,ax,ay,az
0,,,
1,0.437,-0.083,-0.824
2,0.429,-0.079,-0.807
3,0.429,-0.079,-0.821
4,0.429,-0.079,-0.821
5,0.429,-0.075,-0.817
6,0.437,-0.075,-0.817
7,0.437,-0.083,-0.824
8,0.429,-0.075,-0.817
9,0.429,-0.079,-0.817
10,0.433,-0.086,-0.824
11,0.44,-0.079,-0.821
12,0.433,-0.079,-0.824
13,0.433,-0.079,-0.81
14,0.433,-0.079,-0.821
15,0.437,-0.079,-0.817
16,0.429,-0.083,-0.81
17,0.425,-0.086,-0.821
18,0.425,-0.086,-0.821
19,0.433,-0.086,-0.821
20,0.425,-0.083,-0.817
21,0.429,-0.083,-0.81
22,0.433,-0.086,-0.821
23,0.429,-0.075,-0.814
24,0.44,-0.075,-0.814
25,0.425,-0.075,-0.821
26,0.425,-0.075,-0.821
27,0.425,-0.083,-0.824
28,0.425,-0.068,-0.81
29,0.429,-0.079,-0.821
30,0.429,-0.075,-0.814
31,0.418,-0.083,-0.821
32,0.418,-0.071,-0.817
33,0.425,-0.071,-0.814
34,0.418,-0.071,-0.821
35,0.422,-0.056,-0.821
36,0.407,-0.071,-0.807
37,0.41,-0.068,-0.821
38,0.41,-0.068,-0.831
39,0.407,-0.064,-0.835
40,0.407,-0.06,-0.821
41,0.399,-0.068,-0.821
42,0.403,-0.064,-0.831
43,0.403,-0.06,-0.835
44,0.395,-0.056,-0.828
45,0.399,-0.056,-0.824
46,0.399,-0.06,-0.831
47,0.391,-0.06,-0.838
48,0.395,-0.056,-0.845
49,0.38,-0.064,-0.849
50,0.384,-0.049,-0.831
51,0.384,-0.053,-0.828
52,0.384,-0.049,-0.842
53,0.38,-0.045,-0.849
54,0.38,-0.045,-0.845
55,0.38,-0.045,-0.842
56,0.373,-0.041,-0.831
57,0.361,-0.045,-0.838
58,0.369,-0.041,-0.845
59,0.369,-0.038,-0.835
60,0.376,-0.041,-0.849
61,0.369,-0.041,-0.845
62,0.365,-0.045,-0.842
63,0.365,-0.041,-0.845
64,0.369,-0.045,-0.849
65,0.369,-0.041,-0.838
66,0.365,-0.038,-0.835
67,0.373,-0.045,-0.852
68,0.365,-0.045,-0.845
69,0.358,-0.041,-0.849
70,0.358,-0.034,-0.852
71,0.361,-0.03,-0.821
72,0.343,-0.038,-0.859
73,0.346,-0.041,-0.845
74,0.361,-0.041,-0.859
75,0.361,-0.03,-0.842
76,0.35,-0.026,-0.842
77,0.339,-0.038,-0.852
78,0.339,-0.026,-0.856
79,0.343,-0.015,-0.852
80,0.339,-0.023,-0.852
81,0.339,-0.026,-0.856
82,0.335,-0.023,-0.852
83,0.339,-0.026,-0.866
84,0.327,-0.015,-0.859
85,0.324,-0.023,-0.849
86,0.331,-0.034,-0.849
87,0.327,-0.023,-0.845
88,0.327,-0.019,-0.859
89,0.32,-0.023,-0.863
90,0.331,-0.019,-0.856
91,0.331,-0.023,-0.863
92,0.327,-0.026,-0.856
93,0.331,-0.023,-0.852
94,0.339,-0.023,-0.859
95,0.327,-0.03,-0.859
96,0.339,-0.023,-0.856
97,0.335,-0.019,-0.852
98,0.331,-0.015,-0.852
99,0.331,-0.015,-0.852
100,0.335,-0.019,-0.852
101,0.331,-0.019,-0.87
102,0.346,-0.015,-0.849
103,0.335,-0.019,-0.849
104,0.327,-0.026,-0.859
105,0.339,-0.026,-0.856
106,0.331,-0.03,-0.863
107,0.331,-0.023,-0.863
108,0.331,-0.026,-0.842
109,0.331,-0.019,-0.856
110,0.331,-0.019,-0.859
111,0.339,-0.023,-0.852
112,0.343,-0.026,-0.859
113,0.343,-0.026,-0.852
114,0.346,-0.026,-0.856
115,0.339,-0.03,-0.856
116,0.346,-0.023,-0.856
117,0.339,-0.03,-0.856
118,0.354,-0.034,-0.849
119,0.346,-0.038,-0.849
120,0.343,-0.034,-0.849
121,0.343,-0.034,-0.849
122,0.354,-0.026,-0.856
123,0.343,-0.034,-0.852
124,0.35,-0.038,-0.849
125,0.35,-0.038,-0.852
126,0.35,-0.038,-0.845
127,0.35,-0.034,-0.856
128,0.346,-0.034,-0.849
129,0.365,-0.038,-0.838
130,0.361,-0.041,-0.845
131,0.361,-0.034,-0.842
132,0.365,-0.041,-0.845
133,0.373,-0.038,-0.838
134,0.358,-0.056,-0.838
