,ax,ay,az
0,,,
1,0.226,0.011,-0.88
2,0.233,0.026,-0.877
3,0.222,0.023,-0.877
4,0.218,0.023,-0.873
5,0.23,0.026,-0.887
6,0.23,0.015,-0.88
7,0.233,0.015,-0.88
8,0.23,0.011,-0.884
9,0.23,0.019,-0.88
10,0.23,0.026,-0.887
11,0.233,0.019,-0.884
12,0.226,0.011,-0.877
13,0.226,0.019,-0.87
14,0.233,0.015,-0.88
15,0.23,0.026,-0.884
16,0.233,0.015,-0.873
17,0.23,0.019,-0.88
18,0.233,0.015,-0.884
19,0.233,0.023,-0.873
20,0.23,0.015,-0.873
21,0.233,0.011,-0.891
22,0.218,0.011,-0.88
23,0.23,0.015,-0.87
24,0.226,0.015,-0.894
25,0.237,0.011,-0.88
26,0.226,0.019,-0.884
27,0.233,0.011,-0.859
28,0.218,0.015,-0.88
29,0.222,0.015,-0.866
30,0.252,0.026,-0.887
31,0.226,0.015,-0.88
32,0.23,0.015,-0.884
33,0.23,0.023,-0.88
34,0.226,0.019,-0.88
35,0.23,0.023,-0.884
36,0.226,0.019,-0.887
37,0.237,0.015,-0.891
38,0.233,0.011,-0.887
39,0.23,0.015,-0.88
40,0.222,0.015,-0.894
41,0.218,0.019,-0.877
42,0.215,0.015,-0.894
43,0.218,0.023,-0.884
44,0.211,0.023,-0.873
45,0.215,0.015,-0.887
46,0.211,0.023,-0.891
47,0.207,0.03,-0.877
48,0.196,0.03,-0.863
49,0.196,0.026,-0.887
50,0.199,0.019,-0.884
51,0.192,0.019,-0.891
52,0.188,0.034,-0.891
53,0.184,0.026,-0.884
54,0.188,0.019,-0.891
55,0.184,0.023,-0.891
56,0.181,0.023,-0.877
57,0.181,0.015,-0.887
58,0.169,0.015,-0.887
59,0.166,0.026,-0.884
60,0.173,0.023,-0.891
61,0.181,0.023,-0.891
62,0.173,0.026,-0.884
63,0.158,0.023,-0.884
64,0.173,0.026,-0.894
65,0.169,0.023,-0.898
66,0.169,0.023,-0.877
67,0.143,0.023,-0.887
68,0.143,0.023,-0.884
69,0.162,0.034,-0.887
70,0.154,0.023,-0.901
