,ax,ay,az
91,0.941,-0.011,-0.049;
92,0.945,-0.019,-0.056;
93,0.945,-0.023,-0.052;
94,0.945,-0.019,-0.056;
95,0.933,-0.011,-0.045;
96,0.937,-0.03,-0.045;
97,0.933,-0.019,-0.045;
98,0.941,-0.03,-0.045;
99,0.937,-0.023,-0.042;
100,0.933,-0.023,-0.042;
101,0.937,-0.026,-0.038;
102,0.93,-0.026,-0.042;
103,0.937,-0.03,-0.045;
104,0.941,-0.026,-0.031;
105,0.941,-0.038,-0.035;
106,0.945,-0.034,-0.038;
107,0.941,-0.041,-0.042;
108,0.937,-0.049,-0.035;
109,0.937,-0.045,-0.031;
110,0.933,-0.045,-0.038;
111,0.945,-0.045,-0.035;
112,0.952,-0.038,-0.035;
113,0.945,-0.041,-0.031;
114,0.937,-0.038,-0.035;
115,0.945,-0.041,-0.031;
116,0.941,-0.03,-0.031;
117,0.949,-0.038,-0.038;
118,0.941,-0.038,-0.042;
119,0.945,-0.041,-0.028;
120,0.941,-0.038,-0.035;
121,0.941,-0.045,-0.024;
122,0.93,-0.034,-0.007;
123,0.941,-0.038,-0.028;
124,0.952,-0.045,-0.021;
125,0.933,-0.038,-0.038;
126,0.933,-0.038,-0.038;
127,0.941,-0.049,-0.035;
128,0.941,-0.053,-0.031;
129,0.937,-0.049,-0.031;
130,0.937,-0.038,-0.024;
131,0.937,-0.041,-0.042;
132,0.945,-0.053,-0.028;
133,0.93,-0.038,-0.028;
134,0.933,-0.038,-0.024;
135,0.941,-0.041,-0.021;
136,0.941,-0.034,-0.045;
137,0.937,-0.034,-0.035;
138,0.937,-0.034,-0.031;
139,0.941,-0.03,-0.042;
140,0.949,-0.038,-0.035;
141,0.93,-0.041,-0.042;
142,0.933,-0.041,-0.038;
143,0.945,-0.041,-0.049;
144,0.933,-0.041,-0.045;
145,0.941,-0.049,-0.038;
146,0.941,-0.049,-0.042;
147,0.93,-0.053,-0.045;
148,0.937,-0.041,-0.038;
149,0.933,-0.045,-0.038;
150,0.937,-0.053,-0.038;
151,0.941,-0.049,-0.028;
152,0.941,-0.041,-0.024;
153,0.941,-0.045,-0.028;
154,0.941,-0.056,-0.024;
155,0.937,-0.041,-0.014;
156,0.941,-0.053,-0.003;
157,0.945,-0.049,-0.021;
158,0.945,-0.049,-0.045;
159,0.937,-0.023,-0.077;
160,0.933,-0.041,-0.070;
161,0.937,-0.064,-0.070;
162,0.941,-0.053,-0.059;
163,0.933,-0.053,-0.063;
164,0.937,-0.049,-0.052;
165,0.941,-0.049,-0.056;
166,0.941,-0.053,-0.049;
167,0.941,-0.049,-0.066;
168,0.933,-0.045,-0.056;
169,0.933,-0.045,-0.045;
170,0.937,-0.045,-0.056;
171,0.941,-0.045,-0.052;
172,0.933,-0.049,-0.052;
173,0.933,-0.049,-0.049;
174,0.941,-0.049,-0.038;
175,0.945,-0.053,-0.038;
176,0.937,-0.049,-0.031;
177,0.937,-0.049,-0.035;
178,0.941,-0.053,-0.042;
179,0.941,-0.064,-0.038;
180,0.941,-0.056,-0.035;
181,0.937,-0.053,-0.031;
182,0.937,-0.049,-0.021;
183,0.941,-0.049,-0.031;
184,0.941,-0.053,-0.028;
185,0.941,-0.045,-0.017;
186,0.933,-0.056,-0.024;
187,0.941,-0.053,-0.031;
188,0.945,-0.049,-0.028;
189,0.945,-0.064,-0.014;
190,0.945,-0.045,-0.014;
191,0.941,-0.045,-0.007;
192,0.941,-0.038,-0.021;
193,0.945,-0.049,-0.010;
194,0.949,-0.041,-0.017;
195,0.945,-0.06,-0.010;
196,0.933,-0.045,-0.007;
197,0.933,-0.049,-0.017;
198,0.937,-0.053,-0.014;
199,0.945,-0.056,-0.010;
200,0.941,-0.053,-0.014;
201,0.937,-0.056,-0.014;
202,0.933,-0.053,-0.010;
203,0.941,-0.053,-0.007;
204,0.937,-0.045,-0.007;
205,0.933,-0.041,-0.007;
206,0.937,-0.045,-0.014;
207,0.941,-0.053,-0.014;
208,0.937,-0.041,-0.017;
209,0.937,-0.041,-0.010;
210,0.937,-0.053,-0.010;
211,0.937,-0.049,-0.014;
212,0.941,-0.049,-0.003;
213,0.941,-0.049,-0.021;
214,0.941,-0.056,-0.010;
215,0.945,-0.053,-0.017;
216,0.945,-0.053,-0.017;
217,0.945,-0.056,-0.010;
218,0.937,-0.049,-0.003;
219,0.941,-0.049,-0.003;
220,0.941,-0.053,-0.010;
221,0.945,-0.045,-0.014;
222,0.937,-0.056,-0.003;
223,0.941,-0.049,-0.007;
224,0.937,-0.056,0.000;
225,0.941,-0.049,-0.010;
226,0.937,-0.049,0.000;
227,0.941,-0.049,-0.010;
228,0.941,-0.053,0.000;
229,0.937,-0.049,-0.007;
230,0.949,-0.06,-0.007;
231,0.941,-0.049,-0.007;
232,0.941,-0.049,-0.021;
233,0.945,-0.056,-0.014;
234,0.945,-0.056,-0.003;
235,0.937,-0.049,0.007;
236,0.937,-0.045,0.003;
237,0.941,-0.053,-0.003;
238,0.941,-0.049,0.000;
239,0.941,-0.053,0.007;
240,0.937,-0.041,0.000;
241,0.949,-0.049,0.003;
242,0.941,-0.045,0.007;
243,0.941,-0.041,0.007;
244,0.941,-0.041,0.000;
245,0.945,-0.049,0.003;
246,0.937,-0.053,-0.003;
247,0.933,-0.06,-0.003;
248,0.949,-0.053,0.007;
249,0.945,-0.053,-0.007;
250,0.941,-0.053,0.000;
251,0.937,-0.045,0.000;
252,0.933,-0.038,0.000;
253,0.949,-0.041,-0.003;
254,0.952,-0.049,-0.010;
255,0.941,-0.06,-0.007;
256,0.937,-0.049,0.000;
257,0.941,-0.06,0.003;
258,0.945,-0.041,0.000;
259,0.941,-0.041,-0.007;
260,0.945,-0.049,-0.014;
261,0.937,-0.049,-0.007;
262,0.941,-0.038,-0.014;
263,0.949,-0.041,-0.010;
264,0.941,-0.049,-0.010;
265,0.933,-0.041,-0.014;
266,0.937,-0.053,-0.024;
267,0.937,-0.056,-0.010;
268,0.941,-0.053,-0.010;
269,0.949,-0.056,-0.003;
270,0.941,-0.049,-0.014;
271,0.945,-0.056,-0.021;
272,0.941,-0.045,-0.021;
273,0.933,-0.041,-0.014;
274,0.941,-0.049,-0.017;
275,0.945,-0.041,-0.010;
276,0.945,-0.049,-0.024;
277,0.937,-0.041,-0.021;
278,0.93,-0.041,-0.021;
279,0.945,-0.049,-0.017;
280,0.945,-0.056,-0.007;
281,0.941,-0.049,-0.017;
282,0.933,-0.053,-0.014;
283,0.937,-0.045,-0.010;
284,0.933,-0.038,-0.010;
285,0.93,-0.053,-0.021;
286,0.937,-0.049,-0.024;
287,0.952,-0.056,-0.017;
288,0.949,-0.049,-0.017;
289,0.941,-0.045,-0.017;
290,0.937,-0.049,-0.010;
291,0.937,-0.045,-0.007;
292,0.941,-0.053,0.003;
293,0.937,-0.056,-0.003;
294,0.941,-0.053,-0.014;
295,0.941,-0.053,-0.010;
296,0.949,-0.045,-0.007;
297,0.937,-0.041,0.003;
298,0.933,-0.049,0.003;
299,0.941,-0.049,0.003;
300,0.933,-0.038,0.000;
301,0.937,-0.041,-0.010;
302,0.941,-0.038,-0.024;
303,0.956,-0.045,-0.021;
304,0.937,-0.041,-0.007;
305,0.933,-0.041,-0.014;
306,0.937,-0.045,-0.017;
307,0.941,-0.045,-0.010;
308,0.945,-0.049,-0.017;
309,0.941,-0.053,-0.007;
310,0.937,-0.045,0.000;
311,0.933,-0.041,-0.007;
312,0.945,-0.038,-0.017;
313,0.952,-0.041,-0.017;
314,0.945,-0.041,-0.021;
315,0.941,-0.034,-0.014;
316,0.945,-0.045,0.003;
317,0.937,-0.038,-0.003;
318,0.941,-0.038,-0.014;
319,0.945,-0.045,-0.010;
320,0.945,-0.045,-0.017;
321,0.937,-0.041,-0.014;
322,0.937,-0.038,-0.017;
323,0.945,-0.038,-0.017;
324,0.949,-0.038,-0.014;
325,0.941,-0.034,-0.021;
326,0.941,-0.038,-0.010;
327,0.941,-0.041,-0.003;
328,0.937,-0.038,-0.017;
329,0.941,-0.038,-0.024;
330,0.937,-0.041,-0.017;
331,0.945,-0.034,-0.021;
332,0.945,-0.034,-0.021;
333,0.941,-0.034,-0.021;
334,0.945,-0.03,-0.017;
335,0.937,-0.03,-0.028;
336,0.937,-0.03,-0.024;
337,0.933,-0.026,-0.031;
338,0.933,-0.038,-0.035;
339,0.941,-0.038,-0.031;
340,0.937,-0.026,-0.042;
341,0.945,-0.034,-0.042;
342,0.937,-0.034,-0.035;
343,0.941,-0.034,-0.028;
344,0.933,-0.034,-0.010;
345,0.941,-0.026,-0.028;
346,0.937,-0.03,-0.035;
347,0.952,-0.041,-0.024;
348,0.941,-0.03,-0.021;
349,0.933,-0.034,-0.035;
350,0.941,-0.03,-0.024;
351,0.937,-0.034,-0.021;
352,0.941,-0.038,-0.024;
353,0.941,-0.03,-0.021;
354,0.937,-0.034,-0.024;
355,0.945,-0.034,-0.028;
356,0.945,-0.041,-0.031;
357,0.937,-0.03,-0.021;
358,0.93,-0.026,-0.014;
359,0.937,-0.023,-0.014;
360,0.941,-0.034,-0.021;
361,0.937,-0.03,-0.021;
362,0.941,-0.03,-0.028;
363,0.945,-0.03,-0.024;
364,0.945,-0.034,-0.014;
365,0.941,-0.034,-0.017;
366,0.945,-0.03,-0.003;
367,0.941,-0.034,-0.007;
368,0.937,-0.03,-0.014;
369,0.956,-0.034,-0.010;
370,0.949,-0.038,-0.007;
371,0.937,-0.041,0.010;
372,0.918,-0.03,0.014;
373,0.933,-0.03,0.014;
374,0.945,-0.026,0.003;
375,0.941,-0.034,0.000;
376,0.937,-0.038,0.007;
377,0.941,-0.034,0.007;
378,0.945,-0.03,0.014;
379,0.937,-0.026,0.024;
380,0.93,-0.034,0.010;
381,0.933,-0.038,0.014;
382,0.933,-0.026,0.014;
383,0.945,-0.034,0.017;
384,0.945,-0.038,0.017;
385,0.941,-0.038,0.021;
386,0.933,-0.038,0.021;
387,0.933,-0.034,0.021;
388,0.937,-0.038,0.021;
389,0.952,-0.041,0.017;
390,0.941,-0.03,0.028;
391,0.937,-0.034,0.024;
392,0.937,-0.034,0.028;
393,0.937,-0.03,0.024;
394,0.941,-0.023,0.035;
395,0.937,-0.026,0.035;
396,0.941,-0.034,0.028;
397,0.933,-0.026,0.031;
398,0.937,-0.026,0.038;
399,0.937,-0.026,0.028;
400,0.945,-0.034,0.024;
401,0.933,-0.03,0.024;
402,0.941,-0.03,0.031;
403,0.941,-0.034,0.024;
404,0.941,-0.034,0.028;
405,0.945,-0.034,0.014;
406,0.937,-0.038,0.031;
407,0.937,-0.034,0.028;
408,0.945,-0.038,0.035;
409,0.941,-0.03,0.038;
410,0.937,-0.03,0.031;
411,0.949,-0.034,0.042;
412,0.937,-0.034,0.035;
413,0.941,-0.026,0.035;
414,0.941,-0.03,0.042;
415,0.941,-0.019,0.031;
416,0.941,-0.026,0.031;
417,0.937,-0.034,0.042;
418,0.945,-0.038,0.038;
419,0.933,-0.03,0.049;
420,0.937,-0.023,0.042;
421,0.937,-0.034,0.031;
422,0.945,-0.034,0.038;
423,0.949,-0.038,0.038;
424,0.937,-0.038,0.038;
425,0.93,-0.023,0.028;
426,0.941,-0.038,0.031;
427,0.945,-0.038,0.035;
428,0.941,-0.038,0.038;
429,0.937,-0.03,0.045;
430,0.941,-0.026,0.038;
431,0.933,-0.038,0.035;
432,0.941,-0.026,0.021;
433,0.945,-0.026,0.038;
434,0.949,-0.026,0.031;
435,0.945,-0.038,0.035;
436,0.937,-0.026,0.038;
437,0.941,-0.03,0.028;
438,0.941,-0.03,0.031;
439,0.93,-0.038,0.035;
440,0.941,-0.034,0.031;
441,0.937,-0.03,0.024;
442,0.933,-0.03,0.035;
443,0.941,-0.03,0.035;
444,0.941,-0.034,0.017;
445,0.937,-0.023,0.028;
446,0.941,-0.03,0.024;
447,0.945,-0.038,0.035;
448,0.937,-0.034,0.031;
449,0.937,-0.026,0.038;
450,0.941,-0.019,0.024;
451,0.945,-0.026,0.035;
452,0.937,-0.026,0.031;
453,0.941,-0.03,0.038;
454,0.941,-0.034,0.024;
455,0.937,-0.026,0.028;
456,0.933,-0.034,0.024;
457,0.941,-0.034,0.035;
458,0.933,-0.023,0.024;
459,0.93,-0.03,0.024;
460,0.949,-0.03,0.028;
461,0.945,-0.026,0.028;
462,0.937,-0.03,0.035;
463,0.933,-0.023,0.028;
464,0.941,-0.026,0.021;
465,0.945,-0.03,0.028;
466,0.937,-0.019,0.028;
467,0.941,-0.023,0.024;
468,0.933,-0.034,0.031;
469,0.937,-0.038,0.031;
470,0.941,-0.03,0.031;
471,0.945,-0.019,0.028;
472,0.945,-0.026,0.031;
473,0.941,-0.019,0.028;
474,0.941,-0.03,0.021;
475,0.941,-0.015,0.031;
476,0.945,-0.026,0.021;
477,0.937,-0.015,0.017;
478,0.933,-0.026,0.014;
479,0.945,-0.038,0.024;
480,0.941,-0.03,0.017;
481,0.941,-0.03,0.017;
482,0.937,-0.03,0.007;
483,0.941,-0.034,0.014;
484,0.937,-0.034,0.003;
485,0.937,-0.038,0.007;
486,0.945,-0.034,0.007;
487,0.945,-0.03,0.003;
488,0.945,-0.041,0.003;
489,0.949,-0.041,-0.003;
490,0.945,-0.045,-0.003;
491,0.945,-0.041,0.003;
492,0.937,-0.053,0.007;
493,0.933,-0.045,0.014;
494,0.941,-0.041,0.003;
495,0.937,-0.041,0.000;
496,0.93,-0.034,0.000;
497,0.945,-0.053,0.003;
498,0.952,-0.045,-0.003;
499,0.945,-0.041,-0.010;
500,0.945,-0.03,-0.007;
501,0.941,-0.041,0.007;
502,0.941,-0.038,0.003;
503,0.949,-0.045,-0.007;
504,0.941,-0.041,0.000;
505,0.941,-0.045,-0.003;
506,0.933,-0.041,-0.003;
507,0.933,-0.034,-0.010;
508,0.937,-0.041,0.003;
509,0.941,-0.038,0.003;
510,0.945,-0.041,-0.007;
511,0.941,-0.038,-0.010;
512,0.945,-0.041,0.000;
513,0.941,-0.038,0.014;
514,0.937,-0.038,0.003;
515,0.945,-0.03,-0.010;
516,0.945,-0.034,-0.003;
517,0.941,-0.034,0.003;
518,0.937,-0.041,0.000;
519,0.93,-0.041,-0.014;
520,0.933,-0.038,-0.014;
521,0.949,-0.038,-0.010;
522,0.941,-0.041,-0.014;
523,0.937,-0.049,-0.017;
524,0.937,-0.034,-0.014;
525,0.945,-0.045,-0.017;
526,0.941,-0.041,-0.014;
527,0.937,-0.045,-0.017;
528,0.945,-0.034,-0.003;
529,0.937,-0.03,0.003;
530,0.93,-0.034,-0.024;
531,0.945,-0.038,-0.024;
532,0.941,-0.049,-0.028;
533,0.937,-0.038,-0.038;
534,0.945,-0.034,-0.014;
535,0.937,-0.045,-0.003;
536,0.933,-0.045,-0.014;
537,0.941,-0.038,-0.017;
538,0.941,-0.041,-0.014;
539,0.941,-0.045,-0.010;
540,0.933,-0.045,-0.010;
541,0.945,-0.041,-0.021;
542,0.941,-0.045,-0.024;
543,0.933,-0.041,-0.021;
544,0.945,-0.041,-0.038;
545,0.941,-0.041,-0.038;
546,0.949,-0.041,-0.038;
547,0.941,-0.045,-0.042;
548,0.945,-0.049,-0.028;
549,0.937,-0.049,-0.042;
550,0.937,-0.045,-0.045;
551,0.937,-0.045,-0.031;
552,0.945,-0.041,-0.038;
553,0.941,-0.049,-0.035;
554,0.945,-0.049,-0.035;
555,0.949,-0.045,-0.031;
556,0.945,-0.045,-0.031;
557,0.93,-0.049,-0.017;
558,0.941,-0.038,-0.021;
559,0.945,-0.049,-0.014;
560,0.937,-0.038,-0.003;
561,0.937,-0.041,-0.017;
562,0.941,-0.045,0.000;
563,0.937,-0.038,-0.007;
564,0.941,-0.041,-0.010;
565,0.945,-0.041,0.003;
566,0.941,-0.053,-0.003;
567,0.937,-0.056,-0.007;
568,0.941,-0.045,-0.014;
569,0.945,-0.053,-0.010;
570,0.941,-0.053,-0.007;
571,0.941,-0.049,-0.014;
572,0.937,-0.06,-0.007;
573,0.941,-0.06,-0.017;
574,0.941,-0.056,-0.003;
575,0.937,-0.041,-0.010;
576,0.945,-0.049,-0.007;
577,0.937,-0.049,0.007;
578,0.93,-0.045,-0.003;
579,0.93,-0.045,0.003;
580,0.941,-0.053,-0.003;
581,0.945,-0.071,0.000;
582,0.933,-0.075,-0.007;
583,0.926,-0.023,-0.014;
584,0.933,-0.004,0.000;
585,0.933,-0.019,0.014;
586,0.949,-0.023,0.014;
587,0.941,-0.019,0.014;
588,0.926,-0.004,0.007;
589,0.903,0.0,-0.003;
590,0.937,-0.004,0.010;
591,0.945,0.004,0.000;
592,0.949,0.008,0.014;
593,0.949,0.03,0.035;
594,0.896,0.038,-0.007;
595,0.922,0.049,0.014;
596,0.907,0.068,-0.007;
597,0.979,0.06,0.007;
598,0.956,0.079,0.007;
599,0.949,0.041,0.000;
600,0.956,0.034,-0.007;
601,0.952,0.041,-0.010;
602,0.956,0.038,-0.003;
603,0.945,0.023,0.000;
604,0.956,0.019,-0.038;
605,0.964,0.015,-0.042;
606,0.96,0.011,-0.028;
607,0.956,0.004,-0.021;
608,0.93,0.015,-0.017;
609,0.93,0.008,-0.024;
610,0.949,0.008,-0.038;
611,0.956,0.008,-0.035;
612,0.952,0.008,-0.035;
613,0.952,0.011,-0.035;
614,0.952,-0.004,0.000;
615,0.93,0.0,0.017;
616,0.926,0.0,0.028;
617,0.937,0.0,0.031;
618,0.903,0.004,0.038;
619,0.892,0.019,0.056;
620,0.907,0.034,0.066;
621,0.937,0.026,0.070;
622,0.949,0.026,0.073;
623,0.941,0.041,0.063;
624,0.941,0.03,0.059;
625,0.937,0.023,0.056;
626,0.945,0.019,0.052;
627,0.949,-0.004,0.070;
628,0.915,-0.026,0.094;
629,0.903,-0.09,0.080;
630,0.907,-0.056,0.122;
631,0.949,-0.008,0.150;
632,0.956,0.008,0.108;
633,0.945,0.011,0.080;
634,0.93,0.008,0.094;
635,0.93,0.0,0.115;
636,0.93,-0.008,0.112;
637,0.952,-0.026,0.115;
638,0.93,-0.03,0.115;
639,0.926,-0.023,0.112;
640,0.926,-0.041,0.126;
641,0.933,-0.06,0.129;
642,0.949,-0.071,0.115;
643,0.956,-0.083,0.119;
644,0.952,-0.09,0.112;
645,0.971,-0.12,0.094;
646,0.96,-0.117,0.098;
647,0.926,-0.128,0.105;
648,0.922,-0.169,0.094;
649,0.933,-0.132,0.115;
650,0.941,-0.173,0.143;
651,0.933,-0.169,0.171;
652,0.873,-0.199,0.140;
653,0.832,-0.154,0.115;
654,0.877,-0.132,0.133;
655,0.918,-0.128,0.168;
656,0.896,-0.184,0.199;
657,0.915,-0.154,0.227;
658,0.866,-0.203,0.217;
659,0.922,-0.18,0.238;
660,0.885,-0.226,0.231;
661,0.892,-0.222,0.210;
662,0.869,-0.252,0.217;
663,0.869,-0.267,0.217;
664,0.817,-0.305,0.192;
665,0.821,-0.312,0.213;
666,0.836,-0.331,0.213;
667,0.843,-0.338,0.234;
668,0.839,-0.331,0.238;
669,0.828,-0.35,0.241;
670,0.802,-0.357,0.231;
671,0.809,-0.365,0.217;
672,0.862,-0.327,0.220;
673,0.885,-0.297,0.255;
674,0.809,-0.368,0.231;
675,0.832,-0.376,0.196;
676,0.836,-0.41,0.175;
677,0.824,-0.451,0.164;
678,0.809,-0.493,0.189;
679,0.832,-0.523,0.182;
680,0.839,-0.508,0.234;
681,0.862,-0.493,0.255;
682,0.828,-0.481,0.248;
683,0.798,-0.459,0.262;
684,0.741,-0.444,0.244;
685,0.73,-0.425,0.203;
686,0.768,-0.44,0.175;
687,0.824,-0.489,0.206;
688,0.858,-0.5,0.241;
689,0.873,-0.47,0.244;
690,0.836,-0.399,0.196;
691,0.76,-0.32,0.147;
692,0.802,-0.335,0.112;
693,0.862,-0.331,0.126;
694,0.9,-0.35,0.133;
695,0.873,-0.327,0.115;
696,0.869,-0.297,0.115;
697,0.832,-0.271,0.052;
698,0.836,-0.252,0.073;
699,0.832,-0.165,0.119;
700,0.851,-0.15,0.122;
701,0.873,-0.218,0.105;
702,0.941,-0.222,0.080;
703,0.975,-0.139,0.063;
704,0.937,-0.128,0.091;
705,0.877,-0.158,0.140;
706,0.851,-0.124,0.189;
707,0.888,-0.06,0.199;
708,0.967,-0.12,0.189;
709,0.986,-0.188,0.157;
710,0.911,-0.188,0.143;
711,0.869,-0.154,0.154;
712,0.885,-0.177,0.154;
713,0.926,-0.267,0.112;
714,0.96,-0.323,0.059;
715,0.979,-0.286,0.024;
716,0.979,-0.207,0.063;
717,0.96,-0.049,0.101;
718,0.986,0.0,0.077;
719,1.02,0.008,0.042;
720,0.903,0.023,0.052;
721,0.896,0.015,0.115;
722,0.903,-0.008,0.161;
723,0.892,-0.015,0.136;
724,0.903,-0.026,0.049;
725,0.964,-0.034,0.038;
726,0.971,-0.06,0.056;
727,0.941,-0.098,0.091;
728,0.949,-0.124,0.105;
729,0.952,-0.079,0.028;
730,0.907,-0.086,0.003;
731,0.907,-0.109,-0.017;
732,0.945,-0.135,-0.014;
733,0.96,-0.132,0.021;
734,0.945,-0.105,0.035;
735,0.903,-0.09,0.010;
736,0.915,-0.06,0.021;
737,0.915,-0.064,0.014;
738,0.892,-0.045,-0.003;
739,0.918,-0.034,-0.038;
740,1.001,-0.008,-0.024;
741,0.967,-0.004,-0.024;
742,0.945,-0.015,-0.024;
743,0.941,-0.034,-0.035;
744,0.892,-0.045,-0.063;
745,0.922,-0.056,-0.066;
746,0.922,-0.049,-0.112;
747,0.96,-0.045,-0.112;
748,0.975,-0.053,-0.105;
749,0.949,-0.045,-0.108;
750,0.926,-0.045,-0.112;
751,0.922,-0.03,-0.136;
752,0.941,-0.03,-0.150;
753,0.933,-0.019,-0.133;
754,0.922,-0.034,-0.129;
755,0.945,-0.064,-0.126;
756,0.933,-0.064,-0.122;
757,0.915,-0.056,-0.112;
758,0.933,-0.026,-0.119;
759,0.941,-0.019,-0.115;
760,0.93,-0.053,-0.112;
761,0.926,-0.053,-0.115;
762,0.933,-0.09,-0.101;
763,0.918,-0.094,-0.115;
764,0.911,-0.068,-0.147;
765,0.93,-0.06,-0.150;
766,0.93,-0.045,-0.133;
767,0.926,-0.06,-0.126;
768,0.915,-0.064,-0.150;
769,0.937,-0.079,-0.150;
770,0.926,-0.09,-0.157;
771,0.922,-0.09,-0.161;
772,0.93,-0.071,-0.154;
773,0.915,-0.075,-0.143;
774,0.915,-0.068,-0.140;
775,0.93,-0.056,-0.154;
776,0.949,-0.045,-0.133;
777,0.922,-0.03,-0.133;
778,0.918,-0.041,-0.122;
779,0.933,-0.011,-0.147;
780,0.945,-0.011,-0.143;
781,0.945,-0.015,-0.154;
782,0.949,-0.011,-0.136;
783,0.937,-0.015,-0.119;
784,0.926,0.0,-0.112;
785,0.9,0.0,-0.122;
786,0.911,0.0,-0.140;
787,0.937,-0.023,-0.126;
788,0.93,-0.049,-0.119;
789,0.937,-0.053,-0.112;
790,0.952,-0.053,-0.129;
791,0.941,-0.064,-0.136;
792,0.93,-0.064,-0.136;
793,0.93,-0.026,-0.147;
794,0.926,-0.011,-0.154;
795,0.9,-0.008,-0.168;
796,0.903,-0.034,-0.157;
797,0.933,-0.03,-0.136;
798,0.956,-0.03,-0.143;
799,0.937,-0.045,-0.147;
800,0.918,-0.049,-0.164;
801,0.933,-0.056,-0.168;
802,0.945,-0.045,-0.136;
803,0.933,-0.019,-0.136;
804,0.915,-0.011,-0.150;
805,0.903,-0.038,-0.143;
806,0.896,-0.064,-0.133;
807,0.926,-0.019,-0.154;
808,0.941,-0.019,-0.154;
809,0.949,-0.019,-0.133;
810,0.941,-0.026,-0.108;
811,0.93,-0.026,-0.119;
812,0.93,-0.038,-0.115;
813,0.933,-0.049,-0.108;
814,0.933,-0.049,-0.108;
815,0.933,-0.038,-0.108;
816,0.933,-0.015,-0.108;
817,0.93,-0.004,-0.098;
818,0.93,0.0,-0.101;
819,0.926,0.015,-0.101;
820,0.93,0.019,-0.098;
821,0.945,0.038,-0.105;
822,0.922,0.015,-0.077;
823,0.915,-0.015,-0.035;
824,0.945,-0.004,-0.035;
825,0.96,-0.015,-0.070;
826,0.949,0.015,-0.080;
827,0.945,0.03,-0.066;
828,0.937,0.026,-0.052;
829,0.949,0.023,-0.035;
830,0.941,0.015,-0.031;
831,0.945,0.015,-0.070;
832,0.937,0.038,-0.045;
833,0.937,0.049,-0.028;
834,0.93,0.053,-0.031;
835,0.941,0.06,-0.035;
836,0.945,0.079,-0.028;
837,0.937,0.075,-0.028;
838,0.926,0.068,-0.014;
839,0.933,0.083,-0.021;
840,0.941,0.094,-0.014;
841,0.952,0.09,-0.010;
842,0.941,0.071,-0.010;
843,0.937,0.064,-0.014;
844,0.949,0.079,-0.017;
