,ax,ay,az
0,,,
1,-0.113,-0.034,-0.908
2,-0.12,-0.038,-0.905
3,-0.105,-0.038,-0.905
4,-0.12,-0.038,-0.908
5,-0.117,-0.038,-0.901
6,-0.117,-0.034,-0.922
7,-0.117,-0.026,-0.908
8,-0.12,-0.026,-0.905
9,-0.12,-0.038,-0.908
10,-0.12,-0.034,-0.912
11,-0.12,-0.03,-0.915
12,-0.128,-0.026,-0.915
13,-0.117,-0.034,-0.901
14,-0.109,-0.026,-0.905
15,-0.117,-0.03,-0.919
16,-0.151,-0.011,-0.905
17,-0.154,-0.011,-0.912
18,-0.128,-0.008,-0.912
19,-0.109,-0.015,-0.894
20,-0.102,-0.008,-0.926
21,-0.117,-0.008,-0.891
22,-0.12,-0.011,-0.94
23,-0.105,-0.011,-0.894
24,-0.12,-0.008,-0.88
25,-0.102,-0.004,-0.887
26,-0.09,-0.004,-0.929
27,-0.098,-0.011,-0.905
28,-0.102,-0.008,-0.891
29,-0.087,-0.015,-0.898
30,-0.072,-0.004,-0.919
31,-0.068,0.004,-0.915
32,-0.079,-0.011,-0.898
33,-0.068,-0.004,-0.908
34,-0.075,-0.004,-0.919
35,-0.072,-0.004,-0.901
36,-0.064,-0.011,-0.901
37,-0.064,-0.004,-0.905
38,-0.056,-0.008,-0.912
39,-0.056,-0.004,-0.933
40,-0.053,-0.004,-0.901
41,-0.053,-0.004,-0.894
42,-0.041,-0.008,-0.894
43,-0.045,-0.004,-0.915
44,-0.045,-0.004,-0.908
45,-0.045,0.004,-0.908
46,-0.038,-0.004,-0.908
47,-0.056,-0.008,-0.908
48,-0.026,0.0,-0.901
49,-0.03,-0.004,-0.915
50,-0.03,-0.008,-0.919
51,-0.038,-0.008,-0.912
52,-0.03,0.004,-0.905
53,-0.026,-0.004,-0.901
54,-0.03,0.004,-0.891
55,-0.019,0.0,-0.922
56,-0.019,-0.004,-0.905
57,-0.026,0.0,-0.887
58,-0.008,-0.008,-0.922
59,-0.03,0.004,-0.894
60,-0.026,0.0,-0.908
61,-0.011,-0.004,-0.912
62,-0.023,-0.008,-0.919
63,-0.011,0.008,-0.901
64,-0.019,-0.004,-0.908
65,-0.015,0.004,-0.912
66,-0.019,0.0,-0.908
67,-0.019,-0.004,-0.912
68,-0.023,-0.008,-0.894
69,-0.015,0.0,-0.901
70,-0.011,-0.008,-0.905
71,-0.019,-0.008,-0.915
72,-0.015,-0.004,-0.915
73,-0.008,-0.008,-0.901
74,-0.019,0.0,-0.891
75,-0.011,-0.004,-0.891
76,-0.011,-0.004,-0.887
77,-0.019,-0.004,-0.901
78,-0.034,-0.004,-0.929
79,-0.053,0.0,-0.926
80,-0.053,0.008,-0.908
81,-0.045,-0.004,-0.905
82,-0.053,-0.011,-0.898
83,-0.045,-0.011,-0.905
84,-0.06,-0.011,-0.915
85,-0.06,-0.004,-0.922
86,-0.06,-0.011,-0.915
87,-0.075,-0.019,-0.915
88,-0.068,-0.011,-0.915
89,-0.079,-0.026,-0.912
90,-0.079,-0.015,-0.929
91,-0.09,-0.026,-0.905
92,-0.087,-0.015,-0.905
93,-0.079,-0.034,-0.894
94,-0.068,-0.034,-0.905
95,-0.079,-0.038,-0.915
