,ax,ay,az
0,,,
1,-0.075,-0.041,-0.908
2,-0.079,-0.041,-0.901
3,-0.072,-0.049,-0.912
4,-0.075,-0.049,-0.905
5,-0.079,-0.041,-0.915
6,-0.079,-0.053,-0.912
7,-0.083,-0.049,-0.901
8,-0.083,-0.049,-0.908
9,-0.083,-0.049,-0.908
10,-0.079,-0.053,-0.898
11,-0.068,-0.056,-0.922
12,-0.083,-0.049,-0.891
13,-0.079,-0.045,-0.908
14,-0.079,-0.045,-0.898
15,-0.068,-0.041,-0.915
16,-0.079,-0.045,-0.901
17,-0.083,-0.049,-0.912
18,-0.079,-0.053,-0.915
19,-0.083,-0.049,-0.912
20,-0.09,-0.049,-0.908
21,-0.087,-0.056,-0.912
22,-0.09,-0.053,-0.908
23,-0.09,-0.053,-0.915
24,-0.087,-0.056,-0.908
25,-0.083,-0.041,-0.905
26,-0.094,-0.049,-0.905
27,-0.083,-0.045,-0.915
28,-0.117,-0.023,-0.894
29,-0.098,-0.045,-0.898
30,-0.075,-0.041,-0.898
31,-0.075,-0.041,-0.912
32,-0.072,-0.045,-0.905
33,-0.068,-0.045,-0.905
34,-0.068,-0.026,-0.901
35,-0.064,-0.026,-0.908
36,-0.064,-0.019,-0.905
37,-0.06,-0.023,-0.915
38,-0.056,-0.034,-0.926
39,-0.064,-0.038,-0.908
40,-0.056,-0.011,-0.912
41,-0.064,-0.015,-0.901
42,-0.056,-0.011,-0.898
43,-0.06,-0.004,-0.887
44,-0.053,-0.008,-0.898
45,-0.049,-0.004,-0.912
46,-0.049,-0.004,-0.908
47,-0.041,0.0,-0.891
48,-0.038,-0.004,-0.873
49,-0.041,-0.004,-0.912
50,-0.023,0.008,-0.919
51,-0.03,0.0,-0.894
52,-0.049,0.023,-0.919
53,-0.045,0.011,-0.908
54,-0.026,-0.008,-0.887
55,-0.015,0.011,-0.908
56,-0.026,0.019,-0.912
57,-0.03,0.023,-0.901
58,-0.034,0.023,-0.894
59,-0.023,0.019,-0.908
60,-0.023,0.015,-0.912
61,-0.015,0.019,-0.898
