,ax,ay,az
0,,,
1,-0.064,-0.098,-0.908
2,-0.06,-0.098,-0.905
3,-0.06,-0.094,-0.912
4,-0.072,-0.098,-0.908
5,-0.056,-0.098,-0.908
6,-0.064,-0.102,-0.908
7,-0.064,-0.098,-0.912
8,-0.064,-0.098,-0.908
9,-0.075,-0.094,-0.905
10,-0.06,-0.102,-0.912
11,-0.06,-0.098,-0.922
12,-0.072,-0.102,-0.901
13,-0.06,-0.094,-0.915
14,-0.064,-0.102,-0.908
15,-0.072,-0.098,-0.905
16,-0.06,-0.102,-0.919
17,-0.068,-0.098,-0.908
18,-0.06,-0.098,-0.912
19,-0.064,-0.102,-0.908
20,-0.072,-0.086,-0.901
21,-0.056,-0.098,-0.915
22,-0.068,-0.105,-0.908
23,-0.068,-0.094,-0.908
24,-0.064,-0.102,-0.905
25,-0.068,-0.09,-0.915
26,-0.064,-0.094,-0.905
27,-0.06,-0.102,-0.908
28,-0.06,-0.098,-0.915
29,-0.056,-0.098,-0.912
30,-0.06,-0.098,-0.912
31,-0.068,-0.102,-0.908
32,-0.064,-0.098,-0.905
33,-0.068,-0.094,-0.905
34,-0.056,-0.09,-0.915
35,-0.064,-0.094,-0.905
36,-0.06,-0.094,-0.915
37,-0.064,-0.094,-0.912
38,-0.056,-0.094,-0.915
39,-0.06,-0.098,-0.908
40,-0.045,-0.09,-0.926
41,-0.053,-0.094,-0.912
42,-0.053,-0.09,-0.905
43,-0.041,-0.094,-0.894
44,-0.06,-0.09,-0.919
45,-0.056,-0.086,-0.894
46,-0.056,-0.094,-0.901
47,-0.056,-0.086,-0.901
48,-0.053,-0.094,-0.908
49,-0.053,-0.09,-0.905
50,-0.056,-0.094,-0.905
51,-0.056,-0.094,-0.922
52,-0.049,-0.09,-0.919
53,-0.045,-0.09,-0.926
54,-0.049,-0.094,-0.894
55,-0.038,-0.083,-0.908
56,-0.034,-0.086,-0.929
57,-0.049,-0.083,-0.915
58,-0.053,-0.086,-0.929
59,-0.049,-0.083,-0.901
60,-0.045,-0.09,-0.88
61,-0.038,-0.094,-0.898
62,-0.03,-0.094,-0.908
63,-0.041,-0.102,-0.922
64,-0.034,-0.094,-0.898
65,-0.034,-0.098,-0.901
66,-0.038,-0.094,-0.908
67,-0.038,-0.094,-0.908
68,-0.038,-0.102,-0.908
69,-0.034,-0.094,-0.908
70,-0.038,-0.09,-0.915
71,-0.03,-0.098,-0.912
72,-0.023,-0.094,-0.919
73,-0.026,-0.098,-0.905
74,-0.026,-0.102,-0.905
75,-0.023,-0.086,-0.908
76,-0.03,-0.098,-0.908
77,-0.03,-0.086,-0.908
78,-0.026,-0.094,-0.905
79,-0.023,-0.09,-0.915
80,-0.023,-0.094,-0.908
81,-0.026,-0.09,-0.912
82,-0.015,-0.102,-0.912
83,-0.023,-0.094,-0.901
84,0.0,-0.098,-0.908
85,-0.015,-0.094,-0.919
86,-0.019,-0.09,-0.905
87,-0.004,-0.102,-0.922
88,-0.023,-0.094,-0.898
89,-0.011,-0.102,-0.908
90,-0.008,-0.102,-0.915
91,-0.041,-0.098,-0.905
92,-0.008,-0.09,-0.926
93,0.004,-0.098,-0.915
94,-0.019,-0.094,-0.905
95,-0.008,-0.09,-0.919
96,-0.008,-0.094,-0.915
97,-0.008,-0.086,-0.912
98,-0.008,-0.09,-0.905
99,-0.008,-0.09,-0.908
100,-0.008,-0.098,-0.926
101,-0.011,-0.094,-0.908
102,-0.008,-0.094,-0.908
103,-0.011,-0.098,-0.905
104,-0.011,-0.09,-0.901
105,-0.008,-0.09,-0.912
106,-0.015,-0.102,-0.912
107,-0.015,-0.098,-0.901
108,-0.008,-0.098,-0.905
109,-0.015,-0.09,-0.905
110,-0.019,-0.094,-0.908
111,-0.026,-0.094,-0.908
112,-0.019,-0.09,-0.915
113,-0.038,-0.098,-0.912
114,-0.03,-0.102,-0.919
115,-0.038,-0.094,-0.908
116,-0.045,-0.105,-0.915
117,-0.045,-0.098,-0.905
118,-0.053,-0.098,-0.908
119,-0.049,-0.105,-0.908
120,-0.049,-0.09,-0.905
121,-0.045,-0.094,-0.915
122,-0.045,-0.086,-0.901
123,-0.056,-0.098,-0.905
124,-0.041,-0.102,-0.915
125,-0.053,-0.098,-0.919
126,-0.064,-0.102,-0.898
127,-0.053,-0.09,-0.926
128,-0.056,-0.105,-0.908
129,-0.064,-0.094,-0.901
130,-0.064,-0.098,-0.901
131,-0.056,-0.094,-0.912
132,-0.06,-0.105,-0.912
133,-0.064,-0.105,-0.908
134,-0.068,-0.105,-0.908
135,-0.064,-0.109,-0.908
136,-0.068,-0.105,-0.908
137,-0.075,-0.102,-0.912
138,-0.072,-0.098,-0.905
139,-0.068,-0.098,-0.912
140,-0.068,-0.094,-0.915
141,-0.072,-0.102,-0.912
142,-0.072,-0.105,-0.908
143,-0.072,-0.094,-0.908
144,-0.072,-0.098,-0.901
145,-0.075,-0.098,-0.908
146,-0.079,-0.105,-0.905
147,-0.083,-0.094,-0.908
148,-0.079,-0.102,-0.905
149,-0.079,-0.102,-0.901
150,-0.079,-0.102,-0.901
151,-0.083,-0.102,-0.912
152,-0.083,-0.098,-0.905
153,-0.075,-0.105,-0.915
154,-0.087,-0.102,-0.912
155,-0.075,-0.098,-0.915
156,-0.087,-0.102,-0.912
157,-0.087,-0.094,-0.915
158,-0.079,-0.102,-0.908
159,-0.087,-0.094,-0.898
160,-0.079,-0.098,-0.912
161,-0.087,-0.102,-0.901
162,-0.087,-0.102,-0.905
163,-0.075,-0.094,-0.905
164,-0.083,-0.098,-0.901
165,-0.079,-0.094,-0.905
166,-0.083,-0.102,-0.898
167,-0.083,-0.094,-0.915
168,-0.079,-0.098,-0.912
169,-0.079,-0.109,-0.912
170,-0.087,-0.102,-0.908
171,-0.083,-0.102,-0.908
172,-0.083,-0.098,-0.908
173,-0.087,-0.098,-0.905
174,-0.083,-0.094,-0.905
175,-0.083,-0.102,-0.912
176,-0.083,-0.105,-0.908
177,-0.083,-0.094,-0.912
178,-0.075,-0.102,-0.915
179,-0.087,-0.098,-0.908
180,-0.083,-0.102,-0.908
181,-0.09,-0.094,-0.908
182,-0.079,-0.098,-0.901
183,-0.083,-0.102,-0.905
184,-0.083,-0.102,-0.908
185,-0.09,-0.098,-0.908
186,-0.087,-0.098,-0.912
187,-0.083,-0.098,-0.905
188,-0.083,-0.098,-0.908
189,-0.087,-0.098,-0.912
190,-0.09,-0.105,-0.912
191,-0.087,-0.102,-0.915
192,-0.09,-0.094,-0.908
193,-0.09,-0.094,-0.908
194,-0.087,-0.102,-0.919
195,-0.09,-0.102,-0.905
196,-0.079,-0.102,-0.915
197,-0.087,-0.102,-0.912
198,-0.094,-0.094,-0.894
199,-0.087,-0.098,-0.901
200,-0.087,-0.09,-0.901
201,-0.079,-0.098,-0.905
202,-0.083,-0.098,-0.912
203,-0.087,-0.102,-0.905
204,-0.083,-0.102,-0.908
205,-0.083,-0.098,-0.912
206,-0.079,-0.102,-0.915
207,-0.079,-0.098,-0.905
