,ax,ay,az
0,,,
1,-0.03,-0.075,-0.919
2,-0.038,-0.079,-0.929
3,-0.045,-0.09,-0.915
4,-0.045,-0.083,-0.908
5,-0.03,-0.079,-0.912
6,-0.026,-0.094,-0.912
7,-0.034,-0.102,-0.905
8,-0.034,-0.098,-0.905
9,-0.038,-0.09,-0.915
10,-0.038,-0.083,-0.908
11,-0.041,-0.083,-0.891
12,-0.041,-0.083,-0.912
13,-0.038,-0.086,-0.908
14,-0.041,-0.086,-0.908
15,-0.03,-0.083,-0.936
16,-0.049,-0.083,-0.919
17,-0.041,-0.09,-0.908
18,-0.045,-0.086,-0.898
19,-0.049,-0.079,-0.912
20,-0.045,-0.094,-0.922
21,-0.053,-0.09,-0.891
22,-0.034,-0.079,-0.936
23,-0.034,-0.079,-0.915
24,-0.045,-0.083,-0.922
25,-0.041,-0.079,-0.919
26,-0.041,-0.075,-0.929
27,-0.045,-0.079,-0.922
28,-0.06,-0.064,-0.908
29,-0.034,-0.075,-0.901
30,-0.03,-0.075,-0.901
31,-0.034,-0.09,-0.908
32,-0.041,-0.09,-0.919
33,-0.045,-0.09,-0.905
34,-0.045,-0.086,-0.915
35,-0.03,-0.09,-0.922
36,-0.03,-0.086,-0.922
37,-0.041,-0.075,-0.922
38,-0.045,-0.09,-0.919
39,-0.034,-0.086,-0.919
40,-0.023,-0.083,-0.908
41,-0.03,-0.083,-0.915
42,-0.023,-0.086,-0.908
43,-0.019,-0.086,-0.926
44,-0.023,-0.094,-0.908
45,-0.015,-0.09,-0.901
46,-0.008,-0.083,-0.922
47,0.004,-0.083,-0.898
48,-0.008,-0.075,-0.912
49,-0.008,-0.068,-0.926
50,0.011,-0.056,-0.919
51,0.008,-0.068,-0.912
52,-0.004,-0.06,-0.898
53,0.011,-0.075,-0.908
54,0.008,-0.064,-0.919
55,0.004,-0.06,-0.905
56,0.019,-0.06,-0.933
57,0.026,-0.064,-0.922
58,0.019,-0.06,-0.908
59,0.034,-0.06,-0.905
60,0.034,-0.06,-0.912
61,0.026,-0.056,-0.915
62,0.034,-0.064,-0.912
63,0.03,-0.053,-0.908
64,0.034,-0.053,-0.912
65,0.03,-0.056,-0.922
66,0.03,-0.064,-0.908
67,0.045,-0.049,-0.922
68,0.041,-0.045,-0.94
69,0.038,-0.056,-0.915
70,0.045,-0.053,-0.922
71,0.053,-0.06,-0.908
72,0.045,-0.049,-0.912
73,0.049,-0.053,-0.912
74,0.041,-0.053,-0.915
75,0.038,-0.053,-0.905
76,0.049,-0.053,-0.912
77,0.056,-0.049,-0.919
78,0.068,-0.03,-0.901
79,0.056,-0.049,-0.905
80,0.053,-0.049,-0.901
81,0.056,-0.056,-0.912
82,0.06,-0.045,-0.912
83,0.056,-0.056,-0.898
84,0.06,-0.049,-0.919
85,0.075,-0.045,-0.953
86,0.038,-0.049,-0.891
87,0.072,-0.049,-0.929
88,0.064,-0.041,-0.908
89,0.053,-0.045,-0.908
90,0.06,-0.045,-0.919
91,0.064,-0.045,-0.908
92,0.064,-0.056,-0.912
93,0.049,-0.053,-0.905
94,0.053,-0.053,-0.912
95,0.056,-0.041,-0.908
96,0.06,-0.049,-0.905
97,0.056,-0.049,-0.912
98,0.056,-0.045,-0.901
99,0.053,-0.053,-0.912
100,0.056,-0.049,-0.919
101,0.056,-0.053,-0.908
102,0.049,-0.045,-0.915
103,0.045,-0.045,-0.905
104,0.038,-0.053,-0.915
105,0.026,-0.053,-0.915
106,0.026,-0.06,-0.915
107,0.026,-0.056,-0.912
108,0.026,-0.06,-0.908
109,0.026,-0.064,-0.915
110,0.019,-0.056,-0.915
111,0.011,-0.06,-0.908
112,0.011,-0.056,-0.915
113,0.011,-0.056,-0.915
114,0.004,-0.056,-0.915
115,0.008,-0.079,-0.926
116,-0.004,-0.071,-0.915
117,0.004,-0.071,-0.912
118,0.0,-0.079,-0.912
119,-0.008,-0.071,-0.912
120,0.004,-0.071,-0.919
121,-0.004,-0.075,-0.915
122,-0.015,-0.071,-0.915
123,-0.015,-0.075,-0.912
124,-0.011,-0.079,-0.919
125,-0.019,-0.079,-0.908
126,-0.011,-0.083,-0.919
127,-0.023,-0.094,-0.915
128,-0.026,-0.075,-0.915
129,-0.03,-0.079,-0.915
130,-0.023,-0.079,-0.919
131,-0.023,-0.083,-0.919
132,-0.03,-0.079,-0.922
133,-0.034,-0.09,-0.919
134,-0.034,-0.083,-0.919
135,-0.041,-0.083,-0.908
136,-0.041,-0.086,-0.915
137,-0.041,-0.086,-0.912
138,-0.041,-0.083,-0.912
139,-0.045,-0.083,-0.908
140,-0.049,-0.09,-0.912
141,-0.049,-0.094,-0.912
142,-0.041,-0.086,-0.912
143,-0.045,-0.09,-0.912
144,-0.053,-0.079,-0.922
145,-0.049,-0.094,-0.908
146,-0.053,-0.09,-0.908
147,-0.056,-0.09,-0.912
148,-0.049,-0.086,-0.919
149,-0.053,-0.083,-0.912
150,-0.053,-0.086,-0.908
151,-0.056,-0.098,-0.915
152,-0.053,-0.09,-0.915
153,-0.049,-0.09,-0.912
154,-0.049,-0.09,-0.915
155,-0.064,-0.09,-0.912
156,-0.053,-0.086,-0.894
157,-0.038,-0.094,-0.908
158,-0.045,-0.086,-0.908
159,-0.045,-0.086,-0.915
160,-0.045,-0.083,-0.912
161,-0.041,-0.086,-0.912
162,-0.038,-0.09,-0.908
163,-0.041,-0.094,-0.915
164,-0.041,-0.086,-0.912
165,-0.049,-0.09,-0.915
166,-0.053,-0.09,-0.922
167,-0.045,-0.086,-0.901
168,-0.041,-0.086,-0.919
169,-0.041,-0.094,-0.908
170,-0.038,-0.098,-0.919
171,-0.038,-0.09,-0.915
172,-0.041,-0.086,-0.905
173,-0.045,-0.086,-0.912
174,-0.049,-0.086,-0.905
175,-0.053,-0.083,-0.901
176,-0.045,-0.083,-0.908
177,-0.045,-0.086,-0.915
178,-0.045,-0.086,-0.922
179,-0.049,-0.086,-0.912
180,-0.045,-0.083,-0.908
181,-0.045,-0.083,-0.912
182,-0.056,-0.086,-0.912
183,-0.049,-0.083,-0.915
184,-0.041,-0.083,-0.919
185,-0.053,-0.079,-0.908
186,-0.053,-0.083,-0.915
187,-0.049,-0.083,-0.905
188,-0.049,-0.079,-0.912
189,-0.045,-0.083,-0.915
190,-0.049,-0.083,-0.901
191,-0.056,-0.083,-0.915
192,-0.045,-0.079,-0.891
193,-0.041,-0.086,-0.912
194,-0.038,-0.086,-0.908
