,ax,ay,az
162,0.072,-0.252,-0.884;
163,0.064,-0.256,-0.877;
164,0.079,-0.248,-0.877;
165,0.068,-0.244,-0.870;
166,0.06,-0.237,-0.880;
167,0.068,-0.241,-0.884;
168,0.083,-0.252,-0.891;
169,0.083,-0.252,-0.884;
170,0.075,-0.244,-0.877;
171,0.087,-0.248,-0.877;
172,0.079,-0.252,-0.880;
173,0.079,-0.244,-0.877;
174,0.098,-0.248,-0.870;
175,0.083,-0.248,-0.891;
176,0.083,-0.256,-0.880;
177,0.068,-0.252,-0.880;
178,0.083,-0.233,-0.880;
179,0.094,-0.237,-0.887;
180,0.094,-0.244,-0.877;
181,0.087,-0.263,-0.870;
182,0.094,-0.263,-0.877;
183,0.083,-0.248,-0.877;
184,0.083,-0.248,-0.887;
185,0.087,-0.252,-0.880;
186,0.09,-0.252,-0.866;
187,0.098,-0.252,-0.880;
188,0.09,-0.248,-0.880;
189,0.098,-0.244,-0.877;
190,0.102,-0.252,-0.880;
191,0.09,-0.256,-0.887;
192,0.083,-0.252,-0.873;
193,0.075,-0.259,-0.866;
194,0.083,-0.259,-0.884;
195,0.087,-0.256,-0.877;
196,0.083,-0.241,-0.880;
197,0.083,-0.256,-0.880;
198,0.083,-0.256,-0.866;
199,0.094,-0.244,-0.880;
200,0.079,-0.248,-0.877;
201,0.083,-0.248,-0.873;
202,0.09,-0.263,-0.859;
203,0.087,-0.259,-0.863;
204,0.075,-0.248,-0.863;
205,0.079,-0.252,-0.880;
206,0.09,-0.263,-0.884;
207,0.09,-0.248,-0.880;
208,0.09,-0.244,-0.870;
209,0.087,-0.248,-0.880;
210,0.083,-0.252,-0.877;
211,0.094,-0.248,-0.887;
212,0.087,-0.256,-0.887;
213,0.083,-0.256,-0.880;
214,0.083,-0.259,-0.880;
215,0.094,-0.256,-0.877;
216,0.094,-0.256,-0.863;
217,0.098,-0.252,-0.870;
218,0.102,-0.256,-0.877;
219,0.083,-0.248,-0.884;
220,0.09,-0.252,-0.870;
221,0.087,-0.256,-0.887;
222,0.083,-0.252,-0.873;
223,0.087,-0.256,-0.877;
224,0.083,-0.252,-0.859;
225,0.094,-0.256,-0.877;
226,0.087,-0.252,-0.873;
227,0.083,-0.252,-0.884;
228,0.083,-0.248,-0.880;
229,0.098,-0.256,-0.884;
230,0.087,-0.252,-0.880;
231,0.083,-0.263,-0.877;
232,0.087,-0.252,-0.859;
233,0.087,-0.259,-0.866;
234,0.087,-0.248,-0.891;
235,0.094,-0.244,-0.887;
236,0.087,-0.256,-0.873;
237,0.105,-0.252,-0.901;
238,0.083,-0.259,-0.894;
239,0.079,-0.263,-0.863;
240,0.079,-0.256,-0.866;
241,0.09,-0.252,-0.859;
242,0.064,-0.244,-0.873;
243,0.087,-0.241,-0.884;
244,0.094,-0.259,-0.887;
245,0.09,-0.252,-0.880;
246,0.087,-0.256,-0.880;
247,0.083,-0.248,-0.884;
248,0.09,-0.244,-0.884;
249,0.094,-0.259,-0.880;
250,0.083,-0.256,-0.884;
251,0.09,-0.259,-0.880;
252,0.09,-0.263,-0.877;
253,0.083,-0.259,-0.877;
254,0.09,-0.252,-0.880;
255,0.109,-0.256,-0.884;
256,0.094,-0.248,-0.894;
257,0.102,-0.267,-0.891;
258,0.087,-0.267,-0.877;
259,0.079,-0.259,-0.863;
260,0.098,-0.263,-0.880;
261,0.079,-0.256,-0.870;
262,0.079,-0.263,-0.866;
263,0.09,-0.271,-0.884;
264,0.087,-0.259,-0.877;
265,0.087,-0.256,-0.870;
266,0.083,-0.259,-0.877;
267,0.079,-0.248,-0.887;
268,0.072,-0.248,-0.877;
269,0.075,-0.252,-0.880;
270,0.079,-0.259,-0.891;
271,0.072,-0.252,-0.880;
272,0.072,-0.263,-0.870;
273,0.075,-0.263,-0.880;
274,0.075,-0.259,-0.880;
275,0.072,-0.252,-0.856;
276,0.079,-0.244,-0.887;
277,0.064,-0.248,-0.870;
278,0.072,-0.267,-0.880;
279,0.075,-0.259,-0.898;
280,0.056,-0.244,-0.873;
281,0.06,-0.256,-0.866;
282,0.053,-0.252,-0.877;
283,0.075,-0.248,-0.894;
284,0.06,-0.244,-0.887;
285,0.068,-0.259,-0.884;
286,0.064,-0.259,-0.866;
287,0.06,-0.256,-0.863;
288,0.06,-0.244,-0.887;
289,0.056,-0.244,-0.887;
290,0.056,-0.252,-0.887;
291,0.056,-0.252,-0.870;
292,0.056,-0.252,-0.873;
293,0.049,-0.241,-0.884;
294,0.06,-0.237,-0.894;
295,0.06,-0.252,-0.880;
296,0.041,-0.252,-0.852;
297,0.049,-0.244,-0.887;
298,0.053,-0.244,-0.863;
299,0.053,-0.244,-0.887;
300,0.045,-0.248,-0.880;
301,0.053,-0.248,-0.884;
302,0.056,-0.244,-0.887;
303,0.053,-0.244,-0.884;
304,0.06,-0.244,-0.894;
305,0.049,-0.244,-0.880;
306,0.049,-0.248,-0.880;
307,0.049,-0.241,-0.877;
308,0.049,-0.248,-0.877;
309,0.06,-0.252,-0.898;
310,0.053,-0.244,-0.887;
311,0.045,-0.244,-0.845;
312,0.056,-0.248,-0.891;
313,0.045,-0.248,-0.873;
314,0.049,-0.244,-0.905;
315,0.038,-0.256,-0.887;
316,0.045,-0.244,-0.873;
317,0.03,-0.244,-0.859;
318,0.041,-0.244,-0.884;
319,0.041,-0.241,-0.891;
320,0.045,-0.244,-0.884;
321,0.049,-0.237,-0.884;
322,0.041,-0.244,-0.884;
323,0.045,-0.248,-0.887;
324,0.041,-0.241,-0.887;
325,0.045,-0.241,-0.891;
326,0.026,-0.237,-0.884;
327,0.045,-0.237,-0.891;
328,0.049,-0.241,-0.891;
329,0.038,-0.237,-0.887;
330,0.049,-0.244,-0.873;
331,0.03,-0.244,-0.877;
332,0.041,-0.237,-0.884;
333,0.034,-0.233,-0.891;
334,0.041,-0.248,-0.887;
335,0.034,-0.241,-0.880;
336,0.045,-0.241,-0.873;
337,0.049,-0.241,-0.880;
338,0.041,-0.248,-0.877;
339,0.034,-0.237,-0.877;
340,0.03,-0.244,-0.891;
341,0.041,-0.248,-0.884;
342,0.038,-0.241,-0.877;
343,0.049,-0.237,-0.884;
344,0.038,-0.241,-0.877;
345,0.041,-0.229,-0.870;
346,0.038,-0.244,-0.908;
347,0.041,-0.241,-0.870;
348,0.045,-0.241,-0.887;
349,0.038,-0.233,-0.898;
350,0.03,-0.233,-0.870;
351,0.019,-0.233,-0.863;
352,0.041,-0.233,-0.891;
353,0.045,-0.237,-0.894;
354,0.034,-0.233,-0.877;
355,0.041,-0.233,-0.891;
356,0.038,-0.237,-0.870;
357,0.041,-0.233,-0.880;
358,0.038,-0.229,-0.887;
359,0.041,-0.237,-0.891;
360,0.041,-0.241,-0.877;
361,0.034,-0.241,-0.877;
362,0.034,-0.233,-0.880;
363,0.045,-0.226,-0.898;
364,0.038,-0.233,-0.887;
365,0.03,-0.226,-0.870;
366,0.038,-0.237,-0.884;
367,0.038,-0.241,-0.877;
368,0.038,-0.237,-0.887;
369,0.041,-0.237,-0.884;
370,0.045,-0.248,-0.891;
371,0.049,-0.244,-0.866;
372,0.049,-0.233,-0.873;
373,0.045,-0.248,-0.887;
374,0.056,-0.241,-0.880;
375,0.038,-0.229,-0.887;
376,0.045,-0.244,-0.884;
377,0.045,-0.241,-0.877;
378,0.041,-0.241,-0.891;
379,0.049,-0.241,-0.891;
380,0.056,-0.237,-0.880;
381,0.053,-0.248,-0.880;
382,0.053,-0.244,-0.880;
383,0.053,-0.241,-0.880;
384,0.049,-0.244,-0.891;
385,0.064,-0.244,-0.884;
386,0.045,-0.248,-0.877;
387,0.041,-0.241,-0.877;
388,0.049,-0.244,-0.880;
389,0.056,-0.237,-0.887;
390,0.053,-0.241,-0.891;
391,0.056,-0.237,-0.887;
392,0.053,-0.241,-0.887;
393,0.056,-0.244,-0.863;
394,0.053,-0.248,-0.880;
395,0.053,-0.237,-0.884;
396,0.06,-0.237,-0.891;
397,0.06,-0.248,-0.884;
398,0.056,-0.244,-0.887;
399,0.064,-0.241,-0.887;
400,0.064,-0.241,-0.873;
401,0.064,-0.241,-0.880;
402,0.056,-0.241,-0.880;
403,0.064,-0.241,-0.880;
404,0.06,-0.248,-0.884;
405,0.064,-0.226,-0.887;
406,0.075,-0.252,-0.877;
407,0.056,-0.248,-0.880;
408,0.064,-0.244,-0.884;
409,0.064,-0.237,-0.891;
410,0.072,-0.241,-0.887;
411,0.064,-0.241,-0.887;
412,0.072,-0.244,-0.884;
413,0.075,-0.252,-0.877;
414,0.068,-0.248,-0.884;
415,0.072,-0.244,-0.873;
416,0.072,-0.237,-0.877;
417,0.079,-0.256,-0.877;
418,0.079,-0.241,-0.884;
419,0.087,-0.248,-0.880;
420,0.083,-0.244,-0.891;
421,0.087,-0.252,-0.884;
422,0.083,-0.252,-0.891;
423,0.083,-0.248,-0.877;
424,0.075,-0.244,-0.873;
425,0.075,-0.241,-0.877;
426,0.083,-0.241,-0.898;
427,0.094,-0.263,-0.884;
428,0.083,-0.248,-0.877;
429,0.102,-0.244,-0.877;
430,0.09,-0.237,-0.880;
431,0.09,-0.244,-0.870;
432,0.087,-0.252,-0.880;
433,0.102,-0.248,-0.894;
434,0.09,-0.248,-0.877;
435,0.083,-0.248,-0.866;
436,0.087,-0.241,-0.877;
437,0.098,-0.248,-0.884;
438,0.098,-0.241,-0.877;
439,0.098,-0.256,-0.887;
440,0.098,-0.252,-0.863;
441,0.094,-0.244,-0.866;
442,0.087,-0.248,-0.866;
443,0.087,-0.233,-0.884;
444,0.094,-0.252,-0.870;
445,0.102,-0.252,-0.880;
446,0.098,-0.252,-0.873;
447,0.098,-0.248,-0.870;
448,0.09,-0.252,-0.877;
449,0.105,-0.248,-0.880;
450,0.094,-0.252,-0.873;
451,0.09,-0.256,-0.880;
452,0.094,-0.252,-0.873;
453,0.079,-0.252,-0.873;
454,0.068,-0.241,-0.887;
455,0.068,-0.248,-0.870;
456,0.045,-0.259,-0.866;
457,0.075,-0.263,-0.891;
458,0.109,-0.244,-0.905;
459,0.139,-0.256,-0.880;
460,0.139,-0.271,-0.849;
461,0.12,-0.278,-0.842;
462,0.113,-0.267,-0.859;
463,0.154,-0.248,-0.877;
464,0.177,-0.222,-0.866;
465,0.199,-0.222,-0.849;
466,0.203,-0.233,-0.852;
467,0.192,-0.241,-0.870;
468,0.177,-0.248,-0.866;
469,0.151,-0.237,-0.870;
470,0.087,-0.233,-0.866;
471,0.056,-0.248,-0.884;
472,0.056,-0.252,-0.887;
473,0.083,-0.248,-0.887;
474,0.09,-0.252,-0.863;
475,0.087,-0.244,-0.880;
476,0.109,-0.229,-0.863;
477,0.151,-0.218,-0.877;
478,0.151,-0.233,-0.880;
479,0.12,-0.237,-0.870;
480,0.128,-0.241,-0.873;
481,0.136,-0.233,-0.877;
482,0.124,-0.237,-0.880;
483,0.098,-0.233,-0.873;
484,0.12,-0.237,-0.880;
485,0.132,-0.237,-0.873;
486,0.132,-0.241,-0.863;
487,0.128,-0.229,-0.877;
488,0.12,-0.233,-0.880;
489,0.117,-0.222,-0.887;
490,0.117,-0.229,-0.880;
491,0.102,-0.244,-0.887;
492,0.094,-0.237,-0.880;
493,0.098,-0.233,-0.877;
494,0.094,-0.241,-0.866;
495,0.098,-0.226,-0.859;
496,0.098,-0.196,-0.880;
497,0.087,-0.244,-0.908;
498,0.113,-0.256,-0.870;
499,0.117,-0.244,-0.870;
500,0.12,-0.244,-0.852;
501,0.109,-0.237,-0.884;
502,0.094,-0.226,-0.880;
503,0.087,-0.214,-0.877;
504,0.079,-0.218,-0.870;
505,0.083,-0.233,-0.887;
506,0.094,-0.237,-0.891;
507,0.094,-0.237,-0.877;
508,0.105,-0.233,-0.884;
509,0.102,-0.244,-0.887;
510,0.094,-0.244,-0.880;
511,0.094,-0.237,-0.880;
512,0.079,-0.244,-0.880;
513,0.083,-0.237,-0.870;
514,0.087,-0.244,-0.880;
515,0.072,-0.237,-0.870;
516,0.079,-0.222,-0.877;
517,0.09,-0.214,-0.891;
518,0.098,-0.226,-0.891;
519,0.09,-0.241,-0.877;
520,0.094,-0.237,-0.880;
521,0.094,-0.233,-0.873;
522,0.087,-0.233,-0.884;
523,0.079,-0.241,-0.880;
524,0.079,-0.233,-0.887;
525,0.075,-0.233,-0.884;
526,0.079,-0.241,-0.873;
527,0.072,-0.226,-0.887;
528,0.064,-0.214,-0.887;
529,0.064,-0.222,-0.894;
530,0.075,-0.237,-0.894;
531,0.083,-0.263,-0.887;
532,0.075,-0.256,-0.877;
533,0.079,-0.233,-0.870;
534,0.087,-0.233,-0.877;
535,0.087,-0.226,-0.905;
536,0.09,-0.226,-0.884;
537,0.09,-0.226,-0.873;
538,0.079,-0.237,-0.877;
539,0.083,-0.256,-0.870;
540,0.079,-0.256,-0.859;
541,0.068,-0.252,-0.870;
542,0.056,-0.256,-0.863;
543,0.06,-0.252,-0.866;
544,0.06,-0.248,-0.877;
545,0.072,-0.248,-0.877;
546,0.072,-0.248,-0.870;
547,0.068,-0.244,-0.887;
548,0.064,-0.248,-0.877;
549,0.075,-0.252,-0.891;
550,0.068,-0.256,-0.877;
551,0.053,-0.248,-0.877;
552,0.049,-0.248,-0.870;
553,0.056,-0.244,-0.887;
554,0.06,-0.244,-0.877;
555,0.056,-0.244,-0.870;
556,0.056,-0.233,-0.884;
557,0.049,-0.233,-0.880;
558,0.045,-0.237,-0.880;
559,0.056,-0.259,-0.887;
560,0.053,-0.244,-0.870;
561,0.053,-0.241,-0.880;
562,0.056,-0.233,-0.877;
563,0.068,-0.248,-0.884;
564,0.056,-0.244,-0.884;
565,0.053,-0.241,-0.877;
566,0.053,-0.244,-0.884;
567,0.053,-0.241,-0.873;
568,0.06,-0.248,-0.884;
569,0.049,-0.244,-0.884;
570,0.045,-0.241,-0.877;
571,0.053,-0.237,-0.894;
572,0.053,-0.237,-0.894;
573,0.053,-0.248,-0.863;
574,0.045,-0.237,-0.856;
575,0.049,-0.244,-0.891;
576,0.053,-0.241,-0.891;
577,0.056,-0.241,-0.894;
578,0.045,-0.237,-0.887;
579,0.03,-0.233,-0.873;
580,0.023,-0.233,-0.859;
581,0.034,-0.237,-0.884;
582,0.049,-0.237,-0.891;
583,0.045,-0.233,-0.891;
584,0.041,-0.237,-0.884;
585,0.045,-0.248,-0.870;
586,0.049,-0.237,-0.877;
587,0.041,-0.237,-0.887;
588,0.049,-0.229,-0.884;
589,0.034,-0.237,-0.880;
590,0.034,-0.233,-0.891;
591,0.041,-0.233,-0.887;
592,0.045,-0.241,-0.887;
593,0.045,-0.229,-0.887;
594,0.038,-0.233,-0.877;
595,0.041,-0.241,-0.877;
596,0.038,-0.237,-0.877;
597,0.041,-0.233,-0.887;
598,0.053,-0.237,-0.887;
599,0.041,-0.241,-0.894;
600,0.049,-0.233,-0.887;
601,0.053,-0.241,-0.866;
602,0.034,-0.229,-0.870;
603,0.038,-0.233,-0.884;
604,0.045,-0.241,-0.887;
605,0.049,-0.241,-0.880;
606,0.045,-0.237,-0.873;
607,0.041,-0.229,-0.884;
608,0.049,-0.229,-0.873;
609,0.045,-0.233,-0.873;
610,0.038,-0.222,-0.898;
611,0.045,-0.241,-0.877;
612,0.053,-0.237,-0.901;
613,0.045,-0.244,-0.887;
614,0.041,-0.237,-0.877;
615,0.045,-0.241,-0.873;
616,0.045,-0.229,-0.898;
617,0.045,-0.229,-0.880;
618,0.041,-0.229,-0.877;
619,0.053,-0.233,-0.894;
620,0.049,-0.241,-0.884;
621,0.049,-0.229,-0.877;
622,0.06,-0.237,-0.891;
623,0.053,-0.233,-0.884;
624,0.049,-0.241,-0.880;
625,0.041,-0.237,-0.877;
626,0.045,-0.233,-0.887;
627,0.06,-0.237,-0.887;
628,0.053,-0.237,-0.877;
629,0.053,-0.244,-0.859;
630,0.053,-0.233,-0.887;
631,0.053,-0.248,-0.887;
632,0.064,-0.244,-0.880;
633,0.064,-0.244,-0.880;
634,0.056,-0.233,-0.873;
635,0.064,-0.244,-0.877;
636,0.056,-0.237,-0.887;
637,0.068,-0.233,-0.891;
638,0.06,-0.233,-0.891;
639,0.068,-0.248,-0.877;
640,0.068,-0.256,-0.880;
641,0.056,-0.252,-0.880;
642,0.064,-0.244,-0.873;
643,0.064,-0.244,-0.880;
644,0.068,-0.248,-0.891;
645,0.075,-0.252,-0.863;
646,0.075,-0.237,-0.894;
647,0.072,-0.259,-0.884;
648,0.072,-0.248,-0.887;
649,0.072,-0.256,-0.877;
650,0.068,-0.256,-0.880;
651,0.072,-0.252,-0.859;
652,0.068,-0.244,-0.866;
653,0.064,-0.263,-0.873;
654,0.072,-0.241,-0.887;
655,0.075,-0.248,-0.877;
656,0.083,-0.252,-0.873;
657,0.079,-0.252,-0.877;
658,0.075,-0.248,-0.887;
659,0.075,-0.252,-0.877;
660,0.075,-0.259,-0.884;
661,0.083,-0.259,-0.880;
662,0.079,-0.244,-0.887;
663,0.075,-0.256,-0.880;
664,0.087,-0.248,-0.884;
665,0.079,-0.244,-0.884;
666,0.068,-0.256,-0.863;
667,0.072,-0.252,-0.873;
668,0.083,-0.248,-0.884;
669,0.083,-0.244,-0.880;
670,0.098,-0.252,-0.884;
671,0.098,-0.256,-0.891;
672,0.098,-0.256,-0.870;
673,0.087,-0.248,-0.873;
674,0.09,-0.248,-0.880;
675,0.098,-0.248,-0.887;
676,0.083,-0.259,-0.884;
677,0.083,-0.259,-0.870;
678,0.09,-0.248,-0.873;
679,0.09,-0.263,-0.877;
680,0.09,-0.256,-0.880;
681,0.079,-0.237,-0.880;
682,0.09,-0.248,-0.891;
683,0.075,-0.252,-0.877;
684,0.075,-0.248,-0.880;
685,0.075,-0.256,-0.877;
686,0.094,-0.244,-0.877;
687,0.094,-0.252,-0.894;
688,0.068,-0.252,-0.884;
689,0.079,-0.252,-0.877;
690,0.087,-0.252,-0.873;
691,0.083,-0.244,-0.873;
692,0.075,-0.244,-0.856;
693,0.083,-0.241,-0.880;
694,0.098,-0.248,-0.891;
695,0.098,-0.244,-0.873;
696,0.087,-0.237,-0.873;
697,0.087,-0.244,-0.884;
698,0.094,-0.259,-0.877;
699,0.09,-0.256,-0.863;
700,0.087,-0.248,-0.877;
701,0.094,-0.244,-0.887;
702,0.087,-0.248,-0.884;
703,0.079,-0.256,-0.870;
704,0.094,-0.252,-0.873;
705,0.098,-0.252,-0.880;
706,0.09,-0.248,-0.884;
707,0.087,-0.248,-0.887;
708,0.094,-0.248,-0.866;
709,0.098,-0.237,-0.891;
710,0.094,-0.248,-0.877;
711,0.094,-0.248,-0.894;
712,0.09,-0.241,-0.870;
713,0.09,-0.244,-0.884;
714,0.087,-0.248,-0.884;
715,0.094,-0.248,-0.887;
716,0.087,-0.248,-0.870;
717,0.09,-0.252,-0.880;
718,0.087,-0.237,-0.873;
719,0.098,-0.241,-0.880;
720,0.09,-0.248,-0.884;
721,0.087,-0.241,-0.884;
722,0.087,-0.252,-0.880;
723,0.079,-0.248,-0.884;
724,0.087,-0.248,-0.866;
725,0.087,-0.244,-0.873;
726,0.098,-0.256,-0.870;
727,0.098,-0.241,-0.877;
728,0.09,-0.241,-0.891;
729,0.087,-0.256,-0.870;
730,0.098,-0.241,-0.884;
731,0.094,-0.248,-0.859;
732,0.075,-0.237,-0.866;
733,0.064,-0.248,-0.880;
734,0.075,-0.267,-0.880;
735,0.079,-0.237,-0.873;
736,0.102,-0.241,-0.877;
737,0.098,-0.248,-0.873;
738,0.098,-0.241,-0.880;
739,0.094,-0.252,-0.880;
740,0.094,-0.259,-0.891;
741,0.087,-0.256,-0.863;
742,0.09,-0.252,-0.887;
743,0.083,-0.259,-0.870;
744,0.094,-0.256,-0.873;
745,0.105,-0.259,-0.877;
746,0.079,-0.271,-0.859;
747,0.094,-0.248,-0.884;
748,0.09,-0.248,-0.880;
749,0.094,-0.252,-0.880;
750,0.09,-0.248,-0.884;
751,0.083,-0.259,-0.877;
752,0.09,-0.267,-0.873;
753,0.09,-0.263,-0.866;
754,0.087,-0.248,-0.880;
755,0.094,-0.252,-0.880;
756,0.098,-0.252,-0.873;
757,0.09,-0.256,-0.880;
758,0.09,-0.263,-0.880;
759,0.083,-0.267,-0.863;
760,0.09,-0.248,-0.880;
761,0.09,-0.244,-0.880;
762,0.075,-0.256,-0.877;
763,0.075,-0.259,-0.866;
764,0.064,-0.244,-0.894;
765,0.083,-0.252,-0.866;
766,0.087,-0.256,-0.852;
767,0.075,-0.252,-0.877;
768,0.064,-0.256,-0.873;
769,0.083,-0.248,-0.880;
770,0.087,-0.259,-0.884;
771,0.075,-0.252,-0.880;
772,0.064,-0.263,-0.870;
773,0.064,-0.256,-0.898;
774,0.06,-0.256,-0.887;
775,0.064,-0.259,-0.877;
776,0.06,-0.256,-0.863;
777,0.072,-0.252,-0.849;
778,0.075,-0.241,-0.877;
779,0.079,-0.256,-0.901;
780,0.083,-0.267,-0.901;
781,0.079,-0.263,-0.880;
782,0.06,-0.263,-0.863;
783,0.06,-0.256,-0.873;
784,0.056,-0.256,-0.880;
785,0.053,-0.244,-0.884;
786,0.06,-0.252,-0.877;
787,0.064,-0.263,-0.873;
788,0.068,-0.263,-0.870;
789,0.064,-0.252,-0.870;
790,0.075,-0.244,-0.891;
791,0.075,-0.237,-0.929;
792,0.064,-0.252,-0.901;
793,0.053,-0.256,-0.859;
794,0.045,-0.252,-0.859;
795,0.034,-0.237,-0.866;
796,0.03,-0.226,-0.880;
797,0.03,-0.229,-0.901;
798,0.045,-0.237,-0.891;
799,0.056,-0.256,-0.891;
800,0.056,-0.263,-0.870;
801,0.056,-0.244,-0.880;
802,0.038,-0.241,-0.870;
803,0.041,-0.233,-0.873;
804,0.038,-0.233,-0.898;
805,0.049,-0.248,-0.891;
806,0.049,-0.248,-0.898;
807,0.038,-0.256,-0.891;
808,0.019,-0.244,-0.849;
809,0.038,-0.244,-0.852;
810,0.045,-0.244,-0.884;
811,0.049,-0.237,-0.891;
812,0.049,-0.244,-0.894;
813,0.038,-0.252,-0.880;
814,0.038,-0.248,-0.880;
815,0.038,-0.256,-0.880;
816,0.026,-0.248,-0.873;
817,0.038,-0.241,-0.887;
818,0.041,-0.248,-0.894;
819,0.041,-0.256,-0.898;
820,0.034,-0.241,-0.880;
821,0.038,-0.256,-0.873;
822,0.038,-0.244,-0.884;
