,ax,ay,az
0,,,
1,-0.188,-0.034,-0.891;
2,-0.188,-0.03,-0.877;
3,-0.199,-0.034,-0.887;
4,-0.184,-0.034,-0.891;
5,-0.192,-0.041,-0.873;
6,-0.207,-0.041,-0.901;
7,-0.188,-0.06,-0.891;
8,-0.199,-0.049,-0.887;
9,-0.192,-0.049,-0.849;
10,-0.184,-0.06,-0.863;
11,-0.196,-0.06,-0.884;
12,-0.192,-0.049,-0.887;
13,-0.188,-0.056,-0.880;
14,-0.192,-0.056,-0.880;
15,-0.192,-0.045,-0.870;
16,-0.196,-0.049,-0.887;
17,-0.184,-0.053,-0.877;
18,-0.184,-0.053,-0.873;
19,-0.199,-0.06,-0.880;
20,-0.177,-0.068,-0.901;
21,-0.188,-0.056,-0.894;
22,-0.203,-0.056,-0.877;
23,-0.207,-0.049,-0.887;
24,-0.207,-0.034,-0.863;
25,-0.184,-0.041,-0.877;
26,-0.199,-0.019,-0.894;
27,-0.207,-0.03,-0.894;
28,-0.207,-0.015,-0.880;
29,-0.211,-0.034,-0.866;
30,-0.211,-0.079,-0.880;
31,-0.192,-0.117,-0.866;
32,-0.173,-0.12,-0.884;
33,-0.188,-0.094,-0.901;
34,-0.196,-0.06,-0.912;
35,-0.196,-0.034,-0.894;
36,-0.211,-0.023,-0.873;
37,-0.215,-0.034,-0.856;
38,-0.222,-0.038,-0.863;
39,-0.211,-0.041,-0.884;
40,-0.196,-0.049,-0.905;
41,-0.215,-0.056,-0.873;
42,-0.222,-0.049,-0.880;
43,-0.192,-0.06,-0.870;
44,-0.203,-0.056,-0.887;
45,-0.199,-0.045,-0.901;
46,-0.215,-0.045,-0.877;
47,-0.222,-0.053,-0.863;
48,-0.207,-0.041,-0.859;
49,-0.203,-0.038,-0.880;
50,-0.215,-0.049,-0.877;
51,-0.203,-0.038,-0.887;
52,-0.199,-0.045,-0.880;
53,-0.196,-0.049,-0.887;
54,-0.199,-0.049,-0.873;
55,-0.207,-0.056,-0.884;
56,-0.215,-0.045,-0.880;
57,-0.211,-0.045,-0.884;
58,-0.207,-0.049,-0.877;
59,-0.215,-0.045,-0.873;
60,-0.203,-0.041,-0.877;
61,-0.211,-0.045,-0.887;
62,-0.203,-0.053,-0.884;
63,-0.203,-0.041,-0.884;
64,-0.211,-0.049,-0.884;
65,-0.215,-0.045,-0.866;
66,-0.211,-0.041,-0.884;
67,-0.211,-0.045,-0.891;
68,-0.211,-0.041,-0.884;
69,-0.215,-0.053,-0.877;
70,-0.203,-0.056,-0.877;
71,-0.211,-0.049,-0.880;
72,-0.207,-0.049,-0.884;
73,-0.215,-0.049,-0.877;
74,-0.222,-0.045,-0.866;
75,-0.203,-0.049,-0.873;
76,-0.211,-0.045,-0.877;
77,-0.211,-0.045,-0.880;
78,-0.215,-0.03,-0.884;
79,-0.211,-0.03,-0.877;
80,-0.203,-0.045,-0.877;
81,-0.196,-0.06,-0.877;
82,-0.207,-0.071,-0.905;
83,-0.203,-0.075,-0.877;
84,-0.215,-0.071,-0.866;
85,-0.207,-0.053,-0.859;
86,-0.211,-0.06,-0.877;
87,-0.211,-0.053,-0.891;
88,-0.207,-0.06,-0.866;
89,-0.203,-0.071,-0.866;
90,-0.203,-0.071,-0.880;
91,-0.199,-0.06,-0.891;
92,-0.196,-0.064,-0.887;
93,-0.211,-0.06,-0.880;
94,-0.192,-0.064,-0.877;
95,-0.196,-0.06,-0.877;
96,-0.188,-0.064,-0.887;
97,-0.192,-0.053,-0.898;
98,-0.207,-0.045,-0.887;
99,-0.199,-0.053,-0.887;
100,-0.203,-0.041,-0.880;
101,-0.196,-0.041,-0.877;
102,-0.181,-0.053,-0.887;
103,-0.184,-0.041,-0.884;
104,-0.192,-0.045,-0.884;
105,-0.203,-0.041,-0.863;
106,-0.192,-0.041,-0.877;
107,-0.188,-0.053,-0.898;
108,-0.188,-0.06,-0.884;
109,-0.192,-0.06,-0.884;
110,-0.181,-0.068,-0.887;
111,-0.184,-0.056,-0.880;
112,-0.192,-0.06,-0.870;
113,-0.192,-0.064,-0.870;
114,-0.184,-0.064,-0.898;
115,-0.173,-0.053,-0.901;
116,-0.181,-0.056,-0.905;
117,-0.203,-0.053,-0.884;
118,-0.211,-0.053,-0.870;
119,-0.188,-0.064,-0.887;
120,-0.181,-0.053,-0.894;
121,-0.184,-0.068,-0.891;
122,-0.218,-0.06,-0.891;
123,-0.233,-0.038,-0.901;
124,-0.203,-0.071,-0.887;
125,-0.203,-0.056,-0.873;
126,-0.211,-0.056,-0.845;
127,-0.215,-0.041,-0.884;
128,-0.199,-0.06,-0.887;
129,-0.207,-0.056,-0.891;
130,-0.211,-0.053,-0.873;
131,-0.215,-0.049,-0.880;
132,-0.222,-0.056,-0.877;
133,-0.215,-0.06,-0.887;
134,-0.218,-0.053,-0.887;
135,-0.222,-0.06,-0.877;
136,-0.23,-0.045,-0.880;
137,-0.215,-0.053,-0.880;
138,-0.215,-0.049,-0.884;
139,-0.218,-0.06,-0.873;
140,-0.215,-0.064,-0.873;
141,-0.222,-0.053,-0.887;
142,-0.211,-0.049,-0.870;
143,-0.222,-0.053,-0.873;
144,-0.215,-0.06,-0.870;
145,-0.222,-0.06,-0.877;
146,-0.215,-0.053,-0.873;
147,-0.222,-0.045,-0.863;
148,-0.237,-0.045,-0.873;
149,-0.203,-0.06,-0.880;
150,-0.215,-0.053,-0.880;
151,-0.215,-0.049,-0.877;
152,-0.215,-0.049,-0.880;
153,-0.23,-0.049,-0.870;
154,-0.222,-0.06,-0.877;
155,-0.218,-0.053,-0.877;
156,-0.233,-0.041,-0.873;
157,-0.222,-0.049,-0.870;
158,-0.211,-0.056,-0.880;
159,-0.226,-0.049,-0.887;
160,-0.218,-0.049,-0.870;
161,-0.215,-0.06,-0.877;
162,-0.23,-0.049,-0.887;
163,-0.222,-0.045,-0.884;
164,-0.226,-0.053,-0.880;
165,-0.215,-0.049,-0.852;
166,-0.215,-0.053,-0.856;
167,-0.23,-0.049,-0.873;
168,-0.226,-0.041,-0.887;
169,-0.215,-0.049,-0.884;
170,-0.226,-0.064,-0.877;
171,-0.222,-0.064,-0.870;
172,-0.222,-0.053,-0.891;
173,-0.218,-0.056,-0.887;
174,-0.222,-0.049,-0.884;
175,-0.222,-0.053,-0.873;
176,-0.226,-0.049,-0.884;
177,-0.226,-0.053,-0.880;
178,-0.226,-0.045,-0.863;
179,-0.23,-0.06,-0.870;
180,-0.226,-0.049,-0.880;
181,-0.23,-0.053,-0.877;
182,-0.241,-0.041,-0.877;
183,-0.226,-0.053,-0.884;
184,-0.233,-0.053,-0.870;
185,-0.233,-0.045,-0.877;
186,-0.241,-0.041,-0.880;
187,-0.23,-0.053,-0.870;
188,-0.237,-0.041,-0.884;
189,-0.226,-0.056,-0.884;
190,-0.226,-0.056,-0.873;
191,-0.23,-0.049,-0.884;
192,-0.233,-0.045,-0.887;
193,-0.233,-0.049,-0.887;
194,-0.233,-0.041,-0.866;
195,-0.23,-0.049,-0.877;
196,-0.222,-0.038,-0.887;
197,-0.222,-0.053,-0.884;
198,-0.233,-0.041,-0.891;
199,-0.23,-0.049,-0.863;
200,-0.218,-0.056,-0.873;
201,-0.226,-0.038,-0.877;
202,-0.222,-0.053,-0.873;
203,-0.237,-0.045,-0.870;
204,-0.215,-0.056,-0.866;
205,-0.218,-0.045,-0.880;
206,-0.237,-0.03,-0.887;
207,-0.23,-0.041,-0.880;
208,-0.215,-0.053,-0.873;
209,-0.23,-0.045,-0.877;
210,-0.233,-0.038,-0.884;
211,-0.218,-0.049,-0.877;
212,-0.226,-0.041,-0.887;
213,-0.222,-0.049,-0.880;
214,-0.226,-0.045,-0.877;
215,-0.215,-0.049,-0.884;
216,-0.222,-0.034,-0.877;
217,-0.218,-0.034,-0.891;
218,-0.207,-0.041,-0.880;
219,-0.218,-0.041,-0.880;
220,-0.222,-0.045,-0.884;
221,-0.226,-0.038,-0.877;
222,-0.23,-0.038,-0.870;
223,-0.215,-0.045,-0.870;
224,-0.207,-0.049,-0.884;
225,-0.215,-0.049,-0.880;
226,-0.218,-0.049,-0.884;
227,-0.218,-0.053,-0.866;
228,-0.207,-0.038,-0.866;
229,-0.207,-0.049,-0.887;
230,-0.215,-0.045,-0.884;
231,-0.218,-0.034,-0.884;
232,-0.222,-0.038,-0.873;
233,-0.188,-0.03,-0.863;
234,-0.211,-0.041,-0.884;
235,-0.215,-0.041,-0.894;
236,-0.211,-0.056,-0.863;
237,-0.203,-0.049,-0.887;
238,-0.207,-0.045,-0.866;
239,-0.218,-0.045,-0.880;
240,-0.211,-0.045,-0.880;
241,-0.207,-0.034,-0.870;
242,-0.215,-0.041,-0.873;
243,-0.207,-0.041,-0.873;
244,-0.203,-0.038,-0.880;
245,-0.203,-0.045,-0.870;
246,-0.207,-0.049,-0.873;
247,-0.207,-0.053,-0.880;
248,-0.203,-0.045,-0.887;
249,-0.199,-0.03,-0.873;
250,-0.199,-0.034,-0.877;
251,-0.207,-0.026,-0.891;
252,-0.203,-0.034,-0.884;
253,-0.199,-0.045,-0.870;
254,-0.196,-0.041,-0.880;
255,-0.196,-0.045,-0.884;
256,-0.203,-0.034,-0.870;
257,-0.199,-0.045,-0.880;
258,-0.203,-0.041,-0.884;
259,-0.207,-0.034,-0.884;
260,-0.199,-0.038,-0.884;
261,-0.199,-0.034,-0.884;
262,-0.199,-0.041,-0.863;
263,-0.192,-0.03,-0.870;
264,-0.196,-0.053,-0.887;
265,-0.199,-0.049,-0.887;
266,-0.196,-0.038,-0.884;
267,-0.203,-0.041,-0.863;
268,-0.196,-0.045,-0.880;
269,-0.199,-0.03,-0.891;
270,-0.196,-0.038,-0.901;
271,-0.211,-0.045,-0.873;
272,-0.199,-0.038,-0.859;
273,-0.199,-0.034,-0.894;
274,-0.199,-0.038,-0.870;
275,-0.211,-0.038,-0.894;
276,-0.203,-0.041,-0.880;
277,-0.203,-0.034,-0.859;
278,-0.199,-0.026,-0.873;
279,-0.196,-0.034,-0.880;
280,-0.188,-0.034,-0.891;
281,-0.199,-0.041,-0.887;
282,-0.199,-0.038,-0.884;
283,-0.203,-0.045,-0.873;
284,-0.199,-0.045,-0.887;
285,-0.199,-0.038,-0.884;
286,-0.203,-0.026,-0.884;
287,-0.196,-0.041,-0.901;
288,-0.196,-0.038,-0.894;
289,-0.207,-0.038,-0.891;
290,-0.192,-0.034,-0.894;
291,-0.199,-0.038,-0.880;
292,-0.199,-0.034,-0.863;
293,-0.199,-0.03,-0.880;
294,-0.196,-0.045,-0.884;
295,-0.203,-0.038,-0.880;
296,-0.203,-0.038,-0.884;
297,-0.211,-0.049,-0.884;
298,-0.199,-0.038,-0.870;
299,-0.207,-0.041,-0.887;
300,-0.211,-0.045,-0.884;
301,-0.203,-0.049,-0.873;
302,-0.207,-0.041,-0.880;
303,-0.207,-0.045,-0.884;
304,-0.203,-0.045,-0.880;
305,-0.196,-0.041,-0.877;
306,-0.203,-0.038,-0.884;
307,-0.207,-0.045,-0.877;
308,-0.203,-0.038,-0.884;
309,-0.222,-0.026,-0.870;
310,-0.199,-0.045,-0.884;
311,-0.207,-0.038,-0.887;
312,-0.215,-0.034,-0.891;
313,-0.226,-0.045,-0.884;
314,-0.211,-0.045,-0.856;
315,-0.203,-0.045,-0.863;
316,-0.207,-0.041,-0.880;
317,-0.218,-0.038,-0.884;
318,-0.207,-0.045,-0.880;
319,-0.199,-0.049,-0.873;
320,-0.218,-0.045,-0.870;
321,-0.215,-0.041,-0.880;
322,-0.215,-0.041,-0.894;
323,-0.215,-0.056,-0.887;
324,-0.203,-0.045,-0.884;
325,-0.211,-0.056,-0.884;
326,-0.211,-0.041,-0.877;
327,-0.211,-0.041,-0.887;
328,-0.215,-0.038,-0.884;
329,-0.203,-0.045,-0.884;
330,-0.207,-0.038,-0.880;
331,-0.222,-0.045,-0.866;
332,-0.203,-0.038,-0.870;
333,-0.207,-0.053,-0.884;
334,-0.218,-0.053,-0.884;
335,-0.218,-0.045,-0.884;
336,-0.222,-0.041,-0.877;
337,-0.215,-0.064,-0.884;
338,-0.222,-0.053,-0.873;
339,-0.211,-0.049,-0.873;
340,-0.218,-0.045,-0.877;
341,-0.218,-0.049,-0.891;
342,-0.218,-0.049,-0.891;
343,-0.215,-0.049,-0.873;
344,-0.218,-0.049,-0.873;
345,-0.222,-0.045,-0.880;
346,-0.207,-0.049,-0.873;
347,-0.222,-0.053,-0.873;
348,-0.218,-0.041,-0.884;
349,-0.218,-0.049,-0.873;
350,-0.222,-0.045,-0.880;
351,-0.226,-0.045,-0.884;
352,-0.23,-0.038,-0.880;
353,-0.218,-0.041,-0.891;
354,-0.233,-0.049,-0.884;
355,-0.218,-0.056,-0.866;
356,-0.218,-0.041,-0.842;
357,-0.215,-0.038,-0.866;
358,-0.23,-0.041,-0.891;
359,-0.222,-0.045,-0.891;
360,-0.218,-0.049,-0.877;
361,-0.226,-0.045,-0.870;
362,-0.226,-0.041,-0.877;
363,-0.222,-0.045,-0.877;
364,-0.222,-0.045,-0.870;
365,-0.226,-0.049,-0.884;
366,-0.211,-0.049,-0.887;
367,-0.226,-0.041,-0.884;
368,-0.222,-0.049,-0.877;
369,-0.226,-0.041,-0.884;
370,-0.222,-0.053,-0.863;
