,ax,ay,az
0,,,
1,-0.109,-0.041,-0.912
2,-0.105,-0.045,-0.901
3,-0.102,-0.041,-0.905
4,-0.109,-0.041,-0.912
5,-0.105,-0.038,-0.908
6,-0.109,-0.034,-0.891
7,-0.113,-0.038,-0.901
8,-0.109,-0.041,-0.912
9,-0.109,-0.045,-0.901
10,-0.117,-0.026,-0.905
11,-0.12,-0.034,-0.919
12,-0.109,-0.041,-0.905
13,-0.12,-0.034,-0.905
14,-0.117,-0.026,-0.894
15,-0.117,-0.03,-0.905
16,-0.12,-0.03,-0.905
17,-0.12,-0.03,-0.905
18,-0.113,-0.038,-0.915
19,-0.113,-0.034,-0.898
20,-0.128,-0.026,-0.905
21,-0.113,-0.034,-0.908
22,-0.124,-0.034,-0.901
23,-0.117,-0.038,-0.905
24,-0.12,-0.034,-0.905
25,-0.124,-0.034,-0.901
26,-0.117,-0.034,-0.905
27,-0.117,-0.034,-0.915
28,-0.124,-0.038,-0.898
29,-0.12,-0.03,-0.898
30,-0.132,-0.03,-0.926
31,-0.124,-0.038,-0.919
32,-0.128,-0.034,-0.912
33,-0.12,-0.038,-0.912
34,-0.132,-0.045,-0.891
35,-0.12,-0.038,-0.919
36,-0.128,-0.038,-0.901
37,-0.132,-0.045,-0.908
38,-0.12,-0.038,-0.915
39,-0.113,-0.034,-0.905
40,-0.113,-0.026,-0.915
41,-0.113,-0.026,-0.912
42,-0.109,-0.038,-0.908
43,-0.098,-0.023,-0.891
44,-0.09,-0.026,-0.894
45,-0.09,-0.038,-0.912
46,-0.094,-0.03,-0.915
47,-0.09,-0.034,-0.905
48,-0.075,-0.026,-0.887
49,-0.06,-0.015,-0.898
50,-0.064,-0.019,-0.908
51,-0.068,-0.026,-0.919
52,-0.06,-0.019,-0.908
53,-0.072,-0.023,-0.908
54,-0.053,-0.019,-0.894
55,-0.049,-0.015,-0.912
56,-0.053,-0.008,-0.915
57,-0.056,-0.011,-0.905
58,-0.053,-0.008,-0.891
59,-0.038,-0.008,-0.908
60,-0.034,-0.004,-0.905
61,-0.045,-0.008,-0.905
62,-0.03,-0.004,-0.901
63,-0.034,-0.004,-0.912
64,-0.034,-0.008,-0.908
65,-0.034,-0.008,-0.905
66,-0.03,-0.008,-0.905
67,-0.026,-0.019,-0.898
68,-0.023,-0.011,-0.929
69,-0.026,0.0,-0.891
70,-0.034,-0.008,-0.933
71,-0.008,0.004,-0.915
72,-0.019,0.008,-0.905
73,-0.015,0.0,-0.901
74,-0.015,0.008,-0.912
75,-0.015,0.0,-0.905
76,-0.008,0.004,-0.912
77,-0.008,0.004,-0.912
78,-0.004,0.0,-0.915
79,-0.011,-0.019,-0.901
80,-0.015,-0.004,-0.901
81,-0.019,-0.004,-0.915
82,-0.008,-0.008,-0.905
83,-0.004,-0.008,-0.929
84,-0.004,0.008,-0.922
85,-0.011,-0.004,-0.919
86,-0.015,-0.011,-0.901
87,-0.008,-0.011,-0.901
88,-0.004,-0.004,-0.912
89,0.004,-0.011,-0.919
90,-0.004,0.0,-0.898
91,-0.011,0.0,-0.891
92,0.0,-0.004,-0.912
93,-0.011,-0.004,-0.908
94,-0.004,0.0,-0.894
95,-0.004,0.0,-0.912
96,-0.011,-0.008,-0.915
97,-0.004,-0.008,-0.915
98,-0.004,-0.004,-0.901
99,-0.004,-0.004,-0.898
100,-0.008,-0.004,-0.905
101,-0.026,-0.008,-0.891
102,0.0,-0.004,-0.94
103,-0.019,-0.004,-0.905
104,-0.019,-0.004,-0.894
105,0.0,0.004,-0.912
106,-0.004,0.0,-0.922
107,-0.019,-0.008,-0.912
108,-0.011,-0.008,-0.901
109,-0.004,0.0,-0.905
110,-0.008,-0.008,-0.901
111,-0.011,-0.004,-0.912
112,0.0,-0.004,-0.901
113,-0.023,0.004,-0.912
114,-0.019,0.0,-0.926
115,-0.008,-0.011,-0.898
116,-0.019,-0.008,-0.898
117,-0.038,-0.004,-0.905
118,-0.03,-0.011,-0.887
119,-0.023,-0.011,-0.908
120,-0.026,-0.011,-0.922
121,-0.041,-0.008,-0.922
122,-0.041,-0.008,-0.891
123,-0.03,-0.008,-0.905
124,-0.034,-0.015,-0.922
125,-0.053,-0.015,-0.922
126,-0.056,-0.023,-0.901
127,-0.049,-0.015,-0.898
128,-0.045,-0.011,-0.908
129,-0.079,-0.011,-0.901
130,-0.068,-0.011,-0.908
131,-0.068,-0.015,-0.905
132,-0.06,-0.019,-0.908
133,-0.068,-0.011,-0.919
134,-0.087,-0.015,-0.905
135,-0.079,-0.015,-0.898
136,-0.072,-0.019,-0.901
137,-0.072,-0.019,-0.901
138,-0.09,-0.008,-0.912
139,-0.094,-0.015,-0.905
140,-0.09,-0.011,-0.901
141,-0.09,-0.011,-0.912
142,-0.102,-0.015,-0.908
143,-0.102,-0.026,-0.908
144,-0.109,-0.026,-0.919
145,-0.102,-0.015,-0.919
146,-0.102,-0.023,-0.915
147,-0.109,-0.015,-0.912
148,-0.105,-0.023,-0.905
149,-0.113,-0.026,-0.908
150,-0.109,-0.011,-0.919
151,-0.113,-0.03,-0.905
152,-0.109,-0.03,-0.894
153,-0.117,-0.019,-0.905
154,-0.113,-0.023,-0.901
155,-0.109,-0.03,-0.905
156,-0.12,-0.004,-0.884
157,-0.117,-0.019,-0.905
158,-0.117,-0.026,-0.905
159,-0.117,-0.019,-0.905
160,-0.12,-0.026,-0.908
161,-0.117,-0.015,-0.908
162,-0.128,-0.023,-0.905
163,-0.12,-0.03,-0.905
164,-0.12,-0.023,-0.898
165,-0.113,-0.015,-0.912
166,-0.128,-0.015,-0.898
167,-0.117,-0.019,-0.901
168,-0.128,-0.019,-0.905
169,-0.117,-0.015,-0.908
170,-0.117,-0.023,-0.915
171,-0.124,-0.023,-0.912
172,-0.109,-0.026,-0.912
173,-0.12,-0.019,-0.894
174,-0.124,-0.015,-0.891
175,-0.117,-0.019,-0.898
176,-0.124,-0.015,-0.905
177,-0.128,-0.019,-0.905
178,-0.117,-0.023,-0.905
179,-0.113,-0.019,-0.898
180,-0.117,-0.019,-0.905
181,-0.12,-0.023,-0.901
182,-0.12,-0.026,-0.891
183,-0.113,-0.019,-0.905
184,-0.117,-0.03,-0.908
185,-0.117,-0.011,-0.901
186,-0.124,-0.019,-0.908
187,-0.124,-0.015,-0.905
188,-0.12,-0.026,-0.905
189,-0.117,-0.019,-0.905
190,-0.124,-0.019,-0.905
191,-0.12,-0.023,-0.901
192,-0.12,-0.015,-0.905
193,-0.113,-0.015,-0.894
194,-0.12,-0.019,-0.905
195,-0.12,-0.023,-0.894
196,-0.124,-0.026,-0.912
197,-0.113,-0.026,-0.901
198,-0.12,-0.023,-0.905
199,-0.124,-0.015,-0.905
200,-0.117,-0.023,-0.901
201,-0.117,-0.019,-0.898
202,-0.12,-0.015,-0.905
203,-0.12,-0.019,-0.905
204,-0.124,-0.019,-0.908
205,-0.12,-0.023,-0.908
206,-0.12,-0.008,-0.901
207,-0.117,-0.015,-0.905
208,-0.124,-0.03,-0.905
209,-0.109,-0.019,-0.915
210,-0.128,-0.019,-0.898
211,-0.124,-0.011,-0.905
212,-0.113,-0.019,-0.894
213,-0.113,-0.019,-0.905
214,-0.12,-0.019,-0.905
215,-0.113,-0.019,-0.905
216,-0.117,-0.019,-0.901
217,-0.12,-0.023,-0.908
218,-0.12,-0.023,-0.908
219,-0.12,-0.019,-0.908
220,-0.117,-0.019,-0.905
221,-0.12,-0.015,-0.905
222,-0.12,-0.011,-0.898
223,-0.12,-0.019,-0.905
224,-0.117,-0.019,-0.901
