,ax,ay,az
128,0.094,-0.199,-0.905;
129,0.087,-0.207,-0.880;
130,0.105,-0.207,-0.873;
131,0.102,-0.184,-0.870;
132,0.09,-0.192,-0.877;
133,0.087,-0.184,-0.873;
134,0.105,-0.177,-0.877;
135,0.105,-0.184,-0.898;
136,0.102,-0.199,-0.887;
137,0.098,-0.196,-0.873;
138,0.105,-0.188,-0.863;
139,0.105,-0.18,-0.887;
140,0.098,-0.177,-0.873;
141,0.09,-0.184,-0.870;
142,0.102,-0.188,-0.870;
143,0.098,-0.169,-0.873;
144,0.105,-0.173,-0.887;
145,0.105,-0.184,-0.873;
146,0.098,-0.18,-0.877;
147,0.102,-0.177,-0.877;
148,0.098,-0.173,-0.891;
149,0.105,-0.169,-0.887;
150,0.098,-0.188,-0.873;
151,0.105,-0.192,-0.877;
152,0.105,-0.188,-0.873;
153,0.109,-0.165,-0.891;
154,0.105,-0.177,-0.884;
155,0.105,-0.18,-0.887;
156,0.098,-0.18,-0.873;
157,0.102,-0.162,-0.880;
158,0.113,-0.165,-0.905;
159,0.12,-0.173,-0.884;
160,0.109,-0.169,-0.873;
161,0.105,-0.188,-0.891;
162,0.109,-0.184,-0.877;
163,0.117,-0.184,-0.880;
164,0.102,-0.184,-0.870;
165,0.105,-0.165,-0.873;
166,0.113,-0.173,-0.866;
167,0.102,-0.177,-0.894;
168,0.109,-0.188,-0.877;
169,0.109,-0.188,-0.887;
170,0.105,-0.18,-0.887;
171,0.117,-0.18,-0.877;
172,0.105,-0.177,-0.870;
173,0.098,-0.18,-0.880;
174,0.105,-0.184,-0.884;
175,0.094,-0.184,-0.873;
176,0.102,-0.18,-0.873;
177,0.113,-0.188,-0.866;
178,0.105,-0.162,-0.877;
179,0.105,-0.184,-0.859;
180,0.117,-0.177,-0.870;
181,0.109,-0.173,-0.894;
182,0.105,-0.184,-0.877;
183,0.098,-0.199,-0.866;
184,0.105,-0.196,-0.866;
185,0.098,-0.199,-0.866;
186,0.105,-0.192,-0.870;
187,0.109,-0.207,-0.887;
188,0.109,-0.207,-0.884;
189,0.094,-0.207,-0.870;
190,0.09,-0.211,-0.873;
191,0.102,-0.203,-0.884;
192,0.102,-0.203,-0.884;
193,0.105,-0.207,-0.863;
194,0.102,-0.218,-0.873;
195,0.098,-0.211,-0.880;
196,0.102,-0.203,-0.884;
197,0.102,-0.214,-0.877;
198,0.083,-0.196,-0.863;
199,0.09,-0.192,-0.866;
200,0.09,-0.188,-0.880;
201,0.098,-0.192,-0.873;
202,0.087,-0.207,-0.859;
203,0.094,-0.211,-0.863;
204,0.09,-0.199,-0.891;
205,0.072,-0.199,-0.877;
206,0.068,-0.211,-0.884;
207,0.09,-0.214,-0.880;
208,0.117,-0.211,-0.894;
209,0.128,-0.199,-0.884;
210,0.12,-0.196,-0.891;
211,0.124,-0.211,-0.887;
212,0.139,-0.211,-0.887;
213,0.128,-0.203,-0.866;
214,0.117,-0.203,-0.866;
215,0.094,-0.192,-0.870;
216,0.109,-0.196,-0.891;
217,0.105,-0.196,-0.859;
218,0.117,-0.203,-0.880;
219,0.102,-0.196,-0.873;
220,0.075,-0.188,-0.898;
221,0.049,-0.177,-0.891;
222,0.056,-0.214,-0.887;
223,0.06,-0.214,-0.873;
224,0.083,-0.207,-0.884;
225,0.072,-0.199,-0.891;
226,0.072,-0.199,-0.884;
227,0.072,-0.192,-0.880;
228,0.098,-0.196,-0.877;
229,0.113,-0.196,-0.887;
230,0.132,-0.192,-0.884;
231,0.132,-0.211,-0.877;
232,0.117,-0.211,-0.866;
233,0.139,-0.188,-0.863;
234,0.128,-0.165,-0.884;
235,0.09,-0.199,-0.894;
236,0.102,-0.203,-0.884;
237,0.094,-0.203,-0.880;
238,0.102,-0.192,-0.877;
239,0.094,-0.184,-0.891;
240,0.09,-0.196,-0.887;
241,0.109,-0.203,-0.880;
242,0.105,-0.196,-0.884;
243,0.109,-0.196,-0.877;
244,0.098,-0.192,-0.894;
245,0.087,-0.196,-0.891;
246,0.09,-0.196,-0.877;
247,0.105,-0.192,-0.887;
248,0.098,-0.18,-0.884;
249,0.09,-0.203,-0.884;
250,0.09,-0.214,-0.887;
251,0.113,-0.203,-0.873;
252,0.087,-0.177,-0.884;
253,0.102,-0.199,-0.884;
254,0.094,-0.218,-0.870;
255,0.094,-0.211,-0.877;
256,0.102,-0.184,-0.887;
257,0.105,-0.173,-0.891;
258,0.09,-0.199,-0.873;
259,0.087,-0.199,-0.859;
260,0.087,-0.229,-0.880;
261,0.094,-0.199,-0.880;
262,0.105,-0.203,-0.884;
263,0.102,-0.199,-0.884;
264,0.105,-0.188,-0.870;
265,0.105,-0.196,-0.877;
266,0.094,-0.188,-0.884;
267,0.098,-0.203,-0.884;
268,0.12,-0.188,-0.877;
269,0.105,-0.207,-0.877;
270,0.09,-0.203,-0.880;
271,0.09,-0.196,-0.873;
272,0.109,-0.207,-0.863;
273,0.09,-0.196,-0.856;
274,0.083,-0.192,-0.873;
275,0.087,-0.199,-0.891;
276,0.09,-0.18,-0.887;
277,0.079,-0.192,-0.880;
278,0.083,-0.188,-0.873;
279,0.087,-0.203,-0.887;
280,0.087,-0.203,-0.887;
281,0.102,-0.196,-0.887;
282,0.094,-0.203,-0.894;
283,0.083,-0.203,-0.877;
284,0.094,-0.199,-0.877;
285,0.102,-0.196,-0.880;
286,0.075,-0.188,-0.887;
287,0.068,-0.199,-0.891;
288,0.079,-0.196,-0.880;
289,0.102,-0.207,-0.870;
290,0.117,-0.199,-0.870;
291,0.102,-0.199,-0.880;
292,0.094,-0.203,-0.884;
293,0.094,-0.207,-0.877;
294,0.098,-0.211,-0.880;
295,0.094,-0.203,-0.877;
296,0.094,-0.196,-0.880;
297,0.09,-0.211,-0.866;
298,0.075,-0.196,-0.873;
299,0.09,-0.192,-0.880;
300,0.087,-0.199,-0.905;
301,0.087,-0.211,-0.894;
302,0.098,-0.214,-0.863;
303,0.09,-0.199,-0.870;
304,0.083,-0.203,-0.873;
305,0.075,-0.211,-0.887;
306,0.083,-0.211,-0.877;
307,0.109,-0.218,-0.880;
308,0.12,-0.199,-0.870;
309,0.102,-0.214,-0.891;
310,0.087,-0.218,-0.877;
311,0.109,-0.218,-0.856;
312,0.109,-0.203,-0.870;
313,0.083,-0.199,-0.866;
314,0.068,-0.214,-0.877;
315,0.083,-0.226,-0.884;
316,0.113,-0.214,-0.877;
317,0.113,-0.199,-0.877;
318,0.098,-0.207,-0.887;
319,0.09,-0.229,-0.877;
320,0.098,-0.222,-0.845;
321,0.098,-0.203,-0.866;
322,0.094,-0.203,-0.901;
323,0.064,-0.211,-0.884;
324,0.079,-0.237,-0.856;
325,0.113,-0.226,-0.835;
326,0.105,-0.211,-0.884;
327,0.083,-0.207,-0.908;
328,0.079,-0.218,-0.870;
329,0.105,-0.233,-0.849;
330,0.094,-0.222,-0.863;
331,0.09,-0.211,-0.891;
332,0.087,-0.222,-0.891;
333,0.083,-0.233,-0.884;
334,0.094,-0.218,-0.873;
335,0.083,-0.222,-0.894;
336,0.083,-0.222,-0.891;
337,0.083,-0.222,-0.863;
338,0.094,-0.222,-0.877;
339,0.102,-0.222,-0.891;
340,0.09,-0.196,-0.880;
341,0.094,-0.207,-0.887;
342,0.09,-0.218,-0.873;
343,0.087,-0.218,-0.884;
344,0.09,-0.203,-0.873;
345,0.079,-0.203,-0.863;
346,0.09,-0.218,-0.866;
347,0.075,-0.211,-0.870;
348,0.087,-0.211,-0.891;
349,0.083,-0.222,-0.880;
350,0.087,-0.214,-0.884;
351,0.098,-0.211,-0.880;
352,0.087,-0.199,-0.870;
353,0.072,-0.199,-0.866;
354,0.087,-0.207,-0.877;
355,0.087,-0.207,-0.880;
356,0.083,-0.196,-0.887;
357,0.087,-0.192,-0.884;
358,0.087,-0.211,-0.877;
359,0.083,-0.203,-0.891;
360,0.087,-0.203,-0.873;
361,0.094,-0.211,-0.863;
362,0.079,-0.207,-0.873;
363,0.079,-0.196,-0.877;
364,0.087,-0.196,-0.887;
365,0.09,-0.196,-0.891;
366,0.09,-0.196,-0.891;
367,0.098,-0.207,-0.873;
368,0.079,-0.203,-0.870;
369,0.079,-0.196,-0.863;
370,0.075,-0.192,-0.887;
371,0.079,-0.188,-0.877;
372,0.075,-0.203,-0.877;
373,0.087,-0.199,-0.884;
374,0.094,-0.196,-0.866;
375,0.094,-0.199,-0.870;
376,0.087,-0.184,-0.880;
377,0.083,-0.192,-0.866;
378,0.087,-0.18,-0.884;
379,0.09,-0.18,-0.905;
380,0.094,-0.18,-0.901;
381,0.09,-0.18,-0.870;
382,0.098,-0.196,-0.866;
383,0.109,-0.192,-0.845;
384,0.098,-0.165,-0.873;
385,0.098,-0.184,-0.887;
386,0.098,-0.196,-0.908;
387,0.098,-0.203,-0.880;
388,0.083,-0.18,-0.859;
389,0.087,-0.165,-0.863;
390,0.09,-0.162,-0.887;
391,0.098,-0.173,-0.887;
392,0.113,-0.173,-0.884;
393,0.094,-0.177,-0.873;
394,0.094,-0.169,-0.880;
395,0.094,-0.173,-0.870;
396,0.087,-0.173,-0.894;
397,0.098,-0.173,-0.891;
398,0.09,-0.177,-0.884;
399,0.098,-0.18,-0.877;
400,0.083,-0.162,-0.870;
401,0.09,-0.165,-0.884;
402,0.098,-0.165,-0.880;
403,0.098,-0.173,-0.863;
404,0.098,-0.173,-0.880;
405,0.09,-0.165,-0.873;
406,0.09,-0.162,-0.884;
407,0.102,-0.173,-0.866;
408,0.109,-0.173,-0.866;
409,0.098,-0.165,-0.873;
410,0.098,-0.165,-0.901;
411,0.079,-0.184,-0.866;
412,0.098,-0.192,-0.856;
413,0.12,-0.184,-0.863;
414,0.143,-0.154,-0.887;
415,0.143,-0.139,-0.898;
416,0.12,-0.173,-0.891;
417,0.109,-0.18,-0.849;
418,0.113,-0.169,-0.877;
419,0.109,-0.165,-0.887;
420,0.094,-0.165,-0.912;
421,0.075,-0.184,-0.877;
422,0.079,-0.192,-0.852;
423,0.094,-0.173,-0.880;
424,0.113,-0.154,-0.891;
425,0.128,-0.158,-0.894;
426,0.124,-0.173,-0.891;
427,0.105,-0.173,-0.877;
428,0.113,-0.18,-0.870;
429,0.12,-0.18,-0.870;
430,0.113,-0.177,-0.891;
431,0.105,-0.184,-0.884;
432,0.094,-0.184,-0.866;
433,0.079,-0.184,-0.870;
434,0.098,-0.184,-0.859;
435,0.109,-0.18,-0.866;
436,0.09,-0.165,-0.877;
437,0.09,-0.162,-0.908;
438,0.083,-0.196,-0.901;
439,0.075,-0.203,-0.870;
440,0.075,-0.188,-0.870;
441,0.083,-0.18,-0.898;
442,0.09,-0.18,-0.884;
443,0.079,-0.173,-0.891;
444,0.053,-0.173,-0.894;
445,0.06,-0.173,-0.887;
446,0.09,-0.18,-0.852;
447,0.094,-0.177,-0.887;
448,0.09,-0.169,-0.887;
449,0.06,-0.173,-0.898;
450,0.064,-0.173,-0.891;
451,0.053,-0.173,-0.845;
452,0.045,-0.165,-0.873;
453,0.068,-0.165,-0.915;
454,0.075,-0.188,-0.887;
455,0.094,-0.211,-0.898;
456,0.117,-0.203,-0.870;
457,0.136,-0.188,-0.866;
458,0.105,-0.158,-0.880;
459,0.072,-0.165,-0.877;
460,0.075,-0.184,-0.880;
461,0.09,-0.188,-0.884;
462,0.09,-0.184,-0.887;
463,0.075,-0.192,-0.880;
464,0.102,-0.211,-0.887;
465,0.098,-0.211,-0.873;
466,0.094,-0.188,-0.891;
467,0.098,-0.192,-0.877;
468,0.09,-0.196,-0.880;
469,0.079,-0.214,-0.877;
470,0.075,-0.18,-0.880;
471,0.09,-0.177,-0.884;
472,0.09,-0.188,-0.884;
473,0.079,-0.192,-0.887;
474,0.064,-0.218,-0.863;
475,0.075,-0.199,-0.852;
476,0.098,-0.18,-0.887;
477,0.087,-0.184,-0.908;
478,0.072,-0.211,-0.887;
479,0.064,-0.218,-0.887;
480,0.068,-0.203,-0.877;
481,0.075,-0.188,-0.877;
482,0.079,-0.196,-0.880;
483,0.072,-0.203,-0.887;
484,0.09,-0.214,-0.891;
485,0.068,-0.203,-0.866;
486,0.056,-0.192,-0.877;
487,0.087,-0.196,-0.887;
488,0.094,-0.196,-0.891;
489,0.06,-0.207,-0.873;
490,0.068,-0.199,-0.873;
491,0.072,-0.184,-0.887;
492,0.068,-0.199,-0.884;
493,0.06,-0.211,-0.884;
494,0.079,-0.211,-0.877;
495,0.083,-0.18,-0.891;
496,0.072,-0.177,-0.877;
497,0.068,-0.199,-0.873;
498,0.079,-0.214,-0.870;
499,0.075,-0.192,-0.891;
500,0.06,-0.196,-0.880;
501,0.068,-0.211,-0.880;
502,0.068,-0.196,-0.877;
503,0.06,-0.188,-0.891;
504,0.06,-0.203,-0.901;
505,0.072,-0.218,-0.880;
506,0.075,-0.199,-0.863;
507,0.075,-0.192,-0.898;
508,0.075,-0.192,-0.891;
509,0.09,-0.203,-0.884;
510,0.068,-0.196,-0.877;
511,0.053,-0.199,-0.880;
512,0.068,-0.196,-0.887;
513,0.06,-0.196,-0.877;
514,0.064,-0.207,-0.859;
515,0.056,-0.199,-0.884;
516,0.072,-0.192,-0.894;
517,0.087,-0.196,-0.901;
518,0.087,-0.199,-0.877;
519,0.087,-0.203,-0.880;
520,0.064,-0.192,-0.884;
521,0.064,-0.192,-0.880;
522,0.072,-0.192,-0.873;
523,0.068,-0.188,-0.891;
524,0.072,-0.188,-0.880;
525,0.056,-0.196,-0.873;
526,0.053,-0.192,-0.877;
527,0.068,-0.173,-0.884;
528,0.068,-0.188,-0.898;
529,0.064,-0.196,-0.884;
530,0.06,-0.203,-0.887;
531,0.072,-0.196,-0.891;
532,0.079,-0.199,-0.880;
533,0.068,-0.188,-0.884;
534,0.072,-0.196,-0.866;
535,0.079,-0.192,-0.880;
536,0.079,-0.18,-0.880;
537,0.068,-0.199,-0.894;
538,0.072,-0.196,-0.877;
539,0.075,-0.192,-0.887;
540,0.087,-0.192,-0.887;
541,0.079,-0.199,-0.887;
542,0.079,-0.196,-0.880;
543,0.083,-0.196,-0.884;
544,0.072,-0.211,-0.887;
545,0.068,-0.207,-0.880;
546,0.068,-0.207,-0.880;
547,0.064,-0.192,-0.880;
548,0.075,-0.203,-0.877;
549,0.064,-0.203,-0.877;
550,0.072,-0.196,-0.877;
551,0.072,-0.196,-0.887;
552,0.064,-0.207,-0.873;
553,0.083,-0.196,-0.887;
554,0.072,-0.196,-0.884;
555,0.068,-0.192,-0.884;
556,0.064,-0.207,-0.884;
557,0.056,-0.196,-0.870;
558,0.06,-0.199,-0.887;
559,0.064,-0.203,-0.891;
560,0.064,-0.203,-0.880;
561,0.064,-0.196,-0.880;
562,0.072,-0.196,-0.884;
563,0.079,-0.203,-0.887;
564,0.068,-0.196,-0.891;
565,0.072,-0.203,-0.884;
566,0.064,-0.199,-0.877;
567,0.064,-0.192,-0.880;
568,0.06,-0.199,-0.891;
569,0.064,-0.196,-0.877;
570,0.068,-0.203,-0.870;
571,0.068,-0.192,-0.894;
572,0.075,-0.199,-0.891;
573,0.079,-0.207,-0.894;
574,0.064,-0.199,-0.891;
575,0.079,-0.207,-0.884;
576,0.079,-0.196,-0.870;
577,0.083,-0.199,-0.880;
578,0.083,-0.192,-0.870;
579,0.083,-0.188,-0.880;
580,0.079,-0.188,-0.894;
581,0.072,-0.196,-0.887;
582,0.072,-0.196,-0.884;
583,0.083,-0.192,-0.877;
584,0.075,-0.188,-0.870;
585,0.075,-0.188,-0.870;
586,0.072,-0.188,-0.884;
587,0.079,-0.177,-0.891;
588,0.098,-0.188,-0.887;
589,0.09,-0.173,-0.880;
590,0.075,-0.177,-0.891;
591,0.087,-0.177,-0.884;
592,0.094,-0.177,-0.887;
593,0.087,-0.18,-0.884;
594,0.075,-0.177,-0.887;
595,0.072,-0.18,-0.880;
596,0.087,-0.173,-0.887;
597,0.098,-0.18,-0.873;
598,0.083,-0.165,-0.884;
599,0.075,-0.173,-0.891;
600,0.079,-0.177,-0.887;
601,0.09,-0.169,-0.887;
602,0.083,-0.177,-0.880;
603,0.09,-0.169,-0.880;
604,0.087,-0.165,-0.877;
605,0.075,-0.173,-0.870;
606,0.087,-0.162,-0.859;
607,0.087,-0.158,-0.880;
608,0.09,-0.165,-0.887;
609,0.079,-0.165,-0.880;
610,0.072,-0.15,-0.880;
611,0.079,-0.165,-0.887;
612,0.083,-0.162,-0.870;
613,0.087,-0.158,-0.891;
614,0.075,-0.154,-0.894;
615,0.094,-0.162,-0.877;
616,0.094,-0.169,-0.880;
617,0.087,-0.162,-0.894;
618,0.083,-0.143,-0.891;
619,0.09,-0.147,-0.884;
620,0.087,-0.15,-0.880;
621,0.083,-0.147,-0.894;
622,0.09,-0.154,-0.898;
623,0.068,-0.147,-0.894;
624,0.072,-0.162,-0.866;
625,0.09,-0.147,-0.873;
626,0.083,-0.143,-0.887;
627,0.079,-0.143,-0.887;
628,0.075,-0.143,-0.884;
629,0.09,-0.147,-0.877;
630,0.094,-0.158,-0.880;
631,0.09,-0.135,-0.905;
632,0.098,-0.162,-0.884;
633,0.079,-0.162,-0.863;
634,0.072,-0.143,-0.894;
635,0.079,-0.135,-0.905;
636,0.09,-0.15,-0.887;
637,0.075,-0.169,-0.873;
638,0.087,-0.147,-0.873;
639,0.09,-0.139,-0.901;
640,0.105,-0.147,-0.898;
641,0.094,-0.162,-0.870;
642,0.094,-0.158,-0.880;
643,0.079,-0.139,-0.887;
644,0.072,-0.143,-0.877;
645,0.079,-0.162,-0.870;
646,0.083,-0.154,-0.877;
647,0.079,-0.15,-0.891;
648,0.098,-0.154,-0.873;
649,0.094,-0.143,-0.877;
650,0.083,-0.139,-0.908;
651,0.083,-0.154,-0.891;
652,0.087,-0.158,-0.891;
653,0.079,-0.165,-0.856;
654,0.083,-0.147,-0.873;
655,0.09,-0.135,-0.898;
656,0.083,-0.15,-0.894;
657,0.094,-0.162,-0.877;
658,0.09,-0.158,-0.887;
659,0.098,-0.169,-0.891;
660,0.094,-0.154,-0.891;
661,0.09,-0.158,-0.880;
662,0.083,-0.147,-0.880;
663,0.087,-0.147,-0.887;
664,0.094,-0.15,-0.898;
665,0.098,-0.162,-0.898;
666,0.087,-0.165,-0.884;
667,0.087,-0.143,-0.891;
668,0.102,-0.158,-0.880;
669,0.083,-0.15,-0.884;
670,0.083,-0.165,-0.887;
671,0.075,-0.169,-0.884;
672,0.075,-0.158,-0.877;
673,0.094,-0.165,-0.877;
674,0.098,-0.162,-0.894;
675,0.094,-0.173,-0.870;
676,0.09,-0.169,-0.887;
677,0.105,-0.169,-0.880;
678,0.087,-0.162,-0.880;
679,0.087,-0.162,-0.891;
680,0.064,-0.177,-0.870;
681,0.083,-0.184,-0.870;
682,0.087,-0.173,-0.877;
683,0.068,-0.169,-0.884;
684,0.087,-0.18,-0.873;
685,0.083,-0.188,-0.870;
686,0.087,-0.169,-0.884;
687,0.068,-0.165,-0.894;
688,0.072,-0.18,-0.891;
689,0.079,-0.177,-0.877;
690,0.087,-0.18,-0.870;
691,0.094,-0.169,-0.891;
692,0.075,-0.165,-0.877;
693,0.083,-0.192,-0.884;
694,0.087,-0.177,-0.884;
695,0.072,-0.173,-0.887;
696,0.068,-0.162,-0.898;
697,0.079,-0.188,-0.873;
698,0.072,-0.184,-0.873;
699,0.079,-0.177,-0.905;
700,0.079,-0.173,-0.891;
701,0.083,-0.18,-0.898;
702,0.083,-0.184,-0.870;
703,0.075,-0.192,-0.877;
704,0.087,-0.177,-0.877;
705,0.083,-0.169,-0.891;
706,0.072,-0.18,-0.877;
707,0.072,-0.196,-0.870;
708,0.079,-0.18,-0.887;
709,0.083,-0.173,-0.884;
710,0.083,-0.177,-0.898;
711,0.075,-0.18,-0.880;
712,0.087,-0.192,-0.877;
713,0.087,-0.184,-0.887;
714,0.072,-0.18,-0.891;
715,0.072,-0.188,-0.884;
716,0.072,-0.199,-0.884;
717,0.068,-0.188,-0.870;
718,0.075,-0.184,-0.877;
719,0.079,-0.18,-0.894;
720,0.087,-0.188,-0.891;
721,0.083,-0.18,-0.880;
722,0.075,-0.18,-0.880;
723,0.075,-0.184,-0.873;
724,0.083,-0.184,-0.873;
725,0.068,-0.188,-0.894;
726,0.06,-0.192,-0.880;
727,0.072,-0.188,-0.880;
728,0.064,-0.188,-0.877;
729,0.072,-0.192,-0.894;
730,0.079,-0.196,-0.880;
731,0.083,-0.199,-0.873;
732,0.079,-0.177,-0.880;
733,0.079,-0.173,-0.870;
734,0.072,-0.196,-0.880;
735,0.087,-0.188,-0.877;
736,0.083,-0.169,-0.887;
737,0.068,-0.184,-0.884;
738,0.053,-0.199,-0.873;
739,0.056,-0.188,-0.884;
740,0.064,-0.184,-0.891;
741,0.064,-0.169,-0.891;
742,0.072,-0.192,-0.877;
743,0.087,-0.192,-0.873;
744,0.087,-0.184,-0.884;
745,0.079,-0.184,-0.891;
746,0.072,-0.188,-0.880;
747,0.064,-0.188,-0.880;
748,0.072,-0.192,-0.877;
749,0.068,-0.188,-0.887;
750,0.072,-0.18,-0.887;
751,0.072,-0.18,-0.880;
752,0.072,-0.192,-0.880;
753,0.075,-0.188,-0.873;
754,0.072,-0.184,-0.891;
755,0.068,-0.196,-0.873;
756,0.072,-0.199,-0.877;
757,0.072,-0.199,-0.880;
758,0.064,-0.18,-0.887;
759,0.064,-0.184,-0.884;
760,0.068,-0.196,-0.880;
761,0.072,-0.18,-0.887;
762,0.075,-0.18,-0.887;
763,0.068,-0.184,-0.884;
764,0.068,-0.192,-0.877;
765,0.079,-0.192,-0.873;
766,0.079,-0.18,-0.908;
767,0.068,-0.184,-0.894;
768,0.075,-0.188,-0.880;
769,0.083,-0.188,-0.877;
770,0.072,-0.18,-0.894;
771,0.068,-0.192,-0.877;
772,0.083,-0.192,-0.884;
773,0.072,-0.18,-0.870;
774,0.064,-0.177,-0.870;
775,0.083,-0.184,-0.887;
776,0.083,-0.192,-0.884;
777,0.075,-0.188,-0.877;
778,0.075,-0.188,-0.873;
779,0.075,-0.188,-0.884;
780,0.075,-0.177,-0.887;
781,0.075,-0.192,-0.884;
782,0.083,-0.188,-0.870;
783,0.087,-0.192,-0.894;
784,0.072,-0.188,-0.877;
785,0.072,-0.188,-0.891;
786,0.072,-0.18,-0.884;
787,0.068,-0.192,-0.877;
788,0.072,-0.188,-0.877;
789,0.075,-0.196,-0.891;
790,0.072,-0.192,-0.884;
791,0.072,-0.196,-0.884;
792,0.06,-0.18,-0.887;
793,0.079,-0.188,-0.880;
794,0.075,-0.188,-0.894;
795,0.083,-0.203,-0.887;
796,0.072,-0.199,-0.873;
797,0.056,-0.196,-0.877;
798,0.056,-0.192,-0.880;
799,0.068,-0.196,-0.884;
800,0.068,-0.199,-0.877;
801,0.075,-0.188,-0.873;
802,0.083,-0.192,-0.877;
803,0.06,-0.192,-0.894;
804,0.064,-0.184,-0.873;
805,0.072,-0.192,-0.887;
806,0.075,-0.188,-0.887;
807,0.068,-0.188,-0.887;
808,0.068,-0.196,-0.880;
809,0.072,-0.192,-0.873;
810,0.068,-0.196,-0.887;
811,0.06,-0.188,-0.884;
812,0.064,-0.196,-0.859;
813,0.075,-0.18,-0.891;
814,0.075,-0.173,-0.891;
815,0.064,-0.203,-0.891;
816,0.075,-0.199,-0.891;
817,0.083,-0.192,-0.884;
818,0.087,-0.192,-0.887;
819,0.079,-0.188,-0.891;
820,0.072,-0.192,-0.887;
821,0.075,-0.18,-0.887;
822,0.072,-0.192,-0.880;
