,ax,ay,az
0,,,
1,0.23,-0.008,-0.88
2,0.23,-0.015,-0.877
3,0.23,-0.011,-0.873
4,0.222,-0.015,-0.873
5,0.23,-0.011,-0.87
6,0.23,-0.015,-0.877
7,0.23,-0.011,-0.863
8,0.233,-0.019,-0.87
9,0.23,-0.011,-0.88
10,0.237,-0.015,-0.88
11,0.23,-0.011,-0.88
12,0.23,-0.015,-0.877
13,0.233,-0.015,-0.884
14,0.226,-0.011,-0.887
15,0.23,-0.023,-0.887
16,0.218,-0.019,-0.877
17,0.222,-0.026,-0.873
18,0.215,-0.03,-0.88
19,0.211,-0.026,-0.88
20,0.211,-0.026,-0.88
21,0.203,-0.026,-0.884
22,0.207,-0.03,-0.894
23,0.211,-0.023,-0.884
24,0.192,-0.023,-0.873
25,0.192,-0.023,-0.877
26,0.192,-0.038,-0.88
27,0.192,-0.034,-0.898
28,0.192,-0.026,-0.887
29,0.181,-0.034,-0.877
30,0.158,-0.049,-0.887
31,0.169,-0.041,-0.894
32,0.173,-0.053,-0.884
33,0.162,-0.041,-0.884
34,0.166,-0.041,-0.884
35,0.162,-0.038,-0.877
36,0.166,-0.045,-0.891
37,0.162,-0.045,-0.891
38,0.162,-0.049,-0.891
39,0.158,-0.049,-0.877
40,0.151,-0.045,-0.891
41,0.162,-0.045,-0.891
42,0.147,-0.041,-0.887
43,0.147,-0.056,-0.894
44,0.158,-0.049,-0.891
45,0.154,-0.049,-0.884
46,0.147,-0.049,-0.88
47,0.151,-0.045,-0.884
48,0.158,-0.049,-0.898
49,0.143,-0.053,-0.884
50,0.143,-0.053,-0.884
51,0.143,-0.056,-0.891
52,0.143,-0.053,-0.891
53,0.147,-0.053,-0.887
54,0.132,-0.045,-0.88
55,0.139,-0.053,-0.88
56,0.147,-0.049,-0.894
57,0.151,-0.049,-0.898
58,0.162,-0.053,-0.891
59,0.151,-0.049,-0.88
60,0.139,-0.049,-0.898
61,0.158,-0.049,-0.873
62,0.154,-0.049,-0.894
63,0.154,-0.053,-0.894
64,0.151,-0.053,-0.887
65,0.143,-0.068,-0.884
66,0.147,-0.053,-0.884
67,0.147,-0.045,-0.898
68,0.143,-0.049,-0.894
69,0.139,-0.045,-0.887
70,0.139,-0.053,-0.884
71,0.154,-0.056,-0.898
72,0.154,-0.049,-0.898
73,0.147,-0.053,-0.884
74,0.132,-0.045,-0.877
75,0.151,-0.053,-0.894
76,0.147,-0.038,-0.905
77,0.151,-0.045,-0.887
78,0.154,-0.049,-0.887
79,0.151,-0.041,-0.877
80,0.147,-0.045,-0.894
81,0.162,-0.049,-0.891
82,0.166,-0.041,-0.887
83,0.169,-0.041,-0.884
84,0.166,-0.041,-0.884
85,0.169,-0.041,-0.873
86,0.169,-0.045,-0.884
87,0.177,-0.045,-0.887
88,0.184,-0.034,-0.905
89,0.199,-0.038,-0.894
90,0.203,-0.038,-0.894
91,0.188,-0.03,-0.88
92,0.188,-0.034,-0.884
93,0.169,-0.041,-0.877
94,0.203,-0.034,-0.877
95,0.192,-0.034,-0.877
96,0.196,-0.038,-0.891
97,0.207,-0.034,-0.88
98,0.199,-0.041,-0.887
99,0.203,-0.034,-0.884
100,0.203,-0.03,-0.887
101,0.199,-0.038,-0.873
102,0.192,-0.034,-0.877
103,0.192,-0.03,-0.88
104,0.192,-0.034,-0.887
105,0.211,-0.023,-0.887
106,0.215,-0.03,-0.891
107,0.215,-0.03,-0.887
108,0.211,-0.03,-0.877
109,0.211,-0.03,-0.866
110,0.211,-0.03,-0.884
111,0.211,-0.015,-0.87
112,0.218,-0.038,-0.873
113,0.215,-0.023,-0.877
114,0.226,-0.023,-0.887
115,0.226,-0.026,-0.88
116,0.218,-0.034,-0.88
117,0.226,-0.026,-0.873
118,0.23,-0.026,-0.877
119,0.241,-0.023,-0.877
120,0.23,-0.019,-0.884
121,0.237,-0.03,-0.887
122,0.23,-0.03,-0.884
123,0.237,-0.026,-0.894
124,0.233,-0.023,-0.856
125,0.237,-0.011,-0.845
126,0.248,-0.019,-0.884
127,0.26,-0.023,-0.88
128,0.26,-0.023,-0.856
129,0.237,-0.03,-0.863
130,0.248,-0.026,-0.856
131,0.248,-0.019,-0.873
132,0.256,-0.019,-0.887
133,0.26,-0.03,-0.863
134,0.241,-0.026,-0.877
135,0.248,-0.015,-0.87
136,0.245,-0.019,-0.863
137,0.245,-0.03,-0.873
138,0.245,-0.019,-0.87
139,0.241,-0.034,-0.873
140,0.241,-0.023,-0.877
141,0.248,-0.019,-0.87
142,0.245,-0.019,-0.873
143,0.252,-0.026,-0.866
144,0.248,-0.026,-0.877
145,0.252,-0.023,-0.877
146,0.245,-0.023,-0.877
147,0.248,-0.019,-0.87
148,0.245,-0.03,-0.877
149,0.241,-0.023,-0.87
150,0.252,-0.03,-0.863
151,0.245,-0.03,-0.866
152,0.245,-0.026,-0.856
153,0.248,-0.023,-0.87
154,0.248,-0.03,-0.859
155,0.245,-0.026,-0.866
156,0.248,-0.023,-0.873
157,0.237,-0.019,-0.866
158,0.245,-0.023,-0.873
159,0.241,-0.019,-0.873
160,0.237,-0.019,-0.866
161,0.248,-0.023,-0.877
162,0.245,-0.03,-0.877
163,0.248,-0.026,-0.87
164,0.241,-0.03,-0.87
165,0.245,-0.034,-0.88
166,0.237,-0.023,-0.873
167,0.245,-0.03,-0.866
168,0.241,-0.023,-0.866
