,ax,ay,az
0,,,
1,-0.211,-0.008,-0.877;
2,-0.203,-0.004,-0.870;
3,-0.226,0.015,-0.887;
4,-0.226,0.015,-0.884;
5,-0.222,0.004,-0.880;
6,-0.218,-0.008,-0.873;
7,-0.211,0.008,-0.863;
8,-0.203,0.008,-0.877;
9,-0.207,0.0,-0.894;
10,-0.222,-0.008,-0.891;
11,-0.23,0.0,-0.891;
12,-0.233,-0.008,-0.870;
13,-0.233,0.0,-0.863;
14,-0.215,0.019,-0.887;
15,-0.215,0.008,-0.884;
16,-0.23,0.008,-0.870;
17,-0.222,0.008,-0.866;
18,-0.222,0.011,-0.870;
19,-0.222,0.008,-0.884;
20,-0.226,0.0,-0.887;
21,-0.215,0.0,-0.887;
22,-0.218,-0.004,-0.870;
23,-0.226,-0.004,-0.877;
24,-0.222,0.008,-0.877;
25,-0.222,0.004,-0.880;
26,-0.226,0.011,-0.880;
27,-0.226,0.011,-0.873;
28,-0.222,0.004,-0.870;
29,-0.222,0.008,-0.880;
30,-0.211,0.0,-0.887;
31,-0.218,0.004,-0.880;
32,-0.222,0.0,-0.866;
33,-0.23,0.008,-0.884;
34,-0.23,0.0,-0.877;
35,-0.218,0.004,-0.877;
36,-0.218,0.004,-0.884;
37,-0.215,0.004,-0.873;
38,-0.222,0.015,-0.884;
39,-0.226,0.008,-0.873;
40,-0.222,0.004,-0.859;
41,-0.226,-0.004,-0.880;
42,-0.215,0.004,-0.877;
43,-0.218,-0.004,-0.877;
44,-0.226,0.0,-0.866;
45,-0.23,0.008,-0.877;
46,-0.222,-0.004,-0.870;
47,-0.226,0.004,-0.866;
48,-0.218,0.0,-0.884;
49,-0.215,0.004,-0.880;
50,-0.226,0.0,-0.887;
51,-0.218,-0.011,-0.877;
52,-0.218,-0.015,-0.870;
53,-0.233,0.011,-0.891;
54,-0.23,0.0,-0.873;
55,-0.215,-0.004,-0.877;
56,-0.226,0.008,-0.859;
57,-0.226,-0.004,-0.870;
58,-0.222,-0.008,-0.880;
59,-0.218,0.0,-0.877;
60,-0.226,0.008,-0.852;
61,-0.222,0.004,-0.870;
62,-0.215,0.0,-0.877;
63,-0.215,-0.011,-0.873;
64,-0.211,0.0,-0.884;
65,-0.226,0.008,-0.877;
66,-0.233,0.008,-0.877;
67,-0.23,-0.004,-0.870;
68,-0.222,0.004,-0.880;
69,-0.215,-0.004,-0.880;
70,-0.215,0.004,-0.894;
71,-0.203,0.004,-0.877;
72,-0.203,0.011,-0.884;
73,-0.207,0.011,-0.866;
74,-0.207,0.011,-0.870;
75,-0.199,0.0,-0.884;
76,-0.215,0.004,-0.891;
77,-0.207,-0.004,-0.884;
78,-0.147,0.011,-0.898;
79,-0.188,0.008,-0.891;
80,-0.248,0.008,-0.873;
81,-0.267,-0.015,-0.863;
82,-0.26,0.011,-0.852;
83,-0.215,0.008,-0.870;
84,-0.192,0.004,-0.887;
85,-0.196,0.004,-0.898;
86,-0.23,0.008,-0.884;
87,-0.245,0.008,-0.863;
88,-0.222,0.008,-0.863;
89,-0.215,0.0,-0.870;
90,-0.245,0.008,-0.880;
91,-0.245,0.004,-0.856;
92,-0.23,0.0,-0.873;
93,-0.215,-0.004,-0.880;
94,-0.222,0.004,-0.880;
95,-0.23,0.0,-0.898;
96,-0.233,0.0,-0.884;
97,-0.241,0.0,-0.859;
98,-0.233,0.008,-0.870;
99,-0.237,0.015,-0.877;
100,-0.241,0.011,-0.873;
101,-0.237,0.004,-0.849;
102,-0.23,0.004,-0.863;
103,-0.237,0.015,-0.873;
104,-0.241,0.011,-0.884;
105,-0.233,0.0,-0.877;
106,-0.233,0.004,-0.877;
107,-0.241,0.008,-0.877;
108,-0.241,0.004,-0.884;
109,-0.233,0.0,-0.880;
110,-0.245,0.008,-0.880;
111,-0.241,0.004,-0.873;
112,-0.233,0.011,-0.873;
113,-0.245,0.008,-0.884;
114,-0.237,0.0,-0.877;
115,-0.237,0.004,-0.870;
116,-0.237,-0.004,-0.873;
117,-0.245,0.019,-0.866;
118,-0.241,0.011,-0.880;
119,-0.233,0.015,-0.877;
120,-0.237,0.008,-0.863;
121,-0.233,0.008,-0.870;
122,-0.233,0.008,-0.880;
123,-0.23,0.011,-0.873;
124,-0.226,0.008,-0.870;
125,-0.233,0.011,-0.880;
126,-0.226,0.015,-0.866;
127,-0.23,0.011,-0.877;
128,-0.241,0.023,-0.880;
129,-0.241,0.008,-0.873;
130,-0.237,0.008,-0.873;
131,-0.23,0.011,-0.863;
132,-0.23,0.011,-0.863;
133,-0.226,0.011,-0.880;
134,-0.233,0.023,-0.873;
135,-0.226,0.004,-0.866;
136,-0.23,0.008,-0.884;
137,-0.222,0.019,-0.877;
138,-0.23,0.011,-0.884;
139,-0.23,0.011,-0.877;
140,-0.233,0.011,-0.849;
141,-0.23,0.008,-0.880;
142,-0.222,0.026,-0.894;
143,-0.226,0.008,-0.894;
144,-0.218,0.008,-0.866;
145,-0.226,0.03,-0.845;
146,-0.222,0.038,-0.859;
147,-0.211,0.019,-0.884;
148,-0.215,0.019,-0.884;
149,-0.207,0.015,-0.891;
150,-0.218,0.026,-0.873;
151,-0.226,0.015,-0.863;
152,-0.218,0.015,-0.880;
153,-0.211,0.026,-0.884;
154,-0.211,0.015,-0.887;
155,-0.203,0.019,-0.873;
156,-0.207,0.026,-0.873;
157,-0.215,0.023,-0.884;
158,-0.207,0.019,-0.877;
159,-0.211,0.008,-0.884;
160,-0.207,0.011,-0.880;
161,-0.207,0.03,-0.863;
162,-0.192,0.023,-0.891;
163,-0.203,0.023,-0.880;
164,-0.203,0.011,-0.884;
165,-0.196,0.026,-0.866;
166,-0.196,0.015,-0.880;
167,-0.196,0.015,-0.887;
168,-0.192,0.038,-0.887;
169,-0.192,0.011,-0.870;
170,-0.192,0.03,-0.884;
171,-0.192,0.015,-0.877;
172,-0.184,0.023,-0.884;
173,-0.192,0.015,-0.877;
174,-0.192,0.015,-0.873;
175,-0.196,0.015,-0.877;
176,-0.196,0.011,-0.891;
177,-0.192,0.019,-0.884;
178,-0.192,0.026,-0.880;
179,-0.192,0.023,-0.880;
180,-0.177,0.008,-0.863;
181,-0.184,0.011,-0.873;
182,-0.177,0.03,-0.884;
183,-0.199,0.019,-0.877;
184,-0.192,0.023,-0.898;
185,-0.188,0.023,-0.873;
186,-0.184,0.026,-0.863;
187,-0.166,0.03,-0.877;
188,-0.181,0.026,-0.884;
189,-0.192,0.026,-0.884;
190,-0.192,0.026,-0.880;
191,-0.184,0.023,-0.880;
192,-0.188,0.023,-0.877;
193,-0.184,0.034,-0.891;
194,-0.177,0.03,-0.884;
195,-0.181,0.026,-0.887;
196,-0.184,0.023,-0.877;
197,-0.173,0.026,-0.891;
198,-0.181,0.023,-0.887;
199,-0.181,0.023,-0.880;
200,-0.192,0.015,-0.880;
201,-0.184,0.019,-0.891;
202,-0.181,0.019,-0.873;
203,-0.184,0.019,-0.887;
204,-0.181,0.026,-0.880;
205,-0.192,0.023,-0.870;
206,-0.181,0.026,-0.891;
207,-0.188,0.023,-0.887;
208,-0.184,0.03,-0.887;
209,-0.199,0.019,-0.877;
210,-0.188,0.023,-0.873;
211,-0.177,0.026,-0.877;
212,-0.181,0.026,-0.891;
213,-0.181,0.026,-0.884;
214,-0.199,0.015,-0.859;
215,-0.188,0.03,-0.873;
