,ax,ay,az
0,,,
1,0.102,0.03,-0.894
2,0.098,0.03,-0.891
3,0.102,0.03,-0.894
4,0.102,0.038,-0.905
5,0.102,0.03,-0.894
6,0.102,0.034,-0.894
7,0.105,0.034,-0.891
8,0.109,0.034,-0.894
9,0.094,0.038,-0.891
10,0.105,0.034,-0.898
11,0.102,0.034,-0.894
12,0.105,0.038,-0.894
13,0.102,0.03,-0.894
14,0.109,0.038,-0.898
15,0.102,0.041,-0.894
16,0.098,0.038,-0.898
17,0.102,0.034,-0.894
18,0.102,0.038,-0.894
19,0.098,0.03,-0.905
20,0.098,0.038,-0.898
21,0.109,0.038,-0.908
22,0.105,0.034,-0.905
23,0.098,0.045,-0.894
24,0.102,0.03,-0.898
25,0.098,0.034,-0.894
26,0.102,0.034,-0.901
27,0.102,0.03,-0.891
28,0.105,0.026,-0.894
29,0.098,0.023,-0.891
30,0.098,0.026,-0.894
31,0.102,0.019,-0.891
32,0.098,0.026,-0.898
33,0.098,0.026,-0.908
34,0.09,0.019,-0.887
35,0.087,0.015,-0.887
36,0.09,0.015,-0.887
37,0.09,0.019,-0.905
38,0.083,0.015,-0.898
39,0.087,0.008,-0.901
40,0.094,0.011,-0.891
41,0.079,0.0,-0.901
42,0.079,0.004,-0.901
43,0.075,0.004,-0.891
44,0.079,0.011,-0.898
45,0.079,0.004,-0.905
46,0.087,-0.004,-0.901
47,0.075,-0.004,-0.905
48,0.068,0.0,-0.894
49,0.068,-0.008,-0.894
50,0.064,-0.004,-0.894
51,0.075,-0.008,-0.908
52,0.083,-0.008,-0.908
53,0.064,-0.004,-0.894
54,0.064,-0.019,-0.901
55,0.064,-0.023,-0.898
56,0.064,-0.011,-0.905
57,0.064,-0.023,-0.901
58,0.064,-0.015,-0.901
59,0.056,-0.023,-0.891
60,0.064,-0.023,-0.905
61,0.056,-0.026,-0.919
62,0.056,-0.023,-0.908
63,0.053,-0.034,-0.901
64,0.053,-0.034,-0.901
65,0.053,-0.023,-0.905
66,0.053,-0.038,-0.905
67,0.049,-0.038,-0.898
68,0.053,-0.034,-0.901
69,0.056,-0.034,-0.905
70,0.053,-0.038,-0.891
71,0.045,-0.038,-0.894
72,0.045,-0.045,-0.901
73,0.049,-0.049,-0.915
74,0.056,-0.049,-0.891
75,0.041,-0.053,-0.915
76,0.045,-0.045,-0.901
77,0.049,-0.06,-0.894
78,0.045,-0.064,-0.891
79,0.045,-0.06,-0.901
80,0.045,-0.056,-0.901
81,0.041,-0.064,-0.901
82,0.041,-0.064,-0.898
83,0.038,-0.068,-0.901
84,0.034,-0.064,-0.901
85,0.041,-0.075,-0.908
86,0.038,-0.075,-0.891
87,0.034,-0.071,-0.898
88,0.034,-0.071,-0.905
89,0.038,-0.075,-0.905
90,0.026,-0.079,-0.898
91,0.03,-0.083,-0.891
92,0.034,-0.079,-0.898
93,0.038,-0.071,-0.908
94,0.038,-0.071,-0.898
95,0.034,-0.075,-0.894
96,0.03,-0.071,-0.901
97,0.038,-0.071,-0.905
98,0.038,-0.071,-0.901
99,0.038,-0.064,-0.912
100,0.034,-0.06,-0.908
101,0.041,-0.06,-0.891
