,ax,ay,az
0,,,
1,0.083,0.023,-0.898
2,0.09,0.023,-0.901
3,0.075,0.038,-0.887
4,0.083,0.034,-0.922
5,0.102,0.026,-0.919
6,0.075,0.019,-0.891
7,0.098,0.03,-0.898
8,0.098,0.03,-0.905
9,0.083,0.026,-0.894
10,0.094,0.034,-0.898
11,0.098,0.019,-0.891
12,0.098,0.03,-0.901
13,0.102,0.026,-0.894
14,0.094,0.023,-0.898
15,0.102,0.023,-0.905
16,0.098,0.026,-0.905
17,0.098,0.038,-0.908
18,0.105,0.019,-0.905
19,0.109,0.034,-0.901
20,0.105,0.026,-0.894
21,0.09,0.03,-0.891
22,0.098,0.026,-0.905
23,0.102,0.026,-0.901
24,0.094,0.03,-0.894
25,0.109,0.034,-0.905
26,0.117,0.023,-0.905
27,0.117,0.03,-0.887
28,0.105,0.038,-0.901
29,0.109,0.023,-0.915
30,0.109,0.026,-0.905
31,0.094,0.019,-0.887
32,0.102,0.023,-0.891
33,0.109,0.026,-0.905
34,0.102,0.019,-0.908
35,0.113,0.023,-0.894
36,0.105,0.011,-0.894
37,0.109,0.011,-0.898
38,0.105,0.015,-0.88
39,0.105,0.015,-0.901
40,0.109,0.008,-0.891
41,0.105,0.008,-0.894
42,0.117,0.011,-0.894
43,0.117,0.015,-0.898
44,0.109,0.008,-0.901
45,0.117,0.011,-0.908
46,0.109,0.004,-0.891
47,0.105,0.0,-0.894
48,0.105,0.0,-0.894
49,0.113,0.008,-0.905
50,0.105,0.004,-0.901
51,0.113,-0.004,-0.901
52,0.109,0.0,-0.894
53,0.105,-0.004,-0.891
54,0.109,-0.015,-0.908
55,0.109,0.008,-0.898
56,0.12,-0.011,-0.912
57,0.117,-0.004,-0.898
58,0.113,-0.008,-0.891
59,0.113,-0.019,-0.901
60,0.113,-0.019,-0.901
61,0.117,-0.019,-0.894
62,0.113,-0.008,-0.905
63,0.117,-0.011,-0.901
64,0.113,-0.019,-0.905
65,0.113,-0.011,-0.908
66,0.117,-0.008,-0.898
67,0.12,-0.023,-0.901
68,0.113,-0.011,-0.905
69,0.113,-0.011,-0.901
70,0.117,-0.011,-0.894
71,0.12,-0.004,-0.894
72,0.117,-0.011,-0.898
73,0.12,-0.015,-0.905
74,0.117,-0.004,-0.898
75,0.113,-0.015,-0.901
76,0.109,-0.015,-0.894
77,0.109,-0.019,-0.887
78,0.124,-0.011,-0.901
79,0.109,-0.023,-0.905
80,0.117,-0.019,-0.894
81,0.113,-0.026,-0.898
82,0.12,-0.011,-0.901
83,0.12,-0.015,-0.901
84,0.109,-0.008,-0.912
85,0.113,-0.008,-0.901
86,0.109,-0.015,-0.901
87,0.12,-0.026,-0.901
88,0.132,0.004,-0.894
89,0.132,-0.019,-0.919
90,0.124,-0.015,-0.898
91,0.117,-0.026,-0.894
92,0.113,-0.015,-0.901
93,0.124,-0.011,-0.898
94,0.12,-0.011,-0.901
95,0.117,-0.015,-0.898
96,0.124,-0.008,-0.898
97,0.128,-0.011,-0.901
98,0.124,-0.008,-0.901
99,0.124,-0.015,-0.898
100,0.124,-0.008,-0.898
101,0.12,-0.008,-0.898
102,0.117,-0.004,-0.901
103,0.117,-0.008,-0.901
104,0.128,-0.011,-0.901
105,0.12,-0.004,-0.894
106,0.12,-0.008,-0.898
107,0.117,0.004,-0.898
108,0.12,0.0,-0.898
109,0.117,-0.004,-0.898
110,0.12,0.004,-0.898
111,0.113,-0.004,-0.898
112,0.12,0.0,-0.894
113,0.128,0.004,-0.898
114,0.12,0.0,-0.891
115,0.12,0.004,-0.912
116,0.117,0.004,-0.894
117,0.12,0.008,-0.908
118,0.117,0.011,-0.894
119,0.117,0.015,-0.898
120,0.117,0.004,-0.901
121,0.12,0.011,-0.905
122,0.117,0.011,-0.901
123,0.12,0.008,-0.894
124,0.124,0.011,-0.898
125,0.12,0.019,-0.905
126,0.12,0.011,-0.905
127,0.124,0.019,-0.905
128,0.113,0.023,-0.887
129,0.113,0.019,-0.887
130,0.124,0.019,-0.901
131,0.117,0.015,-0.901
132,0.124,0.023,-0.901
133,0.124,0.019,-0.912
134,0.117,0.011,-0.901
