,ax,ay,az
0,,,
1,-0.026,-0.045,-0.901;
2,-0.034,-0.03,-0.901;
3,-0.038,-0.03,-0.901;
4,-0.03,-0.034,-0.894;
5,-0.03,-0.041,-0.891;
6,-0.023,-0.041,-0.891;
7,-0.03,-0.034,-0.894;
8,-0.041,-0.053,-0.887;
9,-0.03,-0.038,-0.887;
10,-0.019,-0.041,-0.908;
11,-0.041,-0.041,-0.901;
12,-0.038,-0.038,-0.901;
13,-0.03,-0.034,-0.898;
14,-0.034,-0.038,-0.891;
15,-0.038,-0.041,-0.891;
16,-0.034,-0.034,-0.898;
17,-0.041,-0.045,-0.891;
18,-0.038,-0.034,-0.887;
19,-0.034,-0.026,-0.894;
20,-0.038,-0.03,-0.901;
21,-0.034,-0.034,-0.891;
22,-0.026,-0.034,-0.905;
23,-0.034,-0.03,-0.894;
24,-0.03,-0.026,-0.880;
25,-0.038,-0.026,-0.887;
26,-0.034,-0.03,-0.901;
27,-0.041,-0.03,-0.915;
28,-0.034,-0.053,-0.905;
29,-0.041,-0.056,-0.901;
30,-0.026,-0.045,-0.891;
31,-0.023,-0.06,-0.873;
32,-0.019,-0.053,-0.908;
33,-0.026,-0.045,-0.891;
34,-0.045,-0.038,-0.905;
35,-0.041,-0.038,-0.880;
36,-0.026,-0.034,-0.894;
37,-0.011,-0.041,-0.905;
38,-0.015,-0.053,-0.887;
39,-0.023,-0.049,-0.898;
40,-0.023,-0.03,-0.905;
41,-0.026,-0.041,-0.912;
42,-0.008,-0.049,-0.901;
43,-0.015,-0.045,-0.898;
44,-0.019,-0.038,-0.898;
45,-0.019,-0.026,-0.887;
46,-0.026,-0.034,-0.887;
47,-0.03,-0.026,-0.901;
48,-0.015,-0.034,-0.905;
49,-0.026,-0.045,-0.887;
50,-0.03,-0.041,-0.898;
51,-0.019,-0.038,-0.887;
52,-0.026,-0.041,-0.898;
53,-0.023,-0.034,-0.894;
54,-0.023,-0.038,-0.898;
55,-0.015,-0.049,-0.884;
56,-0.023,-0.045,-0.894;
57,-0.015,-0.034,-0.901;
58,-0.019,-0.015,-0.908;
59,-0.026,-0.03,-0.905;
60,-0.023,-0.038,-0.901;
61,-0.034,-0.038,-0.891;
62,-0.026,-0.03,-0.905;
63,-0.011,-0.026,-0.901;
64,-0.019,-0.041,-0.894;
65,-0.023,-0.049,-0.894;
66,-0.023,-0.064,-0.908;
67,-0.008,-0.045,-0.926;
68,-0.019,-0.015,-0.901;
69,-0.03,0.004,-0.880;
70,-0.019,0.008,-0.894;
71,0.008,-0.011,-0.901;
72,-0.03,-0.019,-0.905;
73,-0.049,-0.038,-0.894;
74,-0.023,-0.064,-0.901;
75,-0.004,-0.068,-0.898;
76,0.011,-0.034,-0.894;
77,-0.004,-0.03,-0.908;
78,-0.011,-0.026,-0.905;
79,-0.015,-0.023,-0.887;
80,-0.015,-0.023,-0.884;
81,0.004,-0.03,-0.898;
82,-0.004,-0.026,-0.898;
83,0.0,-0.034,-0.901;
84,0.004,-0.034,-0.908;
85,0.0,-0.03,-0.908;
86,0.008,-0.03,-0.905;
87,0.0,-0.038,-0.887;
88,0.004,-0.038,-0.891;
89,0.008,-0.041,-0.887;
90,0.011,-0.034,-0.898;
91,0.004,-0.038,-0.898;
92,0.011,-0.015,-0.894;
93,0.019,-0.026,-0.894;
94,0.023,-0.034,-0.891;
95,0.019,-0.041,-0.901;
96,0.011,-0.03,-0.905;
97,0.004,-0.019,-0.898;
98,0.011,-0.023,-0.891;
99,0.023,-0.015,-0.898;
100,0.03,-0.023,-0.894;
101,0.019,-0.019,-0.898;
102,0.023,-0.011,-0.901;
103,0.011,-0.019,-0.891;
104,0.034,-0.019,-0.898;
105,0.03,-0.023,-0.905;
106,0.019,-0.03,-0.884;
107,0.023,-0.023,-0.884;
108,0.023,-0.015,-0.894;
109,0.03,-0.03,-0.887;
110,0.034,-0.038,-0.884;
111,0.038,-0.015,-0.912;
112,0.019,-0.015,-0.887;
113,0.03,-0.026,-0.912;
114,0.038,-0.019,-0.905;
115,0.034,-0.023,-0.891;
116,0.038,-0.004,-0.901;
117,0.041,-0.011,-0.898;
118,0.034,-0.015,-0.891;
119,0.041,-0.023,-0.901;
120,0.038,-0.023,-0.887;
121,0.038,-0.011,-0.894;
122,0.041,-0.019,-0.901;
123,0.041,-0.015,-0.894;
124,0.041,-0.019,-0.894;
125,0.045,-0.019,-0.887;
126,0.045,-0.015,-0.891;
127,0.041,-0.011,-0.905;
128,0.038,-0.023,-0.898;
129,0.041,-0.015,-0.887;
130,0.053,-0.015,-0.905;
131,0.049,-0.023,-0.891;
132,0.049,-0.004,-0.891;
133,0.053,-0.015,-0.887;
134,0.045,-0.011,-0.891;
135,0.049,-0.015,-0.894;
136,0.049,-0.011,-0.898;
137,0.038,-0.004,-0.898;
138,0.053,-0.011,-0.887;
139,0.053,-0.004,-0.894;
140,0.049,-0.015,-0.891;
141,0.049,-0.015,-0.884;
142,0.049,-0.011,-0.898;
143,0.038,-0.008,-0.887;
144,0.056,-0.004,-0.898;
145,0.056,-0.011,-0.894;
146,0.049,-0.011,-0.877;
147,0.056,-0.004,-0.887;
148,0.041,-0.008,-0.887;
149,0.041,-0.008,-0.887;
150,0.06,-0.011,-0.915;
151,0.053,-0.015,-0.887;
152,0.056,-0.011,-0.880;
153,0.064,-0.004,-0.905;
154,0.049,-0.011,-0.898;
155,0.053,-0.008,-0.894;
156,0.053,-0.008,-0.898;
157,0.045,-0.023,-0.894;
158,0.049,-0.019,-0.891;
159,0.064,-0.023,-0.898;
160,0.068,-0.019,-0.905;
161,0.06,-0.026,-0.891;
162,0.068,-0.015,-0.884;
163,0.053,-0.011,-0.884;
164,0.049,-0.008,-0.905;
165,0.06,-0.019,-0.891;
166,0.06,-0.026,-0.898;
167,0.068,-0.019,-0.905;
168,0.064,-0.023,-0.891;
169,0.06,-0.038,-0.887;
170,0.056,-0.038,-0.891;
171,0.06,-0.034,-0.884;
172,0.053,-0.019,-0.877;
173,0.056,-0.023,-0.884;
174,0.06,-0.019,-0.901;
175,0.056,-0.026,-0.901;
176,0.064,-0.034,-0.894;
177,0.068,-0.03,-0.901;
178,0.056,-0.034,-0.884;
179,0.049,-0.041,-0.894;
180,0.041,-0.03,-0.894;
181,0.041,-0.056,-0.891;
182,0.045,-0.056,-0.877;
183,0.045,-0.034,-0.887;
184,0.045,-0.045,-0.884;
185,0.045,-0.053,-0.884;
186,0.053,-0.041,-0.894;
187,0.053,-0.034,-0.891;
188,0.034,-0.026,-0.894;
189,0.041,-0.041,-0.905;
190,0.034,-0.053,-0.887;
191,0.038,-0.045,-0.884;
192,0.053,-0.034,-0.908;
193,0.053,-0.045,-0.898;
194,0.045,-0.053,-0.894;
195,0.03,-0.049,-0.887;
196,0.019,-0.041,-0.898;
197,0.03,-0.038,-0.898;
198,0.023,-0.049,-0.880;
199,0.041,-0.064,-0.894;
200,0.041,-0.053,-0.901;
201,0.034,-0.053,-0.905;
202,0.019,-0.041,-0.908;
203,0.008,-0.038,-0.898;
204,0.015,-0.056,-0.887;
205,0.03,-0.041,-0.891;
206,0.03,-0.06,-0.894;
207,0.023,-0.045,-0.908;
208,0.015,-0.049,-0.901;
209,0.011,-0.049,-0.894;
210,0.015,-0.06,-0.898;
211,0.015,-0.053,-0.901;
212,0.008,-0.064,-0.905;
213,0.008,-0.056,-0.891;
214,0.008,-0.056,-0.905;
215,0.011,-0.056,-0.901;
216,0.008,-0.056,-0.894;
217,0.004,-0.045,-0.901;
218,0.0,-0.053,-0.894;
219,0.004,-0.053,-0.887;
220,0.011,-0.053,-0.901;
221,0.008,-0.053,-0.898;
222,0.004,-0.056,-0.887;
223,-0.004,-0.053,-0.894;
224,0.004,-0.045,-0.905;
225,0.0,-0.049,-0.894;
226,-0.004,-0.045,-0.898;
227,0.011,-0.041,-0.901;
228,0.004,-0.045,-0.894;
229,0.011,-0.049,-0.891;
230,0.008,-0.049,-0.891;
231,-0.008,-0.041,-0.901;
232,0.0,-0.053,-0.905;
233,-0.008,-0.03,-0.898;
234,-0.008,-0.053,-0.905;
235,-0.008,-0.045,-0.901;
236,-0.004,-0.049,-0.873;
237,0.015,-0.045,-0.887;
238,0.011,-0.06,-0.905;
239,0.0,-0.049,-0.894;
240,-0.008,-0.064,-0.898;
241,0.0,-0.053,-0.901;
242,-0.004,-0.056,-0.894;
243,0.0,-0.056,-0.898;
244,0.004,-0.041,-0.905;
245,0.0,-0.049,-0.905;
246,-0.004,-0.06,-0.905;
247,-0.004,-0.053,-0.901;
248,-0.004,-0.06,-0.894;
249,-0.004,-0.049,-0.908;
250,0.004,-0.056,-0.898;
251,-0.004,-0.056,-0.887;
252,0.008,-0.049,-0.894;
253,-0.004,-0.056,-0.908;
254,-0.008,-0.049,-0.898;
255,-0.011,-0.049,-0.898;
256,0.008,-0.056,-0.901;
257,-0.004,-0.053,-0.894;
258,-0.011,-0.056,-0.898;
259,0.0,-0.049,-0.898;
260,-0.004,-0.049,-0.887;
261,-0.011,-0.06,-0.894;
262,0.0,-0.064,-0.894;
263,-0.004,-0.056,-0.894;
264,-0.004,-0.056,-0.901;
265,-0.008,-0.053,-0.891;
266,-0.015,-0.041,-0.898;
267,-0.008,-0.045,-0.894;
268,-0.015,-0.053,-0.898;
269,-0.004,-0.045,-0.901;
270,0.0,-0.045,-0.887;
271,0.008,-0.053,-0.898;
272,-0.004,-0.049,-0.887;
273,-0.004,-0.049,-0.898;
274,0.004,-0.056,-0.887;
275,-0.008,-0.038,-0.905;
276,-0.008,-0.045,-0.905;
277,-0.015,-0.049,-0.891;
278,-0.008,-0.049,-0.908;
279,0.0,-0.041,-0.891;
280,-0.004,-0.053,-0.898;
281,-0.004,-0.049,-0.901;
282,-0.011,-0.049,-0.884;
283,-0.004,-0.045,-0.905;
284,-0.011,-0.053,-0.877;
285,0.008,-0.045,-0.898;
286,0.008,-0.041,-0.894;
287,-0.011,-0.045,-0.919;
288,-0.019,-0.041,-0.912;
289,-0.004,-0.056,-0.905;
290,0.0,-0.056,-0.884;
291,-0.015,-0.056,-0.884;
292,-0.008,-0.045,-0.894;
293,-0.004,-0.049,-0.901;
294,-0.004,-0.041,-0.908;
295,-0.004,-0.045,-0.898;
296,-0.008,-0.038,-0.894;
297,0.0,-0.049,-0.887;
298,0.0,-0.038,-0.898;
