,ax,ay,az
0,,,
1,-0.041,-0.075,-0.905
2,-0.03,-0.068,-0.926
3,-0.026,-0.071,-0.905
4,-0.011,-0.064,-0.912
5,-0.03,-0.06,-0.919
6,-0.034,-0.068,-0.915
7,-0.019,-0.071,-0.912
8,-0.004,-0.075,-0.929
9,-0.03,-0.086,-0.926
10,-0.049,-0.079,-0.901
11,-0.023,-0.083,-0.905
12,-0.023,-0.071,-0.933
13,-0.023,-0.071,-0.915
14,-0.011,-0.056,-0.926
15,-0.026,-0.053,-0.922
16,-0.03,-0.071,-0.919
17,-0.045,-0.079,-0.919
18,-0.034,-0.075,-0.908
19,-0.03,-0.071,-0.919
20,-0.026,-0.068,-0.912
21,-0.023,-0.056,-0.926
22,-0.034,-0.06,-0.919
23,-0.038,-0.064,-0.926
24,-0.034,-0.075,-0.926
25,-0.03,-0.075,-0.915
26,-0.026,-0.075,-0.908
27,-0.023,-0.079,-0.919
28,-0.023,-0.064,-0.929
29,-0.038,-0.06,-0.919
30,-0.023,-0.068,-0.933
31,-0.03,-0.064,-0.912
32,-0.004,-0.075,-0.905
33,0.0,-0.056,-0.933
34,-0.011,-0.064,-0.915
35,-0.015,-0.06,-0.926
36,-0.008,-0.071,-0.912
37,0.0,-0.056,-0.908
38,0.004,-0.064,-0.922
39,0.004,-0.068,-0.919
40,0.004,-0.068,-0.922
41,0.004,-0.071,-0.922
42,0.004,-0.064,-0.912
43,0.008,-0.068,-0.915
44,0.015,-0.06,-0.919
45,0.019,-0.06,-0.929
46,0.008,-0.056,-0.919
47,0.015,-0.064,-0.919
48,0.015,-0.06,-0.922
49,0.023,-0.064,-0.919
50,0.015,-0.06,-0.915
51,0.026,-0.056,-0.929
52,0.03,-0.064,-0.908
53,0.026,-0.06,-0.919
54,0.026,-0.053,-0.922
55,0.03,-0.053,-0.926
56,0.03,-0.056,-0.912
57,0.038,-0.056,-0.926
58,0.03,-0.06,-0.908
59,0.034,-0.064,-0.912
60,0.045,-0.06,-0.919
61,0.038,-0.049,-0.915
62,0.049,-0.056,-0.922
63,0.041,-0.053,-0.901
64,0.049,-0.071,-0.912
65,0.049,-0.053,-0.919
66,0.038,-0.053,-0.908
67,0.056,-0.041,-0.929
68,0.06,-0.053,-0.912
69,0.06,-0.053,-0.905
70,0.064,-0.053,-0.908
71,0.079,-0.06,-0.908
72,0.072,-0.049,-0.915
73,0.072,-0.056,-0.908
74,0.068,-0.053,-0.915
75,0.068,-0.053,-0.908
76,0.083,-0.049,-0.915
77,0.087,-0.056,-0.922
78,0.072,-0.049,-0.919
79,0.075,-0.056,-0.915
80,0.083,-0.06,-0.915
81,0.083,-0.053,-0.915
82,0.072,-0.053,-0.901
83,0.083,-0.056,-0.912
84,0.079,-0.049,-0.915
85,0.075,-0.049,-0.915
86,0.079,-0.053,-0.901
87,0.072,-0.053,-0.915
88,0.075,-0.053,-0.915
89,0.075,-0.053,-0.915
90,0.075,-0.049,-0.908
91,0.079,-0.053,-0.915
92,0.083,-0.045,-0.912
93,0.072,-0.049,-0.915
94,0.079,-0.053,-0.922
95,0.072,-0.06,-0.905
96,0.087,-0.056,-0.908
97,0.075,-0.053,-0.912
98,0.068,-0.041,-0.919
99,0.087,-0.053,-0.905
100,0.075,-0.049,-0.908
101,0.083,-0.034,-0.915
102,0.087,-0.06,-0.901
103,0.083,-0.06,-0.905
104,0.075,-0.053,-0.908
105,0.079,-0.056,-0.919
106,0.064,-0.049,-0.915
107,0.056,-0.041,-0.919
108,0.049,-0.049,-0.922
109,0.06,-0.053,-0.919
110,0.045,-0.049,-0.922
111,0.034,-0.049,-0.915
112,0.041,-0.056,-0.919
113,0.045,-0.053,-0.919
114,0.041,-0.053,-0.912
115,0.038,-0.053,-0.929
116,0.034,-0.049,-0.915
117,0.034,-0.056,-0.908
118,0.041,-0.056,-0.915
119,0.023,-0.053,-0.915
120,0.023,-0.06,-0.915
121,0.03,-0.056,-0.919
122,0.023,-0.053,-0.915
123,0.015,-0.064,-0.926
124,0.019,-0.068,-0.915
125,0.011,-0.053,-0.919
126,0.015,-0.049,-0.926
127,0.011,-0.06,-0.919
128,0.004,-0.064,-0.908
129,0.011,-0.045,-0.926
130,0.015,-0.053,-0.919
131,0.008,-0.053,-0.926
132,0.019,-0.06,-0.922
133,0.011,-0.068,-0.926
134,0.008,-0.064,-0.915
135,0.0,-0.071,-0.919
136,0.008,-0.056,-0.912
137,0.004,-0.071,-0.922
138,0.004,-0.064,-0.915
139,0.0,-0.068,-0.919
