,ax,ay,az
336,-0.233,0.011,-0.884;
337,-0.233,-0.008,-0.852;
338,-0.23,0.0,-0.877;
339,-0.23,-0.004,-0.866;
340,-0.237,0.0,-0.877;
341,-0.241,0.0,-0.873;
342,-0.222,-0.011,-0.859;
343,-0.233,0.004,-0.873;
344,-0.241,0.0,-0.884;
345,-0.233,-0.008,-0.877;
346,-0.222,-0.008,-0.859;
347,-0.23,-0.011,-0.873;
348,-0.237,-0.004,-0.877;
349,-0.241,-0.004,-0.887;
350,-0.23,0.004,-0.887;
351,-0.23,-0.004,-0.891;
352,-0.237,-0.008,-0.859;
353,-0.226,0.0,-0.877;
354,-0.226,-0.004,-0.880;
355,-0.237,-0.004,-0.870;
356,-0.23,-0.004,-0.880;
357,-0.241,0.015,-0.884;
358,-0.237,-0.004,-0.870;
359,-0.23,0.0,-0.873;
360,-0.222,0.0,-0.880;
361,-0.23,0.0,-0.870;
362,-0.241,0.0,-0.884;
363,-0.237,0.011,-0.884;
364,-0.241,-0.008,-0.880;
365,-0.241,-0.004,-0.880;
366,-0.23,0.0,-0.873;
367,-0.23,0.0,-0.863;
368,-0.237,-0.015,-0.873;
369,-0.233,0.0,-0.887;
370,-0.233,0.008,-0.873;
371,-0.237,0.0,-0.863;
372,-0.226,0.004,-0.880;
373,-0.233,0.011,-0.873;
374,-0.245,-0.004,-0.863;
375,-0.245,0.008,-0.859;
376,-0.233,0.004,-0.859;
377,-0.23,0.008,-0.898;
378,-0.241,0.0,-0.880;
379,-0.23,-0.004,-0.887;
380,-0.233,-0.008,-0.870;
381,-0.241,-0.004,-0.866;
382,-0.241,0.011,-0.880;
383,-0.241,-0.004,-0.880;
384,-0.248,0.004,-0.870;
385,-0.226,-0.004,-0.877;
386,-0.237,-0.004,-0.877;
387,-0.233,0.004,-0.884;
388,-0.237,0.0,-0.863;
389,-0.237,0.0,-0.877;
390,-0.237,0.008,-0.877;
391,-0.237,0.004,-0.873;
392,-0.23,0.004,-0.863;
393,-0.245,0.011,-0.870;
394,-0.241,-0.008,-0.873;
395,-0.23,0.0,-0.870;
396,-0.226,-0.004,-0.880;
397,-0.23,-0.004,-0.873;
398,-0.226,0.004,-0.877;
399,-0.23,0.008,-0.863;
400,-0.23,0.008,-0.873;
401,-0.226,0.0,-0.859;
402,-0.237,0.004,-0.870;
403,-0.226,0.004,-0.884;
404,-0.23,0.008,-0.880;
405,-0.233,0.008,-0.891;
406,-0.233,0.0,-0.866;
407,-0.23,0.0,-0.856;
408,-0.237,0.011,-0.880;
409,-0.218,0.0,-0.870;
410,-0.237,-0.011,-0.870;
411,-0.241,0.008,-0.873;
412,-0.222,0.0,-0.866;
413,-0.218,0.015,-0.884;
414,-0.233,0.011,-0.880;
415,-0.233,0.004,-0.880;
416,-0.222,0.004,-0.884;
417,-0.23,0.011,-0.880;
418,-0.23,0.004,-0.877;
419,-0.23,0.008,-0.877;
420,-0.23,0.008,-0.877;
421,-0.23,0.0,-0.884;
422,-0.23,0.015,-0.880;
423,-0.226,0.015,-0.870;
424,-0.226,0.019,-0.877;
425,-0.222,0.008,-0.898;
426,-0.23,0.011,-0.877;
427,-0.233,0.008,-0.859;
428,-0.226,0.015,-0.866;
429,-0.23,0.011,-0.884;
430,-0.233,0.015,-0.884;
431,-0.218,0.004,-0.884;
432,-0.226,0.0,-0.870;
433,-0.23,0.004,-0.866;
434,-0.218,0.004,-0.863;
435,-0.226,0.015,-0.884;
436,-0.215,0.004,-0.880;
437,-0.23,0.004,-0.852;
438,-0.211,0.011,-0.873;
439,-0.222,0.015,-0.873;
440,-0.218,0.019,-0.880;
441,-0.222,0.015,-0.887;
442,-0.218,0.015,-0.884;
443,-0.215,0.008,-0.870;
444,-0.226,0.015,-0.873;
445,-0.222,0.015,-0.884;
446,-0.226,0.008,-0.887;
447,-0.222,0.011,-0.884;
448,-0.218,0.019,-0.870;
449,-0.211,0.023,-0.870;
450,-0.211,0.011,-0.873;
451,-0.207,0.019,-0.887;
452,-0.211,0.011,-0.873;
453,-0.222,0.011,-0.880;
454,-0.222,0.015,-0.894;
455,-0.215,0.008,-0.887;
456,-0.218,0.011,-0.873;
457,-0.215,0.019,-0.877;
458,-0.199,0.019,-0.887;
459,-0.203,0.019,-0.898;
460,-0.199,0.015,-0.877;
461,-0.199,0.019,-0.877;
462,-0.199,0.011,-0.877;
463,-0.211,0.019,-0.884;
464,-0.211,0.015,-0.880;
465,-0.215,0.011,-0.866;
466,-0.211,0.015,-0.870;
467,-0.207,0.023,-0.884;
468,-0.203,0.015,-0.880;
469,-0.203,0.015,-0.873;
470,-0.211,0.019,-0.884;
471,-0.203,0.011,-0.877;
472,-0.215,0.019,-0.873;
473,-0.207,0.019,-0.863;
474,-0.203,0.015,-0.866;
475,-0.203,0.015,-0.877;
476,-0.211,0.019,-0.891;
477,-0.218,0.023,-0.894;
478,-0.203,0.008,-0.842;
479,-0.203,0.015,-0.887;
480,-0.203,0.015,-0.873;
481,-0.215,0.011,-0.891;
482,-0.192,0.008,-0.873;
483,-0.203,0.023,-0.859;
484,-0.203,0.03,-0.873;
485,-0.199,0.015,-0.884;
486,-0.192,0.011,-0.887;
487,-0.207,0.011,-0.884;
488,-0.203,0.008,-0.866;
489,-0.207,0.011,-0.873;
490,-0.196,0.011,-0.891;
491,-0.203,0.011,-0.877;
492,-0.199,0.023,-0.887;
493,-0.199,0.008,-0.880;
494,-0.196,0.015,-0.887;
495,-0.203,0.023,-0.891;
496,-0.207,0.008,-0.884;
497,-0.207,0.019,-0.877;
498,-0.215,0.019,-0.870;
499,-0.215,0.023,-0.877;
500,-0.207,0.019,-0.884;
501,-0.207,0.011,-0.887;
502,-0.203,0.011,-0.880;
503,-0.218,0.015,-0.877;
504,-0.207,0.011,-0.870;
505,-0.218,0.015,-0.877;
506,-0.215,0.008,-0.873;
507,-0.218,0.011,-0.884;
508,-0.215,0.004,-0.880;
509,-0.226,0.011,-0.866;
510,-0.215,0.008,-0.866;
511,-0.211,0.015,-0.870;
512,-0.211,0.0,-0.866;
513,-0.207,0.0,-0.891;
514,-0.211,0.0,-0.880;
515,-0.218,0.0,-0.870;
516,-0.218,0.011,-0.884;
517,-0.218,0.0,-0.891;
518,-0.218,0.015,-0.884;
519,-0.215,0.008,-0.877;
520,-0.207,0.008,-0.856;
521,-0.207,0.004,-0.880;
522,-0.222,0.008,-0.884;
523,-0.218,0.008,-0.877;
524,-0.215,0.0,-0.877;
525,-0.23,0.011,-0.870;
526,-0.226,-0.004,-0.870;
527,-0.226,0.0,-0.877;
528,-0.218,0.015,-0.884;
529,-0.222,0.015,-0.880;
530,-0.226,0.008,-0.887;
531,-0.215,0.011,-0.870;
532,-0.218,0.011,-0.877;
533,-0.226,0.008,-0.880;
534,-0.222,0.008,-0.887;
535,-0.218,0.011,-0.859;
536,-0.222,0.015,-0.863;
537,-0.23,0.004,-0.877;
538,-0.23,0.008,-0.859;
539,-0.23,0.011,-0.877;
540,-0.237,0.008,-0.866;
541,-0.233,0.004,-0.880;
542,-0.222,0.008,-0.866;
543,-0.233,0.004,-0.877;
544,-0.23,0.008,-0.887;
545,-0.222,-0.004,-0.863;
546,-0.241,0.008,-0.873;
547,-0.237,0.004,-0.880;
548,-0.233,0.004,-0.884;
549,-0.248,0.004,-0.873;
550,-0.237,0.011,-0.880;
551,-0.248,0.0,-0.870;
552,-0.233,0.004,-0.877;
553,-0.233,0.008,-0.884;
554,-0.233,0.004,-0.866;
555,-0.237,0.008,-0.873;
556,-0.233,0.015,-0.891;
557,-0.241,0.019,-0.887;
558,-0.245,0.011,-0.863;
559,-0.241,-0.008,-0.828;
560,-0.233,0.011,-0.870;
561,-0.215,0.0,-0.891;
562,-0.23,-0.008,-0.891;
563,-0.23,0.004,-0.870;
564,-0.237,-0.004,-0.863;
565,-0.23,-0.011,-0.859;
566,-0.237,0.004,-0.884;
567,-0.237,0.0,-0.877;
568,-0.241,0.008,-0.877;
569,-0.241,-0.004,-0.856;
570,-0.233,-0.004,-0.873;
571,-0.237,0.004,-0.873;
572,-0.222,-0.011,-0.873;
573,-0.237,-0.004,-0.887;
574,-0.237,-0.004,-0.866;
575,-0.245,0.004,-0.870;
576,-0.245,0.0,-0.880;
577,-0.237,-0.004,-0.880;
578,-0.245,0.008,-0.877;
579,-0.241,0.004,-0.873;
580,-0.23,-0.004,-0.863;
581,-0.233,0.004,-0.873;
582,-0.23,0.0,-0.877;
583,-0.233,0.0,-0.866;
584,-0.241,0.0,-0.873;
585,-0.241,0.0,-0.877;
586,-0.248,0.008,-0.877;
587,-0.245,0.0,-0.856;
588,-0.237,-0.008,-0.870;
589,-0.248,0.004,-0.877;
590,-0.241,0.008,-0.873;
591,-0.248,0.004,-0.870;
592,-0.245,0.008,-0.870;
593,-0.241,0.0,-0.877;
594,-0.245,0.004,-0.884;
595,-0.237,0.0,-0.863;
596,-0.241,-0.004,-0.887;
597,-0.237,0.008,-0.880;
598,-0.245,0.004,-0.891;
599,-0.248,0.004,-0.849;
600,-0.233,0.008,-0.849;
601,-0.237,0.008,-0.870;
602,-0.248,0.0,-0.884;
603,-0.245,0.0,-0.877;
604,-0.237,0.0,-0.880;
605,-0.241,0.004,-0.873;
606,-0.241,-0.011,-0.884;
607,-0.222,-0.011,-0.880;
608,-0.241,0.004,-0.873;
609,-0.245,0.004,-0.870;
610,-0.237,0.008,-0.873;
611,-0.245,0.0,-0.880;
612,-0.248,0.004,-0.873;
613,-0.237,-0.008,-0.870;
614,-0.237,-0.004,-0.884;
615,-0.245,0.0,-0.877;
616,-0.241,-0.004,-0.870;
617,-0.241,-0.011,-0.870;
618,-0.241,0.004,-0.873;
619,-0.233,0.0,-0.873;
620,-0.245,-0.004,-0.873;
621,-0.245,0.004,-0.877;
622,-0.248,-0.004,-0.859;
623,-0.245,0.008,-0.877;
624,-0.248,0.0,-0.880;
625,-0.245,0.0,-0.877;
626,-0.245,0.004,-0.866;
627,-0.237,0.004,-0.866;
628,-0.241,0.0,-0.877;
629,-0.252,0.015,-0.880;
630,-0.248,0.008,-0.873;
631,-0.245,0.008,-0.880;
632,-0.233,-0.004,-0.884;
633,-0.245,-0.008,-0.873;
634,-0.248,0.0,-0.884;
635,-0.248,-0.004,-0.859;
636,-0.241,-0.004,-0.870;
637,-0.248,0.0,-0.873;
638,-0.245,0.004,-0.880;
639,-0.252,0.011,-0.866;
640,-0.241,0.008,-0.849;
641,-0.237,0.004,-0.859;
642,-0.252,0.008,-0.877;
643,-0.245,0.015,-0.894;
644,-0.23,-0.004,-0.873;
645,-0.245,0.0,-0.866;
646,-0.245,0.008,-0.870;
647,-0.245,0.0,-0.884;
648,-0.241,-0.004,-0.870;
649,-0.241,-0.004,-0.873;
650,-0.245,0.0,-0.866;
651,-0.252,0.004,-0.863;
652,-0.248,-0.004,-0.849;
653,-0.241,0.011,-0.884;
654,-0.233,0.0,-0.880;
655,-0.248,0.008,-0.880;
656,-0.245,0.004,-0.891;
657,-0.245,0.0,-0.863;
658,-0.241,0.0,-0.870;
659,-0.248,0.004,-0.870;
660,-0.237,0.008,-0.877;
661,-0.241,0.004,-0.870;
662,-0.248,0.0,-0.856;
663,-0.248,0.0,-0.863;
664,-0.245,-0.011,-0.873;
665,-0.248,0.004,-0.894;
666,-0.256,0.0,-0.852;
667,-0.245,0.008,-0.891;
668,-0.245,0.0,-0.856;
669,-0.245,0.008,-0.877;
670,-0.252,0.008,-0.870;
671,-0.245,0.0,-0.852;
672,-0.248,0.011,-0.873;
673,-0.248,0.0,-0.863;
674,-0.252,0.011,-0.877;
675,-0.248,-0.004,-0.870;
676,-0.248,0.011,-0.866;
677,-0.245,0.015,-0.877;
678,-0.233,0.004,-0.877;
679,-0.248,0.011,-0.873;
680,-0.248,0.004,-0.859;
681,-0.23,0.008,-0.856;
682,-0.233,0.004,-0.887;
683,-0.237,0.008,-0.877;
684,-0.241,0.004,-0.877;
685,-0.226,0.004,-0.877;
686,-0.245,0.008,-0.873;
687,-0.245,0.008,-0.866;
688,-0.23,0.004,-0.870;
689,-0.233,0.011,-0.877;
690,-0.23,0.008,-0.873;
691,-0.23,0.008,-0.877;
692,-0.237,0.011,-0.877;
693,-0.233,0.004,-0.870;
694,-0.23,0.008,-0.877;
695,-0.233,0.019,-0.880;
696,-0.245,0.008,-0.877;
697,-0.233,0.011,-0.859;
698,-0.233,0.008,-0.877;
699,-0.237,0.011,-0.880;
700,-0.226,0.011,-0.870;
701,-0.241,0.011,-0.873;
702,-0.237,0.008,-0.873;
703,-0.237,0.011,-0.880;
704,-0.23,0.0,-0.856;
705,-0.226,0.004,-0.870;
706,-0.23,0.0,-0.880;
707,-0.233,0.015,-0.877;
708,-0.226,0.008,-0.873;
709,-0.222,0.019,-0.877;
710,-0.226,0.004,-0.873;
711,-0.222,0.011,-0.870;
712,-0.211,0.019,-0.877;
713,-0.222,0.015,-0.884;
714,-0.222,0.011,-0.870;
715,-0.222,0.015,-0.873;
716,-0.226,0.008,-0.877;
717,-0.233,0.011,-0.870;
718,-0.23,0.008,-0.884;
719,-0.215,0.015,-0.873;
720,-0.233,0.026,-0.877;
721,-0.211,0.011,-0.884;
722,-0.23,0.026,-0.887;
723,-0.222,0.011,-0.873;
724,-0.222,0.004,-0.863;
725,-0.222,0.023,-0.863;
726,-0.215,0.004,-0.887;
727,-0.222,0.015,-0.891;
728,-0.207,0.011,-0.891;
729,-0.203,0.004,-0.870;
730,-0.211,0.008,-0.870;
731,-0.203,0.0,-0.873;
732,-0.188,0.008,-0.877;
733,-0.199,0.011,-0.880;
734,-0.211,0.015,-0.880;
735,-0.226,0.008,-0.887;
736,-0.218,0.026,-0.891;
737,-0.203,0.011,-0.877;
738,-0.211,0.015,-0.877;
739,-0.218,0.019,-0.877;
740,-0.203,0.011,-0.873;
741,-0.207,0.019,-0.873;
742,-0.211,0.019,-0.877;
743,-0.215,0.026,-0.880;
744,-0.211,0.015,-0.877;
745,-0.203,0.026,-0.873;
746,-0.203,0.03,-0.884;
747,-0.211,0.034,-0.894;
748,-0.207,0.004,-0.884;
749,-0.207,0.019,-0.863;
750,-0.203,0.023,-0.880;
751,-0.211,0.026,-0.877;
752,-0.215,0.015,-0.898;
753,-0.203,0.019,-0.884;
754,-0.215,0.023,-0.863;
755,-0.203,0.023,-0.856;
756,-0.207,0.023,-0.884;
757,-0.192,0.015,-0.887;
758,-0.218,0.008,-0.863;
759,-0.222,0.019,-0.877;
760,-0.207,0.004,-0.870;
761,-0.207,0.011,-0.870;
762,-0.211,0.026,-0.877;
763,-0.199,0.026,-0.873;
764,-0.196,0.019,-0.877;
765,-0.203,0.019,-0.891;
766,-0.192,0.019,-0.880;
767,-0.207,0.023,-0.877;
768,-0.203,0.023,-0.873;
769,-0.207,0.026,-0.894;
770,-0.207,0.015,-0.880;
771,-0.203,0.023,-0.891;
772,-0.203,0.019,-0.873;
773,-0.211,0.026,-0.873;
774,-0.203,0.015,-0.880;
775,-0.211,0.023,-0.877;
776,-0.199,0.008,-0.887;
777,-0.211,0.015,-0.873;
778,-0.211,0.015,-0.877;
779,-0.203,0.011,-0.887;
780,-0.203,0.015,-0.873;
781,-0.211,0.023,-0.877;
782,-0.199,0.019,-0.880;
783,-0.211,0.011,-0.845;
784,-0.215,0.034,-0.891;
785,-0.215,0.019,-0.887;
786,-0.218,0.011,-0.898;
787,-0.215,0.011,-0.873;
788,-0.203,0.026,-0.877;
789,-0.203,0.019,-0.870;
790,-0.199,0.015,-0.873;
791,-0.203,0.019,-0.891;
792,-0.215,0.015,-0.880;
793,-0.207,0.019,-0.873;
794,-0.215,0.023,-0.866;
795,-0.207,0.015,-0.873;
796,-0.211,0.008,-0.877;
797,-0.196,0.019,-0.880;
798,-0.207,0.008,-0.884;
799,-0.196,0.011,-0.870;
800,-0.207,0.008,-0.877;
801,-0.207,0.015,-0.873;
802,-0.203,0.019,-0.891;
803,-0.218,0.023,-0.898;
804,-0.222,0.019,-0.856;
805,-0.222,0.019,-0.873;
806,-0.222,0.026,-0.880;
807,-0.218,0.015,-0.880;
808,-0.215,0.015,-0.873;
809,-0.215,0.019,-0.873;
810,-0.222,0.011,-0.866;
