,ax,ay,az
0,,,
1,-0.049,-0.071,-0.919
2,-0.041,-0.071,-0.919
3,-0.049,-0.071,-0.919
4,-0.056,-0.083,-0.915
5,-0.045,-0.064,-0.926
6,-0.049,-0.075,-0.926
7,-0.045,-0.071,-0.905
8,-0.056,-0.064,-0.919
9,-0.041,-0.068,-0.922
10,-0.045,-0.06,-0.922
11,-0.053,-0.071,-0.919
12,-0.049,-0.068,-0.922
13,-0.045,-0.075,-0.922
14,-0.026,-0.06,-0.922
15,-0.045,-0.064,-0.915
16,-0.064,-0.071,-0.919
17,-0.034,-0.068,-0.919
18,-0.041,-0.068,-0.94
19,-0.038,-0.068,-0.912
20,-0.045,-0.053,-0.919
21,-0.03,-0.049,-0.926
22,-0.026,-0.056,-0.929
23,-0.03,-0.056,-0.926
24,-0.038,-0.049,-0.915
25,-0.026,-0.049,-0.926
26,-0.026,-0.053,-0.926
27,-0.023,-0.045,-0.926
28,-0.015,-0.056,-0.912
29,-0.004,-0.053,-0.933
30,-0.008,-0.049,-0.933
31,-0.015,-0.049,-0.933
32,-0.004,-0.056,-0.912
33,0.0,-0.049,-0.912
34,0.011,-0.049,-0.915
35,0.011,-0.049,-0.922
36,0.0,-0.045,-0.933
37,0.0,-0.045,-0.922
38,0.004,-0.049,-0.915
39,0.004,-0.034,-0.922
40,0.008,-0.049,-0.929
41,0.011,-0.053,-0.922
42,0.019,-0.053,-0.922
43,0.023,-0.056,-0.922
44,0.008,-0.056,-0.905
45,0.034,-0.06,-0.936
46,0.011,-0.053,-0.901
47,0.019,-0.049,-0.919
48,0.03,-0.049,-0.922
49,0.034,-0.053,-0.912
50,0.041,-0.056,-0.912
51,0.045,-0.06,-0.922
52,0.041,-0.06,-0.915
53,0.056,-0.06,-0.915
54,0.056,-0.068,-0.915
55,0.053,-0.056,-0.915
56,0.041,-0.053,-0.915
57,0.056,-0.053,-0.905
58,0.064,-0.056,-0.919
59,0.056,-0.06,-0.912
60,0.06,-0.053,-0.922
61,0.068,-0.056,-0.915
62,0.075,-0.049,-0.922
63,0.064,-0.056,-0.908
64,0.072,-0.045,-0.905
65,0.09,-0.053,-0.912
66,0.068,-0.049,-0.922
67,0.072,-0.053,-0.908
68,0.075,-0.06,-0.912
69,0.083,-0.053,-0.905
70,0.079,-0.049,-0.926
71,0.075,-0.041,-0.926
72,0.079,-0.053,-0.919
73,0.087,-0.049,-0.915
74,0.09,-0.053,-0.908
75,0.087,-0.06,-0.908
76,0.094,-0.064,-0.933
77,0.064,-0.056,-0.905
78,0.083,-0.049,-0.929
79,0.083,-0.053,-0.912
80,0.075,-0.045,-0.915
81,0.075,-0.049,-0.912
82,0.068,-0.056,-0.915
83,0.064,-0.056,-0.915
84,0.064,-0.06,-0.919
85,0.06,-0.064,-0.929
86,0.034,-0.06,-0.926
87,0.034,-0.056,-0.908
88,0.053,-0.06,-0.908
89,0.049,-0.06,-0.915
90,0.034,-0.049,-0.922
91,0.026,-0.06,-0.926
92,0.03,-0.064,-0.908
93,0.03,-0.064,-0.912
94,0.041,-0.056,-0.926
95,0.023,-0.056,-0.929
96,0.023,-0.056,-0.926
97,0.019,-0.053,-0.919
98,0.019,-0.049,-0.922
99,0.008,-0.056,-0.922
100,0.008,-0.064,-0.912
101,0.015,-0.06,-0.908
102,0.011,-0.064,-0.919
103,0.004,-0.056,-0.919
104,-0.004,-0.064,-0.929
105,0.004,-0.053,-0.929
106,-0.011,-0.06,-0.912
107,0.0,-0.071,-0.912
108,-0.008,-0.056,-0.933
109,-0.015,-0.068,-0.922
110,-0.008,-0.068,-0.915
111,-0.011,-0.064,-0.915
112,0.0,-0.06,-0.929
113,-0.03,-0.068,-0.919
114,-0.026,-0.068,-0.929
115,-0.026,-0.075,-0.929
116,-0.03,-0.075,-0.926
117,-0.026,-0.068,-0.926
118,-0.03,-0.071,-0.926
119,-0.03,-0.068,-0.919
120,-0.03,-0.068,-0.922
121,-0.026,-0.075,-0.922
122,-0.026,-0.068,-0.919
123,-0.034,-0.071,-0.915
124,-0.041,-0.071,-0.919
125,-0.026,-0.06,-0.922
126,-0.038,-0.068,-0.919
127,-0.038,-0.071,-0.919
128,-0.034,-0.068,-0.922
129,-0.038,-0.068,-0.919
130,-0.045,-0.071,-0.926
131,-0.041,-0.064,-0.919
132,-0.041,-0.075,-0.919
133,-0.045,-0.068,-0.919
134,-0.034,-0.071,-0.933
135,-0.045,-0.068,-0.915
136,-0.038,-0.068,-0.919
137,-0.034,-0.06,-0.926
138,-0.045,-0.071,-0.915
139,-0.038,-0.071,-0.929
140,-0.045,-0.071,-0.919
141,-0.041,-0.071,-0.933
142,-0.06,-0.068,-0.908
143,-0.045,-0.079,-0.915
144,-0.049,-0.064,-0.922
145,-0.045,-0.068,-0.919
146,-0.045,-0.071,-0.919
147,-0.034,-0.06,-0.908
148,-0.041,-0.068,-0.919
149,-0.045,-0.075,-0.919
150,-0.038,-0.075,-0.922
151,-0.03,-0.071,-0.912
152,-0.045,-0.071,-0.922
153,-0.041,-0.075,-0.919
154,-0.049,-0.064,-0.919
155,-0.041,-0.068,-0.926
156,-0.038,-0.068,-0.926
157,-0.041,-0.068,-0.908
158,-0.041,-0.079,-0.922
159,-0.045,-0.071,-0.912
160,-0.045,-0.071,-0.926
161,-0.038,-0.068,-0.929
162,-0.041,-0.064,-0.922
163,-0.049,-0.06,-0.908
164,-0.049,-0.06,-0.915
165,-0.045,-0.068,-0.919
166,-0.041,-0.071,-0.922
167,-0.049,-0.075,-0.919
168,-0.045,-0.068,-0.919
169,-0.053,-0.06,-0.915
170,-0.049,-0.068,-0.915
171,-0.049,-0.056,-0.919
172,-0.049,-0.064,-0.919
173,-0.056,-0.071,-0.919
174,-0.045,-0.068,-0.922
175,-0.049,-0.075,-0.922
176,-0.045,-0.064,-0.912
177,-0.038,-0.064,-0.936
178,-0.045,-0.06,-0.912
179,-0.03,-0.071,-0.922
180,-0.041,-0.06,-0.912
181,-0.03,-0.06,-0.922
182,-0.019,-0.06,-0.929
183,-0.026,-0.071,-0.922
184,-0.023,-0.06,-0.905
185,-0.015,-0.064,-0.912
186,-0.015,-0.064,-0.926
187,-0.008,-0.075,-0.919
188,-0.011,-0.068,-0.912
189,0.0,-0.06,-0.922
190,0.004,-0.06,-0.926
191,0.0,-0.056,-0.922
192,0.004,-0.049,-0.919
193,0.004,-0.049,-0.922
194,0.0,-0.06,-0.929
195,0.008,-0.056,-0.912
196,0.015,-0.056,-0.915
197,0.03,-0.053,-0.94
198,0.008,-0.06,-0.912
199,0.015,-0.06,-0.912
200,0.026,-0.049,-0.915
201,0.019,-0.053,-0.926
202,0.023,-0.06,-0.919
203,0.026,-0.06,-0.929
204,0.026,-0.056,-0.922
205,0.026,-0.064,-0.912
206,0.049,-0.049,-0.915
207,0.041,-0.064,-0.915
208,0.038,-0.056,-0.919
209,0.041,-0.056,-0.922
210,0.045,-0.06,-0.919
211,0.03,-0.06,-0.901
212,0.056,-0.068,-0.919
213,0.056,-0.056,-0.929
214,0.038,-0.056,-0.901
215,0.064,-0.064,-0.933
216,0.056,-0.049,-0.926
217,0.06,-0.053,-0.908
218,0.06,-0.064,-0.912
219,0.068,-0.056,-0.922
220,0.064,-0.053,-0.915
221,0.064,-0.06,-0.922
222,0.068,-0.053,-0.908
223,0.072,-0.056,-0.915
224,0.079,-0.053,-0.915
225,0.072,-0.06,-0.915
226,0.087,-0.06,-0.915
227,0.094,-0.045,-0.926
228,0.079,-0.056,-0.919
229,0.09,-0.06,-0.901
230,0.098,-0.053,-0.915
231,0.087,-0.06,-0.919
232,0.098,-0.053,-0.915
233,0.09,-0.053,-0.929
234,0.087,-0.041,-0.908
235,0.087,-0.053,-0.905
236,0.102,-0.06,-0.912
237,0.094,-0.056,-0.922
238,0.09,-0.056,-0.915
239,0.094,-0.056,-0.894
240,0.102,-0.053,-0.905
241,0.098,-0.038,-0.922
242,0.094,-0.056,-0.919
243,0.09,-0.056,-0.898
244,0.109,-0.056,-0.915
245,0.09,-0.064,-0.919
246,0.098,-0.056,-0.926
247,0.09,-0.049,-0.898
248,0.102,-0.049,-0.926
249,0.09,-0.053,-0.898
250,0.098,-0.041,-0.919
251,0.098,-0.056,-0.912
252,0.098,-0.053,-0.912
253,0.102,-0.053,-0.908
254,0.105,-0.053,-0.922
255,0.09,-0.053,-0.922
256,0.102,-0.053,-0.894
257,0.113,-0.053,-0.912
258,0.102,-0.045,-0.933
259,0.094,-0.053,-0.926
260,0.094,-0.056,-0.905
261,0.102,-0.049,-0.915
262,0.105,-0.056,-0.919
263,0.09,-0.056,-0.919
264,0.087,-0.056,-0.915
265,0.094,-0.053,-0.894
266,0.098,-0.053,-0.901
267,0.098,-0.056,-0.908
268,0.079,-0.056,-0.905
269,0.087,-0.053,-0.894
270,0.083,-0.056,-0.908
271,0.079,-0.064,-0.947
272,0.045,-0.056,-0.929
273,0.026,-0.064,-0.926
274,0.041,-0.064,-0.905
275,0.068,-0.045,-0.915
276,0.026,-0.049,-0.926
277,0.019,-0.049,-0.933
278,0.023,-0.06,-0.926
279,0.019,-0.056,-0.908
280,0.026,-0.064,-0.912
281,0.019,-0.06,-0.933
282,0.015,-0.053,-0.922
283,0.015,-0.056,-0.926
284,0.015,-0.064,-0.919
285,0.011,-0.06,-0.908
286,0.011,-0.068,-0.922
287,0.011,-0.06,-0.933
288,0.004,-0.056,-0.926
289,0.004,-0.06,-0.922
290,0.004,-0.06,-0.922
291,0.004,-0.064,-0.919
292,-0.004,-0.06,-0.929
293,-0.008,-0.064,-0.922
294,-0.008,-0.06,-0.919
295,-0.008,-0.053,-0.922
296,-0.015,-0.064,-0.912
297,-0.011,-0.06,-0.915
298,-0.015,-0.064,-0.922
299,-0.015,-0.06,-0.919
300,-0.015,-0.06,-0.919
301,-0.023,-0.06,-0.922
302,-0.026,-0.071,-0.922
303,-0.023,-0.056,-0.922
304,-0.026,-0.068,-0.922
305,-0.03,-0.068,-0.922
306,-0.026,-0.064,-0.922
307,-0.034,-0.06,-0.912
308,-0.03,-0.068,-0.919
309,-0.049,-0.071,-0.915
310,-0.041,-0.064,-0.922
311,-0.03,-0.064,-0.919
312,-0.038,-0.06,-0.919
313,-0.038,-0.071,-0.926
314,-0.034,-0.071,-0.929
315,-0.045,-0.075,-0.905
316,-0.045,-0.079,-0.936
317,-0.045,-0.071,-0.912
318,-0.053,-0.064,-0.905
319,-0.03,-0.068,-0.922
320,-0.034,-0.075,-0.919
321,-0.041,-0.071,-0.919
322,-0.034,-0.06,-0.905
323,-0.038,-0.068,-0.919
324,-0.023,-0.06,-0.919
325,-0.038,-0.071,-0.915
326,-0.041,-0.075,-0.922
327,-0.041,-0.071,-0.922
328,-0.034,-0.071,-0.919
329,-0.038,-0.068,-0.926
330,-0.041,-0.064,-0.915
331,-0.041,-0.06,-0.929
332,-0.03,-0.071,-0.919
333,-0.041,-0.075,-0.919
334,-0.056,-0.071,-0.926
335,-0.049,-0.068,-0.919
336,-0.049,-0.064,-0.919
337,-0.045,-0.071,-0.919
338,-0.045,-0.071,-0.922
339,-0.045,-0.071,-0.919
340,-0.049,-0.068,-0.922
341,-0.045,-0.071,-0.922
342,-0.049,-0.071,-0.915
343,-0.045,-0.064,-0.915
344,-0.053,-0.071,-0.922
345,-0.045,-0.06,-0.912
346,-0.045,-0.068,-0.919
347,-0.049,-0.064,-0.919
348,-0.053,-0.071,-0.915
349,-0.053,-0.064,-0.919
350,-0.045,-0.06,-0.922
351,-0.049,-0.068,-0.915
352,-0.045,-0.071,-0.933
353,-0.049,-0.068,-0.908
354,-0.049,-0.071,-0.922
355,-0.053,-0.068,-0.901
356,-0.045,-0.06,-0.926
357,-0.045,-0.064,-0.922
358,-0.053,-0.075,-0.915
359,-0.053,-0.064,-0.919
360,-0.049,-0.071,-0.915
361,-0.041,-0.071,-0.919
362,-0.041,-0.075,-0.919
363,-0.053,-0.071,-0.922
364,-0.053,-0.075,-0.922
365,-0.045,-0.071,-0.915
366,-0.041,-0.068,-0.922
367,-0.045,-0.068,-0.912
368,-0.049,-0.068,-0.926
369,-0.045,-0.071,-0.915
370,-0.053,-0.068,-0.929
371,-0.049,-0.06,-0.926
372,-0.049,-0.071,-0.915
373,-0.041,-0.064,-0.922
374,-0.045,-0.068,-0.915
375,-0.045,-0.079,-0.926
376,-0.049,-0.056,-0.922
377,-0.049,-0.064,-0.915
378,-0.045,-0.064,-0.919
379,-0.038,-0.06,-0.915
380,-0.038,-0.071,-0.922
381,-0.041,-0.064,-0.922
382,-0.041,-0.064,-0.919
383,-0.03,-0.068,-0.915
384,-0.03,-0.071,-0.919
385,-0.023,-0.064,-0.922
386,-0.023,-0.064,-0.915
387,-0.03,-0.056,-0.912
388,-0.026,-0.064,-0.905
389,-0.023,-0.075,-0.943
390,-0.03,-0.064,-0.912
391,-0.008,-0.064,-0.908
392,-0.008,-0.06,-0.929
393,-0.019,-0.06,-0.926
394,-0.011,-0.06,-0.919
395,0.0,-0.056,-0.919
396,0.004,-0.045,-0.908
397,0.008,-0.06,-0.919
398,0.011,-0.064,-0.922
399,0.011,-0.071,-0.926
400,0.0,-0.068,-0.915
401,0.011,-0.064,-0.919
402,0.015,-0.064,-0.922
403,0.015,-0.056,-0.933
404,0.023,-0.053,-0.926
405,0.026,-0.056,-0.905
406,0.045,-0.053,-0.908
407,0.049,-0.053,-0.929
408,0.034,-0.06,-0.926
409,0.026,-0.053,-0.912
410,0.041,-0.056,-0.912
