,ax,ay,az
92,0.181,0.135,-0.856;
93,0.177,0.12,-0.863;
94,0.169,0.132,-0.859;
95,0.162,0.135,-0.859;
96,0.173,0.135,-0.856;
97,0.177,0.135,-0.866;
98,0.177,0.139,-0.856;
99,0.147,0.132,-0.863;
100,0.166,0.132,-0.866;
101,0.169,0.124,-0.849;
102,0.166,0.135,-0.866;
103,0.151,0.135,-0.849;
104,0.151,0.128,-0.842;
105,0.143,0.135,-0.863;
106,0.154,0.132,-0.859;
107,0.154,0.135,-0.856;
108,0.158,0.132,-0.852;
109,0.154,0.135,-0.852;
110,0.158,0.139,-0.863;
111,0.154,0.132,-0.863;
112,0.147,0.135,-0.859;
113,0.147,0.135,-0.856;
114,0.147,0.132,-0.859;
115,0.151,0.135,-0.859;
116,0.151,0.132,-0.859;
117,0.151,0.128,-0.845;
118,0.154,0.132,-0.863;
119,0.147,0.139,-0.856;
120,0.147,0.128,-0.863;
121,0.147,0.135,-0.852;
122,0.151,0.132,-0.859;
123,0.154,0.135,-0.852;
124,0.154,0.128,-0.849;
125,0.158,0.132,-0.859;
126,0.158,0.132,-0.863;
127,0.158,0.132,-0.852;
128,0.154,0.128,-0.856;
129,0.162,0.128,-0.849;
130,0.162,0.128,-0.852;
131,0.162,0.128,-0.856;
132,0.158,0.132,-0.852;
133,0.162,0.128,-0.859;
134,0.154,0.128,-0.849;
135,0.166,0.124,-0.849;
136,0.154,0.132,-0.845;
137,0.173,0.143,-0.866;
138,0.177,0.124,-0.863;
139,0.184,0.124,-0.870;
140,0.177,0.12,-0.845;
141,0.169,0.124,-0.845;
142,0.173,0.124,-0.842;
143,0.184,0.128,-0.859;
144,0.188,0.117,-0.859;
145,0.188,0.124,-0.866;
146,0.188,0.132,-0.859;
147,0.192,0.124,-0.842;
148,0.188,0.124,-0.845;
149,0.192,0.124,-0.859;
150,0.192,0.113,-0.849;
151,0.192,0.12,-0.845;
152,0.188,0.117,-0.845;
153,0.196,0.113,-0.849;
154,0.192,0.117,-0.842;
155,0.207,0.109,-0.856;
156,0.207,0.113,-0.870;
157,0.211,0.113,-0.859;
158,0.203,0.113,-0.838;
159,0.203,0.109,-0.835;
160,0.207,0.109,-0.845;
161,0.211,0.113,-0.842;
162,0.218,0.113,-0.842;
163,0.218,0.113,-0.852;
164,0.218,0.113,-0.852;
165,0.211,0.117,-0.845;
166,0.215,0.117,-0.845;
167,0.211,0.113,-0.842;
168,0.218,0.109,-0.852;
169,0.222,0.117,-0.849;
170,0.226,0.12,-0.849;
171,0.237,0.109,-0.863;
172,0.226,0.113,-0.838;
173,0.226,0.105,-0.852;
174,0.226,0.109,-0.849;
175,0.23,0.113,-0.845;
176,0.226,0.113,-0.835;
177,0.23,0.105,-0.842;
178,0.226,0.12,-0.845;
179,0.226,0.117,-0.842;
180,0.23,0.117,-0.849;
181,0.233,0.124,-0.831;
182,0.237,0.113,-0.842;
183,0.226,0.105,-0.831;
184,0.226,0.12,-0.842;
185,0.233,0.12,-0.856;
186,0.233,0.117,-0.845;
187,0.233,0.117,-0.838;
188,0.23,0.117,-0.835;
189,0.233,0.117,-0.842;
190,0.23,0.117,-0.849;
191,0.233,0.117,-0.845;
192,0.233,0.113,-0.849;
193,0.233,0.113,-0.845;
194,0.226,0.109,-0.845;
195,0.241,0.117,-0.845;
196,0.237,0.113,-0.852;
197,0.23,0.117,-0.838;
198,0.237,0.105,-0.845;
199,0.233,0.117,-0.849;
200,0.23,0.113,-0.845;
201,0.233,0.113,-0.849;
202,0.233,0.109,-0.842;
203,0.233,0.109,-0.842;
204,0.233,0.12,-0.842;
205,0.233,0.113,-0.845;
206,0.233,0.109,-0.842;
207,0.233,0.109,-0.842;
208,0.237,0.109,-0.852;
209,0.237,0.109,-0.842;
210,0.23,0.117,-0.842;
211,0.23,0.102,-0.849;
212,0.23,0.113,-0.838;
213,0.237,0.109,-0.849;
214,0.23,0.12,-0.849;
215,0.222,0.105,-0.838;
216,0.237,0.102,-0.849;
217,0.237,0.117,-0.838;
218,0.222,0.102,-0.845;
219,0.245,0.109,-0.849;
220,0.233,0.105,-0.838;
221,0.226,0.105,-0.849;
222,0.233,0.102,-0.838;
223,0.226,0.109,-0.845;
224,0.226,0.109,-0.835;
225,0.237,0.105,-0.842;
226,0.23,0.109,-0.842;
227,0.233,0.094,-0.849;
228,0.233,0.109,-0.831;
229,0.23,0.098,-0.842;
230,0.233,0.117,-0.845;
231,0.233,0.105,-0.845;
232,0.23,0.105,-0.842;
233,0.23,0.105,-0.831;
234,0.23,0.113,-0.842;
235,0.237,0.109,-0.856;
236,0.226,0.117,-0.849;
237,0.23,0.113,-0.845;
238,0.233,0.109,-0.849;
239,0.233,0.109,-0.845;
240,0.23,0.109,-0.845;
241,0.23,0.105,-0.849;
242,0.233,0.117,-0.849;
243,0.233,0.109,-0.842;
244,0.233,0.113,-0.845;
245,0.233,0.113,-0.845;
246,0.233,0.117,-0.849;
247,0.23,0.117,-0.845;
248,0.23,0.109,-0.842;
249,0.237,0.105,-0.842;
250,0.233,0.113,-0.845;
251,0.233,0.113,-0.845;
252,0.237,0.12,-0.835;
253,0.23,0.117,-0.838;
254,0.233,0.113,-0.856;
255,0.23,0.113,-0.838;
256,0.23,0.109,-0.842;
257,0.233,0.113,-0.849;
258,0.23,0.113,-0.835;
259,0.233,0.113,-0.845;
260,0.241,0.117,-0.849;
261,0.237,0.109,-0.842;
262,0.237,0.109,-0.849;
263,0.237,0.113,-0.845;
264,0.233,0.113,-0.845;
265,0.233,0.109,-0.849;
266,0.237,0.113,-0.842;
267,0.226,0.12,-0.845;
268,0.233,0.117,-0.849;
269,0.233,0.105,-0.842;
270,0.233,0.109,-0.842;
271,0.226,0.113,-0.856;
272,0.226,0.117,-0.845;
273,0.23,0.12,-0.849;
274,0.237,0.117,-0.845;
275,0.233,0.113,-0.842;
276,0.23,0.117,-0.838;
277,0.233,0.128,-0.842;
278,0.226,0.12,-0.845;
279,0.237,0.117,-0.838;
280,0.233,0.117,-0.849;
281,0.23,0.109,-0.849;
282,0.23,0.12,-0.842;
283,0.222,0.117,-0.835;
284,0.23,0.124,-0.835;
285,0.222,0.12,-0.838;
286,0.226,0.124,-0.856;
287,0.226,0.117,-0.845;
288,0.226,0.12,-0.852;
289,0.222,0.117,-0.845;
290,0.222,0.113,-0.838;
291,0.222,0.124,-0.852;
292,0.226,0.128,-0.849;
293,0.222,0.128,-0.845;
294,0.215,0.117,-0.845;
295,0.218,0.12,-0.856;
296,0.207,0.12,-0.842;
297,0.203,0.124,-0.845;
298,0.215,0.132,-0.856;
299,0.218,0.124,-0.845;
300,0.215,0.128,-0.845;
301,0.207,0.124,-0.842;
302,0.199,0.128,-0.838;
303,0.203,0.124,-0.849;
304,0.207,0.132,-0.852;
305,0.207,0.132,-0.856;
306,0.211,0.132,-0.856;
307,0.196,0.128,-0.859;
308,0.207,0.124,-0.863;
309,0.188,0.132,-0.842;
310,0.196,0.128,-0.842;
311,0.203,0.124,-0.845;
312,0.196,0.128,-0.856;
313,0.192,0.128,-0.849;
314,0.184,0.132,-0.845;
315,0.184,0.132,-0.838;
316,0.184,0.132,-0.845;
317,0.192,0.132,-0.856;
318,0.181,0.139,-0.852;
319,0.188,0.132,-0.849;
320,0.188,0.132,-0.845;
321,0.184,0.143,-0.856;
322,0.173,0.135,-0.849;
323,0.181,0.139,-0.845;
324,0.177,0.139,-0.859;
325,0.181,0.135,-0.870;
326,0.173,0.132,-0.849;
327,0.184,0.132,-0.845;
328,0.181,0.135,-0.866;
329,0.181,0.135,-0.859;
330,0.169,0.124,-0.845;
331,0.177,0.135,-0.856;
332,0.169,0.143,-0.852;
333,0.181,0.139,-0.863;
334,0.169,0.139,-0.852;
335,0.166,0.135,-0.845;
336,0.169,0.135,-0.849;
337,0.173,0.135,-0.849;
338,0.177,0.135,-0.856;
339,0.173,0.143,-0.852;
340,0.166,0.135,-0.852;
341,0.169,0.132,-0.852;
342,0.181,0.139,-0.849;
343,0.181,0.132,-0.849;
344,0.169,0.132,-0.859;
345,0.169,0.139,-0.856;
346,0.158,0.143,-0.852;
347,0.169,0.132,-0.845;
348,0.169,0.143,-0.863;
349,0.169,0.135,-0.852;
350,0.173,0.128,-0.852;
351,0.177,0.128,-0.849;
352,0.162,0.132,-0.845;
353,0.166,0.124,-0.852;
354,0.173,0.135,-0.866;
355,0.173,0.143,-0.863;
356,0.169,0.147,-0.852;
357,0.162,0.135,-0.849;
358,0.169,0.139,-0.845;
359,0.173,0.132,-0.849;
360,0.169,0.124,-0.859;
361,0.169,0.128,-0.863;
362,0.177,0.128,-0.856;
363,0.173,0.135,-0.856;
364,0.177,0.132,-0.852;
365,0.169,0.139,-0.849;
366,0.166,0.135,-0.856;
367,0.169,0.139,-0.845;
368,0.169,0.135,-0.845;
369,0.173,0.135,-0.866;
370,0.181,0.124,-0.849;
371,0.177,0.128,-0.859;
372,0.177,0.132,-0.849;
373,0.184,0.135,-0.849;
374,0.184,0.128,-0.859;
375,0.184,0.135,-0.852;
376,0.177,0.135,-0.842;
377,0.181,0.139,-0.859;
378,0.181,0.128,-0.859;
379,0.184,0.124,-0.856;
380,0.184,0.132,-0.845;
381,0.184,0.124,-0.856;
382,0.196,0.128,-0.859;
383,0.184,0.124,-0.845;
384,0.203,0.124,-0.859;
385,0.184,0.132,-0.849;
386,0.188,0.132,-0.842;
387,0.192,0.132,-0.849;
388,0.203,0.128,-0.856;
389,0.203,0.128,-0.856;
390,0.188,0.117,-0.835;
391,0.192,0.12,-0.842;
392,0.199,0.124,-0.852;
393,0.199,0.135,-0.856;
394,0.199,0.128,-0.849;
395,0.203,0.132,-0.852;
396,0.199,0.132,-0.842;
397,0.203,0.12,-0.849;
398,0.203,0.128,-0.852;
399,0.203,0.124,-0.845;
400,0.207,0.132,-0.852;
401,0.211,0.124,-0.852;
402,0.207,0.128,-0.859;
403,0.207,0.128,-0.856;
404,0.207,0.12,-0.849;
405,0.211,0.128,-0.845;
406,0.211,0.128,-0.849;
407,0.211,0.12,-0.852;
408,0.211,0.12,-0.845;
409,0.211,0.132,-0.849;
410,0.215,0.117,-0.845;
411,0.207,0.124,-0.856;
412,0.215,0.12,-0.856;
413,0.215,0.128,-0.845;
414,0.215,0.12,-0.849;
415,0.211,0.117,-0.856;
416,0.215,0.12,-0.838;
417,0.222,0.124,-0.845;
418,0.215,0.117,-0.849;
419,0.215,0.124,-0.856;
420,0.226,0.12,-0.849;
421,0.226,0.12,-0.849;
422,0.218,0.113,-0.849;
423,0.218,0.12,-0.849;
424,0.218,0.12,-0.842;
425,0.222,0.12,-0.845;
426,0.23,0.128,-0.849;
427,0.218,0.12,-0.842;
428,0.222,0.12,-0.842;
429,0.226,0.12,-0.845;
430,0.222,0.124,-0.845;
431,0.226,0.12,-0.845;
432,0.222,0.117,-0.842;
433,0.222,0.105,-0.849;
434,0.215,0.117,-0.831;
435,0.23,0.117,-0.849;
436,0.226,0.128,-0.845;
437,0.226,0.124,-0.852;
438,0.226,0.117,-0.849;
439,0.218,0.117,-0.845;
440,0.222,0.12,-0.849;
441,0.222,0.124,-0.849;
442,0.222,0.124,-0.845;
443,0.226,0.117,-0.849;
444,0.23,0.12,-0.845;
445,0.218,0.12,-0.849;
446,0.226,0.117,-0.845;
447,0.222,0.124,-0.845;
448,0.23,0.12,-0.849;
449,0.23,0.117,-0.845;
450,0.233,0.117,-0.849;
451,0.222,0.117,-0.845;
452,0.23,0.117,-0.842;
453,0.226,0.117,-0.842;
454,0.226,0.117,-0.845;
455,0.23,0.124,-0.852;
456,0.233,0.124,-0.842;
457,0.226,0.12,-0.842;
458,0.226,0.12,-0.845;
459,0.226,0.117,-0.838;
460,0.226,0.117,-0.842;
461,0.233,0.109,-0.842;
462,0.23,0.117,-0.845;
463,0.226,0.109,-0.842;
464,0.222,0.12,-0.838;
465,0.23,0.12,-0.842;
466,0.222,0.128,-0.838;
467,0.23,0.117,-0.849;
468,0.222,0.12,-0.845;
469,0.233,0.124,-0.852;
470,0.23,0.117,-0.835;
471,0.226,0.117,-0.842;
472,0.226,0.124,-0.845;
473,0.233,0.113,-0.845;
474,0.222,0.12,-0.842;
475,0.222,0.128,-0.842;
476,0.23,0.113,-0.838;
477,0.226,0.124,-0.856;
478,0.233,0.113,-0.842;
479,0.23,0.117,-0.831;
480,0.226,0.117,-0.852;
481,0.23,0.124,-0.842;
482,0.218,0.12,-0.845;
483,0.23,0.12,-0.842;
484,0.23,0.12,-0.849;
485,0.23,0.12,-0.849;
486,0.226,0.12,-0.852;
487,0.23,0.12,-0.852;
488,0.23,0.12,-0.849;
489,0.23,0.117,-0.849;
490,0.226,0.117,-0.852;
491,0.23,0.12,-0.845;
492,0.237,0.12,-0.845;
493,0.23,0.124,-0.842;
494,0.226,0.12,-0.845;
495,0.23,0.113,-0.852;
496,0.226,0.117,-0.838;
497,0.23,0.124,-0.856;
498,0.233,0.117,-0.842;
499,0.23,0.113,-0.852;
500,0.233,0.12,-0.838;
501,0.23,0.113,-0.842;
502,0.222,0.117,-0.842;
503,0.23,0.117,-0.842;
504,0.23,0.113,-0.849;
505,0.222,0.124,-0.845;
506,0.233,0.113,-0.845;
507,0.233,0.117,-0.842;
508,0.23,0.109,-0.852;
509,0.23,0.117,-0.845;
510,0.226,0.12,-0.838;
511,0.233,0.12,-0.852;
512,0.233,0.117,-0.842;
513,0.23,0.113,-0.852;
514,0.226,0.113,-0.849;
515,0.23,0.117,-0.849;
516,0.233,0.117,-0.838;
517,0.226,0.128,-0.838;
518,0.233,0.109,-0.845;
519,0.226,0.128,-0.842;
520,0.237,0.12,-0.842;
521,0.222,0.12,-0.835;
522,0.233,0.12,-0.852;
523,0.23,0.113,-0.838;
524,0.233,0.117,-0.842;
525,0.23,0.12,-0.849;
526,0.237,0.12,-0.856;
527,0.233,0.117,-0.845;
528,0.23,0.12,-0.842;
529,0.226,0.124,-0.838;
530,0.226,0.124,-0.845;
531,0.23,0.12,-0.845;
532,0.23,0.117,-0.845;
533,0.226,0.12,-0.849;
534,0.226,0.113,-0.842;
535,0.218,0.124,-0.842;
536,0.226,0.128,-0.845;
537,0.226,0.12,-0.845;
538,0.222,0.124,-0.845;
539,0.23,0.124,-0.849;
540,0.23,0.12,-0.852;
541,0.226,0.124,-0.852;
542,0.218,0.12,-0.849;
543,0.207,0.128,-0.842;
544,0.215,0.124,-0.842;
545,0.215,0.12,-0.842;
546,0.218,0.117,-0.852;
547,0.215,0.124,-0.852;
548,0.215,0.128,-0.842;
549,0.207,0.128,-0.849;
550,0.203,0.135,-0.856;
551,0.211,0.12,-0.849;
552,0.207,0.132,-0.849;
553,0.207,0.12,-0.842;
554,0.207,0.128,-0.842;
555,0.203,0.128,-0.852;
556,0.196,0.128,-0.845;
557,0.203,0.128,-0.856;
558,0.203,0.139,-0.845;
559,0.203,0.132,-0.856;
560,0.192,0.124,-0.838;
561,0.188,0.132,-0.838;
562,0.199,0.143,-0.852;
563,0.196,0.135,-0.842;
564,0.199,0.135,-0.856;
565,0.192,0.132,-0.849;
566,0.177,0.132,-0.849;
567,0.188,0.132,-0.849;
568,0.181,0.132,-0.849;
569,0.192,0.135,-0.856;
570,0.184,0.128,-0.856;
571,0.177,0.132,-0.849;
572,0.184,0.132,-0.859;
573,0.184,0.128,-0.863;
574,0.177,0.139,-0.863;
575,0.166,0.143,-0.852;
576,0.162,0.139,-0.842;
577,0.169,0.139,-0.842;
578,0.177,0.139,-0.863;
579,0.173,0.139,-0.859;
580,0.169,0.132,-0.859;
581,0.169,0.132,-0.859;
582,0.166,0.135,-0.852;
583,0.158,0.139,-0.852;
584,0.158,0.139,-0.856;
585,0.162,0.139,-0.859;
586,0.162,0.139,-0.863;
587,0.169,0.139,-0.859;
588,0.158,0.139,-0.852;
589,0.158,0.143,-0.856;
590,0.158,0.143,-0.866;
591,0.162,0.132,-0.859;
592,0.162,0.132,-0.849;
593,0.154,0.139,-0.856;
594,0.151,0.135,-0.852;
595,0.151,0.132,-0.859;
596,0.151,0.139,-0.863;
597,0.154,0.135,-0.852;
598,0.154,0.139,-0.849;
599,0.154,0.135,-0.845;
600,0.147,0.143,-0.849;
601,0.158,0.147,-0.866;
602,0.154,0.132,-0.863;
603,0.154,0.139,-0.863;
604,0.154,0.147,-0.849;
605,0.151,0.128,-0.849;
606,0.154,0.139,-0.866;
607,0.151,0.143,-0.852;
608,0.143,0.139,-0.859;
609,0.151,0.135,-0.849;
610,0.154,0.139,-0.856;
611,0.154,0.139,-0.863;
612,0.154,0.139,-0.852;
613,0.154,0.135,-0.856;
614,0.158,0.139,-0.852;
615,0.158,0.139,-0.859;
616,0.154,0.135,-0.852;
617,0.158,0.135,-0.856;
618,0.169,0.139,-0.852;
619,0.177,0.132,-0.849;
620,0.162,0.132,-0.856;
621,0.169,0.132,-0.859;
622,0.173,0.135,-0.859;
623,0.166,0.135,-0.859;
624,0.173,0.124,-0.856;
625,0.177,0.128,-0.852;
626,0.173,0.132,-0.852;
627,0.173,0.132,-0.859;
628,0.177,0.135,-0.852;
629,0.181,0.135,-0.849;
630,0.181,0.124,-0.859;
631,0.181,0.132,-0.845;
632,0.188,0.124,-0.852;
633,0.188,0.128,-0.845;
634,0.192,0.124,-0.852;
635,0.184,0.128,-0.859;
636,0.192,0.124,-0.856;
637,0.188,0.128,-0.849;
638,0.192,0.124,-0.852;
639,0.203,0.132,-0.852;
640,0.199,0.132,-0.849;
641,0.188,0.132,-0.849;
642,0.196,0.132,-0.845;
643,0.196,0.117,-0.849;
644,0.207,0.117,-0.863;
645,0.203,0.12,-0.852;
646,0.199,0.124,-0.849;
647,0.203,0.124,-0.852;
648,0.203,0.132,-0.849;
649,0.211,0.132,-0.856;
650,0.211,0.128,-0.845;
651,0.203,0.12,-0.852;
652,0.211,0.132,-0.845;
653,0.215,0.128,-0.845;
654,0.215,0.12,-0.845;
655,0.218,0.124,-0.859;
656,0.215,0.12,-0.849;
657,0.215,0.12,-0.845;
658,0.218,0.12,-0.859;
659,0.222,0.117,-0.856;
660,0.215,0.124,-0.838;
661,0.218,0.128,-0.845;
662,0.215,0.117,-0.849;
663,0.218,0.132,-0.849;
664,0.215,0.132,-0.845;
665,0.222,0.124,-0.852;
666,0.218,0.12,-0.842;
667,0.222,0.124,-0.842;
668,0.226,0.12,-0.845;
669,0.226,0.12,-0.856;
670,0.222,0.124,-0.845;
671,0.226,0.124,-0.842;
672,0.222,0.124,-0.852;
673,0.226,0.124,-0.835;
674,0.222,0.12,-0.842;
675,0.23,0.12,-0.852;
676,0.226,0.124,-0.842;
677,0.233,0.12,-0.842;
678,0.222,0.117,-0.842;
679,0.226,0.12,-0.845;
680,0.222,0.12,-0.845;
681,0.23,0.113,-0.845;
682,0.233,0.117,-0.856;
683,0.222,0.113,-0.852;
684,0.233,0.113,-0.845;
685,0.23,0.12,-0.845;
686,0.23,0.117,-0.845;
687,0.23,0.124,-0.845;
688,0.23,0.12,-0.849;
689,0.233,0.12,-0.849;
690,0.23,0.113,-0.838;
691,0.226,0.117,-0.842;
692,0.23,0.117,-0.842;
693,0.215,0.12,-0.831;
694,0.226,0.117,-0.842;
695,0.226,0.12,-0.849;
696,0.226,0.117,-0.849;
697,0.23,0.117,-0.849;
698,0.226,0.124,-0.842;
699,0.226,0.12,-0.845;
700,0.23,0.117,-0.845;
701,0.237,0.113,-0.845;
702,0.23,0.117,-0.838;
703,0.226,0.12,-0.845;
704,0.226,0.109,-0.842;
705,0.226,0.124,-0.842;
706,0.233,0.124,-0.849;
707,0.233,0.113,-0.842;
708,0.23,0.113,-0.845;
709,0.23,0.117,-0.849;
710,0.233,0.117,-0.845;
711,0.23,0.12,-0.845;
712,0.226,0.12,-0.831;
713,0.23,0.113,-0.838;
714,0.233,0.117,-0.838;
715,0.233,0.12,-0.845;
716,0.233,0.109,-0.845;
717,0.226,0.12,-0.842;
718,0.226,0.124,-0.842;
719,0.233,0.113,-0.842;
720,0.233,0.12,-0.845;
721,0.233,0.117,-0.859;
722,0.226,0.12,-0.838;
723,0.23,0.117,-0.842;
724,0.233,0.105,-0.842;
725,0.23,0.12,-0.842;
726,0.226,0.113,-0.835;
727,0.23,0.117,-0.845;
728,0.233,0.117,-0.845;
729,0.23,0.117,-0.842;
730,0.233,0.117,-0.842;
731,0.233,0.117,-0.849;
732,0.23,0.113,-0.845;
733,0.23,0.113,-0.842;
734,0.23,0.117,-0.849;
735,0.23,0.117,-0.845;
736,0.233,0.113,-0.849;
737,0.23,0.12,-0.835;
738,0.226,0.113,-0.842;
739,0.233,0.113,-0.835;
740,0.23,0.113,-0.842;
741,0.226,0.12,-0.852;
742,0.23,0.113,-0.842;
743,0.23,0.117,-0.849;
744,0.226,0.113,-0.845;
745,0.23,0.117,-0.838;
746,0.226,0.117,-0.838;
747,0.233,0.113,-0.856;
748,0.233,0.113,-0.849;
749,0.23,0.113,-0.849;
750,0.23,0.113,-0.849;
751,0.233,0.113,-0.852;
752,0.241,0.117,-0.849;
753,0.237,0.109,-0.849;
754,0.233,0.117,-0.852;
755,0.237,0.12,-0.845;
756,0.237,0.113,-0.842;
757,0.23,0.113,-0.845;
758,0.237,0.117,-0.845;
759,0.233,0.109,-0.845;
760,0.233,0.113,-0.835;
761,0.237,0.124,-0.845;
762,0.237,0.113,-0.845;
763,0.237,0.12,-0.838;
764,0.233,0.12,-0.845;
765,0.233,0.117,-0.845;
766,0.233,0.113,-0.852;
767,0.233,0.117,-0.852;
768,0.233,0.117,-0.842;
769,0.233,0.117,-0.842;
770,0.23,0.117,-0.831;
771,0.23,0.113,-0.842;
772,0.23,0.113,-0.849;
773,0.233,0.113,-0.849;
774,0.23,0.117,-0.838;
775,0.23,0.109,-0.849;
776,0.226,0.117,-0.842;
777,0.23,0.117,-0.838;
778,0.23,0.117,-0.838;
779,0.233,0.117,-0.849;
780,0.237,0.113,-0.849;
781,0.23,0.109,-0.845;
782,0.226,0.12,-0.845;
783,0.226,0.117,-0.849;
784,0.23,0.117,-0.845;
785,0.222,0.12,-0.838;
786,0.222,0.117,-0.842;
787,0.222,0.124,-0.852;
788,0.226,0.124,-0.849;
789,0.218,0.132,-0.845;
790,0.226,0.12,-0.842;
791,0.218,0.12,-0.835;
792,0.222,0.117,-0.845;
793,0.226,0.117,-0.845;
794,0.215,0.128,-0.845;
795,0.218,0.124,-0.852;
796,0.215,0.124,-0.845;
797,0.211,0.124,-0.842;
798,0.211,0.124,-0.845;
799,0.215,0.124,-0.842;
800,0.215,0.124,-0.849;
801,0.211,0.132,-0.852;
802,0.215,0.128,-0.856;
803,0.203,0.128,-0.845;
804,0.207,0.132,-0.838;
805,0.203,0.128,-0.849;
806,0.203,0.135,-0.845;
807,0.203,0.124,-0.849;
808,0.203,0.12,-0.835;
809,0.199,0.132,-0.849;
810,0.203,0.124,-0.845;
811,0.203,0.132,-0.849;
812,0.199,0.132,-0.845;
813,0.199,0.124,-0.849;
814,0.199,0.124,-0.852;
815,0.192,0.128,-0.849;
816,0.192,0.128,-0.852;
817,0.196,0.128,-0.852;
818,0.188,0.132,-0.849;
819,0.192,0.132,-0.842;
820,0.184,0.139,-0.856;
821,0.192,0.135,-0.856;
822,0.188,0.132,-0.856;
823,0.192,0.128,-0.849;
824,0.188,0.128,-0.849;
825,0.188,0.132,-0.845;
826,0.173,0.139,-0.849;
827,0.184,0.135,-0.856;
828,0.184,0.128,-0.856;
829,0.192,0.132,-0.859;
830,0.181,0.132,-0.852;
831,0.173,0.132,-0.842;
832,0.173,0.128,-0.849;
833,0.181,0.143,-0.866;
834,0.181,0.139,-0.852;
835,0.177,0.143,-0.849;
836,0.173,0.132,-0.849;
837,0.173,0.139,-0.842;
838,0.169,0.135,-0.852;
839,0.177,0.128,-0.859;
840,0.162,0.143,-0.856;
841,0.166,0.132,-0.849;
842,0.162,0.143,-0.856;
843,0.169,0.132,-0.852;
844,0.173,0.128,-0.856;
845,0.169,0.135,-0.849;
846,0.169,0.132,-0.859;
847,0.166,0.143,-0.852;
848,0.158,0.132,-0.849;
849,0.162,0.132,-0.856;
850,0.166,0.132,-0.856;
851,0.169,0.135,-0.863;
852,0.166,0.139,-0.856;
853,0.162,0.132,-0.849;
854,0.173,0.124,-0.859;
855,0.169,0.135,-0.866;
856,0.162,0.135,-0.859;
857,0.166,0.139,-0.849;
858,0.169,0.135,-0.842;
859,0.169,0.139,-0.859;
860,0.173,0.135,-0.863;
861,0.169,0.135,-0.863;
862,0.162,0.132,-0.856;
863,0.166,0.135,-0.849;
864,0.162,0.135,-0.859;
865,0.169,0.132,-0.856;
866,0.162,0.132,-0.856;
867,0.166,0.139,-0.852;
868,0.173,0.135,-0.859;
869,0.166,0.15,-0.856;
870,0.162,0.135,-0.866;
871,0.169,0.135,-0.859;
872,0.166,0.128,-0.852;
873,0.166,0.143,-0.859;
