,ax,ay,az
205,0.279,0.041,-0.835;
206,0.275,0.034,-0.831;
207,0.279,0.038,-0.838;
208,0.275,0.045,-0.838;
209,0.275,0.038,-0.845;
210,0.29,0.053,-0.824;
211,0.275,0.045,-0.835;
212,0.267,0.034,-0.838;
213,0.282,0.049,-0.845;
214,0.279,0.038,-0.838;
215,0.282,0.026,-0.828;
216,0.282,0.034,-0.838;
217,0.275,0.038,-0.824;
218,0.286,0.041,-0.831;
219,0.282,0.041,-0.835;
220,0.279,0.056,-0.838;
221,0.282,0.041,-0.838;
222,0.275,0.049,-0.838;
223,0.275,0.045,-0.817;
224,0.275,0.034,-0.831;
225,0.275,0.03,-0.838;
226,0.282,0.045,-0.838;
227,0.282,0.049,-0.849;
228,0.271,0.049,-0.831;
229,0.279,0.053,-0.842;
230,0.275,0.049,-0.842;
231,0.282,0.053,-0.835;
232,0.286,0.053,-0.831;
233,0.279,0.056,-0.845;
234,0.275,0.056,-0.828;
235,0.275,0.049,-0.831;
236,0.271,0.053,-0.817;
237,0.279,0.049,-0.835;
238,0.286,0.045,-0.831;
239,0.267,0.049,-0.828;
240,0.267,0.045,-0.835;
241,0.279,0.064,-0.831;
242,0.282,0.041,-0.838;
243,0.271,0.045,-0.842;
244,0.267,0.049,-0.835;
245,0.29,0.053,-0.831;
246,0.279,0.049,-0.835;
247,0.279,0.045,-0.842;
248,0.271,0.045,-0.831;
249,0.29,0.06,-0.831;
250,0.279,0.049,-0.831;
251,0.282,0.053,-0.835;
252,0.275,0.056,-0.835;
253,0.267,0.045,-0.842;
254,0.279,0.038,-0.828;
255,0.279,0.045,-0.831;
256,0.279,0.038,-0.842;
257,0.282,0.038,-0.838;
258,0.279,0.038,-0.842;
259,0.275,0.026,-0.831;
260,0.271,0.041,-0.831;
261,0.286,0.045,-0.838;
262,0.282,0.045,-0.831;
263,0.279,0.056,-0.838;
264,0.271,0.049,-0.852;
265,0.275,0.049,-0.835;
266,0.279,0.053,-0.838;
267,0.275,0.045,-0.831;
268,0.282,0.045,-0.835;
269,0.286,0.049,-0.842;
270,0.279,0.053,-0.845;
271,0.279,0.045,-0.838;
272,0.271,0.045,-0.835;
273,0.267,0.053,-0.824;
274,0.282,0.049,-0.835;
275,0.271,0.041,-0.835;
276,0.282,0.06,-0.842;
277,0.275,0.053,-0.831;
278,0.275,0.053,-0.835;
279,0.275,0.06,-0.835;
280,0.275,0.056,-0.849;
281,0.279,0.053,-0.838;
282,0.282,0.049,-0.842;
283,0.271,0.053,-0.835;
284,0.271,0.053,-0.835;
285,0.271,0.049,-0.842;
286,0.271,0.06,-0.835;
287,0.271,0.056,-0.828;
288,0.263,0.056,-0.838;
289,0.267,0.064,-0.828;
290,0.263,0.053,-0.842;
291,0.263,0.049,-0.838;
292,0.267,0.056,-0.838;
293,0.267,0.06,-0.842;
294,0.263,0.06,-0.845;
295,0.263,0.068,-0.835;
296,0.267,0.06,-0.835;
297,0.263,0.056,-0.831;
298,0.263,0.06,-0.838;
299,0.263,0.06,-0.838;
300,0.26,0.064,-0.838;
301,0.271,0.056,-0.842;
302,0.256,0.06,-0.831;
303,0.26,0.06,-0.838;
304,0.26,0.06,-0.845;
305,0.256,0.068,-0.845;
306,0.256,0.06,-0.845;
307,0.256,0.064,-0.838;
308,0.252,0.06,-0.835;
309,0.252,0.068,-0.838;
310,0.252,0.056,-0.835;
311,0.241,0.056,-0.845;
312,0.256,0.064,-0.856;
313,0.245,0.064,-0.831;
314,0.241,0.075,-0.831;
315,0.248,0.068,-0.842;
316,0.252,0.056,-0.835;
317,0.248,0.056,-0.845;
318,0.245,0.071,-0.838;
319,0.241,0.06,-0.835;
320,0.248,0.06,-0.842;
321,0.245,0.068,-0.849;
322,0.252,0.06,-0.859;
323,0.241,0.064,-0.842;
324,0.256,0.064,-0.838;
325,0.252,0.064,-0.842;
326,0.245,0.06,-0.842;
327,0.245,0.06,-0.845;
328,0.245,0.064,-0.842;
329,0.248,0.056,-0.842;
330,0.245,0.068,-0.842;
331,0.248,0.071,-0.838;
332,0.245,0.064,-0.835;
333,0.248,0.068,-0.845;
334,0.245,0.06,-0.852;
335,0.241,0.06,-0.845;
336,0.241,0.064,-0.842;
337,0.237,0.06,-0.831;
338,0.245,0.068,-0.838;
339,0.245,0.071,-0.849;
340,0.248,0.068,-0.852;
341,0.245,0.064,-0.831;
342,0.241,0.068,-0.842;
343,0.245,0.064,-0.842;
344,0.245,0.068,-0.842;
345,0.245,0.056,-0.845;
346,0.241,0.071,-0.849;
347,0.248,0.064,-0.842;
348,0.241,0.064,-0.852;
349,0.248,0.068,-0.838;
350,0.245,0.071,-0.842;
351,0.245,0.068,-0.842;
352,0.241,0.064,-0.845;
353,0.248,0.06,-0.845;
354,0.245,0.056,-0.835;
355,0.252,0.06,-0.842;
356,0.241,0.064,-0.835;
357,0.245,0.049,-0.838;
358,0.248,0.071,-0.845;
359,0.252,0.06,-0.845;
360,0.263,0.06,-0.856;
361,0.248,0.056,-0.831;
362,0.241,0.049,-0.835;
363,0.245,0.056,-0.842;
364,0.256,0.056,-0.859;
365,0.252,0.06,-0.842;
366,0.256,0.06,-0.838;
367,0.256,0.056,-0.835;
368,0.256,0.056,-0.838;
369,0.26,0.049,-0.856;
370,0.26,0.049,-0.831;
371,0.267,0.053,-0.845;
372,0.263,0.053,-0.845;
373,0.256,0.056,-0.842;
374,0.26,0.049,-0.842;
375,0.256,0.045,-0.845;
376,0.256,0.053,-0.842;
377,0.263,0.049,-0.845;
378,0.263,0.053,-0.831;
379,0.263,0.049,-0.842;
380,0.267,0.053,-0.849;
381,0.275,0.049,-0.835;
382,0.279,0.053,-0.842;
383,0.275,0.056,-0.838;
384,0.271,0.049,-0.842;
385,0.271,0.049,-0.838;
386,0.267,0.053,-0.835;
387,0.279,0.049,-0.842;
388,0.275,0.049,-0.838;
389,0.275,0.045,-0.845;
390,0.279,0.045,-0.838;
391,0.275,0.049,-0.838;
392,0.282,0.049,-0.835;
393,0.279,0.041,-0.828;
394,0.279,0.045,-0.842;
395,0.279,0.045,-0.824;
396,0.271,0.041,-0.842;
397,0.282,0.049,-0.835;
398,0.279,0.045,-0.842;
399,0.279,0.045,-0.835;
400,0.275,0.053,-0.835;
401,0.275,0.041,-0.838;
402,0.271,0.06,-0.842;
403,0.275,0.053,-0.852;
404,0.279,0.045,-0.842;
405,0.282,0.041,-0.842;
406,0.267,0.045,-0.824;
407,0.271,0.045,-0.824;
408,0.271,0.049,-0.838;
409,0.279,0.041,-0.845;
410,0.267,0.056,-0.835;
411,0.279,0.045,-0.838;
412,0.282,0.038,-0.831;
413,0.282,0.045,-0.842;
414,0.267,0.045,-0.838;
415,0.286,0.041,-0.845;
416,0.286,0.038,-0.845;
417,0.279,0.053,-0.838;
418,0.275,0.049,-0.842;
419,0.279,0.041,-0.842;
420,0.279,0.041,-0.835;
421,0.275,0.041,-0.838;
422,0.275,0.041,-0.831;
423,0.279,0.045,-0.842;
424,0.275,0.041,-0.838;
425,0.275,0.038,-0.838;
426,0.282,0.049,-0.838;
427,0.275,0.041,-0.828;
428,0.267,0.049,-0.842;
429,0.275,0.045,-0.845;
430,0.282,0.038,-0.849;
431,0.279,0.041,-0.835;
432,0.279,0.045,-0.838;
433,0.275,0.049,-0.845;
434,0.282,0.034,-0.838;
435,0.267,0.038,-0.831;
436,0.271,0.045,-0.835;
437,0.282,0.041,-0.835;
438,0.279,0.038,-0.838;
439,0.271,0.045,-0.828;
440,0.286,0.038,-0.838;
441,0.282,0.045,-0.838;
442,0.275,0.041,-0.838;
443,0.282,0.041,-0.838;
444,0.282,0.041,-0.838;
445,0.275,0.041,-0.835;
446,0.275,0.041,-0.835;
447,0.282,0.041,-0.835;
448,0.267,0.053,-0.838;
449,0.275,0.041,-0.838;
450,0.279,0.041,-0.838;
451,0.275,0.045,-0.852;
452,0.275,0.045,-0.849;
453,0.275,0.053,-0.835;
454,0.275,0.041,-0.824;
455,0.275,0.041,-0.821;
456,0.271,0.041,-0.828;
457,0.279,0.03,-0.838;
458,0.275,0.041,-0.845;
459,0.275,0.034,-0.842;
460,0.275,0.049,-0.842;
461,0.275,0.041,-0.838;
462,0.279,0.041,-0.835;
463,0.282,0.045,-0.842;
464,0.275,0.049,-0.838;
465,0.279,0.038,-0.835;
466,0.275,0.041,-0.835;
467,0.271,0.041,-0.835;
468,0.275,0.053,-0.838;
469,0.279,0.038,-0.842;
470,0.282,0.03,-0.835;
471,0.279,0.045,-0.842;
472,0.271,0.053,-0.835;
473,0.275,0.045,-0.831;
474,0.267,0.041,-0.842;
475,0.282,0.041,-0.842;
476,0.271,0.041,-0.842;
477,0.279,0.041,-0.842;
478,0.282,0.049,-0.838;
479,0.282,0.041,-0.835;
480,0.282,0.038,-0.838;
481,0.286,0.041,-0.842;
482,0.275,0.045,-0.838;
483,0.282,0.045,-0.845;
484,0.271,0.045,-0.845;
485,0.275,0.041,-0.845;
486,0.279,0.041,-0.838;
487,0.279,0.034,-0.838;
488,0.279,0.034,-0.835;
489,0.279,0.041,-0.835;
490,0.271,0.049,-0.838;
491,0.271,0.049,-0.845;
492,0.282,0.045,-0.838;
493,0.279,0.041,-0.838;
494,0.271,0.045,-0.835;
495,0.279,0.045,-0.845;
496,0.275,0.053,-0.831;
497,0.279,0.041,-0.835;
498,0.275,0.045,-0.849;
499,0.275,0.045,-0.852;
500,0.275,0.049,-0.842;
501,0.279,0.041,-0.845;
502,0.271,0.041,-0.835;
503,0.279,0.041,-0.845;
504,0.271,0.045,-0.824;
505,0.279,0.041,-0.838;
506,0.267,0.049,-0.838;
507,0.271,0.053,-0.842;
508,0.275,0.049,-0.842;
509,0.279,0.049,-0.845;
510,0.271,0.053,-0.831;
511,0.271,0.049,-0.835;
512,0.282,0.049,-0.835;
513,0.267,0.056,-0.831;
514,0.267,0.045,-0.835;
515,0.275,0.053,-0.842;
516,0.271,0.056,-0.838;
517,0.279,0.041,-0.838;
518,0.275,0.049,-0.838;
519,0.271,0.049,-0.838;
520,0.275,0.049,-0.845;
521,0.267,0.056,-0.842;
522,0.267,0.049,-0.838;
523,0.271,0.045,-0.831;
524,0.275,0.049,-0.842;
525,0.271,0.049,-0.835;
526,0.267,0.06,-0.842;
527,0.267,0.056,-0.831;
528,0.26,0.056,-0.835;
529,0.267,0.056,-0.845;
530,0.267,0.06,-0.838;
531,0.267,0.06,-0.849;
532,0.267,0.056,-0.842;
533,0.26,0.049,-0.831;
534,0.263,0.053,-0.842;
535,0.26,0.053,-0.838;
536,0.252,0.056,-0.838;
537,0.263,0.064,-0.835;
538,0.26,0.06,-0.849;
539,0.256,0.056,-0.845;
540,0.26,0.064,-0.849;
541,0.256,0.06,-0.842;
542,0.252,0.06,-0.845;
543,0.252,0.06,-0.838;
544,0.256,0.053,-0.838;
545,0.26,0.053,-0.842;
546,0.256,0.068,-0.835;
547,0.248,0.06,-0.835;
548,0.252,0.06,-0.842;
549,0.252,0.049,-0.835;
550,0.245,0.056,-0.849;
551,0.252,0.064,-0.845;
552,0.241,0.056,-0.842;
553,0.245,0.056,-0.849;
554,0.248,0.064,-0.856;
555,0.248,0.064,-0.849;
556,0.245,0.053,-0.849;
557,0.245,0.06,-0.842;
558,0.237,0.06,-0.845;
559,0.245,0.06,-0.845;
560,0.248,0.06,-0.852;
561,0.241,0.056,-0.852;
562,0.237,0.068,-0.842;
563,0.241,0.068,-0.852;
564,0.241,0.064,-0.845;
565,0.241,0.071,-0.845;
566,0.241,0.064,-0.835;
567,0.245,0.068,-0.849;
568,0.237,0.064,-0.852;
569,0.237,0.068,-0.849;
570,0.241,0.068,-0.849;
571,0.237,0.068,-0.856;
572,0.233,0.06,-0.852;
573,0.241,0.068,-0.863;
574,0.241,0.068,-0.842;
575,0.237,0.06,-0.845;
576,0.237,0.068,-0.849;
577,0.237,0.068,-0.859;
578,0.23,0.064,-0.849;
579,0.233,0.068,-0.845;
580,0.241,0.06,-0.849;
581,0.237,0.068,-0.842;
582,0.23,0.075,-0.842;
583,0.237,0.068,-0.852;
584,0.233,0.071,-0.856;
585,0.23,0.071,-0.845;
586,0.23,0.075,-0.863;
587,0.233,0.064,-0.838;
588,0.241,0.068,-0.849;
589,0.237,0.064,-0.859;
590,0.233,0.068,-0.852;
591,0.226,0.075,-0.838;
592,0.23,0.075,-0.852;
593,0.23,0.071,-0.842;
594,0.237,0.071,-0.859;
595,0.23,0.071,-0.852;
596,0.222,0.083,-0.849;
597,0.226,0.064,-0.835;
598,0.222,0.068,-0.849;
599,0.23,0.075,-0.838;
600,0.226,0.068,-0.852;
601,0.226,0.075,-0.852;
602,0.233,0.075,-0.859;
603,0.226,0.071,-0.849;
604,0.226,0.071,-0.852;
605,0.226,0.068,-0.849;
606,0.218,0.068,-0.842;
607,0.23,0.071,-0.856;
608,0.226,0.075,-0.852;
609,0.226,0.075,-0.852;
610,0.226,0.075,-0.852;
611,0.226,0.071,-0.845;
612,0.233,0.071,-0.856;
613,0.226,0.068,-0.849;
614,0.23,0.068,-0.852;
615,0.226,0.064,-0.845;
616,0.233,0.064,-0.856;
617,0.23,0.071,-0.842;
618,0.233,0.068,-0.852;
619,0.23,0.068,-0.856;
620,0.23,0.071,-0.852;
621,0.226,0.064,-0.845;
622,0.233,0.064,-0.849;
623,0.23,0.068,-0.842;
624,0.23,0.064,-0.849;
625,0.233,0.06,-0.849;
626,0.237,0.06,-0.842;
627,0.241,0.068,-0.856;
628,0.237,0.068,-0.852;
629,0.23,0.068,-0.845;
630,0.245,0.068,-0.852;
631,0.237,0.056,-0.845;
632,0.245,0.064,-0.852;
633,0.237,0.068,-0.856;
634,0.237,0.06,-0.845;
635,0.241,0.068,-0.838;
636,0.248,0.053,-0.845;
637,0.241,0.045,-0.859;
638,0.248,0.056,-0.856;
639,0.241,0.06,-0.842;
640,0.237,0.06,-0.838;
641,0.241,0.045,-0.838;
642,0.248,0.06,-0.852;
643,0.248,0.056,-0.838;
644,0.245,0.06,-0.835;
645,0.252,0.053,-0.845;
646,0.252,0.053,-0.849;
647,0.248,0.053,-0.845;
648,0.252,0.053,-0.845;
649,0.252,0.053,-0.842;
650,0.248,0.064,-0.838;
651,0.248,0.053,-0.838;
652,0.26,0.049,-0.849;
653,0.252,0.053,-0.842;
654,0.256,0.045,-0.842;
655,0.263,0.056,-0.842;
656,0.26,0.049,-0.845;
657,0.26,0.053,-0.845;
658,0.263,0.053,-0.852;
659,0.263,0.045,-0.842;
660,0.263,0.053,-0.842;
661,0.263,0.053,-0.842;
662,0.26,0.056,-0.838;
663,0.267,0.056,-0.842;
664,0.267,0.056,-0.852;
665,0.267,0.049,-0.852;
666,0.267,0.053,-0.842;
667,0.263,0.038,-0.842;
668,0.267,0.053,-0.849;
669,0.271,0.049,-0.835;
670,0.271,0.045,-0.842;
671,0.271,0.053,-0.838;
672,0.26,0.045,-0.828;
673,0.271,0.041,-0.838;
674,0.271,0.049,-0.835;
675,0.271,0.045,-0.831;
676,0.271,0.045,-0.838;
677,0.263,0.041,-0.845;
678,0.271,0.045,-0.842;
679,0.271,0.049,-0.838;
680,0.26,0.045,-0.842;
681,0.263,0.053,-0.838;
682,0.271,0.045,-0.842;
683,0.271,0.045,-0.842;
684,0.267,0.045,-0.842;
685,0.271,0.041,-0.845;
686,0.271,0.049,-0.838;
687,0.271,0.041,-0.831;
688,0.267,0.049,-0.828;
689,0.271,0.041,-0.852;
690,0.271,0.045,-0.849;
691,0.275,0.041,-0.845;
692,0.267,0.053,-0.831;
693,0.271,0.045,-0.831;
694,0.275,0.041,-0.838;
695,0.279,0.038,-0.831;
696,0.275,0.045,-0.842;
697,0.275,0.045,-0.842;
698,0.279,0.045,-0.842;
699,0.286,0.041,-0.838;
700,0.282,0.041,-0.845;
701,0.275,0.045,-0.842;
702,0.275,0.041,-0.835;
703,0.267,0.045,-0.828;
704,0.286,0.045,-0.831;
705,0.267,0.041,-0.842;
706,0.279,0.049,-0.835;
707,0.275,0.034,-0.838;
708,0.275,0.041,-0.831;
709,0.267,0.038,-0.831;
710,0.271,0.038,-0.835;
711,0.271,0.045,-0.838;
712,0.275,0.045,-0.838;
713,0.279,0.049,-0.842;
714,0.267,0.045,-0.835;
715,0.279,0.038,-0.845;
716,0.279,0.03,-0.835;
717,0.282,0.038,-0.835;
718,0.282,0.038,-0.838;
719,0.286,0.045,-0.845;
720,0.275,0.041,-0.838;
721,0.275,0.038,-0.842;
722,0.286,0.034,-0.838;
723,0.275,0.041,-0.831;
724,0.279,0.041,-0.831;
725,0.275,0.045,-0.842;
726,0.271,0.041,-0.835;
727,0.279,0.045,-0.824;
728,0.279,0.056,-0.831;
729,0.267,0.041,-0.831;
730,0.271,0.041,-0.835;
731,0.279,0.041,-0.835;
732,0.286,0.038,-0.838;
733,0.275,0.038,-0.831;
734,0.271,0.049,-0.842;
735,0.263,0.041,-0.835;
736,0.275,0.041,-0.842;
737,0.29,0.041,-0.835;
738,0.275,0.041,-0.838;
739,0.282,0.041,-0.845;
740,0.271,0.034,-0.838;
741,0.275,0.041,-0.849;
742,0.275,0.045,-0.831;
743,0.279,0.053,-0.828;
744,0.282,0.053,-0.845;
745,0.271,0.038,-0.838;
746,0.286,0.041,-0.842;
747,0.279,0.038,-0.838;
748,0.279,0.045,-0.842;
749,0.271,0.049,-0.838;
750,0.271,0.038,-0.838;
751,0.271,0.049,-0.835;
752,0.282,0.034,-0.831;
753,0.271,0.049,-0.817;
754,0.279,0.038,-0.835;
755,0.267,0.045,-0.842;
756,0.275,0.041,-0.838;
757,0.275,0.041,-0.838;
758,0.275,0.049,-0.828;
759,0.282,0.041,-0.828;
760,0.279,0.03,-0.835;
761,0.282,0.034,-0.845;
762,0.279,0.034,-0.842;
763,0.279,0.049,-0.842;
764,0.282,0.049,-0.831;
765,0.271,0.038,-0.835;
766,0.282,0.045,-0.838;
767,0.271,0.045,-0.838;
768,0.279,0.041,-0.824;
769,0.279,0.038,-0.842;
770,0.275,0.038,-0.838;
771,0.29,0.045,-0.838;
772,0.275,0.041,-0.828;
773,0.279,0.045,-0.835;
774,0.279,0.041,-0.835;
775,0.282,0.034,-0.831;
776,0.275,0.045,-0.842;
777,0.275,0.034,-0.842;
778,0.279,0.041,-0.835;
779,0.282,0.038,-0.828;
780,0.279,0.041,-0.831;
781,0.275,0.041,-0.842;
782,0.271,0.045,-0.842;
783,0.275,0.041,-0.835;
784,0.279,0.045,-0.824;
785,0.275,0.045,-0.849;
786,0.271,0.038,-0.821;
787,0.267,0.038,-0.831;
788,0.271,0.038,-0.831;
789,0.271,0.049,-0.838;
790,0.279,0.049,-0.838;
791,0.271,0.045,-0.835;
792,0.279,0.041,-0.831;
793,0.275,0.041,-0.835;
794,0.282,0.041,-0.831;
795,0.279,0.038,-0.838;
796,0.275,0.041,-0.838;
797,0.267,0.041,-0.838;
798,0.275,0.034,-0.835;
799,0.279,0.049,-0.849;
800,0.279,0.041,-0.845;
801,0.275,0.045,-0.845;
802,0.279,0.049,-0.838;
803,0.267,0.045,-0.842;
804,0.275,0.034,-0.842;
805,0.282,0.038,-0.845;
806,0.275,0.041,-0.838;
807,0.275,0.045,-0.835;
808,0.267,0.038,-0.845;
809,0.275,0.041,-0.831;
810,0.275,0.038,-0.838;
811,0.275,0.041,-0.835;
812,0.275,0.041,-0.856;
813,0.275,0.045,-0.849;
814,0.271,0.045,-0.835;
815,0.271,0.049,-0.842;
816,0.267,0.049,-0.831;
817,0.275,0.045,-0.831;
818,0.275,0.049,-0.842;
819,0.275,0.053,-0.838;
820,0.267,0.049,-0.838;
821,0.271,0.053,-0.838;
822,0.267,0.049,-0.831;
823,0.271,0.053,-0.835;
824,0.275,0.041,-0.842;
825,0.275,0.053,-0.842;
826,0.271,0.049,-0.838;
827,0.271,0.053,-0.845;
828,0.271,0.053,-0.835;
829,0.26,0.06,-0.831;
830,0.267,0.053,-0.835;
831,0.263,0.045,-0.842;
832,0.263,0.056,-0.842;
833,0.252,0.049,-0.835;
834,0.26,0.049,-0.849;
835,0.256,0.056,-0.849;
836,0.256,0.053,-0.849;
837,0.252,0.053,-0.845;
838,0.256,0.056,-0.835;
839,0.252,0.064,-0.838;
840,0.256,0.056,-0.838;
841,0.252,0.053,-0.842;
842,0.26,0.053,-0.852;
843,0.248,0.041,-0.845;
844,0.252,0.056,-0.849;
845,0.248,0.064,-0.842;
846,0.252,0.06,-0.849;
847,0.26,0.068,-0.838;
848,0.252,0.068,-0.842;
849,0.252,0.06,-0.845;
850,0.245,0.06,-0.838;
851,0.248,0.06,-0.845;
852,0.248,0.056,-0.842;
853,0.252,0.056,-0.849;
854,0.245,0.06,-0.842;
855,0.245,0.064,-0.852;
856,0.245,0.068,-0.856;
857,0.241,0.064,-0.835;
858,0.241,0.056,-0.849;
859,0.237,0.064,-0.838;
860,0.241,0.071,-0.859;
861,0.241,0.064,-0.849;
862,0.241,0.068,-0.849;
863,0.237,0.068,-0.838;
864,0.245,0.068,-0.849;
865,0.245,0.068,-0.852;
866,0.237,0.071,-0.845;
867,0.237,0.06,-0.835;
868,0.241,0.071,-0.856;
869,0.237,0.056,-0.852;
870,0.237,0.064,-0.845;
871,0.233,0.068,-0.842;
872,0.233,0.064,-0.842;
873,0.23,0.071,-0.842;
