,ax,ay,az
0,,,
1,-0.083,0.015,-0.901
2,-0.094,0.015,-0.894
3,-0.09,0.011,-0.898
4,-0.09,0.019,-0.901
5,-0.09,0.011,-0.901
6,-0.09,0.023,-0.905
7,-0.087,0.015,-0.901
8,-0.09,0.019,-0.905
9,-0.094,0.019,-0.905
10,-0.087,0.023,-0.901
11,-0.094,0.019,-0.905
12,-0.098,0.015,-0.905
13,-0.094,0.023,-0.898
14,-0.098,0.011,-0.919
15,-0.098,0.034,-0.912
16,-0.098,0.015,-0.915
17,-0.094,0.019,-0.912
18,-0.094,0.015,-0.905
19,-0.09,0.019,-0.908
20,-0.102,0.023,-0.898
21,-0.079,0.038,-0.905
22,-0.087,0.023,-0.905
23,-0.094,0.019,-0.891
24,-0.079,0.019,-0.901
25,-0.083,0.015,-0.905
26,-0.087,0.015,-0.919
27,-0.079,0.015,-0.905
28,-0.072,0.011,-0.894
29,-0.072,0.019,-0.898
30,-0.075,0.019,-0.898
31,-0.075,0.015,-0.905
32,-0.068,0.015,-0.905
33,-0.072,0.015,-0.898
34,-0.06,0.015,-0.905
35,-0.056,0.008,-0.901
36,-0.053,0.011,-0.905
37,-0.064,0.008,-0.915
38,-0.056,0.011,-0.926
39,-0.053,0.011,-0.894
40,-0.041,0.011,-0.891
41,-0.038,0.004,-0.901
42,-0.041,0.0,-0.919
43,-0.041,0.004,-0.915
44,-0.041,0.011,-0.908
45,-0.03,0.008,-0.887
46,-0.034,0.004,-0.894
47,-0.026,0.004,-0.908
48,-0.026,0.004,-0.901
49,-0.023,0.0,-0.898
50,-0.019,0.0,-0.908
51,-0.019,0.0,-0.915
52,-0.019,0.0,-0.898
53,-0.008,-0.004,-0.905
54,-0.008,-0.004,-0.905
55,0.0,0.004,-0.926
56,-0.023,-0.004,-0.898
57,-0.023,0.008,-0.926
58,-0.004,0.004,-0.905
59,0.0,0.0,-0.908
60,-0.004,0.0,-0.901
61,0.004,0.0,-0.905
62,0.0,0.0,-0.905
63,0.004,0.0,-0.908
64,-0.004,-0.004,-0.912
65,0.0,0.004,-0.905
66,0.008,0.0,-0.901
67,0.004,0.011,-0.912
68,0.004,0.0,-0.908
69,0.004,0.0,-0.912
70,0.0,0.0,-0.915
71,0.004,0.0,-0.912
72,0.011,0.0,-0.908
73,0.008,0.0,-0.908
74,0.008,0.0,-0.912
75,0.008,0.0,-0.912
76,0.008,0.0,-0.908
77,0.004,0.0,-0.901
78,0.004,-0.008,-0.908
79,0.004,-0.004,-0.912
80,0.004,0.004,-0.901
81,0.011,0.004,-0.901
82,0.004,0.0,-0.905
83,0.011,0.004,-0.908
84,0.008,0.004,-0.915
85,0.004,-0.004,-0.912
86,0.019,0.0,-0.915
87,0.0,0.004,-0.891
88,0.004,-0.004,-0.922
89,0.008,0.0,-0.908
90,0.008,0.004,-0.901
