,ax,ay,az
74,-0.008,0.011,-0.894;
75,-0.011,0.008,-0.898;
76,-0.011,-0.011,-0.891;
77,-0.008,-0.008,-0.898;
78,-0.011,-0.015,-0.887;
79,-0.019,0.0,-0.891;
80,-0.008,0.019,-0.901;
81,-0.011,0.004,-0.891;
82,-0.004,0.004,-0.880;
83,-0.026,0.026,-0.891;
84,-0.008,0.019,-0.905;
85,-0.004,0.015,-0.894;
86,-0.004,0.026,-0.887;
87,-0.008,0.023,-0.898;
88,0.0,0.004,-0.894;
89,-0.004,0.008,-0.905;
90,-0.011,0.004,-0.891;
91,-0.004,-0.008,-0.898;
92,-0.004,0.008,-0.891;
93,0.004,0.026,-0.891;
94,-0.004,0.011,-0.891;
95,0.008,0.026,-0.905;
96,-0.008,0.026,-0.894;
97,0.015,0.03,-0.898;
98,0.004,0.03,-0.905;
99,0.0,0.041,-0.887;
100,-0.004,0.026,-0.894;
101,0.0,0.011,-0.901;
102,0.008,0.015,-0.870;
103,0.008,0.026,-0.894;
104,0.008,0.019,-0.912;
105,0.004,0.026,-0.898;
106,-0.004,0.023,-0.884;
107,0.008,0.034,-0.887;
108,0.004,0.034,-0.884;
109,0.015,0.038,-0.901;
110,0.019,0.03,-0.905;
111,0.015,0.026,-0.894;
112,0.004,0.03,-0.894;
113,0.008,0.03,-0.887;
114,0.008,0.03,-0.884;
115,0.011,0.038,-0.891;
116,0.011,0.026,-0.891;
117,0.015,0.034,-0.901;
118,0.004,0.034,-0.894;
119,0.011,0.034,-0.894;
120,0.019,0.026,-0.894;
121,0.019,0.034,-0.887;
122,0.008,0.041,-0.901;
123,0.011,0.038,-0.891;
124,0.008,0.045,-0.891;
125,0.011,0.041,-0.891;
126,0.004,0.041,-0.880;
127,0.008,0.038,-0.873;
128,0.008,0.045,-0.901;
129,0.004,0.049,-0.891;
130,0.0,0.038,-0.863;
131,0.023,0.041,-0.891;
132,0.004,0.049,-0.870;
133,0.008,0.045,-0.894;
134,0.008,0.045,-0.908;
135,0.015,0.045,-0.887;
136,0.011,0.056,-0.873;
137,0.015,0.056,-0.870;
138,0.03,0.049,-0.891;
139,0.019,0.049,-0.898;
140,0.015,0.049,-0.891;
141,0.015,0.049,-0.894;
142,0.023,0.045,-0.887;
143,0.023,0.049,-0.891;
144,0.015,0.06,-0.898;
145,0.015,0.053,-0.880;
146,0.008,0.06,-0.880;
147,0.023,0.056,-0.887;
148,0.023,0.041,-0.901;
149,0.019,0.056,-0.884;
150,0.026,0.045,-0.891;
151,0.023,0.053,-0.887;
152,0.026,0.056,-0.894;
153,0.023,0.053,-0.880;
154,0.026,0.053,-0.898;
155,0.026,0.06,-0.880;
156,0.026,0.056,-0.880;
157,0.015,0.053,-0.873;
158,0.034,0.041,-0.894;
159,0.03,0.056,-0.887;
160,0.034,0.053,-0.891;
161,0.034,0.056,-0.898;
162,0.026,0.06,-0.894;
163,0.041,0.056,-0.884;
164,0.023,0.06,-0.898;
165,0.038,0.053,-0.884;
166,0.034,0.045,-0.901;
167,0.034,0.041,-0.880;
168,0.026,0.041,-0.880;
169,0.026,0.049,-0.884;
170,0.026,0.06,-0.884;
171,0.019,0.056,-0.887;
172,0.034,0.045,-0.901;
173,0.011,0.06,-0.873;
174,0.023,0.06,-0.880;
175,0.03,0.064,-0.877;
176,0.026,0.049,-0.898;
177,0.026,0.056,-0.898;
178,0.023,0.056,-0.887;
179,0.015,0.045,-0.880;
180,0.0,0.053,-0.880;
181,0.019,0.056,-0.884;
182,0.011,0.045,-0.884;
183,0.019,0.045,-0.891;
184,0.011,0.045,-0.891;
185,0.015,0.045,-0.894;
186,0.023,0.041,-0.898;
187,0.011,0.049,-0.898;
188,0.015,0.049,-0.894;
189,0.011,0.053,-0.891;
190,0.015,0.041,-0.880;
191,0.011,0.045,-0.901;
192,0.0,0.041,-0.884;
193,0.023,0.038,-0.880;
194,0.008,0.041,-0.887;
195,0.011,0.041,-0.891;
196,0.015,0.053,-0.898;
197,0.011,0.045,-0.898;
198,0.008,0.041,-0.901;
199,0.008,0.034,-0.891;
200,0.011,0.041,-0.880;
201,0.011,0.038,-0.891;
202,0.011,0.045,-0.894;
203,0.008,0.041,-0.894;
204,0.008,0.038,-0.884;
205,0.008,0.038,-0.891;
206,-0.011,0.049,-0.901;
207,0.0,0.03,-0.901;
208,0.008,0.041,-0.898;
209,0.0,0.034,-0.884;
210,-0.008,0.03,-0.880;
211,0.008,0.03,-0.894;
212,0.004,0.034,-0.891;
213,-0.019,0.03,-0.891;
214,-0.015,0.038,-0.894;
215,-0.008,0.03,-0.887;
216,0.0,0.023,-0.877;
217,-0.008,0.034,-0.891;
218,-0.008,0.03,-0.891;
219,-0.008,0.03,-0.884;
220,-0.011,0.026,-0.887;
221,-0.011,0.03,-0.894;
222,-0.023,0.034,-0.898;
223,-0.015,0.034,-0.894;
224,-0.015,0.019,-0.898;
225,-0.026,0.038,-0.908;
226,-0.019,0.03,-0.901;
227,-0.026,0.023,-0.894;
228,-0.026,0.026,-0.887;
229,-0.019,0.023,-0.894;
230,-0.011,0.019,-0.894;
231,-0.023,0.03,-0.894;
232,-0.026,0.026,-0.891;
233,-0.034,0.019,-0.877;
234,-0.026,0.023,-0.887;
235,-0.03,0.03,-0.880;
236,-0.03,0.023,-0.887;
237,-0.03,0.026,-0.891;
238,-0.038,0.019,-0.898;
239,-0.026,0.019,-0.891;
240,-0.023,0.019,-0.891;
241,-0.038,0.019,-0.898;
242,-0.038,0.023,-0.901;
243,-0.041,0.019,-0.884;
244,-0.026,0.019,-0.880;
245,-0.038,0.023,-0.887;
246,-0.041,0.023,-0.894;
247,-0.041,0.011,-0.880;
248,-0.038,0.026,-0.894;
249,-0.041,0.026,-0.901;
250,-0.041,0.034,-0.905;
251,-0.041,0.026,-0.898;
252,-0.034,0.03,-0.898;
253,-0.041,0.019,-0.887;
254,-0.038,0.023,-0.887;
255,-0.041,0.026,-0.887;
256,-0.045,0.034,-0.887;
257,-0.041,0.015,-0.898;
258,-0.041,0.019,-0.887;
259,-0.053,0.03,-0.887;
260,-0.041,0.019,-0.901;
261,-0.038,0.015,-0.877;
262,-0.038,0.023,-0.884;
263,-0.03,0.026,-0.894;
264,-0.049,0.026,-0.891;
265,-0.041,0.023,-0.898;
266,-0.038,0.023,-0.880;
267,-0.038,0.026,-0.894;
268,-0.038,0.011,-0.884;
269,-0.038,0.019,-0.894;
270,-0.045,0.034,-0.894;
271,-0.041,0.023,-0.894;
272,-0.03,0.026,-0.887;
273,-0.056,0.023,-0.898;
274,-0.045,0.026,-0.887;
275,-0.045,0.015,-0.887;
276,-0.041,0.008,-0.894;
277,-0.045,0.015,-0.894;
278,-0.041,0.023,-0.898;
279,-0.038,0.023,-0.894;
280,-0.045,0.023,-0.880;
281,-0.049,0.019,-0.884;
282,-0.045,0.019,-0.880;
283,-0.038,0.03,-0.887;
284,-0.041,0.023,-0.887;
285,-0.045,0.019,-0.891;
286,-0.041,0.015,-0.880;
287,-0.041,0.023,-0.898;
288,-0.041,0.011,-0.894;
289,-0.041,0.011,-0.884;
290,-0.049,0.023,-0.891;
291,-0.038,0.023,-0.894;
292,-0.041,0.023,-0.898;
293,-0.045,0.023,-0.898;
294,-0.06,0.019,-0.891;
295,-0.034,0.019,-0.880;
296,-0.041,0.011,-0.894;
297,-0.049,0.03,-0.884;
298,-0.045,0.023,-0.880;
299,-0.034,0.011,-0.884;
300,-0.041,0.034,-0.894;
301,-0.049,0.026,-0.891;
302,-0.034,0.023,-0.894;
303,-0.041,0.026,-0.877;
304,-0.038,0.023,-0.887;
305,-0.041,0.015,-0.894;
306,-0.056,0.03,-0.884;
307,-0.049,0.019,-0.884;
308,-0.03,0.026,-0.887;
309,-0.034,0.026,-0.891;
310,-0.034,0.026,-0.887;
311,-0.038,0.023,-0.887;
312,-0.045,0.019,-0.891;
313,-0.045,0.026,-0.898;
314,-0.049,0.023,-0.884;
315,-0.034,0.019,-0.884;
316,-0.034,0.011,-0.894;
317,-0.041,0.015,-0.884;
318,-0.041,0.026,-0.887;
319,-0.049,0.026,-0.887;
320,-0.041,0.03,-0.891;
321,-0.041,0.023,-0.884;
322,-0.038,0.019,-0.894;
323,-0.038,0.019,-0.894;
324,-0.038,0.019,-0.894;
325,-0.045,0.023,-0.891;
326,-0.041,0.019,-0.894;
327,-0.038,0.019,-0.884;
328,-0.038,0.023,-0.891;
329,-0.049,0.026,-0.894;
330,-0.038,0.023,-0.894;
331,-0.049,0.026,-0.901;
332,-0.045,0.019,-0.887;
333,-0.049,0.015,-0.898;
334,-0.041,0.023,-0.880;
335,-0.041,0.019,-0.891;
336,-0.053,0.023,-0.884;
337,-0.049,0.023,-0.880;
338,-0.049,0.026,-0.887;
339,-0.041,0.019,-0.891;
340,-0.045,0.019,-0.891;
341,-0.053,0.019,-0.891;
342,-0.053,0.023,-0.894;
343,-0.041,0.023,-0.894;
344,-0.045,0.026,-0.894;
345,-0.06,0.03,-0.905;
346,-0.045,0.026,-0.891;
347,-0.038,0.03,-0.894;
348,-0.045,0.026,-0.887;
349,-0.03,0.03,-0.901;
350,-0.049,0.034,-0.877;
351,-0.041,0.023,-0.898;
352,-0.03,0.023,-0.891;
353,-0.041,0.03,-0.887;
354,-0.038,0.023,-0.873;
355,-0.026,0.03,-0.898;
356,-0.03,0.026,-0.891;
357,-0.023,0.019,-0.887;
358,-0.026,0.03,-0.894;
359,-0.03,0.03,-0.884;
360,-0.011,0.019,-0.887;
361,-0.023,0.03,-0.891;
362,-0.019,0.019,-0.887;
363,-0.019,0.03,-0.880;
364,-0.011,0.03,-0.898;
365,-0.015,0.03,-0.905;
366,-0.011,0.03,-0.894;
367,0.0,0.019,-0.887;
368,-0.008,0.03,-0.891;
369,-0.004,0.023,-0.891;
370,-0.004,0.03,-0.894;
371,-0.004,0.026,-0.884;
372,-0.011,0.034,-0.887;
373,-0.011,0.034,-0.894;
374,-0.008,0.034,-0.884;
375,-0.004,0.038,-0.891;
376,-0.004,0.03,-0.891;
377,-0.004,0.034,-0.891;
378,0.004,0.034,-0.891;
379,0.004,0.034,-0.898;
380,-0.004,0.026,-0.894;
381,0.0,0.03,-0.880;
382,0.0,0.038,-0.894;
383,0.0,0.03,-0.884;
384,0.0,0.03,-0.884;
385,0.008,0.034,-0.891;
386,0.015,0.038,-0.894;
387,0.004,0.041,-0.901;
388,0.004,0.038,-0.887;
389,0.004,0.034,-0.887;
390,0.008,0.041,-0.884;
391,0.004,0.034,-0.880;
392,0.008,0.038,-0.901;
393,0.011,0.03,-0.901;
394,0.0,0.045,-0.894;
395,0.011,0.034,-0.884;
396,0.011,0.038,-0.898;
397,0.0,0.041,-0.877;
398,0.008,0.038,-0.905;
399,0.015,0.034,-0.898;
400,0.019,0.041,-0.887;
401,0.019,0.049,-0.894;
402,0.026,0.045,-0.891;
403,0.026,0.045,-0.884;
404,0.023,0.041,-0.884;
405,0.026,0.045,-0.884;
406,0.015,0.038,-0.880;
407,0.023,0.045,-0.894;
408,0.023,0.045,-0.877;
409,0.03,0.041,-0.898;
410,0.03,0.041,-0.887;
411,0.041,0.053,-0.891;
412,0.026,0.06,-0.894;
413,0.026,0.038,-0.894;
414,0.019,0.053,-0.891;
415,0.023,0.049,-0.884;
416,0.026,0.041,-0.884;
417,0.023,0.049,-0.887;
418,0.026,0.045,-0.901;
419,0.023,0.049,-0.912;
420,0.019,0.038,-0.884;
421,0.03,0.045,-0.873;
422,0.026,0.053,-0.877;
423,0.023,0.049,-0.887;
424,0.03,0.053,-0.884;
425,0.015,0.053,-0.870;
426,0.019,0.049,-0.898;
427,0.011,0.045,-0.877;
428,0.03,0.038,-0.891;
429,0.03,0.053,-0.891;
430,0.026,0.045,-0.880;
431,0.026,0.045,-0.880;
432,0.023,0.041,-0.887;
433,0.023,0.053,-0.884;
434,0.011,0.041,-0.877;
435,0.023,0.038,-0.884;
436,0.026,0.056,-0.901;
437,0.015,0.041,-0.873;
438,0.026,0.041,-0.898;
439,0.023,0.049,-0.894;
440,0.023,0.049,-0.884;
441,0.023,0.045,-0.880;
442,0.019,0.045,-0.894;
443,0.026,0.053,-0.901;
444,0.019,0.053,-0.894;
445,0.015,0.049,-0.887;
446,0.015,0.045,-0.887;
447,0.011,0.041,-0.891;
448,0.011,0.045,-0.898;
449,0.019,0.045,-0.905;
450,0.011,0.038,-0.894;
451,0.008,0.041,-0.884;
452,0.019,0.041,-0.887;
453,0.015,0.049,-0.898;
454,0.011,0.03,-0.884;
455,0.004,0.049,-0.891;
456,0.008,0.053,-0.884;
457,0.015,0.038,-0.887;
458,0.011,0.056,-0.898;
459,0.008,0.045,-0.898;
460,0.008,0.041,-0.884;
461,0.008,0.041,-0.891;
462,0.015,0.045,-0.898;
463,-0.004,0.038,-0.891;
464,0.0,0.034,-0.887;
465,-0.008,0.034,-0.894;
466,0.0,0.034,-0.880;
467,0.011,0.038,-0.891;
468,-0.011,0.053,-0.891;
469,-0.008,0.038,-0.894;
470,-0.008,0.038,-0.884;
471,-0.008,0.034,-0.884;
472,-0.011,0.03,-0.898;
473,-0.008,0.045,-0.901;
474,-0.004,0.034,-0.901;
475,-0.015,0.038,-0.884;
476,-0.011,0.03,-0.898;
477,-0.004,0.03,-0.898;
478,-0.023,0.03,-0.884;
479,-0.026,0.041,-0.894;
480,-0.011,0.038,-0.894;
481,-0.004,0.023,-0.894;
482,-0.015,0.034,-0.877;
483,-0.026,0.034,-0.880;
484,-0.015,0.038,-0.891;
485,-0.026,0.03,-0.891;
486,-0.023,0.03,-0.894;
487,-0.026,0.026,-0.891;
488,-0.03,0.026,-0.901;
489,-0.019,0.026,-0.891;
490,-0.03,0.034,-0.894;
491,-0.03,0.03,-0.884;
492,-0.023,0.023,-0.880;
493,-0.034,0.026,-0.880;
494,-0.03,0.026,-0.887;
495,-0.034,0.023,-0.891;
496,-0.03,0.019,-0.894;
497,-0.034,0.03,-0.891;
498,-0.034,0.019,-0.891;
499,-0.038,0.03,-0.894;
500,-0.034,0.03,-0.891;
501,-0.041,0.026,-0.887;
502,-0.038,0.026,-0.891;
503,-0.019,0.026,-0.891;
504,-0.038,0.03,-0.894;
505,-0.049,0.03,-0.898;
506,-0.034,0.019,-0.887;
507,-0.038,0.019,-0.898;
508,-0.045,0.034,-0.891;
509,-0.049,0.038,-0.894;
510,-0.034,0.03,-0.884;
511,-0.03,0.026,-0.884;
512,-0.041,0.03,-0.891;
513,-0.038,0.03,-0.891;
514,-0.03,0.015,-0.891;
515,-0.038,0.023,-0.891;
516,-0.045,0.034,-0.880;
517,-0.038,0.034,-0.894;
518,-0.03,0.026,-0.880;
519,-0.038,0.023,-0.894;
520,-0.034,0.023,-0.887;
521,-0.038,0.041,-0.901;
522,-0.041,0.026,-0.884;
523,-0.023,0.023,-0.887;
524,-0.045,0.041,-0.891;
525,-0.049,0.026,-0.880;
526,-0.023,0.019,-0.891;
527,-0.038,0.03,-0.873;
528,-0.03,0.03,-0.880;
529,-0.03,0.03,-0.894;
530,-0.03,0.03,-0.898;
531,-0.034,0.03,-0.905;
532,-0.023,0.023,-0.898;
533,-0.03,0.023,-0.898;
534,-0.038,0.023,-0.884;
535,-0.034,0.019,-0.887;
536,-0.045,0.03,-0.891;
537,-0.03,0.019,-0.884;
538,-0.034,0.026,-0.891;
539,-0.041,0.019,-0.887;
540,-0.034,0.023,-0.891;
541,-0.03,0.019,-0.887;
542,-0.034,0.019,-0.884;
543,-0.038,0.019,-0.891;
544,-0.038,0.03,-0.880;
545,-0.041,0.023,-0.905;
546,-0.038,0.034,-0.884;
547,-0.038,0.026,-0.891;
548,-0.041,0.034,-0.898;
549,-0.041,0.026,-0.891;
550,-0.041,0.019,-0.880;
551,-0.038,0.023,-0.884;
552,-0.041,0.03,-0.887;
553,-0.038,0.023,-0.891;
554,-0.041,0.023,-0.891;
555,-0.041,0.03,-0.898;
556,-0.041,0.019,-0.887;
557,-0.041,0.026,-0.898;
558,-0.034,0.011,-0.884;
559,-0.049,0.034,-0.898;
560,-0.041,0.026,-0.884;
561,-0.045,0.023,-0.898;
562,-0.041,0.03,-0.891;
563,-0.038,0.026,-0.884;
564,-0.038,0.03,-0.894;
565,-0.041,0.03,-0.898;
566,-0.034,0.023,-0.887;
567,-0.041,0.034,-0.905;
568,-0.038,0.03,-0.887;
569,-0.041,0.026,-0.887;
570,-0.045,0.034,-0.887;
571,-0.049,0.026,-0.884;
572,-0.038,0.034,-0.884;
573,-0.041,0.026,-0.880;
574,-0.038,0.023,-0.877;
575,-0.041,0.026,-0.884;
576,-0.053,0.03,-0.884;
577,-0.038,0.023,-0.880;
578,-0.026,0.019,-0.898;
579,-0.03,0.03,-0.880;
580,-0.034,0.026,-0.894;
581,-0.038,0.015,-0.898;
582,-0.038,0.034,-0.891;
583,-0.045,0.023,-0.884;
584,-0.026,0.023,-0.898;
585,-0.053,0.03,-0.887;
586,-0.038,0.019,-0.884;
587,-0.03,0.019,-0.894;
588,-0.049,0.026,-0.898;
589,-0.034,0.023,-0.908;
590,-0.038,0.019,-0.891;
591,-0.038,0.03,-0.894;
592,-0.045,0.026,-0.891;
593,-0.041,0.023,-0.877;
594,-0.045,0.03,-0.880;
595,-0.041,0.023,-0.901;
596,-0.038,0.019,-0.891;
597,-0.045,0.015,-0.891;
598,-0.041,0.015,-0.894;
599,-0.041,0.026,-0.905;
600,-0.038,0.026,-0.894;
601,-0.045,0.03,-0.901;
602,-0.03,0.023,-0.894;
603,-0.041,0.019,-0.884;
604,-0.049,0.03,-0.884;
605,-0.026,0.026,-0.887;
606,-0.038,0.023,-0.894;
607,-0.041,0.026,-0.887;
608,-0.041,0.034,-0.891;
609,-0.045,0.03,-0.887;
610,-0.03,0.034,-0.884;
611,-0.045,0.03,-0.891;
612,-0.038,0.034,-0.884;
613,-0.041,0.034,-0.898;
614,-0.038,0.03,-0.877;
615,-0.034,0.026,-0.894;
616,-0.023,0.026,-0.891;
617,-0.03,0.041,-0.884;
618,-0.041,0.03,-0.887;
619,-0.023,0.038,-0.891;
620,-0.019,0.026,-0.908;
621,-0.026,0.026,-0.884;
622,-0.019,0.038,-0.887;
623,-0.03,0.03,-0.891;
624,-0.026,0.034,-0.894;
625,-0.011,0.03,-0.891;
626,-0.019,0.038,-0.884;
627,-0.015,0.026,-0.887;
628,-0.011,0.023,-0.891;
629,-0.011,0.026,-0.894;
630,-0.015,0.034,-0.887;
631,-0.015,0.026,-0.891;
632,-0.004,0.034,-0.891;
633,0.008,0.041,-0.891;
634,-0.011,0.03,-0.905;
635,-0.004,0.034,-0.894;
636,-0.011,0.041,-0.884;
637,-0.008,0.038,-0.884;
638,-0.008,0.034,-0.873;
639,-0.004,0.038,-0.887;
640,-0.004,0.034,-0.891;
641,-0.004,0.038,-0.898;
642,0.0,0.03,-0.887;
643,0.008,0.026,-0.898;
644,0.004,0.038,-0.884;
645,-0.004,0.041,-0.887;
646,0.004,0.03,-0.887;
647,0.0,0.038,-0.887;
648,0.004,0.038,-0.898;
649,0.0,0.038,-0.884;
650,0.004,0.038,-0.891;
651,0.0,0.041,-0.891;
652,0.008,0.034,-0.894;
653,0.008,0.045,-0.891;
654,0.015,0.041,-0.884;
655,0.004,0.038,-0.898;
656,0.011,0.038,-0.891;
657,0.008,0.041,-0.898;
658,0.008,0.034,-0.884;
659,0.011,0.034,-0.887;
660,0.019,0.034,-0.901;
661,0.004,0.041,-0.873;
662,0.0,0.045,-0.894;
663,0.011,0.041,-0.905;
664,0.008,0.049,-0.887;
665,0.011,0.041,-0.880;
666,0.015,0.045,-0.887;
667,0.019,0.049,-0.905;
668,0.011,0.049,-0.898;
669,0.011,0.049,-0.894;
670,0.011,0.053,-0.887;
671,0.004,0.053,-0.880;
672,0.015,0.049,-0.894;
673,0.026,0.045,-0.887;
674,0.015,0.049,-0.887;
675,0.008,0.053,-0.887;
676,0.011,0.049,-0.901;
677,0.011,0.053,-0.898;
678,0.019,0.053,-0.898;
679,0.008,0.053,-0.887;
680,0.023,0.049,-0.887;
681,0.015,0.049,-0.887;
682,0.008,0.056,-0.884;
683,0.026,0.053,-0.887;
684,0.015,0.049,-0.884;
685,0.011,0.053,-0.880;
686,0.008,0.053,-0.887;
687,0.015,0.049,-0.898;
688,0.015,0.038,-0.894;
689,0.023,0.053,-0.891;
690,0.019,0.041,-0.894;
691,0.008,0.053,-0.884;
692,0.011,0.053,-0.894;
693,0.019,0.049,-0.891;
694,0.019,0.053,-0.880;
695,0.011,0.049,-0.880;
696,0.026,0.049,-0.891;
697,0.015,0.045,-0.880;
698,0.019,0.053,-0.887;
699,0.023,0.064,-0.901;
700,0.019,0.045,-0.887;
701,0.0,0.053,-0.870;
702,0.034,0.045,-0.905;
703,0.015,0.056,-0.877;
704,0.023,0.045,-0.887;
705,0.03,0.041,-0.912;
706,0.015,0.049,-0.894;
707,0.015,0.049,-0.877;
708,0.023,0.045,-0.873;
709,0.03,0.06,-0.891;
710,0.015,0.049,-0.891;
711,0.008,0.041,-0.887;
712,0.008,0.053,-0.887;
713,0.015,0.049,-0.884;
714,0.011,0.049,-0.877;
715,0.015,0.045,-0.887;
716,0.008,0.053,-0.887;
717,0.019,0.045,-0.891;
718,0.019,0.041,-0.891;
719,0.0,0.053,-0.870;
720,0.015,0.038,-0.891;
721,0.011,0.049,-0.887;
722,0.011,0.045,-0.877;
723,0.011,0.045,-0.887;
724,0.015,0.049,-0.901;
725,0.011,0.045,-0.887;
726,0.011,0.056,-0.884;
727,0.011,0.041,-0.894;
728,0.004,0.041,-0.880;
729,0.0,0.049,-0.891;
730,-0.008,0.049,-0.894;
731,-0.004,0.049,-0.898;
732,0.008,0.038,-0.877;
733,0.004,0.045,-0.887;
734,-0.008,0.041,-0.901;
735,0.004,0.045,-0.891;
736,0.0,0.038,-0.894;
737,-0.011,0.041,-0.894;
738,-0.011,0.045,-0.887;
739,-0.008,0.038,-0.891;
740,-0.011,0.041,-0.887;
741,-0.008,0.041,-0.891;
742,0.0,0.038,-0.898;
743,-0.023,0.041,-0.887;
744,-0.011,0.038,-0.894;
745,-0.008,0.045,-0.905;
746,-0.023,0.034,-0.880;
747,-0.015,0.041,-0.905;
748,-0.008,0.038,-0.891;
749,-0.008,0.038,-0.873;
750,-0.004,0.045,-0.884;
751,-0.008,0.038,-0.891;
752,-0.015,0.041,-0.891;
753,-0.011,0.03,-0.894;
754,-0.011,0.034,-0.891;
755,-0.019,0.034,-0.887;
756,-0.011,0.026,-0.884;
757,-0.015,0.026,-0.891;
758,-0.026,0.034,-0.898;
759,-0.034,0.03,-0.887;
760,-0.015,0.023,-0.891;
761,-0.026,0.026,-0.884;
762,-0.019,0.034,-0.887;
763,-0.026,0.038,-0.891;
764,-0.03,0.026,-0.894;
765,-0.026,0.019,-0.891;
766,-0.03,0.023,-0.898;
767,-0.03,0.026,-0.866;
768,-0.026,0.034,-0.891;
769,-0.019,0.026,-0.894;
770,-0.038,0.03,-0.887;
771,-0.034,0.034,-0.894;
772,-0.03,0.03,-0.887;
773,-0.038,0.023,-0.877;
774,-0.034,0.026,-0.891;
775,-0.038,0.026,-0.884;
776,-0.026,0.03,-0.891;
777,-0.038,0.019,-0.887;
778,-0.034,0.026,-0.898;
779,-0.03,0.015,-0.891;
780,-0.038,0.026,-0.884;
781,-0.041,0.023,-0.887;
782,-0.041,0.026,-0.891;
783,-0.045,0.026,-0.894;
784,-0.041,0.026,-0.884;
785,-0.038,0.03,-0.891;
786,-0.041,0.026,-0.887;
787,-0.038,0.023,-0.887;
788,-0.03,0.034,-0.894;
789,-0.034,0.023,-0.877;
790,-0.041,0.015,-0.901;
791,-0.03,0.023,-0.887;
792,-0.049,0.034,-0.891;
793,-0.041,0.038,-0.891;
794,-0.038,0.026,-0.891;
795,-0.038,0.023,-0.891;
796,-0.03,0.03,-0.891;
797,-0.041,0.038,-0.887;
798,-0.045,0.03,-0.891;
799,-0.03,0.03,-0.884;
800,-0.038,0.026,-0.891;
801,-0.041,0.015,-0.884;
802,-0.03,0.023,-0.891;
803,-0.041,0.026,-0.887;
804,-0.041,0.034,-0.894;
805,-0.041,0.026,-0.884;
806,-0.026,0.023,-0.894;
807,-0.041,0.03,-0.898;
808,-0.041,0.038,-0.887;
809,-0.049,0.026,-0.891;
810,-0.045,0.03,-0.894;
811,-0.045,0.023,-0.898;
812,-0.041,0.015,-0.880;
813,-0.034,0.023,-0.880;
814,-0.038,0.03,-0.894;
815,-0.045,0.026,-0.891;
816,-0.041,0.019,-0.880;
817,-0.045,0.023,-0.894;
818,-0.045,0.026,-0.901;
819,-0.038,0.019,-0.884;
820,-0.038,0.019,-0.884;
821,-0.038,0.015,-0.905;
822,-0.034,0.026,-0.894;
823,-0.041,0.034,-0.891;
824,-0.045,0.03,-0.887;
825,-0.045,0.026,-0.884;
826,-0.049,0.026,-0.884;
827,-0.049,0.034,-0.894;
828,-0.049,0.026,-0.887;
829,-0.041,0.038,-0.905;
830,-0.049,0.03,-0.898;
831,-0.045,0.023,-0.884;
832,-0.038,0.026,-0.901;
833,-0.034,0.026,-0.894;
834,-0.041,0.019,-0.891;
835,-0.053,0.026,-0.887;
836,-0.045,0.034,-0.912;
837,-0.045,0.034,-0.905;
838,-0.049,0.034,-0.880;
839,-0.049,0.026,-0.880;
