,ax,ay,az
0,,,
1,-0.053,-0.038,-0.898;
2,-0.06,-0.004,-0.901;
3,-0.056,-0.008,-0.884;
4,-0.053,-0.015,-0.894;
5,-0.06,0.0,-0.898;
6,-0.064,-0.008,-0.894;
7,-0.06,-0.026,-0.884;
8,-0.041,-0.026,-0.873;
9,-0.026,-0.034,-0.912;
10,-0.038,-0.03,-0.919;
11,-0.06,-0.023,-0.912;
12,-0.068,-0.008,-0.866;
13,-0.064,-0.008,-0.877;
14,-0.056,-0.011,-0.880;
15,-0.064,-0.004,-0.898;
16,-0.056,-0.004,-0.905;
17,-0.053,-0.011,-0.905;
18,-0.056,-0.004,-0.887;
19,-0.06,-0.011,-0.884;
20,-0.045,-0.026,-0.891;
21,-0.049,-0.019,-0.894;
22,-0.06,-0.015,-0.898;
23,-0.056,-0.026,-0.894;
24,-0.06,-0.011,-0.870;
25,-0.056,-0.023,-0.894;
26,-0.049,-0.004,-0.912;
27,-0.056,-0.019,-0.891;
28,-0.064,-0.015,-0.898;
29,-0.049,-0.011,-0.891;
30,-0.056,-0.008,-0.880;
31,-0.064,-0.008,-0.887;
32,-0.045,-0.015,-0.880;
33,-0.049,-0.015,-0.873;
34,-0.045,-0.004,-0.894;
35,-0.045,-0.015,-0.898;
36,-0.049,-0.019,-0.894;
37,-0.049,-0.019,-0.887;
38,-0.053,-0.015,-0.891;
39,-0.049,-0.019,-0.898;
40,-0.041,-0.019,-0.891;
41,-0.049,-0.011,-0.901;
42,-0.049,-0.015,-0.891;
43,-0.049,-0.008,-0.901;
44,-0.053,-0.019,-0.884;
45,-0.045,-0.026,-0.891;
46,-0.045,-0.019,-0.901;
47,-0.045,-0.015,-0.905;
48,-0.056,-0.019,-0.898;
49,-0.049,-0.023,-0.880;
50,-0.041,-0.034,-0.887;
51,-0.041,-0.015,-0.901;
52,-0.053,-0.011,-0.901;
53,-0.06,-0.026,-0.891;
54,-0.056,-0.015,-0.873;
55,-0.056,-0.008,-0.887;
56,-0.034,-0.03,-0.908;
57,-0.049,-0.019,-0.919;
58,-0.068,-0.049,-0.901;
59,-0.064,-0.049,-0.884;
60,-0.049,-0.034,-0.898;
61,-0.049,-0.026,-0.905;
62,-0.064,-0.019,-0.894;
63,-0.068,-0.015,-0.891;
64,-0.06,-0.038,-0.884;
65,-0.06,-0.034,-0.898;
66,-0.06,-0.034,-0.901;
67,-0.064,-0.026,-0.870;
68,-0.06,-0.026,-0.880;
69,-0.049,-0.019,-0.898;
70,-0.075,-0.023,-0.894;
71,-0.075,-0.023,-0.891;
72,-0.072,-0.023,-0.859;
73,-0.056,-0.015,-0.863;
74,-0.064,-0.015,-0.905;
75,-0.06,-0.019,-0.898;
76,-0.06,-0.023,-0.887;
77,-0.064,-0.019,-0.891;
78,-0.064,-0.026,-0.894;
