,ax,ay,az
73,0.045,-0.184,-0.891;
74,0.049,-0.18,-0.894;
75,0.049,-0.173,-0.887;
76,0.045,-0.196,-0.891;
77,0.038,-0.192,-0.887;
78,0.049,-0.18,-0.880;
79,0.038,-0.177,-0.880;
80,0.053,-0.177,-0.894;
81,0.041,-0.173,-0.880;
82,0.045,-0.18,-0.891;
83,0.034,-0.173,-0.891;
84,0.034,-0.177,-0.884;
85,0.045,-0.173,-0.891;
86,0.041,-0.165,-0.901;
87,0.045,-0.18,-0.891;
88,0.041,-0.169,-0.870;
89,0.034,-0.165,-0.894;
90,0.045,-0.169,-0.891;
91,0.045,-0.165,-0.891;
92,0.034,-0.165,-0.905;
93,0.038,-0.177,-0.891;
94,0.023,-0.165,-0.877;
95,0.026,-0.165,-0.887;
96,0.038,-0.165,-0.891;
97,0.041,-0.177,-0.901;
98,0.045,-0.169,-0.884;
99,0.053,-0.169,-0.898;
100,0.041,-0.173,-0.880;
101,0.045,-0.158,-0.887;
102,0.045,-0.165,-0.884;
103,0.034,-0.173,-0.873;
104,0.038,-0.165,-0.891;
105,0.041,-0.173,-0.898;
106,0.041,-0.18,-0.894;
107,0.034,-0.18,-0.891;
108,0.03,-0.184,-0.880;
109,0.026,-0.173,-0.870;
110,0.023,-0.147,-0.870;
111,0.03,-0.147,-0.870;
112,0.049,-0.165,-0.894;
113,0.049,-0.169,-0.905;
114,0.041,-0.173,-0.894;
115,0.045,-0.184,-0.884;
116,0.045,-0.192,-0.891;
117,0.038,-0.192,-0.901;
118,0.034,-0.192,-0.898;
119,0.045,-0.192,-0.898;
120,0.053,-0.188,-0.908;
121,0.056,-0.192,-0.887;
122,0.056,-0.192,-0.887;
123,0.053,-0.196,-0.887;
124,0.053,-0.188,-0.887;
125,0.049,-0.203,-0.887;
126,0.049,-0.196,-0.894;
127,0.049,-0.192,-0.891;
128,0.038,-0.192,-0.884;
129,0.034,-0.199,-0.880;
130,0.049,-0.199,-0.880;
131,0.056,-0.196,-0.873;
132,0.06,-0.188,-0.887;
133,0.056,-0.199,-0.887;
134,0.049,-0.214,-0.880;
135,0.038,-0.203,-0.884;
136,0.056,-0.211,-0.891;
137,0.053,-0.207,-0.884;
138,0.049,-0.203,-0.891;
139,0.041,-0.203,-0.887;
140,0.049,-0.203,-0.901;
141,0.056,-0.203,-0.891;
142,0.064,-0.214,-0.894;
143,0.053,-0.214,-0.870;
144,0.056,-0.214,-0.880;
145,0.064,-0.211,-0.887;
146,0.053,-0.214,-0.887;
147,0.056,-0.199,-0.891;
148,0.06,-0.214,-0.887;
149,0.053,-0.207,-0.887;
150,0.06,-0.214,-0.880;
151,0.053,-0.214,-0.880;
152,0.053,-0.211,-0.887;
153,0.06,-0.214,-0.884;
154,0.068,-0.218,-0.891;
155,0.053,-0.207,-0.894;
156,0.06,-0.226,-0.884;
157,0.06,-0.211,-0.894;
158,0.06,-0.222,-0.894;
159,0.06,-0.222,-0.880;
160,0.068,-0.222,-0.887;
161,0.06,-0.218,-0.901;
162,0.068,-0.233,-0.877;
163,0.06,-0.233,-0.891;
164,0.056,-0.218,-0.877;
165,0.056,-0.211,-0.877;
166,0.041,-0.199,-0.873;
167,0.056,-0.214,-0.880;
168,0.075,-0.226,-0.891;
169,0.064,-0.226,-0.884;
170,0.079,-0.226,-0.891;
171,0.064,-0.214,-0.887;
172,0.064,-0.214,-0.894;
173,0.075,-0.222,-0.901;
174,0.075,-0.229,-0.887;
175,0.072,-0.222,-0.887;
176,0.064,-0.218,-0.877;
177,0.064,-0.218,-0.884;
178,0.075,-0.226,-0.887;
179,0.06,-0.214,-0.884;
180,0.06,-0.222,-0.891;
181,0.072,-0.218,-0.880;
182,0.064,-0.222,-0.877;
183,0.064,-0.218,-0.880;
184,0.064,-0.226,-0.887;
185,0.06,-0.222,-0.880;
186,0.068,-0.226,-0.880;
187,0.072,-0.222,-0.877;
188,0.075,-0.218,-0.894;
189,0.068,-0.222,-0.887;
190,0.06,-0.222,-0.877;
191,0.072,-0.214,-0.887;
192,0.06,-0.233,-0.891;
193,0.056,-0.226,-0.880;
194,0.06,-0.226,-0.873;
195,0.072,-0.222,-0.877;
196,0.068,-0.226,-0.884;
197,0.072,-0.226,-0.887;
198,0.064,-0.237,-0.873;
199,0.072,-0.222,-0.894;
200,0.064,-0.222,-0.891;
201,0.064,-0.233,-0.863;
202,0.064,-0.226,-0.877;
203,0.064,-0.218,-0.884;
204,0.06,-0.218,-0.870;
205,0.053,-0.214,-0.877;
206,0.068,-0.229,-0.887;
207,0.068,-0.226,-0.898;
208,0.072,-0.218,-0.884;
209,0.064,-0.222,-0.884;
210,0.072,-0.218,-0.884;
211,0.064,-0.226,-0.887;
212,0.06,-0.226,-0.887;
213,0.064,-0.237,-0.880;
214,0.064,-0.226,-0.873;
215,0.056,-0.222,-0.877;
216,0.064,-0.211,-0.884;
217,0.083,-0.207,-0.905;
218,0.102,-0.203,-0.905;
219,0.098,-0.203,-0.891;
220,0.075,-0.203,-0.887;
221,0.075,-0.207,-0.884;
222,0.075,-0.226,-0.898;
223,0.072,-0.233,-0.877;
224,0.056,-0.214,-0.887;
225,0.049,-0.211,-0.884;
226,0.056,-0.229,-0.887;
227,0.064,-0.199,-0.891;
228,0.068,-0.207,-0.880;
229,0.072,-0.214,-0.880;
230,0.072,-0.207,-0.884;
231,0.068,-0.211,-0.894;
232,0.075,-0.203,-0.873;
233,0.068,-0.188,-0.891;
234,0.056,-0.188,-0.880;
235,0.056,-0.207,-0.887;
236,0.056,-0.207,-0.905;
237,0.068,-0.196,-0.880;
238,0.064,-0.196,-0.877;
239,0.079,-0.169,-0.905;
240,0.068,-0.184,-0.877;
241,0.06,-0.199,-0.877;
242,0.06,-0.203,-0.894;
243,0.049,-0.196,-0.884;
244,0.034,-0.184,-0.887;
245,0.038,-0.192,-0.894;
246,0.041,-0.184,-0.905;
247,0.038,-0.169,-0.898;
248,0.026,-0.173,-0.884;
249,0.041,-0.188,-0.884;
250,0.056,-0.18,-0.898;
251,0.068,-0.18,-0.894;
252,0.064,-0.173,-0.894;
253,0.053,-0.177,-0.891;
254,0.064,-0.18,-0.884;
255,0.045,-0.169,-0.884;
256,0.045,-0.18,-0.898;
257,0.038,-0.18,-0.891;
258,0.034,-0.177,-0.887;
259,0.034,-0.177,-0.884;
260,0.045,-0.173,-0.898;
261,0.053,-0.184,-0.894;
262,0.053,-0.177,-0.898;
263,0.045,-0.162,-0.905;
264,0.045,-0.184,-0.880;
265,0.045,-0.188,-0.877;
266,0.041,-0.184,-0.870;
267,0.034,-0.169,-0.891;
268,0.038,-0.169,-0.898;
269,0.034,-0.177,-0.905;
270,0.045,-0.184,-0.898;
271,0.045,-0.169,-0.887;
272,0.049,-0.169,-0.901;
273,0.049,-0.184,-0.894;
274,0.041,-0.192,-0.877;
275,0.049,-0.184,-0.898;
276,0.049,-0.18,-0.877;
277,0.049,-0.177,-0.894;
278,0.041,-0.184,-0.894;
279,0.038,-0.169,-0.884;
280,0.038,-0.173,-0.873;
281,0.034,-0.162,-0.884;
282,0.034,-0.165,-0.887;
283,0.041,-0.18,-0.891;
284,0.049,-0.18,-0.877;
285,0.038,-0.158,-0.880;
286,0.045,-0.177,-0.877;
287,0.045,-0.162,-0.891;
288,0.038,-0.158,-0.894;
289,0.034,-0.18,-0.887;
290,0.041,-0.18,-0.884;
291,0.038,-0.18,-0.891;
292,0.056,-0.173,-0.894;
293,0.06,-0.18,-0.898;
294,0.041,-0.173,-0.901;
295,0.038,-0.173,-0.901;
296,0.041,-0.184,-0.894;
297,0.038,-0.165,-0.884;
298,0.041,-0.18,-0.887;
299,0.053,-0.177,-0.884;
300,0.038,-0.184,-0.898;
301,0.038,-0.184,-0.891;
302,0.026,-0.188,-0.884;
303,0.03,-0.192,-0.908;
304,0.038,-0.184,-0.912;
305,0.049,-0.177,-0.901;
306,0.045,-0.184,-0.898;
307,0.034,-0.173,-0.884;
308,0.034,-0.184,-0.898;
309,0.03,-0.18,-0.891;
310,0.041,-0.177,-0.891;
311,0.049,-0.199,-0.901;
312,0.064,-0.199,-0.884;
313,0.053,-0.192,-0.887;
314,0.03,-0.18,-0.877;
315,0.03,-0.184,-0.887;
316,0.049,-0.188,-0.884;
317,0.049,-0.188,-0.891;
318,0.056,-0.18,-0.891;
319,0.056,-0.18,-0.891;
320,0.053,-0.188,-0.894;
321,0.056,-0.18,-0.894;
322,0.056,-0.188,-0.908;
323,0.053,-0.211,-0.908;
324,0.034,-0.211,-0.870;
325,0.026,-0.211,-0.866;
326,0.034,-0.207,-0.894;
327,0.041,-0.203,-0.894;
328,0.041,-0.203,-0.912;
329,0.041,-0.203,-0.887;
330,0.053,-0.199,-0.873;
331,0.068,-0.192,-0.877;
332,0.079,-0.18,-0.887;
333,0.079,-0.18,-0.894;
334,0.083,-0.184,-0.891;
335,0.072,-0.192,-0.894;
336,0.056,-0.222,-0.894;
337,0.056,-0.211,-0.877;
338,0.072,-0.207,-0.884;
339,0.056,-0.199,-0.880;
340,0.038,-0.207,-0.891;
341,0.015,-0.214,-0.898;
342,0.03,-0.233,-0.866;
343,0.045,-0.222,-0.884;
344,0.056,-0.222,-0.873;
345,0.072,-0.188,-0.894;
346,0.075,-0.184,-0.894;
347,0.068,-0.199,-0.877;
348,0.072,-0.214,-0.898;
349,0.083,-0.226,-0.870;
350,0.064,-0.196,-0.873;
351,0.041,-0.203,-0.891;
352,0.041,-0.211,-0.894;
353,0.049,-0.214,-0.898;
354,0.045,-0.203,-0.891;
355,0.045,-0.218,-0.884;
356,0.06,-0.211,-0.877;
357,0.068,-0.207,-0.880;
358,0.068,-0.203,-0.887;
359,0.079,-0.196,-0.898;
360,0.079,-0.199,-0.880;
361,0.064,-0.214,-0.887;
362,0.056,-0.214,-0.891;
363,0.056,-0.207,-0.891;
364,0.06,-0.207,-0.884;
365,0.056,-0.203,-0.894;
366,0.064,-0.188,-0.898;
367,0.072,-0.196,-0.891;
368,0.072,-0.207,-0.877;
369,0.075,-0.207,-0.877;
370,0.075,-0.207,-0.870;
371,0.079,-0.196,-0.887;
372,0.045,-0.199,-0.891;
373,0.038,-0.207,-0.891;
374,0.034,-0.237,-0.891;
375,0.03,-0.222,-0.884;
376,0.03,-0.218,-0.877;
377,0.03,-0.222,-0.884;
378,0.053,-0.203,-0.894;
379,0.06,-0.199,-0.891;
380,0.075,-0.207,-0.891;
381,0.075,-0.214,-0.877;
382,0.087,-0.207,-0.884;
383,0.087,-0.192,-0.898;
384,0.075,-0.199,-0.880;
385,0.068,-0.203,-0.873;
386,0.06,-0.218,-0.884;
387,0.053,-0.218,-0.884;
388,0.049,-0.196,-0.891;
389,0.038,-0.207,-0.880;
390,0.053,-0.188,-0.901;
391,0.064,-0.196,-0.898;
392,0.056,-0.188,-0.898;
393,0.049,-0.199,-0.887;
394,0.056,-0.207,-0.880;
395,0.064,-0.196,-0.898;
396,0.06,-0.199,-0.884;
397,0.045,-0.192,-0.884;
398,0.041,-0.203,-0.880;
399,0.041,-0.203,-0.898;
400,0.053,-0.203,-0.894;
401,0.053,-0.188,-0.887;
402,0.053,-0.192,-0.887;
403,0.053,-0.184,-0.884;
404,0.045,-0.18,-0.887;
405,0.049,-0.177,-0.894;
406,0.049,-0.188,-0.887;
407,0.045,-0.196,-0.887;
408,0.041,-0.199,-0.884;
409,0.045,-0.177,-0.887;
410,0.041,-0.184,-0.887;
411,0.045,-0.18,-0.894;
412,0.056,-0.184,-0.898;
413,0.049,-0.18,-0.898;
414,0.034,-0.18,-0.901;
415,0.038,-0.188,-0.891;
416,0.038,-0.18,-0.880;
417,0.049,-0.169,-0.891;
418,0.045,-0.173,-0.901;
419,0.053,-0.177,-0.880;
420,0.03,-0.177,-0.873;
421,0.034,-0.169,-0.905;
422,0.041,-0.169,-0.894;
423,0.045,-0.162,-0.905;
424,0.034,-0.165,-0.891;
425,0.023,-0.162,-0.877;
426,0.034,-0.147,-0.898;
427,0.038,-0.154,-0.880;
428,0.034,-0.15,-0.898;
429,0.03,-0.162,-0.894;
430,0.045,-0.173,-0.870;
431,0.034,-0.162,-0.880;
432,0.038,-0.154,-0.905;
433,0.034,-0.158,-0.898;
434,0.03,-0.154,-0.880;
435,0.041,-0.154,-0.887;
436,0.026,-0.158,-0.898;
437,0.038,-0.147,-0.894;
438,0.03,-0.147,-0.887;
439,0.038,-0.15,-0.908;
440,0.026,-0.15,-0.887;
441,0.03,-0.15,-0.894;
442,0.026,-0.154,-0.898;
443,0.03,-0.154,-0.894;
444,0.03,-0.165,-0.898;
445,0.034,-0.15,-0.884;
446,0.038,-0.15,-0.891;
447,0.034,-0.158,-0.894;
448,0.03,-0.15,-0.884;
449,0.023,-0.147,-0.887;
450,0.026,-0.147,-0.891;
451,0.03,-0.154,-0.901;
452,0.038,-0.177,-0.915;
453,0.034,-0.188,-0.873;
454,0.03,-0.154,-0.856;
455,0.023,-0.139,-0.919;
456,0.026,-0.165,-0.887;
457,0.041,-0.162,-0.901;
458,0.045,-0.169,-0.905;
459,0.019,-0.162,-0.884;
460,0.019,-0.15,-0.884;
461,0.041,-0.147,-0.898;
462,0.06,-0.154,-0.887;
463,0.045,-0.169,-0.891;
464,0.034,-0.139,-0.887;
465,0.023,-0.162,-0.891;
466,0.03,-0.196,-0.894;
467,0.026,-0.184,-0.880;
468,0.015,-0.162,-0.877;
469,0.03,-0.169,-0.887;
470,0.026,-0.154,-0.891;
471,0.03,-0.165,-0.905;
472,0.045,-0.162,-0.898;
473,0.038,-0.165,-0.894;
474,0.026,-0.158,-0.880;
475,0.034,-0.158,-0.887;
476,0.038,-0.173,-0.894;
477,0.023,-0.184,-0.873;
478,0.03,-0.192,-0.887;
479,0.034,-0.184,-0.880;
480,0.03,-0.188,-0.887;
481,0.026,-0.173,-0.891;
482,0.038,-0.169,-0.908;
483,0.034,-0.184,-0.908;
484,0.049,-0.192,-0.884;
485,0.034,-0.188,-0.877;
486,0.041,-0.184,-0.884;
487,0.03,-0.188,-0.894;
488,0.041,-0.184,-0.898;
489,0.041,-0.196,-0.884;
490,0.045,-0.192,-0.880;
491,0.041,-0.188,-0.891;
492,0.041,-0.188,-0.887;
493,0.038,-0.18,-0.887;
494,0.049,-0.188,-0.884;
495,0.038,-0.188,-0.891;
496,0.03,-0.184,-0.880;
497,0.038,-0.192,-0.887;
498,0.041,-0.188,-0.901;
499,0.053,-0.188,-0.891;
500,0.041,-0.196,-0.887;
501,0.034,-0.192,-0.877;
502,0.045,-0.192,-0.880;
503,0.053,-0.188,-0.891;
504,0.049,-0.192,-0.898;
505,0.056,-0.188,-0.887;
506,0.056,-0.192,-0.898;
507,0.041,-0.192,-0.880;
508,0.06,-0.192,-0.894;
509,0.056,-0.192,-0.898;
510,0.056,-0.207,-0.887;
511,0.049,-0.196,-0.884;
512,0.045,-0.196,-0.887;
513,0.041,-0.199,-0.894;
514,0.053,-0.196,-0.894;
515,0.06,-0.188,-0.884;
516,0.068,-0.199,-0.887;
517,0.068,-0.196,-0.891;
518,0.056,-0.188,-0.880;
519,0.056,-0.196,-0.887;
520,0.049,-0.218,-0.894;
521,0.064,-0.211,-0.891;
522,0.041,-0.196,-0.891;
523,0.045,-0.203,-0.884;
524,0.049,-0.188,-0.894;
525,0.053,-0.199,-0.887;
526,0.053,-0.203,-0.880;
527,0.049,-0.203,-0.880;
528,0.053,-0.211,-0.894;
529,0.049,-0.199,-0.884;
530,0.06,-0.192,-0.894;
531,0.056,-0.192,-0.894;
532,0.049,-0.214,-0.894;
533,0.06,-0.211,-0.887;
534,0.072,-0.196,-0.870;
535,0.053,-0.188,-0.887;
536,0.053,-0.199,-0.891;
537,0.056,-0.214,-0.894;
538,0.053,-0.203,-0.884;
539,0.045,-0.184,-0.884;
540,0.049,-0.214,-0.887;
541,0.049,-0.199,-0.884;
542,0.053,-0.192,-0.894;
543,0.056,-0.199,-0.901;
544,0.056,-0.207,-0.880;
545,0.056,-0.207,-0.887;
546,0.06,-0.196,-0.877;
547,0.056,-0.214,-0.891;
548,0.064,-0.196,-0.891;
549,0.064,-0.203,-0.887;
550,0.049,-0.211,-0.887;
551,0.056,-0.203,-0.887;
552,0.056,-0.207,-0.880;
553,0.06,-0.203,-0.884;
554,0.06,-0.203,-0.880;
555,0.049,-0.207,-0.887;
556,0.049,-0.207,-0.891;
557,0.056,-0.214,-0.887;
558,0.06,-0.207,-0.884;
559,0.064,-0.218,-0.891;
560,0.056,-0.222,-0.880;
561,0.064,-0.214,-0.880;
562,0.06,-0.214,-0.887;
563,0.049,-0.214,-0.894;
564,0.053,-0.203,-0.891;
565,0.049,-0.207,-0.891;
566,0.056,-0.211,-0.898;
567,0.064,-0.237,-0.880;
568,0.064,-0.211,-0.877;
569,0.064,-0.199,-0.891;
570,0.045,-0.211,-0.884;
571,0.06,-0.214,-0.887;
572,0.06,-0.211,-0.884;
573,0.045,-0.207,-0.877;
574,0.038,-0.214,-0.866;
575,0.041,-0.214,-0.884;
576,0.045,-0.226,-0.884;
577,0.056,-0.214,-0.891;
578,0.049,-0.211,-0.887;
579,0.045,-0.218,-0.891;
580,0.06,-0.226,-0.877;
581,0.079,-0.237,-0.884;
582,0.072,-0.226,-0.877;
583,0.075,-0.218,-0.873;
584,0.064,-0.211,-0.891;
585,0.064,-0.214,-0.894;
586,0.072,-0.218,-0.891;
587,0.068,-0.222,-0.877;
588,0.068,-0.222,-0.880;
589,0.064,-0.222,-0.887;
590,0.053,-0.233,-0.880;
591,0.068,-0.222,-0.898;
592,0.064,-0.218,-0.880;
593,0.068,-0.218,-0.884;
594,0.06,-0.222,-0.884;
595,0.068,-0.222,-0.880;
596,0.06,-0.207,-0.887;
597,0.06,-0.226,-0.891;
598,0.06,-0.218,-0.887;
599,0.068,-0.226,-0.891;
600,0.06,-0.222,-0.887;
601,0.064,-0.218,-0.880;
602,0.049,-0.211,-0.877;
603,0.056,-0.218,-0.891;
604,0.053,-0.207,-0.884;
605,0.053,-0.222,-0.887;
606,0.049,-0.218,-0.880;
607,0.056,-0.222,-0.863;
608,0.041,-0.199,-0.891;
609,0.041,-0.207,-0.898;
610,0.045,-0.211,-0.898;
611,0.049,-0.214,-0.887;
612,0.045,-0.214,-0.887;
613,0.034,-0.199,-0.870;
614,0.034,-0.199,-0.884;
615,0.045,-0.207,-0.887;
616,0.045,-0.188,-0.884;
617,0.049,-0.196,-0.891;
618,0.045,-0.188,-0.894;
619,0.049,-0.196,-0.884;
620,0.038,-0.192,-0.884;
621,0.041,-0.192,-0.898;
622,0.034,-0.184,-0.894;
623,0.03,-0.188,-0.884;
624,0.034,-0.192,-0.887;
625,0.041,-0.184,-0.894;
626,0.041,-0.184,-0.901;
627,0.038,-0.188,-0.884;
628,0.03,-0.184,-0.887;
629,0.049,-0.188,-0.905;
630,0.034,-0.18,-0.905;
631,0.026,-0.184,-0.887;
632,0.03,-0.173,-0.887;
633,0.038,-0.173,-0.891;
634,0.049,-0.173,-0.894;
635,0.041,-0.18,-0.887;
636,0.034,-0.192,-0.880;
637,0.03,-0.184,-0.891;
638,0.03,-0.184,-0.898;
639,0.03,-0.169,-0.887;
640,0.038,-0.18,-0.891;
641,0.038,-0.18,-0.891;
642,0.034,-0.158,-0.880;
643,0.034,-0.18,-0.887;
644,0.034,-0.177,-0.880;
645,0.041,-0.18,-0.901;
646,0.041,-0.184,-0.884;
647,0.045,-0.177,-0.891;
648,0.034,-0.173,-0.898;
649,0.023,-0.177,-0.891;
650,0.008,-0.18,-0.873;
651,0.015,-0.177,-0.884;
652,0.03,-0.154,-0.887;
653,0.03,-0.173,-0.908;
654,0.026,-0.177,-0.891;
655,0.026,-0.169,-0.891;
656,0.03,-0.173,-0.894;
657,0.034,-0.162,-0.894;
658,0.023,-0.18,-0.901;
659,0.019,-0.169,-0.905;
660,0.019,-0.173,-0.880;
661,0.026,-0.169,-0.887;
662,0.03,-0.184,-0.908;
663,0.019,-0.165,-0.898;
664,0.026,-0.173,-0.891;
665,0.019,-0.177,-0.884;
666,0.019,-0.165,-0.884;
667,0.023,-0.173,-0.894;
668,0.034,-0.173,-0.891;
669,0.023,-0.184,-0.891;
670,0.026,-0.173,-0.884;
671,0.034,-0.173,-0.877;
672,0.023,-0.173,-0.887;
673,0.023,-0.165,-0.894;
674,0.034,-0.177,-0.894;
675,0.023,-0.169,-0.898;
676,0.023,-0.18,-0.887;
677,0.03,-0.18,-0.884;
678,0.03,-0.169,-0.901;
679,0.034,-0.188,-0.870;
680,0.03,-0.177,-0.884;
681,0.034,-0.18,-0.894;
682,0.026,-0.184,-0.884;
683,0.026,-0.18,-0.905;
684,0.034,-0.188,-0.894;
685,0.023,-0.184,-0.884;
686,0.011,-0.177,-0.873;
687,0.015,-0.199,-0.901;
688,0.034,-0.188,-0.908;
689,0.034,-0.18,-0.887;
690,0.03,-0.192,-0.891;
691,0.03,-0.192,-0.880;
692,0.034,-0.188,-0.894;
693,0.03,-0.192,-0.894;
694,0.034,-0.192,-0.887;
695,0.03,-0.192,-0.898;
696,0.034,-0.18,-0.891;
697,0.03,-0.188,-0.891;
698,0.034,-0.188,-0.894;
699,0.041,-0.196,-0.891;
700,0.038,-0.196,-0.880;
701,0.034,-0.188,-0.887;
702,0.045,-0.196,-0.891;
703,0.03,-0.192,-0.887;
704,0.034,-0.199,-0.891;
705,0.034,-0.188,-0.894;
706,0.03,-0.196,-0.884;
707,0.041,-0.192,-0.884;
708,0.041,-0.199,-0.887;
709,0.041,-0.196,-0.898;
710,0.038,-0.199,-0.898;
711,0.038,-0.214,-0.884;
712,0.045,-0.203,-0.898;
713,0.045,-0.207,-0.898;
714,0.041,-0.196,-0.894;
715,0.038,-0.199,-0.880;
716,0.049,-0.207,-0.894;
717,0.049,-0.214,-0.873;
718,0.049,-0.199,-0.905;
719,0.056,-0.207,-0.898;
720,0.049,-0.203,-0.894;
721,0.045,-0.211,-0.877;
722,0.053,-0.207,-0.873;
723,0.041,-0.184,-0.880;
724,0.045,-0.203,-0.901;
725,0.049,-0.203,-0.891;
726,0.056,-0.211,-0.884;
727,0.053,-0.203,-0.884;
728,0.06,-0.211,-0.887;
729,0.053,-0.207,-0.884;
730,0.056,-0.211,-0.891;
731,0.053,-0.207,-0.891;
732,0.064,-0.199,-0.880;
733,0.06,-0.203,-0.894;
734,0.06,-0.211,-0.880;
735,0.06,-0.214,-0.898;
736,0.056,-0.207,-0.880;
737,0.068,-0.207,-0.894;
738,0.06,-0.211,-0.891;
739,0.064,-0.218,-0.880;
740,0.06,-0.207,-0.891;
741,0.068,-0.207,-0.887;
742,0.064,-0.211,-0.884;
743,0.064,-0.211,-0.894;
744,0.06,-0.211,-0.877;
745,0.068,-0.207,-0.894;
746,0.064,-0.211,-0.887;
747,0.068,-0.211,-0.891;
748,0.072,-0.199,-0.891;
749,0.068,-0.207,-0.887;
750,0.064,-0.211,-0.884;
751,0.064,-0.211,-0.880;
752,0.072,-0.214,-0.877;
753,0.068,-0.207,-0.884;
754,0.075,-0.218,-0.884;
755,0.068,-0.203,-0.880;
756,0.068,-0.214,-0.880;
757,0.072,-0.214,-0.891;
758,0.072,-0.222,-0.877;
759,0.072,-0.203,-0.884;
760,0.06,-0.211,-0.891;
761,0.068,-0.222,-0.884;
762,0.064,-0.207,-0.884;
763,0.068,-0.207,-0.877;
764,0.06,-0.203,-0.880;
765,0.056,-0.203,-0.891;
766,0.072,-0.211,-0.901;
767,0.075,-0.203,-0.901;
768,0.075,-0.199,-0.887;
769,0.068,-0.203,-0.884;
770,0.068,-0.203,-0.887;
771,0.06,-0.207,-0.887;
772,0.072,-0.203,-0.884;
773,0.072,-0.207,-0.887;
774,0.072,-0.207,-0.884;
775,0.068,-0.214,-0.873;
776,0.068,-0.203,-0.880;
777,0.079,-0.203,-0.887;
778,0.072,-0.214,-0.873;
779,0.068,-0.207,-0.887;
780,0.068,-0.214,-0.884;
781,0.068,-0.203,-0.884;
782,0.056,-0.211,-0.884;
783,0.068,-0.218,-0.877;
784,0.068,-0.214,-0.880;
785,0.072,-0.211,-0.884;
786,0.075,-0.211,-0.887;
787,0.072,-0.211,-0.894;
788,0.068,-0.211,-0.880;
789,0.075,-0.214,-0.873;
790,0.068,-0.211,-0.887;
791,0.072,-0.211,-0.884;
792,0.068,-0.214,-0.887;
793,0.068,-0.211,-0.887;
794,0.072,-0.207,-0.887;
795,0.068,-0.211,-0.887;
796,0.072,-0.222,-0.880;
797,0.075,-0.211,-0.887;
798,0.068,-0.211,-0.891;
799,0.064,-0.211,-0.880;
800,0.072,-0.199,-0.901;
801,0.068,-0.226,-0.880;
802,0.064,-0.222,-0.870;
803,0.072,-0.207,-0.891;
804,0.068,-0.207,-0.891;
805,0.068,-0.214,-0.880;
806,0.072,-0.214,-0.880;
807,0.075,-0.211,-0.887;
808,0.075,-0.207,-0.887;
809,0.075,-0.211,-0.887;
810,0.087,-0.207,-0.880;
811,0.068,-0.214,-0.877;
812,0.072,-0.218,-0.873;
813,0.075,-0.214,-0.880;
814,0.072,-0.222,-0.884;
815,0.068,-0.211,-0.880;
816,0.075,-0.222,-0.877;
817,0.075,-0.218,-0.891;
818,0.083,-0.214,-0.887;
819,0.064,-0.214,-0.870;
820,0.064,-0.222,-0.873;
821,0.064,-0.214,-0.887;
822,0.072,-0.214,-0.887;
