,ax,ay,az
0,,,
1,0.03,-0.015,-0.908
2,0.03,-0.015,-0.901
3,0.038,-0.019,-0.905
4,0.034,-0.019,-0.908
5,0.03,-0.026,-0.908
6,0.03,-0.015,-0.908
7,0.03,-0.019,-0.912
8,0.034,-0.019,-0.908
9,0.03,-0.019,-0.905
10,0.034,-0.015,-0.905
11,0.034,-0.019,-0.908
12,0.034,-0.023,-0.912
13,0.038,-0.019,-0.908
14,0.03,-0.015,-0.912
15,0.026,-0.008,-0.905
16,0.034,-0.015,-0.905
17,0.034,-0.023,-0.891
18,0.034,-0.015,-0.912
19,0.038,-0.026,-0.908
20,0.023,-0.019,-0.901
21,0.026,-0.019,-0.898
22,0.034,-0.023,-0.919
23,0.026,-0.015,-0.912
24,0.038,-0.011,-0.912
25,0.038,-0.008,-0.908
26,0.034,-0.019,-0.919
27,0.034,-0.019,-0.908
28,0.026,-0.015,-0.912
29,0.026,-0.015,-0.915
30,0.03,-0.023,-0.912
31,0.03,-0.015,-0.908
32,0.03,-0.015,-0.908
33,0.034,-0.015,-0.905
34,0.034,-0.015,-0.905
35,0.023,-0.019,-0.908
36,0.038,-0.015,-0.908
37,0.034,-0.019,-0.912
38,0.03,-0.019,-0.915
39,0.026,-0.011,-0.915
40,0.026,-0.015,-0.912
41,0.026,-0.011,-0.908
42,0.03,-0.008,-0.908
43,0.023,-0.011,-0.912
44,0.026,-0.011,-0.919
45,0.026,-0.011,-0.901
46,0.03,-0.015,-0.915
47,0.03,-0.008,-0.908
48,0.019,0.004,-0.905
49,0.011,-0.008,-0.905
50,0.023,-0.004,-0.898
51,0.03,-0.011,-0.922
52,0.026,-0.011,-0.915
53,0.011,-0.011,-0.901
54,0.004,-0.008,-0.901
55,0.019,-0.008,-0.908
56,0.008,0.004,-0.912
57,0.011,-0.008,-0.908
58,0.008,-0.015,-0.915
59,0.015,0.0,-0.905
60,0.011,0.004,-0.908
61,0.011,-0.004,-0.922
62,0.004,-0.004,-0.908
63,-0.004,-0.008,-0.898
64,0.0,0.0,-0.898
65,0.004,-0.004,-0.901
66,0.004,-0.004,-0.919
67,0.004,-0.008,-0.915
68,-0.004,-0.011,-0.912
69,0.0,-0.004,-0.901
70,0.004,-0.008,-0.905
71,0.0,-0.004,-0.912
72,-0.004,0.0,-0.908
73,0.004,0.0,-0.908
74,-0.008,0.0,-0.908
75,0.0,0.008,-0.915
76,0.0,-0.004,-0.908
77,-0.004,-0.004,-0.912
78,-0.004,-0.008,-0.908
79,-0.015,0.008,-0.898
80,-0.011,0.0,-0.915
81,-0.004,0.0,-0.901
82,0.0,0.004,-0.929
83,-0.004,0.0,-0.901
84,-0.023,0.0,-0.901
85,-0.026,0.004,-0.905
86,-0.015,-0.004,-0.915
87,-0.015,0.0,-0.912
88,-0.019,0.008,-0.905
89,-0.011,0.008,-0.912
90,-0.015,0.0,-0.915
91,-0.015,0.004,-0.912
92,-0.03,0.0,-0.912
93,-0.03,0.0,-0.915
94,-0.026,0.0,-0.901
95,-0.026,0.004,-0.901
96,-0.019,-0.004,-0.905
97,-0.026,0.004,-0.905
98,-0.03,0.0,-0.894
99,-0.03,0.0,-0.898
100,-0.03,0.0,-0.901
101,-0.03,0.004,-0.901
102,-0.026,0.0,-0.915
103,-0.03,0.0,-0.905
104,-0.034,0.011,-0.901
105,-0.034,0.0,-0.905
106,-0.026,0.008,-0.908
107,-0.034,0.004,-0.912
108,-0.034,0.004,-0.898
109,-0.026,0.004,-0.908
110,-0.034,0.008,-0.912
111,-0.015,0.008,-0.905
112,-0.019,0.011,-0.929
113,-0.019,0.004,-0.905
114,-0.038,0.0,-0.891
115,-0.041,0.0,-0.905
116,-0.034,0.004,-0.922
117,-0.03,0.008,-0.922
118,-0.034,0.008,-0.908
119,-0.026,0.004,-0.901
120,-0.03,0.004,-0.901
121,-0.03,0.008,-0.901
122,-0.023,0.008,-0.905
123,-0.03,0.0,-0.898
124,-0.03,0.0,-0.894
125,-0.026,0.0,-0.894
126,-0.019,-0.004,-0.908
127,-0.008,0.0,-0.915
128,-0.004,-0.004,-0.915
129,0.004,-0.011,-0.919
130,-0.004,-0.004,-0.915
131,0.0,-0.004,-0.908
132,-0.004,0.0,-0.905
133,-0.004,-0.008,-0.908
134,0.023,0.004,-0.908
135,0.0,-0.004,-0.919
136,0.008,-0.015,-0.915
137,0.004,-0.008,-0.912
138,0.0,-0.004,-0.912
139,0.0,-0.011,-0.905
140,0.004,-0.004,-0.915
141,0.004,-0.004,-0.894
142,0.008,-0.004,-0.912
143,0.011,-0.008,-0.898
144,0.004,-0.004,-0.908
145,-0.008,-0.026,-0.912
146,0.004,-0.015,-0.912
147,0.004,-0.008,-0.915
148,0.004,-0.004,-0.912
149,0.004,-0.004,-0.908
150,0.004,-0.008,-0.901
151,0.015,-0.008,-0.922
152,0.011,-0.008,-0.915
153,0.008,0.0,-0.915
154,0.004,-0.008,-0.905
155,0.008,-0.004,-0.908
156,0.008,-0.011,-0.905
157,0.008,-0.008,-0.908
158,0.011,-0.019,-0.912
159,0.011,-0.008,-0.919
160,0.008,-0.011,-0.912
161,0.011,-0.015,-0.905
162,0.019,-0.011,-0.912
163,0.015,-0.008,-0.905
164,0.019,-0.019,-0.908
165,0.023,-0.011,-0.912
166,0.023,-0.008,-0.912
167,0.023,-0.004,-0.912
168,0.019,-0.011,-0.912
169,0.023,-0.008,-0.908
170,0.019,-0.008,-0.912
171,0.023,-0.011,-0.908
172,0.019,-0.011,-0.915
173,0.023,-0.023,-0.905
174,0.019,-0.015,-0.919
175,0.019,-0.011,-0.905
176,0.034,-0.015,-0.915
177,0.03,-0.015,-0.915
178,0.034,-0.011,-0.905
179,0.015,-0.011,-0.905
180,0.011,-0.015,-0.905
181,0.019,-0.019,-0.915
182,0.019,-0.015,-0.915
183,0.026,-0.008,-0.919
184,0.03,-0.011,-0.912
185,0.023,-0.011,-0.908
186,0.026,-0.015,-0.912
187,0.026,-0.011,-0.912
188,0.015,-0.019,-0.908
189,0.023,-0.019,-0.901
190,0.026,-0.011,-0.912
191,0.03,-0.015,-0.915
192,0.019,-0.015,-0.908
193,0.023,-0.011,-0.915
194,0.023,-0.019,-0.908
195,0.026,-0.015,-0.908
196,0.03,-0.011,-0.908
197,0.034,-0.026,-0.912
198,0.03,-0.015,-0.912
199,0.026,-0.011,-0.912
200,0.026,-0.011,-0.905
201,0.023,-0.015,-0.915
202,0.03,-0.015,-0.908
203,0.026,-0.019,-0.908
204,0.026,-0.023,-0.912
205,0.03,-0.019,-0.901
206,0.03,-0.015,-0.912
207,0.038,-0.019,-0.901
208,0.026,-0.015,-0.915
209,0.03,-0.019,-0.905
210,0.034,-0.011,-0.912
211,0.041,-0.011,-0.919
212,0.019,-0.019,-0.905
213,0.023,-0.019,-0.905
214,0.026,-0.015,-0.905
215,0.03,-0.011,-0.912
216,0.03,-0.011,-0.905
217,0.034,-0.019,-0.908
218,0.038,-0.023,-0.912
219,0.03,-0.008,-0.908
220,0.03,-0.019,-0.908
221,0.026,-0.019,-0.905
222,0.03,-0.011,-0.905
223,0.03,-0.011,-0.912
224,0.034,-0.019,-0.915
225,0.038,-0.008,-0.905
226,0.034,-0.019,-0.915
227,0.026,-0.023,-0.912
228,0.026,-0.008,-0.908
229,0.03,-0.015,-0.912
230,0.03,-0.023,-0.908
231,0.03,-0.011,-0.912
232,0.03,-0.015,-0.908
233,0.026,-0.008,-0.908
234,0.034,-0.008,-0.908
235,0.038,-0.019,-0.912
236,0.03,-0.015,-0.912
237,0.045,-0.023,-0.919
238,0.034,-0.019,-0.905
239,0.026,-0.015,-0.919
240,0.038,-0.023,-0.905
241,0.023,-0.004,-0.901
242,0.019,-0.011,-0.901
243,0.026,-0.011,-0.915
244,0.038,-0.008,-0.919
245,0.03,-0.008,-0.912
246,0.015,-0.015,-0.901
247,0.034,-0.008,-0.901
248,0.019,-0.004,-0.915
249,0.019,-0.004,-0.915
250,0.019,-0.004,-0.908
251,0.026,-0.004,-0.905
252,0.019,-0.004,-0.901
253,0.015,0.0,-0.919
254,0.019,-0.004,-0.915
255,0.019,-0.008,-0.908
256,0.008,-0.015,-0.919
257,0.023,-0.011,-0.915
258,0.011,-0.008,-0.908
259,0.019,-0.008,-0.915
260,0.011,-0.008,-0.905
261,0.008,0.0,-0.905
262,0.004,0.0,-0.908
263,0.015,-0.004,-0.919
264,0.011,-0.004,-0.908
265,0.019,0.008,-0.908
266,0.008,-0.004,-0.908
267,0.008,0.0,-0.912
