,ax,ay,az
0,,,
1,-0.113,-0.079,-0.905
2,-0.117,-0.086,-0.905
3,-0.105,-0.079,-0.901
4,-0.113,-0.083,-0.901
5,-0.113,-0.075,-0.901
6,-0.105,-0.079,-0.898
7,-0.105,-0.071,-0.901
8,-0.102,-0.068,-0.898
9,-0.109,-0.075,-0.908
10,-0.113,-0.083,-0.905
11,-0.105,-0.083,-0.901
12,-0.109,-0.079,-0.901
13,-0.113,-0.075,-0.901
14,-0.109,-0.079,-0.898
15,-0.113,-0.083,-0.891
16,-0.117,-0.075,-0.905
17,-0.113,-0.079,-0.908
18,-0.117,-0.079,-0.901
19,-0.109,-0.079,-0.901
20,-0.109,-0.083,-0.901
21,-0.117,-0.079,-0.908
22,-0.113,-0.086,-0.915
23,-0.117,-0.071,-0.901
24,-0.117,-0.075,-0.915
25,-0.12,-0.083,-0.894
26,-0.105,-0.086,-0.912
27,-0.113,-0.079,-0.912
28,-0.117,-0.075,-0.887
29,-0.117,-0.071,-0.915
30,-0.113,-0.071,-0.901
31,-0.117,-0.075,-0.905
32,-0.113,-0.068,-0.894
33,-0.109,-0.071,-0.901
34,-0.098,-0.071,-0.905
35,-0.102,-0.075,-0.912
36,-0.113,-0.079,-0.905
37,-0.098,-0.079,-0.901
38,-0.102,-0.071,-0.898
39,-0.094,-0.064,-0.887
40,-0.09,-0.068,-0.898
41,-0.098,-0.068,-0.912
42,-0.087,-0.075,-0.915
43,-0.09,-0.068,-0.912
44,-0.087,-0.068,-0.908
45,-0.083,-0.064,-0.905
46,-0.079,-0.06,-0.908
47,-0.075,-0.068,-0.905
48,-0.068,-0.064,-0.908
49,-0.072,-0.056,-0.905
50,-0.072,-0.06,-0.908
51,-0.068,-0.056,-0.908
52,-0.068,-0.056,-0.898
53,-0.056,-0.049,-0.912
54,-0.06,-0.045,-0.919
55,-0.072,-0.056,-0.905
56,-0.056,-0.053,-0.912
57,-0.056,-0.049,-0.887
58,-0.041,-0.053,-0.901
59,-0.041,-0.053,-0.919
60,-0.06,-0.049,-0.905
61,-0.041,-0.041,-0.926
62,-0.045,-0.041,-0.908
63,-0.041,-0.041,-0.898
64,-0.023,-0.041,-0.905
65,-0.038,-0.045,-0.905
66,-0.041,-0.041,-0.908
67,-0.038,-0.041,-0.905
68,-0.034,-0.041,-0.901
69,-0.041,-0.038,-0.922
70,-0.038,-0.038,-0.912
71,-0.038,-0.034,-0.912
72,-0.023,-0.034,-0.908
73,-0.023,-0.038,-0.908
74,-0.019,-0.038,-0.912
75,-0.026,-0.041,-0.915
76,-0.015,-0.038,-0.901
77,-0.011,-0.03,-0.912
78,-0.015,-0.041,-0.912
79,-0.023,-0.034,-0.915
80,-0.03,-0.041,-0.908
81,-0.011,-0.03,-0.905
82,-0.008,-0.034,-0.915
83,-0.023,-0.041,-0.905
84,-0.023,-0.026,-0.908
85,-0.015,-0.034,-0.905
86,-0.008,-0.034,-0.912
87,-0.011,-0.03,-0.922
88,-0.011,-0.03,-0.901
89,-0.011,-0.038,-0.919
90,-0.011,-0.034,-0.922
91,-0.023,-0.038,-0.884
92,-0.004,-0.023,-0.936
93,-0.019,-0.03,-0.901
94,-0.008,-0.026,-0.912
95,-0.008,-0.023,-0.912
96,-0.015,-0.026,-0.905
97,-0.008,-0.03,-0.898
98,-0.004,-0.038,-0.905
99,-0.004,-0.034,-0.905
100,-0.011,-0.03,-0.905
101,-0.008,-0.03,-0.894
102,-0.019,-0.038,-0.898
103,-0.015,-0.026,-0.898
104,-0.011,-0.03,-0.929
105,-0.049,-0.038,-0.929
106,-0.056,-0.068,-0.901
107,-0.049,-0.053,-0.908
108,-0.03,-0.053,-0.912
109,-0.041,-0.056,-0.905
110,-0.049,-0.056,-0.912
111,-0.056,-0.053,-0.915
112,-0.06,-0.045,-0.908
113,-0.064,-0.049,-0.912
114,-0.06,-0.056,-0.901
115,-0.06,-0.053,-0.901
116,-0.06,-0.053,-0.919
117,-0.06,-0.06,-0.901
118,-0.053,-0.053,-0.922
119,-0.06,-0.064,-0.908
120,-0.068,-0.064,-0.908
121,-0.06,-0.06,-0.905
122,-0.068,-0.068,-0.901
123,-0.068,-0.071,-0.887
124,-0.064,-0.06,-0.912
125,-0.072,-0.068,-0.901
126,-0.072,-0.064,-0.912
127,-0.075,-0.06,-0.905
128,-0.075,-0.068,-0.905
129,-0.083,-0.068,-0.887
130,-0.068,-0.071,-0.898
131,-0.072,-0.079,-0.908
132,-0.06,-0.068,-0.922
133,-0.072,-0.079,-0.915
134,-0.064,-0.064,-0.912
135,-0.064,-0.06,-0.905
136,-0.064,-0.06,-0.912
137,-0.06,-0.053,-0.905
138,-0.064,-0.053,-0.908
139,-0.068,-0.06,-0.901
140,-0.06,-0.06,-0.908
141,-0.053,-0.068,-0.905
142,-0.056,-0.056,-0.901
143,-0.053,-0.064,-0.908
144,-0.053,-0.064,-0.908
145,-0.049,-0.06,-0.905
146,-0.053,-0.056,-0.919
147,-0.038,-0.06,-0.915
148,-0.045,-0.064,-0.908
149,-0.038,-0.068,-0.912
150,-0.041,-0.06,-0.912
151,-0.038,-0.06,-0.905
152,-0.045,-0.045,-0.915
153,-0.041,-0.041,-0.905
154,-0.045,-0.038,-0.926
155,-0.056,-0.041,-0.905
156,-0.045,-0.049,-0.922
157,-0.053,-0.064,-0.901
158,-0.045,-0.06,-0.912
159,-0.045,-0.06,-0.901
160,-0.056,-0.064,-0.905
161,-0.053,-0.056,-0.908
162,-0.049,-0.06,-0.912
163,-0.053,-0.056,-0.915
164,-0.049,-0.06,-0.908
165,-0.049,-0.064,-0.908
166,-0.045,-0.053,-0.919
167,-0.06,-0.064,-0.912
168,-0.064,-0.064,-0.912
169,-0.056,-0.06,-0.901
170,-0.06,-0.053,-0.905
171,-0.064,-0.064,-0.905
172,-0.064,-0.064,-0.912
173,-0.056,-0.075,-0.912
174,-0.064,-0.06,-0.905
175,-0.06,-0.06,-0.908
176,-0.06,-0.06,-0.908
177,-0.064,-0.06,-0.908
178,-0.064,-0.056,-0.905
179,-0.06,-0.068,-0.905
180,-0.064,-0.071,-0.901
181,-0.064,-0.068,-0.908
182,-0.06,-0.064,-0.912
183,-0.06,-0.06,-0.908
184,-0.075,-0.068,-0.908
185,-0.072,-0.053,-0.905
186,-0.068,-0.056,-0.908
187,-0.053,-0.053,-0.915
188,-0.068,-0.06,-0.919
189,-0.075,-0.053,-0.898
190,-0.072,-0.056,-0.908
191,-0.072,-0.06,-0.912
192,-0.064,-0.068,-0.905
193,-0.072,-0.06,-0.915
194,-0.083,-0.064,-0.898
195,-0.064,-0.064,-0.912
196,-0.068,-0.056,-0.905
197,-0.06,-0.064,-0.915
198,-0.068,-0.06,-0.908
199,-0.06,-0.064,-0.905
200,-0.068,-0.06,-0.905
201,-0.064,-0.064,-0.901
202,-0.064,-0.053,-0.912
203,-0.068,-0.06,-0.898
204,-0.068,-0.06,-0.908
205,-0.072,-0.056,-0.912
206,-0.072,-0.06,-0.908
207,-0.068,-0.064,-0.905
208,-0.068,-0.06,-0.908
209,-0.068,-0.056,-0.912
210,-0.064,-0.056,-0.901
211,-0.072,-0.049,-0.901
212,-0.072,-0.06,-0.905
213,-0.072,-0.064,-0.905
214,-0.075,-0.06,-0.905
215,-0.068,-0.064,-0.908
216,-0.072,-0.06,-0.905
217,-0.075,-0.056,-0.905
218,-0.06,-0.056,-0.912
219,-0.075,-0.056,-0.905
220,-0.064,-0.053,-0.905
221,-0.075,-0.056,-0.919
222,-0.072,-0.06,-0.908
223,-0.064,-0.056,-0.912
224,-0.068,-0.06,-0.908
225,-0.079,-0.053,-0.915
226,-0.075,-0.056,-0.905
227,-0.087,-0.06,-0.901
228,-0.075,-0.053,-0.905
229,-0.064,-0.053,-0.898
230,-0.064,-0.068,-0.912
231,-0.068,-0.064,-0.908
232,-0.072,-0.06,-0.908
233,-0.068,-0.06,-0.901
234,-0.064,-0.056,-0.901
235,-0.064,-0.053,-0.908
236,-0.06,-0.053,-0.915
237,-0.068,-0.06,-0.919
238,-0.064,-0.06,-0.908
239,-0.056,-0.056,-0.908
240,-0.056,-0.056,-0.905
241,-0.06,-0.056,-0.912
242,-0.056,-0.049,-0.912
243,-0.056,-0.056,-0.905
244,-0.053,-0.049,-0.912
245,-0.064,-0.053,-0.901
246,-0.06,-0.049,-0.905
247,-0.049,-0.053,-0.908
248,-0.041,-0.053,-0.908
249,-0.045,-0.049,-0.912
250,-0.053,-0.049,-0.908
251,-0.049,-0.049,-0.905
252,-0.045,-0.041,-0.901
253,-0.041,-0.049,-0.905
254,-0.041,-0.045,-0.908
255,-0.038,-0.045,-0.915
256,-0.034,-0.049,-0.901
257,-0.019,-0.045,-0.919
258,-0.03,-0.045,-0.901
259,-0.041,-0.049,-0.88
260,-0.026,-0.034,-0.929
261,-0.026,-0.041,-0.905
262,-0.03,-0.03,-0.908
263,-0.019,-0.038,-0.919
264,-0.026,-0.041,-0.908
265,-0.023,-0.026,-0.908
266,0.0,-0.034,-0.915
267,-0.015,-0.03,-0.898
268,-0.011,-0.038,-0.908
269,-0.015,-0.03,-0.908
270,-0.011,-0.034,-0.894
