,ax,ay,az
109,0.083,0.0,-0.873;
110,0.09,0.004,-0.880;
111,0.09,0.008,-0.870;
112,0.083,0.004,-0.880;
113,0.094,0.0,-0.877;
114,0.083,0.004,-0.870;
115,0.087,0.008,-0.873;
116,0.075,0.008,-0.873;
117,0.079,0.004,-0.873;
118,0.083,-0.004,-0.870;
119,0.075,0.008,-0.863;
120,0.075,0.004,-0.859;
121,0.083,-0.004,-0.873;
122,0.087,0.004,-0.863;
123,0.083,0.0,-0.863;
124,0.083,0.004,-0.870;
125,0.083,0.008,-0.877;
126,0.087,0.0,-0.873;
127,0.087,0.004,-0.866;
128,0.087,0.0,-0.873;
129,0.094,0.004,-0.880;
130,0.087,0.0,-0.880;
131,0.09,0.011,-0.870;
132,0.083,0.008,-0.870;
133,0.087,0.008,-0.880;
134,0.094,-0.008,-0.863;
135,0.098,0.0,-0.880;
136,0.087,0.004,-0.863;
137,0.098,0.004,-0.863;
138,0.094,0.008,-0.866;
139,0.094,0.008,-0.870;
140,0.094,0.0,-0.884;
141,0.094,0.004,-0.877;
142,0.098,0.004,-0.866;
143,0.105,0.004,-0.866;
144,0.109,0.0,-0.859;
145,0.109,0.004,-0.863;
146,0.105,0.0,-0.873;
147,0.094,0.0,-0.866;
148,0.102,0.004,-0.877;
149,0.102,0.0,-0.877;
150,0.102,0.004,-0.870;
151,0.102,0.008,-0.870;
152,0.105,-0.004,-0.873;
153,0.105,0.008,-0.873;
154,0.109,0.008,-0.877;
155,0.102,0.004,-0.873;
156,0.105,0.004,-0.863;
157,0.105,0.004,-0.866;
158,0.102,0.008,-0.866;
159,0.109,0.008,-0.873;
160,0.109,0.004,-0.866;
161,0.105,0.0,-0.866;
162,0.105,0.008,-0.877;
163,0.113,0.004,-0.866;
164,0.117,-0.004,-0.880;
165,0.102,0.004,-0.873;
166,0.109,0.004,-0.873;
167,0.113,0.004,-0.870;
168,0.113,0.004,-0.877;
169,0.109,0.0,-0.873;
170,0.109,-0.004,-0.866;
171,0.109,0.0,-0.859;
172,0.105,-0.004,-0.863;
173,0.117,0.0,-0.870;
174,0.12,0.004,-0.877;
175,0.109,0.011,-0.863;
176,0.113,0.008,-0.877;
177,0.117,0.0,-0.877;
178,0.117,0.004,-0.877;
179,0.12,-0.004,-0.870;
180,0.117,0.008,-0.859;
181,0.109,0.0,-0.866;
182,0.105,0.008,-0.870;
183,0.117,0.004,-0.877;
184,0.113,0.011,-0.870;
185,0.12,0.004,-0.870;
186,0.113,0.0,-0.866;
187,0.117,0.004,-0.866;
188,0.109,0.008,-0.873;
189,0.113,0.015,-0.866;
190,0.117,0.004,-0.873;
191,0.12,0.008,-0.870;
192,0.105,0.011,-0.870;
193,0.105,0.015,-0.873;
194,0.109,0.015,-0.863;
195,0.105,0.008,-0.866;
196,0.109,0.008,-0.873;
197,0.105,0.008,-0.877;
198,0.113,0.008,-0.866;
199,0.105,0.011,-0.873;
200,0.102,0.008,-0.873;
201,0.105,0.008,-0.873;
202,0.109,0.015,-0.873;
203,0.105,0.004,-0.866;
204,0.113,0.011,-0.880;
205,0.109,0.015,-0.870;
206,0.102,0.015,-0.873;
207,0.109,0.008,-0.863;
208,0.102,0.008,-0.873;
209,0.109,0.008,-0.863;
210,0.109,0.008,-0.866;
211,0.109,0.008,-0.870;
212,0.113,0.0,-0.859;
213,0.105,0.008,-0.873;
214,0.117,0.008,-0.880;
215,0.109,0.015,-0.870;
216,0.113,0.004,-0.870;
217,0.109,0.011,-0.866;
218,0.102,0.011,-0.873;
219,0.117,0.011,-0.866;
220,0.105,0.015,-0.863;
221,0.105,0.004,-0.877;
222,0.109,0.008,-0.863;
223,0.105,0.0,-0.877;
224,0.12,0.004,-0.863;
225,0.105,0.004,-0.863;
226,0.098,0.011,-0.866;
227,0.105,0.011,-0.877;
228,0.113,0.011,-0.877;
229,0.105,0.004,-0.873;
230,0.098,0.008,-0.877;
231,0.102,-0.011,-0.884;
232,0.117,0.004,-0.880;
233,0.124,0.011,-0.877;
234,0.113,0.004,-0.873;
235,0.105,0.019,-0.856;
236,0.109,0.004,-0.877;
237,0.117,0.011,-0.873;
238,0.128,0.004,-0.870;
239,0.117,0.008,-0.880;
240,0.124,0.008,-0.866;
241,0.124,0.004,-0.873;
242,0.124,-0.004,-0.870;
243,0.117,0.004,-0.870;
244,0.124,0.004,-0.870;
245,0.132,0.0,-0.866;
246,0.132,0.0,-0.873;
247,0.132,0.008,-0.866;
248,0.12,0.008,-0.870;
249,0.124,0.008,-0.859;
250,0.128,0.008,-0.870;
251,0.128,0.004,-0.870;
252,0.124,0.004,-0.870;
253,0.12,0.004,-0.866;
254,0.128,0.015,-0.866;
255,0.128,0.011,-0.870;
256,0.128,0.0,-0.863;
257,0.128,0.008,-0.863;
258,0.12,0.008,-0.880;
259,0.124,0.004,-0.873;
260,0.12,0.011,-0.866;
261,0.128,0.0,-0.870;
262,0.12,0.008,-0.863;
263,0.113,0.015,-0.866;
264,0.132,0.0,-0.877;
265,0.128,0.008,-0.894;
266,0.132,0.008,-0.866;
267,0.12,0.008,-0.866;
268,0.117,0.008,-0.859;
269,0.117,0.008,-0.859;
270,0.12,0.008,-0.866;
271,0.124,0.0,-0.866;
272,0.12,0.004,-0.873;
273,0.12,0.008,-0.866;
274,0.117,0.011,-0.877;
275,0.113,0.004,-0.877;
276,0.102,0.008,-0.866;
277,0.117,0.008,-0.877;
278,0.109,0.008,-0.873;
279,0.113,0.011,-0.887;
280,0.113,0.0,-0.866;
281,0.117,0.019,-0.870;
282,0.109,0.008,-0.880;
283,0.102,0.008,-0.863;
284,0.113,0.008,-0.877;
285,0.109,0.004,-0.866;
286,0.105,0.004,-0.873;
287,0.102,0.004,-0.870;
288,0.109,0.0,-0.870;
289,0.105,0.015,-0.873;
290,0.098,0.004,-0.859;
291,0.098,0.0,-0.880;
292,0.098,0.0,-0.870;
293,0.098,0.004,-0.873;
294,0.098,0.0,-0.866;
295,0.102,0.004,-0.870;
296,0.102,0.004,-0.873;
297,0.102,0.004,-0.873;
298,0.102,0.004,-0.880;
299,0.098,0.008,-0.877;
300,0.094,0.0,-0.866;
301,0.083,0.011,-0.866;
302,0.083,0.004,-0.880;
303,0.102,0.0,-0.870;
304,0.094,0.004,-0.887;
305,0.09,0.004,-0.870;
306,0.087,0.0,-0.866;
307,0.09,0.008,-0.877;
308,0.094,0.004,-0.866;
309,0.083,0.0,-0.870;
310,0.094,0.004,-0.870;
311,0.094,0.008,-0.863;
312,0.087,0.004,-0.866;
313,0.09,0.0,-0.866;
314,0.083,0.004,-0.877;
315,0.087,0.008,-0.870;
316,0.083,0.008,-0.880;
317,0.09,0.0,-0.880;
318,0.075,0.011,-0.877;
319,0.083,0.0,-0.877;
320,0.079,0.008,-0.866;
321,0.075,0.004,-0.863;
322,0.083,0.004,-0.866;
323,0.079,0.0,-0.877;
324,0.079,0.0,-0.866;
325,0.079,0.008,-0.873;
326,0.079,0.004,-0.870;
327,0.083,0.008,-0.877;
328,0.075,0.004,-0.866;
329,0.079,0.0,-0.859;
330,0.079,0.0,-0.873;
331,0.083,0.0,-0.880;
332,0.083,0.004,-0.877;
333,0.075,0.004,-0.873;
334,0.079,0.004,-0.856;
335,0.079,0.0,-0.870;
336,0.075,0.008,-0.884;
337,0.083,0.011,-0.870;
338,0.064,0.011,-0.870;
339,0.072,0.004,-0.870;
340,0.083,-0.008,-0.873;
341,0.079,0.0,-0.887;
342,0.087,0.004,-0.870;
343,0.072,0.008,-0.856;
344,0.064,0.011,-0.859;
345,0.072,0.008,-0.870;
346,0.083,0.011,-0.870;
347,0.083,0.011,-0.873;
348,0.075,0.004,-0.870;
349,0.072,0.011,-0.873;
350,0.083,0.011,-0.870;
351,0.087,0.008,-0.884;
352,0.068,0.004,-0.866;
353,0.075,0.0,-0.866;
354,0.075,0.004,-0.873;
355,0.079,0.0,-0.880;
356,0.083,0.004,-0.863;
357,0.083,0.004,-0.859;
358,0.079,0.008,-0.877;
359,0.083,0.008,-0.880;
360,0.079,0.004,-0.891;
361,0.087,0.004,-0.873;
362,0.083,0.008,-0.870;
363,0.083,0.0,-0.870;
364,0.09,0.004,-0.873;
365,0.087,0.008,-0.870;
366,0.083,0.011,-0.880;
367,0.087,0.004,-0.873;
368,0.09,0.004,-0.870;
369,0.087,0.011,-0.863;
370,0.083,0.008,-0.873;
371,0.087,0.0,-0.863;
372,0.087,0.004,-0.866;
373,0.09,0.004,-0.866;
374,0.09,0.008,-0.863;
375,0.094,0.004,-0.873;
376,0.09,0.004,-0.866;
377,0.094,0.008,-0.870;
378,0.079,0.004,-0.866;
379,0.094,-0.004,-0.877;
380,0.098,0.004,-0.873;
381,0.102,0.008,-0.894;
382,0.102,0.019,-0.859;
383,0.098,0.011,-0.866;
384,0.098,0.011,-0.870;
385,0.087,0.011,-0.873;
386,0.09,0.008,-0.873;
387,0.098,0.011,-0.863;
388,0.113,0.011,-0.873;
389,0.098,0.004,-0.870;
390,0.094,0.011,-0.870;
391,0.102,0.008,-0.866;
392,0.102,0.008,-0.863;
393,0.094,0.004,-0.877;
394,0.098,0.008,-0.877;
395,0.105,0.008,-0.880;
396,0.094,0.008,-0.873;
397,0.102,0.008,-0.873;
398,0.105,0.008,-0.873;
399,0.109,0.0,-0.873;
400,0.102,-0.004,-0.870;
401,0.105,0.0,-0.873;
402,0.102,0.011,-0.873;
403,0.105,0.0,-0.866;
404,0.105,0.004,-0.870;
405,0.113,0.008,-0.870;
406,0.113,0.004,-0.873;
407,0.109,0.004,-0.870;
408,0.105,0.004,-0.873;
409,0.109,0.0,-0.873;
410,0.105,0.004,-0.866;
411,0.105,0.004,-0.863;
412,0.113,0.004,-0.870;
413,0.105,0.011,-0.870;
414,0.124,0.0,-0.863;
415,0.109,0.004,-0.866;
416,0.102,0.0,-0.863;
417,0.113,0.004,-0.870;
418,0.109,0.008,-0.863;
419,0.113,0.008,-0.873;
420,0.113,0.004,-0.877;
421,0.105,0.008,-0.870;
422,0.117,0.004,-0.877;
423,0.12,0.008,-0.877;
424,0.12,0.008,-0.870;
425,0.109,0.004,-0.863;
426,0.098,0.004,-0.863;
427,0.109,0.0,-0.870;
428,0.109,0.008,-0.877;
429,0.109,0.011,-0.873;
430,0.117,0.004,-0.866;
431,0.117,0.008,-0.873;
432,0.105,0.008,-0.863;
433,0.109,0.008,-0.873;
434,0.113,0.008,-0.877;
435,0.113,0.008,-0.870;
436,0.109,0.0,-0.873;
437,0.117,0.008,-0.866;
438,0.113,0.004,-0.873;
439,0.117,0.004,-0.870;
440,0.117,0.008,-0.870;
441,0.12,0.008,-0.877;
442,0.109,0.004,-0.866;
443,0.117,0.004,-0.863;
444,0.109,0.004,-0.873;
445,0.113,0.008,-0.866;
446,0.113,0.004,-0.866;
447,0.117,0.004,-0.873;
448,0.12,0.0,-0.873;
449,0.117,0.008,-0.863;
450,0.117,0.008,-0.866;
451,0.12,0.0,-0.870;
452,0.113,0.008,-0.877;
453,0.117,0.004,-0.870;
454,0.113,0.0,-0.870;
455,0.12,-0.004,-0.870;
456,0.124,0.011,-0.859;
457,0.12,0.004,-0.877;
458,0.124,0.0,-0.870;
459,0.117,-0.004,-0.859;
460,0.113,0.008,-0.866;
461,0.12,0.0,-0.863;
462,0.117,0.011,-0.870;
463,0.124,0.0,-0.873;
464,0.124,0.008,-0.856;
465,0.12,0.004,-0.873;
466,0.124,0.004,-0.866;
467,0.124,0.004,-0.863;
468,0.124,0.008,-0.873;
469,0.117,0.004,-0.849;
470,0.109,0.0,-0.863;
471,0.12,0.004,-0.866;
472,0.12,0.004,-0.870;
473,0.117,0.004,-0.866;
474,0.117,0.008,-0.870;
475,0.117,0.008,-0.863;
476,0.12,0.008,-0.863;
477,0.117,0.004,-0.870;
478,0.128,0.004,-0.870;
479,0.117,0.004,-0.870;
480,0.117,-0.008,-0.866;
481,0.117,0.004,-0.866;
482,0.117,0.0,-0.880;
483,0.117,0.004,-0.870;
484,0.117,0.004,-0.863;
485,0.117,0.008,-0.873;
486,0.117,0.004,-0.870;
487,0.12,-0.004,-0.870;
488,0.124,0.004,-0.870;
489,0.117,0.004,-0.866;
490,0.113,0.0,-0.866;
491,0.117,0.004,-0.873;
492,0.124,0.004,-0.880;
493,0.128,-0.004,-0.870;
494,0.124,0.004,-0.866;
495,0.128,0.008,-0.870;
496,0.12,0.004,-0.866;
497,0.124,0.008,-0.870;
498,0.12,-0.004,-0.870;
499,0.124,0.004,-0.866;
500,0.12,0.004,-0.873;
501,0.124,0.004,-0.877;
502,0.12,0.004,-0.873;
503,0.124,0.004,-0.870;
504,0.12,-0.004,-0.870;
505,0.132,0.004,-0.873;
506,0.132,0.004,-0.873;
507,0.128,0.008,-0.873;
508,0.124,0.004,-0.859;
509,0.12,0.004,-0.859;
510,0.132,0.008,-0.866;
511,0.132,0.0,-0.866;
512,0.124,0.004,-0.870;
513,0.136,0.008,-0.863;
514,0.12,0.0,-0.873;
515,0.124,0.0,-0.870;
516,0.132,0.008,-0.863;
517,0.124,0.004,-0.863;
518,0.124,0.008,-0.866;
519,0.124,0.004,-0.866;
520,0.12,0.011,-0.863;
521,0.128,0.008,-0.877;
522,0.128,0.0,-0.877;
523,0.128,0.004,-0.877;
524,0.12,0.011,-0.866;
525,0.12,0.0,-0.859;
526,0.12,0.008,-0.870;
527,0.128,0.004,-0.870;
528,0.12,0.0,-0.870;
529,0.12,-0.008,-0.866;
530,0.12,0.0,-0.873;
531,0.12,0.0,-0.870;
532,0.117,0.004,-0.866;
533,0.12,0.008,-0.866;
534,0.12,0.004,-0.870;
535,0.117,0.0,-0.880;
536,0.12,0.008,-0.866;
537,0.117,0.0,-0.873;
538,0.113,0.0,-0.866;
539,0.113,0.008,-0.859;
540,0.109,0.004,-0.873;
541,0.109,0.0,-0.873;
542,0.109,0.004,-0.866;
543,0.105,0.011,-0.863;
544,0.109,0.004,-0.880;
545,0.098,0.004,-0.873;
546,0.102,-0.004,-0.873;
547,0.105,0.004,-0.877;
548,0.102,-0.004,-0.873;
549,0.102,0.0,-0.873;
550,0.102,0.008,-0.870;
551,0.094,0.008,-0.866;
552,0.102,0.008,-0.859;
553,0.113,0.0,-0.877;
554,0.094,0.0,-0.873;
555,0.105,0.004,-0.870;
556,0.083,0.004,-0.856;
557,0.094,0.004,-0.873;
558,0.094,0.011,-0.870;
559,0.098,0.011,-0.866;
560,0.102,0.008,-0.870;
561,0.102,0.008,-0.866;
562,0.09,0.004,-0.877;
563,0.09,0.008,-0.863;
564,0.094,0.004,-0.877;
565,0.098,0.004,-0.873;
566,0.083,0.004,-0.866;
567,0.087,0.004,-0.873;
568,0.087,0.008,-0.873;
569,0.09,0.0,-0.873;
570,0.083,0.008,-0.870;
571,0.087,0.004,-0.870;
572,0.083,-0.004,-0.866;
573,0.079,0.0,-0.870;
574,0.079,0.0,-0.866;
575,0.083,0.004,-0.873;
576,0.083,0.0,-0.887;
577,0.083,0.011,-0.863;
578,0.075,0.008,-0.870;
579,0.075,0.004,-0.866;
580,0.075,0.011,-0.859;
581,0.079,0.0,-0.877;
582,0.083,0.004,-0.877;
583,0.087,0.0,-0.877;
584,0.079,0.008,-0.877;
585,0.079,0.004,-0.873;
586,0.079,0.008,-0.866;
587,0.079,0.004,-0.884;
588,0.083,0.004,-0.884;
589,0.087,0.004,-0.870;
590,0.079,0.008,-0.877;
591,0.09,0.004,-0.877;
592,0.083,0.0,-0.870;
593,0.087,0.004,-0.873;
594,0.087,0.011,-0.866;
595,0.072,0.008,-0.870;
596,0.079,0.008,-0.873;
597,0.087,0.004,-0.877;
598,0.087,0.004,-0.863;
599,0.083,0.004,-0.870;
600,0.087,0.004,-0.880;
601,0.094,0.004,-0.873;
602,0.087,0.0,-0.877;
603,0.083,0.0,-0.870;
604,0.087,0.011,-0.863;
605,0.079,0.008,-0.859;
606,0.079,0.004,-0.870;
607,0.087,0.008,-0.880;
608,0.094,0.004,-0.870;
609,0.083,0.008,-0.866;
610,0.083,0.008,-0.873;
611,0.083,0.0,-0.877;
612,0.083,0.004,-0.863;
613,0.079,-0.004,-0.880;
614,0.087,0.004,-0.870;
615,0.087,0.004,-0.873;
616,0.083,0.004,-0.877;
617,0.09,0.0,-0.870;
618,0.09,0.004,-0.877;
619,0.09,0.0,-0.873;
620,0.09,0.004,-0.873;
621,0.09,0.0,-0.873;
622,0.09,0.008,-0.870;
623,0.09,0.004,-0.877;
624,0.105,0.004,-0.873;
625,0.09,0.004,-0.877;
626,0.102,0.008,-0.877;
627,0.098,0.008,-0.873;
628,0.09,0.004,-0.866;
629,0.09,0.004,-0.870;
630,0.098,0.004,-0.877;
631,0.098,0.008,-0.866;
632,0.094,0.004,-0.877;
633,0.102,0.008,-0.870;
634,0.105,0.004,-0.880;
635,0.105,0.004,-0.866;
636,0.09,0.008,-0.866;
637,0.094,0.008,-0.859;
638,0.094,0.004,-0.873;
639,0.105,0.008,-0.877;
640,0.105,0.004,-0.863;
641,0.109,0.008,-0.880;
642,0.105,0.004,-0.866;
643,0.105,-0.004,-0.873;
644,0.105,0.008,-0.870;
645,0.098,0.008,-0.873;
646,0.105,0.011,-0.866;
647,0.105,0.0,-0.856;
648,0.098,0.011,-0.866;
649,0.105,0.011,-0.866;
650,0.102,-0.004,-0.873;
651,0.105,0.004,-0.870;
652,0.102,0.008,-0.866;
653,0.102,0.004,-0.870;
654,0.109,0.004,-0.880;
655,0.113,0.004,-0.863;
656,0.102,0.0,-0.870;
657,0.109,0.011,-0.873;
658,0.105,0.004,-0.870;
659,0.109,0.004,-0.877;
660,0.109,0.011,-0.870;
661,0.105,0.011,-0.866;
662,0.117,0.004,-0.877;
663,0.109,-0.004,-0.866;
664,0.113,0.004,-0.863;
665,0.113,0.004,-0.866;
666,0.109,0.011,-0.873;
667,0.109,0.0,-0.870;
668,0.109,0.008,-0.866;
669,0.117,0.0,-0.870;
670,0.113,0.008,-0.873;
671,0.109,0.008,-0.870;
672,0.113,0.004,-0.866;
673,0.117,0.004,-0.873;
674,0.117,0.008,-0.870;
675,0.109,0.008,-0.863;
676,0.109,0.011,-0.863;
677,0.117,-0.004,-0.873;
678,0.117,0.004,-0.866;
679,0.113,0.008,-0.873;
680,0.117,0.004,-0.866;
681,0.105,0.008,-0.880;
682,0.12,0.008,-0.863;
683,0.105,0.0,-0.863;
684,0.102,0.011,-0.863;
685,0.113,0.008,-0.873;
686,0.113,0.004,-0.873;
687,0.109,0.008,-0.870;
688,0.109,0.008,-0.870;
689,0.113,0.008,-0.866;
690,0.117,0.015,-0.880;
691,0.113,0.008,-0.863;
692,0.113,0.004,-0.870;
693,0.109,0.004,-0.866;
694,0.124,0.004,-0.877;
695,0.113,0.011,-0.877;
696,0.117,0.004,-0.873;
697,0.117,0.008,-0.870;
698,0.12,0.004,-0.866;
699,0.113,0.008,-0.866;
700,0.109,0.008,-0.863;
701,0.113,0.004,-0.870;
702,0.117,0.011,-0.866;
703,0.109,0.008,-0.866;
704,0.109,0.004,-0.870;
705,0.113,0.008,-0.870;
706,0.113,0.004,-0.863;
707,0.12,0.008,-0.866;
708,0.117,0.004,-0.873;
709,0.124,0.004,-0.870;
710,0.12,0.004,-0.870;
711,0.109,0.008,-0.863;
712,0.117,0.004,-0.870;
713,0.124,0.011,-0.866;
714,0.124,0.004,-0.859;
715,0.124,0.004,-0.863;
716,0.113,0.004,-0.856;
717,0.12,0.004,-0.870;
718,0.12,0.008,-0.870;
719,0.124,0.008,-0.863;
720,0.12,0.004,-0.863;
721,0.12,0.004,-0.873;
722,0.12,0.008,-0.866;
723,0.12,0.004,-0.866;
724,0.113,0.008,-0.859;
725,0.117,0.004,-0.877;
726,0.124,0.004,-0.863;
727,0.117,0.004,-0.880;
728,0.128,0.004,-0.866;
729,0.109,0.004,-0.863;
730,0.117,0.011,-0.863;
731,0.12,0.008,-0.873;
732,0.12,0.011,-0.873;
733,0.113,0.008,-0.866;
734,0.128,0.004,-0.866;
735,0.117,0.008,-0.866;
736,0.117,0.011,-0.870;
737,0.12,0.004,-0.870;
738,0.117,0.004,-0.866;
739,0.113,0.011,-0.870;
740,0.12,0.004,-0.866;
741,0.117,0.004,-0.873;
742,0.117,0.008,-0.866;
743,0.113,0.004,-0.866;
744,0.117,0.004,-0.859;
745,0.113,0.004,-0.873;
746,0.117,0.008,-0.866;
747,0.113,0.008,-0.863;
748,0.113,0.011,-0.863;
749,0.12,0.008,-0.870;
750,0.12,0.004,-0.873;
751,0.124,0.004,-0.873;
752,0.12,0.004,-0.873;
753,0.124,0.004,-0.866;
754,0.12,0.008,-0.870;
755,0.12,0.004,-0.863;
756,0.124,0.004,-0.870;
757,0.12,0.008,-0.866;
758,0.113,0.008,-0.866;
759,0.117,0.004,-0.873;
760,0.124,0.011,-0.870;
761,0.124,0.011,-0.863;
762,0.124,0.004,-0.877;
763,0.124,-0.004,-0.873;
764,0.117,0.0,-0.870;
765,0.124,0.004,-0.870;
766,0.12,0.008,-0.866;
767,0.12,0.008,-0.863;
768,0.124,0.004,-0.873;
769,0.124,0.004,-0.866;
770,0.113,0.004,-0.873;
771,0.136,0.004,-0.873;
772,0.132,0.0,-0.873;
773,0.12,0.008,-0.873;
774,0.12,0.008,-0.863;
775,0.113,0.004,-0.866;
776,0.132,0.004,-0.873;
777,0.128,0.011,-0.866;
778,0.12,0.008,-0.866;
779,0.124,0.008,-0.866;
780,0.12,0.011,-0.866;
781,0.124,0.008,-0.873;
782,0.124,0.004,-0.870;
783,0.124,0.008,-0.877;
784,0.128,0.008,-0.873;
785,0.12,0.004,-0.859;
786,0.12,0.008,-0.873;
787,0.124,0.004,-0.866;
788,0.128,0.004,-0.870;
789,0.132,0.004,-0.873;
790,0.12,0.008,-0.866;
791,0.12,0.004,-0.873;
792,0.124,0.0,-0.866;
793,0.132,0.0,-0.873;
794,0.124,0.015,-0.870;
795,0.128,0.008,-0.873;
796,0.12,0.008,-0.866;
797,0.124,0.008,-0.873;
798,0.12,0.004,-0.859;
799,0.124,0.011,-0.866;
800,0.136,0.0,-0.870;
801,0.124,0.004,-0.866;
802,0.136,0.008,-0.866;
803,0.12,0.008,-0.873;
804,0.117,0.011,-0.866;
805,0.117,0.004,-0.870;
806,0.117,0.008,-0.870;
807,0.124,0.004,-0.870;
808,0.113,0.008,-0.870;
809,0.117,0.004,-0.873;
810,0.117,0.008,-0.870;
811,0.117,0.008,-0.870;
812,0.117,0.011,-0.877;
813,0.124,0.004,-0.870;
814,0.105,0.011,-0.866;
815,0.113,0.008,-0.870;
816,0.128,0.008,-0.870;
817,0.113,0.004,-0.877;
818,0.113,0.015,-0.863;
819,0.113,0.004,-0.866;
820,0.113,0.011,-0.866;
821,0.109,0.008,-0.873;
822,0.113,0.008,-0.866;
823,0.117,0.004,-0.873;
824,0.113,0.011,-0.870;
825,0.109,0.008,-0.877;
826,0.102,0.015,-0.870;
827,0.105,0.0,-0.873;
828,0.109,0.008,-0.866;
829,0.105,0.008,-0.870;
830,0.098,0.004,-0.877;
831,0.102,0.008,-0.863;
832,0.105,0.004,-0.873;
833,0.102,0.0,-0.873;
834,0.113,0.004,-0.877;
835,0.105,0.0,-0.873;
836,0.098,0.0,-0.866;
837,0.102,0.004,-0.873;
838,0.098,0.008,-0.877;
839,0.094,0.008,-0.873;
840,0.094,0.004,-0.873;
841,0.098,0.011,-0.866;
842,0.09,0.004,-0.866;
843,0.098,0.004,-0.859;
844,0.09,0.008,-0.873;
845,0.094,0.008,-0.877;
846,0.087,0.0,-0.880;
847,0.098,0.008,-0.873;
848,0.094,0.011,-0.870;
849,0.094,0.004,-0.863;
850,0.09,0.008,-0.870;
851,0.09,0.004,-0.873;
852,0.09,0.0,-0.866;
853,0.09,0.004,-0.877;
854,0.094,0.004,-0.873;
855,0.09,0.011,-0.873;
856,0.075,0.008,-0.873;
857,0.094,0.0,-0.870;
858,0.098,0.0,-0.873;
859,0.083,0.008,-0.873;
860,0.087,0.004,-0.873;
861,0.083,-0.004,-0.856;
862,0.083,0.008,-0.863;
863,0.083,0.011,-0.859;
864,0.079,0.008,-0.859;
865,0.083,0.004,-0.863;
866,0.079,0.0,-0.866;
867,0.083,0.008,-0.877;
868,0.083,0.008,-0.880;
869,0.075,0.0,-0.870;
870,0.083,0.008,-0.859;
871,0.079,0.004,-0.877;
