,ax,ay,az
111,0.041,0.041,-0.880;
112,0.056,0.03,-0.884;
113,0.045,0.038,-0.873;
114,0.049,0.041,-0.884;
115,0.056,0.041,-0.891;
116,0.064,0.034,-0.891;
117,0.049,0.026,-0.884;
118,0.049,0.034,-0.880;
119,0.053,0.041,-0.877;
120,0.056,0.034,-0.894;
121,0.06,0.038,-0.887;
122,0.064,0.034,-0.887;
123,0.045,0.041,-0.884;
124,0.056,0.038,-0.887;
125,0.06,0.041,-0.887;
126,0.064,0.041,-0.887;
127,0.068,0.049,-0.891;
128,0.064,0.038,-0.887;
129,0.068,0.049,-0.891;
130,0.06,0.041,-0.898;
131,0.064,0.045,-0.891;
132,0.075,0.038,-0.887;
133,0.083,0.038,-0.887;
134,0.079,0.038,-0.898;
135,0.068,0.038,-0.887;
136,0.083,0.049,-0.877;
137,0.083,0.045,-0.877;
138,0.094,0.041,-0.873;
139,0.094,0.041,-0.877;
140,0.09,0.034,-0.884;
141,0.09,0.045,-0.887;
142,0.079,0.045,-0.866;
143,0.098,0.056,-0.891;
144,0.102,0.045,-0.891;
145,0.098,0.045,-0.891;
146,0.098,0.045,-0.891;
147,0.102,0.06,-0.884;
148,0.105,0.049,-0.880;
149,0.094,0.045,-0.863;
150,0.105,0.056,-0.891;
151,0.117,0.053,-0.887;
152,0.094,0.049,-0.873;
153,0.109,0.053,-0.884;
154,0.113,0.053,-0.884;
155,0.117,0.064,-0.884;
156,0.117,0.049,-0.870;
157,0.12,0.06,-0.877;
158,0.128,0.056,-0.884;
159,0.12,0.056,-0.887;
160,0.12,0.053,-0.884;
161,0.117,0.064,-0.877;
162,0.124,0.06,-0.873;
163,0.124,0.064,-0.884;
164,0.12,0.056,-0.877;
165,0.132,0.064,-0.863;
166,0.128,0.068,-0.873;
167,0.136,0.053,-0.887;
168,0.124,0.068,-0.873;
169,0.139,0.056,-0.877;
170,0.151,0.053,-0.877;
171,0.143,0.053,-0.884;
172,0.139,0.071,-0.873;
173,0.147,0.06,-0.873;
174,0.151,0.049,-0.887;
175,0.143,0.056,-0.880;
176,0.132,0.056,-0.877;
177,0.136,0.071,-0.877;
178,0.147,0.056,-0.880;
179,0.136,0.068,-0.873;
180,0.147,0.071,-0.873;
181,0.151,0.056,-0.873;
182,0.154,0.06,-0.873;
183,0.143,0.064,-0.877;
184,0.139,0.06,-0.880;
185,0.143,0.064,-0.870;
186,0.154,0.071,-0.884;
187,0.158,0.06,-0.873;
188,0.143,0.071,-0.880;
189,0.132,0.068,-0.866;
190,0.151,0.064,-0.877;
191,0.154,0.064,-0.880;
192,0.128,0.064,-0.842;
193,0.158,0.071,-0.898;
194,0.151,0.06,-0.884;
195,0.136,0.064,-0.863;
196,0.158,0.068,-0.866;
197,0.147,0.075,-0.884;
198,0.151,0.056,-0.870;
199,0.151,0.064,-0.873;
200,0.143,0.071,-0.880;
201,0.143,0.064,-0.880;
202,0.147,0.064,-0.873;
203,0.139,0.064,-0.894;
204,0.128,0.06,-0.884;
205,0.124,0.056,-0.884;
206,0.117,0.06,-0.877;
207,0.143,0.06,-0.870;
208,0.139,0.056,-0.873;
209,0.136,0.06,-0.880;
210,0.128,0.045,-0.894;
211,0.12,0.06,-0.873;
212,0.124,0.064,-0.877;
213,0.124,0.041,-0.859;
214,0.132,0.049,-0.884;
215,0.128,0.056,-0.884;
216,0.117,0.06,-0.877;
217,0.109,0.056,-0.870;
218,0.12,0.056,-0.873;
219,0.117,0.06,-0.887;
220,0.113,0.053,-0.891;
221,0.105,0.041,-0.887;
222,0.098,0.045,-0.880;
223,0.105,0.045,-0.884;
224,0.102,0.045,-0.880;
225,0.09,0.049,-0.891;
226,0.087,0.053,-0.898;
227,0.075,0.056,-0.880;
228,0.083,0.049,-0.887;
229,0.09,0.053,-0.884;
230,0.09,0.041,-0.884;
231,0.079,0.045,-0.884;
232,0.072,0.056,-0.898;
233,0.083,0.041,-0.898;
234,0.064,0.045,-0.880;
235,0.068,0.056,-0.891;
236,0.075,0.056,-0.891;
237,0.087,0.045,-0.863;
238,0.075,0.049,-0.880;
239,0.072,0.041,-0.880;
240,0.068,0.049,-0.884;
241,0.06,0.045,-0.894;
242,0.056,0.038,-0.887;
243,0.064,0.038,-0.884;
244,0.056,0.041,-0.887;
245,0.053,0.038,-0.887;
246,0.064,0.041,-0.884;
247,0.053,0.045,-0.891;
248,0.056,0.038,-0.898;
249,0.049,0.038,-0.887;
250,0.049,0.041,-0.894;
251,0.041,0.045,-0.887;
252,0.045,0.03,-0.887;
253,0.053,0.03,-0.905;
254,0.049,0.034,-0.887;
255,0.053,0.038,-0.884;
256,0.045,0.034,-0.887;
257,0.038,0.038,-0.884;
258,0.045,0.038,-0.884;
259,0.045,0.034,-0.884;
260,0.041,0.038,-0.880;
261,0.045,0.034,-0.884;
262,0.041,0.03,-0.884;
263,0.034,0.038,-0.891;
264,0.038,0.026,-0.891;
265,0.038,0.038,-0.884;
266,0.038,0.034,-0.891;
267,0.034,0.034,-0.887;
268,0.034,0.038,-0.894;
269,0.041,0.034,-0.894;
270,0.041,0.045,-0.887;
271,0.041,0.03,-0.894;
272,0.03,0.041,-0.891;
273,0.038,0.038,-0.891;
274,0.03,0.038,-0.891;
275,0.038,0.041,-0.887;
276,0.034,0.038,-0.884;
277,0.03,0.034,-0.891;
278,0.026,0.045,-0.877;
279,0.041,0.03,-0.898;
280,0.034,0.038,-0.884;
281,0.026,0.038,-0.877;
282,0.034,0.045,-0.891;
283,0.03,0.034,-0.873;
284,0.041,0.038,-0.880;
285,0.041,0.041,-0.891;
286,0.038,0.03,-0.894;
287,0.034,0.026,-0.891;
288,0.038,0.023,-0.898;
289,0.03,0.041,-0.891;
290,0.03,0.041,-0.880;
291,0.034,0.03,-0.891;
292,0.034,0.034,-0.905;
293,0.038,0.041,-0.887;
294,0.023,0.041,-0.894;
295,0.038,0.038,-0.884;
296,0.038,0.034,-0.884;
297,0.045,0.038,-0.901;
298,0.026,0.038,-0.880;
299,0.03,0.034,-0.894;
300,0.03,0.026,-0.884;
301,0.034,0.034,-0.898;
302,0.03,0.041,-0.887;
303,0.041,0.03,-0.887;
304,0.03,0.045,-0.877;
305,0.03,0.038,-0.887;
306,0.03,0.03,-0.884;
307,0.03,0.041,-0.887;
308,0.041,0.034,-0.887;
309,0.034,0.034,-0.887;
310,0.03,0.026,-0.884;
311,0.034,0.038,-0.891;
312,0.026,0.041,-0.884;
313,0.034,0.038,-0.880;
314,0.03,0.041,-0.887;
315,0.03,0.045,-0.887;
316,0.03,0.038,-0.884;
317,0.03,0.03,-0.894;
318,0.041,0.038,-0.898;
319,0.038,0.041,-0.887;
320,0.034,0.034,-0.887;
321,0.034,0.034,-0.877;
322,0.03,0.038,-0.887;
323,0.038,0.038,-0.887;
324,0.026,0.038,-0.891;
325,0.038,0.03,-0.894;
326,0.019,0.038,-0.894;
327,0.03,0.038,-0.884;
328,0.041,0.045,-0.898;
329,0.034,0.034,-0.877;
330,0.041,0.041,-0.887;
331,0.049,0.038,-0.887;
332,0.041,0.03,-0.894;
333,0.041,0.034,-0.894;
334,0.034,0.045,-0.887;
335,0.041,0.041,-0.891;
336,0.041,0.045,-0.887;
337,0.034,0.045,-0.894;
338,0.045,0.045,-0.901;
339,0.041,0.049,-0.894;
340,0.038,0.045,-0.884;
341,0.049,0.041,-0.887;
342,0.056,0.045,-0.894;
343,0.056,0.045,-0.877;
344,0.053,0.049,-0.877;
345,0.056,0.045,-0.880;
346,0.068,0.049,-0.887;
347,0.056,0.049,-0.884;
348,0.064,0.041,-0.891;
349,0.064,0.041,-0.887;
350,0.064,0.053,-0.887;
351,0.06,0.038,-0.884;
352,0.056,0.049,-0.891;
353,0.06,0.045,-0.873;
354,0.075,0.053,-0.880;
355,0.075,0.049,-0.880;
356,0.072,0.041,-0.894;
357,0.079,0.053,-0.887;
358,0.068,0.049,-0.887;
359,0.068,0.056,-0.891;
360,0.079,0.053,-0.880;
361,0.075,0.06,-0.891;
362,0.079,0.049,-0.884;
363,0.083,0.06,-0.894;
364,0.075,0.053,-0.877;
365,0.083,0.053,-0.866;
366,0.102,0.06,-0.887;
367,0.083,0.06,-0.884;
368,0.075,0.053,-0.873;
369,0.109,0.06,-0.905;
370,0.083,0.049,-0.873;
371,0.083,0.053,-0.870;
372,0.102,0.068,-0.891;
373,0.098,0.06,-0.880;
374,0.098,0.056,-0.880;
375,0.109,0.06,-0.870;
376,0.113,0.064,-0.887;
377,0.102,0.056,-0.884;
378,0.102,0.053,-0.877;
379,0.109,0.041,-0.894;
380,0.117,0.045,-0.884;
381,0.109,0.06,-0.884;
382,0.105,0.068,-0.877;
383,0.117,0.071,-0.877;
384,0.117,0.075,-0.863;
385,0.12,0.056,-0.873;
386,0.117,0.056,-0.880;
387,0.124,0.071,-0.887;
388,0.128,0.068,-0.880;
389,0.124,0.06,-0.873;
390,0.12,0.056,-0.877;
391,0.117,0.071,-0.880;
392,0.128,0.06,-0.887;
393,0.12,0.068,-0.866;
394,0.128,0.06,-0.877;
395,0.136,0.056,-0.891;
396,0.113,0.064,-0.866;
397,0.12,0.056,-0.877;
398,0.124,0.068,-0.870;
399,0.128,0.064,-0.870;
400,0.124,0.06,-0.866;
401,0.12,0.06,-0.873;
402,0.12,0.064,-0.873;
403,0.124,0.06,-0.887;
404,0.117,0.06,-0.870;
405,0.12,0.049,-0.870;
406,0.12,0.053,-0.870;
407,0.128,0.071,-0.894;
408,0.117,0.06,-0.873;
409,0.117,0.06,-0.863;
410,0.139,0.064,-0.870;
411,0.109,0.053,-0.863;
412,0.105,0.053,-0.873;
413,0.132,0.056,-0.905;
414,0.113,0.056,-0.877;
415,0.117,0.049,-0.873;
416,0.12,0.075,-0.877;
417,0.117,0.056,-0.891;
418,0.102,0.056,-0.887;
419,0.105,0.06,-0.877;
420,0.098,0.049,-0.880;
421,0.09,0.06,-0.880;
422,0.102,0.049,-0.891;
423,0.098,0.053,-0.887;
424,0.09,0.06,-0.880;
425,0.087,0.053,-0.884;
426,0.09,0.049,-0.884;
427,0.098,0.045,-0.891;
428,0.094,0.049,-0.884;
429,0.087,0.053,-0.887;
430,0.087,0.053,-0.884;
431,0.087,0.053,-0.884;
432,0.079,0.049,-0.891;
433,0.083,0.053,-0.884;
434,0.072,0.053,-0.873;
435,0.075,0.053,-0.884;
436,0.068,0.049,-0.880;
437,0.068,0.049,-0.887;
438,0.068,0.06,-0.884;
439,0.075,0.053,-0.877;
440,0.068,0.041,-0.891;
441,0.06,0.049,-0.887;
442,0.06,0.03,-0.887;
443,0.064,0.038,-0.880;
444,0.06,0.045,-0.884;
445,0.056,0.045,-0.880;
446,0.049,0.045,-0.877;
447,0.06,0.049,-0.887;
448,0.056,0.041,-0.898;
449,0.038,0.041,-0.891;
450,0.041,0.045,-0.884;
451,0.053,0.041,-0.894;
452,0.038,0.053,-0.870;
453,0.068,0.038,-0.898;
454,0.045,0.038,-0.898;
455,0.038,0.03,-0.887;
456,0.038,0.045,-0.894;
457,0.045,0.041,-0.877;
458,0.053,0.03,-0.884;
459,0.045,0.041,-0.894;
460,0.045,0.045,-0.887;
461,0.034,0.041,-0.884;
462,0.038,0.045,-0.887;
463,0.049,0.038,-0.908;
464,0.034,0.049,-0.894;
465,0.034,0.049,-0.877;
466,0.034,0.034,-0.891;
467,0.03,0.045,-0.894;
468,0.03,0.041,-0.894;
469,0.038,0.041,-0.898;
470,0.038,0.038,-0.898;
471,0.041,0.049,-0.880;
472,0.03,0.038,-0.894;
473,0.034,0.045,-0.891;
474,0.038,0.03,-0.887;
475,0.034,0.038,-0.894;
476,0.034,0.045,-0.891;
477,0.034,0.041,-0.880;
478,0.03,0.041,-0.894;
479,0.03,0.041,-0.884;
480,0.034,0.038,-0.887;
481,0.038,0.034,-0.884;
482,0.03,0.041,-0.891;
483,0.034,0.038,-0.891;
484,0.03,0.038,-0.887;
485,0.038,0.041,-0.884;
486,0.03,0.041,-0.887;
487,0.034,0.041,-0.887;
488,0.026,0.038,-0.884;
489,0.026,0.038,-0.887;
490,0.034,0.038,-0.880;
491,0.034,0.041,-0.898;
492,0.034,0.034,-0.887;
493,0.034,0.038,-0.898;
494,0.03,0.045,-0.877;
495,0.034,0.045,-0.884;
496,0.038,0.049,-0.887;
497,0.041,0.038,-0.898;
498,0.038,0.038,-0.891;
499,0.03,0.034,-0.898;
500,0.041,0.038,-0.901;
501,0.026,0.03,-0.887;
502,0.023,0.038,-0.877;
503,0.038,0.049,-0.898;
504,0.038,0.038,-0.873;
505,0.045,0.034,-0.880;
506,0.041,0.034,-0.891;
507,0.045,0.041,-0.887;
508,0.034,0.026,-0.898;
509,0.034,0.034,-0.887;
510,0.034,0.034,-0.884;
511,0.038,0.034,-0.887;
512,0.038,0.038,-0.887;
513,0.038,0.041,-0.894;
514,0.026,0.045,-0.891;
515,0.03,0.038,-0.891;
516,0.038,0.026,-0.884;
517,0.034,0.038,-0.891;
518,0.034,0.034,-0.891;
519,0.045,0.034,-0.887;
520,0.038,0.03,-0.884;
521,0.034,0.03,-0.887;
522,0.034,0.034,-0.894;
523,0.034,0.034,-0.884;
524,0.034,0.034,-0.877;
525,0.034,0.026,-0.877;
526,0.026,0.038,-0.887;
527,0.034,0.041,-0.884;
528,0.034,0.034,-0.884;
529,0.038,0.03,-0.898;
530,0.038,0.034,-0.887;
531,0.03,0.03,-0.894;
532,0.023,0.034,-0.891;
533,0.03,0.041,-0.884;
534,0.034,0.041,-0.877;
535,0.03,0.034,-0.884;
536,0.045,0.034,-0.887;
537,0.041,0.034,-0.891;
538,0.038,0.038,-0.880;
539,0.041,0.038,-0.887;
540,0.034,0.034,-0.894;
541,0.034,0.045,-0.887;
542,0.034,0.041,-0.880;
543,0.038,0.038,-0.891;
544,0.038,0.045,-0.880;
545,0.034,0.038,-0.884;
546,0.03,0.045,-0.894;
547,0.041,0.034,-0.891;
548,0.023,0.038,-0.891;
549,0.041,0.041,-0.891;
550,0.03,0.041,-0.873;
551,0.03,0.041,-0.891;
552,0.041,0.038,-0.884;
553,0.023,0.045,-0.887;
554,0.03,0.045,-0.894;
555,0.038,0.034,-0.887;
556,0.026,0.045,-0.891;
557,0.03,0.049,-0.887;
558,0.026,0.038,-0.894;
559,0.026,0.041,-0.884;
560,0.034,0.038,-0.898;
561,0.034,0.045,-0.894;
562,0.038,0.045,-0.891;
563,0.034,0.041,-0.880;
564,0.041,0.045,-0.894;
565,0.045,0.041,-0.880;
566,0.038,0.038,-0.898;
567,0.045,0.038,-0.891;
568,0.041,0.045,-0.891;
569,0.041,0.06,-0.891;
570,0.041,0.045,-0.894;
571,0.056,0.041,-0.884;
572,0.049,0.041,-0.873;
573,0.049,0.045,-0.891;
574,0.053,0.049,-0.877;
575,0.045,0.045,-0.887;
576,0.056,0.049,-0.891;
577,0.053,0.041,-0.884;
578,0.064,0.045,-0.884;
579,0.068,0.045,-0.887;
580,0.068,0.045,-0.877;
581,0.06,0.049,-0.884;
582,0.075,0.049,-0.873;
583,0.06,0.049,-0.884;
584,0.075,0.049,-0.887;
585,0.079,0.056,-0.877;
586,0.068,0.053,-0.887;
587,0.072,0.053,-0.884;
588,0.072,0.06,-0.898;
589,0.079,0.053,-0.884;
590,0.064,0.041,-0.873;
591,0.098,0.056,-0.884;
592,0.083,0.056,-0.877;
593,0.075,0.049,-0.884;
594,0.083,0.053,-0.894;
595,0.079,0.056,-0.880;
596,0.083,0.056,-0.880;
597,0.105,0.064,-0.884;
598,0.094,0.056,-0.891;
599,0.09,0.053,-0.884;
600,0.094,0.053,-0.891;
601,0.094,0.056,-0.891;
602,0.098,0.068,-0.884;
603,0.094,0.056,-0.880;
604,0.098,0.056,-0.877;
605,0.113,0.053,-0.880;
606,0.117,0.056,-0.891;
607,0.105,0.064,-0.887;
608,0.12,0.056,-0.891;
609,0.12,0.053,-0.887;
610,0.12,0.049,-0.887;
611,0.12,0.053,-0.873;
612,0.117,0.053,-0.877;
613,0.12,0.064,-0.884;
614,0.128,0.056,-0.880;
615,0.128,0.053,-0.877;
616,0.124,0.049,-0.884;
617,0.12,0.071,-0.877;
618,0.12,0.06,-0.880;
619,0.12,0.06,-0.887;
620,0.12,0.068,-0.877;
621,0.128,0.056,-0.880;
622,0.124,0.064,-0.873;
623,0.143,0.053,-0.880;
624,0.124,0.06,-0.884;
625,0.139,0.049,-0.870;
626,0.147,0.068,-0.873;
627,0.151,0.071,-0.880;
628,0.139,0.064,-0.863;
629,0.147,0.06,-0.880;
630,0.143,0.068,-0.887;
631,0.139,0.06,-0.873;
632,0.128,0.068,-0.859;
633,0.158,0.06,-0.894;
634,0.124,0.053,-0.842;
635,0.147,0.068,-0.884;
636,0.154,0.06,-0.887;
637,0.143,0.06,-0.877;
638,0.143,0.068,-0.866;
639,0.143,0.064,-0.870;
640,0.151,0.068,-0.880;
641,0.151,0.068,-0.873;
642,0.154,0.06,-0.880;
643,0.151,0.064,-0.884;
644,0.139,0.056,-0.856;
645,0.154,0.06,-0.859;
646,0.143,0.064,-0.866;
647,0.147,0.068,-0.880;
648,0.139,0.053,-0.873;
649,0.128,0.06,-0.898;
650,0.132,0.064,-0.873;
651,0.128,0.064,-0.870;
652,0.136,0.056,-0.866;
653,0.136,0.053,-0.880;
654,0.132,0.053,-0.887;
655,0.109,0.06,-0.891;
656,0.113,0.06,-0.884;
657,0.117,0.049,-0.880;
658,0.113,0.045,-0.898;
659,0.102,0.045,-0.887;
660,0.098,0.045,-0.887;
661,0.094,0.049,-0.880;
662,0.109,0.056,-0.873;
663,0.105,0.053,-0.884;
664,0.094,0.045,-0.884;
665,0.087,0.049,-0.891;
666,0.09,0.053,-0.884;
667,0.087,0.049,-0.891;
668,0.083,0.049,-0.887;
669,0.087,0.041,-0.891;
670,0.087,0.053,-0.880;
671,0.083,0.053,-0.891;
672,0.083,0.049,-0.894;
673,0.068,0.041,-0.873;
674,0.079,0.045,-0.887;
675,0.079,0.03,-0.898;
676,0.064,0.053,-0.873;
677,0.072,0.041,-0.894;
678,0.068,0.053,-0.901;
679,0.06,0.049,-0.877;
680,0.072,0.038,-0.873;
681,0.06,0.041,-0.877;
682,0.064,0.041,-0.884;
683,0.056,0.041,-0.884;
684,0.072,0.03,-0.891;
685,0.06,0.026,-0.880;
686,0.049,0.038,-0.887;
687,0.049,0.034,-0.891;
688,0.056,0.038,-0.887;
689,0.056,0.038,-0.891;
690,0.053,0.045,-0.880;
691,0.056,0.03,-0.887;
692,0.038,0.041,-0.877;
693,0.049,0.045,-0.898;
694,0.049,0.03,-0.894;
695,0.053,0.038,-0.891;
696,0.056,0.038,-0.901;
697,0.045,0.038,-0.894;
698,0.049,0.038,-0.884;
699,0.045,0.034,-0.884;
700,0.045,0.045,-0.894;
701,0.053,0.038,-0.873;
702,0.053,0.038,-0.884;
703,0.053,0.03,-0.887;
704,0.045,0.034,-0.887;
705,0.049,0.038,-0.884;
706,0.049,0.038,-0.891;
707,0.049,0.03,-0.887;
708,0.045,0.03,-0.891;
709,0.041,0.041,-0.870;
710,0.041,0.038,-0.887;
711,0.045,0.03,-0.891;
712,0.038,0.041,-0.891;
713,0.038,0.041,-0.894;
714,0.045,0.038,-0.901;
715,0.041,0.041,-0.880;
716,0.041,0.015,-0.894;
717,0.045,0.03,-0.887;
718,0.038,0.041,-0.894;
719,0.049,0.034,-0.891;
720,0.045,0.038,-0.891;
721,0.03,0.038,-0.873;
722,0.034,0.041,-0.891;
723,0.045,0.03,-0.884;
724,0.041,0.026,-0.880;
725,0.056,0.034,-0.880;
726,0.049,0.026,-0.884;
727,0.038,0.038,-0.894;
728,0.041,0.038,-0.884;
729,0.041,0.03,-0.887;
730,0.03,0.034,-0.887;
731,0.038,0.038,-0.877;
732,0.041,0.03,-0.898;
733,0.041,0.03,-0.894;
734,0.038,0.034,-0.891;
735,0.034,0.038,-0.880;
736,0.038,0.026,-0.877;
737,0.049,0.038,-0.898;
738,0.038,0.034,-0.891;
739,0.034,0.026,-0.884;
740,0.038,0.041,-0.884;
741,0.045,0.038,-0.884;
742,0.041,0.038,-0.891;
743,0.045,0.034,-0.891;
744,0.038,0.034,-0.891;
745,0.041,0.03,-0.891;
746,0.034,0.034,-0.884;
747,0.041,0.038,-0.887;
748,0.041,0.038,-0.891;
749,0.045,0.038,-0.901;
750,0.038,0.03,-0.884;
751,0.038,0.034,-0.884;
752,0.045,0.026,-0.894;
753,0.041,0.034,-0.891;
754,0.045,0.03,-0.891;
755,0.034,0.038,-0.894;
756,0.034,0.023,-0.898;
757,0.045,0.034,-0.894;
758,0.038,0.041,-0.894;
759,0.045,0.041,-0.884;
760,0.041,0.038,-0.877;
761,0.045,0.038,-0.898;
762,0.034,0.045,-0.894;
763,0.026,0.034,-0.884;
764,0.049,0.038,-0.887;
765,0.038,0.041,-0.884;
766,0.03,0.041,-0.884;
767,0.045,0.045,-0.887;
768,0.041,0.038,-0.884;
769,0.049,0.034,-0.884;
770,0.056,0.038,-0.891;
771,0.045,0.041,-0.894;
772,0.049,0.038,-0.891;
773,0.045,0.03,-0.884;
774,0.038,0.034,-0.891;
775,0.045,0.034,-0.884;
776,0.045,0.034,-0.887;
777,0.034,0.026,-0.887;
778,0.045,0.034,-0.891;
779,0.041,0.038,-0.894;
780,0.045,0.034,-0.884;
781,0.049,0.045,-0.887;
782,0.041,0.038,-0.880;
783,0.038,0.045,-0.891;
784,0.034,0.045,-0.898;
785,0.034,0.034,-0.891;
786,0.041,0.041,-0.891;
787,0.041,0.038,-0.894;
788,0.038,0.041,-0.884;
789,0.034,0.045,-0.887;
790,0.045,0.045,-0.887;
791,0.038,0.045,-0.894;
792,0.038,0.041,-0.880;
793,0.041,0.045,-0.891;
794,0.034,0.045,-0.894;
795,0.038,0.03,-0.894;
796,0.045,0.038,-0.877;
797,0.045,0.038,-0.884;
798,0.045,0.041,-0.880;
799,0.049,0.045,-0.887;
800,0.049,0.045,-0.898;
801,0.049,0.045,-0.891;
802,0.038,0.049,-0.884;
803,0.056,0.041,-0.877;
804,0.072,0.045,-0.887;
805,0.038,0.045,-0.873;
806,0.053,0.041,-0.884;
807,0.068,0.041,-0.884;
808,0.064,0.049,-0.884;
809,0.064,0.045,-0.894;
810,0.075,0.041,-0.891;
811,0.064,0.045,-0.891;
812,0.056,0.045,-0.884;
813,0.072,0.053,-0.880;
814,0.075,0.045,-0.873;
815,0.075,0.049,-0.877;
816,0.087,0.053,-0.880;
817,0.083,0.056,-0.894;
818,0.075,0.045,-0.898;
819,0.079,0.056,-0.880;
820,0.087,0.053,-0.884;
821,0.102,0.064,-0.891;
822,0.098,0.053,-0.891;
823,0.087,0.049,-0.887;
824,0.094,0.056,-0.880;
825,0.102,0.056,-0.870;
826,0.105,0.06,-0.863;
827,0.102,0.053,-0.877;
828,0.113,0.053,-0.884;
829,0.102,0.049,-0.884;
830,0.102,0.056,-0.884;
831,0.105,0.06,-0.877;
832,0.102,0.053,-0.863;
833,0.12,0.064,-0.870;
834,0.117,0.049,-0.887;
835,0.113,0.049,-0.870;
836,0.113,0.049,-0.884;
837,0.12,0.06,-0.887;
838,0.132,0.053,-0.884;
839,0.132,0.049,-0.877;
840,0.117,0.068,-0.884;
841,0.117,0.056,-0.870;
842,0.124,0.06,-0.859;
843,0.147,0.064,-0.898;
844,0.124,0.053,-0.863;
845,0.12,0.064,-0.891;
846,0.136,0.056,-0.898;
847,0.128,0.06,-0.873;
848,0.147,0.056,-0.880;
849,0.139,0.06,-0.880;
850,0.136,0.068,-0.866;
851,0.128,0.068,-0.863;
852,0.147,0.049,-0.870;
853,0.136,0.064,-0.880;
854,0.132,0.064,-0.877;
855,0.139,0.064,-0.877;
856,0.139,0.064,-0.880;
857,0.132,0.056,-0.866;
858,0.12,0.071,-0.877;
859,0.147,0.056,-0.880;
860,0.136,0.06,-0.873;
861,0.139,0.049,-0.891;
862,0.136,0.068,-0.880;
863,0.132,0.053,-0.884;
864,0.132,0.056,-0.870;
865,0.147,0.06,-0.877;
866,0.139,0.056,-0.880;
867,0.132,0.053,-0.884;
868,0.128,0.056,-0.880;
869,0.136,0.056,-0.877;
870,0.132,0.053,-0.877;
871,0.132,0.068,-0.884;
872,0.128,0.056,-0.866;
873,0.128,0.06,-0.884;
