,ax,ay,az
0,,,
1,-0.023,-0.056,-0.898;
2,-0.038,-0.049,-0.887;
3,-0.041,-0.053,-0.894;
4,-0.034,-0.053,-0.894;
5,-0.03,-0.045,-0.894;
6,-0.034,-0.056,-0.887;
7,-0.034,-0.056,-0.894;
8,-0.038,-0.041,-0.880;
9,-0.038,-0.053,-0.891;
10,-0.034,-0.049,-0.894;
11,-0.03,-0.056,-0.891;
12,-0.026,-0.056,-0.891;
13,-0.034,-0.041,-0.901;
14,-0.023,-0.049,-0.901;
15,-0.034,-0.064,-0.891;
16,-0.038,-0.071,-0.891;
17,-0.023,-0.064,-0.894;
18,-0.03,-0.064,-0.901;
19,-0.023,-0.064,-0.891;
20,-0.034,-0.06,-0.887;
21,-0.015,-0.053,-0.894;
22,-0.023,-0.045,-0.901;
23,-0.026,-0.06,-0.901;
24,-0.026,-0.056,-0.894;
25,-0.011,-0.056,-0.894;
26,-0.019,-0.049,-0.894;
27,-0.004,-0.056,-0.891;
28,-0.004,-0.064,-0.908;
29,-0.015,-0.064,-0.898;
30,-0.015,-0.06,-0.894;
31,-0.023,-0.049,-0.905;
32,-0.019,-0.053,-0.887;
33,-0.008,-0.056,-0.901;
34,-0.019,-0.064,-0.894;
35,-0.023,-0.06,-0.891;
36,-0.026,-0.038,-0.898;
37,-0.03,-0.056,-0.891;
38,-0.038,-0.056,-0.891;
39,-0.038,-0.071,-0.891;
40,-0.034,-0.045,-0.898;
41,-0.041,-0.038,-0.887;
42,-0.026,-0.045,-0.898;
43,-0.026,-0.056,-0.894;
44,-0.045,-0.068,-0.905;
45,-0.053,-0.06,-0.898;
46,-0.045,-0.071,-0.866;
47,-0.034,-0.06,-0.884;
48,-0.038,-0.026,-0.901;
49,-0.038,-0.045,-0.912;
50,-0.045,-0.056,-0.898;
51,-0.056,-0.053,-0.880;
52,-0.03,-0.045,-0.901;
53,-0.026,-0.06,-0.901;
54,-0.045,-0.064,-0.884;
55,-0.045,-0.056,-0.880;
56,-0.045,-0.049,-0.898;
57,-0.03,-0.068,-0.912;
58,-0.045,-0.06,-0.891;
59,-0.053,-0.056,-0.898;
60,-0.041,-0.06,-0.891;
61,-0.049,-0.06,-0.891;
62,-0.049,-0.041,-0.894;
63,-0.053,-0.053,-0.901;
64,-0.045,-0.068,-0.891;
65,-0.045,-0.064,-0.898;
66,-0.053,-0.056,-0.901;
67,-0.049,-0.064,-0.898;
68,-0.06,-0.06,-0.884;
69,-0.056,-0.056,-0.898;
70,-0.049,-0.064,-0.908;
71,-0.06,-0.053,-0.898;
72,-0.072,-0.045,-0.880;
73,-0.068,-0.041,-0.891;
74,-0.06,-0.038,-0.898;
75,-0.068,-0.049,-0.901;
76,-0.075,-0.06,-0.891;
77,-0.075,-0.053,-0.901;
78,-0.075,-0.038,-0.880;
79,-0.072,-0.045,-0.894;
80,-0.072,-0.049,-0.898;
81,-0.075,-0.038,-0.894;
82,-0.083,-0.034,-0.873;
83,-0.075,-0.034,-0.891;
84,-0.064,-0.038,-0.901;
85,-0.072,-0.053,-0.880;
86,-0.087,-0.049,-0.891;
87,-0.083,-0.049,-0.880;
88,-0.06,-0.045,-0.884;
89,-0.049,-0.053,-0.901;
90,-0.075,-0.056,-0.887;
91,-0.083,-0.06,-0.905;
92,-0.09,-0.06,-0.898;
93,-0.075,-0.053,-0.891;
94,-0.068,-0.053,-0.877;
95,-0.049,-0.053,-0.866;
96,-0.056,-0.045,-0.891;
97,-0.056,-0.053,-0.912;
98,-0.068,-0.049,-0.919;
99,-0.087,-0.053,-0.894;
100,-0.079,-0.041,-0.884;
101,-0.06,-0.03,-0.894;
102,-0.068,-0.038,-0.891;
103,-0.064,-0.045,-0.891;
104,-0.068,-0.049,-0.898;
105,-0.056,-0.038,-0.894;
106,-0.056,-0.045,-0.901;
107,-0.056,-0.049,-0.891;
108,-0.06,-0.045,-0.891;
109,-0.053,-0.053,-0.894;
110,-0.049,-0.038,-0.898;
111,-0.053,-0.041,-0.891;
112,-0.045,-0.049,-0.894;
113,-0.045,-0.041,-0.901;
114,-0.041,-0.045,-0.877;
115,-0.038,-0.041,-0.880;
116,-0.038,-0.038,-0.894;
117,-0.053,-0.034,-0.884;
118,-0.038,-0.034,-0.915;
119,-0.038,-0.038,-0.901;
120,-0.038,-0.03,-0.891;
121,-0.034,-0.034,-0.880;
122,-0.03,-0.026,-0.894;
123,-0.015,-0.034,-0.905;
124,-0.03,-0.034,-0.915;
125,-0.019,-0.034,-0.894;
126,-0.034,-0.038,-0.898;
127,-0.034,-0.026,-0.877;
128,-0.023,-0.03,-0.898;
129,-0.008,-0.026,-0.901;
130,-0.015,-0.03,-0.894;
131,-0.023,-0.034,-0.898;
132,-0.026,-0.038,-0.898;
133,-0.015,-0.041,-0.891;
134,-0.008,-0.03,-0.891;
135,-0.011,-0.038,-0.898;
136,-0.004,-0.03,-0.884;
137,-0.008,-0.034,-0.887;
138,-0.004,-0.034,-0.884;
139,0.0,-0.03,-0.891;
140,-0.011,-0.038,-0.894;
141,-0.015,-0.026,-0.894;
142,-0.011,-0.03,-0.898;
143,-0.015,-0.026,-0.887;
144,-0.004,-0.03,-0.898;
145,-0.004,-0.026,-0.891;
146,-0.011,-0.019,-0.894;
147,-0.011,-0.034,-0.894;
148,-0.015,-0.026,-0.898;
149,-0.019,-0.038,-0.866;
150,-0.015,-0.03,-0.898;
151,-0.004,-0.03,-0.908;
152,-0.026,-0.026,-0.880;
153,-0.019,-0.03,-0.908;
154,-0.008,-0.026,-0.912;
155,-0.008,-0.034,-0.887;
156,-0.004,-0.034,-0.884;
157,-0.011,-0.03,-0.898;
158,-0.004,-0.03,-0.905;
159,-0.011,-0.038,-0.891;
160,-0.011,-0.038,-0.894;
161,-0.015,-0.03,-0.887;
162,-0.008,-0.034,-0.901;
163,-0.015,-0.034,-0.905;
164,-0.008,-0.026,-0.894;
165,-0.008,-0.03,-0.894;
166,-0.026,-0.026,-0.901;
167,-0.008,-0.034,-0.894;
168,-0.015,-0.026,-0.905;
169,-0.011,-0.038,-0.894;
170,-0.015,-0.038,-0.891;
171,-0.015,-0.03,-0.884;
172,-0.008,-0.038,-0.887;
173,-0.004,-0.041,-0.898;
174,-0.019,-0.03,-0.908;
175,-0.019,-0.026,-0.894;
176,-0.026,-0.038,-0.877;
177,-0.019,-0.034,-0.898;
178,-0.011,-0.045,-0.894;
179,-0.03,-0.038,-0.894;
180,-0.023,-0.03,-0.894;
181,-0.026,-0.038,-0.887;
182,-0.03,-0.038,-0.884;
183,-0.041,-0.038,-0.894;
184,-0.026,-0.045,-0.891;
185,-0.026,-0.045,-0.912;
186,-0.034,-0.041,-0.884;
187,-0.034,-0.053,-0.901;
188,-0.038,-0.045,-0.901;
189,-0.045,-0.041,-0.887;
190,-0.049,-0.026,-0.912;
191,-0.045,-0.041,-0.891;
192,-0.041,-0.03,-0.887;
193,-0.03,-0.045,-0.891;
194,-0.045,-0.041,-0.898;
195,-0.049,-0.045,-0.891;
196,-0.045,-0.049,-0.905;
197,-0.053,-0.049,-0.894;
