,ax,ay,az
430,0.169,0.023,-0.884
431,0.169,0.019,-0.891
432,0.173,0.026,-0.88
433,0.169,0.015,-0.901
434,0.169,0.023,-0.877
435,0.169,0.019,-0.894
436,0.166,0.023,-0.887
437,0.166,0.023,-0.891
438,0.173,0.023,-0.898
439,0.162,0.023,-0.891
440,0.162,0.034,-0.887
441,0.158,0.03,-0.884
442,0.158,0.038,-0.891
443,0.158,0.026,-0.891
444,0.158,0.023,-0.891
445,0.151,0.019,-0.887
446,0.151,0.026,-0.884
447,0.154,0.026,-0.887
448,0.158,0.026,-0.898
449,0.151,0.023,-0.891
450,0.143,0.026,-0.891
451,0.147,0.023,-0.898
452,0.154,0.023,-0.891
453,0.147,0.026,-0.898
454,0.162,0.026,-0.884
455,0.147,0.03,-0.891
456,0.132,0.03,-0.901
457,0.158,0.034,-0.887
458,0.143,0.023,-0.901
459,0.143,0.026,-0.884
460,0.128,0.026,-0.898
461,0.124,0.03,-0.891
462,0.132,0.034,-0.891
463,0.143,0.034,-0.894
464,0.128,0.026,-0.891
465,0.128,0.03,-0.894
466,0.132,0.026,-0.887
467,0.139,0.034,-0.905
468,0.143,0.03,-0.894
469,0.124,0.026,-0.873
470,0.128,0.015,-0.887
471,0.136,0.038,-0.898
472,0.132,0.03,-0.898
473,0.124,0.034,-0.898
474,0.128,0.03,-0.894
475,0.128,0.026,-0.894
476,0.136,0.026,-0.898
477,0.12,0.026,-0.901
478,0.12,0.026,-0.891
479,0.117,0.03,-0.894
480,0.124,0.034,-0.891
481,0.128,0.034,-0.894
482,0.117,0.026,-0.898
483,0.132,0.026,-0.894
484,0.132,0.034,-0.894
485,0.136,0.038,-0.905
486,0.136,0.026,-0.894
487,0.128,0.038,-0.887
488,0.139,0.03,-0.908
489,0.147,0.03,-0.891
490,0.132,0.053,-0.884
491,0.132,0.03,-0.891
492,0.136,0.023,-0.894
493,0.139,0.03,-0.905
494,0.158,0.034,-0.898
495,0.117,0.023,-0.894
496,0.128,0.026,-0.894
497,0.132,0.034,-0.901
498,0.136,0.034,-0.891
499,0.128,0.034,-0.894
500,0.124,0.026,-0.894
501,0.128,0.026,-0.894
502,0.136,0.03,-0.901
503,0.136,0.03,-0.905
504,0.124,0.03,-0.898
505,0.128,0.038,-0.894
506,0.136,0.038,-0.894
507,0.139,0.026,-0.894
508,0.124,0.026,-0.884
509,0.139,0.034,-0.898
510,0.128,0.026,-0.894
511,0.139,0.023,-0.894
512,0.136,0.034,-0.894
513,0.139,0.023,-0.884
514,0.143,0.023,-0.894
515,0.147,0.019,-0.891
516,0.147,0.026,-0.894
517,0.154,0.03,-0.887
518,0.158,0.026,-0.894
519,0.162,0.015,-0.887
520,0.154,0.015,-0.898
521,0.162,0.019,-0.891
522,0.173,0.011,-0.887
523,0.166,0.015,-0.894
524,0.169,0.023,-0.884
525,0.166,0.023,-0.88
526,0.173,0.019,-0.894
527,0.184,0.019,-0.887
528,0.184,0.019,-0.891
529,0.184,0.019,-0.891
530,0.181,0.015,-0.891
531,0.184,0.015,-0.887
532,0.177,0.015,-0.891
533,0.188,0.015,-0.891
534,0.188,0.019,-0.891
535,0.184,0.015,-0.88
536,0.192,0.026,-0.88
537,0.192,0.026,-0.88
538,0.203,0.015,-0.891
539,0.199,0.011,-0.898
540,0.207,0.019,-0.88
541,0.192,0.011,-0.887
542,0.199,0.023,-0.891
543,0.196,0.011,-0.894
544,0.203,0.015,-0.887
545,0.203,0.019,-0.887
546,0.211,0.023,-0.887
547,0.199,0.011,-0.884
548,0.203,0.015,-0.891
549,0.199,0.011,-0.88
550,0.211,0.023,-0.887
551,0.203,0.015,-0.877
552,0.207,0.019,-0.887
553,0.199,0.019,-0.88
554,0.215,0.011,-0.894
555,0.207,0.015,-0.877
556,0.211,0.011,-0.887
557,0.207,0.019,-0.873
558,0.199,0.019,-0.894
559,0.211,0.015,-0.887
560,0.207,0.019,-0.884
561,0.203,0.026,-0.877
562,0.207,0.011,-0.887
563,0.203,0.019,-0.884
564,0.222,0.026,-0.88
565,0.215,0.015,-0.87
566,0.199,0.011,-0.887
567,0.207,0.019,-0.891
568,0.203,0.026,-0.887
569,0.211,0.004,-0.887
570,0.218,0.026,-0.88
571,0.199,0.034,-0.88
572,0.203,0.03,-0.88
573,0.207,0.03,-0.894
574,0.203,0.026,-0.884
575,0.199,0.026,-0.88
576,0.218,0.008,-0.884
577,0.215,0.019,-0.887
578,0.211,0.034,-0.866
579,0.196,0.008,-0.88
580,0.215,0.023,-0.884
581,0.211,0.015,-0.884
582,0.207,0.015,-0.884
583,0.211,0.015,-0.884
584,0.203,0.011,-0.891
585,0.207,0.019,-0.887
586,0.203,0.015,-0.887
587,0.211,0.023,-0.887
588,0.211,0.004,-0.891
589,0.211,0.019,-0.884
590,0.199,0.019,-0.87
591,0.203,0.011,-0.887
592,0.207,0.008,-0.884
593,0.207,0.008,-0.891
594,0.211,0.011,-0.891
595,0.218,0.008,-0.88
596,0.203,0.011,-0.887
597,0.211,0.011,-0.877
598,0.199,0.004,-0.873
599,0.188,0.008,-0.887
600,0.211,0.008,-0.88
601,0.211,0.019,-0.884
602,0.211,0.008,-0.88
603,0.196,0.0,-0.87
604,0.199,0.0,-0.873
605,0.211,0.008,-0.884
606,0.203,0.023,-0.887
607,0.203,0.011,-0.88
608,0.203,0.015,-0.884
609,0.203,0.019,-0.894
610,0.199,0.011,-0.884
611,0.203,0.008,-0.88
612,0.207,0.008,-0.891
613,0.207,0.008,-0.887
614,0.199,0.004,-0.891
615,0.211,0.008,-0.887
616,0.215,0.008,-0.887
617,0.211,0.008,-0.891
618,0.207,0.015,-0.887
619,0.203,0.008,-0.891
620,0.203,0.008,-0.887
621,0.211,0.004,-0.894
622,0.207,0.008,-0.884
623,0.199,0.008,-0.873
624,0.207,0.011,-0.887
625,0.203,0.008,-0.887
626,0.203,0.008,-0.891
627,0.196,0.011,-0.88
628,0.199,0.008,-0.887
629,0.192,0.011,-0.884
630,0.184,0.008,-0.891
