,ax,ay,az
117,0.087,-0.263,-0.842;
118,0.09,-0.263,-0.866;
119,0.087,-0.256,-0.873;
120,0.075,-0.259,-0.870;
121,0.072,-0.256,-0.856;
122,0.079,-0.259,-0.873;
123,0.083,-0.256,-0.863;
124,0.087,-0.252,-0.873;
125,0.087,-0.252,-0.873;
126,0.098,-0.267,-0.856;
127,0.083,-0.263,-0.863;
128,0.083,-0.267,-0.866;
129,0.075,-0.267,-0.870;
130,0.087,-0.267,-0.880;
131,0.09,-0.267,-0.877;
132,0.072,-0.263,-0.849;
133,0.079,-0.259,-0.849;
134,0.072,-0.259,-0.870;
135,0.087,-0.267,-0.887;
136,0.075,-0.259,-0.880;
137,0.079,-0.267,-0.873;
138,0.083,-0.263,-0.852;
139,0.087,-0.256,-0.824;
140,0.083,-0.259,-0.877;
141,0.079,-0.267,-0.887;
142,0.09,-0.274,-0.870;
143,0.079,-0.286,-0.852;
144,0.079,-0.274,-0.842;
145,0.079,-0.252,-0.852;
146,0.087,-0.256,-0.859;
147,0.072,-0.252,-0.873;
148,0.083,-0.267,-0.877;
149,0.083,-0.263,-0.856;
150,0.087,-0.263,-0.863;
151,0.094,-0.282,-0.870;
152,0.075,-0.259,-0.859;
153,0.075,-0.271,-0.863;
154,0.083,-0.263,-0.866;
155,0.087,-0.267,-0.880;
156,0.087,-0.263,-0.863;
157,0.087,-0.274,-0.884;
158,0.075,-0.263,-0.859;
159,0.083,-0.263,-0.856;
160,0.087,-0.267,-0.866;
161,0.079,-0.248,-0.866;
162,0.083,-0.271,-0.870;
163,0.087,-0.267,-0.870;
164,0.09,-0.267,-0.866;
165,0.079,-0.263,-0.870;
166,0.087,-0.267,-0.877;
167,0.079,-0.271,-0.870;
168,0.087,-0.274,-0.863;
169,0.075,-0.259,-0.863;
170,0.087,-0.263,-0.870;
171,0.09,-0.274,-0.845;
172,0.083,-0.259,-0.852;
173,0.072,-0.271,-0.870;
174,0.09,-0.259,-0.880;
175,0.094,-0.274,-0.873;
176,0.075,-0.271,-0.852;
177,0.068,-0.274,-0.852;
178,0.094,-0.259,-0.873;
179,0.083,-0.252,-0.856;
180,0.087,-0.252,-0.870;
181,0.094,-0.267,-0.870;
182,0.083,-0.274,-0.849;
183,0.079,-0.263,-0.859;
184,0.087,-0.263,-0.866;
185,0.102,-0.263,-0.870;
186,0.098,-0.271,-0.880;
187,0.079,-0.252,-0.866;
188,0.087,-0.263,-0.859;
189,0.098,-0.263,-0.863;
190,0.094,-0.252,-0.866;
191,0.094,-0.259,-0.870;
192,0.098,-0.263,-0.866;
193,0.083,-0.259,-0.870;
194,0.083,-0.267,-0.859;
195,0.079,-0.259,-0.870;
196,0.079,-0.263,-0.866;
197,0.068,-0.267,-0.877;
198,0.072,-0.259,-0.852;
199,0.079,-0.259,-0.873;
200,0.079,-0.263,-0.866;
201,0.094,-0.263,-0.873;
202,0.087,-0.263,-0.877;
203,0.068,-0.256,-0.863;
204,0.075,-0.248,-0.880;
205,0.09,-0.259,-0.873;
206,0.094,-0.274,-0.863;
207,0.094,-0.278,-0.880;
208,0.083,-0.259,-0.863;
209,0.102,-0.252,-0.873;
210,0.102,-0.278,-0.866;
211,0.083,-0.259,-0.856;
212,0.098,-0.263,-0.863;
213,0.102,-0.256,-0.870;
214,0.102,-0.256,-0.884;
215,0.09,-0.259,-0.877;
216,0.094,-0.267,-0.863;
217,0.102,-0.259,-0.863;
218,0.105,-0.263,-0.859;
219,0.117,-0.271,-0.859;
220,0.102,-0.259,-0.863;
221,0.098,-0.263,-0.884;
222,0.098,-0.256,-0.884;
223,0.083,-0.256,-0.880;
224,0.09,-0.256,-0.880;
225,0.094,-0.256,-0.859;
226,0.098,-0.256,-0.873;
227,0.094,-0.263,-0.863;
228,0.09,-0.259,-0.856;
229,0.083,-0.244,-0.856;
230,0.102,-0.259,-0.880;
231,0.098,-0.267,-0.870;
232,0.094,-0.267,-0.866;
233,0.102,-0.278,-0.859;
234,0.087,-0.259,-0.863;
235,0.09,-0.252,-0.873;
236,0.102,-0.256,-0.870;
237,0.09,-0.259,-0.845;
238,0.102,-0.263,-0.849;
239,0.109,-0.244,-0.887;
240,0.094,-0.248,-0.873;
241,0.079,-0.244,-0.887;
242,0.079,-0.248,-0.873;
243,0.09,-0.263,-0.870;
244,0.105,-0.256,-0.863;
245,0.094,-0.259,-0.873;
246,0.087,-0.259,-0.870;
247,0.087,-0.256,-0.870;
248,0.094,-0.256,-0.877;
249,0.094,-0.252,-0.870;
250,0.09,-0.233,-0.870;
251,0.087,-0.237,-0.873;
252,0.098,-0.248,-0.880;
253,0.068,-0.252,-0.884;
254,0.068,-0.256,-0.870;
255,0.075,-0.259,-0.859;
256,0.09,-0.259,-0.856;
257,0.09,-0.248,-0.852;
258,0.087,-0.244,-0.873;
259,0.098,-0.244,-0.891;
260,0.09,-0.241,-0.884;
261,0.102,-0.244,-0.884;
262,0.09,-0.244,-0.880;
263,0.09,-0.256,-0.877;
264,0.098,-0.256,-0.873;
265,0.09,-0.244,-0.870;
266,0.098,-0.244,-0.884;
267,0.09,-0.248,-0.877;
268,0.094,-0.263,-0.859;
269,0.098,-0.259,-0.859;
270,0.094,-0.256,-0.866;
271,0.087,-0.248,-0.870;
272,0.087,-0.244,-0.873;
273,0.09,-0.248,-0.873;
274,0.094,-0.248,-0.873;
275,0.083,-0.241,-0.859;
276,0.087,-0.244,-0.873;
277,0.09,-0.244,-0.866;
278,0.098,-0.248,-0.866;
279,0.079,-0.244,-0.856;
280,0.083,-0.244,-0.866;
281,0.087,-0.252,-0.880;
282,0.079,-0.244,-0.870;
283,0.079,-0.241,-0.852;
284,0.087,-0.233,-0.873;
285,0.087,-0.241,-0.880;
286,0.079,-0.259,-0.887;
287,0.083,-0.244,-0.880;
288,0.079,-0.244,-0.870;
289,0.075,-0.241,-0.859;
290,0.083,-0.237,-0.866;
291,0.079,-0.244,-0.873;
292,0.087,-0.252,-0.877;
293,0.079,-0.241,-0.866;
294,0.079,-0.248,-0.884;
295,0.075,-0.248,-0.870;
296,0.083,-0.252,-0.870;
297,0.094,-0.248,-0.870;
298,0.083,-0.233,-0.859;
299,0.083,-0.237,-0.870;
300,0.094,-0.248,-0.880;
301,0.09,-0.248,-0.877;
302,0.09,-0.233,-0.870;
303,0.094,-0.237,-0.873;
304,0.09,-0.252,-0.884;
305,0.087,-0.248,-0.873;
306,0.083,-0.244,-0.873;
307,0.098,-0.244,-0.870;
308,0.087,-0.248,-0.863;
309,0.087,-0.263,-0.873;
310,0.094,-0.259,-0.863;
311,0.087,-0.248,-0.870;
312,0.094,-0.252,-0.863;
313,0.079,-0.252,-0.870;
314,0.087,-0.256,-0.884;
315,0.075,-0.244,-0.856;
316,0.083,-0.252,-0.852;
317,0.094,-0.259,-0.866;
318,0.087,-0.267,-0.877;
319,0.083,-0.263,-0.870;
320,0.087,-0.259,-0.866;
321,0.083,-0.256,-0.870;
322,0.09,-0.267,-0.873;
323,0.083,-0.267,-0.866;
324,0.087,-0.263,-0.859;
325,0.079,-0.259,-0.856;
326,0.09,-0.259,-0.866;
327,0.09,-0.274,-0.873;
328,0.072,-0.259,-0.873;
329,0.083,-0.263,-0.870;
330,0.083,-0.248,-0.870;
331,0.075,-0.256,-0.866;
332,0.087,-0.256,-0.870;
333,0.083,-0.263,-0.877;
334,0.083,-0.274,-0.856;
335,0.09,-0.278,-0.870;
336,0.083,-0.278,-0.866;
337,0.068,-0.267,-0.852;
338,0.075,-0.256,-0.859;
339,0.087,-0.233,-0.877;
340,0.087,-0.244,-0.856;
341,0.083,-0.252,-0.870;
342,0.087,-0.267,-0.884;
343,0.09,-0.267,-0.877;
344,0.083,-0.274,-0.870;
345,0.083,-0.271,-0.866;
346,0.075,-0.263,-0.859;
347,0.079,-0.256,-0.870;
348,0.083,-0.259,-0.866;
349,0.083,-0.252,-0.877;
350,0.083,-0.267,-0.870;
351,0.087,-0.271,-0.873;
352,0.083,-0.263,-0.870;
353,0.087,-0.271,-0.873;
354,0.083,-0.259,-0.873;
355,0.075,-0.259,-0.866;
356,0.072,-0.263,-0.873;
357,0.075,-0.263,-0.873;
358,0.079,-0.263,-0.873;
359,0.075,-0.271,-0.859;
360,0.075,-0.252,-0.866;
361,0.087,-0.256,-0.873;
362,0.079,-0.267,-0.870;
363,0.083,-0.267,-0.870;
364,0.079,-0.271,-0.863;
365,0.079,-0.267,-0.852;
366,0.075,-0.259,-0.863;
367,0.072,-0.259,-0.877;
368,0.079,-0.256,-0.880;
369,0.083,-0.263,-0.870;
370,0.079,-0.263,-0.870;
371,0.083,-0.267,-0.845;
372,0.075,-0.259,-0.852;
373,0.075,-0.267,-0.866;
374,0.079,-0.267,-0.877;
375,0.094,-0.263,-0.873;
376,0.075,-0.267,-0.870;
377,0.072,-0.256,-0.845;
378,0.079,-0.263,-0.859;
379,0.075,-0.259,-0.863;
380,0.079,-0.252,-0.894;
381,0.075,-0.256,-0.863;
382,0.075,-0.256,-0.870;
383,0.079,-0.263,-0.859;
384,0.075,-0.259,-0.870;
385,0.075,-0.267,-0.873;
386,0.09,-0.267,-0.880;
387,0.072,-0.259,-0.849;
388,0.083,-0.267,-0.866;
389,0.079,-0.252,-0.873;
390,0.087,-0.256,-0.873;
391,0.079,-0.259,-0.880;
392,0.075,-0.278,-0.866;
393,0.06,-0.267,-0.838;
394,0.075,-0.252,-0.870;
395,0.094,-0.271,-0.880;
396,0.098,-0.278,-0.863;
397,0.083,-0.271,-0.859;
398,0.079,-0.248,-0.870;
399,0.079,-0.248,-0.880;
400,0.079,-0.263,-0.863;
401,0.064,-0.259,-0.859;
402,0.075,-0.267,-0.866;
403,0.087,-0.263,-0.884;
404,0.083,-0.271,-0.877;
405,0.075,-0.271,-0.845;
406,0.083,-0.263,-0.838;
407,0.079,-0.252,-0.873;
408,0.098,-0.256,-0.873;
409,0.087,-0.271,-0.873;
410,0.072,-0.271,-0.849;
411,0.068,-0.256,-0.849;
412,0.072,-0.244,-0.852;
413,0.079,-0.256,-0.863;
414,0.083,-0.252,-0.859;
415,0.09,-0.252,-0.863;
416,0.09,-0.259,-0.870;
417,0.083,-0.256,-0.884;
418,0.075,-0.256,-0.873;
419,0.083,-0.274,-0.873;
420,0.083,-0.267,-0.873;
421,0.075,-0.263,-0.873;
422,0.09,-0.259,-0.880;
423,0.09,-0.256,-0.873;
424,0.087,-0.259,-0.870;
425,0.087,-0.256,-0.866;
426,0.072,-0.263,-0.863;
427,0.09,-0.256,-0.873;
428,0.087,-0.271,-0.870;
429,0.083,-0.267,-0.870;
430,0.079,-0.263,-0.859;
431,0.079,-0.256,-0.870;
432,0.083,-0.263,-0.866;
433,0.09,-0.259,-0.880;
434,0.087,-0.241,-0.877;
435,0.098,-0.263,-0.863;
436,0.079,-0.263,-0.873;
437,0.094,-0.263,-0.863;
438,0.083,-0.259,-0.866;
439,0.079,-0.259,-0.866;
440,0.105,-0.259,-0.863;
441,0.087,-0.256,-0.866;
442,0.087,-0.252,-0.880;
443,0.09,-0.263,-0.873;
444,0.083,-0.278,-0.866;
445,0.079,-0.271,-0.866;
446,0.087,-0.252,-0.863;
447,0.087,-0.252,-0.877;
448,0.09,-0.256,-0.859;
449,0.094,-0.267,-0.873;
450,0.087,-0.278,-0.852;
451,0.09,-0.256,-0.856;
452,0.117,-0.293,-0.870;
453,0.113,-0.271,-0.852;
454,0.124,-0.259,-0.856;
455,0.117,-0.267,-0.877;
456,0.083,-0.252,-0.891;
457,0.079,-0.248,-0.877;
458,0.098,-0.259,-0.863;
459,0.117,-0.271,-0.852;
460,0.09,-0.256,-0.859;
461,0.087,-0.252,-0.873;
462,0.094,-0.259,-0.866;
463,0.083,-0.248,-0.866;
464,0.09,-0.248,-0.873;
465,0.083,-0.244,-0.866;
466,0.079,-0.248,-0.870;
467,0.087,-0.252,-0.866;
468,0.087,-0.256,-0.880;
469,0.079,-0.267,-0.859;
470,0.098,-0.267,-0.852;
471,0.113,-0.267,-0.877;
472,0.109,-0.267,-0.880;
473,0.094,-0.248,-0.877;
474,0.094,-0.256,-0.859;
475,0.094,-0.252,-0.849;
476,0.09,-0.252,-0.877;
477,0.09,-0.259,-0.884;
478,0.083,-0.256,-0.873;
479,0.083,-0.259,-0.842;
480,0.105,-0.263,-0.880;
481,0.109,-0.271,-0.877;
482,0.087,-0.263,-0.866;
483,0.09,-0.263,-0.863;
484,0.094,-0.252,-0.852;
485,0.102,-0.256,-0.866;
486,0.09,-0.29,-0.880;
487,0.094,-0.271,-0.863;
488,0.109,-0.263,-0.856;
489,0.132,-0.274,-0.877;
490,0.098,-0.271,-0.863;
491,0.098,-0.267,-0.870;
492,0.102,-0.263,-0.870;
493,0.113,-0.263,-0.873;
494,0.09,-0.271,-0.849;
495,0.079,-0.256,-0.849;
496,0.109,-0.274,-0.849;
497,0.105,-0.267,-0.863;
498,0.109,-0.259,-0.863;
499,0.06,-0.286,-0.807;
500,0.109,-0.248,-0.901;
501,0.117,-0.18,-0.912;
502,0.105,-0.229,-0.880;
503,0.09,-0.278,-0.835;
504,0.094,-0.278,-0.859;
505,0.098,-0.282,-0.845;
506,0.098,-0.282,-0.866;
507,0.102,-0.256,-0.863;
508,0.102,-0.259,-0.866;
509,0.102,-0.263,-0.873;
510,0.098,-0.267,-0.863;
511,0.105,-0.259,-0.877;
512,0.102,-0.267,-0.880;
513,0.094,-0.259,-0.856;
514,0.09,-0.259,-0.849;
515,0.094,-0.259,-0.866;
516,0.087,-0.259,-0.877;
517,0.083,-0.263,-0.880;
518,0.098,-0.263,-0.859;
519,0.105,-0.259,-0.877;
520,0.079,-0.252,-0.877;
521,0.094,-0.271,-0.873;
522,0.087,-0.271,-0.852;
523,0.105,-0.252,-0.852;
524,0.102,-0.252,-0.859;
525,0.09,-0.259,-0.870;
526,0.094,-0.263,-0.870;
527,0.102,-0.252,-0.873;
528,0.098,-0.248,-0.873;
529,0.094,-0.256,-0.870;
530,0.083,-0.252,-0.856;
531,0.098,-0.256,-0.873;
532,0.087,-0.256,-0.880;
533,0.09,-0.259,-0.884;
534,0.087,-0.252,-0.859;
535,0.094,-0.259,-0.870;
536,0.098,-0.248,-0.877;
537,0.09,-0.248,-0.873;
538,0.087,-0.256,-0.866;
539,0.087,-0.252,-0.859;
540,0.083,-0.256,-0.877;
541,0.083,-0.252,-0.880;
542,0.083,-0.259,-0.866;
543,0.072,-0.252,-0.866;
544,0.087,-0.256,-0.856;
545,0.098,-0.259,-0.870;
546,0.083,-0.267,-0.873;
547,0.087,-0.256,-0.870;
548,0.094,-0.263,-0.863;
549,0.09,-0.267,-0.873;
550,0.087,-0.267,-0.880;
551,0.087,-0.259,-0.870;
552,0.083,-0.259,-0.873;
553,0.083,-0.252,-0.866;
554,0.087,-0.267,-0.873;
555,0.083,-0.263,-0.870;
556,0.079,-0.263,-0.870;
557,0.083,-0.267,-0.866;
558,0.087,-0.263,-0.859;
559,0.079,-0.259,-0.863;
560,0.079,-0.259,-0.873;
561,0.087,-0.259,-0.870;
562,0.094,-0.274,-0.866;
563,0.087,-0.259,-0.863;
564,0.09,-0.259,-0.863;
565,0.079,-0.252,-0.870;
566,0.079,-0.271,-0.884;
567,0.094,-0.267,-0.870;
568,0.105,-0.271,-0.870;
569,0.09,-0.256,-0.870;
570,0.083,-0.259,-0.863;
571,0.087,-0.259,-0.870;
572,0.087,-0.263,-0.880;
573,0.098,-0.259,-0.870;
574,0.087,-0.271,-0.859;
575,0.079,-0.263,-0.856;
576,0.079,-0.267,-0.852;
577,0.09,-0.267,-0.880;
578,0.083,-0.256,-0.866;
579,0.075,-0.256,-0.856;
580,0.087,-0.263,-0.863;
581,0.083,-0.263,-0.873;
582,0.083,-0.256,-0.870;
583,0.087,-0.274,-0.877;
584,0.083,-0.271,-0.870;
585,0.083,-0.256,-0.863;
586,0.09,-0.267,-0.863;
587,0.094,-0.263,-0.870;
588,0.083,-0.271,-0.877;
589,0.09,-0.274,-0.884;
590,0.083,-0.263,-0.859;
591,0.075,-0.263,-0.863;
592,0.083,-0.267,-0.866;
593,0.079,-0.263,-0.880;
594,0.072,-0.259,-0.870;
595,0.075,-0.256,-0.880;
596,0.079,-0.271,-0.852;
597,0.075,-0.259,-0.873;
598,0.075,-0.263,-0.877;
599,0.075,-0.278,-0.870;
600,0.079,-0.278,-0.863;
601,0.064,-0.252,-0.863;
602,0.075,-0.259,-0.870;
603,0.072,-0.263,-0.863;
604,0.072,-0.259,-0.863;
605,0.072,-0.259,-0.873;
606,0.083,-0.267,-0.873;
607,0.075,-0.263,-0.870;
608,0.079,-0.263,-0.859;
609,0.087,-0.271,-0.870;
610,0.079,-0.256,-0.887;
611,0.075,-0.256,-0.877;
612,0.072,-0.248,-0.856;
613,0.083,-0.263,-0.863;
614,0.083,-0.252,-0.873;
615,0.079,-0.252,-0.873;
616,0.075,-0.248,-0.866;
617,0.087,-0.263,-0.863;
618,0.083,-0.259,-0.866;
619,0.079,-0.252,-0.866;
620,0.079,-0.256,-0.866;
621,0.087,-0.256,-0.863;
622,0.087,-0.259,-0.852;
623,0.083,-0.256,-0.866;
624,0.083,-0.259,-0.887;
625,0.079,-0.263,-0.856;
626,0.083,-0.263,-0.849;
627,0.079,-0.256,-0.842;
628,0.079,-0.267,-0.873;
629,0.075,-0.259,-0.873;
630,0.087,-0.263,-0.863;
631,0.09,-0.263,-0.835;
632,0.087,-0.259,-0.880;
633,0.087,-0.256,-0.880;
634,0.09,-0.278,-0.873;
635,0.087,-0.274,-0.873;
636,0.083,-0.259,-0.873;
637,0.083,-0.259,-0.866;
638,0.087,-0.263,-0.873;
639,0.09,-0.263,-0.870;
640,0.083,-0.263,-0.863;
641,0.09,-0.263,-0.866;
642,0.083,-0.263,-0.873;
643,0.075,-0.267,-0.856;
644,0.083,-0.271,-0.856;
645,0.079,-0.252,-0.873;
646,0.102,-0.256,-0.877;
647,0.075,-0.259,-0.849;
648,0.075,-0.259,-0.845;
649,0.087,-0.271,-0.859;
650,0.087,-0.259,-0.859;
651,0.09,-0.241,-0.870;
652,0.094,-0.271,-0.877;
653,0.083,-0.267,-0.852;
654,0.098,-0.271,-0.870;
655,0.098,-0.267,-0.866;
656,0.102,-0.267,-0.873;
657,0.098,-0.263,-0.884;
658,0.105,-0.267,-0.866;
659,0.098,-0.274,-0.859;
660,0.087,-0.256,-0.863;
661,0.083,-0.259,-0.859;
662,0.09,-0.256,-0.859;
663,0.087,-0.263,-0.877;
664,0.09,-0.267,-0.873;
665,0.094,-0.263,-0.866;
666,0.075,-0.248,-0.859;
667,0.09,-0.252,-0.873;
668,0.087,-0.259,-0.887;
669,0.064,-0.267,-0.870;
670,0.075,-0.267,-0.863;
671,0.09,-0.267,-0.863;
672,0.094,-0.256,-0.842;
673,0.094,-0.256,-0.866;
674,0.098,-0.259,-0.880;
675,0.087,-0.252,-0.884;
676,0.105,-0.252,-0.880;
677,0.098,-0.259,-0.856;
678,0.102,-0.263,-0.866;
679,0.105,-0.278,-0.870;
680,0.083,-0.256,-0.870;
681,0.105,-0.263,-0.880;
682,0.098,-0.259,-0.880;
683,0.087,-0.252,-0.863;
684,0.083,-0.256,-0.863;
685,0.09,-0.248,-0.866;
686,0.102,-0.252,-0.870;
687,0.094,-0.263,-0.870;
688,0.094,-0.256,-0.870;
689,0.094,-0.252,-0.866;
690,0.098,-0.263,-0.866;
691,0.087,-0.256,-0.884;
692,0.087,-0.256,-0.870;
693,0.09,-0.244,-0.866;
694,0.09,-0.271,-0.880;
695,0.098,-0.259,-0.859;
696,0.09,-0.244,-0.866;
697,0.102,-0.263,-0.852;
698,0.102,-0.263,-0.873;
699,0.094,-0.259,-0.880;
700,0.094,-0.248,-0.870;
701,0.109,-0.259,-0.863;
702,0.094,-0.263,-0.863;
703,0.102,-0.259,-0.873;
704,0.087,-0.248,-0.863;
705,0.105,-0.248,-0.873;
706,0.105,-0.278,-0.852;
707,0.102,-0.256,-0.866;
708,0.09,-0.244,-0.877;
709,0.083,-0.248,-0.870;
710,0.079,-0.263,-0.873;
711,0.094,-0.252,-0.870;
712,0.087,-0.244,-0.852;
713,0.094,-0.244,-0.877;
714,0.102,-0.256,-0.877;
715,0.109,-0.252,-0.866;
716,0.105,-0.237,-0.870;
717,0.098,-0.248,-0.870;
718,0.094,-0.248,-0.873;
719,0.083,-0.252,-0.863;
720,0.079,-0.248,-0.880;
721,0.09,-0.252,-0.884;
722,0.09,-0.259,-0.873;
723,0.09,-0.252,-0.859;
724,0.094,-0.241,-0.863;
725,0.102,-0.241,-0.870;
726,0.105,-0.259,-0.877;
727,0.09,-0.259,-0.866;
728,0.098,-0.256,-0.863;
729,0.105,-0.256,-0.873;
730,0.083,-0.241,-0.870;
731,0.098,-0.259,-0.877;
732,0.087,-0.256,-0.866;
733,0.09,-0.248,-0.866;
734,0.087,-0.248,-0.859;
735,0.098,-0.244,-0.873;
736,0.09,-0.259,-0.873;
737,0.083,-0.241,-0.873;
738,0.083,-0.252,-0.870;
739,0.083,-0.259,-0.873;
740,0.087,-0.259,-0.863;
741,0.079,-0.252,-0.849;
742,0.075,-0.241,-0.884;
743,0.083,-0.252,-0.877;
744,0.087,-0.256,-0.873;
745,0.087,-0.248,-0.859;
746,0.083,-0.244,-0.863;
747,0.098,-0.244,-0.880;
748,0.083,-0.256,-0.880;
749,0.087,-0.256,-0.880;
750,0.083,-0.248,-0.880;
751,0.079,-0.248,-0.863;
752,0.09,-0.263,-0.866;
753,0.09,-0.256,-0.866;
754,0.083,-0.244,-0.866;
755,0.09,-0.248,-0.873;
756,0.094,-0.241,-0.870;
757,0.09,-0.263,-0.877;
758,0.102,-0.256,-0.880;
759,0.09,-0.237,-0.873;
760,0.083,-0.252,-0.870;
761,0.09,-0.252,-0.873;
762,0.083,-0.259,-0.884;
763,0.087,-0.256,-0.873;
764,0.087,-0.256,-0.870;
765,0.083,-0.252,-0.863;
766,0.087,-0.256,-0.866;
767,0.09,-0.248,-0.870;
768,0.087,-0.259,-0.877;
769,0.079,-0.263,-0.870;
770,0.083,-0.252,-0.873;
771,0.087,-0.248,-0.877;
772,0.083,-0.244,-0.873;
773,0.087,-0.244,-0.870;
774,0.098,-0.256,-0.863;
775,0.09,-0.259,-0.863;
776,0.09,-0.248,-0.877;
777,0.087,-0.252,-0.873;
778,0.075,-0.244,-0.866;
779,0.075,-0.282,-0.877;
780,0.079,-0.256,-0.859;
781,0.09,-0.256,-0.863;
782,0.087,-0.252,-0.880;
783,0.079,-0.252,-0.873;
784,0.083,-0.248,-0.873;
785,0.083,-0.244,-0.859;
786,0.083,-0.256,-0.870;
787,0.083,-0.256,-0.863;
788,0.083,-0.256,-0.856;
789,0.075,-0.248,-0.877;
790,0.087,-0.244,-0.880;
791,0.09,-0.244,-0.863;
792,0.079,-0.252,-0.880;
793,0.06,-0.244,-0.863;
794,0.087,-0.256,-0.863;
795,0.09,-0.252,-0.863;
796,0.079,-0.244,-0.845;
797,0.072,-0.248,-0.870;
798,0.083,-0.248,-0.880;
799,0.09,-0.259,-0.880;
800,0.09,-0.259,-0.877;
801,0.087,-0.252,-0.880;
802,0.083,-0.248,-0.870;
803,0.09,-0.256,-0.877;
804,0.079,-0.244,-0.877;
805,0.09,-0.244,-0.887;
806,0.079,-0.256,-0.877;
807,0.079,-0.256,-0.863;
808,0.087,-0.259,-0.866;
809,0.087,-0.252,-0.856;
810,0.102,-0.263,-0.873;
811,0.083,-0.274,-0.880;
812,0.083,-0.263,-0.849;
813,0.079,-0.252,-0.849;
814,0.102,-0.256,-0.859;
815,0.087,-0.263,-0.877;
816,0.09,-0.259,-0.877;
817,0.102,-0.271,-0.870;
818,0.102,-0.267,-0.873;
819,0.109,-0.274,-0.866;
820,0.094,-0.267,-0.870;
821,0.094,-0.267,-0.866;
822,0.105,-0.267,-0.877;
