,ax,ay,az
110,0.038,-0.049,-0.891
111,0.038,-0.049,-0.901
112,0.034,-0.049,-0.905
113,0.041,-0.045,-0.905
114,0.038,-0.041,-0.901
115,0.041,-0.038,-0.901
116,0.038,-0.045,-0.905
117,0.041,-0.041,-0.901
118,0.056,-0.03,-0.901
119,0.049,-0.026,-0.908
120,0.056,-0.023,-0.908
121,0.06,-0.023,-0.908
122,0.045,-0.019,-0.901
123,0.049,-0.019,-0.898
124,0.041,-0.011,-0.898
125,0.049,-0.011,-0.898
126,0.049,-0.008,-0.901
127,0.053,-0.008,-0.901
128,0.053,-0.015,-0.898
129,0.053,-0.008,-0.898
130,0.056,0.008,-0.905
131,0.053,0.015,-0.901
132,0.049,0.004,-0.905
133,0.045,0.004,-0.901
134,0.041,-0.008,-0.901
135,0.049,0.004,-0.905
136,0.053,0.0,-0.898
137,0.049,0.011,-0.905
138,0.041,0.0,-0.901
139,0.053,0.008,-0.905
140,0.049,0.011,-0.908
141,0.049,0.004,-0.898
142,0.041,0.015,-0.898
143,0.041,0.023,-0.894
144,0.049,0.019,-0.905
145,0.045,0.019,-0.905
146,0.053,0.023,-0.905
147,0.049,0.019,-0.901
148,0.053,0.023,-0.898
149,0.056,0.026,-0.901
150,0.045,0.023,-0.905
151,0.064,0.015,-0.908
152,0.053,0.023,-0.901
153,0.06,0.019,-0.912
154,0.056,0.026,-0.894
155,0.049,0.015,-0.908
156,0.056,0.019,-0.894
157,0.053,0.015,-0.908
158,0.049,0.015,-0.901
159,0.045,0.019,-0.894
160,0.049,0.019,-0.894
161,0.056,0.015,-0.908
162,0.056,0.019,-0.898
163,0.056,0.023,-0.898
164,0.056,0.015,-0.905
165,0.064,0.019,-0.905
166,0.053,0.015,-0.901
167,0.053,0.023,-0.894
168,0.06,0.015,-0.894
169,0.064,0.019,-0.901
170,0.053,0.011,-0.908
171,0.053,0.011,-0.901
172,0.049,0.019,-0.898
173,0.053,0.026,-0.894
174,0.06,0.011,-0.901
175,0.053,0.015,-0.905
176,0.053,0.019,-0.905
177,0.049,0.019,-0.908
178,0.053,0.015,-0.898
179,0.053,0.023,-0.898
180,0.056,0.015,-0.901
181,0.049,0.015,-0.891
182,0.056,0.011,-0.908
183,0.06,0.011,-0.898
184,0.045,0.008,-0.901
185,0.045,0.015,-0.901
186,0.045,0.015,-0.901
187,0.045,0.015,-0.901
188,0.045,0.015,-0.908
189,0.056,0.011,-0.898
190,0.049,0.019,-0.884
191,0.06,0.015,-0.908
192,0.056,0.015,-0.898
193,0.053,0.011,-0.894
194,0.053,0.019,-0.894
195,0.045,0.011,-0.898
196,0.045,0.015,-0.901
197,0.049,0.015,-0.901
198,0.049,0.015,-0.891
199,0.06,0.019,-0.898
200,0.06,0.008,-0.901
201,0.064,0.023,-0.901
202,0.06,0.015,-0.898
203,0.068,0.019,-0.898
204,0.056,0.019,-0.901
205,0.045,0.023,-0.901
206,0.056,0.03,-0.905
207,0.053,0.015,-0.901
208,0.053,0.026,-0.898
209,0.045,0.023,-0.901
210,0.056,0.023,-0.901
211,0.06,0.019,-0.905
212,0.06,0.026,-0.901
213,0.06,0.03,-0.894
214,0.064,0.023,-0.898
215,0.064,0.026,-0.894
216,0.06,0.03,-0.898
217,0.053,0.026,-0.898
218,0.053,0.034,-0.905
219,0.056,0.019,-0.901
220,0.056,0.03,-0.894
221,0.056,0.03,-0.905
222,0.053,0.023,-0.905
223,0.041,0.026,-0.915
224,0.064,0.023,-0.908
225,0.079,0.011,-0.894
226,0.06,0.008,-0.898
227,0.06,0.019,-0.908
228,0.053,0.023,-0.905
229,0.068,0.015,-0.905
230,0.056,0.015,-0.898
231,0.06,0.011,-0.894
232,0.049,0.008,-0.901
233,0.056,0.008,-0.894
234,0.056,0.0,-0.898
235,0.056,0.004,-0.901
236,0.053,0.008,-0.905
237,0.041,0.0,-0.908
238,0.072,0.0,-0.905
239,0.072,0.0,-0.905
240,0.068,-0.004,-0.894
241,0.064,-0.004,-0.901
242,0.049,-0.015,-0.905
243,0.041,0.004,-0.905
244,0.041,0.004,-0.901
245,0.041,0.004,-0.898
246,0.053,-0.004,-0.905
247,0.056,-0.011,-0.905
248,0.056,-0.019,-0.898
249,0.053,-0.015,-0.912
250,0.056,-0.015,-0.905
251,0.053,-0.015,-0.901
252,0.056,-0.023,-0.905
253,0.045,-0.011,-0.894
254,0.038,-0.026,-0.894
255,0.049,-0.03,-0.901
256,0.049,-0.034,-0.901
257,0.041,-0.041,-0.908
258,0.045,-0.03,-0.898
259,0.049,-0.041,-0.919
260,0.049,-0.034,-0.901
261,0.045,-0.045,-0.891
262,0.038,-0.06,-0.894
263,0.023,-0.041,-0.905
264,0.034,-0.038,-0.908
265,0.023,-0.049,-0.894
266,0.034,-0.053,-0.901
267,0.049,-0.053,-0.908
268,0.041,-0.06,-0.908
269,0.041,-0.056,-0.905
270,0.034,-0.06,-0.901
271,0.03,-0.053,-0.905
272,0.03,-0.03,-0.884
273,0.03,-0.06,-0.891
274,0.023,-0.056,-0.891
275,0.034,-0.064,-0.905
276,0.03,-0.064,-0.901
277,0.03,-0.053,-0.894
278,0.034,-0.049,-0.919
279,0.038,-0.038,-0.908
280,0.026,-0.06,-0.891
281,0.015,-0.053,-0.88
282,0.019,-0.049,-0.908
283,0.038,-0.041,-0.915
284,0.026,-0.041,-0.905
285,0.026,-0.053,-0.894
286,0.026,-0.041,-0.898
287,0.03,-0.034,-0.926
288,0.026,-0.019,-0.901
289,0.019,-0.038,-0.901
290,0.03,-0.034,-0.915
291,0.038,-0.026,-0.901
292,0.038,-0.034,-0.915
293,0.038,-0.03,-0.891
294,0.038,-0.038,-0.894
295,0.034,-0.038,-0.901
296,0.026,-0.041,-0.901
297,0.034,-0.038,-0.905
298,0.034,-0.019,-0.905
299,0.038,-0.026,-0.894
300,0.034,-0.03,-0.898
301,0.038,-0.023,-0.898
302,0.034,-0.023,-0.912
303,0.038,-0.019,-0.905
304,0.041,-0.023,-0.894
305,0.045,-0.023,-0.894
306,0.038,-0.015,-0.908
307,0.041,-0.011,-0.908
308,0.041,-0.023,-0.891
309,0.041,-0.015,-0.894
310,0.041,-0.019,-0.912
311,0.041,-0.019,-0.912
312,0.034,-0.011,-0.898
313,0.041,-0.015,-0.908
314,0.049,-0.004,-0.901
315,0.041,-0.008,-0.894
316,0.038,-0.004,-0.898
317,0.038,-0.004,-0.905
318,0.045,0.0,-0.912
319,0.038,0.004,-0.908
320,0.041,0.0,-0.901
321,0.049,0.004,-0.898
322,0.041,0.004,-0.894
323,0.049,0.004,-0.908
324,0.038,0.011,-0.908
325,0.038,0.004,-0.894
326,0.056,0.019,-0.901
327,0.045,0.011,-0.905
328,0.053,0.008,-0.894
329,0.038,0.011,-0.898
330,0.049,0.008,-0.905
331,0.045,0.011,-0.908
332,0.041,0.011,-0.901
333,0.038,0.011,-0.898
334,0.041,0.015,-0.908
335,0.049,0.011,-0.905
336,0.049,0.019,-0.901
337,0.041,0.011,-0.905
338,0.045,0.019,-0.905
339,0.053,0.015,-0.894
340,0.045,0.011,-0.901
341,0.049,0.015,-0.898
342,0.045,0.011,-0.905
343,0.049,0.019,-0.901
344,0.053,0.019,-0.905
345,0.045,0.019,-0.898
346,0.038,0.019,-0.905
347,0.045,0.023,-0.908
348,0.049,0.015,-0.905
349,0.045,0.023,-0.901
350,0.049,0.019,-0.901
351,0.049,0.019,-0.901
352,0.049,0.026,-0.905
353,0.053,0.023,-0.905
354,0.056,0.019,-0.898
355,0.06,0.026,-0.905
356,0.056,0.03,-0.905
357,0.053,0.03,-0.901
358,0.056,0.019,-0.908
359,0.049,0.023,-0.901
360,0.056,0.023,-0.908
361,0.06,0.023,-0.894
362,0.064,0.023,-0.905
363,0.056,0.023,-0.905
364,0.049,0.026,-0.898
365,0.056,0.023,-0.901
366,0.053,0.034,-0.901
367,0.06,0.026,-0.901
368,0.06,0.026,-0.901
369,0.053,0.019,-0.894
370,0.056,0.026,-0.898
371,0.045,0.03,-0.898
372,0.06,0.038,-0.905
373,0.053,0.023,-0.901
374,0.056,0.023,-0.901
375,0.053,0.026,-0.898
376,0.053,0.03,-0.898
377,0.056,0.023,-0.908
378,0.056,0.034,-0.905
379,0.053,0.023,-0.898
380,0.049,0.019,-0.901
381,0.06,0.03,-0.905
382,0.064,0.023,-0.898
383,0.049,0.034,-0.905
384,0.056,0.026,-0.898
385,0.056,0.019,-0.905
386,0.053,0.023,-0.905
387,0.053,0.023,-0.898
388,0.053,0.026,-0.901
389,0.053,0.03,-0.901
390,0.049,0.03,-0.891
391,0.056,0.023,-0.901
392,0.053,0.03,-0.908
393,0.053,0.03,-0.898
394,0.053,0.026,-0.901
395,0.056,0.026,-0.901
396,0.056,0.026,-0.905
397,0.06,0.03,-0.901
398,0.053,0.023,-0.898
399,0.056,0.023,-0.901
400,0.053,0.03,-0.891
401,0.053,0.019,-0.905
402,0.06,0.03,-0.894
403,0.056,0.023,-0.891
404,0.064,0.023,-0.901
405,0.053,0.034,-0.901
406,0.06,0.03,-0.901
407,0.06,0.026,-0.901
408,0.049,0.03,-0.905
409,0.056,0.019,-0.901
410,0.06,0.023,-0.894
411,0.06,0.03,-0.898
412,0.053,0.019,-0.905
413,0.064,0.019,-0.901
414,0.06,0.019,-0.898
415,0.056,0.023,-0.901
416,0.06,0.019,-0.898
417,0.064,0.015,-0.908
418,0.056,0.019,-0.908
419,0.053,0.019,-0.905
420,0.053,0.004,-0.912
421,0.06,0.015,-0.908
422,0.053,0.008,-0.891
423,0.06,0.011,-0.901
424,0.053,0.008,-0.898
425,0.053,0.015,-0.901
426,0.053,0.008,-0.908
427,0.049,0.004,-0.905
428,0.049,0.008,-0.898
429,0.049,0.008,-0.894
430,0.049,0.0,-0.898
431,0.053,0.004,-0.915
432,0.053,0.008,-0.901
433,0.045,0.008,-0.898
434,0.053,0.008,-0.898
435,0.049,0.0,-0.901
436,0.049,0.004,-0.898
437,0.045,0.004,-0.905
438,0.045,0.0,-0.905
439,0.049,0.0,-0.898
440,0.045,0.0,-0.898
441,0.049,-0.004,-0.919
442,0.053,0.0,-0.901
443,0.045,-0.004,-0.894
444,0.049,-0.008,-0.894
445,0.041,-0.004,-0.898
446,0.045,-0.004,-0.908
447,0.038,-0.004,-0.898
448,0.038,-0.023,-0.901
449,0.049,-0.008,-0.898
450,0.049,-0.008,-0.912
451,0.041,-0.019,-0.922
452,0.045,-0.008,-0.894
453,0.041,-0.023,-0.887
454,0.038,-0.03,-0.908
455,0.045,-0.015,-0.922
456,0.064,-0.015,-0.912
457,0.034,-0.023,-0.901
458,0.038,-0.019,-0.908
459,0.038,-0.026,-0.905
460,0.045,-0.026,-0.901
461,0.041,-0.026,-0.905
462,0.041,-0.03,-0.908
463,0.038,-0.034,-0.901
464,0.041,-0.034,-0.905
465,0.038,-0.03,-0.905
466,0.041,-0.026,-0.905
467,0.038,-0.03,-0.901
468,0.034,-0.034,-0.901
469,0.041,-0.038,-0.908
470,0.03,-0.03,-0.905
471,0.034,-0.026,-0.905
472,0.034,-0.034,-0.898
473,0.03,-0.034,-0.901
474,0.03,-0.03,-0.901
475,0.03,-0.03,-0.894
476,0.03,-0.038,-0.901
477,0.026,-0.038,-0.905
478,0.038,-0.026,-0.908
479,0.038,-0.034,-0.901
480,0.034,-0.034,-0.905
481,0.034,-0.041,-0.891
482,0.038,-0.03,-0.905
483,0.026,-0.026,-0.908
484,0.03,-0.038,-0.915
485,0.041,-0.023,-0.901
486,0.038,-0.026,-0.908
487,0.034,-0.03,-0.905
488,0.038,-0.03,-0.905
489,0.041,-0.041,-0.894
490,0.034,-0.03,-0.898
491,0.034,-0.03,-0.898
492,0.038,-0.023,-0.908
493,0.038,-0.023,-0.908
494,0.041,-0.019,-0.908
495,0.056,-0.026,-0.908
496,0.041,-0.023,-0.901
497,0.045,-0.026,-0.908
498,0.038,-0.019,-0.901
499,0.041,-0.019,-0.901
500,0.038,-0.023,-0.898
501,0.038,-0.015,-0.901
502,0.038,-0.011,-0.905
503,0.041,-0.015,-0.905
504,0.041,-0.011,-0.898
505,0.041,-0.015,-0.901
506,0.049,-0.011,-0.901
507,0.053,0.0,-0.901
508,0.053,-0.011,-0.898
509,0.038,-0.015,-0.898
510,0.049,-0.004,-0.905
511,0.045,-0.004,-0.919
512,0.041,-0.004,-0.905
513,0.053,-0.008,-0.898
514,0.049,0.0,-0.901
515,0.053,-0.004,-0.905
516,0.045,-0.004,-0.901
517,0.041,0.004,-0.901
518,0.041,0.004,-0.898
519,0.045,0.004,-0.901
520,0.045,0.004,-0.901
521,0.056,0.004,-0.894
522,0.045,0.004,-0.908
523,0.049,0.008,-0.901
524,0.038,0.015,-0.901
525,0.045,0.015,-0.894
526,0.049,0.015,-0.898
527,0.045,0.011,-0.905
528,0.049,0.008,-0.898
529,0.045,0.011,-0.908
530,0.049,0.011,-0.901
531,0.053,0.011,-0.912
532,0.041,0.011,-0.898
533,0.041,0.015,-0.898
534,0.045,0.011,-0.894
535,0.049,0.019,-0.908
536,0.045,0.019,-0.901
537,0.049,0.019,-0.901
538,0.049,0.026,-0.905
539,0.056,0.023,-0.891
540,0.053,0.011,-0.908
541,0.049,0.019,-0.898
542,0.045,0.019,-0.908
543,0.053,0.026,-0.901
544,0.053,0.019,-0.901
545,0.056,0.026,-0.898
546,0.045,0.019,-0.901
547,0.053,0.026,-0.898
548,0.053,0.023,-0.912
549,0.045,0.026,-0.901
550,0.045,0.023,-0.905
551,0.045,0.011,-0.905
552,0.049,0.023,-0.898
553,0.045,0.026,-0.898
554,0.049,0.026,-0.891
555,0.053,0.023,-0.901
556,0.06,0.023,-0.901
557,0.06,0.023,-0.905
558,0.06,0.026,-0.898
559,0.056,0.03,-0.898
560,0.053,0.023,-0.901
561,0.056,0.03,-0.905
562,0.056,0.026,-0.905
563,0.064,0.015,-0.905
564,0.06,0.023,-0.901
565,0.053,0.026,-0.887
566,0.056,0.026,-0.905
567,0.041,0.026,-0.905
568,0.053,0.026,-0.894
569,0.06,0.026,-0.894
570,0.056,0.026,-0.901
571,0.053,0.026,-0.894
572,0.053,0.026,-0.901
573,0.06,0.023,-0.898
574,0.049,0.026,-0.905
575,0.049,0.019,-0.898
576,0.053,0.023,-0.884
577,0.049,0.026,-0.901
578,0.056,0.03,-0.905
579,0.053,0.026,-0.898
580,0.053,0.026,-0.898
581,0.06,0.023,-0.905
582,0.056,0.023,-0.898
583,0.06,0.038,-0.908
584,0.056,0.03,-0.901
585,0.056,0.038,-0.898
586,0.053,0.023,-0.901
587,0.056,0.026,-0.901
588,0.056,0.034,-0.908
589,0.06,0.023,-0.905
590,0.068,0.026,-0.905
591,0.056,0.03,-0.901
592,0.056,0.034,-0.905
593,0.053,0.023,-0.901
594,0.053,0.026,-0.901
595,0.049,0.026,-0.912
596,0.056,0.026,-0.905
597,0.056,0.03,-0.901
598,0.056,0.026,-0.901
599,0.06,0.023,-0.905
600,0.056,0.034,-0.905
601,0.056,0.019,-0.898
602,0.053,0.026,-0.887
603,0.064,0.019,-0.905
604,0.056,0.034,-0.901
605,0.056,0.034,-0.901
606,0.068,0.026,-0.901
607,0.056,0.026,-0.898
608,0.056,0.03,-0.912
609,0.064,0.026,-0.908
610,0.053,0.023,-0.901
611,0.056,0.019,-0.898
612,0.056,0.023,-0.898
613,0.053,0.03,-0.905
614,0.06,0.019,-0.898
615,0.056,0.019,-0.915
616,0.064,0.019,-0.912
617,0.064,0.03,-0.894
618,0.049,0.026,-0.898
619,0.053,0.019,-0.891
620,0.06,0.026,-0.901
621,0.053,0.015,-0.901
622,0.049,0.019,-0.898
623,0.053,0.015,-0.905
624,0.056,0.023,-0.894
625,0.06,0.008,-0.905
626,0.056,0.015,-0.905
627,0.045,0.015,-0.898
628,0.049,0.008,-0.915
629,0.049,0.008,-0.898
630,0.064,0.023,-0.901
631,0.053,0.008,-0.898
632,0.045,0.011,-0.901
633,0.045,0.004,-0.901
634,0.045,0.008,-0.898
635,0.049,0.019,-0.898
636,0.045,0.004,-0.898
637,0.041,0.008,-0.901
638,0.049,0.011,-0.901
639,0.045,0.004,-0.901
640,0.045,0.0,-0.901
641,0.045,0.015,-0.901
642,0.041,0.0,-0.919
643,0.045,0.008,-0.905
644,0.041,0.008,-0.905
645,0.041,0.0,-0.898
646,0.045,0.0,-0.898
647,0.045,0.0,-0.905
648,0.049,0.0,-0.901
649,0.041,-0.004,-0.894
650,0.041,0.0,-0.894
651,0.038,-0.011,-0.898
652,0.041,-0.011,-0.905
653,0.045,0.008,-0.915
654,0.038,0.008,-0.908
655,0.045,-0.004,-0.894
656,0.049,-0.019,-0.894
657,0.041,-0.019,-0.901
658,0.038,-0.015,-0.908
659,0.041,-0.015,-0.905
660,0.049,-0.008,-0.894
661,0.041,-0.015,-0.901
662,0.038,-0.015,-0.908
663,0.038,-0.019,-0.905
664,0.041,-0.023,-0.898
665,0.041,-0.023,-0.894
666,0.038,-0.023,-0.912
667,0.03,-0.023,-0.908
668,0.034,-0.023,-0.898
669,0.038,-0.023,-0.901
670,0.034,-0.019,-0.901
671,0.041,-0.023,-0.898
672,0.034,-0.026,-0.905
673,0.038,-0.026,-0.901
674,0.034,-0.034,-0.905
675,0.034,-0.026,-0.901
676,0.038,-0.03,-0.894
677,0.038,-0.026,-0.894
678,0.03,-0.023,-0.901
679,0.038,-0.034,-0.915
680,0.038,-0.026,-0.905
681,0.034,-0.023,-0.898
682,0.034,-0.023,-0.898
683,0.038,-0.026,-0.901
684,0.034,-0.026,-0.926
685,0.041,-0.019,-0.905
686,0.038,-0.026,-0.894
687,0.038,-0.023,-0.898
688,0.026,-0.023,-0.905
689,0.038,-0.03,-0.905
690,0.049,-0.015,-0.891
691,0.041,-0.03,-0.908
692,0.041,-0.023,-0.901
693,0.041,-0.03,-0.912
694,0.038,-0.03,-0.901
695,0.041,-0.015,-0.915
696,0.045,-0.019,-0.905
697,0.045,-0.015,-0.898
698,0.045,-0.011,-0.901
699,0.049,-0.015,-0.908
700,0.045,-0.011,-0.901
701,0.049,-0.015,-0.905
702,0.045,-0.015,-0.894
703,0.045,-0.019,-0.901
704,0.053,-0.011,-0.901
705,0.049,-0.011,-0.912
706,0.049,0.011,-0.894
707,0.056,-0.008,-0.898
708,0.041,0.0,-0.898
709,0.041,-0.011,-0.901
710,0.053,-0.011,-0.905
711,0.053,0.004,-0.905
712,0.045,0.0,-0.891
713,0.045,0.0,-0.898
714,0.049,0.004,-0.901
715,0.045,-0.004,-0.908
716,0.045,0.004,-0.905
717,0.049,0.0,-0.901
718,0.053,0.008,-0.901
719,0.053,0.015,-0.901
720,0.041,0.011,-0.908
721,0.049,0.004,-0.901
722,0.049,0.008,-0.898
723,0.053,0.004,-0.901
724,0.06,0.008,-0.898
725,0.053,0.008,-0.905
726,0.06,0.019,-0.908
727,0.045,0.019,-0.901
728,0.045,0.008,-0.905
729,0.06,0.019,-0.898
730,0.056,0.019,-0.908
731,0.049,0.026,-0.891
732,0.049,0.015,-0.901
733,0.056,0.015,-0.898
734,0.056,0.015,-0.908
735,0.045,0.015,-0.901
736,0.049,0.019,-0.898
737,0.064,0.026,-0.912
738,0.06,0.034,-0.887
739,0.056,0.015,-0.901
740,0.064,0.026,-0.905
741,0.064,0.023,-0.898
742,0.056,0.026,-0.898
743,0.053,0.011,-0.901
744,0.045,0.03,-0.908
745,0.053,0.034,-0.894
746,0.064,0.026,-0.901
747,0.068,0.023,-0.908
748,0.068,0.026,-0.901
749,0.06,0.03,-0.901
750,0.056,0.034,-0.905
751,0.06,0.026,-0.891
752,0.056,0.023,-0.898
753,0.056,0.034,-0.905
754,0.049,0.023,-0.894
755,0.056,0.03,-0.894
756,0.06,0.045,-0.898
757,0.079,0.038,-0.898
758,0.064,0.026,-0.901
759,0.068,0.019,-0.908
760,0.068,0.034,-0.898
761,0.072,0.03,-0.898
762,0.075,0.03,-0.894
763,0.06,0.03,-0.908
764,0.056,0.038,-0.905
765,0.056,0.026,-0.905
766,0.06,0.023,-0.908
767,0.053,0.038,-0.894
768,0.072,0.03,-0.898
769,0.056,0.038,-0.908
770,0.056,0.026,-0.898
771,0.064,0.026,-0.891
772,0.053,0.041,-0.905
773,0.053,0.045,-0.891
774,0.053,0.03,-0.901
775,0.083,0.03,-0.898
776,0.064,0.03,-0.908
777,0.068,0.034,-0.901
778,0.06,0.026,-0.894
779,0.056,0.03,-0.915
780,0.056,0.038,-0.898
781,0.06,0.034,-0.894
782,0.056,0.038,-0.901
783,0.06,0.026,-0.901
784,0.06,0.034,-0.901
785,0.068,0.026,-0.898
786,0.056,0.038,-0.912
787,0.06,0.045,-0.905
788,0.06,0.03,-0.901
789,0.049,0.034,-0.905
790,0.064,0.038,-0.894
791,0.06,0.034,-0.894
792,0.064,0.034,-0.898
793,0.06,0.034,-0.901
794,0.06,0.034,-0.898
795,0.06,0.026,-0.901
796,0.064,0.026,-0.894
797,0.064,0.034,-0.901
798,0.06,0.03,-0.905
799,0.06,0.038,-0.898
800,0.075,0.034,-0.905
801,0.068,0.034,-0.901
802,0.06,0.034,-0.891
803,0.056,0.038,-0.891
804,0.072,0.038,-0.898
805,0.053,0.034,-0.905
806,0.06,0.034,-0.901
807,0.064,0.041,-0.901
808,0.06,0.041,-0.905
809,0.064,0.041,-0.905
810,0.056,0.03,-0.905
811,0.064,0.041,-0.894
812,0.06,0.03,-0.894
813,0.06,0.034,-0.891
814,0.06,0.038,-0.908
815,0.064,0.03,-0.891
816,0.072,0.03,-0.901
817,0.064,0.03,-0.919
818,0.06,0.03,-0.901
819,0.064,0.03,-0.891
820,0.06,0.038,-0.905
821,0.06,0.038,-0.901
822,0.072,0.034,-0.898
823,0.072,0.026,-0.919
824,0.06,0.038,-0.901
825,0.075,0.038,-0.905
826,0.064,0.026,-0.901
827,0.056,0.03,-0.905
828,0.064,0.026,-0.898
829,0.068,0.034,-0.908
830,0.06,0.034,-0.912
831,0.06,0.034,-0.898
832,0.056,0.03,-0.891
833,0.064,0.03,-0.905
834,0.056,0.023,-0.901
835,0.06,0.03,-0.898
836,0.064,0.034,-0.901
837,0.06,0.026,-0.901
838,0.053,0.026,-0.905
839,0.056,0.015,-0.905
840,0.06,0.019,-0.894
841,0.056,0.023,-0.901
842,0.053,0.019,-0.901
843,0.068,0.019,-0.905
844,0.056,0.011,-0.894
845,0.053,0.015,-0.894
846,0.056,0.023,-0.894
847,0.056,0.023,-0.898
848,0.06,0.008,-0.908
849,0.053,0.019,-0.894
850,0.045,0.008,-0.898
851,0.041,0.008,-0.901
852,0.056,0.015,-0.901
853,0.049,0.0,-0.901
854,0.045,0.004,-0.894
855,0.053,0.004,-0.891
856,0.053,0.0,-0.905
857,0.045,0.0,-0.905
858,0.041,0.0,-0.908
859,0.053,0.0,-0.901
860,0.049,-0.004,-0.898
861,0.041,-0.004,-0.901
862,0.049,0.0,-0.905
863,0.038,0.0,-0.908
864,0.045,0.0,-0.905
865,0.049,-0.008,-0.894
866,0.056,-0.011,-0.898
867,0.045,-0.008,-0.908
868,0.041,-0.008,-0.912
869,0.038,-0.011,-0.898
870,0.041,-0.019,-0.894
871,0.049,-0.023,-0.908
872,0.049,-0.015,-0.915
873,0.041,-0.011,-0.898
874,0.041,-0.015,-0.88
875,0.045,-0.019,-0.901
876,0.045,-0.015,-0.912
877,0.034,-0.015,-0.912
878,0.041,-0.03,-0.891
879,0.034,-0.03,-0.905
880,0.038,-0.026,-0.912
881,0.038,-0.034,-0.908
882,0.034,-0.034,-0.894
883,0.034,-0.038,-0.901
884,0.038,-0.034,-0.912
885,0.034,-0.026,-0.908
886,0.034,-0.026,-0.901
887,0.026,-0.045,-0.887
888,0.041,-0.026,-0.912
889,0.034,-0.038,-0.898
890,0.034,-0.041,-0.898
891,0.038,-0.023,-0.884
892,0.038,-0.045,-0.908
893,0.041,-0.038,-0.908
894,0.056,-0.026,-0.908
895,0.038,-0.038,-0.894
896,0.034,-0.045,-0.891
897,0.038,-0.038,-0.901
898,0.045,-0.034,-0.908
899,0.041,-0.03,-0.926
900,0.053,-0.019,-0.915
901,0.049,-0.034,-0.894
902,0.041,-0.023,-0.901
903,0.045,-0.023,-0.908
904,0.045,-0.023,-0.908
905,0.049,-0.019,-0.894
906,0.045,-0.023,-0.905
907,0.045,-0.023,-0.901
908,0.038,-0.015,-0.901
909,0.045,-0.023,-0.901
910,0.049,-0.011,-0.901
