,ax,ay,az
136,0.023,0.06,-0.884;
137,0.023,0.06,-0.884;
138,0.019,0.049,-0.884;
139,0.023,0.049,-0.887;
140,0.026,0.056,-0.891;
141,0.026,0.053,-0.887;
142,0.034,0.049,-0.873;
143,0.019,0.056,-0.887;
144,0.023,0.049,-0.887;
145,0.026,0.053,-0.884;
146,0.019,0.056,-0.887;
147,0.015,0.053,-0.884;
148,0.019,0.053,-0.880;
149,0.023,0.045,-0.873;
150,0.019,0.06,-0.870;
151,0.015,0.049,-0.880;
152,0.026,0.049,-0.901;
153,0.011,0.056,-0.891;
154,0.011,0.049,-0.873;
155,0.023,0.041,-0.908;
156,0.019,0.053,-0.891;
157,0.011,0.049,-0.894;
158,0.011,0.049,-0.901;
159,0.008,0.06,-0.884;
160,0.011,0.053,-0.884;
161,0.019,0.053,-0.898;
162,0.011,0.056,-0.901;
163,0.023,0.049,-0.887;
164,0.008,0.041,-0.887;
165,0.0,0.056,-0.891;
166,0.0,0.049,-0.891;
167,0.008,0.053,-0.901;
168,0.008,0.045,-0.894;
169,0.015,0.045,-0.891;
170,0.0,0.049,-0.877;
171,0.008,0.045,-0.901;
172,0.008,0.045,-0.905;
173,0.004,0.045,-0.884;
174,-0.011,0.049,-0.880;
175,0.0,0.049,-0.894;
176,0.004,0.038,-0.887;
177,0.0,0.045,-0.891;
178,0.0,0.041,-0.887;
179,-0.008,0.049,-0.901;
180,-0.019,0.041,-0.898;
181,-0.008,0.053,-0.898;
182,-0.008,0.045,-0.891;
183,-0.011,0.041,-0.884;
184,-0.015,0.041,-0.887;
185,-0.011,0.045,-0.898;
186,-0.011,0.045,-0.891;
187,-0.008,0.023,-0.898;
188,-0.023,0.03,-0.880;
189,-0.011,0.03,-0.901;
190,-0.008,0.041,-0.891;
191,-0.019,0.034,-0.884;
192,-0.015,0.023,-0.894;
193,-0.023,0.023,-0.891;
194,-0.019,0.023,-0.898;
195,-0.011,0.023,-0.901;
196,-0.03,0.034,-0.894;
197,-0.026,0.034,-0.901;
198,-0.026,0.03,-0.887;
199,-0.023,0.015,-0.884;
200,-0.03,0.03,-0.884;
201,-0.026,0.03,-0.887;
202,-0.019,0.026,-0.901;
203,-0.038,0.034,-0.891;
204,-0.034,0.023,-0.894;
205,-0.038,0.034,-0.898;
206,-0.038,0.026,-0.887;
207,-0.023,0.026,-0.887;
208,-0.038,0.038,-0.898;
209,-0.034,0.023,-0.887;
210,-0.026,0.015,-0.891;
211,-0.041,0.041,-0.887;
212,-0.03,0.023,-0.891;
213,-0.038,0.023,-0.898;
214,-0.026,0.026,-0.898;
215,-0.041,0.023,-0.891;
216,-0.045,0.019,-0.887;
217,-0.038,0.019,-0.891;
218,-0.03,0.019,-0.877;
219,-0.041,0.03,-0.894;
220,-0.045,0.026,-0.891;
221,-0.049,0.034,-0.891;
222,-0.041,0.019,-0.898;
223,-0.049,0.034,-0.894;
224,-0.045,0.026,-0.880;
225,-0.06,0.026,-0.873;
226,-0.049,0.034,-0.880;
227,-0.041,0.026,-0.887;
228,-0.049,0.034,-0.891;
229,-0.041,0.026,-0.891;
230,-0.041,0.041,-0.898;
231,-0.049,0.023,-0.891;
232,-0.041,0.019,-0.877;
233,-0.045,0.03,-0.884;
234,-0.056,0.03,-0.884;
235,-0.038,0.023,-0.880;
236,-0.038,0.03,-0.901;
237,-0.049,0.034,-0.891;
238,-0.038,0.015,-0.898;
239,-0.041,0.019,-0.891;
240,-0.06,0.034,-0.884;
241,-0.041,0.019,-0.880;
242,-0.049,0.023,-0.880;
243,-0.041,0.03,-0.887;
244,-0.034,0.026,-0.894;
245,-0.045,0.034,-0.898;
246,-0.045,0.026,-0.884;
247,-0.049,0.023,-0.884;
248,-0.041,0.026,-0.887;
249,-0.038,0.03,-0.894;
250,-0.045,0.03,-0.891;
251,-0.045,0.03,-0.891;
252,-0.049,0.026,-0.884;
253,-0.049,0.03,-0.894;
254,-0.053,0.026,-0.884;
255,-0.049,0.034,-0.898;
256,-0.045,0.019,-0.891;
257,-0.053,0.023,-0.880;
258,-0.049,0.034,-0.898;
259,-0.041,0.019,-0.894;
260,-0.053,0.026,-0.894;
261,-0.049,0.026,-0.884;
262,-0.049,0.023,-0.898;
263,-0.049,0.023,-0.891;
264,-0.045,0.03,-0.887;
265,-0.056,0.023,-0.877;
266,-0.045,0.019,-0.887;
267,-0.049,0.026,-0.887;
268,-0.049,0.023,-0.891;
269,-0.041,0.019,-0.894;
270,-0.053,0.023,-0.891;
271,-0.049,0.034,-0.894;
272,-0.049,0.03,-0.887;
273,-0.049,0.019,-0.898;
274,-0.045,0.026,-0.898;
275,-0.045,0.026,-0.891;
276,-0.056,0.023,-0.877;
277,-0.053,0.038,-0.887;
278,-0.053,0.034,-0.887;
279,-0.045,0.026,-0.884;
280,-0.06,0.034,-0.884;
281,-0.041,0.019,-0.887;
282,-0.053,0.03,-0.898;
283,-0.056,0.03,-0.884;
284,-0.049,0.026,-0.884;
285,-0.053,0.03,-0.880;
286,-0.041,0.03,-0.880;
287,-0.038,0.034,-0.887;
288,-0.045,0.026,-0.887;
289,-0.049,0.026,-0.887;
290,-0.045,0.019,-0.887;
291,-0.045,0.023,-0.884;
292,-0.053,0.026,-0.898;
293,-0.056,0.023,-0.884;
294,-0.053,0.03,-0.898;
295,-0.049,0.041,-0.891;
296,-0.049,0.026,-0.884;
297,-0.049,0.026,-0.884;
298,-0.053,0.023,-0.880;
299,-0.053,0.03,-0.887;
300,-0.041,0.026,-0.894;
301,-0.053,0.03,-0.898;
302,-0.045,0.023,-0.894;
303,-0.045,0.03,-0.891;
304,-0.049,0.023,-0.884;
305,-0.053,0.019,-0.894;
306,-0.053,0.023,-0.894;
307,-0.056,0.023,-0.898;
308,-0.049,0.023,-0.884;
309,-0.045,0.019,-0.891;
310,-0.053,0.023,-0.894;
311,-0.049,0.023,-0.884;
312,-0.041,0.034,-0.880;
313,-0.045,0.03,-0.891;
314,-0.041,0.03,-0.891;
315,-0.045,0.034,-0.908;
316,-0.045,0.03,-0.880;
317,-0.049,0.026,-0.898;
318,-0.045,0.034,-0.891;
319,-0.041,0.038,-0.884;
320,-0.03,0.03,-0.891;
321,-0.03,0.038,-0.894;
322,-0.038,0.03,-0.877;
323,-0.034,0.026,-0.887;
324,-0.026,0.03,-0.887;
325,-0.03,0.045,-0.891;
326,-0.041,0.038,-0.887;
327,-0.034,0.034,-0.898;
328,-0.045,0.038,-0.891;
329,-0.03,0.038,-0.880;
330,-0.026,0.045,-0.884;
331,-0.019,0.034,-0.884;
332,-0.015,0.03,-0.894;
333,-0.011,0.041,-0.887;
334,-0.026,0.038,-0.894;
335,-0.026,0.034,-0.898;
336,-0.015,0.038,-0.880;
337,-0.023,0.038,-0.887;
338,-0.011,0.034,-0.894;
339,-0.019,0.041,-0.884;
340,-0.011,0.03,-0.887;
341,-0.011,0.03,-0.894;
342,-0.011,0.034,-0.887;
343,-0.015,0.041,-0.894;
344,-0.019,0.041,-0.898;
345,-0.011,0.045,-0.894;
346,-0.004,0.041,-0.891;
347,-0.011,0.038,-0.887;
348,0.004,0.03,-0.891;
349,-0.004,0.03,-0.891;
350,-0.004,0.034,-0.891;
351,-0.004,0.038,-0.894;
352,-0.011,0.041,-0.880;
353,0.0,0.041,-0.887;
354,-0.004,0.041,-0.894;
355,-0.008,0.045,-0.919;
356,0.004,0.038,-0.912;
357,0.004,0.038,-0.863;
358,0.004,0.045,-0.880;
359,0.015,0.045,-0.894;
360,0.011,0.045,-0.891;
361,0.011,0.045,-0.894;
362,-0.015,0.045,-0.884;
363,0.004,0.034,-0.866;
364,0.011,0.049,-0.901;
365,0.008,0.045,-0.898;
366,0.008,0.045,-0.887;
367,0.019,0.049,-0.915;
368,0.015,0.045,-0.891;
369,0.008,0.053,-0.880;
370,0.026,0.06,-0.891;
371,0.019,0.053,-0.884;
372,0.011,0.045,-0.891;
373,0.023,0.049,-0.887;
374,0.023,0.045,-0.901;
375,0.004,0.06,-0.884;
376,0.019,0.053,-0.884;
377,0.019,0.049,-0.884;
378,0.019,0.053,-0.894;
379,0.023,0.053,-0.891;
380,0.023,0.056,-0.887;
381,0.023,0.06,-0.884;
382,0.023,0.045,-0.894;
383,0.019,0.053,-0.884;
384,0.026,0.049,-0.884;
385,0.023,0.06,-0.891;
386,0.019,0.056,-0.880;
387,0.015,0.056,-0.884;
388,0.026,0.064,-0.887;
389,0.026,0.056,-0.873;
390,0.026,0.06,-0.898;
391,0.023,0.049,-0.884;
392,0.023,0.049,-0.880;
393,0.019,0.056,-0.891;
394,0.03,0.053,-0.905;
395,0.023,0.053,-0.880;
396,0.019,0.056,-0.873;
397,0.023,0.06,-0.887;
398,0.034,0.068,-0.915;
399,0.015,0.064,-0.891;
400,0.023,0.06,-0.877;
401,0.03,0.053,-0.898;
402,0.015,0.053,-0.870;
403,0.045,0.049,-0.898;
404,0.03,0.056,-0.901;
405,0.019,0.056,-0.873;
406,0.019,0.064,-0.870;
407,0.026,0.056,-0.891;
408,0.026,0.053,-0.901;
409,0.03,0.056,-0.891;
410,0.019,0.056,-0.877;
411,0.019,0.049,-0.880;
412,0.026,0.056,-0.877;
413,0.03,0.064,-0.894;
414,0.026,0.049,-0.891;
415,0.03,0.053,-0.891;
416,0.019,0.049,-0.884;
417,0.03,0.064,-0.887;
418,0.03,0.053,-0.898;
419,0.019,0.053,-0.898;
420,0.026,0.049,-0.877;
421,0.023,0.053,-0.870;
422,0.019,0.045,-0.880;
423,0.019,0.056,-0.898;
424,0.019,0.053,-0.894;
425,0.011,0.049,-0.891;
426,0.023,0.049,-0.894;
427,0.023,0.049,-0.891;
428,0.023,0.049,-0.898;
429,0.008,0.049,-0.887;
430,0.011,0.034,-0.880;
431,0.011,0.053,-0.891;
432,0.004,0.053,-0.877;
433,0.004,0.049,-0.891;
434,0.011,0.056,-0.891;
435,0.004,0.064,-0.884;
436,0.015,0.056,-0.898;
437,0.0,0.056,-0.891;
438,0.011,0.045,-0.894;
439,0.011,0.049,-0.905;
440,0.0,0.053,-0.870;
441,0.008,0.053,-0.891;
442,-0.004,0.049,-0.891;
443,-0.004,0.045,-0.877;
444,0.008,0.045,-0.887;
445,0.0,0.041,-0.877;
446,0.004,0.049,-0.901;
447,0.004,0.041,-0.884;
448,-0.011,0.041,-0.887;
449,-0.004,0.045,-0.887;
450,0.004,0.045,-0.891;
451,-0.004,0.038,-0.891;
452,0.0,0.049,-0.887;
453,0.0,0.034,-0.894;
454,-0.004,0.041,-0.894;
455,-0.004,0.045,-0.894;
456,-0.004,0.045,-0.894;
457,0.0,0.03,-0.891;
458,-0.004,0.045,-0.887;
459,-0.008,0.041,-0.887;
460,-0.004,0.038,-0.891;
461,-0.004,0.038,-0.891;
462,-0.015,0.034,-0.880;
463,-0.019,0.038,-0.891;
464,-0.015,0.041,-0.887;
465,-0.023,0.041,-0.894;
466,-0.026,0.026,-0.880;
467,-0.023,0.026,-0.894;
468,-0.026,0.023,-0.894;
469,-0.023,0.034,-0.894;
470,-0.03,0.03,-0.887;
471,-0.026,0.019,-0.898;
472,-0.03,0.023,-0.880;
473,-0.041,0.023,-0.894;
474,-0.034,0.023,-0.891;
475,-0.034,0.026,-0.880;
476,-0.038,0.034,-0.901;
477,-0.041,0.026,-0.887;
478,-0.045,0.03,-0.891;
479,-0.038,0.023,-0.891;
480,-0.041,0.023,-0.891;
481,-0.034,0.019,-0.887;
482,-0.038,0.03,-0.898;
483,-0.045,0.034,-0.887;
484,-0.038,0.026,-0.891;
485,-0.045,0.026,-0.884;
486,-0.049,0.03,-0.880;
487,-0.03,0.023,-0.884;
488,-0.045,0.038,-0.898;
489,-0.045,0.026,-0.905;
490,-0.041,0.026,-0.884;
491,-0.041,0.019,-0.880;
492,-0.041,0.023,-0.894;
493,-0.03,0.023,-0.901;
494,-0.041,0.019,-0.891;
495,-0.045,0.03,-0.891;
496,-0.049,0.023,-0.884;
497,-0.034,0.023,-0.891;
498,-0.041,0.026,-0.891;
499,-0.038,0.03,-0.891;
500,-0.049,0.034,-0.884;
501,-0.041,0.019,-0.901;
502,-0.041,0.023,-0.880;
503,-0.049,0.023,-0.880;
504,-0.045,0.03,-0.891;
505,-0.045,0.03,-0.891;
506,-0.045,0.034,-0.891;
507,-0.056,0.019,-0.884;
508,-0.045,0.03,-0.894;
509,-0.041,0.023,-0.894;
510,-0.041,0.026,-0.901;
511,-0.053,0.034,-0.905;
512,-0.053,0.023,-0.891;
513,-0.045,0.019,-0.894;
514,-0.045,0.034,-0.898;
515,-0.053,0.026,-0.877;
516,-0.045,0.026,-0.880;
517,-0.041,0.004,-0.884;
518,-0.056,0.03,-0.887;
519,-0.041,0.03,-0.891;
520,-0.041,0.045,-0.884;
521,-0.049,0.038,-0.884;
522,-0.041,0.023,-0.887;
523,-0.049,0.03,-0.891;
524,-0.053,0.026,-0.884;
525,-0.038,0.023,-0.894;
526,-0.041,0.026,-0.884;
527,-0.053,0.026,-0.877;
528,-0.034,0.023,-0.894;
529,-0.041,0.03,-0.877;
530,-0.026,0.023,-0.891;
531,-0.041,0.023,-0.887;
532,-0.045,0.03,-0.894;
533,-0.045,0.023,-0.877;
534,-0.038,0.026,-0.887;
535,-0.041,0.015,-0.887;
536,-0.041,0.026,-0.898;
537,-0.045,0.03,-0.898;
538,-0.045,0.03,-0.894;
539,-0.045,0.026,-0.873;
540,-0.034,0.023,-0.891;
541,-0.053,0.034,-0.891;
542,-0.038,0.023,-0.884;
543,-0.045,0.026,-0.887;
544,-0.049,0.026,-0.880;
545,-0.045,0.026,-0.880;
546,-0.049,0.015,-0.894;
547,-0.041,0.026,-0.891;
548,-0.045,0.034,-0.894;
549,-0.049,0.03,-0.884;
550,-0.053,0.019,-0.877;
551,-0.045,0.03,-0.891;
552,-0.049,0.034,-0.887;
553,-0.049,0.026,-0.884;
554,-0.049,0.026,-0.873;
555,-0.056,0.023,-0.891;
556,-0.045,0.023,-0.887;
557,-0.045,0.03,-0.887;
558,-0.049,0.026,-0.894;
559,-0.045,0.023,-0.887;
560,-0.045,0.023,-0.898;
561,-0.053,0.023,-0.884;
562,-0.038,0.026,-0.891;
563,-0.049,0.026,-0.898;
564,-0.056,0.03,-0.873;
565,-0.041,0.03,-0.891;
566,-0.038,0.03,-0.887;
567,-0.034,0.023,-0.880;
568,-0.041,0.03,-0.894;
569,-0.041,0.023,-0.891;
570,-0.034,0.019,-0.887;
571,-0.038,0.034,-0.905;
572,-0.041,0.023,-0.891;
573,-0.041,0.019,-0.887;
574,-0.041,0.03,-0.884;
575,-0.045,0.019,-0.891;
576,-0.041,0.026,-0.898;
577,-0.038,0.03,-0.884;
578,-0.041,0.026,-0.898;
579,-0.045,0.023,-0.891;
580,-0.038,0.015,-0.894;
581,-0.045,0.03,-0.898;
582,-0.049,0.019,-0.884;
583,-0.045,0.026,-0.891;
584,-0.045,0.023,-0.887;
585,-0.049,0.026,-0.880;
586,-0.06,0.03,-0.880;
587,-0.045,0.026,-0.887;
588,-0.045,0.026,-0.887;
589,-0.045,0.034,-0.905;
590,-0.041,0.03,-0.887;
591,-0.053,0.03,-0.887;
592,-0.06,0.026,-0.877;
593,-0.056,0.038,-0.877;
594,-0.045,0.026,-0.891;
595,-0.045,0.034,-0.901;
596,-0.056,0.023,-0.873;
597,-0.038,0.019,-0.887;
598,-0.041,0.023,-0.901;
599,-0.056,0.03,-0.880;
600,-0.041,0.026,-0.884;
601,-0.045,0.03,-0.880;
602,-0.045,0.03,-0.880;
603,-0.041,0.023,-0.880;
604,-0.041,0.019,-0.887;
605,-0.038,0.026,-0.891;
606,-0.049,0.023,-0.884;
607,-0.034,0.026,-0.877;
608,-0.045,0.03,-0.901;
609,-0.045,0.03,-0.884;
610,-0.038,0.034,-0.891;
611,-0.038,0.023,-0.887;
612,-0.034,0.034,-0.884;
613,-0.041,0.023,-0.894;
614,-0.045,0.034,-0.891;
615,-0.053,0.026,-0.887;
616,-0.056,0.03,-0.887;
617,-0.045,0.03,-0.891;
618,-0.041,0.034,-0.898;
619,-0.045,0.038,-0.894;
620,-0.049,0.026,-0.887;
621,-0.045,0.03,-0.887;
622,-0.041,0.03,-0.894;
623,-0.045,0.034,-0.894;
624,-0.041,0.023,-0.880;
625,-0.045,0.034,-0.898;
626,-0.041,0.03,-0.887;
627,-0.038,0.023,-0.898;
628,-0.03,0.026,-0.894;
629,-0.041,0.03,-0.894;
630,-0.038,0.023,-0.894;
631,-0.026,0.034,-0.905;
632,-0.041,0.041,-0.891;
633,-0.041,0.034,-0.866;
634,-0.026,0.034,-0.873;
635,-0.03,0.034,-0.901;
636,-0.041,0.034,-0.877;
637,-0.026,0.026,-0.884;
638,-0.023,0.041,-0.891;
639,-0.026,0.038,-0.884;
640,-0.019,0.038,-0.898;
641,-0.026,0.034,-0.901;
642,-0.019,0.045,-0.884;
643,-0.008,0.049,-0.880;
644,-0.011,0.038,-0.891;
645,-0.011,0.026,-0.884;
646,-0.015,0.034,-0.901;
647,-0.011,0.034,-0.880;
648,-0.011,0.034,-0.884;
649,-0.004,0.034,-0.898;
650,-0.011,0.034,-0.891;
651,0.0,0.041,-0.887;
652,-0.004,0.034,-0.894;
653,-0.008,0.038,-0.891;
654,-0.004,0.041,-0.891;
655,0.0,0.038,-0.901;
656,-0.004,0.034,-0.891;
657,-0.004,0.045,-0.884;
658,0.004,0.041,-0.891;
659,-0.004,0.045,-0.884;
660,0.004,0.038,-0.887;
661,-0.008,0.038,-0.880;
662,-0.008,0.038,-0.877;
663,0.0,0.034,-0.884;
664,0.008,0.06,-0.894;
665,-0.004,0.049,-0.901;
666,-0.004,0.053,-0.887;
667,0.004,0.056,-0.887;
668,0.0,0.045,-0.891;
669,0.004,0.049,-0.901;
670,-0.004,0.056,-0.891;
671,0.0,0.049,-0.891;
672,0.008,0.053,-0.898;
673,-0.004,0.045,-0.884;
674,-0.004,0.049,-0.877;
675,0.008,0.045,-0.887;
676,0.011,0.049,-0.880;
677,0.008,0.045,-0.891;
678,0.011,0.045,-0.898;
679,0.015,0.053,-0.901;
680,0.004,0.06,-0.880;
681,0.011,0.056,-0.877;
682,0.019,0.053,-0.887;
683,0.015,0.053,-0.884;
684,0.011,0.045,-0.884;
685,0.019,0.041,-0.894;
686,0.015,0.06,-0.898;
687,0.008,0.038,-0.884;
688,0.015,0.049,-0.887;
689,0.019,0.049,-0.898;
690,0.019,0.045,-0.894;
691,0.011,0.049,-0.887;
692,0.015,0.053,-0.891;
693,0.015,0.049,-0.884;
694,0.015,0.041,-0.877;
695,0.023,0.045,-0.884;
696,0.023,0.053,-0.884;
697,0.015,0.056,-0.887;
698,0.019,0.049,-0.884;
699,0.023,0.053,-0.891;
700,0.015,0.049,-0.884;
701,0.026,0.053,-0.891;
702,0.011,0.034,-0.873;
703,0.008,0.049,-0.877;
704,0.019,0.049,-0.887;
705,0.015,0.045,-0.891;
706,0.015,0.049,-0.880;
707,0.023,0.045,-0.898;
708,0.008,0.041,-0.891;
709,0.015,0.045,-0.894;
710,0.019,0.049,-0.901;
711,0.004,0.06,-0.877;
712,0.015,0.049,-0.887;
713,0.015,0.049,-0.887;
714,0.008,0.045,-0.880;
715,0.008,0.06,-0.873;
716,0.008,0.056,-0.877;
717,0.019,0.038,-0.887;
718,0.015,0.038,-0.901;
719,0.004,0.045,-0.887;
720,0.019,0.049,-0.891;
721,0.011,0.038,-0.898;
722,0.004,0.045,-0.887;
723,0.004,0.064,-0.891;
724,0.004,0.049,-0.894;
725,0.011,0.045,-0.884;
726,0.008,0.045,-0.894;
727,0.008,0.038,-0.894;
728,0.004,0.049,-0.894;
729,0.004,0.041,-0.880;
730,0.004,0.041,-0.884;
731,0.011,0.045,-0.884;
732,0.004,0.045,-0.891;
733,-0.004,0.038,-0.891;
734,0.0,0.053,-0.898;
735,-0.008,0.053,-0.884;
736,0.0,0.041,-0.891;
737,0.0,0.038,-0.891;
738,-0.004,0.041,-0.880;
739,0.0,0.034,-0.887;
740,-0.015,0.038,-0.880;
741,0.0,0.038,-0.891;
742,-0.004,0.045,-0.887;
743,-0.004,0.045,-0.894;
744,-0.011,0.034,-0.884;
745,0.0,0.045,-0.894;
746,-0.011,0.038,-0.884;
747,-0.011,0.034,-0.891;
748,-0.008,0.03,-0.887;
749,-0.011,0.03,-0.887;
750,-0.019,0.041,-0.880;
751,-0.015,0.041,-0.887;
752,-0.011,0.034,-0.884;
753,-0.015,0.034,-0.884;
754,-0.019,0.049,-0.887;
755,-0.023,0.045,-0.891;
756,-0.011,0.03,-0.894;
757,-0.019,0.03,-0.898;
758,-0.023,0.034,-0.887;
759,-0.034,0.034,-0.901;
760,-0.019,0.034,-0.891;
761,-0.019,0.023,-0.894;
762,-0.023,0.034,-0.908;
763,-0.03,0.034,-0.884;
764,-0.023,0.034,-0.887;
765,-0.03,0.03,-0.891;
766,-0.023,0.026,-0.894;
767,-0.026,0.023,-0.898;
768,-0.03,0.019,-0.898;
769,-0.038,0.026,-0.891;
770,-0.034,0.03,-0.887;
771,-0.038,0.03,-0.887;
772,-0.045,0.026,-0.887;
773,-0.041,0.03,-0.894;
774,-0.034,0.03,-0.891;
775,-0.041,0.026,-0.894;
776,-0.041,0.023,-0.891;
777,-0.045,0.026,-0.894;
778,-0.041,0.023,-0.898;
779,-0.041,0.023,-0.891;
780,-0.041,0.023,-0.894;
781,-0.045,0.026,-0.891;
782,-0.041,0.019,-0.887;
783,-0.038,0.023,-0.887;
784,-0.049,0.03,-0.891;
785,-0.045,0.019,-0.894;
786,-0.034,0.023,-0.887;
787,-0.038,0.026,-0.880;
788,-0.045,0.023,-0.884;
789,-0.045,0.034,-0.898;
790,-0.056,0.019,-0.887;
791,-0.026,0.019,-0.915;
792,-0.045,0.023,-0.887;
793,-0.053,0.034,-0.880;
794,-0.045,0.034,-0.891;
795,-0.049,0.026,-0.884;
796,-0.041,0.023,-0.873;
797,-0.041,0.03,-0.894;
798,-0.049,0.026,-0.894;
799,-0.041,0.026,-0.891;
800,-0.041,0.023,-0.887;
801,-0.06,0.026,-0.887;
802,-0.041,0.026,-0.887;
803,-0.045,0.023,-0.887;
804,-0.053,0.023,-0.884;
805,-0.053,0.019,-0.887;
806,-0.049,0.023,-0.884;
807,-0.056,0.03,-0.908;
808,-0.053,0.026,-0.891;
809,-0.045,0.019,-0.887;
810,-0.045,0.019,-0.880;
811,-0.053,0.026,-0.891;
812,-0.049,0.023,-0.891;
813,-0.049,0.023,-0.887;
814,-0.041,0.034,-0.891;
815,-0.049,0.03,-0.891;
816,-0.053,0.026,-0.887;
817,-0.045,0.019,-0.880;
818,-0.056,0.03,-0.891;
819,-0.053,0.019,-0.887;
820,-0.053,0.026,-0.894;
821,-0.049,0.019,-0.891;
822,-0.053,0.034,-0.894;
823,-0.049,0.026,-0.887;
824,-0.056,0.03,-0.901;
825,-0.06,0.03,-0.887;
826,-0.049,0.026,-0.891;
827,-0.049,0.026,-0.894;
828,-0.053,0.026,-0.884;
829,-0.053,0.03,-0.887;
830,-0.056,0.03,-0.898;
831,-0.049,0.034,-0.884;
832,-0.041,0.023,-0.891;
833,-0.056,0.041,-0.898;
834,-0.049,0.034,-0.898;
835,-0.041,0.019,-0.898;
836,-0.064,0.03,-0.887;
