,ax,ay,az
0,,,
1,-0.064,-0.09,-0.908
2,-0.06,-0.083,-0.905
3,-0.06,-0.083,-0.912
4,-0.056,-0.09,-0.905
5,-0.056,-0.094,-0.912
6,-0.056,-0.083,-0.908
7,-0.064,-0.098,-0.905
8,-0.056,-0.083,-0.915
9,-0.068,-0.086,-0.912
10,-0.064,-0.079,-0.912
11,-0.064,-0.086,-0.905
12,-0.072,-0.086,-0.912
13,-0.064,-0.086,-0.912
14,-0.064,-0.086,-0.919
15,-0.056,-0.086,-0.905
16,-0.056,-0.09,-0.912
17,-0.053,-0.09,-0.901
18,-0.056,-0.083,-0.912
19,-0.068,-0.083,-0.912
20,-0.064,-0.083,-0.912
21,-0.072,-0.075,-0.908
22,-0.068,-0.075,-0.905
23,-0.064,-0.079,-0.912
24,-0.064,-0.083,-0.908
25,-0.072,-0.086,-0.908
26,-0.068,-0.079,-0.905
27,-0.064,-0.079,-0.908
28,-0.068,-0.079,-0.912
29,-0.068,-0.079,-0.912
30,-0.06,-0.079,-0.905
31,-0.072,-0.086,-0.905
32,-0.064,-0.083,-0.905
33,-0.056,-0.075,-0.915
34,-0.053,-0.079,-0.905
35,-0.06,-0.079,-0.922
36,-0.064,-0.079,-0.901
37,-0.06,-0.075,-0.912
38,-0.049,-0.075,-0.905
39,-0.056,-0.071,-0.901
40,-0.053,-0.075,-0.922
41,-0.053,-0.075,-0.912
42,-0.056,-0.071,-0.915
43,-0.049,-0.071,-0.898
44,-0.038,-0.075,-0.912
45,-0.041,-0.079,-0.919
46,-0.034,-0.075,-0.905
47,-0.041,-0.079,-0.912
48,-0.034,-0.071,-0.919
49,-0.045,-0.071,-0.915
50,-0.045,-0.075,-0.915
51,-0.041,-0.071,-0.894
52,-0.026,-0.068,-0.905
53,-0.011,-0.056,-0.922
54,-0.03,-0.064,-0.915
55,-0.045,-0.071,-0.908
56,-0.026,-0.068,-0.901
57,-0.015,-0.06,-0.908
58,-0.026,-0.056,-0.915
59,-0.03,-0.064,-0.912
60,-0.026,-0.064,-0.912
61,-0.023,-0.068,-0.912
62,-0.023,-0.068,-0.912
63,-0.023,-0.068,-0.908
64,-0.023,-0.068,-0.915
65,-0.015,-0.06,-0.905
66,-0.019,-0.064,-0.912
67,-0.023,-0.068,-0.915
68,-0.019,-0.068,-0.908
69,-0.011,-0.064,-0.908
70,-0.008,-0.06,-0.908
71,-0.015,-0.068,-0.919
72,-0.019,-0.068,-0.919
73,-0.026,-0.068,-0.898
74,-0.023,-0.064,-0.912
75,0.0,-0.06,-0.926
76,-0.023,-0.064,-0.898
77,-0.015,-0.056,-0.943
78,-0.011,-0.064,-0.912
79,-0.019,-0.064,-0.908
80,0.0,-0.06,-0.905
81,0.004,-0.064,-0.901
82,-0.004,-0.075,-0.908
83,-0.011,-0.06,-0.901
84,0.0,-0.06,-0.901
85,-0.004,-0.079,-0.922
86,-0.015,-0.071,-0.919
87,-0.015,-0.056,-0.912
88,-0.004,-0.064,-0.905
89,-0.011,-0.064,-0.922
90,-0.011,-0.068,-0.919
91,0.004,-0.068,-0.915
92,-0.008,-0.064,-0.908
93,-0.011,-0.053,-0.905
94,0.0,-0.068,-0.912
95,-0.008,-0.068,-0.919
96,-0.011,-0.06,-0.912
97,-0.011,-0.068,-0.912
98,0.0,-0.064,-0.905
99,0.0,-0.068,-0.908
100,-0.011,-0.06,-0.915
101,-0.004,-0.064,-0.905
102,-0.004,-0.064,-0.901
103,0.008,-0.06,-0.891
104,0.004,-0.064,-0.926
105,-0.004,-0.068,-0.905
106,0.0,-0.06,-0.908
107,0.004,-0.06,-0.912
108,0.004,-0.06,-0.901
109,0.0,-0.068,-0.908
110,0.0,-0.064,-0.915
111,0.0,-0.068,-0.894
112,-0.004,-0.056,-0.908
113,0.008,-0.06,-0.908
114,-0.004,-0.06,-0.908
115,-0.008,-0.056,-0.908
116,0.0,-0.06,-0.908
117,0.0,-0.068,-0.915
118,-0.008,-0.071,-0.912
119,-0.011,-0.071,-0.912
120,-0.015,-0.068,-0.912
121,-0.019,-0.071,-0.915
122,-0.015,-0.071,-0.919
123,-0.026,-0.06,-0.915
124,-0.03,-0.068,-0.905
125,-0.023,-0.064,-0.912
126,-0.023,-0.068,-0.908
127,-0.026,-0.068,-0.915
128,-0.023,-0.079,-0.908
129,-0.023,-0.075,-0.908
130,-0.023,-0.064,-0.919
131,-0.03,-0.068,-0.912
132,-0.03,-0.075,-0.908
133,-0.034,-0.068,-0.894
134,-0.034,-0.075,-0.908
135,-0.034,-0.075,-0.905
136,-0.023,-0.071,-0.915
137,-0.023,-0.075,-0.915
138,-0.03,-0.086,-0.919
139,-0.034,-0.079,-0.912
140,-0.041,-0.075,-0.912
141,-0.038,-0.071,-0.908
142,-0.045,-0.075,-0.912
143,-0.053,-0.075,-0.901
144,-0.045,-0.083,-0.912
145,-0.049,-0.086,-0.922
146,-0.049,-0.079,-0.915
147,-0.041,-0.079,-0.919
148,-0.053,-0.083,-0.905
149,-0.053,-0.083,-0.908
150,-0.041,-0.086,-0.898
151,-0.053,-0.079,-0.901
152,-0.045,-0.079,-0.905
153,-0.049,-0.079,-0.912
154,-0.049,-0.075,-0.908
155,-0.053,-0.079,-0.912
156,-0.041,-0.079,-0.912
157,-0.049,-0.086,-0.912
158,-0.049,-0.086,-0.912
159,-0.053,-0.075,-0.905
160,-0.045,-0.079,-0.912
161,-0.053,-0.083,-0.901
162,-0.049,-0.083,-0.912
163,-0.053,-0.079,-0.915
164,-0.049,-0.083,-0.915
165,-0.053,-0.079,-0.908
166,-0.045,-0.075,-0.908
167,-0.049,-0.079,-0.915
168,-0.056,-0.083,-0.905
169,-0.053,-0.083,-0.908
170,-0.053,-0.079,-0.912
171,-0.053,-0.083,-0.912
172,-0.049,-0.079,-0.905
173,-0.049,-0.083,-0.908
174,-0.056,-0.083,-0.912
175,-0.053,-0.071,-0.912
176,-0.056,-0.068,-0.908
177,-0.053,-0.075,-0.901
178,-0.053,-0.079,-0.912
179,-0.06,-0.079,-0.901
180,-0.06,-0.071,-0.905
181,-0.053,-0.083,-0.901
182,-0.056,-0.068,-0.905
183,-0.053,-0.079,-0.915
184,-0.06,-0.079,-0.905
185,-0.045,-0.083,-0.915
186,-0.056,-0.083,-0.901
187,-0.056,-0.083,-0.908
188,-0.049,-0.079,-0.905
189,-0.053,-0.071,-0.908
190,-0.049,-0.079,-0.908
191,-0.049,-0.075,-0.912
192,-0.053,-0.071,-0.922
193,-0.053,-0.083,-0.915
