,ax,ay,az
0,,,
1,-0.117,-0.023,-0.908
2,-0.113,-0.023,-0.894
3,-0.105,-0.038,-0.905
4,-0.109,-0.034,-0.901
5,-0.12,-0.026,-0.898
6,-0.12,-0.034,-0.905
7,-0.12,-0.03,-0.905
8,-0.117,-0.03,-0.898
9,-0.113,-0.023,-0.908
10,-0.12,-0.011,-0.905
11,-0.124,-0.019,-0.894
12,-0.102,-0.019,-0.912
13,-0.124,-0.026,-0.908
14,-0.124,-0.026,-0.898
15,-0.12,-0.03,-0.912
16,-0.117,-0.026,-0.915
17,-0.124,-0.019,-0.915
18,-0.128,-0.023,-0.905
19,-0.128,-0.019,-0.901
20,-0.132,-0.03,-0.915
21,-0.132,-0.011,-0.908
22,-0.136,-0.015,-0.905
23,-0.128,-0.019,-0.901
24,-0.117,-0.019,-0.905
25,-0.124,-0.023,-0.905
26,-0.124,-0.015,-0.912
27,-0.117,-0.011,-0.905
28,-0.113,-0.004,-0.901
29,-0.117,-0.011,-0.908
30,-0.109,0.0,-0.901
31,-0.124,-0.004,-0.894
32,-0.12,-0.008,-0.898
33,-0.105,0.0,-0.905
34,-0.109,-0.004,-0.901
35,-0.105,0.015,-0.901
36,-0.109,0.0,-0.908
37,-0.113,-0.015,-0.901
38,-0.109,-0.008,-0.905
39,-0.098,0.0,-0.884
40,-0.105,-0.004,-0.891
41,-0.09,0.004,-0.919
42,-0.079,0.004,-0.912
43,-0.094,0.015,-0.894
44,-0.083,0.004,-0.894
45,-0.087,0.0,-0.919
46,-0.087,0.004,-0.912
47,-0.098,0.004,-0.894
48,-0.079,0.0,-0.905
49,-0.079,0.011,-0.908
50,-0.075,0.004,-0.912
51,-0.072,0.004,-0.912
52,-0.079,0.0,-0.898
53,-0.075,0.004,-0.901
54,-0.068,0.004,-0.908
55,-0.075,0.011,-0.905
56,-0.072,0.011,-0.894
57,-0.064,0.015,-0.894
58,-0.064,0.004,-0.922
59,-0.064,0.011,-0.915
60,-0.072,0.015,-0.898
61,-0.064,0.011,-0.898
62,-0.06,0.011,-0.898
63,-0.068,0.015,-0.898
64,-0.06,0.008,-0.901
65,-0.064,0.011,-0.887
66,-0.056,0.004,-0.908
67,-0.053,0.015,-0.908
68,-0.072,0.011,-0.898
69,-0.068,0.011,-0.908
70,-0.064,0.015,-0.905
71,-0.068,0.004,-0.901
72,-0.049,0.004,-0.915
73,-0.072,0.011,-0.884
74,-0.068,0.019,-0.915
75,-0.053,0.019,-0.905
76,-0.06,0.015,-0.894
77,-0.056,0.011,-0.898
78,-0.053,0.008,-0.901
79,-0.06,0.011,-0.908
80,-0.064,0.008,-0.908
81,-0.056,0.008,-0.901
82,-0.056,0.015,-0.898
83,-0.056,0.011,-0.905
