,ax,ay,az
0,,,
1,0.463,-0.098,-0.8
2,0.463,-0.102,-0.8
3,0.452,-0.105,-0.807
4,0.452,-0.098,-0.786
5,0.467,-0.102,-0.803
6,0.463,-0.102,-0.8
7,0.459,-0.102,-0.8
8,0.459,-0.102,-0.803
9,0.459,-0.098,-0.8
10,0.467,-0.102,-0.8
11,0.47,-0.098,-0.8
12,0.455,-0.09,-0.793
13,0.459,-0.098,-0.81
14,0.463,-0.102,-0.803
15,0.467,-0.098,-0.8
16,0.463,-0.113,-0.796
17,0.467,-0.102,-0.8
18,0.467,-0.105,-0.807
19,0.467,-0.102,-0.796
20,0.459,-0.094,-0.8
21,0.459,-0.098,-0.786
22,0.467,-0.098,-0.796
23,0.463,-0.098,-0.803
24,0.452,-0.098,-0.8
25,0.455,-0.105,-0.796
26,0.459,-0.098,-0.807
27,0.459,-0.086,-0.81
28,0.459,-0.098,-0.8
29,0.452,-0.098,-0.793
30,0.463,-0.094,-0.8
31,0.467,-0.09,-0.8
32,0.452,-0.09,-0.803
33,0.452,-0.09,-0.793
34,0.455,-0.09,-0.803
35,0.455,-0.094,-0.8
36,0.455,-0.09,-0.8
37,0.444,-0.083,-0.807
38,0.444,-0.083,-0.807
39,0.452,-0.09,-0.803
40,0.448,-0.09,-0.81
41,0.455,-0.079,-0.81
42,0.44,-0.098,-0.81
43,0.452,-0.083,-0.81
44,0.44,-0.079,-0.807
45,0.437,-0.079,-0.803
46,0.44,-0.075,-0.81
47,0.433,-0.075,-0.817
48,0.437,-0.071,-0.817
49,0.433,-0.083,-0.817
50,0.437,-0.079,-0.824
51,0.429,-0.083,-0.817
52,0.429,-0.071,-0.821
53,0.429,-0.075,-0.803
54,0.429,-0.068,-0.821
55,0.422,-0.075,-0.821
56,0.437,-0.071,-0.828
57,0.429,-0.06,-0.807
58,0.41,-0.064,-0.807
59,0.41,-0.064,-0.828
60,0.414,-0.068,-0.828
61,0.425,-0.079,-0.831
62,0.422,-0.071,-0.814
63,0.41,-0.071,-0.835
64,0.414,-0.068,-0.828
65,0.414,-0.071,-0.821
66,0.41,-0.064,-0.821
67,0.403,-0.053,-0.824
68,0.41,-0.068,-0.828
69,0.407,-0.068,-0.824
70,0.407,-0.056,-0.828
71,0.407,-0.071,-0.824
72,0.395,-0.06,-0.824
73,0.399,-0.064,-0.838
74,0.407,-0.053,-0.824
75,0.395,-0.053,-0.824
76,0.391,-0.064,-0.842
77,0.391,-0.064,-0.831
78,0.391,-0.06,-0.838
