,ax,ay,az
0,,,
1,0.188,-0.06,-0.894
2,0.192,-0.053,-0.873
3,0.196,-0.045,-0.891
4,0.196,-0.045,-0.884
5,0.192,-0.049,-0.891
6,0.196,-0.053,-0.887
7,0.188,-0.053,-0.894
8,0.196,-0.053,-0.884
9,0.196,-0.053,-0.884
10,0.192,-0.049,-0.891
11,0.199,-0.056,-0.884
12,0.196,-0.053,-0.891
13,0.203,-0.056,-0.891
14,0.203,-0.053,-0.877
15,0.199,-0.049,-0.891
16,0.192,-0.056,-0.894
17,0.184,-0.053,-0.884
18,0.184,-0.056,-0.894
19,0.188,-0.053,-0.884
20,0.199,-0.049,-0.887
21,0.181,-0.06,-0.887
22,0.188,-0.056,-0.894
23,0.181,-0.056,-0.891
24,0.177,-0.049,-0.887
25,0.162,-0.056,-0.877
26,0.151,-0.06,-0.884
27,0.154,-0.068,-0.905
28,0.177,-0.071,-0.877
29,0.143,-0.09,-0.873
30,0.136,-0.071,-0.887
31,0.151,-0.068,-0.887
32,0.154,-0.068,-0.901
33,0.162,-0.071,-0.898
34,0.151,-0.068,-0.891
35,0.124,-0.071,-0.877
36,0.132,-0.079,-0.908
37,0.139,-0.071,-0.898
38,0.128,-0.068,-0.901
39,0.124,-0.075,-0.894
40,0.124,-0.079,-0.891
41,0.124,-0.075,-0.901
42,0.139,-0.079,-0.894
43,0.113,-0.079,-0.894
44,0.117,-0.075,-0.891
45,0.109,-0.079,-0.898
46,0.12,-0.064,-0.905
47,0.094,-0.064,-0.894
48,0.109,-0.079,-0.898
49,0.098,-0.064,-0.891
50,0.105,-0.075,-0.891
51,0.102,-0.083,-0.894
52,0.105,-0.09,-0.891
53,0.094,-0.079,-0.891
54,0.098,-0.083,-0.887
55,0.094,-0.083,-0.898
56,0.098,-0.09,-0.912
57,0.105,-0.083,-0.894
58,0.087,-0.086,-0.894
59,0.094,-0.083,-0.894
60,0.094,-0.086,-0.898
61,0.09,-0.086,-0.887
62,0.094,-0.086,-0.891
63,0.094,-0.079,-0.901
64,0.094,-0.079,-0.901
65,0.09,-0.083,-0.884
66,0.087,-0.083,-0.891
67,0.075,-0.094,-0.905
68,0.094,-0.09,-0.898
69,0.083,-0.094,-0.901
70,0.087,-0.079,-0.884
71,0.075,-0.09,-0.894
72,0.072,-0.102,-0.894
73,0.09,-0.086,-0.898
74,0.083,-0.086,-0.894
75,0.072,-0.086,-0.887
76,0.079,-0.083,-0.894
77,0.09,-0.09,-0.898
78,0.083,-0.09,-0.884
79,0.087,-0.083,-0.894
80,0.094,-0.086,-0.891
81,0.094,-0.086,-0.898
82,0.102,-0.079,-0.891
83,0.102,-0.079,-0.891
84,0.109,-0.083,-0.901
85,0.12,-0.079,-0.891
86,0.117,-0.075,-0.894
87,0.124,-0.068,-0.898
88,0.124,-0.075,-0.898
89,0.128,-0.071,-0.884
90,0.128,-0.068,-0.887
91,0.136,-0.068,-0.873
92,0.124,-0.068,-0.891
93,0.139,-0.064,-0.894
94,0.158,-0.068,-0.894
95,0.154,-0.064,-0.901
96,0.154,-0.071,-0.884
97,0.151,-0.064,-0.887
98,0.158,-0.068,-0.887
99,0.158,-0.064,-0.901
100,0.169,-0.049,-0.894
101,0.177,-0.056,-0.891
102,0.177,-0.056,-0.894
103,0.192,-0.049,-0.884
104,0.169,-0.056,-0.887
105,0.188,-0.049,-0.894
106,0.184,-0.049,-0.891
107,0.181,-0.053,-0.887
108,0.184,-0.049,-0.894
109,0.184,-0.049,-0.884
110,0.184,-0.049,-0.884
111,0.181,-0.045,-0.891
112,0.196,-0.053,-0.898
113,0.188,-0.049,-0.88
114,0.192,-0.049,-0.88
115,0.199,-0.049,-0.887
116,0.207,-0.056,-0.894
117,0.188,-0.049,-0.88
118,0.188,-0.053,-0.887
119,0.199,-0.06,-0.891
120,0.196,-0.06,-0.891
121,0.196,-0.068,-0.88
122,0.192,-0.06,-0.884
123,0.196,-0.064,-0.891
124,0.199,-0.064,-0.887
125,0.207,-0.06,-0.877
126,0.192,-0.056,-0.877
127,0.196,-0.064,-0.884
128,0.203,-0.06,-0.88
129,0.196,-0.06,-0.877
130,0.199,-0.06,-0.887
131,0.196,-0.06,-0.891
132,0.196,-0.056,-0.87
133,0.192,-0.056,-0.88
134,0.196,-0.068,-0.887
135,0.196,-0.06,-0.88
136,0.192,-0.064,-0.884
137,0.196,-0.06,-0.884
138,0.196,-0.06,-0.88
139,0.196,-0.064,-0.891
140,0.196,-0.064,-0.884
141,0.199,-0.068,-0.884
142,0.196,-0.064,-0.891
143,0.207,-0.06,-0.884
144,0.203,-0.053,-0.887
145,0.192,-0.06,-0.88
146,0.211,-0.064,-0.866
147,0.184,-0.071,-0.877
148,0.192,-0.06,-0.88
149,0.199,-0.068,-0.884
150,0.192,-0.06,-0.891
151,0.192,-0.049,-0.884
152,0.192,-0.053,-0.884
153,0.196,-0.06,-0.88
154,0.192,-0.038,-0.898
155,0.192,-0.056,-0.887
156,0.199,-0.056,-0.891
157,0.196,-0.053,-0.887
158,0.192,-0.06,-0.887
159,0.192,-0.053,-0.88
160,0.181,-0.064,-0.887
161,0.192,-0.056,-0.884
162,0.188,-0.056,-0.88
