,ax,ay,az
131,-0.132,0.011,-0.877;
132,-0.132,0.026,-0.891;
133,-0.132,0.019,-0.891;
134,-0.132,0.026,-0.877;
135,-0.128,0.026,-0.873;
136,-0.124,0.023,-0.901;
137,-0.128,0.026,-0.884;
138,-0.124,0.023,-0.894;
139,-0.117,0.026,-0.877;
140,-0.113,0.015,-0.870;
141,-0.09,0.023,-0.887;
142,-0.12,0.023,-0.873;
143,-0.124,0.019,-0.908;
144,-0.113,0.026,-0.894;
145,-0.109,0.023,-0.873;
146,-0.098,0.023,-0.877;
147,-0.098,0.026,-0.880;
148,-0.098,0.03,-0.887;
149,-0.105,0.023,-0.884;
150,-0.102,0.023,-0.887;
151,-0.102,0.023,-0.884;
152,-0.094,0.023,-0.884;
153,-0.09,0.019,-0.884;
154,-0.098,0.026,-0.880;
155,-0.083,0.019,-0.884;
156,-0.087,0.019,-0.877;
157,-0.087,0.026,-0.884;
158,-0.087,0.023,-0.894;
159,-0.087,0.026,-0.887;
160,-0.079,0.019,-0.877;
161,-0.083,0.026,-0.873;
162,-0.075,0.026,-0.898;
163,-0.072,0.03,-0.880;
164,-0.075,0.026,-0.894;
165,-0.079,0.019,-0.891;
166,-0.083,0.023,-0.891;
167,-0.068,0.026,-0.880;
168,-0.064,0.023,-0.884;
169,-0.053,0.019,-0.880;
170,-0.064,0.038,-0.898;
171,-0.083,0.034,-0.884;
172,-0.064,0.034,-0.880;
173,-0.053,0.026,-0.891;
174,-0.064,0.034,-0.870;
175,-0.068,0.03,-0.880;
176,-0.053,0.023,-0.894;
177,-0.068,0.026,-0.891;
178,-0.049,0.023,-0.870;
179,-0.038,0.023,-0.891;
180,-0.06,0.019,-0.880;
181,-0.072,0.019,-0.908;
182,-0.064,0.034,-0.887;
183,-0.034,0.03,-0.866;
184,-0.03,0.038,-0.880;
185,-0.019,0.034,-0.898;
186,-0.041,0.026,-0.898;
187,-0.056,0.038,-0.880;
188,-0.041,0.026,-0.877;
189,-0.041,0.034,-0.873;
190,-0.041,0.041,-0.891;
191,-0.053,0.034,-0.905;
192,-0.053,0.038,-0.877;
193,-0.041,0.034,-0.873;
194,-0.041,0.034,-0.891;
195,-0.045,0.041,-0.891;
196,-0.038,0.023,-0.884;
197,-0.049,0.034,-0.884;
198,-0.045,0.038,-0.880;
199,-0.041,0.038,-0.877;
200,-0.038,0.034,-0.866;
201,-0.053,0.038,-0.891;
202,-0.053,0.034,-0.887;
203,-0.064,0.034,-0.873;
204,-0.056,0.023,-0.873;
205,-0.045,0.026,-0.877;
206,-0.053,0.03,-0.884;
207,-0.064,0.026,-0.898;
208,-0.075,0.026,-0.887;
209,-0.075,0.026,-0.884;
210,-0.068,0.023,-0.870;
211,-0.06,0.041,-0.894;
212,-0.075,0.023,-0.887;
213,-0.087,0.015,-0.894;
214,-0.098,0.019,-0.898;
215,-0.102,0.015,-0.873;
216,-0.09,0.03,-0.891;
217,-0.09,0.026,-0.887;
218,-0.102,0.026,-0.877;
219,-0.098,0.019,-0.884;
220,-0.109,0.026,-0.891;
221,-0.094,0.026,-0.880;
222,-0.094,0.023,-0.880;
223,-0.117,0.026,-0.891;
224,-0.12,0.023,-0.894;
225,-0.12,0.026,-0.877;
226,-0.113,0.026,-0.891;
227,-0.117,0.03,-0.884;
228,-0.113,0.019,-0.884;
229,-0.132,0.023,-0.880;
230,-0.117,0.03,-0.891;
231,-0.12,0.019,-0.891;
232,-0.12,0.026,-0.880;
233,-0.124,0.023,-0.884;
234,-0.117,0.019,-0.887;
235,-0.105,0.019,-0.891;
236,-0.12,0.015,-0.891;
237,-0.136,0.015,-0.884;
238,-0.136,0.019,-0.884;
239,-0.128,0.015,-0.880;
240,-0.128,0.023,-0.884;
241,-0.132,0.019,-0.891;
242,-0.128,0.019,-0.880;
243,-0.132,0.015,-0.884;
244,-0.136,0.019,-0.884;
245,-0.143,0.015,-0.891;
246,-0.136,0.023,-0.873;
247,-0.143,0.015,-0.873;
248,-0.147,0.023,-0.905;
249,-0.151,0.015,-0.877;
250,-0.139,0.011,-0.877;
251,-0.147,0.023,-0.877;
252,-0.151,0.03,-0.894;
253,-0.151,0.019,-0.887;
254,-0.143,0.019,-0.880;
255,-0.147,0.011,-0.884;
256,-0.154,0.015,-0.877;
257,-0.151,0.023,-0.877;
258,-0.139,0.026,-0.887;
259,-0.136,0.019,-0.863;
260,-0.147,0.026,-0.887;
261,-0.147,0.023,-0.898;
262,-0.154,0.023,-0.884;
263,-0.136,0.008,-0.880;
264,-0.147,0.015,-0.880;
265,-0.154,0.015,-0.880;
266,-0.147,0.023,-0.894;
267,-0.154,0.015,-0.884;
268,-0.154,0.023,-0.898;
269,-0.162,0.019,-0.877;
270,-0.147,0.015,-0.880;
271,-0.154,0.03,-0.884;
272,-0.147,0.011,-0.877;
273,-0.154,0.015,-0.880;
274,-0.151,0.011,-0.884;
275,-0.166,0.019,-0.887;
276,-0.154,0.015,-0.873;
277,-0.154,0.015,-0.898;
278,-0.154,0.026,-0.880;
279,-0.158,0.019,-0.880;
280,-0.154,0.019,-0.880;
281,-0.154,0.015,-0.870;
282,-0.154,0.011,-0.866;
283,-0.158,0.015,-0.884;
284,-0.162,0.008,-0.877;
285,-0.166,0.008,-0.877;
286,-0.162,0.019,-0.887;
287,-0.154,0.023,-0.884;
288,-0.158,0.026,-0.884;
289,-0.151,0.019,-0.870;
290,-0.158,0.015,-0.877;
291,-0.162,0.019,-0.887;
292,-0.154,0.023,-0.880;
293,-0.158,0.015,-0.884;
294,-0.158,0.019,-0.877;
295,-0.151,0.019,-0.870;
296,-0.154,0.019,-0.873;
297,-0.162,0.011,-0.866;
298,-0.143,0.011,-0.887;
299,-0.151,0.015,-0.880;
300,-0.154,0.026,-0.866;
301,-0.151,0.03,-0.877;
302,-0.136,0.019,-0.884;
303,-0.154,0.015,-0.880;
304,-0.151,0.023,-0.891;
305,-0.151,0.023,-0.873;
306,-0.139,0.015,-0.873;
307,-0.151,0.011,-0.887;
308,-0.151,0.015,-0.891;
309,-0.151,0.023,-0.880;
310,-0.158,0.015,-0.880;
311,-0.166,0.019,-0.887;
312,-0.154,0.023,-0.884;
313,-0.154,0.019,-0.873;
314,-0.158,0.023,-0.880;
315,-0.151,0.015,-0.880;
316,-0.151,0.011,-0.887;
317,-0.154,0.015,-0.887;
318,-0.162,0.019,-0.891;
319,-0.151,0.015,-0.873;
320,-0.154,0.019,-0.859;
321,-0.158,0.019,-0.870;
322,-0.151,0.019,-0.887;
323,-0.151,0.019,-0.877;
324,-0.147,0.015,-0.884;
325,-0.154,0.023,-0.880;
326,-0.158,0.008,-0.894;
327,-0.166,0.015,-0.894;
328,-0.162,0.019,-0.873;
329,-0.151,0.023,-0.891;
330,-0.162,0.019,-0.887;
331,-0.151,0.011,-0.884;
332,-0.154,0.023,-0.873;
333,-0.154,0.011,-0.852;
334,-0.154,0.011,-0.887;
335,-0.154,0.03,-0.894;
336,-0.162,0.019,-0.870;
337,-0.151,0.023,-0.873;
338,-0.143,0.026,-0.884;
339,-0.143,0.015,-0.894;
340,-0.151,0.026,-0.880;
341,-0.143,0.019,-0.880;
342,-0.139,0.015,-0.887;
343,-0.136,0.011,-0.887;
344,-0.147,0.023,-0.891;
345,-0.143,0.015,-0.884;
346,-0.143,0.008,-0.884;
347,-0.154,0.026,-0.891;
348,-0.154,0.023,-0.884;
349,-0.136,0.03,-0.891;
350,-0.147,0.026,-0.887;
351,-0.143,0.011,-0.891;
352,-0.143,0.015,-0.894;
353,-0.147,0.019,-0.894;
354,-0.143,0.023,-0.880;
355,-0.136,0.026,-0.887;
356,-0.128,0.023,-0.877;
357,-0.128,0.015,-0.877;
358,-0.132,0.015,-0.884;
359,-0.128,0.019,-0.887;
360,-0.124,0.015,-0.870;
361,-0.136,0.011,-0.884;
362,-0.136,0.019,-0.887;
363,-0.117,0.03,-0.891;
364,-0.124,0.023,-0.891;
365,-0.124,0.019,-0.887;
366,-0.128,0.011,-0.884;
367,-0.12,0.019,-0.877;
368,-0.117,0.008,-0.866;
369,-0.109,0.019,-0.894;
370,-0.109,0.023,-0.877;
371,-0.128,0.026,-0.887;
372,-0.117,0.015,-0.894;
373,-0.12,0.03,-0.901;
374,-0.105,0.026,-0.866;
375,-0.087,0.015,-0.866;
376,-0.09,0.026,-0.884;
377,-0.083,0.019,-0.880;
378,-0.087,0.019,-0.887;
379,-0.09,0.015,-0.884;
380,-0.102,0.026,-0.901;
381,-0.09,0.019,-0.887;
382,-0.087,0.023,-0.880;
383,-0.075,0.019,-0.891;
384,-0.079,0.015,-0.891;
385,-0.094,0.019,-0.891;
386,-0.079,0.019,-0.887;
387,-0.056,0.026,-0.873;
388,-0.053,0.041,-0.887;
389,-0.068,0.03,-0.891;
390,-0.068,0.026,-0.887;
391,-0.064,0.034,-0.894;
392,-0.068,0.034,-0.887;
393,-0.064,0.034,-0.877;
394,-0.064,0.034,-0.894;
395,-0.056,0.026,-0.880;
396,-0.056,0.038,-0.884;
397,-0.06,0.034,-0.894;
398,-0.06,0.038,-0.880;
399,-0.045,0.034,-0.877;
400,-0.038,0.038,-0.898;
401,-0.049,0.03,-0.877;
402,-0.064,0.03,-0.866;
403,-0.038,0.038,-0.894;
404,-0.038,0.034,-0.870;
405,-0.038,0.041,-0.912;
406,-0.045,0.038,-0.901;
407,-0.041,0.038,-0.880;
408,-0.019,0.053,-0.870;
409,-0.008,0.045,-0.887;
410,-0.015,0.045,-0.894;
411,-0.034,0.041,-0.873;
412,-0.015,0.045,-0.898;
413,-0.015,0.038,-0.891;
414,-0.026,0.049,-0.891;
415,-0.023,0.038,-0.884;
416,-0.015,0.034,-0.891;
417,-0.026,0.041,-0.880;
418,-0.008,0.034,-0.891;
419,-0.011,0.041,-0.891;
420,-0.019,0.038,-0.880;
421,-0.008,0.034,-0.891;
422,-0.019,0.045,-0.880;
423,0.0,0.03,-0.873;
424,-0.008,0.049,-0.880;
425,-0.019,0.041,-0.887;
426,-0.008,0.049,-0.884;
427,-0.004,0.038,-0.877;
428,0.004,0.053,-0.908;
429,-0.008,0.045,-0.915;
430,-0.026,0.038,-0.877;
431,-0.008,0.038,-0.873;
432,0.004,0.038,-0.873;
433,-0.004,0.041,-0.887;
434,0.0,0.041,-0.908;
435,-0.004,0.049,-0.891;
436,-0.011,0.034,-0.870;
437,-0.008,0.041,-0.877;
438,-0.004,0.041,-0.887;
439,-0.015,0.038,-0.912;
440,-0.03,0.045,-0.915;
441,-0.015,0.045,-0.870;
442,-0.011,0.053,-0.877;
443,-0.023,0.056,-0.891;
444,-0.023,0.041,-0.880;
445,-0.011,0.041,-0.877;
446,-0.004,0.041,-0.894;
447,-0.026,0.045,-0.891;
448,-0.041,0.06,-0.894;
449,-0.038,0.045,-0.891;
450,-0.034,0.045,-0.877;
451,-0.034,0.041,-0.877;
452,-0.038,0.041,-0.901;
453,-0.038,0.041,-0.894;
454,-0.056,0.049,-0.877;
455,-0.041,0.034,-0.873;
456,-0.041,0.03,-0.887;
457,-0.045,0.053,-0.891;
458,-0.034,0.038,-0.891;
459,-0.064,0.03,-0.877;
460,-0.06,0.03,-0.863;
461,-0.056,0.038,-0.870;
462,-0.064,0.034,-0.887;
463,-0.064,0.041,-0.912;
464,-0.075,0.03,-0.891;
465,-0.083,0.03,-0.884;
466,-0.06,0.023,-0.887;
467,-0.072,0.03,-0.887;
468,-0.09,0.03,-0.880;
469,-0.094,0.026,-0.884;
470,-0.09,0.026,-0.884;
471,-0.094,0.03,-0.887;
472,-0.102,0.026,-0.901;
473,-0.105,0.034,-0.887;
474,-0.117,0.011,-0.884;
475,-0.105,0.019,-0.877;
476,-0.109,0.023,-0.873;
477,-0.109,0.041,-0.884;
478,-0.113,0.038,-0.898;
479,-0.113,0.015,-0.880;
480,-0.124,0.015,-0.880;
481,-0.117,0.03,-0.880;
482,-0.12,0.03,-0.891;
483,-0.117,0.034,-0.884;
484,-0.124,0.019,-0.873;
485,-0.136,0.015,-0.894;
486,-0.132,0.019,-0.894;
487,-0.128,0.015,-0.887;
488,-0.136,0.023,-0.884;
489,-0.128,0.019,-0.877;
490,-0.136,0.015,-0.877;
491,-0.139,0.023,-0.884;
492,-0.132,0.015,-0.884;
493,-0.128,0.019,-0.894;
494,-0.132,0.019,-0.884;
495,-0.151,0.019,-0.873;
496,-0.147,0.015,-0.891;
497,-0.143,0.023,-0.894;
498,-0.143,0.026,-0.884;
499,-0.139,0.019,-0.877;
500,-0.147,0.011,-0.873;
501,-0.147,0.015,-0.873;
502,-0.147,0.015,-0.884;
503,-0.147,0.023,-0.880;
504,-0.143,0.023,-0.884;
505,-0.151,0.015,-0.877;
506,-0.158,0.019,-0.873;
507,-0.154,0.015,-0.880;
508,-0.151,0.015,-0.894;
509,-0.158,0.015,-0.877;
510,-0.158,0.019,-0.880;
511,-0.158,0.008,-0.880;
512,-0.158,0.015,-0.891;
513,-0.154,0.019,-0.877;
514,-0.166,0.019,-0.884;
515,-0.166,0.019,-0.870;
516,-0.158,0.015,-0.877;
517,-0.162,0.03,-0.894;
518,-0.169,0.015,-0.880;
519,-0.166,0.019,-0.877;
520,-0.166,0.019,-0.884;
521,-0.162,0.008,-0.877;
522,-0.158,0.019,-0.880;
523,-0.154,0.019,-0.870;
524,-0.173,0.03,-0.877;
525,-0.158,0.008,-0.877;
526,-0.151,0.019,-0.873;
527,-0.162,0.019,-0.884;
528,-0.177,0.019,-0.884;
529,-0.162,0.011,-0.877;
530,-0.158,0.011,-0.880;
531,-0.158,0.011,-0.873;
532,-0.162,0.015,-0.891;
533,-0.162,0.015,-0.880;
534,-0.166,0.019,-0.873;
535,-0.173,0.011,-0.873;
536,-0.162,0.019,-0.887;
537,-0.162,0.023,-0.884;
538,-0.166,0.023,-0.877;
539,-0.166,0.008,-0.877;
540,-0.162,0.008,-0.877;
541,-0.162,0.015,-0.873;
542,-0.169,0.026,-0.880;
543,-0.166,0.004,-0.880;
544,-0.169,0.019,-0.873;
545,-0.173,0.019,-0.873;
546,-0.162,0.015,-0.866;
547,-0.158,0.019,-0.884;
548,-0.166,0.023,-0.891;
549,-0.166,0.015,-0.887;
550,-0.169,0.011,-0.880;
551,-0.158,0.023,-0.877;
552,-0.177,0.004,-0.880;
553,-0.177,0.023,-0.884;
554,-0.162,0.008,-0.877;
555,-0.166,0.015,-0.873;
556,-0.169,0.011,-0.877;
557,-0.162,0.008,-0.880;
558,-0.166,0.019,-0.884;
559,-0.173,0.015,-0.884;
560,-0.173,0.03,-0.866;
561,-0.169,0.026,-0.873;
562,-0.169,0.034,-0.891;
563,-0.173,0.019,-0.863;
564,-0.162,0.026,-0.884;
565,-0.177,0.015,-0.898;
566,-0.177,0.008,-0.873;
567,-0.169,0.008,-0.891;
568,-0.166,0.015,-0.887;
569,-0.166,0.015,-0.866;
570,-0.158,0.026,-0.866;
571,-0.177,0.011,-0.877;
572,-0.166,0.023,-0.873;
573,-0.169,0.023,-0.877;
574,-0.169,0.011,-0.880;
575,-0.162,0.011,-0.866;
576,-0.166,0.015,-0.894;
577,-0.173,0.019,-0.884;
578,-0.188,0.019,-0.894;
579,-0.173,0.03,-0.887;
580,-0.177,0.023,-0.880;
581,-0.162,0.011,-0.870;
582,-0.173,0.015,-0.870;
583,-0.169,0.019,-0.887;
584,-0.173,0.015,-0.873;
585,-0.166,0.011,-0.873;
586,-0.162,0.011,-0.877;
587,-0.169,0.019,-0.877;
588,-0.169,0.026,-0.887;
589,-0.173,0.015,-0.880;
590,-0.166,0.015,-0.877;
591,-0.166,0.011,-0.877;
592,-0.173,0.011,-0.866;
593,-0.162,0.011,-0.873;
594,-0.169,0.008,-0.880;
595,-0.173,0.019,-0.880;
596,-0.169,0.011,-0.877;
597,-0.188,0.015,-0.870;
598,-0.173,0.015,-0.880;
599,-0.173,0.015,-0.880;
600,-0.169,0.008,-0.880;
601,-0.169,0.019,-0.887;
602,-0.169,0.026,-0.870;
603,-0.166,0.019,-0.877;
604,-0.177,0.015,-0.880;
605,-0.177,0.019,-0.894;
606,-0.169,0.019,-0.877;
607,-0.169,0.023,-0.877;
608,-0.173,0.023,-0.891;
609,-0.173,0.019,-0.880;
610,-0.162,0.026,-0.894;
611,-0.169,0.023,-0.880;
612,-0.169,0.011,-0.877;
613,-0.162,0.026,-0.887;
614,-0.169,0.015,-0.873;
615,-0.169,0.023,-0.873;
616,-0.162,0.019,-0.866;
617,-0.151,0.019,-0.884;
618,-0.166,0.019,-0.870;
619,-0.166,0.026,-0.884;
620,-0.158,0.011,-0.887;
621,-0.162,0.011,-0.880;
622,-0.162,0.015,-0.873;
623,-0.169,0.019,-0.891;
624,-0.169,0.015,-0.877;
625,-0.169,0.023,-0.887;
626,-0.158,0.015,-0.880;
627,-0.147,0.023,-0.884;
628,-0.151,0.019,-0.880;
629,-0.143,0.026,-0.891;
630,-0.147,0.011,-0.887;
631,-0.147,0.019,-0.891;
632,-0.147,0.019,-0.880;
633,-0.143,0.019,-0.877;
634,-0.136,0.023,-0.880;
635,-0.139,0.019,-0.877;
636,-0.143,0.019,-0.884;
637,-0.151,0.015,-0.887;
638,-0.143,0.008,-0.870;
639,-0.132,0.023,-0.884;
640,-0.132,0.023,-0.894;
641,-0.132,0.023,-0.887;
642,-0.132,0.019,-0.880;
643,-0.12,0.011,-0.877;
644,-0.132,0.023,-0.884;
645,-0.12,0.023,-0.884;
646,-0.124,0.03,-0.891;
647,-0.12,0.023,-0.887;
648,-0.117,0.023,-0.894;
649,-0.124,0.034,-0.884;
650,-0.105,0.026,-0.894;
651,-0.109,0.026,-0.880;
652,-0.105,0.03,-0.884;
653,-0.109,0.023,-0.894;
654,-0.102,0.034,-0.873;
655,-0.102,0.026,-0.873;
656,-0.083,0.03,-0.901;
657,-0.075,0.026,-0.880;
658,-0.083,0.03,-0.894;
659,-0.094,0.041,-0.905;
660,-0.087,0.034,-0.894;
661,-0.075,0.038,-0.873;
662,-0.06,0.038,-0.870;
663,-0.056,0.03,-0.880;
664,-0.064,0.034,-0.894;
665,-0.083,0.023,-0.891;
666,-0.06,0.026,-0.884;
667,-0.06,0.038,-0.880;
668,-0.06,0.034,-0.880;
669,-0.064,0.041,-0.887;
670,-0.053,0.041,-0.880;
671,-0.049,0.038,-0.887;
672,-0.045,0.034,-0.891;
673,-0.049,0.023,-0.898;
674,-0.049,0.03,-0.877;
675,-0.03,0.026,-0.877;
676,-0.041,0.038,-0.891;
677,-0.045,0.034,-0.877;
678,-0.053,0.038,-0.887;
679,-0.041,0.034,-0.877;
680,-0.045,0.034,-0.898;
681,-0.038,0.026,-0.891;
682,-0.045,0.034,-0.884;
683,-0.038,0.034,-0.884;
684,-0.041,0.026,-0.894;
685,-0.045,0.026,-0.884;
686,-0.038,0.038,-0.880;
687,-0.034,0.034,-0.880;
688,-0.038,0.034,-0.894;
689,-0.038,0.045,-0.887;
690,-0.026,0.038,-0.887;
691,-0.03,0.041,-0.887;
692,-0.026,0.045,-0.877;
693,-0.026,0.041,-0.898;
694,-0.034,0.041,-0.894;
695,-0.038,0.034,-0.877;
696,-0.023,0.041,-0.863;
697,0.004,0.038,-0.880;
698,-0.004,0.041,-0.877;
699,-0.019,0.041,-0.915;
700,-0.026,0.041,-0.894;
701,-0.015,0.041,-0.877;
702,0.0,0.053,-0.859;
703,0.008,0.045,-0.891;
704,-0.004,0.041,-0.898;
705,-0.008,0.053,-0.891;
706,0.008,0.041,-0.898;
707,0.0,0.053,-0.884;
708,-0.004,0.034,-0.894;
709,0.0,0.056,-0.891;
710,0.011,0.041,-0.877;
711,0.004,0.045,-0.884;
712,0.0,0.045,-0.894;
713,-0.008,0.049,-0.891;
714,-0.008,0.045,-0.877;
715,0.004,0.045,-0.884;
716,0.0,0.049,-0.887;
717,0.0,0.053,-0.887;
718,-0.004,0.049,-0.877;
719,-0.004,0.049,-0.880;
720,-0.004,0.045,-0.891;
721,-0.008,0.049,-0.894;
722,-0.004,0.045,-0.880;
723,-0.004,0.049,-0.887;
724,-0.004,0.045,-0.887;
725,0.004,0.045,-0.894;
726,-0.004,0.041,-0.898;
727,-0.004,0.045,-0.880;
728,-0.008,0.049,-0.884;
729,-0.011,0.049,-0.880;
730,0.0,0.041,-0.880;
731,-0.008,0.049,-0.891;
732,-0.008,0.045,-0.894;
733,-0.015,0.049,-0.880;
734,0.0,0.041,-0.880;
735,-0.019,0.041,-0.880;
736,-0.004,0.053,-0.891;
737,0.0,0.034,-0.877;
738,-0.019,0.041,-0.894;
739,-0.034,0.045,-0.884;
740,-0.008,0.053,-0.866;
741,-0.004,0.053,-0.877;
742,-0.015,0.045,-0.884;
743,-0.026,0.049,-0.887;
744,-0.041,0.041,-0.887;
745,-0.041,0.034,-0.877;
746,-0.03,0.038,-0.877;
747,-0.045,0.041,-0.887;
748,-0.053,0.038,-0.894;
749,-0.064,0.03,-0.894;
750,-0.072,0.026,-0.887;
751,-0.079,0.03,-0.877;
752,-0.064,0.038,-0.894;
753,-0.064,0.034,-0.891;
754,-0.083,0.041,-0.884;
755,-0.068,0.038,-0.887;
756,-0.079,0.034,-0.887;
757,-0.09,0.03,-0.880;
758,-0.079,0.034,-0.880;
759,-0.087,0.038,-0.898;
760,-0.087,0.034,-0.873;
761,-0.102,0.03,-0.887;
762,-0.094,0.03,-0.898;
763,-0.098,0.026,-0.884;
764,-0.105,0.026,-0.877;
765,-0.113,0.034,-0.884;
766,-0.105,0.019,-0.877;
767,-0.109,0.023,-0.880;
768,-0.12,0.019,-0.877;
769,-0.12,0.019,-0.884;
770,-0.132,0.03,-0.891;
771,-0.143,0.023,-0.880;
772,-0.136,0.023,-0.887;
773,-0.139,0.03,-0.884;
774,-0.143,0.019,-0.884;
775,-0.136,0.015,-0.887;
776,-0.132,0.019,-0.887;
777,-0.154,0.015,-0.884;
778,-0.136,0.019,-0.884;
779,-0.136,0.023,-0.880;
780,-0.154,0.023,-0.894;
781,-0.154,0.019,-0.884;
782,-0.139,0.011,-0.877;
783,-0.147,0.023,-0.866;
784,-0.151,0.015,-0.873;
785,-0.158,0.019,-0.884;
786,-0.143,0.011,-0.877;
787,-0.151,0.015,-0.873;
788,-0.154,0.008,-0.877;
789,-0.154,0.015,-0.891;
790,-0.151,0.015,-0.887;
791,-0.158,0.019,-0.880;
792,-0.158,0.026,-0.898;
793,-0.147,0.011,-0.880;
794,-0.158,0.015,-0.877;
795,-0.154,0.019,-0.877;
796,-0.139,0.015,-0.884;
797,-0.132,0.011,-0.887;
798,-0.136,0.03,-0.870;
799,-0.139,0.023,-0.887;
800,-0.143,0.015,-0.866;
801,-0.154,0.015,-0.891;
802,-0.166,0.026,-0.891;
803,-0.158,0.019,-0.873;
804,-0.147,0.015,-0.873;
805,-0.147,0.026,-0.873;
806,-0.158,0.026,-0.880;
807,-0.154,0.019,-0.873;
808,-0.151,0.023,-0.884;
809,-0.158,0.023,-0.877;
810,-0.147,0.023,-0.877;
811,-0.147,0.019,-0.877;
812,-0.151,0.019,-0.873;
813,-0.151,0.011,-0.880;
814,-0.192,0.019,-0.859;
815,0.215,0.06,-1.013;
816,-0.245,0.056,-0.922;
817,-0.222,-0.011,-0.810;
818,-0.237,0.011,-0.821;
819,-0.128,0.019,-0.898;
820,-0.102,0.045,-0.877;
821,-0.173,0.023,-0.880;
822,-0.211,0.004,-0.852;
823,-0.162,0.026,-0.898;
