,ax,ay,az
0,,,
1,0.455,-0.105,-0.807
2,0.452,-0.102,-0.796
3,0.455,-0.102,-0.803
4,0.452,-0.109,-0.793
5,0.448,-0.109,-0.796
6,0.459,-0.109,-0.803
7,0.455,-0.105,-0.793
8,0.448,-0.105,-0.81
9,0.452,-0.102,-0.789
10,0.452,-0.109,-0.803
11,0.455,-0.105,-0.814
12,0.44,-0.105,-0.8
13,0.448,-0.109,-0.8
14,0.455,-0.105,-0.814
15,0.448,-0.098,-0.807
16,0.448,-0.098,-0.803
17,0.455,-0.102,-0.807
18,0.444,-0.102,-0.807
19,0.448,-0.105,-0.807
20,0.448,-0.117,-0.81
21,0.448,-0.109,-0.81
22,0.452,-0.102,-0.803
23,0.452,-0.102,-0.81
24,0.448,-0.102,-0.81
25,0.44,-0.102,-0.796
26,0.444,-0.102,-0.8
27,0.448,-0.102,-0.807
28,0.444,-0.105,-0.807
29,0.448,-0.109,-0.8
30,0.448,-0.105,-0.807
31,0.452,-0.105,-0.807
32,0.452,-0.098,-0.803
33,0.448,-0.105,-0.807
34,0.452,-0.102,-0.8
35,0.452,-0.102,-0.803
36,0.448,-0.109,-0.814
37,0.455,-0.109,-0.807
38,0.455,-0.105,-0.796
39,0.448,-0.105,-0.807
40,0.455,-0.105,-0.8
41,0.452,-0.109,-0.807
42,0.448,-0.098,-0.793
43,0.448,-0.105,-0.81
44,0.452,-0.109,-0.8
45,0.455,-0.102,-0.803
46,0.452,-0.109,-0.803
47,0.448,-0.102,-0.796
48,0.444,-0.105,-0.8
49,0.448,-0.109,-0.814
50,0.448,-0.102,-0.814
51,0.452,-0.109,-0.796
52,0.455,-0.105,-0.803
53,0.448,-0.102,-0.803
54,0.448,-0.109,-0.81
55,0.452,-0.113,-0.81
56,0.452,-0.102,-0.807
57,0.455,-0.109,-0.807
58,0.452,-0.109,-0.81
59,0.455,-0.109,-0.81
60,0.444,-0.102,-0.796
61,0.448,-0.102,-0.81
62,0.448,-0.105,-0.81
63,0.44,-0.105,-0.793
64,0.455,-0.105,-0.803
65,0.452,-0.113,-0.8
66,0.448,-0.102,-0.8
67,0.452,-0.109,-0.81
68,0.452,-0.105,-0.796
69,0.455,-0.109,-0.803
70,0.448,-0.098,-0.793
71,0.452,-0.105,-0.803
72,0.455,-0.113,-0.814
73,0.452,-0.102,-0.803
74,0.452,-0.109,-0.807
75,0.448,-0.098,-0.81
76,0.452,-0.105,-0.8
77,0.452,-0.113,-0.81
78,0.452,-0.105,-0.803
79,0.452,-0.109,-0.807
80,0.455,-0.105,-0.803
81,0.444,-0.094,-0.803
82,0.452,-0.105,-0.807
83,0.448,-0.102,-0.786
84,0.455,-0.105,-0.807
85,0.452,-0.109,-0.803
86,0.448,-0.102,-0.803
87,0.448,-0.094,-0.807
88,0.452,-0.113,-0.817
89,0.448,-0.102,-0.803
90,0.452,-0.105,-0.807
91,0.455,-0.109,-0.81
92,0.452,-0.109,-0.814
93,0.452,-0.109,-0.81
94,0.455,-0.105,-0.807
95,0.452,-0.109,-0.803
96,0.459,-0.113,-0.8
97,0.455,-0.109,-0.8
98,0.463,-0.098,-0.803
99,0.44,-0.109,-0.803
100,0.452,-0.113,-0.814
101,0.455,-0.105,-0.8
102,0.452,-0.113,-0.81
103,0.452,-0.102,-0.8
104,0.463,-0.102,-0.817
105,0.452,-0.102,-0.796
106,0.459,-0.105,-0.803
107,0.452,-0.105,-0.8
108,0.459,-0.102,-0.803
109,0.459,-0.102,-0.796
110,0.452,-0.098,-0.807
111,0.459,-0.098,-0.8
112,0.455,-0.102,-0.807
113,0.452,-0.102,-0.817
114,0.455,-0.102,-0.8
115,0.452,-0.094,-0.81
116,0.452,-0.105,-0.814
117,0.452,-0.098,-0.81
118,0.455,-0.09,-0.796
119,0.433,-0.09,-0.796
120,0.44,-0.09,-0.814
121,0.44,-0.102,-0.8
122,0.444,-0.094,-0.803
123,0.44,-0.094,-0.807
124,0.44,-0.098,-0.814
125,0.429,-0.086,-0.814
126,0.433,-0.079,-0.824
127,0.44,-0.09,-0.817
128,0.433,-0.09,-0.814
129,0.429,-0.086,-0.81
130,0.433,-0.083,-0.831
131,0.433,-0.086,-0.814
132,0.44,-0.086,-0.817
133,0.422,-0.083,-0.807
134,0.425,-0.075,-0.831
135,0.429,-0.086,-0.824
136,0.429,-0.079,-0.824
137,0.422,-0.075,-0.824
138,0.418,-0.075,-0.824
139,0.418,-0.083,-0.824
140,0.414,-0.079,-0.81
141,0.418,-0.075,-0.821
142,0.414,-0.068,-0.824
143,0.41,-0.075,-0.821
144,0.414,-0.075,-0.831
145,0.407,-0.071,-0.824
146,0.41,-0.075,-0.824
147,0.403,-0.068,-0.824
148,0.399,-0.071,-0.838
149,0.403,-0.071,-0.831
150,0.399,-0.071,-0.814
151,0.403,-0.06,-0.831
152,0.391,-0.064,-0.807
153,0.395,-0.068,-0.842
154,0.403,-0.06,-0.831
155,0.391,-0.06,-0.828
156,0.388,-0.068,-0.824
157,0.388,-0.064,-0.814
158,0.388,-0.064,-0.817
159,0.391,-0.064,-0.835
160,0.403,-0.068,-0.838
161,0.391,-0.064,-0.835
162,0.391,-0.071,-0.835
163,0.391,-0.06,-0.821
164,0.395,-0.064,-0.835
165,0.384,-0.06,-0.814
166,0.395,-0.06,-0.828
167,0.399,-0.06,-0.835
168,0.399,-0.071,-0.828
169,0.388,-0.064,-0.831
170,0.391,-0.064,-0.842
171,0.391,-0.064,-0.835
172,0.399,-0.056,-0.845
173,0.391,-0.056,-0.828
174,0.388,-0.064,-0.821
175,0.395,-0.06,-0.838
176,0.395,-0.06,-0.842
177,0.399,-0.068,-0.828
178,0.395,-0.064,-0.817
179,0.395,-0.071,-0.831
180,0.399,-0.071,-0.849
181,0.399,-0.064,-0.838
182,0.407,-0.06,-0.838
183,0.399,-0.06,-0.821
184,0.388,-0.064,-0.817
185,0.403,-0.068,-0.831
186,0.407,-0.075,-0.842
187,0.399,-0.068,-0.831
188,0.391,-0.071,-0.807
189,0.399,-0.064,-0.828
190,0.403,-0.064,-0.838
191,0.403,-0.064,-0.835
192,0.403,-0.053,-0.824
193,0.403,-0.064,-0.817
194,0.403,-0.068,-0.824
195,0.403,-0.071,-0.838
196,0.407,-0.064,-0.835
197,0.41,-0.075,-0.835
198,0.407,-0.064,-0.81
199,0.414,-0.071,-0.807
200,0.407,-0.068,-0.824
201,0.41,-0.071,-0.824
202,0.41,-0.079,-0.828
203,0.407,-0.079,-0.831
204,0.414,-0.079,-0.824
205,0.418,-0.071,-0.828
206,0.425,-0.079,-0.828
207,0.414,-0.075,-0.821
208,0.422,-0.079,-0.821
209,0.425,-0.079,-0.821
210,0.418,-0.075,-0.814
211,0.425,-0.083,-0.821
212,0.433,-0.083,-0.817
213,0.422,-0.086,-0.821
214,0.425,-0.083,-0.81
215,0.429,-0.075,-0.814
216,0.429,-0.09,-0.828
217,0.437,-0.09,-0.814
218,0.425,-0.09,-0.821
219,0.429,-0.086,-0.81
220,0.433,-0.09,-0.803
221,0.429,-0.09,-0.817
222,0.44,-0.083,-0.814
223,0.425,-0.09,-0.821
224,0.44,-0.094,-0.807
225,0.425,-0.098,-0.814
226,0.437,-0.086,-0.814
227,0.425,-0.086,-0.824
228,0.437,-0.09,-0.814
229,0.44,-0.094,-0.814
230,0.433,-0.086,-0.814
231,0.44,-0.086,-0.81
232,0.44,-0.083,-0.81
233,0.44,-0.09,-0.81
234,0.44,-0.094,-0.81
235,0.44,-0.094,-0.81
236,0.44,-0.102,-0.807
237,0.444,-0.098,-0.807
238,0.448,-0.094,-0.807
239,0.44,-0.094,-0.807
240,0.448,-0.098,-0.803
241,0.44,-0.102,-0.81
242,0.444,-0.098,-0.807
243,0.44,-0.098,-0.807
244,0.444,-0.09,-0.8
245,0.444,-0.102,-0.807
246,0.437,-0.098,-0.793
247,0.444,-0.102,-0.807
248,0.444,-0.098,-0.803
249,0.44,-0.094,-0.807
250,0.459,-0.094,-0.817
251,0.448,-0.098,-0.814
252,0.452,-0.098,-0.814
253,0.452,-0.098,-0.81
254,0.444,-0.105,-0.81
255,0.448,-0.098,-0.807
256,0.444,-0.102,-0.807
257,0.455,-0.09,-0.803
258,0.444,-0.094,-0.807
259,0.452,-0.102,-0.807
260,0.452,-0.098,-0.821
261,0.444,-0.086,-0.81
262,0.452,-0.09,-0.793
263,0.448,-0.098,-0.8
264,0.448,-0.102,-0.8
265,0.444,-0.094,-0.814
266,0.448,-0.098,-0.8
267,0.448,-0.083,-0.807
268,0.44,-0.098,-0.8
269,0.444,-0.098,-0.803
270,0.452,-0.098,-0.814
271,0.44,-0.083,-0.803
272,0.44,-0.098,-0.807
273,0.444,-0.094,-0.817
274,0.437,-0.094,-0.807
275,0.444,-0.094,-0.81
276,0.448,-0.09,-0.803
277,0.437,-0.09,-0.807
278,0.437,-0.086,-0.81
279,0.444,-0.094,-0.821
280,0.437,-0.094,-0.821
281,0.437,-0.086,-0.814
282,0.429,-0.098,-0.81
283,0.437,-0.086,-0.814
284,0.433,-0.086,-0.821
285,0.429,-0.086,-0.817
286,0.433,-0.098,-0.814
287,0.425,-0.086,-0.824
288,0.433,-0.075,-0.828
289,0.433,-0.083,-0.817
290,0.425,-0.083,-0.81
291,0.418,-0.086,-0.824
292,0.425,-0.079,-0.828
293,0.425,-0.083,-0.817
294,0.429,-0.086,-0.81
295,0.422,-0.075,-0.821
296,0.418,-0.079,-0.828
297,0.425,-0.083,-0.817
298,0.418,-0.075,-0.814
299,0.422,-0.075,-0.821
300,0.418,-0.071,-0.821
301,0.425,-0.079,-0.824
302,0.414,-0.068,-0.824
303,0.41,-0.068,-0.824
304,0.418,-0.075,-0.831
305,0.41,-0.068,-0.814
306,0.407,-0.071,-0.835
307,0.407,-0.071,-0.831
308,0.41,-0.071,-0.824
309,0.407,-0.083,-0.824
310,0.399,-0.075,-0.814
311,0.407,-0.064,-0.828
312,0.414,-0.075,-0.838
