,ax,ay,az
72,0.136,-0.004,-0.849;
73,0.139,0.008,-0.838;
74,0.128,0.004,-0.845;
75,0.151,-0.004,-0.859;
76,0.143,-0.008,-0.877;
77,0.128,0.0,-0.863;
78,0.124,-0.004,-0.859;
79,0.132,-0.004,-0.856;
80,0.136,-0.008,-0.859;
81,0.124,0.0,-0.852;
82,0.12,-0.004,-0.856;
83,0.128,-0.008,-0.870;
84,0.12,-0.004,-0.870;
85,0.124,-0.008,-0.863;
86,0.124,0.0,-0.863;
87,0.12,0.0,-0.859;
88,0.12,-0.004,-0.866;
89,0.12,-0.015,-0.870;
90,0.136,0.0,-0.863;
91,0.124,-0.004,-0.870;
92,0.124,-0.004,-0.849;
93,0.12,-0.015,-0.863;
94,0.12,0.0,-0.863;
95,0.12,0.0,-0.863;
96,0.128,-0.008,-0.863;
97,0.12,-0.008,-0.863;
98,0.124,-0.004,-0.866;
99,0.12,-0.004,-0.856;
100,0.12,0.0,-0.870;
101,0.12,0.004,-0.866;
102,0.117,-0.004,-0.866;
103,0.124,-0.011,-0.866;
104,0.128,0.0,-0.870;
105,0.12,-0.011,-0.856;
106,0.12,0.008,-0.856;
107,0.12,-0.004,-0.863;
108,0.12,-0.015,-0.877;
109,0.124,-0.004,-0.873;
110,0.12,0.0,-0.866;
111,0.109,-0.004,-0.866;
112,0.113,0.004,-0.866;
113,0.113,0.004,-0.856;
114,0.098,-0.004,-0.870;
115,0.132,-0.004,-0.859;
116,0.12,-0.004,-0.866;
117,0.109,0.004,-0.863;
118,0.105,0.0,-0.856;
119,0.102,0.0,-0.842;
120,0.109,-0.004,-0.863;
121,0.113,0.004,-0.863;
122,0.117,0.0,-0.866;
123,0.109,0.004,-0.863;
124,0.109,0.004,-0.852;
125,0.098,0.0,-0.859;
126,0.109,0.0,-0.859;
127,0.113,0.004,-0.863;
128,0.109,0.0,-0.873;
129,0.109,0.004,-0.866;
130,0.109,0.0,-0.859;
131,0.105,-0.004,-0.863;
132,0.105,0.0,-0.863;
133,0.105,0.0,-0.863;
134,0.098,0.0,-0.852;
135,0.102,-0.004,-0.863;
136,0.105,0.0,-0.863;
137,0.12,0.0,-0.866;
138,0.12,0.004,-0.873;
139,0.12,-0.015,-0.866;
140,0.109,0.004,-0.852;
141,0.113,0.0,-0.845;
142,0.113,-0.004,-0.863;
143,0.12,-0.004,-0.866;
144,0.124,0.0,-0.866;
145,0.117,0.004,-0.856;
146,0.117,-0.004,-0.852;
147,0.117,-0.004,-0.856;
148,0.132,-0.008,-0.873;
149,0.128,-0.004,-0.859;
150,0.124,0.004,-0.863;
151,0.128,-0.004,-0.863;
152,0.128,0.004,-0.856;
153,0.124,-0.004,-0.856;
154,0.139,0.0,-0.870;
155,0.139,0.0,-0.863;
156,0.143,-0.008,-0.873;
157,0.139,0.008,-0.849;
158,0.128,0.004,-0.863;
159,0.136,0.008,-0.859;
160,0.139,0.004,-0.859;
161,0.132,0.004,-0.863;
162,0.139,0.0,-0.859;
163,0.147,0.0,-0.859;
164,0.143,0.004,-0.863;
165,0.143,0.0,-0.863;
166,0.139,0.004,-0.859;
167,0.139,0.004,-0.863;
168,0.143,0.004,-0.863;
169,0.147,0.004,-0.863;
170,0.154,0.004,-0.866;
171,0.154,0.0,-0.859;
172,0.147,0.008,-0.866;
173,0.151,0.0,-0.863;
174,0.151,0.004,-0.859;
175,0.151,0.0,-0.859;
176,0.151,0.0,-0.859;
177,0.151,0.0,-0.859;
178,0.143,-0.008,-0.859;
179,0.147,0.0,-0.866;
180,0.147,0.008,-0.856;
181,0.151,0.004,-0.866;
182,0.147,0.004,-0.852;
183,0.151,0.004,-0.863;
184,0.158,0.0,-0.863;
185,0.147,0.0,-0.863;
186,0.147,-0.004,-0.863;
187,0.147,0.004,-0.866;
188,0.139,0.004,-0.856;
189,0.147,-0.004,-0.856;
190,0.151,-0.004,-0.856;
191,0.147,-0.008,-0.870;
192,0.151,0.004,-0.852;
193,0.147,0.0,-0.856;
194,0.147,0.0,-0.859;
195,0.158,-0.004,-0.866;
196,0.151,0.0,-0.856;
197,0.143,0.004,-0.863;
198,0.143,0.008,-0.856;
199,0.143,0.0,-0.859;
200,0.139,0.0,-0.856;
201,0.154,0.0,-0.863;
202,0.154,-0.004,-0.866;
203,0.143,0.0,-0.845;
204,0.136,0.004,-0.856;
205,0.143,0.004,-0.859;
206,0.154,0.004,-0.866;
207,0.154,0.004,-0.870;
208,0.151,0.004,-0.852;
209,0.147,0.004,-0.849;
210,0.139,0.008,-0.856;
211,0.147,0.004,-0.852;
212,0.151,-0.004,-0.863;
213,0.154,0.004,-0.863;
214,0.143,0.008,-0.856;
215,0.151,-0.004,-0.856;
216,0.154,0.004,-0.859;
217,0.154,0.004,-0.863;
218,0.139,0.004,-0.866;
219,0.139,0.004,-0.863;
220,0.147,-0.004,-0.870;
221,0.147,-0.004,-0.856;
222,0.151,-0.004,-0.856;
223,0.147,0.004,-0.866;
224,0.154,0.004,-0.852;
225,0.143,0.0,-0.859;
226,0.154,0.008,-0.863;
227,0.147,0.008,-0.859;
228,0.147,-0.004,-0.866;
229,0.151,-0.004,-0.863;
230,0.151,-0.008,-0.866;
231,0.147,0.0,-0.859;
232,0.147,0.0,-0.863;
233,0.143,0.008,-0.870;
234,0.154,0.004,-0.866;
235,0.151,0.0,-0.856;
236,0.147,0.0,-0.852;
237,0.147,-0.008,-0.859;
238,0.147,0.004,-0.863;
239,0.151,-0.004,-0.859;
240,0.166,0.0,-0.866;
241,0.143,0.004,-0.856;
242,0.151,0.004,-0.859;
243,0.162,-0.004,-0.859;
244,0.139,0.004,-0.863;
245,0.154,0.0,-0.856;
246,0.158,-0.004,-0.870;
247,0.166,0.0,-0.873;
248,0.151,0.0,-0.856;
249,0.143,0.008,-0.863;
250,0.147,0.0,-0.859;
251,0.158,-0.008,-0.863;
252,0.154,-0.008,-0.856;
253,0.158,0.008,-0.852;
254,0.154,0.004,-0.859;
255,0.154,0.004,-0.863;
256,0.162,0.0,-0.866;
257,0.154,0.004,-0.859;
258,0.158,0.008,-0.863;
259,0.151,0.0,-0.859;
260,0.154,0.004,-0.852;
261,0.151,0.004,-0.856;
262,0.158,0.008,-0.856;
263,0.147,0.008,-0.859;
264,0.154,0.004,-0.873;
265,0.166,0.0,-0.877;
266,0.147,0.0,-0.856;
267,0.154,0.0,-0.859;
268,0.147,0.004,-0.849;
269,0.151,0.0,-0.859;
270,0.158,0.004,-0.870;
271,0.154,0.008,-0.870;
272,0.143,0.004,-0.859;
273,0.151,0.008,-0.842;
274,0.154,0.0,-0.863;
275,0.147,0.004,-0.870;
276,0.147,0.004,-0.870;
277,0.154,-0.004,-0.863;
278,0.154,0.0,-0.877;
279,0.147,0.0,-0.863;
280,0.143,0.008,-0.849;
281,0.139,0.0,-0.845;
282,0.139,0.0,-0.856;
283,0.139,-0.004,-0.877;
284,0.139,-0.004,-0.866;
285,0.136,0.004,-0.873;
286,0.147,0.008,-0.863;
287,0.132,0.008,-0.849;
288,0.124,0.004,-0.856;
289,0.136,-0.004,-0.863;
290,0.151,-0.004,-0.873;
291,0.12,0.004,-0.852;
292,0.12,0.0,-0.852;
293,0.128,0.004,-0.856;
294,0.139,0.0,-0.870;
295,0.132,0.008,-0.863;
296,0.128,0.004,-0.852;
297,0.128,0.008,-0.863;
298,0.128,0.004,-0.863;
299,0.128,0.0,-0.859;
300,0.12,0.004,-0.856;
301,0.124,0.004,-0.859;
302,0.128,0.0,-0.863;
303,0.128,-0.004,-0.866;
304,0.124,0.0,-0.863;
305,0.124,0.0,-0.866;
306,0.113,0.0,-0.863;
307,0.113,0.004,-0.873;
308,0.12,0.004,-0.863;
309,0.113,0.0,-0.859;
310,0.117,0.0,-0.856;
311,0.128,0.0,-0.870;
312,0.124,-0.004,-0.859;
313,0.113,0.0,-0.863;
314,0.113,0.004,-0.859;
315,0.117,-0.004,-0.859;
316,0.12,-0.008,-0.873;
317,0.109,0.004,-0.852;
318,0.102,0.0,-0.849;
319,0.109,0.0,-0.866;
320,0.109,-0.004,-0.863;
321,0.113,-0.004,-0.856;
322,0.105,-0.008,-0.849;
323,0.105,0.0,-0.863;
324,0.117,-0.004,-0.863;
325,0.117,0.0,-0.863;
326,0.105,0.004,-0.873;
327,0.109,0.0,-0.859;
328,0.102,0.0,-0.852;
329,0.12,0.004,-0.887;
330,0.132,-0.011,-0.880;
331,0.12,-0.004,-0.870;
332,0.105,0.004,-0.845;
333,0.105,-0.004,-0.859;
334,0.113,-0.004,-0.866;
335,0.124,0.0,-0.877;
336,0.12,0.0,-0.866;
337,0.117,0.0,-0.863;
338,0.12,0.0,-0.870;
339,0.117,-0.004,-0.873;
340,0.124,-0.004,-0.859;
341,0.12,0.0,-0.859;
342,0.113,0.004,-0.866;
343,0.12,0.004,-0.870;
344,0.124,-0.008,-0.863;
345,0.124,-0.008,-0.859;
346,0.124,0.004,-0.866;
347,0.124,0.0,-0.870;
348,0.124,0.004,-0.863;
349,0.12,0.0,-0.870;
350,0.124,0.0,-0.870;
351,0.124,0.0,-0.863;
352,0.132,-0.004,-0.880;
353,0.124,-0.004,-0.859;
354,0.124,-0.004,-0.866;
355,0.128,0.008,-0.863;
356,0.12,0.0,-0.856;
357,0.132,0.0,-0.866;
358,0.136,0.0,-0.870;
359,0.132,0.008,-0.863;
360,0.139,0.004,-0.859;
361,0.136,0.0,-0.856;
362,0.128,-0.004,-0.863;
363,0.132,0.008,-0.856;
364,0.128,0.0,-0.863;
365,0.147,0.0,-0.866;
366,0.132,0.004,-0.870;
367,0.132,0.004,-0.863;
368,0.136,0.0,-0.859;
369,0.128,0.008,-0.856;
370,0.151,-0.004,-0.863;
371,0.136,0.004,-0.856;
372,0.147,0.008,-0.866;
373,0.151,0.0,-0.866;
374,0.147,-0.004,-0.859;
375,0.143,0.0,-0.849;
376,0.139,0.0,-0.859;
377,0.136,0.0,-0.863;
378,0.147,0.0,-0.859;
379,0.154,0.0,-0.856;
380,0.151,0.004,-0.856;
381,0.151,0.0,-0.859;
382,0.151,0.004,-0.866;
383,0.151,0.004,-0.852;
384,0.147,0.0,-0.859;
385,0.139,-0.004,-0.863;
386,0.143,0.0,-0.873;
387,0.143,0.0,-0.863;
388,0.143,0.0,-0.852;
389,0.151,0.004,-0.870;
390,0.147,0.0,-0.863;
391,0.139,0.004,-0.859;
392,0.143,0.0,-0.852;
393,0.139,0.004,-0.863;
394,0.143,0.0,-0.863;
395,0.147,0.0,-0.859;
396,0.136,0.004,-0.859;
397,0.143,0.004,-0.863;
398,0.139,0.008,-0.870;
399,0.147,0.008,-0.863;
400,0.139,0.004,-0.859;
401,0.158,0.008,-0.856;
402,0.151,0.004,-0.863;
403,0.143,0.004,-0.866;
404,0.147,0.004,-0.856;
405,0.147,0.011,-0.856;
406,0.143,0.0,-0.859;
407,0.139,0.004,-0.856;
408,0.143,0.0,-0.866;
409,0.143,-0.008,-0.863;
410,0.139,0.0,-0.866;
411,0.139,0.004,-0.866;
412,0.143,-0.004,-0.859;
413,0.143,0.004,-0.856;
414,0.132,0.0,-0.859;
415,0.143,0.0,-0.873;
416,0.132,0.004,-0.866;
417,0.139,0.004,-0.859;
418,0.151,0.004,-0.863;
419,0.162,0.004,-0.877;
420,0.139,0.0,-0.859;
421,0.124,0.004,-0.863;
422,0.132,0.004,-0.870;
423,0.143,0.0,-0.870;
424,0.139,0.0,-0.859;
425,0.143,0.004,-0.856;
426,0.143,0.004,-0.866;
427,0.143,0.0,-0.863;
428,0.139,0.0,-0.859;
429,0.136,0.008,-0.859;
430,0.139,0.008,-0.863;
431,0.151,-0.004,-0.866;
432,0.132,0.0,-0.859;
433,0.139,0.0,-0.866;
434,0.151,0.008,-0.866;
435,0.139,0.011,-0.863;
436,0.136,0.008,-0.863;
437,0.136,0.011,-0.863;
438,0.136,0.008,-0.856;
439,0.136,0.0,-0.852;
440,0.139,0.004,-0.863;
441,0.139,-0.004,-0.870;
442,0.136,0.008,-0.870;
443,0.136,0.008,-0.866;
444,0.132,0.004,-0.866;
445,0.136,0.004,-0.859;
446,0.136,0.004,-0.856;
447,0.139,0.008,-0.866;
448,0.139,0.004,-0.863;
449,0.139,0.008,-0.866;
450,0.147,0.008,-0.852;
451,0.139,0.004,-0.856;
452,0.132,0.0,-0.859;
453,0.143,0.008,-0.859;
454,0.143,0.004,-0.866;
455,0.143,0.004,-0.859;
456,0.139,0.004,-0.863;
457,0.143,0.004,-0.849;
458,0.139,0.008,-0.859;
459,0.147,0.004,-0.859;
460,0.124,0.004,-0.863;
461,0.132,0.0,-0.859;
462,0.143,0.0,-0.859;
463,0.147,0.004,-0.866;
464,0.139,0.004,-0.852;
465,0.128,0.004,-0.859;
466,0.139,0.0,-0.859;
467,0.139,0.004,-0.866;
468,0.136,0.008,-0.859;
469,0.139,0.004,-0.870;
470,0.139,0.008,-0.870;
471,0.136,0.004,-0.863;
472,0.139,0.004,-0.859;
473,0.147,0.008,-0.866;
474,0.139,0.008,-0.870;
475,0.136,0.004,-0.866;
476,0.147,0.008,-0.866;
477,0.147,0.008,-0.866;
478,0.147,0.008,-0.859;
479,0.139,0.0,-0.856;
480,0.139,0.008,-0.866;
481,0.139,0.004,-0.863;
482,0.143,0.004,-0.856;
483,0.143,-0.004,-0.866;
484,0.143,0.0,-0.859;
485,0.151,0.004,-0.870;
486,0.143,0.0,-0.856;
487,0.143,0.008,-0.866;
488,0.139,0.004,-0.866;
489,0.143,0.004,-0.870;
490,0.132,0.004,-0.856;
491,0.147,0.008,-0.845;
492,0.136,0.008,-0.866;
493,0.139,0.004,-0.863;
494,0.143,0.004,-0.870;
495,0.143,0.0,-0.859;
496,0.147,0.0,-0.863;
497,0.139,0.004,-0.856;
498,0.147,-0.004,-0.863;
499,0.128,0.004,-0.859;
500,0.139,0.004,-0.852;
501,0.143,0.008,-0.863;
502,0.143,0.004,-0.866;
503,0.139,0.004,-0.856;
504,0.132,0.011,-0.852;
505,0.151,0.004,-0.866;
506,0.139,0.004,-0.870;
507,0.143,0.004,-0.870;
508,0.12,0.008,-0.856;
509,0.12,-0.004,-0.849;
510,0.132,0.004,-0.863;
511,0.124,0.008,-0.856;
512,0.132,0.004,-0.866;
513,0.117,0.008,-0.859;
514,0.124,0.0,-0.856;
515,0.12,0.004,-0.870;
516,0.117,0.004,-0.856;
517,0.124,0.008,-0.870;
518,0.12,0.004,-0.866;
519,0.117,0.004,-0.866;
520,0.124,0.0,-0.873;
521,0.124,0.0,-0.859;
522,0.12,0.004,-0.866;
523,0.117,0.011,-0.866;
524,0.109,0.0,-0.863;
525,0.113,0.0,-0.866;
526,0.113,0.008,-0.866;
527,0.109,0.004,-0.870;
528,0.117,0.011,-0.870;
529,0.12,0.004,-0.863;
530,0.105,0.0,-0.863;
531,0.113,0.008,-0.866;
532,0.109,0.004,-0.866;
533,0.117,0.0,-0.863;
534,0.105,-0.008,-0.856;
535,0.102,0.0,-0.859;
536,0.102,0.0,-0.863;
537,0.113,-0.008,-0.863;
538,0.109,0.004,-0.859;
539,0.113,0.0,-0.866;
540,0.109,0.004,-0.863;
541,0.105,0.004,-0.859;
542,0.102,0.008,-0.863;
543,0.102,-0.004,-0.863;
544,0.109,0.0,-0.859;
545,0.094,-0.004,-0.845;
546,0.094,0.004,-0.873;
547,0.124,-0.004,-0.866;
548,0.113,0.004,-0.880;
549,0.102,0.015,-0.856;
550,0.094,0.0,-0.866;
551,0.102,0.0,-0.863;
552,0.113,0.0,-0.873;
553,0.098,0.004,-0.873;
554,0.102,0.004,-0.852;
555,0.109,0.004,-0.859;
556,0.102,0.008,-0.863;
557,0.109,0.008,-0.873;
558,0.105,0.0,-0.856;
559,0.102,0.008,-0.870;
560,0.102,0.0,-0.866;
561,0.102,0.0,-0.873;
562,0.102,0.004,-0.884;
563,0.109,0.004,-0.863;
564,0.113,0.0,-0.863;
565,0.098,0.011,-0.859;
566,0.105,0.0,-0.870;
567,0.109,0.008,-0.866;
568,0.109,0.004,-0.866;
569,0.105,0.008,-0.856;
570,0.098,-0.004,-0.859;
571,0.109,0.004,-0.880;
572,0.113,0.015,-0.873;
573,0.105,0.004,-0.859;
574,0.102,0.008,-0.859;
575,0.109,0.0,-0.859;
576,0.109,-0.008,-0.863;
577,0.124,-0.004,-0.870;
578,0.113,0.004,-0.859;
579,0.109,-0.004,-0.859;
580,0.113,0.0,-0.863;
581,0.124,0.0,-0.870;
582,0.117,-0.004,-0.866;
583,0.117,0.004,-0.859;
584,0.113,0.008,-0.863;
585,0.124,0.004,-0.866;
586,0.124,0.0,-0.863;
587,0.12,-0.004,-0.863;
588,0.132,-0.004,-0.866;
589,0.128,0.0,-0.873;
590,0.117,0.008,-0.842;
591,0.117,0.008,-0.859;
592,0.12,0.0,-0.870;
593,0.132,0.008,-0.866;
594,0.132,0.008,-0.866;
595,0.128,0.011,-0.856;
596,0.128,0.008,-0.863;
597,0.128,0.0,-0.866;
598,0.128,0.0,-0.859;
599,0.124,0.004,-0.859;
600,0.124,0.008,-0.866;
601,0.128,0.004,-0.852;
602,0.117,-0.011,-0.873;
603,0.132,0.004,-0.870;
604,0.124,0.004,-0.856;
605,0.12,0.004,-0.856;
606,0.128,0.004,-0.863;
607,0.124,0.0,-0.870;
608,0.128,0.011,-0.852;
609,0.128,0.008,-0.856;
610,0.128,0.011,-0.856;
611,0.128,0.019,-0.863;
612,0.132,0.004,-0.873;
613,0.132,0.004,-0.863;
614,0.136,0.0,-0.863;
615,0.124,0.008,-0.863;
616,0.124,0.004,-0.856;
617,0.124,0.004,-0.852;
618,0.136,0.008,-0.863;
619,0.132,0.0,-0.870;
620,0.132,0.008,-0.870;
621,0.132,0.004,-0.863;
622,0.136,0.011,-0.859;
623,0.136,0.0,-0.870;
624,0.139,0.008,-0.870;
625,0.139,0.004,-0.856;
626,0.124,0.008,-0.870;
627,0.143,0.004,-0.870;
628,0.136,0.008,-0.856;
629,0.136,0.0,-0.866;
630,0.143,0.0,-0.866;
631,0.136,0.011,-0.859;
632,0.136,0.004,-0.863;
633,0.136,0.008,-0.866;
634,0.139,-0.004,-0.870;
635,0.132,0.004,-0.842;
636,0.128,0.0,-0.859;
637,0.128,0.0,-0.859;
638,0.139,0.008,-0.870;
639,0.136,0.008,-0.856;
640,0.132,0.008,-0.849;
641,0.128,0.004,-0.849;
642,0.139,0.008,-0.859;
643,0.136,0.008,-0.856;
644,0.139,0.008,-0.866;
645,0.139,0.004,-0.856;
646,0.136,0.011,-0.863;
647,0.139,0.004,-0.859;
648,0.147,0.004,-0.866;
649,0.136,0.004,-0.863;
650,0.143,0.004,-0.859;
651,0.143,0.008,-0.863;
652,0.147,0.008,-0.866;
653,0.143,0.0,-0.873;
654,0.136,-0.004,-0.863;
655,0.151,-0.004,-0.859;
656,0.139,0.019,-0.863;
657,0.139,0.015,-0.859;
658,0.151,0.011,-0.863;
659,0.143,0.004,-0.866;
660,0.147,-0.008,-0.856;
661,0.147,0.0,-0.852;
662,0.139,0.011,-0.859;
663,0.136,0.011,-0.859;
664,0.147,0.008,-0.852;
665,0.143,0.008,-0.863;
666,0.151,0.004,-0.873;
667,0.154,0.0,-0.863;
668,0.143,0.004,-0.856;
669,0.147,0.004,-0.863;
670,0.147,0.004,-0.852;
671,0.147,0.008,-0.863;
672,0.147,0.004,-0.859;
673,0.151,0.0,-0.863;
674,0.139,0.008,-0.863;
675,0.139,0.008,-0.870;
676,0.151,0.008,-0.856;
677,0.139,0.008,-0.859;
678,0.143,-0.004,-0.852;
679,0.151,0.0,-0.870;
680,0.154,0.004,-0.849;
681,0.136,0.004,-0.856;
682,0.139,0.008,-0.859;
683,0.139,0.015,-0.856;
684,0.147,0.0,-0.866;
685,0.143,0.004,-0.863;
686,0.139,0.008,-0.863;
687,0.139,0.008,-0.866;
688,0.143,0.008,-0.859;
689,0.143,0.008,-0.863;
690,0.151,0.011,-0.866;
691,0.151,0.004,-0.859;
692,0.151,0.004,-0.863;
693,0.147,0.008,-0.866;
694,0.151,0.004,-0.863;
695,0.147,0.008,-0.866;
696,0.151,0.008,-0.859;
697,0.147,0.008,-0.863;
698,0.136,0.019,-0.859;
699,0.147,0.004,-0.870;
700,0.147,0.0,-0.863;
701,0.151,0.008,-0.859;
702,0.139,0.004,-0.863;
703,0.151,0.004,-0.859;
704,0.154,0.011,-0.856;
705,0.143,0.004,-0.859;
706,0.143,0.008,-0.866;
707,0.143,0.004,-0.859;
708,0.151,0.008,-0.863;
709,0.147,0.004,-0.863;
710,0.151,0.004,-0.863;
711,0.147,0.008,-0.859;
712,0.154,0.004,-0.863;
713,0.143,0.015,-0.863;
714,0.151,0.004,-0.863;
715,0.151,0.004,-0.863;
716,0.151,0.004,-0.873;
717,0.143,0.0,-0.866;
718,0.154,0.004,-0.859;
719,0.158,0.004,-0.856;
720,0.151,0.004,-0.863;
721,0.158,0.0,-0.863;
722,0.143,0.011,-0.863;
723,0.151,0.008,-0.863;
724,0.158,0.004,-0.859;
725,0.166,-0.004,-0.863;
726,0.158,0.008,-0.856;
727,0.143,0.011,-0.866;
728,0.143,0.008,-0.859;
729,0.147,0.004,-0.870;
730,0.158,0.004,-0.866;
731,0.162,0.008,-0.863;
732,0.151,0.0,-0.863;
733,0.151,0.004,-0.852;
734,0.147,0.008,-0.856;
735,0.151,0.008,-0.856;
736,0.151,0.015,-0.866;
737,0.151,0.008,-0.863;
738,0.147,0.008,-0.852;
739,0.158,0.0,-0.859;
740,0.143,0.0,-0.866;
741,0.154,0.008,-0.866;
742,0.147,0.008,-0.863;
743,0.147,0.0,-0.852;
744,0.143,0.008,-0.866;
745,0.154,0.004,-0.849;
746,0.151,0.004,-0.870;
747,0.143,0.008,-0.863;
748,0.147,0.004,-0.863;
749,0.147,0.004,-0.856;
750,0.143,0.0,-0.856;
751,0.143,0.004,-0.866;
752,0.143,0.008,-0.863;
753,0.136,0.004,-0.852;
754,0.128,0.004,-0.863;
755,0.136,0.004,-0.866;
756,0.132,-0.004,-0.877;
757,0.139,0.0,-0.863;
758,0.136,0.0,-0.859;
759,0.128,0.004,-0.856;
760,0.128,0.0,-0.870;
761,0.143,0.011,-0.859;
762,0.132,0.011,-0.873;
763,0.136,0.004,-0.863;
764,0.143,-0.004,-0.877;
765,0.139,0.0,-0.866;
766,0.124,0.0,-0.849;
767,0.117,-0.008,-0.863;
768,0.128,0.004,-0.856;
769,0.128,0.004,-0.866;
770,0.124,0.015,-0.859;
771,0.128,0.011,-0.863;
772,0.12,0.008,-0.866;
773,0.124,0.0,-0.852;
774,0.117,-0.011,-0.859;
775,0.117,-0.004,-0.863;
776,0.117,0.0,-0.873;
777,0.12,0.0,-0.866;
778,0.109,0.0,-0.863;
779,0.113,0.008,-0.859;
780,0.117,0.008,-0.866;
781,0.117,0.004,-0.880;
782,0.117,0.004,-0.870;
783,0.109,0.004,-0.866;
784,0.109,0.0,-0.856;
785,0.109,-0.004,-0.863;
786,0.113,0.004,-0.863;
787,0.109,0.004,-0.859;
788,0.113,0.008,-0.852;
789,0.109,0.0,-0.866;
790,0.109,0.004,-0.863;
791,0.105,0.004,-0.859;
792,0.12,0.0,-0.863;
793,0.109,0.004,-0.870;
794,0.113,0.0,-0.863;
795,0.102,-0.004,-0.856;
796,0.105,0.004,-0.856;
797,0.102,-0.004,-0.863;
798,0.105,-0.004,-0.863;
799,0.102,0.0,-0.863;
800,0.105,0.004,-0.870;
801,0.113,0.004,-0.856;
802,0.09,0.008,-0.849;
803,0.102,0.004,-0.856;
804,0.105,0.004,-0.863;
805,0.113,0.0,-0.873;
806,0.102,-0.004,-0.852;
807,0.094,-0.004,-0.856;
808,0.105,0.0,-0.859;
809,0.117,0.008,-0.859;
810,0.117,0.0,-0.859;
811,0.12,0.0,-0.863;
812,0.102,0.008,-0.859;
813,0.117,-0.004,-0.866;
814,0.113,0.004,-0.863;
815,0.113,-0.008,-0.866;
816,0.113,0.004,-0.866;
817,0.124,0.0,-0.877;
818,0.117,0.008,-0.870;
819,0.124,0.0,-0.866;
820,0.117,0.0,-0.870;
821,0.128,0.008,-0.873;
822,0.117,-0.004,-0.873;
823,0.124,0.008,-0.873;
824,0.124,0.004,-0.863;
825,0.124,0.0,-0.863;
826,0.124,0.0,-0.863;
827,0.132,0.004,-0.870;
828,0.12,0.004,-0.859;
829,0.136,0.004,-0.870;
830,0.128,0.008,-0.866;
831,0.128,0.004,-0.866;
832,0.132,0.0,-0.859;
833,0.132,0.0,-0.863;
834,0.128,0.004,-0.866;
835,0.136,0.0,-0.866;
836,0.132,-0.004,-0.873;
837,0.132,0.004,-0.859;
838,0.128,0.008,-0.859;
839,0.136,0.0,-0.859;
840,0.132,-0.004,-0.866;
841,0.143,0.004,-0.866;
842,0.128,0.004,-0.863;
843,0.136,0.004,-0.863;
844,0.139,0.0,-0.873;
845,0.139,0.004,-0.852;
846,0.136,0.0,-0.859;
847,0.136,0.004,-0.863;
848,0.136,0.004,-0.873;
849,0.136,-0.008,-0.856;
850,0.143,0.0,-0.866;
851,0.143,0.0,-0.859;
852,0.143,0.004,-0.870;
853,0.132,-0.004,-0.859;
854,0.136,0.0,-0.856;
855,0.132,0.004,-0.859;
856,0.139,-0.004,-0.863;
857,0.139,0.0,-0.859;
858,0.136,0.004,-0.859;
859,0.139,0.0,-0.863;
860,0.143,0.008,-0.870;
861,0.128,0.004,-0.859;
862,0.136,0.004,-0.859;
863,0.132,0.004,-0.873;
864,0.147,0.004,-0.866;
