,ax,ay,az
479,-0.056,0.079,-0.887;
480,-0.064,0.064,-0.887;
481,-0.049,0.056,-0.873;
482,-0.049,0.075,-0.891;
483,-0.06,0.06,-0.894;
484,-0.06,0.06,-0.898;
485,-0.068,0.06,-0.873;
486,-0.072,0.056,-0.887;
487,-0.072,0.064,-0.877;
488,-0.068,0.068,-0.887;
489,-0.079,0.06,-0.884;
490,-0.075,0.064,-0.894;
491,-0.072,0.06,-0.891;
492,-0.083,0.064,-0.898;
493,-0.083,0.064,-0.891;
494,-0.083,0.056,-0.870;
495,-0.083,0.056,-0.884;
496,-0.079,0.068,-0.884;
497,-0.075,0.06,-0.880;
498,-0.083,0.053,-0.894;
499,-0.083,0.049,-0.894;
500,-0.094,0.06,-0.898;
501,-0.098,0.06,-0.887;
502,-0.09,0.056,-0.887;
503,-0.098,0.049,-0.884;
504,-0.102,0.053,-0.880;
505,-0.09,0.053,-0.891;
506,-0.098,0.053,-0.877;
507,-0.109,0.06,-0.877;
508,-0.094,0.053,-0.898;
509,-0.102,0.049,-0.880;
510,-0.098,0.045,-0.891;
511,-0.094,0.056,-0.894;
512,-0.098,0.053,-0.891;
513,-0.102,0.056,-0.891;
514,-0.094,0.056,-0.894;
515,-0.098,0.056,-0.880;
516,-0.105,0.056,-0.891;
517,-0.102,0.053,-0.891;
518,-0.098,0.045,-0.877;
519,-0.102,0.053,-0.894;
520,-0.109,0.056,-0.901;
521,-0.094,0.053,-0.884;
522,-0.109,0.045,-0.884;
523,-0.102,0.053,-0.870;
524,-0.098,0.056,-0.880;
525,-0.102,0.064,-0.887;
526,-0.105,0.056,-0.891;
527,-0.102,0.053,-0.880;
528,-0.098,0.049,-0.891;
529,-0.098,0.041,-0.894;
530,-0.109,0.06,-0.887;
531,-0.109,0.053,-0.877;
532,-0.102,0.045,-0.891;
533,-0.102,0.053,-0.880;
534,-0.102,0.049,-0.880;
535,-0.094,0.049,-0.887;
536,-0.098,0.049,-0.887;
537,-0.098,0.056,-0.898;
538,-0.102,0.053,-0.891;
539,-0.098,0.053,-0.891;
540,-0.109,0.049,-0.880;
541,-0.109,0.056,-0.891;
542,-0.102,0.049,-0.894;
543,-0.102,0.049,-0.880;
544,-0.109,0.056,-0.877;
545,-0.109,0.053,-0.880;
546,-0.109,0.064,-0.891;
547,-0.105,0.056,-0.884;
548,-0.105,0.053,-0.891;
549,-0.109,0.049,-0.877;
550,-0.105,0.056,-0.898;
551,-0.105,0.053,-0.884;
552,-0.109,0.056,-0.891;
553,-0.109,0.056,-0.887;
554,-0.102,0.056,-0.891;
555,-0.113,0.056,-0.880;
556,-0.109,0.056,-0.877;
557,-0.105,0.053,-0.891;
558,-0.105,0.041,-0.873;
559,-0.113,0.056,-0.891;
