,ax,ay,az
0,,,
1,-0.094,0.008,-0.905
2,-0.09,0.004,-0.908
3,-0.094,0.004,-0.905
4,-0.083,-0.004,-0.908
5,-0.087,0.015,-0.905
6,-0.087,0.011,-0.905
7,-0.094,0.004,-0.905
8,-0.09,0.008,-0.901
9,-0.087,0.008,-0.912
10,-0.09,0.008,-0.908
11,-0.079,0.004,-0.905
12,-0.09,0.004,-0.898
13,-0.087,0.008,-0.908
14,-0.083,0.011,-0.908
15,-0.09,0.011,-0.901
16,-0.079,0.008,-0.915
17,-0.098,0.008,-0.884
18,-0.09,0.004,-0.908
19,-0.09,0.004,-0.915
20,-0.09,0.015,-0.94
21,-0.102,0.011,-0.919
22,-0.102,0.011,-0.908
23,-0.094,0.011,-0.898
24,-0.087,0.008,-0.905
25,-0.087,0.011,-0.912
26,-0.083,0.008,-0.908
27,-0.083,0.015,-0.898
28,-0.083,0.015,-0.901
29,-0.072,0.023,-0.898
30,-0.072,0.008,-0.905
31,-0.068,0.023,-0.915
32,-0.064,0.008,-0.922
33,-0.075,0.015,-0.915
34,-0.068,0.026,-0.894
35,-0.053,0.019,-0.894
36,-0.045,0.004,-0.898
37,-0.053,0.004,-0.898
38,-0.053,0.008,-0.908
39,-0.049,0.008,-0.905
40,-0.038,0.019,-0.905
41,-0.034,0.011,-0.901
42,-0.023,0.015,-0.908
43,-0.03,0.019,-0.915
44,-0.03,0.015,-0.894
45,-0.019,0.008,-0.922
46,-0.03,0.015,-0.905
47,-0.023,0.004,-0.894
48,0.0,0.015,-0.912
49,-0.019,0.008,-0.901
50,-0.011,0.015,-0.929
51,-0.004,0.011,-0.905
52,-0.008,0.015,-0.891
53,0.004,0.015,-0.905
54,0.0,0.015,-0.905
55,0.0,0.011,-0.908
56,0.0,0.015,-0.905
57,0.004,0.011,-0.901
58,0.0,0.011,-0.915
59,0.004,0.011,-0.905
60,0.011,0.015,-0.915
61,0.0,0.011,-0.905
62,0.0,0.011,-0.912
63,0.008,0.019,-0.915
64,0.004,0.011,-0.898
65,0.008,0.015,-0.898
66,0.008,0.008,-0.901
67,0.008,0.008,-0.905
68,0.004,0.011,-0.898
69,0.008,0.008,-0.908
70,0.004,0.011,-0.912
71,0.008,0.004,-0.908
72,0.008,0.019,-0.908
73,0.011,0.015,-0.894
74,0.008,0.004,-0.919
75,0.004,0.011,-0.915
76,0.0,0.004,-0.894
77,0.008,0.008,-0.908
78,0.008,0.015,-0.898
79,0.0,0.008,-0.919
80,0.008,0.011,-0.915
81,0.008,0.008,-0.912
82,0.0,0.015,-0.898
83,0.0,0.008,-0.901
84,0.004,0.011,-0.908
85,0.0,0.011,-0.905
86,-0.011,0.011,-0.905
87,-0.004,0.011,-0.912
88,-0.004,0.011,-0.908
89,-0.004,0.015,-0.908
90,-0.004,0.015,-0.915
91,-0.011,0.011,-0.915
92,-0.015,0.015,-0.901
93,-0.011,0.015,-0.912
94,-0.019,0.008,-0.891
95,-0.023,0.011,-0.901
96,-0.019,0.015,-0.901
97,-0.03,0.008,-0.898
98,-0.023,0.023,-0.898
99,-0.026,0.019,-0.908
100,-0.041,0.015,-0.905
101,-0.041,0.011,-0.901
102,-0.041,0.008,-0.901
103,-0.041,0.004,-0.905
104,-0.049,0.015,-0.898
105,-0.053,0.015,-0.915
106,-0.056,0.008,-0.919
