,ax,ay,az
233,-0.173,0.0,-0.873;
234,-0.169,-0.011,-0.887;
235,-0.162,0.0,-0.873;
236,-0.154,0.004,-0.877;
237,-0.154,0.004,-0.880;
238,-0.154,0.004,-0.898;
239,-0.169,0.008,-0.887;
240,-0.166,-0.004,-0.877;
241,-0.162,0.011,-0.870;
242,-0.158,0.011,-0.877;
243,-0.136,-0.004,-0.884;
244,-0.143,0.004,-0.877;
245,-0.151,0.015,-0.894;
246,-0.147,0.011,-0.870;
247,-0.139,0.004,-0.873;
248,-0.128,0.015,-0.873;
249,-0.109,0.008,-0.887;
250,-0.117,0.015,-0.898;
251,-0.128,0.015,-0.894;
252,-0.117,0.008,-0.901;
253,-0.105,0.008,-0.891;
254,-0.105,0.019,-0.880;
255,-0.102,0.023,-0.880;
256,-0.102,0.03,-0.880;
257,-0.102,0.019,-0.884;
258,-0.109,0.023,-0.894;
259,-0.098,0.023,-0.870;
260,-0.083,0.015,-0.866;
261,-0.075,0.026,-0.901;
262,-0.09,0.015,-0.884;
263,-0.09,0.011,-0.908;
264,-0.098,0.026,-0.870;
265,-0.083,0.026,-0.877;
266,-0.056,0.038,-0.877;
267,-0.072,0.038,-0.884;
268,-0.083,0.023,-0.891;
269,-0.075,0.019,-0.877;
270,-0.068,0.019,-0.877;
271,-0.075,0.026,-0.884;
272,-0.075,0.019,-0.880;
273,-0.079,0.038,-0.884;
274,-0.072,0.03,-0.880;
275,-0.06,0.015,-0.884;
276,-0.053,0.03,-0.894;
277,-0.06,0.03,-0.887;
278,-0.072,0.038,-0.894;
279,-0.06,0.023,-0.880;
280,-0.064,0.034,-0.863;
281,-0.045,0.034,-0.891;
282,-0.053,0.03,-0.894;
283,-0.064,0.034,-0.887;
284,-0.064,0.023,-0.880;
285,-0.053,0.019,-0.880;
286,-0.053,0.019,-0.884;
287,-0.049,0.038,-0.887;
288,-0.056,0.034,-0.894;
289,-0.053,0.026,-0.894;
290,-0.064,0.034,-0.894;
291,-0.053,0.041,-0.884;
292,-0.053,0.034,-0.884;
293,-0.053,0.038,-0.880;
294,-0.049,0.034,-0.884;
295,-0.045,0.041,-0.891;
296,-0.056,0.034,-0.891;
297,-0.056,0.03,-0.891;
298,-0.045,0.026,-0.884;
299,-0.049,0.038,-0.859;
300,-0.049,0.026,-0.905;
301,-0.045,0.03,-0.901;
302,-0.056,0.034,-0.887;
303,-0.045,0.034,-0.877;
304,-0.049,0.034,-0.887;
305,-0.045,0.038,-0.891;
306,-0.049,0.03,-0.880;
307,-0.049,0.019,-0.877;
308,-0.053,0.026,-0.852;
309,-0.049,0.026,-0.873;
310,-0.056,0.03,-0.912;
311,-0.068,0.034,-0.898;
312,-0.087,0.015,-0.877;
313,-0.079,0.019,-0.884;
314,-0.064,0.015,-0.887;
315,-0.064,0.019,-0.894;
316,-0.09,0.026,-0.887;
317,-0.098,0.015,-0.891;
318,-0.098,0.023,-0.887;
319,-0.087,0.023,-0.880;
320,-0.087,0.023,-0.905;
321,-0.102,0.023,-0.891;
322,-0.113,0.038,-0.884;
323,-0.102,0.023,-0.891;
324,-0.102,0.023,-0.891;
325,-0.094,0.015,-0.887;
326,-0.113,0.023,-0.884;
327,-0.109,0.011,-0.884;
328,-0.109,0.034,-0.887;
329,-0.109,0.015,-0.894;
330,-0.12,0.015,-0.887;
331,-0.117,0.015,-0.898;
332,-0.136,0.011,-0.870;
333,-0.117,0.015,-0.884;
334,-0.117,0.015,-0.884;
335,-0.132,0.015,-0.880;
336,-0.132,0.015,-0.873;
337,-0.128,0.004,-0.887;
338,-0.132,0.004,-0.873;
339,-0.124,0.015,-0.880;
340,-0.132,0.008,-0.891;
341,-0.132,0.004,-0.901;
342,-0.136,0.008,-0.894;
343,-0.136,0.004,-0.884;
344,-0.147,0.015,-0.877;
345,-0.139,0.008,-0.894;
346,-0.147,0.004,-0.891;
347,-0.147,0.0,-0.894;
348,-0.147,-0.004,-0.891;
349,-0.154,-0.019,-0.873;
350,-0.143,0.004,-0.891;
351,-0.132,-0.004,-0.884;
352,-0.143,-0.004,-0.887;
353,-0.143,-0.004,-0.884;
354,-0.143,-0.004,-0.880;
355,-0.147,0.004,-0.877;
356,-0.139,-0.004,-0.884;
357,-0.143,0.0,-0.884;
358,-0.151,0.004,-0.873;
359,-0.151,0.008,-0.877;
360,-0.147,-0.008,-0.877;
361,-0.139,0.0,-0.880;
362,-0.143,0.0,-0.870;
363,-0.158,0.004,-0.873;
364,-0.147,0.0,-0.880;
365,-0.143,-0.008,-0.880;
366,-0.158,0.004,-0.887;
367,-0.151,0.004,-0.880;
368,-0.139,0.004,-0.880;
369,-0.151,0.004,-0.877;
370,-0.147,0.008,-0.887;
371,-0.151,0.008,-0.887;
372,-0.158,0.008,-0.873;
373,-0.154,0.008,-0.891;
374,-0.158,0.011,-0.887;
375,-0.154,0.011,-0.870;
376,-0.154,0.011,-0.873;
377,-0.151,0.008,-0.863;
378,-0.136,0.004,-0.873;
379,-0.128,0.008,-0.877;
380,-0.136,0.004,-0.891;
381,-0.143,0.0,-0.901;
382,-0.139,0.011,-0.870;
383,-0.128,0.0,-0.884;
384,-0.132,0.004,-0.891;
385,-0.139,0.0,-0.894;
386,-0.139,0.0,-0.887;
387,-0.136,-0.004,-0.884;
388,-0.143,-0.004,-0.859;
389,-0.132,0.0,-0.884;
390,-0.132,0.004,-0.873;
391,-0.128,-0.004,-0.891;
392,-0.139,0.0,-0.877;
393,-0.132,-0.004,-0.887;
394,-0.128,-0.004,-0.894;
395,-0.132,0.008,-0.884;
396,-0.132,0.0,-0.898;
397,-0.128,0.0,-0.884;
398,-0.132,-0.004,-0.887;
399,-0.132,0.0,-0.884;
400,-0.139,-0.004,-0.877;
401,-0.136,0.008,-0.877;
402,-0.143,0.011,-0.880;
403,-0.147,0.008,-0.880;
404,-0.151,0.004,-0.884;
405,-0.132,0.004,-0.887;
406,-0.136,0.0,-0.880;
407,-0.143,0.004,-0.884;
408,-0.136,0.004,-0.870;
409,-0.139,0.004,-0.891;
410,-0.128,0.008,-0.898;
411,-0.139,0.008,-0.873;
412,-0.151,0.008,-0.891;
413,-0.158,0.008,-0.887;
414,-0.143,0.0,-0.880;
415,-0.143,0.0,-0.880;
416,-0.143,-0.004,-0.873;
417,-0.147,0.004,-0.884;
418,-0.139,0.004,-0.870;
419,-0.132,-0.004,-0.884;
420,-0.139,0.008,-0.873;
421,-0.151,0.004,-0.891;
422,-0.154,0.004,-0.880;
423,-0.139,-0.008,-0.880;
424,-0.132,-0.008,-0.887;
425,-0.143,0.0,-0.887;
426,-0.139,0.0,-0.887;
427,-0.143,-0.004,-0.891;
428,-0.151,-0.004,-0.887;
429,-0.143,0.004,-0.894;
430,-0.162,0.011,-0.870;
431,-0.158,0.008,-0.877;
432,-0.147,-0.004,-0.880;
433,-0.139,0.0,-0.887;
434,-0.136,-0.008,-0.894;
435,-0.143,0.0,-0.887;
436,-0.154,0.004,-0.880;
437,-0.151,0.011,-0.863;
438,-0.154,0.004,-0.880;
439,-0.151,0.0,-0.884;
440,-0.154,0.008,-0.880;
441,-0.158,0.0,-0.884;
442,-0.143,-0.008,-0.887;
443,-0.154,-0.011,-0.884;
444,-0.147,-0.015,-0.877;
445,-0.158,0.0,-0.873;
446,-0.158,0.0,-0.887;
447,-0.158,0.011,-0.877;
448,-0.143,0.004,-0.873;
449,-0.151,0.0,-0.884;
450,-0.151,0.0,-0.887;
451,-0.139,0.015,-0.884;
452,-0.143,0.011,-0.894;
453,-0.147,0.004,-0.884;
454,-0.147,0.011,-0.887;
455,-0.139,0.011,-0.891;
456,-0.154,0.015,-0.870;
457,-0.139,0.008,-0.898;
458,-0.132,0.008,-0.894;
459,-0.139,0.008,-0.891;
460,-0.162,0.023,-0.884;
461,-0.132,0.004,-0.880;
462,-0.136,0.015,-0.891;
463,-0.132,0.011,-0.898;
464,-0.177,0.023,-0.887;
465,-0.151,-0.015,-0.873;
466,-0.136,-0.004,-0.891;
467,-0.128,0.004,-0.884;
468,-0.139,-0.011,-0.863;
469,-0.136,-0.004,-0.870;
470,-0.147,0.0,-0.898;
471,-0.147,0.0,-0.894;
472,-0.132,0.0,-0.880;
473,-0.136,-0.004,-0.877;
474,-0.117,-0.011,-0.884;
475,-0.128,-0.004,-0.887;
476,-0.124,-0.004,-0.887;
477,-0.12,0.008,-0.884;
478,-0.132,-0.004,-0.866;
479,-0.132,0.008,-0.884;
480,-0.128,0.008,-0.884;
481,-0.124,0.008,-0.887;
482,-0.128,0.008,-0.894;
483,-0.132,0.004,-0.884;
484,-0.139,0.008,-0.891;
485,-0.128,0.011,-0.873;
486,-0.117,-0.008,-0.873;
487,-0.12,-0.004,-0.884;
488,-0.124,0.004,-0.891;
489,-0.12,0.015,-0.894;
490,-0.117,0.008,-0.894;
491,-0.117,0.011,-0.880;
492,-0.117,-0.004,-0.870;
493,-0.136,0.0,-0.870;
494,-0.128,0.015,-0.870;
495,-0.109,0.011,-0.887;
496,-0.105,0.0,-0.898;
497,-0.117,0.008,-0.884;
498,-0.12,-0.008,-0.866;
499,-0.102,0.004,-0.891;
500,-0.098,0.008,-0.880;
501,-0.109,0.004,-0.877;
502,-0.113,0.004,-0.894;
503,-0.113,0.008,-0.891;
504,-0.102,0.008,-0.859;
505,-0.09,0.023,-0.849;
506,-0.072,0.015,-0.880;
507,-0.083,0.008,-0.891;
508,-0.094,0.019,-0.891;
509,-0.087,0.015,-0.898;
510,-0.083,0.011,-0.880;
511,-0.072,0.015,-0.887;
512,-0.083,0.011,-0.891;
513,-0.087,0.026,-0.887;
514,-0.075,0.015,-0.884;
515,-0.083,0.015,-0.877;
516,-0.079,0.011,-0.880;
517,-0.072,0.004,-0.898;
518,-0.083,0.015,-0.891;
519,-0.083,0.008,-0.866;
520,-0.079,0.019,-0.884;
521,-0.068,0.015,-0.898;
522,-0.083,0.019,-0.887;
523,-0.083,0.015,-0.884;
524,-0.083,0.015,-0.894;
525,-0.072,0.011,-0.873;
526,-0.075,0.03,-0.873;
527,-0.087,0.004,-0.894;
528,-0.094,0.011,-0.887;
529,-0.079,0.011,-0.884;
530,-0.083,-0.004,-0.887;
531,-0.079,0.008,-0.887;
532,-0.094,0.023,-0.884;
533,-0.079,0.011,-0.891;
534,-0.09,0.023,-0.884;
535,-0.09,0.019,-0.873;
536,-0.094,0.008,-0.873;
537,-0.083,0.023,-0.894;
538,-0.079,0.011,-0.870;
539,-0.094,0.008,-0.891;
540,-0.098,0.0,-0.880;
541,-0.09,0.019,-0.887;
542,-0.079,0.011,-0.887;
543,-0.083,0.008,-0.884;
544,-0.102,0.008,-0.891;
545,-0.105,0.004,-0.891;
546,-0.105,0.0,-0.887;
547,-0.102,0.004,-0.884;
548,-0.102,0.004,-0.884;
549,-0.102,0.011,-0.884;
550,-0.109,0.008,-0.891;
551,-0.105,0.008,-0.873;
552,-0.113,0.004,-0.870;
553,-0.109,0.011,-0.891;
554,-0.105,-0.004,-0.887;
555,-0.105,-0.004,-0.887;
556,-0.102,-0.004,-0.894;
557,-0.109,0.0,-0.880;
558,-0.113,-0.008,-0.887;
559,-0.109,0.004,-0.894;
560,-0.105,0.0,-0.898;
561,-0.12,0.004,-0.887;
562,-0.132,0.011,-0.873;
563,-0.117,-0.015,-0.887;
564,-0.12,-0.004,-0.884;
565,-0.12,0.004,-0.877;
566,-0.12,-0.004,-0.887;
567,-0.117,-0.015,-0.894;
568,-0.132,0.0,-0.884;
569,-0.128,0.0,-0.880;
570,-0.124,0.004,-0.887;
571,-0.132,0.004,-0.884;
572,-0.132,0.008,-0.884;
573,-0.128,0.008,-0.891;
574,-0.139,0.015,-0.866;
575,-0.12,0.0,-0.887;
576,-0.132,0.011,-0.887;
577,-0.139,0.011,-0.870;
578,-0.143,0.0,-0.884;
579,-0.143,0.0,-0.880;
580,-0.12,-0.004,-0.887;
581,-0.124,-0.008,-0.887;
582,-0.147,0.004,-0.884;
583,-0.143,-0.004,-0.891;
584,-0.136,-0.004,-0.884;
585,-0.143,-0.004,-0.873;
586,-0.143,-0.008,-0.887;
587,-0.143,-0.004,-0.884;
588,-0.154,0.008,-0.884;
589,-0.139,-0.004,-0.880;
590,-0.151,0.004,-0.887;
591,-0.139,0.004,-0.887;
592,-0.139,-0.004,-0.891;
593,-0.143,-0.004,-0.891;
594,-0.151,0.0,-0.887;
595,-0.151,-0.008,-0.887;
596,-0.151,-0.004,-0.877;
597,-0.139,-0.004,-0.880;
598,-0.143,0.0,-0.884;
599,-0.154,0.004,-0.891;
600,-0.147,0.004,-0.880;
601,-0.147,-0.004,-0.884;
602,-0.147,-0.011,-0.884;
603,-0.151,-0.008,-0.880;
604,-0.154,0.004,-0.877;
605,-0.147,-0.004,-0.891;
606,-0.154,0.004,-0.877;
607,-0.151,0.004,-0.887;
608,-0.154,0.0,-0.877;
609,-0.147,-0.004,-0.884;
610,-0.158,-0.008,-0.880;
611,-0.147,0.0,-0.880;
612,-0.158,0.0,-0.873;
613,-0.147,0.004,-0.873;
614,-0.158,0.0,-0.870;
615,-0.147,-0.004,-0.898;
616,-0.147,-0.011,-0.877;
617,-0.151,-0.004,-0.891;
618,-0.147,0.0,-0.884;
619,-0.158,0.008,-0.877;
620,-0.162,0.011,-0.866;
621,-0.143,0.008,-0.866;
622,-0.143,0.0,-0.877;
623,-0.147,0.008,-0.873;
624,-0.147,-0.004,-0.898;
625,-0.143,0.008,-0.884;
626,-0.143,0.0,-0.877;
627,-0.136,0.0,-0.887;
628,-0.136,-0.004,-0.891;
629,-0.154,0.004,-0.877;
630,-0.136,-0.008,-0.891;
631,-0.151,-0.011,-0.891;
632,-0.147,0.0,-0.884;
633,-0.154,0.008,-0.880;
634,-0.151,0.0,-0.873;
635,-0.139,0.004,-0.873;
636,-0.154,-0.011,-0.880;
637,-0.136,-0.008,-0.891;
638,-0.143,-0.004,-0.891;
639,-0.154,0.0,-0.873;
640,-0.151,0.0,-0.887;
641,-0.143,0.004,-0.880;
642,-0.151,-0.008,-0.884;
643,-0.162,-0.004,-0.873;
644,-0.158,0.0,-0.877;
645,-0.151,-0.004,-0.884;
646,-0.147,0.0,-0.880;
647,-0.154,-0.008,-0.877;
648,-0.151,0.0,-0.887;
649,-0.151,0.004,-0.880;
650,-0.158,0.008,-0.880;
651,-0.151,0.008,-0.880;
652,-0.143,-0.008,-0.887;
653,-0.147,-0.004,-0.887;
654,-0.154,0.0,-0.884;
655,-0.158,-0.008,-0.880;
656,-0.158,0.004,-0.887;
657,-0.158,0.0,-0.880;
658,-0.158,0.004,-0.877;
659,-0.151,0.004,-0.894;
660,-0.154,-0.004,-0.884;
661,-0.136,-0.004,-0.898;
662,-0.162,0.004,-0.870;
663,-0.154,0.008,-0.887;
664,-0.143,0.004,-0.870;
665,-0.139,-0.004,-0.887;
666,-0.151,0.0,-0.870;
667,-0.154,0.004,-0.873;
668,-0.151,-0.004,-0.887;
669,-0.147,-0.004,-0.891;
670,-0.158,-0.004,-0.877;
671,-0.151,-0.004,-0.880;
672,-0.151,-0.008,-0.884;
673,-0.151,-0.011,-0.884;
674,-0.151,0.008,-0.891;
675,-0.154,0.004,-0.880;
676,-0.154,0.004,-0.873;
677,-0.151,-0.011,-0.884;
678,-0.154,0.008,-0.891;
679,-0.147,-0.004,-0.887;
680,-0.158,0.004,-0.880;
681,-0.166,0.0,-0.884;
682,-0.154,0.004,-0.880;
683,-0.154,0.0,-0.880;
684,-0.158,-0.008,-0.877;
685,-0.151,-0.004,-0.891;
686,-0.166,0.008,-0.863;
687,-0.154,-0.008,-0.887;
688,-0.154,0.0,-0.891;
689,-0.154,0.0,-0.898;
690,-0.162,0.0,-0.891;
691,-0.173,-0.004,-0.891;
692,-0.169,0.004,-0.884;
693,-0.166,0.008,-0.880;
694,-0.158,0.011,-0.873;
695,-0.154,0.011,-0.877;
696,-0.154,0.004,-0.880;
697,-0.158,0.008,-0.898;
698,-0.143,0.004,-0.891;
699,-0.143,0.0,-0.884;
700,-0.132,0.008,-0.898;
701,-0.143,0.008,-0.880;
702,-0.143,0.015,-0.887;
703,-0.147,0.011,-0.887;
704,-0.139,0.004,-0.873;
705,-0.132,0.008,-0.884;
706,-0.124,0.008,-0.873;
707,-0.124,0.011,-0.894;
708,-0.124,0.008,-0.880;
709,-0.128,0.015,-0.884;
710,-0.12,0.008,-0.880;
711,-0.128,0.015,-0.880;
712,-0.12,0.015,-0.877;
713,-0.109,0.011,-0.894;
714,-0.113,0.015,-0.891;
715,-0.117,0.019,-0.898;
716,-0.12,0.011,-0.877;
717,-0.117,0.023,-0.873;
718,-0.105,0.015,-0.880;
719,-0.113,0.011,-0.905;
720,-0.102,0.011,-0.894;
721,-0.105,0.015,-0.870;
722,-0.083,0.019,-0.887;
723,-0.079,0.026,-0.891;
724,-0.09,0.015,-0.894;
725,-0.094,0.026,-0.887;
726,-0.09,0.026,-0.894;
727,-0.087,0.019,-0.873;
728,-0.064,0.015,-0.866;
729,-0.072,0.023,-0.887;
730,-0.087,0.011,-0.894;
731,-0.09,0.019,-0.880;
732,-0.072,0.019,-0.877;
733,-0.064,0.015,-0.898;
734,-0.064,0.023,-0.901;
735,-0.072,0.026,-0.870;
736,-0.068,0.023,-0.887;
737,-0.064,0.015,-0.901;
738,-0.072,0.026,-0.884;
739,-0.064,0.026,-0.873;
740,-0.049,0.019,-0.880;
741,-0.056,0.03,-0.887;
742,-0.072,0.026,-0.884;
743,-0.072,0.023,-0.859;
744,-0.049,0.019,-0.870;
745,-0.038,0.03,-0.901;
746,-0.041,0.019,-0.880;
747,-0.056,0.019,-0.908;
748,-0.056,0.023,-0.884;
749,-0.056,0.034,-0.866;
750,-0.038,0.03,-0.880;
751,-0.026,0.026,-0.908;
752,-0.045,0.034,-0.901;
753,-0.056,0.023,-0.863;
754,-0.049,0.023,-0.873;
755,-0.045,0.026,-0.887;
756,-0.056,0.041,-0.887;
757,-0.045,0.023,-0.898;
758,-0.053,0.026,-0.880;
759,-0.053,0.023,-0.877;
760,-0.049,0.03,-0.891;
761,-0.056,0.03,-0.891;
762,-0.053,0.03,-0.884;
763,-0.049,0.03,-0.880;
764,-0.056,0.034,-0.894;
765,-0.049,0.03,-0.887;
766,-0.049,0.038,-0.891;
767,-0.049,0.034,-0.891;
768,-0.053,0.019,-0.870;
769,-0.06,0.026,-0.891;
770,-0.049,0.026,-0.891;
771,-0.045,0.023,-0.891;
772,-0.056,0.03,-0.891;
773,-0.06,0.034,-0.873;
774,-0.045,0.034,-0.870;
775,-0.049,0.03,-0.884;
776,-0.045,0.026,-0.898;
777,-0.053,0.023,-0.887;
778,-0.068,0.023,-0.859;
779,-0.064,0.011,-0.884;
780,-0.045,0.019,-0.891;
781,-0.072,0.011,-0.877;
782,-0.068,0.03,-0.884;
783,-0.056,0.023,-0.887;
784,-0.06,0.023,-0.894;
785,-0.072,0.026,-0.891;
786,-0.06,0.034,-0.884;
787,-0.064,0.023,-0.884;
788,-0.06,0.019,-0.880;
789,-0.072,0.023,-0.887;
790,-0.083,0.019,-0.891;
791,-0.079,0.015,-0.891;
792,-0.083,0.019,-0.891;
793,-0.083,0.015,-0.887;
794,-0.087,0.026,-0.880;
795,-0.087,0.019,-0.887;
796,-0.09,0.011,-0.894;
797,-0.102,0.011,-0.884;
798,-0.102,0.026,-0.887;
799,-0.094,0.015,-0.894;
800,-0.094,0.015,-0.880;
801,-0.094,0.023,-0.891;
802,-0.105,0.015,-0.877;
803,-0.105,0.019,-0.891;
804,-0.105,0.011,-0.898;
805,-0.117,0.015,-0.894;
806,-0.113,0.015,-0.884;
807,-0.12,0.023,-0.884;
808,-0.117,0.015,-0.877;
809,-0.12,0.011,-0.880;
