,ax,ay,az
253,0.12,-0.008,-0.863;
254,0.128,-0.004,-0.877;
255,0.12,-0.004,-0.866;
256,0.124,-0.008,-0.866;
257,0.124,-0.004,-0.870;
258,0.12,-0.008,-0.870;
259,0.12,-0.011,-0.870;
260,0.12,-0.004,-0.866;
261,0.113,-0.004,-0.866;
262,0.124,-0.004,-0.873;
263,0.124,-0.008,-0.870;
264,0.124,-0.008,-0.877;
265,0.124,-0.008,-0.873;
266,0.12,-0.004,-0.863;
267,0.124,-0.004,-0.870;
268,0.124,-0.008,-0.873;
269,0.128,-0.004,-0.870;
270,0.12,-0.011,-0.873;
271,0.124,-0.008,-0.873;
272,0.128,0.0,-0.866;
273,0.117,-0.011,-0.870;
274,0.124,-0.011,-0.873;
275,0.128,-0.004,-0.873;
276,0.139,-0.019,-0.870;
277,0.124,-0.015,-0.873;
278,0.124,-0.023,-0.866;
279,0.12,-0.008,-0.866;
280,0.124,-0.011,-0.863;
281,0.12,0.0,-0.873;
282,0.128,-0.008,-0.866;
283,0.128,-0.011,-0.873;
284,0.124,-0.008,-0.877;
285,0.132,-0.011,-0.863;
286,0.128,-0.019,-0.870;
287,0.139,-0.008,-0.863;
288,0.12,-0.008,-0.866;
289,0.12,-0.004,-0.870;
290,0.128,-0.008,-0.870;
291,0.128,-0.008,-0.863;
292,0.117,-0.004,-0.870;
293,0.132,-0.004,-0.870;
294,0.132,-0.008,-0.877;
295,0.132,-0.011,-0.866;
296,0.128,-0.015,-0.870;
297,0.128,-0.011,-0.870;
298,0.124,-0.008,-0.873;
299,0.124,-0.004,-0.859;
300,0.128,-0.008,-0.866;
301,0.12,-0.004,-0.870;
302,0.117,-0.004,-0.880;
303,0.117,-0.004,-0.877;
304,0.128,-0.004,-0.873;
305,0.124,-0.004,-0.870;
306,0.128,-0.015,-0.873;
307,0.12,-0.004,-0.870;
308,0.12,-0.011,-0.873;
309,0.136,-0.008,-0.877;
310,0.132,-0.008,-0.870;
311,0.132,0.004,-0.873;
312,0.128,0.0,-0.870;
313,0.132,-0.011,-0.866;
314,0.128,-0.004,-0.873;
315,0.132,0.0,-0.873;
316,0.139,-0.008,-0.870;
317,0.132,-0.008,-0.873;
318,0.147,-0.011,-0.873;
319,0.132,-0.011,-0.870;
320,0.139,-0.004,-0.866;
321,0.132,0.0,-0.870;
322,0.124,0.0,-0.859;
323,0.124,-0.004,-0.859;
324,0.124,-0.008,-0.870;
325,0.124,-0.008,-0.877;
326,0.132,0.004,-0.870;
327,0.132,-0.008,-0.870;
328,0.143,-0.008,-0.866;
329,0.128,0.011,-0.866;
330,0.128,0.0,-0.870;
331,0.139,0.0,-0.866;
332,0.132,-0.004,-0.884;
333,0.132,0.0,-0.859;
334,0.124,-0.004,-0.873;
335,0.12,-0.004,-0.863;
336,0.117,0.0,-0.866;
337,0.128,0.004,-0.870;
338,0.132,0.0,-0.863;
339,0.113,0.0,-0.852;
340,0.124,-0.008,-0.873;
341,0.124,-0.004,-0.863;
342,0.117,-0.004,-0.870;
343,0.117,0.0,-0.863;
344,0.113,-0.004,-0.863;
345,0.117,-0.004,-0.866;
346,0.109,-0.008,-0.870;
347,0.109,0.004,-0.856;
348,0.105,-0.008,-0.866;
349,0.117,0.0,-0.873;
350,0.117,0.0,-0.866;
351,0.109,-0.004,-0.873;
352,0.102,-0.015,-0.870;
353,0.098,-0.008,-0.873;
354,0.105,-0.004,-0.866;
355,0.109,-0.004,-0.873;
356,0.102,0.0,-0.866;
357,0.102,-0.004,-0.877;
358,0.098,-0.004,-0.866;
359,0.094,-0.008,-0.866;
360,0.098,-0.008,-0.870;
361,0.098,-0.011,-0.873;
362,0.098,-0.004,-0.866;
363,0.09,-0.008,-0.873;
364,0.098,-0.004,-0.873;
365,0.094,-0.004,-0.870;
366,0.094,0.0,-0.866;
367,0.094,-0.004,-0.873;
368,0.087,-0.004,-0.866;
369,0.087,-0.008,-0.866;
370,0.075,-0.008,-0.880;
371,0.098,-0.011,-0.873;
372,0.094,-0.015,-0.870;
373,0.094,-0.008,-0.863;
374,0.083,-0.011,-0.863;
375,0.068,-0.004,-0.873;
376,0.09,0.008,-0.870;
377,0.083,0.0,-0.863;
378,0.075,-0.008,-0.856;
379,0.083,-0.011,-0.877;
380,0.087,-0.008,-0.877;
381,0.083,0.004,-0.877;
382,0.075,-0.011,-0.863;
383,0.083,-0.004,-0.870;
384,0.075,-0.008,-0.880;
385,0.094,-0.011,-0.877;
386,0.087,0.0,-0.880;
387,0.083,-0.008,-0.880;
388,0.079,-0.004,-0.866;
389,0.083,0.0,-0.866;
390,0.087,-0.008,-0.870;
391,0.079,-0.008,-0.873;
392,0.079,-0.015,-0.880;
393,0.09,-0.011,-0.880;
394,0.09,-0.011,-0.880;
395,0.094,-0.004,-0.877;
396,0.087,-0.004,-0.870;
397,0.102,0.004,-0.866;
398,0.09,-0.004,-0.877;
399,0.094,-0.008,-0.873;
400,0.098,-0.004,-0.866;
401,0.087,-0.008,-0.863;
402,0.094,-0.011,-0.870;
403,0.098,-0.011,-0.866;
404,0.094,-0.019,-0.866;
405,0.087,-0.008,-0.877;
406,0.094,-0.008,-0.870;
407,0.098,-0.008,-0.877;
408,0.094,-0.008,-0.866;
409,0.094,-0.004,-0.877;
410,0.105,0.0,-0.877;
411,0.109,-0.008,-0.873;
412,0.094,-0.015,-0.877;
413,0.102,-0.008,-0.866;
414,0.09,-0.011,-0.866;
415,0.102,-0.004,-0.880;
416,0.109,-0.008,-0.880;
417,0.113,-0.008,-0.870;
418,0.105,-0.008,-0.877;
419,0.105,-0.004,-0.870;
420,0.109,-0.011,-0.873;
421,0.109,0.0,-0.880;
422,0.113,0.0,-0.873;
423,0.105,0.0,-0.870;
424,0.109,-0.004,-0.866;
425,0.105,0.0,-0.863;
426,0.105,-0.004,-0.877;
427,0.105,-0.011,-0.873;
428,0.113,-0.004,-0.877;
429,0.109,-0.004,-0.870;
430,0.105,0.0,-0.880;
431,0.113,-0.004,-0.877;
432,0.105,-0.015,-0.873;
433,0.117,-0.008,-0.873;
434,0.109,0.0,-0.870;
435,0.12,-0.008,-0.870;
436,0.113,-0.008,-0.859;
437,0.109,-0.004,-0.866;
438,0.117,-0.011,-0.877;
439,0.105,-0.008,-0.870;
440,0.113,-0.004,-0.866;
441,0.105,-0.004,-0.870;
442,0.105,-0.008,-0.873;
443,0.12,-0.008,-0.873;
444,0.117,-0.004,-0.870;
445,0.117,-0.008,-0.870;
446,0.113,-0.011,-0.866;
447,0.113,-0.004,-0.870;
448,0.113,-0.015,-0.880;
449,0.117,-0.019,-0.870;
450,0.124,-0.011,-0.870;
451,0.117,-0.015,-0.863;
452,0.12,-0.008,-0.873;
453,0.117,-0.015,-0.870;
454,0.113,-0.011,-0.880;
455,0.117,-0.008,-0.870;
456,0.12,-0.008,-0.870;
457,0.117,-0.015,-0.880;
458,0.12,-0.015,-0.859;
459,0.117,-0.011,-0.859;
460,0.113,0.0,-0.863;
461,0.128,-0.015,-0.887;
462,0.124,-0.008,-0.873;
463,0.117,-0.004,-0.866;
464,0.124,-0.004,-0.866;
465,0.128,-0.004,-0.870;
466,0.124,0.0,-0.866;
467,0.12,-0.008,-0.866;
468,0.109,-0.008,-0.873;
469,0.109,-0.004,-0.877;
470,0.12,-0.004,-0.866;
471,0.117,-0.015,-0.870;
472,0.124,-0.019,-0.870;
473,0.12,-0.004,-0.870;
474,0.117,-0.008,-0.870;
475,0.124,-0.008,-0.870;
476,0.12,-0.008,-0.866;
477,0.128,-0.019,-0.870;
478,0.128,-0.011,-0.866;
479,0.124,-0.004,-0.866;
480,0.124,-0.015,-0.866;
481,0.128,0.004,-0.856;
482,0.132,-0.004,-0.873;
483,0.12,-0.011,-0.859;
484,0.132,-0.011,-0.873;
485,0.12,-0.004,-0.866;
486,0.12,-0.008,-0.863;
487,0.12,-0.004,-0.873;
488,0.132,-0.015,-0.884;
489,0.12,-0.019,-0.866;
490,0.128,-0.011,-0.866;
491,0.132,-0.008,-0.866;
492,0.124,-0.011,-0.856;
493,0.124,-0.008,-0.866;
494,0.12,-0.004,-0.863;
495,0.117,-0.011,-0.870;
496,0.12,-0.015,-0.866;
497,0.124,-0.008,-0.866;
498,0.12,-0.004,-0.863;
499,0.128,-0.011,-0.866;
500,0.117,-0.008,-0.863;
501,0.124,0.0,-0.877;
502,0.128,-0.011,-0.866;
503,0.128,-0.008,-0.870;
504,0.132,-0.008,-0.870;
505,0.12,-0.011,-0.859;
506,0.109,-0.004,-0.866;
507,0.124,-0.004,-0.873;
508,0.124,-0.011,-0.873;
509,0.128,-0.008,-0.870;
510,0.128,-0.004,-0.856;
511,0.12,-0.008,-0.866;
512,0.12,0.0,-0.866;
513,0.124,0.0,-0.870;
514,0.124,-0.008,-0.870;
515,0.12,-0.008,-0.870;
516,0.117,-0.011,-0.863;
517,0.132,-0.008,-0.873;
518,0.124,-0.004,-0.870;
519,0.128,-0.011,-0.866;
520,0.128,-0.008,-0.863;
521,0.12,-0.008,-0.870;
522,0.12,-0.008,-0.873;
523,0.128,-0.011,-0.863;
524,0.128,-0.008,-0.866;
525,0.128,-0.008,-0.887;
526,0.132,-0.008,-0.870;
527,0.132,-0.008,-0.873;
528,0.124,0.0,-0.873;
529,0.132,-0.011,-0.873;
530,0.128,-0.004,-0.873;
531,0.128,-0.004,-0.866;
532,0.132,-0.004,-0.866;
533,0.136,-0.004,-0.866;
534,0.128,0.0,-0.870;
535,0.136,-0.004,-0.866;
536,0.132,0.0,-0.870;
537,0.132,-0.008,-0.866;
538,0.124,-0.004,-0.870;
539,0.136,-0.008,-0.873;
540,0.132,0.0,-0.870;
541,0.128,-0.008,-0.863;
542,0.124,-0.008,-0.866;
543,0.136,-0.008,-0.866;
544,0.132,-0.004,-0.877;
545,0.139,-0.015,-0.873;
546,0.132,-0.004,-0.859;
547,0.128,0.004,-0.866;
548,0.128,-0.004,-0.866;
549,0.132,-0.008,-0.880;
550,0.139,-0.004,-0.870;
551,0.128,0.0,-0.873;
552,0.124,-0.004,-0.866;
553,0.128,-0.004,-0.863;
554,0.132,-0.004,-0.870;
555,0.128,-0.004,-0.873;
556,0.132,0.0,-0.873;
557,0.136,-0.008,-0.870;
558,0.128,-0.004,-0.870;
559,0.128,0.0,-0.873;
560,0.128,-0.004,-0.873;
561,0.124,-0.008,-0.880;
562,0.124,-0.008,-0.873;
563,0.12,-0.004,-0.870;
564,0.124,-0.004,-0.863;
565,0.12,0.0,-0.866;
566,0.12,0.0,-0.873;
567,0.12,-0.004,-0.866;
568,0.109,-0.004,-0.863;
569,0.113,-0.004,-0.859;
570,0.113,-0.004,-0.877;
571,0.113,-0.004,-0.884;
572,0.113,0.0,-0.870;
573,0.113,0.0,-0.859;
574,0.109,0.0,-0.877;
575,0.109,-0.004,-0.870;
576,0.109,0.0,-0.859;
577,0.105,-0.004,-0.870;
578,0.113,-0.004,-0.870;
579,0.109,0.0,-0.884;
580,0.113,-0.004,-0.866;
581,0.102,0.0,-0.866;
582,0.105,-0.008,-0.870;
583,0.109,0.004,-0.873;
584,0.117,-0.008,-0.873;
585,0.124,-0.004,-0.866;
586,0.105,-0.008,-0.863;
587,0.105,-0.008,-0.870;
588,0.102,-0.008,-0.866;
589,0.094,0.0,-0.880;
590,0.109,-0.008,-0.873;
591,0.087,-0.004,-0.870;
592,0.105,0.0,-0.873;
593,0.102,-0.004,-0.887;
594,0.102,0.0,-0.877;
595,0.094,-0.015,-0.866;
596,0.094,-0.008,-0.863;
597,0.094,-0.008,-0.870;
598,0.102,0.0,-0.866;
599,0.098,-0.004,-0.877;
600,0.102,-0.004,-0.870;
601,0.098,-0.008,-0.873;
602,0.094,-0.004,-0.870;
603,0.094,0.0,-0.873;
604,0.094,-0.008,-0.880;
605,0.09,-0.004,-0.870;
606,0.094,-0.008,-0.870;
607,0.094,-0.004,-0.873;
608,0.09,0.004,-0.877;
609,0.098,-0.008,-0.880;
610,0.094,-0.008,-0.870;
611,0.09,-0.004,-0.873;
612,0.087,-0.008,-0.873;
613,0.087,-0.011,-0.870;
614,0.087,-0.011,-0.870;
615,0.087,-0.011,-0.866;
616,0.079,-0.011,-0.873;
617,0.079,-0.008,-0.870;
618,0.087,0.0,-0.880;
619,0.087,-0.008,-0.863;
620,0.083,-0.008,-0.873;
621,0.083,-0.004,-0.866;
622,0.079,-0.008,-0.863;
623,0.087,-0.008,-0.884;
624,0.083,-0.015,-0.873;
625,0.079,-0.008,-0.863;
626,0.075,-0.008,-0.877;
627,0.087,-0.008,-0.880;
628,0.083,-0.004,-0.887;
629,0.079,-0.008,-0.870;
630,0.079,-0.004,-0.863;
631,0.075,0.0,-0.863;
632,0.075,0.004,-0.866;
633,0.098,-0.011,-0.873;
634,0.087,-0.015,-0.880;
635,0.087,-0.008,-0.877;
636,0.083,-0.008,-0.863;
637,0.072,-0.011,-0.856;
638,0.079,-0.004,-0.873;
639,0.075,-0.004,-0.873;
640,0.087,-0.004,-0.873;
641,0.09,-0.008,-0.877;
642,0.083,-0.011,-0.859;
643,0.083,-0.011,-0.873;
644,0.083,-0.004,-0.877;
645,0.087,-0.008,-0.880;
646,0.09,-0.004,-0.873;
647,0.087,-0.008,-0.873;
648,0.087,-0.008,-0.866;
649,0.075,-0.011,-0.884;
650,0.083,-0.008,-0.873;
651,0.083,-0.011,-0.873;
652,0.083,-0.011,-0.873;
653,0.09,-0.011,-0.873;
654,0.09,-0.011,-0.877;
655,0.083,-0.015,-0.873;
656,0.083,-0.011,-0.866;
657,0.083,-0.008,-0.884;
658,0.087,-0.008,-0.866;
659,0.087,-0.004,-0.873;
660,0.087,-0.004,-0.873;
661,0.087,-0.015,-0.873;
662,0.09,-0.008,-0.873;
663,0.098,-0.011,-0.880;
664,0.087,-0.015,-0.873;
665,0.09,-0.011,-0.870;
666,0.087,-0.008,-0.866;
667,0.094,-0.008,-0.866;
668,0.09,-0.008,-0.870;
669,0.098,-0.011,-0.873;
670,0.09,-0.008,-0.873;
671,0.09,-0.008,-0.870;
672,0.083,-0.004,-0.866;
673,0.098,0.0,-0.873;
674,0.098,-0.004,-0.866;
675,0.09,-0.008,-0.870;
676,0.102,-0.011,-0.880;
677,0.105,-0.011,-0.880;
678,0.098,-0.004,-0.859;
679,0.087,-0.004,-0.873;
680,0.102,-0.008,-0.873;
681,0.102,-0.004,-0.866;
682,0.105,0.0,-0.873;
683,0.098,-0.004,-0.866;
684,0.102,-0.008,-0.870;
685,0.109,-0.004,-0.873;
686,0.105,-0.004,-0.870;
687,0.109,-0.004,-0.873;
688,0.109,-0.008,-0.880;
689,0.102,0.0,-0.866;
690,0.098,-0.008,-0.870;
691,0.102,-0.004,-0.870;
692,0.105,-0.008,-0.873;
693,0.109,-0.004,-0.863;
694,0.105,-0.004,-0.870;
695,0.105,-0.004,-0.873;
696,0.105,-0.004,-0.870;
697,0.105,-0.008,-0.877;
698,0.109,-0.004,-0.866;
699,0.109,-0.004,-0.873;
700,0.109,0.0,-0.877;
701,0.098,-0.004,-0.870;
702,0.109,-0.004,-0.866;
703,0.109,-0.004,-0.870;
704,0.113,-0.004,-0.870;
705,0.113,-0.004,-0.870;
706,0.117,-0.004,-0.866;
707,0.113,-0.004,-0.870;
708,0.109,-0.004,-0.873;
709,0.117,-0.004,-0.870;
710,0.12,-0.008,-0.873;
711,0.117,-0.004,-0.870;
712,0.113,-0.004,-0.870;
713,0.117,0.0,-0.866;
714,0.109,-0.004,-0.866;
715,0.117,0.0,-0.873;
716,0.12,0.004,-0.873;
717,0.117,-0.008,-0.866;
718,0.12,-0.004,-0.870;
719,0.12,-0.008,-0.873;
720,0.12,0.004,-0.873;
721,0.117,-0.008,-0.870;
722,0.117,-0.008,-0.870;
723,0.109,-0.011,-0.863;
724,0.117,-0.004,-0.863;
725,0.12,-0.011,-0.870;
726,0.128,-0.008,-0.880;
727,0.113,-0.008,-0.856;
728,0.113,-0.004,-0.873;
729,0.117,0.0,-0.866;
730,0.12,-0.008,-0.870;
731,0.117,-0.004,-0.873;
732,0.124,-0.008,-0.870;
733,0.124,0.0,-0.866;
734,0.128,-0.008,-0.873;
735,0.113,-0.008,-0.866;
736,0.117,-0.004,-0.870;
737,0.12,-0.008,-0.870;
738,0.113,-0.004,-0.870;
739,0.117,-0.004,-0.873;
740,0.12,-0.008,-0.873;
741,0.117,0.0,-0.870;
742,0.113,0.0,-0.866;
743,0.117,-0.008,-0.873;
744,0.12,-0.008,-0.863;
745,0.12,-0.008,-0.870;
746,0.12,-0.011,-0.866;
747,0.12,-0.004,-0.866;
748,0.117,-0.004,-0.873;
749,0.128,0.0,-0.870;
750,0.12,0.004,-0.870;
751,0.117,0.0,-0.877;
752,0.117,0.0,-0.863;
753,0.12,-0.008,-0.873;
754,0.128,-0.008,-0.870;
755,0.12,-0.004,-0.866;
756,0.12,-0.004,-0.863;
757,0.128,-0.004,-0.873;
758,0.117,-0.008,-0.863;
759,0.12,-0.004,-0.873;
760,0.124,-0.004,-0.866;
761,0.124,-0.004,-0.877;
762,0.12,-0.008,-0.873;
763,0.12,-0.011,-0.870;
764,0.12,-0.008,-0.866;
765,0.124,-0.008,-0.870;
766,0.124,-0.004,-0.866;
767,0.12,-0.004,-0.870;
768,0.117,-0.019,-0.873;
769,0.124,-0.011,-0.866;
770,0.128,-0.008,-0.873;
771,0.124,-0.015,-0.866;
772,0.132,-0.004,-0.877;
773,0.128,-0.008,-0.859;
774,0.124,-0.004,-0.866;
775,0.117,0.0,-0.866;
776,0.12,-0.008,-0.873;
777,0.128,-0.011,-0.870;
778,0.12,-0.004,-0.880;
779,0.128,0.0,-0.856;
780,0.124,0.0,-0.866;
781,0.124,-0.011,-0.873;
782,0.12,-0.004,-0.866;
783,0.117,-0.011,-0.884;
784,0.12,-0.004,-0.866;
785,0.124,-0.008,-0.870;
786,0.124,-0.004,-0.863;
787,0.124,-0.008,-0.873;
788,0.12,-0.004,-0.866;
789,0.12,0.0,-0.873;
790,0.128,0.0,-0.870;
791,0.132,-0.011,-0.870;
792,0.124,-0.008,-0.870;
793,0.128,-0.011,-0.866;
794,0.128,-0.008,-0.870;
795,0.128,-0.008,-0.873;
796,0.124,-0.004,-0.866;
797,0.124,-0.011,-0.870;
798,0.124,-0.004,-0.866;
799,0.124,-0.004,-0.859;
800,0.136,0.0,-0.877;
801,0.124,-0.008,-0.873;
802,0.132,-0.011,-0.877;
803,0.128,-0.008,-0.866;
804,0.124,-0.008,-0.866;
805,0.136,-0.008,-0.866;
806,0.139,-0.008,-0.877;
807,0.128,-0.004,-0.877;
808,0.132,-0.004,-0.866;
809,0.132,-0.011,-0.873;
810,0.128,0.0,-0.873;
811,0.132,-0.004,-0.870;
812,0.136,-0.015,-0.870;
813,0.136,-0.008,-0.870;
814,0.136,-0.011,-0.870;
815,0.132,-0.004,-0.863;
816,0.128,0.0,-0.866;
817,0.136,-0.011,-0.863;
818,0.139,-0.011,-0.863;
819,0.139,-0.008,-0.870;
820,0.128,0.0,-0.866;
821,0.124,-0.008,-0.856;
822,0.136,0.0,-0.873;
823,0.132,0.0,-0.870;
824,0.139,-0.008,-0.863;
825,0.136,-0.008,-0.873;
826,0.136,-0.008,-0.870;
827,0.136,-0.011,-0.873;
828,0.124,0.0,-0.859;
829,0.136,-0.004,-0.873;
830,0.128,-0.008,-0.866;
831,0.128,0.0,-0.873;
