,ax,ay,az
0,,,
1,0.004,0.891,-0.129
2,0.008,0.895,-0.122
3,0.0,0.902,-0.126
4,0.0,0.906,-0.122
5,0.004,0.899,-0.133
6,0.011,0.899,-0.133
7,0.011,0.906,-0.133
8,0.008,0.906,-0.129
9,0.008,0.902,-0.136
10,0.011,0.895,-0.129
11,0.008,0.906,-0.14
12,0.008,0.899,-0.126
13,0.008,0.902,-0.143
14,0.004,0.895,-0.143
15,0.004,0.899,-0.129
16,0.008,0.906,-0.14
17,0.008,0.902,-0.143
18,0.015,0.902,-0.147
19,0.004,0.902,-0.129
20,0.011,0.902,-0.15
21,0.008,0.895,-0.147
22,0.008,0.902,-0.143
23,0.008,0.902,-0.143
24,0.0,0.902,-0.129
25,0.004,0.899,-0.15
26,0.008,0.906,-0.154
27,0.015,0.899,-0.15
28,0.011,0.899,-0.147
29,0.008,0.906,-0.15
30,0.008,0.906,-0.154
31,0.008,0.902,-0.15
32,0.008,0.899,-0.154
33,0.008,0.902,-0.143
34,0.008,0.891,-0.154
35,0.008,0.899,-0.147
36,0.004,0.906,-0.147
37,0.004,0.895,-0.154
38,0.004,0.891,-0.15
39,0.008,0.902,-0.157
40,0.008,0.902,-0.133
41,0.008,0.895,-0.147
42,0.008,0.891,-0.147
43,0.008,0.887,-0.161
44,0.008,0.899,-0.147
45,0.011,0.895,-0.14
46,0.008,0.895,-0.147
47,0.008,0.895,-0.15
48,0.008,0.899,-0.136
49,0.008,0.891,-0.143
50,0.011,0.899,-0.143
51,0.008,0.895,-0.157
52,0.008,0.895,-0.15
53,0.008,0.895,-0.147
54,0.011,0.902,-0.154
55,0.004,0.899,-0.147
56,0.004,0.891,-0.147
57,0.008,0.899,-0.143
58,0.008,0.895,-0.154
59,0.011,0.895,-0.154
60,0.004,0.91,-0.154
61,0.008,0.902,-0.147
62,0.019,0.899,-0.15
63,0.015,0.899,-0.147
64,0.015,0.895,-0.15
65,0.011,0.891,-0.161
66,0.008,0.902,-0.154
67,0.004,0.902,-0.15
68,0.004,0.906,-0.147
69,0.0,0.899,-0.15
70,0.004,0.902,-0.15
71,0.0,0.899,-0.147
72,0.004,0.906,-0.133
73,0.008,0.899,-0.133
74,0.008,0.914,-0.14
75,0.015,0.895,-0.126
76,0.011,0.914,-0.129
77,0.011,0.902,-0.14
78,0.004,0.899,-0.133
79,0.004,0.902,-0.136
80,0.004,0.899,-0.143
81,0.011,0.899,-0.143
82,0.008,0.906,-0.122
