,ax,ay,az
0,,,
1,-0.128,-0.03,-0.912;
2,-0.147,-0.03,-0.898;
3,-0.143,-0.049,-0.887;
4,-0.113,-0.06,-0.884;
5,-0.132,-0.053,-0.898;
6,-0.139,-0.026,-0.922;
7,-0.147,-0.023,-0.901;
8,-0.154,-0.03,-0.863;
9,-0.143,-0.023,-0.873;
10,-0.132,-0.019,-0.905;
11,-0.143,-0.034,-0.873;
12,-0.139,-0.026,-0.891;
13,-0.147,-0.034,-0.880;
14,-0.147,-0.026,-0.908;
15,-0.139,-0.045,-0.884;
16,-0.132,-0.034,-0.884;
17,-0.143,-0.038,-0.901;
18,-0.132,-0.026,-0.887;
19,-0.139,-0.038,-0.887;
20,-0.139,-0.034,-0.887;
21,-0.132,-0.038,-0.873;
22,-0.143,-0.034,-0.877;
23,-0.136,-0.034,-0.891;
24,-0.136,-0.049,-0.891;
25,-0.139,-0.038,-0.884;
26,-0.128,-0.03,-0.901;
27,-0.132,-0.041,-0.887;
28,-0.143,-0.041,-0.884;
29,-0.143,-0.03,-0.887;
30,-0.132,-0.041,-0.898;
31,-0.143,-0.038,-0.891;
32,-0.136,-0.045,-0.891;
33,-0.132,-0.049,-0.891;
34,-0.147,-0.03,-0.880;
35,-0.147,-0.038,-0.884;
36,-0.143,-0.034,-0.887;
37,-0.147,-0.019,-0.887;
38,-0.132,-0.034,-0.873;
39,-0.128,-0.03,-0.901;
40,-0.139,-0.045,-0.880;
41,-0.128,-0.056,-0.887;
42,-0.109,-0.041,-0.901;
43,-0.143,-0.011,-0.901;
44,-0.147,-0.023,-0.887;
45,-0.136,-0.045,-0.884;
46,-0.128,-0.049,-0.898;
47,-0.128,-0.049,-0.894;
48,-0.143,-0.049,-0.887;
49,-0.136,-0.045,-0.880;
50,-0.117,-0.06,-0.849;
51,-0.117,-0.053,-0.877;
52,-0.124,-0.064,-0.898;
53,-0.12,-0.068,-0.901;
54,-0.117,-0.06,-0.884;
55,-0.117,-0.06,-0.884;
56,-0.12,-0.068,-0.880;
57,-0.113,-0.071,-0.894;
58,-0.105,-0.068,-0.898;
59,-0.102,-0.053,-0.905;
60,-0.109,-0.056,-0.905;
61,-0.12,-0.06,-0.880;
62,-0.12,-0.045,-0.894;
63,-0.117,-0.034,-0.898;
64,-0.113,-0.038,-0.873;
65,-0.105,-0.03,-0.894;
66,-0.124,-0.026,-0.887;
67,-0.124,-0.038,-0.887;
68,-0.113,-0.045,-0.894;
69,-0.117,-0.026,-0.898;
70,-0.105,-0.038,-0.880;
71,-0.105,-0.038,-0.898;
72,-0.102,-0.049,-0.884;
73,-0.09,-0.071,-0.891;
74,-0.098,-0.071,-0.905;
75,-0.102,-0.075,-0.898;
76,-0.117,-0.053,-0.912;
77,-0.109,-0.053,-0.894;
78,-0.124,-0.056,-0.887;
79,-0.102,-0.045,-0.891;
80,-0.087,-0.03,-0.891;
81,-0.109,-0.041,-0.901;
82,-0.139,-0.079,-0.887;
83,-0.102,-0.068,-0.887;
84,-0.083,-0.041,-0.919;
85,-0.113,-0.053,-0.905;
86,-0.128,-0.064,-0.852;
87,-0.098,-0.071,-0.870;
88,-0.098,-0.034,-0.891;
89,-0.105,-0.053,-0.901;
90,-0.113,-0.056,-0.884;
91,-0.102,-0.056,-0.887;
92,-0.105,-0.053,-0.898;
93,-0.113,-0.053,-0.898;
94,-0.12,-0.049,-0.891;
95,-0.105,-0.068,-0.877;
96,-0.109,-0.064,-0.880;
97,-0.113,-0.049,-0.884;
98,-0.098,-0.056,-0.908;
99,-0.098,-0.053,-0.898;
100,-0.102,-0.041,-0.898;
101,-0.12,-0.045,-0.891;
102,-0.12,-0.056,-0.887;
103,-0.113,-0.041,-0.894;
104,-0.102,-0.049,-0.905;
105,-0.113,-0.049,-0.901;
106,-0.124,-0.053,-0.898;
107,-0.117,-0.053,-0.901;
108,-0.117,-0.06,-0.891;
109,-0.12,-0.045,-0.891;
110,-0.109,-0.053,-0.898;
111,-0.117,-0.038,-0.887;
112,-0.117,-0.045,-0.891;
113,-0.113,-0.049,-0.898;
114,-0.12,-0.045,-0.891;
115,-0.12,-0.041,-0.898;
116,-0.12,-0.045,-0.891;
117,-0.124,-0.056,-0.880;
118,-0.113,-0.064,-0.905;
119,-0.12,-0.056,-0.898;
120,-0.128,-0.045,-0.905;
121,-0.132,-0.049,-0.863;
122,-0.113,-0.056,-0.870;
123,-0.124,-0.053,-0.905;
124,-0.124,-0.041,-0.887;
125,-0.132,-0.041,-0.898;
126,-0.124,-0.053,-0.880;
127,-0.113,-0.049,-0.898;
128,-0.128,-0.045,-0.887;
129,-0.124,-0.056,-0.898;
130,-0.132,-0.056,-0.894;
131,-0.124,-0.06,-0.884;
132,-0.124,-0.049,-0.898;
133,-0.132,-0.045,-0.908;
134,-0.124,-0.049,-0.880;
135,-0.132,-0.041,-0.891;
136,-0.12,-0.053,-0.905;
137,-0.105,-0.045,-0.901;
138,-0.12,-0.045,-0.908;
139,-0.136,-0.045,-0.901;
140,-0.132,-0.045,-0.894;
141,-0.154,-0.045,-0.887;
142,-0.128,-0.045,-0.887;
143,-0.128,-0.045,-0.884;
144,-0.128,-0.045,-0.905;
145,-0.139,-0.053,-0.891;
146,-0.147,-0.045,-0.901;
147,-0.147,-0.034,-0.891;
148,-0.143,-0.038,-0.873;
149,-0.132,-0.045,-0.880;
150,-0.128,-0.041,-0.912;
151,-0.128,-0.049,-0.901;
152,-0.136,-0.045,-0.898;
153,-0.132,-0.034,-0.887;
154,-0.132,-0.041,-0.870;
155,-0.139,-0.034,-0.884;
156,-0.117,-0.041,-0.887;
157,-0.113,-0.041,-0.898;
158,-0.113,-0.038,-0.901;
159,-0.136,-0.034,-0.898;
160,-0.143,-0.049,-0.884;
161,-0.136,-0.049,-0.884;
162,-0.117,-0.041,-0.884;
163,-0.109,-0.049,-0.894;
164,-0.12,-0.049,-0.901;
165,-0.12,-0.049,-0.894;
166,-0.105,-0.045,-0.894;
167,-0.113,-0.038,-0.891;
168,-0.12,-0.026,-0.873;
169,-0.12,-0.038,-0.894;
170,-0.109,-0.041,-0.891;
171,-0.12,-0.041,-0.884;
172,-0.12,-0.041,-0.884;
173,-0.109,-0.045,-0.880;
174,-0.117,-0.038,-0.880;
175,-0.117,-0.038,-0.873;
176,-0.102,-0.034,-0.894;
177,-0.087,-0.045,-0.905;
178,-0.087,-0.049,-0.884;
179,-0.087,-0.041,-0.926;
180,-0.087,-0.049,-0.905;
181,-0.102,-0.038,-0.894;
182,-0.083,-0.023,-0.894;
183,-0.068,-0.015,-0.884;
184,-0.083,-0.03,-0.880;
185,-0.079,-0.03,-0.887;
186,-0.083,-0.03,-0.894;
187,-0.075,-0.03,-0.898;
188,-0.079,-0.03,-0.901;
189,-0.083,-0.03,-0.894;
190,-0.087,-0.03,-0.894;
191,-0.087,-0.034,-0.898;
192,-0.083,-0.026,-0.898;
193,-0.083,-0.03,-0.901;
194,-0.087,-0.034,-0.887;
195,-0.094,-0.034,-0.891;
196,-0.09,-0.015,-0.898;
197,-0.094,-0.026,-0.887;
198,-0.087,-0.03,-0.887;
199,-0.087,-0.026,-0.887;
200,-0.09,-0.034,-0.891;
201,-0.09,-0.03,-0.880;
202,-0.094,-0.026,-0.891;
203,-0.098,-0.026,-0.891;
204,-0.087,-0.019,-0.884;
205,-0.087,-0.019,-0.877;
206,-0.098,-0.019,-0.873;
207,-0.083,-0.038,-0.866;
208,-0.087,-0.041,-0.880;
209,-0.094,-0.03,-0.898;
210,-0.094,-0.015,-0.915;
211,-0.083,-0.038,-0.912;
212,-0.087,-0.038,-0.880;
213,-0.094,-0.038,-0.880;
214,-0.098,-0.03,-0.884;
215,-0.094,-0.038,-0.894;
216,-0.09,-0.041,-0.901;
217,-0.09,-0.041,-0.905;
218,-0.094,-0.041,-0.887;
219,-0.09,-0.03,-0.891;
220,-0.094,-0.034,-0.901;
221,-0.094,-0.041,-0.905;
222,-0.09,-0.045,-0.894;
223,-0.105,-0.034,-0.891;
224,-0.094,-0.034,-0.901;
225,-0.094,-0.045,-0.884;
226,-0.102,-0.038,-0.894;
227,-0.102,-0.041,-0.891;
228,-0.09,-0.038,-0.884;
229,-0.087,-0.034,-0.887;
230,-0.094,-0.038,-0.894;
231,-0.087,-0.053,-0.884;
232,-0.102,-0.038,-0.898;
233,-0.098,-0.041,-0.898;
234,-0.102,-0.045,-0.891;
235,-0.109,-0.026,-0.901;
236,-0.117,-0.034,-0.894;
237,-0.102,-0.045,-0.887;
238,-0.094,-0.045,-0.894;
239,-0.105,-0.045,-0.884;
240,-0.109,-0.053,-0.905;
241,-0.117,-0.045,-0.912;
242,-0.12,-0.041,-0.915;
243,-0.113,-0.053,-0.863;
244,-0.098,-0.045,-0.880;
245,-0.109,-0.045,-0.891;
246,-0.117,-0.041,-0.898;
247,-0.117,-0.056,-0.887;
248,-0.117,-0.045,-0.894;
249,-0.12,-0.045,-0.884;
