,ax,ay,az
0,,,
1,0.407,-0.109,-0.817
2,0.41,-0.109,-0.824
3,0.414,-0.098,-0.821
4,0.414,-0.098,-0.817
5,0.414,-0.102,-0.817
6,0.403,-0.102,-0.831
7,0.414,-0.105,-0.831
8,0.41,-0.094,-0.814
9,0.41,-0.094,-0.824
10,0.403,-0.102,-0.81
11,0.407,-0.102,-0.828
12,0.414,-0.094,-0.835
13,0.407,-0.102,-0.821
14,0.407,-0.102,-0.817
15,0.403,-0.105,-0.831
16,0.414,-0.109,-0.835
17,0.41,-0.105,-0.828
18,0.407,-0.109,-0.821
19,0.343,-0.109,-0.845
20,0.467,-0.105,-0.849
21,0.425,-0.117,-0.835
22,0.414,-0.094,-0.831
23,0.407,-0.113,-0.828
24,0.403,-0.098,-0.835
25,0.41,-0.094,-0.821
26,0.422,-0.102,-0.828
27,0.41,-0.113,-0.828
28,0.422,-0.094,-0.821
29,0.414,-0.098,-0.821
30,0.41,-0.105,-0.817
31,0.407,-0.105,-0.814
32,0.407,-0.102,-0.835
33,0.41,-0.105,-0.831
34,0.41,-0.102,-0.821
35,0.403,-0.098,-0.831
36,0.407,-0.09,-0.842
37,0.391,-0.09,-0.824
38,0.399,-0.094,-0.831
39,0.395,-0.086,-0.835
40,0.395,-0.094,-0.831
41,0.395,-0.083,-0.835
42,0.388,-0.094,-0.842
43,0.384,-0.09,-0.824
44,0.384,-0.098,-0.821
45,0.373,-0.083,-0.831
46,0.388,-0.086,-0.845
47,0.38,-0.079,-0.838
48,0.38,-0.09,-0.835
49,0.38,-0.083,-0.842
50,0.376,-0.086,-0.852
51,0.373,-0.086,-0.838
52,0.38,-0.09,-0.828
53,0.38,-0.094,-0.838
54,0.384,-0.09,-0.852
55,0.376,-0.098,-0.831
56,0.376,-0.094,-0.838
57,0.369,-0.094,-0.845
58,0.369,-0.086,-0.828
59,0.369,-0.083,-0.856
60,0.376,-0.086,-0.828
61,0.35,-0.086,-0.838
62,0.354,-0.083,-0.849
63,0.369,-0.083,-0.852
64,0.361,-0.075,-0.842
65,0.358,-0.079,-0.842
66,0.35,-0.075,-0.852
67,0.358,-0.079,-0.852
68,0.35,-0.068,-0.852
69,0.35,-0.079,-0.845
70,0.339,-0.068,-0.859
71,0.346,-0.071,-0.852
72,0.339,-0.068,-0.849
73,0.339,-0.06,-0.859
74,0.331,-0.06,-0.856
75,0.335,-0.056,-0.856
76,0.324,-0.064,-0.849
77,0.324,-0.06,-0.863
78,0.324,-0.045,-0.852
79,0.324,-0.064,-0.856
80,0.32,-0.049,-0.859
81,0.312,-0.06,-0.866
82,0.32,-0.056,-0.856
83,0.324,-0.053,-0.863
84,0.316,-0.049,-0.859
85,0.32,-0.053,-0.863
86,0.32,-0.045,-0.859
87,0.316,-0.053,-0.863
88,0.309,-0.053,-0.863
89,0.312,-0.06,-0.866
90,0.312,-0.068,-0.87
91,0.316,-0.053,-0.866
92,0.316,-0.041,-0.842
93,0.294,-0.045,-0.873
94,0.312,-0.053,-0.877
95,0.316,-0.06,-0.866
96,0.309,-0.056,-0.856
97,0.301,-0.049,-0.859
98,0.297,-0.049,-0.866
99,0.301,-0.056,-0.87
100,0.309,-0.041,-0.856
101,0.305,-0.041,-0.856
102,0.301,-0.049,-0.873
103,0.312,-0.056,-0.873
104,0.301,-0.041,-0.87
105,0.309,-0.045,-0.856
106,0.305,-0.049,-0.856
107,0.301,-0.053,-0.859
108,0.301,-0.056,-0.866
109,0.312,-0.045,-0.877
110,0.312,-0.053,-0.866
111,0.305,-0.049,-0.852
112,0.316,-0.056,-0.866
113,0.309,-0.056,-0.873
114,0.32,-0.056,-0.856
115,0.316,-0.056,-0.859
116,0.324,-0.053,-0.863
117,0.331,-0.06,-0.859
118,0.331,-0.056,-0.852
119,0.331,-0.06,-0.859
120,0.331,-0.064,-0.856
121,0.331,-0.064,-0.856
122,0.339,-0.064,-0.856
123,0.346,-0.075,-0.852
124,0.35,-0.075,-0.863
125,0.35,-0.064,-0.849
126,0.343,-0.075,-0.852
127,0.346,-0.075,-0.845
128,0.35,-0.075,-0.866
129,0.358,-0.079,-0.838
130,0.365,-0.083,-0.842
131,0.35,-0.09,-0.849
132,0.354,-0.086,-0.852
133,0.365,-0.083,-0.842
134,0.369,-0.086,-0.842
135,0.365,-0.086,-0.842
136,0.369,-0.086,-0.838
137,0.365,-0.086,-0.838
138,0.373,-0.094,-0.849
139,0.376,-0.094,-0.852
140,0.384,-0.086,-0.835
141,0.373,-0.094,-0.824
142,0.376,-0.09,-0.842
