,ax,ay,az
0,,,
1,-0.075,0.011,-0.901
2,-0.072,0.015,-0.908
3,-0.083,0.015,-0.901
4,-0.083,0.015,-0.905
5,-0.083,0.019,-0.901
6,-0.079,0.011,-0.901
7,-0.079,0.023,-0.898
8,-0.087,0.015,-0.905
9,-0.083,0.023,-0.908
10,-0.09,0.019,-0.901
11,-0.083,0.011,-0.908
12,-0.079,0.015,-0.905
13,-0.087,0.019,-0.901
14,-0.079,0.015,-0.908
15,-0.087,0.019,-0.912
16,-0.09,0.019,-0.905
17,-0.087,0.015,-0.905
18,-0.09,0.019,-0.905
19,-0.094,0.015,-0.894
20,-0.087,0.015,-0.908
21,-0.079,0.011,-0.898
22,-0.075,0.023,-0.912
23,-0.083,0.026,-0.898
24,-0.083,0.015,-0.901
25,-0.079,0.019,-0.912
26,-0.075,0.019,-0.898
27,-0.083,0.019,-0.898
28,-0.068,0.019,-0.905
29,-0.083,0.015,-0.894
30,-0.072,0.023,-0.912
31,-0.056,0.023,-0.919
32,-0.068,0.023,-0.894
33,-0.064,0.019,-0.894
34,-0.06,0.008,-0.901
35,-0.053,0.019,-0.912
36,-0.068,0.011,-0.908
37,-0.056,0.011,-0.898
38,-0.056,0.008,-0.905
39,-0.049,0.03,-0.915
40,-0.045,0.015,-0.901
41,-0.038,0.019,-0.891
42,-0.041,0.023,-0.915
43,-0.041,0.015,-0.915
44,-0.045,0.015,-0.898
45,-0.034,0.015,-0.898
46,-0.026,0.019,-0.905
47,-0.041,0.023,-0.901
48,-0.03,0.015,-0.908
49,-0.023,0.011,-0.901
50,-0.03,0.011,-0.901
51,-0.03,0.015,-0.901
52,-0.026,0.019,-0.908
53,-0.026,0.015,-0.908
54,-0.019,0.019,-0.908
55,-0.015,0.015,-0.894
56,-0.008,0.026,-0.901
57,-0.023,0.015,-0.905
58,-0.023,0.015,-0.898
59,-0.004,0.011,-0.912
60,-0.008,0.023,-0.894
61,-0.019,0.023,-0.922
62,-0.011,0.019,-0.908
63,-0.011,0.019,-0.898
64,-0.004,0.015,-0.905
65,-0.004,0.011,-0.905
66,0.0,0.019,-0.905
67,-0.004,0.015,-0.908
68,-0.004,0.015,-0.908
69,0.0,0.011,-0.908
70,-0.015,0.015,-0.908
71,0.0,0.019,-0.912
72,-0.004,0.019,-0.908
73,0.0,0.015,-0.894
74,0.015,0.023,-0.908
75,0.0,0.015,-0.908
76,0.004,0.019,-0.915
77,0.004,0.023,-0.898
78,0.008,0.019,-0.905
79,0.015,0.015,-0.919
80,0.004,0.019,-0.908
