,ax,ay,az
335,-0.045,0.056,-0.880;
336,-0.041,0.041,-0.887;
337,-0.049,0.049,-0.887;
338,-0.041,0.045,-0.873;
339,-0.034,0.049,-0.891;
340,-0.034,0.056,-0.901;
341,-0.03,0.049,-0.891;
342,-0.045,0.045,-0.884;
343,-0.041,0.053,-0.887;
344,-0.038,0.041,-0.870;
345,-0.026,0.045,-0.891;
346,-0.038,0.041,-0.894;
347,-0.034,0.053,-0.887;
348,-0.038,0.053,-0.863;
349,-0.011,0.056,-0.870;
350,-0.026,0.045,-0.898;
351,-0.023,0.049,-0.880;
352,-0.038,0.045,-0.870;
353,-0.026,0.064,-0.877;
354,-0.026,0.06,-0.880;
355,-0.015,0.045,-0.898;
356,-0.026,0.038,-0.905;
357,-0.023,0.049,-0.887;
358,-0.023,0.045,-0.873;
359,-0.011,0.053,-0.891;
360,-0.023,0.06,-0.891;
361,-0.023,0.049,-0.894;
362,-0.019,0.045,-0.873;
363,-0.019,0.053,-0.884;
364,-0.019,0.06,-0.877;
365,-0.03,0.056,-0.891;
366,-0.023,0.045,-0.894;
367,-0.045,0.053,-0.894;
368,-0.041,0.049,-0.887;
369,-0.026,0.045,-0.873;
370,-0.03,0.045,-0.873;
371,-0.038,0.038,-0.884;
372,-0.041,0.045,-0.891;
373,-0.053,0.045,-0.887;
374,-0.049,0.049,-0.891;
375,-0.038,0.056,-0.894;
376,-0.049,0.041,-0.884;
377,-0.056,0.038,-0.887;
378,-0.068,0.041,-0.880;
379,-0.056,0.041,-0.884;
380,-0.053,0.045,-0.891;
381,-0.045,0.034,-0.894;
382,-0.056,0.038,-0.873;
383,-0.056,0.045,-0.880;
384,-0.053,0.045,-0.887;
385,-0.053,0.053,-0.887;
386,-0.056,0.034,-0.894;
387,-0.064,0.034,-0.880;
388,-0.072,0.026,-0.884;
389,-0.064,0.034,-0.891;
390,-0.072,0.03,-0.891;
391,-0.075,0.03,-0.884;
392,-0.064,0.038,-0.884;
393,-0.072,0.026,-0.877;
394,-0.072,0.038,-0.894;
395,-0.079,0.034,-0.887;
396,-0.072,0.03,-0.891;
397,-0.079,0.03,-0.891;
398,-0.083,0.03,-0.880;
399,-0.087,0.03,-0.891;
400,-0.087,0.038,-0.901;
401,-0.09,0.034,-0.898;
402,-0.102,0.034,-0.891;
403,-0.09,0.023,-0.891;
404,-0.098,0.034,-0.884;
405,-0.09,0.026,-0.891;
406,-0.087,0.026,-0.891;
407,-0.105,0.023,-0.880;
408,-0.094,0.038,-0.877;
409,-0.105,0.019,-0.891;
410,-0.102,0.026,-0.894;
411,-0.117,0.026,-0.887;
412,-0.117,0.03,-0.880;
413,-0.105,0.026,-0.884;
414,-0.113,0.026,-0.894;
415,-0.12,0.023,-0.877;
416,-0.109,0.026,-0.887;
417,-0.124,0.019,-0.877;
418,-0.132,0.03,-0.894;
419,-0.117,0.026,-0.884;
420,-0.113,0.026,-0.887;
421,-0.105,0.034,-0.884;
422,-0.105,0.023,-0.887;
423,-0.124,0.026,-0.891;
424,-0.113,0.023,-0.884;
425,-0.117,0.019,-0.887;
426,-0.113,0.03,-0.884;
427,-0.124,0.015,-0.891;
428,-0.12,0.026,-0.898;
429,-0.128,0.023,-0.884;
430,-0.128,0.023,-0.894;
431,-0.136,0.034,-0.870;
432,-0.117,0.03,-0.884;
433,-0.113,0.019,-0.877;
434,-0.113,0.03,-0.880;
435,-0.124,0.019,-0.873;
436,-0.124,0.019,-0.880;
437,-0.117,0.026,-0.891;
438,-0.117,0.026,-0.884;
439,-0.124,0.038,-0.877;
440,-0.124,0.023,-0.877;
441,-0.124,0.03,-0.880;
442,-0.128,0.019,-0.905;
443,-0.136,0.026,-0.891;
444,-0.124,0.026,-0.880;
445,-0.124,0.023,-0.870;
446,-0.124,0.023,-0.894;
447,-0.132,0.023,-0.877;
448,-0.128,0.015,-0.873;
449,-0.132,0.019,-0.866;
450,-0.132,0.034,-0.894;
451,-0.132,0.026,-0.891;
452,-0.128,0.034,-0.877;
453,-0.124,0.015,-0.877;
454,-0.124,0.023,-0.873;
455,-0.124,0.03,-0.891;
456,-0.136,0.019,-0.877;
457,-0.124,0.019,-0.898;
458,-0.132,0.038,-0.880;
459,-0.12,0.026,-0.887;
460,-0.124,0.019,-0.866;
461,-0.124,0.023,-0.880;
462,-0.12,0.026,-0.884;
463,-0.132,0.026,-0.877;
464,-0.128,0.023,-0.877;
465,-0.117,0.015,-0.866;
466,-0.117,0.019,-0.887;
467,-0.124,0.023,-0.880;
468,-0.12,0.019,-0.884;
469,-0.128,0.026,-0.880;
470,-0.128,0.019,-0.894;
471,-0.124,0.038,-0.887;
472,-0.124,0.023,-0.877;
473,-0.128,0.026,-0.884;
474,-0.117,0.03,-0.870;
475,-0.12,0.015,-0.887;
476,-0.117,0.011,-0.877;
477,-0.128,0.023,-0.891;
478,-0.128,0.03,-0.870;
479,-0.128,0.026,-0.887;
480,-0.124,0.026,-0.887;
481,-0.128,0.026,-0.887;
482,-0.132,0.011,-0.877;
483,-0.132,0.023,-0.887;
484,-0.132,0.026,-0.884;
485,-0.128,0.026,-0.884;
486,-0.128,0.019,-0.891;
487,-0.132,0.019,-0.884;
488,-0.128,0.034,-0.877;
489,-0.132,0.026,-0.880;
490,-0.128,0.03,-0.877;
491,-0.128,0.038,-0.891;
492,-0.143,0.038,-0.884;
493,-0.136,0.034,-0.891;
494,-0.132,0.041,-0.887;
495,-0.132,0.03,-0.870;
496,-0.117,0.023,-0.877;
497,-0.117,0.038,-0.891;
498,-0.128,0.019,-0.877;
499,-0.113,0.026,-0.884;
500,-0.128,0.03,-0.887;
501,-0.12,0.026,-0.873;
502,-0.124,0.03,-0.870;
503,-0.117,0.034,-0.887;
504,-0.113,0.026,-0.880;
505,-0.117,0.034,-0.891;
506,-0.124,0.034,-0.891;
507,-0.109,0.03,-0.898;
508,-0.102,0.026,-0.887;
509,-0.105,0.026,-0.870;
510,-0.094,0.034,-0.880;
511,-0.102,0.03,-0.891;
512,-0.102,0.023,-0.901;
513,-0.098,0.038,-0.887;
514,-0.098,0.03,-0.901;
515,-0.083,0.034,-0.905;
516,-0.102,0.038,-0.877;
517,-0.098,0.03,-0.863;
518,-0.079,0.03,-0.873;
519,-0.09,0.038,-0.891;
520,-0.09,0.026,-0.894;
521,-0.083,0.034,-0.887;
522,-0.079,0.026,-0.891;
523,-0.087,0.026,-0.884;
524,-0.09,0.026,-0.877;
525,-0.083,0.034,-0.887;
526,-0.083,0.041,-0.884;
527,-0.075,0.034,-0.887;
528,-0.075,0.038,-0.873;
529,-0.079,0.026,-0.884;
530,-0.072,0.026,-0.880;
531,-0.072,0.041,-0.891;
532,-0.068,0.03,-0.880;
533,-0.064,0.038,-0.884;
534,-0.072,0.034,-0.884;
535,-0.075,0.03,-0.880;
536,-0.068,0.041,-0.887;
537,-0.075,0.038,-0.873;
538,-0.06,0.03,-0.880;
539,-0.06,0.034,-0.873;
540,-0.064,0.041,-0.887;
541,-0.064,0.03,-0.901;
542,-0.072,0.049,-0.887;
543,-0.053,0.049,-0.887;
544,-0.056,0.045,-0.863;
545,-0.053,0.049,-0.880;
546,-0.045,0.041,-0.891;
547,-0.053,0.045,-0.894;
548,-0.06,0.045,-0.884;
549,-0.06,0.045,-0.866;
550,-0.053,0.049,-0.894;
551,-0.041,0.045,-0.894;
552,-0.049,0.038,-0.898;
553,-0.053,0.053,-0.877;
554,-0.053,0.049,-0.884;
555,-0.034,0.038,-0.894;
556,-0.034,0.041,-0.884;
557,-0.038,0.049,-0.884;
558,-0.053,0.045,-0.884;
559,-0.045,0.049,-0.887;
560,-0.034,0.045,-0.887;
561,-0.041,0.041,-0.884;
562,-0.045,0.034,-0.870;
563,-0.045,0.041,-0.880;
564,-0.034,0.038,-0.884;
565,-0.038,0.045,-0.891;
566,-0.041,0.041,-0.894;
567,-0.041,0.038,-0.901;
568,-0.053,0.045,-0.884;
569,-0.041,0.06,-0.884;
570,-0.049,0.06,-0.887;
571,-0.038,0.045,-0.891;
572,-0.038,0.03,-0.894;
573,-0.053,0.041,-0.870;
574,-0.041,0.041,-0.894;
575,-0.03,0.038,-0.863;
576,-0.053,0.045,-0.905;
577,-0.049,0.038,-0.898;
578,-0.053,0.049,-0.887;
579,-0.034,0.049,-0.873;
580,-0.034,0.049,-0.880;
581,-0.041,0.041,-0.884;
582,-0.041,0.034,-0.880;
583,-0.053,0.034,-0.884;
584,-0.053,0.038,-0.880;
585,-0.06,0.041,-0.880;
586,-0.049,0.038,-0.898;
587,-0.053,0.049,-0.894;
588,-0.056,0.038,-0.887;
589,-0.053,0.045,-0.887;
590,-0.06,0.038,-0.887;
591,-0.056,0.045,-0.894;
592,-0.064,0.03,-0.884;
593,-0.068,0.041,-0.887;
594,-0.068,0.038,-0.880;
595,-0.068,0.034,-0.884;
596,-0.06,0.041,-0.884;
597,-0.06,0.034,-0.884;
598,-0.083,0.045,-0.894;
599,-0.079,0.038,-0.880;
600,-0.072,0.045,-0.880;
601,-0.068,0.034,-0.887;
602,-0.072,0.041,-0.884;
603,-0.072,0.03,-0.898;
604,-0.079,0.034,-0.891;
605,-0.094,0.026,-0.884;
606,-0.083,0.034,-0.887;
607,-0.083,0.038,-0.887;
608,-0.083,0.034,-0.884;
609,-0.09,0.03,-0.891;
610,-0.094,0.03,-0.880;
611,-0.098,0.034,-0.887;
612,-0.102,0.03,-0.877;
613,-0.094,0.03,-0.877;
614,-0.087,0.03,-0.880;
615,-0.094,0.03,-0.873;
616,-0.102,0.034,-0.884;
617,-0.098,0.03,-0.891;
618,-0.102,0.023,-0.887;
619,-0.102,0.023,-0.880;
620,-0.105,0.038,-0.891;
621,-0.109,0.03,-0.891;
622,-0.105,0.034,-0.884;
623,-0.109,0.034,-0.870;
624,-0.105,0.026,-0.891;
625,-0.124,0.038,-0.870;
626,-0.102,0.041,-0.880;
627,-0.117,0.034,-0.901;
628,-0.109,0.026,-0.891;
629,-0.113,0.019,-0.880;
630,-0.113,0.03,-0.884;
631,-0.109,0.026,-0.887;
632,-0.124,0.03,-0.866;
633,-0.113,0.023,-0.891;
634,-0.117,0.026,-0.894;
635,-0.12,0.03,-0.898;
636,-0.109,0.03,-0.891;
637,-0.124,0.026,-0.880;
638,-0.128,0.026,-0.880;
639,-0.12,0.023,-0.884;
640,-0.128,0.023,-0.884;
641,-0.124,0.038,-0.887;
642,-0.124,0.023,-0.880;
643,-0.117,0.038,-0.887;
644,-0.128,0.026,-0.884;
645,-0.113,0.023,-0.877;
646,-0.128,0.041,-0.891;
647,-0.12,0.023,-0.887;
648,-0.12,0.026,-0.887;
649,-0.136,0.03,-0.884;
650,-0.12,0.026,-0.877;
651,-0.12,0.03,-0.870;
652,-0.124,0.026,-0.873;
653,-0.109,0.03,-0.873;
654,-0.12,0.03,-0.887;
655,-0.128,0.034,-0.894;
656,-0.124,0.015,-0.891;
657,-0.113,0.034,-0.873;
658,-0.12,0.023,-0.870;
659,-0.124,0.023,-0.873;
660,-0.132,0.038,-0.894;
661,-0.12,0.03,-0.894;
662,-0.128,0.038,-0.894;
663,-0.124,0.026,-0.884;
664,-0.136,0.034,-0.884;
665,-0.117,0.03,-0.880;
666,-0.132,0.03,-0.894;
667,-0.143,0.03,-0.884;
668,-0.136,0.019,-0.880;
669,-0.128,0.019,-0.873;
670,-0.128,0.034,-0.891;
671,-0.132,0.026,-0.877;
672,-0.117,0.023,-0.880;
673,-0.132,0.026,-0.870;
674,-0.128,0.03,-0.880;
675,-0.139,0.034,-0.887;
676,-0.132,0.026,-0.873;
677,-0.132,0.023,-0.870;
678,-0.139,0.034,-0.887;
679,-0.132,0.023,-0.884;
680,-0.128,0.026,-0.877;
681,-0.132,0.041,-0.880;
682,-0.132,0.023,-0.884;
683,-0.136,0.03,-0.877;
684,-0.124,0.03,-0.887;
685,-0.136,0.026,-0.887;
686,-0.128,0.034,-0.870;
687,-0.113,0.026,-0.887;
688,-0.143,0.026,-0.870;
689,-0.143,0.038,-0.884;
690,-0.132,0.03,-0.880;
691,-0.124,0.023,-0.866;
692,-0.128,0.038,-0.880;
693,-0.128,0.034,-0.891;
694,-0.132,0.03,-0.891;
695,-0.12,0.03,-0.887;
696,-0.132,0.023,-0.877;
697,-0.139,0.03,-0.880;
698,-0.139,0.041,-0.887;
699,-0.132,0.019,-0.877;
700,-0.139,0.03,-0.894;
701,-0.139,0.038,-0.884;
702,-0.12,0.03,-0.877;
703,-0.136,0.023,-0.873;
704,-0.128,0.03,-0.887;
705,-0.136,0.004,-0.873;
706,-0.132,0.019,-0.894;
707,-0.147,0.023,-0.894;
708,-0.147,0.026,-0.880;
709,-0.136,0.034,-0.884;
710,-0.132,0.03,-0.877;
711,-0.139,0.03,-0.884;
712,-0.147,0.023,-0.887;
713,-0.136,0.019,-0.884;
714,-0.136,0.03,-0.884;
715,-0.136,0.023,-0.877;
716,-0.128,0.011,-0.880;
717,-0.139,0.019,-0.884;
718,-0.136,0.03,-0.884;
719,-0.128,0.038,-0.891;
720,-0.136,0.03,-0.873;
721,-0.128,0.034,-0.894;
722,-0.128,0.034,-0.898;
723,-0.128,0.034,-0.887;
724,-0.128,0.034,-0.887;
725,-0.136,0.034,-0.891;
726,-0.132,0.026,-0.877;
727,-0.124,0.034,-0.870;
728,-0.105,0.038,-0.884;
729,-0.113,0.038,-0.891;
730,-0.12,0.026,-0.880;
731,-0.109,0.038,-0.887;
732,-0.109,0.03,-0.873;
733,-0.105,0.045,-0.891;
734,-0.113,0.038,-0.887;
735,-0.098,0.034,-0.884;
736,-0.098,0.03,-0.866;
737,-0.102,0.034,-0.884;
738,-0.102,0.034,-0.891;
739,-0.09,0.03,-0.880;
740,-0.094,0.03,-0.880;
741,-0.098,0.026,-0.894;
742,-0.102,0.034,-0.877;
743,-0.094,0.041,-0.887;
744,-0.083,0.038,-0.877;
745,-0.09,0.03,-0.898;
746,-0.083,0.03,-0.894;
747,-0.098,0.038,-0.891;
748,-0.087,0.045,-0.870;
749,-0.068,0.038,-0.866;
750,-0.056,0.041,-0.887;
751,-0.075,0.03,-0.877;
752,-0.083,0.03,-0.894;
753,-0.072,0.045,-0.891;
754,-0.075,0.034,-0.873;
755,-0.064,0.034,-0.877;
756,-0.072,0.038,-0.884;
757,-0.06,0.041,-0.880;
758,-0.064,0.034,-0.887;
759,-0.053,0.041,-0.887;
760,-0.056,0.049,-0.884;
761,-0.064,0.041,-0.884;
762,-0.056,0.026,-0.887;
763,-0.06,0.023,-0.880;
764,-0.045,0.034,-0.894;
765,-0.053,0.041,-0.884;
766,-0.041,0.045,-0.898;
767,-0.045,0.049,-0.891;
768,-0.053,0.049,-0.884;
769,-0.045,0.045,-0.873;
770,-0.03,0.045,-0.873;
771,-0.034,0.041,-0.873;
772,-0.038,0.053,-0.894;
773,-0.045,0.041,-0.887;
774,-0.049,0.041,-0.884;
775,-0.045,0.041,-0.884;
776,-0.034,0.041,-0.894;
777,-0.041,0.038,-0.884;
778,-0.038,0.041,-0.870;
779,-0.034,0.041,-0.891;
780,-0.041,0.056,-0.887;
781,-0.038,0.038,-0.884;
782,-0.041,0.041,-0.898;
783,-0.038,0.049,-0.884;
784,-0.03,0.053,-0.891;
785,-0.03,0.049,-0.894;
786,-0.045,0.049,-0.880;
787,-0.038,0.053,-0.873;
788,-0.026,0.041,-0.880;
789,-0.034,0.038,-0.894;
790,-0.038,0.038,-0.884;
791,-0.045,0.038,-0.877;
792,-0.026,0.049,-0.880;
793,-0.034,0.049,-0.894;
794,-0.03,0.041,-0.887;
795,-0.038,0.045,-0.894;
796,-0.026,0.045,-0.884;
797,-0.038,0.045,-0.880;
798,-0.023,0.041,-0.880;
799,-0.015,0.049,-0.891;
800,-0.03,0.041,-0.880;
801,-0.034,0.034,-0.894;
802,-0.034,0.053,-0.887;
803,-0.034,0.041,-0.873;
804,-0.015,0.053,-0.877;
805,-0.015,0.041,-0.887;
806,-0.026,0.041,-0.887;
807,-0.034,0.041,-0.880;
808,-0.03,0.045,-0.894;
809,-0.034,0.034,-0.884;
810,-0.03,0.049,-0.891;
811,-0.034,0.053,-0.891;
812,-0.026,0.053,-0.894;
813,-0.041,0.038,-0.866;
814,-0.049,0.045,-0.887;
815,-0.038,0.049,-0.880;
816,-0.038,0.049,-0.884;
817,-0.026,0.045,-0.884;
818,-0.03,0.038,-0.877;
819,-0.03,0.034,-0.880;
820,-0.023,0.041,-0.901;
821,-0.03,0.041,-0.894;
