,ax,ay,az
0,,,
1,-0.06,-0.075,-0.915
2,-0.068,-0.071,-0.908
3,-0.068,-0.071,-0.912
4,-0.072,-0.064,-0.908
5,-0.068,-0.064,-0.905
6,-0.064,-0.075,-0.905
7,-0.068,-0.071,-0.905
8,-0.072,-0.075,-0.905
9,-0.072,-0.071,-0.905
10,-0.068,-0.068,-0.912
11,-0.064,-0.064,-0.919
12,-0.079,-0.064,-0.912
13,-0.068,-0.06,-0.901
14,-0.075,-0.068,-0.908
15,-0.075,-0.071,-0.908
16,-0.072,-0.064,-0.919
17,-0.064,-0.068,-0.915
18,-0.072,-0.064,-0.922
19,-0.072,-0.071,-0.919
20,-0.075,-0.079,-0.929
21,-0.068,-0.071,-0.912
22,-0.068,-0.075,-0.905
23,-0.075,-0.068,-0.912
24,-0.068,-0.071,-0.901
25,-0.064,-0.071,-0.908
26,-0.064,-0.064,-0.905
27,-0.064,-0.071,-0.905
28,-0.06,-0.064,-0.915
29,-0.064,-0.071,-0.908
30,-0.072,-0.064,-0.908
31,-0.056,-0.06,-0.905
32,-0.06,-0.056,-0.908
33,-0.056,-0.06,-0.901
34,-0.056,-0.053,-0.898
35,-0.049,-0.053,-0.919
36,-0.053,-0.06,-0.94
37,-0.053,-0.049,-0.926
38,-0.06,-0.06,-0.908
39,-0.072,-0.056,-0.915
40,-0.06,-0.06,-0.901
41,-0.064,-0.071,-0.901
42,-0.068,-0.071,-0.905
43,-0.075,-0.075,-0.908
44,-0.068,-0.086,-0.901
45,-0.064,-0.083,-0.891
46,-0.049,-0.064,-0.901
47,-0.056,-0.071,-0.908
48,-0.06,-0.071,-0.894
49,-0.06,-0.079,-0.891
50,-0.045,-0.068,-0.915
51,-0.053,-0.079,-0.905
52,-0.053,-0.079,-0.901
53,-0.049,-0.064,-0.919
54,-0.045,-0.064,-0.901
55,-0.041,-0.06,-0.898
56,-0.034,-0.068,-0.908
57,-0.03,-0.064,-0.915
58,-0.03,-0.068,-0.908
59,-0.023,-0.056,-0.915
60,-0.026,-0.068,-0.915
61,-0.015,-0.06,-0.915
62,-0.019,-0.056,-0.905
63,-0.026,-0.064,-0.908
64,-0.023,-0.064,-0.905
65,-0.023,-0.06,-0.908
66,-0.011,-0.068,-0.912
67,-0.008,-0.068,-0.915
68,-0.008,-0.068,-0.912
69,-0.011,-0.06,-0.905
70,-0.008,-0.06,-0.915
71,-0.004,-0.064,-0.915
72,-0.015,-0.06,-0.898
73,-0.011,-0.068,-0.884
74,-0.004,-0.056,-0.894
75,-0.004,-0.064,-0.912
76,0.004,-0.053,-0.919
77,0.0,-0.049,-0.915
78,0.0,-0.049,-0.908
79,0.0,-0.045,-0.915
80,0.0,-0.045,-0.898
81,0.004,-0.056,-0.901
82,0.011,-0.056,-0.922
83,0.004,-0.064,-0.898
84,0.023,-0.064,-0.943
85,0.008,-0.06,-0.905
86,0.015,-0.056,-0.901
87,0.019,-0.053,-0.912
88,0.023,-0.041,-0.912
89,0.026,-0.038,-0.915
90,0.03,-0.049,-0.915
91,0.03,-0.045,-0.908
92,0.03,-0.049,-0.912
93,0.026,-0.045,-0.908
94,0.023,-0.041,-0.912
95,0.019,-0.045,-0.898
96,0.019,-0.045,-0.912
97,0.023,-0.038,-0.915
98,0.015,-0.045,-0.905
99,0.034,-0.045,-0.915
100,0.034,-0.049,-0.905
101,0.038,-0.041,-0.901
102,0.03,-0.049,-0.912
103,0.03,-0.041,-0.901
104,0.015,-0.053,-0.894
105,0.026,-0.045,-0.905
106,0.026,-0.049,-0.908
107,0.026,-0.045,-0.912
108,0.011,-0.045,-0.898
109,0.019,-0.049,-0.908
110,0.008,-0.053,-0.922
111,0.0,-0.045,-0.905
112,0.0,-0.049,-0.905
113,-0.008,-0.056,-0.905
114,0.0,-0.056,-0.915
115,0.0,-0.049,-0.919
116,-0.008,-0.06,-0.905
117,-0.011,-0.053,-0.905
118,0.0,-0.064,-0.922
119,-0.008,-0.068,-0.912
120,-0.015,-0.068,-0.905
121,-0.011,-0.056,-0.922
122,-0.015,-0.064,-0.912
123,-0.019,-0.06,-0.908
124,-0.019,-0.064,-0.915
125,-0.026,-0.06,-0.898
126,-0.026,-0.06,-0.912
127,-0.023,-0.064,-0.912
128,-0.03,-0.064,-0.905
129,-0.026,-0.068,-0.919
130,-0.023,-0.064,-0.919
131,-0.026,-0.068,-0.901
132,-0.019,-0.068,-0.908
133,-0.023,-0.068,-0.908
134,-0.026,-0.064,-0.919
