,ax,ay,az
0,,,
1,0.023,-0.267,-0.880;
2,0.019,-0.248,-0.877;
3,0.011,-0.259,-0.877;
4,0.019,-0.267,-0.866;
5,0.015,-0.267,-0.877;
6,0.019,-0.256,-0.877;
7,0.023,-0.256,-0.877;
8,0.026,-0.259,-0.884;
9,0.026,-0.267,-0.880;
10,0.023,-0.259,-0.870;
11,0.019,-0.259,-0.884;
12,0.019,-0.263,-0.873;
13,0.019,-0.252,-0.887;
14,0.023,-0.263,-0.859;
15,0.019,-0.267,-0.859;
16,0.015,-0.248,-0.870;
17,0.019,-0.256,-0.873;
18,0.019,-0.256,-0.880;
19,0.011,-0.267,-0.873;
20,0.011,-0.259,-0.873;
21,0.015,-0.259,-0.873;
22,0.004,-0.267,-0.873;
23,0.011,-0.267,-0.866;
24,0.011,-0.259,-0.884;
25,0.015,-0.271,-0.873;
26,0.038,-0.259,-0.856;
27,0.049,-0.259,-0.877;
28,0.045,-0.259,-0.894;
29,0.026,-0.263,-0.877;
30,0.026,-0.263,-0.870;
31,0.03,-0.271,-0.866;
32,0.026,-0.271,-0.877;
33,0.011,-0.267,-0.880;
34,0.023,-0.267,-0.873;
35,0.023,-0.267,-0.877;
36,0.023,-0.256,-0.884;
37,0.03,-0.267,-0.870;
38,0.03,-0.263,-0.870;
39,0.023,-0.271,-0.866;
40,0.015,-0.259,-0.880;
41,0.026,-0.271,-0.873;
42,0.023,-0.274,-0.870;
43,0.015,-0.267,-0.880;
44,0.015,-0.274,-0.866;
45,0.034,-0.271,-0.887;
46,0.008,-0.271,-0.873;
47,0.008,-0.282,-0.859;
48,0.004,-0.267,-0.877;
49,0.004,-0.274,-0.870;
50,0.011,-0.278,-0.873;
51,0.023,-0.282,-0.877;
52,0.011,-0.267,-0.863;
53,0.023,-0.263,-0.859;
54,0.011,-0.278,-0.863;
55,0.026,-0.293,-0.796;
56,0.034,-0.267,-0.817;
57,0.03,-0.241,-0.960;
58,0.03,-0.248,-0.936;
59,0.019,-0.293,-0.870;
60,0.026,-0.29,-0.845;
61,0.023,-0.278,-0.859;
62,0.019,-0.278,-0.894;
63,0.008,-0.278,-0.873;
64,0.023,-0.282,-0.887;
65,0.026,-0.297,-0.866;
66,0.034,-0.29,-0.880;
67,0.019,-0.282,-0.873;
68,0.015,-0.282,-0.873;
69,0.019,-0.286,-0.870;
70,0.015,-0.282,-0.873;
71,0.011,-0.282,-0.859;
72,0.015,-0.274,-0.887;
73,0.011,-0.286,-0.870;
74,0.008,-0.278,-0.863;
75,0.008,-0.293,-0.856;
76,0.0,-0.29,-0.856;
77,0.004,-0.293,-0.863;
78,0.015,-0.286,-0.877;
79,-0.008,-0.286,-0.863;
80,-0.004,-0.29,-0.877;
81,-0.004,-0.286,-0.863;
82,0.008,-0.286,-0.863;
83,0.008,-0.293,-0.849;
84,0.0,-0.278,-0.859;
85,-0.004,-0.282,-0.884;
86,0.0,-0.278,-0.866;
87,0.0,-0.286,-0.877;
88,0.0,-0.282,-0.877;
89,-0.004,-0.282,-0.880;
