,ax,ay,az
0,,,
1,-0.034,-0.075,-0.922
2,-0.03,-0.079,-0.919
3,-0.03,-0.079,-0.912
4,-0.034,-0.079,-0.915
5,-0.03,-0.071,-0.912
6,-0.004,-0.075,-0.922
7,-0.038,-0.079,-0.919
8,-0.056,-0.075,-0.905
9,-0.019,-0.083,-0.915
10,-0.041,-0.068,-0.908
11,-0.026,-0.075,-0.926
12,-0.034,-0.056,-0.912
13,-0.023,-0.056,-0.936
14,-0.03,-0.064,-0.926
15,-0.038,-0.071,-0.905
16,-0.034,-0.079,-0.915
17,-0.045,-0.068,-0.908
18,-0.041,-0.079,-0.915
19,-0.038,-0.079,-0.912
20,-0.038,-0.064,-0.922
21,-0.038,-0.068,-0.926
22,-0.038,-0.064,-0.915
23,-0.045,-0.068,-0.922
24,-0.045,-0.071,-0.922
25,-0.045,-0.071,-0.915
26,-0.045,-0.064,-0.908
27,-0.026,-0.068,-0.915
28,-0.041,-0.064,-0.922
29,-0.034,-0.064,-0.919
30,-0.03,-0.064,-0.922
31,-0.034,-0.064,-0.919
32,-0.034,-0.064,-0.908
33,-0.023,-0.064,-0.919
34,-0.03,-0.068,-0.915
35,-0.026,-0.064,-0.919
36,-0.023,-0.06,-0.915
37,-0.019,-0.064,-0.919
38,-0.026,-0.064,-0.915
39,-0.019,-0.06,-0.912
40,-0.019,-0.06,-0.908
41,-0.004,-0.06,-0.915
42,0.0,-0.064,-0.926
43,-0.015,-0.06,-0.919
44,-0.004,-0.075,-0.926
45,-0.011,-0.064,-0.915
46,-0.008,-0.056,-0.912
47,-0.004,-0.056,-0.922
48,-0.004,-0.068,-0.915
49,0.011,-0.06,-0.94
50,0.008,-0.071,-0.912
51,0.0,-0.06,-0.919
52,-0.004,-0.056,-0.929
53,0.011,-0.053,-0.912
54,0.019,-0.056,-0.905
55,0.015,-0.06,-0.922
56,0.011,-0.06,-0.926
57,0.019,-0.064,-0.915
58,0.026,-0.056,-0.905
59,0.026,-0.053,-0.915
60,0.023,-0.045,-0.922
61,0.026,-0.049,-0.919
62,0.03,-0.049,-0.912
63,0.03,-0.056,-0.919
64,0.034,-0.056,-0.926
65,0.034,-0.06,-0.905
66,0.038,-0.056,-0.915
67,0.03,-0.056,-0.912
68,0.038,-0.053,-0.919
69,0.038,-0.053,-0.919
70,0.041,-0.053,-0.926
71,0.045,-0.053,-0.915
72,0.038,-0.053,-0.919
73,0.041,-0.053,-0.919
74,0.049,-0.06,-0.915
75,0.075,-0.056,-0.908
76,0.068,-0.049,-0.919
77,0.056,-0.053,-0.926
78,0.056,-0.053,-0.901
79,0.068,-0.045,-0.912
80,0.068,-0.056,-0.915
81,0.068,-0.049,-0.908
82,0.079,-0.053,-0.912
83,0.083,-0.049,-0.922
84,0.06,-0.041,-0.887
85,0.064,-0.041,-0.926
86,0.075,-0.041,-0.919
87,0.068,-0.041,-0.908
88,0.068,-0.053,-0.901
89,0.072,-0.041,-0.919
90,0.079,-0.049,-0.908
91,0.068,-0.053,-0.919
92,0.064,-0.049,-0.905
93,0.064,-0.041,-0.912
94,0.072,-0.041,-0.919
95,0.06,-0.041,-0.926
96,0.053,-0.041,-0.908
97,0.064,-0.049,-0.901
98,0.068,-0.053,-0.915
99,0.064,-0.045,-0.908
100,0.045,-0.049,-0.905
101,0.053,-0.041,-0.912
102,0.053,-0.041,-0.905
103,0.056,-0.041,-0.912
104,0.045,-0.038,-0.908
105,0.038,-0.041,-0.926
106,0.026,-0.034,-0.926
107,0.034,-0.049,-0.922
108,0.026,-0.045,-0.919
109,0.038,-0.049,-0.915
110,0.026,-0.041,-0.905
111,0.045,-0.049,-0.912
112,0.041,-0.045,-0.919
113,0.019,-0.038,-0.926
114,0.019,-0.049,-0.929
115,0.019,-0.049,-0.915
116,0.03,-0.056,-0.912
117,0.019,-0.041,-0.926
118,0.008,-0.045,-0.915
119,0.019,-0.034,-0.915
120,0.023,-0.056,-0.919
121,0.008,-0.045,-0.905
122,0.008,-0.053,-0.912
123,0.015,-0.045,-0.919
124,0.011,-0.049,-0.922
125,0.004,-0.049,-0.929
126,0.008,-0.053,-0.908
127,0.011,-0.049,-0.919
128,0.004,-0.056,-0.912
129,0.004,-0.053,-0.915
130,0.004,-0.041,-0.922
131,0.008,-0.056,-0.926
132,0.0,-0.06,-0.915
133,0.004,-0.056,-0.912
134,0.011,-0.049,-0.915
135,0.0,-0.056,-0.922
136,0.0,-0.06,-0.922
137,0.0,-0.06,-0.919
138,0.0,-0.056,-0.919
139,-0.004,-0.056,-0.919
140,-0.004,-0.064,-0.915
141,-0.015,-0.053,-0.922
142,-0.008,-0.064,-0.915
143,-0.023,-0.06,-0.919
144,-0.011,-0.064,-0.919
145,-0.011,-0.056,-0.922
146,-0.004,-0.06,-0.922
147,-0.023,-0.06,-0.922
148,-0.015,-0.06,-0.922
149,-0.019,-0.068,-0.926
150,-0.019,-0.06,-0.919
151,-0.011,-0.064,-0.926
152,-0.023,-0.06,-0.912
153,-0.023,-0.064,-0.926
154,-0.026,-0.068,-0.922
155,-0.019,-0.06,-0.919
156,-0.015,-0.064,-0.926
157,-0.019,-0.06,-0.908
158,-0.019,-0.064,-0.919
159,-0.019,-0.071,-0.919
160,-0.011,-0.064,-0.922
161,-0.011,-0.068,-0.915
162,-0.015,-0.071,-0.919
163,-0.026,-0.064,-0.919
164,-0.019,-0.064,-0.915
165,-0.019,-0.06,-0.915
166,-0.019,-0.06,-0.912
167,-0.019,-0.064,-0.919
168,-0.015,-0.056,-0.922
169,-0.015,-0.068,-0.915
170,-0.019,-0.064,-0.919
171,-0.023,-0.068,-0.922
172,-0.019,-0.064,-0.915
173,-0.023,-0.064,-0.915
174,-0.011,-0.068,-0.912
175,-0.023,-0.068,-0.915
176,-0.019,-0.06,-0.915
177,-0.015,-0.071,-0.915
178,-0.023,-0.064,-0.919
179,-0.023,-0.068,-0.919
180,-0.023,-0.064,-0.908
181,-0.023,-0.064,-0.915
182,-0.015,-0.064,-0.915
183,-0.026,-0.064,-0.915
184,-0.023,-0.06,-0.905
185,-0.023,-0.064,-0.912
186,-0.026,-0.056,-0.922
187,-0.026,-0.071,-0.915
188,-0.026,-0.064,-0.915
189,-0.026,-0.064,-0.922
190,-0.026,-0.068,-0.922
191,-0.034,-0.075,-0.922
192,-0.026,-0.06,-0.908
193,-0.026,-0.056,-0.919
194,-0.023,-0.056,-0.915
195,-0.023,-0.064,-0.919
196,-0.015,-0.064,-0.915
197,-0.023,-0.064,-0.915
198,-0.026,-0.06,-0.919
199,-0.023,-0.064,-0.926
200,-0.026,-0.064,-0.908
201,-0.026,-0.064,-0.922
202,-0.026,-0.064,-0.908
203,-0.026,-0.064,-0.915
204,-0.023,-0.06,-0.915
205,-0.019,-0.068,-0.929
206,-0.026,-0.06,-0.919
207,-0.026,-0.064,-0.919
208,-0.034,-0.068,-0.922
209,-0.034,-0.06,-0.915
210,-0.023,-0.06,-0.915
211,-0.026,-0.056,-0.919
212,-0.026,-0.06,-0.915
213,-0.026,-0.064,-0.915
214,-0.023,-0.064,-0.912
215,-0.019,-0.064,-0.919
216,-0.015,-0.064,-0.919
217,-0.019,-0.06,-0.919
218,-0.023,-0.064,-0.912
219,-0.019,-0.056,-0.912
220,-0.019,-0.06,-0.922
221,-0.023,-0.064,-0.915
222,-0.015,-0.056,-0.919
223,-0.008,-0.056,-0.915
224,0.0,-0.064,-0.919
225,-0.011,-0.056,-0.926
226,-0.011,-0.068,-0.912
227,0.0,-0.064,-0.919
228,0.004,-0.049,-0.891
229,-0.004,-0.064,-0.933
230,0.008,-0.056,-0.922
231,0.0,-0.06,-0.898
232,0.008,-0.06,-0.891
233,0.015,-0.053,-0.912
234,0.008,-0.064,-0.919
235,0.008,-0.06,-0.912
236,0.015,-0.068,-0.922
237,0.019,-0.06,-0.912
238,0.019,-0.056,-0.926
239,0.011,-0.053,-0.912
240,0.023,-0.056,-0.905
241,0.03,-0.053,-0.915
242,0.03,-0.053,-0.929
243,0.023,-0.06,-0.912
244,0.026,-0.049,-0.912
245,0.034,-0.053,-0.905
246,0.038,-0.049,-0.908
247,0.038,-0.049,-0.915
248,0.041,-0.056,-0.915
249,0.038,-0.049,-0.912
250,0.041,-0.056,-0.915
251,0.038,-0.056,-0.919
252,0.038,-0.053,-0.905
253,0.045,-0.056,-0.905
254,0.049,-0.056,-0.915
255,0.045,-0.06,-0.922
256,0.03,-0.056,-0.919
257,0.053,-0.053,-0.912
258,0.049,-0.053,-0.922
259,0.053,-0.053,-0.933
260,0.041,-0.045,-0.905
261,0.053,-0.056,-0.901
262,0.053,-0.056,-0.929
263,0.045,-0.053,-0.908
264,0.045,-0.049,-0.926
265,0.053,-0.049,-0.919
266,0.045,-0.045,-0.898
267,0.06,-0.049,-0.915
268,0.06,-0.041,-0.929
269,0.06,-0.049,-0.922
270,0.06,-0.053,-0.912
271,0.056,-0.053,-0.915
272,0.053,-0.049,-0.922
273,0.056,-0.045,-0.919
274,0.064,-0.053,-0.922
275,0.056,-0.049,-0.905
276,0.056,-0.056,-0.908
277,0.064,-0.041,-0.933
278,0.06,-0.045,-0.912
279,0.053,-0.049,-0.908
280,0.06,-0.049,-0.915
281,0.053,-0.049,-0.915
282,0.064,-0.049,-0.912
283,0.06,-0.049,-0.919
284,0.053,-0.049,-0.922
285,0.049,-0.049,-0.908
286,0.056,-0.049,-0.905
287,0.056,-0.045,-0.912
288,0.056,-0.049,-0.926
289,0.049,-0.053,-0.912
290,0.056,-0.045,-0.905
291,0.056,-0.034,-0.915
292,0.045,-0.053,-0.929
293,0.056,-0.038,-0.933
294,0.045,-0.049,-0.898
295,0.06,-0.053,-0.901
296,0.053,-0.049,-0.912
297,0.041,-0.034,-0.901
298,0.049,-0.034,-0.912
299,0.056,-0.041,-0.912
300,0.053,-0.041,-0.905
301,0.045,-0.038,-0.919
302,0.045,-0.049,-0.929
303,0.034,-0.053,-0.919
304,0.045,-0.049,-0.905
305,0.045,-0.045,-0.915
306,0.03,-0.034,-0.919
307,0.026,-0.049,-0.915
308,0.03,-0.034,-0.908
309,0.03,-0.038,-0.912
310,0.026,-0.049,-0.929
311,0.03,-0.045,-0.919
312,0.026,-0.049,-0.912
313,0.034,-0.056,-0.915
314,0.034,-0.034,-0.929
315,0.023,-0.049,-0.919
316,0.023,-0.045,-0.915
317,0.023,-0.045,-0.915
318,0.015,-0.045,-0.919
319,0.008,-0.053,-0.912
320,0.011,-0.049,-0.908
321,0.015,-0.049,-0.912
322,0.015,-0.041,-0.915
323,0.019,-0.045,-0.908
324,0.015,-0.049,-0.915
325,0.008,-0.049,-0.915
326,0.0,-0.049,-0.919
327,0.004,-0.045,-0.926
328,-0.004,-0.049,-0.933
329,-0.008,-0.041,-0.926
330,-0.004,-0.053,-0.922
331,-0.008,-0.064,-0.936
332,-0.015,-0.06,-0.915
333,-0.015,-0.053,-0.919
334,-0.011,-0.056,-0.912
335,-0.011,-0.06,-0.919
336,-0.011,-0.064,-0.915
337,-0.011,-0.053,-0.908
338,-0.011,-0.06,-0.915
339,-0.015,-0.053,-0.922
340,-0.015,-0.064,-0.915
341,-0.011,-0.064,-0.915
342,-0.015,-0.064,-0.915
343,-0.019,-0.06,-0.919
344,-0.019,-0.068,-0.922
345,-0.023,-0.068,-0.919
346,-0.015,-0.06,-0.919
347,-0.023,-0.064,-0.912
348,-0.023,-0.056,-0.919
349,-0.023,-0.064,-0.912
350,-0.015,-0.068,-0.922
351,-0.023,-0.06,-0.926
352,-0.019,-0.06,-0.915
353,-0.023,-0.056,-0.915
354,-0.019,-0.075,-0.922
355,-0.011,-0.075,-0.936
356,-0.011,-0.06,-0.922
357,-0.026,-0.06,-0.915
358,-0.034,-0.071,-0.912
359,-0.03,-0.053,-0.915
360,-0.023,-0.064,-0.919
361,-0.023,-0.056,-0.915
362,-0.023,-0.064,-0.919
363,-0.023,-0.064,-0.919
364,-0.023,-0.06,-0.908
365,-0.026,-0.056,-0.915
366,-0.023,-0.053,-0.915
367,-0.023,-0.06,-0.919
368,-0.023,-0.06,-0.919
369,-0.026,-0.064,-0.915
370,-0.019,-0.071,-0.922
371,-0.019,-0.056,-0.919
372,-0.03,-0.064,-0.912
373,-0.019,-0.064,-0.915
374,-0.023,-0.053,-0.915
375,-0.019,-0.064,-0.908
376,-0.019,-0.06,-0.919
377,-0.023,-0.06,-0.912
378,-0.023,-0.068,-0.912
379,-0.023,-0.064,-0.915
380,-0.026,-0.068,-0.915
381,-0.019,-0.06,-0.915
382,-0.019,-0.06,-0.919
383,-0.019,-0.045,-0.919
384,-0.023,-0.064,-0.915
385,-0.019,-0.064,-0.912
386,-0.023,-0.064,-0.922
387,-0.019,-0.064,-0.915
388,-0.019,-0.064,-0.922
389,-0.015,-0.068,-0.919
390,-0.023,-0.06,-0.912
391,-0.023,-0.06,-0.912
392,-0.026,-0.068,-0.912
393,-0.019,-0.06,-0.912
394,-0.03,-0.06,-0.915
395,-0.03,-0.06,-0.919
396,-0.03,-0.06,-0.915
397,-0.026,-0.064,-0.912
398,-0.023,-0.06,-0.922
399,-0.019,-0.06,-0.915
400,-0.03,-0.06,-0.912
401,-0.023,-0.064,-0.912
402,-0.019,-0.053,-0.915
403,-0.03,-0.056,-0.915
404,-0.026,-0.064,-0.915
405,-0.026,-0.064,-0.919
406,-0.026,-0.068,-0.915
407,-0.026,-0.06,-0.929
408,-0.034,-0.056,-0.908
409,-0.03,-0.064,-0.919
410,-0.026,-0.06,-0.912
411,-0.023,-0.056,-0.905
412,-0.026,-0.064,-0.922
413,-0.03,-0.064,-0.922
414,-0.019,-0.06,-0.908
415,-0.026,-0.068,-0.912
416,-0.03,-0.064,-0.912
417,-0.026,-0.06,-0.915
418,-0.026,-0.064,-0.915
419,-0.023,-0.064,-0.915
420,-0.026,-0.06,-0.919
421,-0.026,-0.06,-0.915
422,-0.026,-0.06,-0.919
423,-0.019,-0.064,-0.922
424,-0.023,-0.06,-0.922
425,-0.026,-0.053,-0.915
426,-0.03,-0.053,-0.915
427,-0.015,-0.053,-0.905
428,-0.015,-0.06,-0.919
429,-0.023,-0.06,-0.922
430,-0.023,-0.068,-0.922
431,-0.026,-0.06,-0.912
432,-0.019,-0.06,-0.915
433,-0.011,-0.056,-0.912
434,-0.015,-0.053,-0.922
435,-0.019,-0.06,-0.915
436,-0.019,-0.06,-0.919
437,-0.011,-0.064,-0.919
438,-0.004,-0.056,-0.926
439,-0.008,-0.053,-0.926
440,-0.011,-0.06,-0.919
441,-0.004,-0.056,-0.905
442,0.008,-0.06,-0.915
443,0.008,-0.056,-0.936
444,-0.008,-0.056,-0.912
445,-0.004,-0.06,-0.933
446,0.0,-0.053,-0.926
447,0.004,-0.056,-0.915
448,0.023,-0.056,-0.901
449,0.019,-0.056,-0.926
450,0.019,-0.06,-0.933
451,0.008,-0.056,-0.915
452,0.023,-0.053,-0.908
453,0.023,-0.053,-0.919
454,0.026,-0.056,-0.929
455,0.026,-0.053,-0.919
456,0.023,-0.056,-0.908
457,0.03,-0.053,-0.908
458,0.038,-0.049,-0.922
459,0.03,-0.056,-0.915
460,0.034,-0.053,-0.912
461,0.041,-0.049,-0.915
462,0.041,-0.038,-0.915
463,0.038,-0.056,-0.915
464,0.045,-0.049,-0.919
465,0.045,-0.053,-0.919
466,0.041,-0.053,-0.905
467,0.045,-0.056,-0.926
468,0.034,-0.056,-0.915
469,0.049,-0.053,-0.915
470,0.049,-0.049,-0.912
471,0.041,-0.056,-0.919
472,0.049,-0.053,-0.915
473,0.045,-0.053,-0.908
474,0.053,-0.053,-0.915
475,0.045,-0.045,-0.919
476,0.053,-0.053,-0.912
477,0.049,-0.06,-0.908
478,0.06,-0.053,-0.908
479,0.045,-0.053,-0.905
480,0.056,-0.049,-0.926
481,0.056,-0.049,-0.915
482,0.053,-0.049,-0.905
483,0.049,-0.049,-0.912
484,0.06,-0.049,-0.915
485,0.056,-0.049,-0.919
486,0.053,-0.056,-0.922
487,0.053,-0.049,-0.915
488,0.064,-0.041,-0.919
489,0.068,-0.045,-0.919
490,0.06,-0.038,-0.912
491,0.068,-0.038,-0.919
492,0.056,-0.045,-0.908
493,0.068,-0.045,-0.922
494,0.064,-0.049,-0.901
495,0.056,-0.049,-0.905
496,0.064,-0.041,-0.922
497,0.056,-0.045,-0.905
498,0.06,-0.041,-0.887
499,0.075,-0.041,-0.933
500,0.056,-0.034,-0.933
501,0.064,-0.049,-0.905
502,0.068,-0.038,-0.894
503,0.064,-0.045,-0.915
504,0.064,-0.053,-0.922
505,0.064,-0.053,-0.915
506,0.064,-0.049,-0.912
507,0.053,-0.049,-0.912
508,0.06,-0.056,-0.929
509,0.06,-0.041,-0.901
510,0.053,-0.041,-0.905
511,0.068,-0.045,-0.905
512,0.06,-0.041,-0.898
513,0.075,-0.049,-0.915
514,0.075,-0.045,-0.922
515,0.056,-0.038,-0.915
516,0.056,-0.03,-0.915
517,0.068,-0.038,-0.905
518,0.068,-0.041,-0.898
519,0.068,-0.041,-0.915
520,0.064,-0.034,-0.922
521,0.056,-0.045,-0.915
522,0.056,-0.045,-0.905
523,0.056,-0.049,-0.936
524,0.056,-0.03,-0.908
525,0.049,-0.038,-0.922
526,0.053,-0.041,-0.912
527,0.049,-0.041,-0.901
528,0.056,-0.038,-0.915
529,0.049,-0.041,-0.908
530,0.045,-0.045,-0.926
531,0.045,-0.041,-0.926
532,0.045,-0.038,-0.919
533,0.034,-0.041,-0.912
534,0.038,-0.041,-0.915
535,0.038,-0.049,-0.912
536,0.034,-0.045,-0.919
537,0.023,-0.041,-0.912
538,0.023,-0.041,-0.919
539,0.034,-0.041,-0.915
540,0.03,-0.041,-0.919
541,0.019,-0.041,-0.915
542,0.023,-0.045,-0.919
543,0.015,-0.045,-0.915
544,0.015,-0.045,-0.908
545,0.019,-0.041,-0.912
546,0.019,-0.045,-0.908
547,0.008,-0.045,-0.922
548,0.015,-0.049,-0.94
549,0.0,-0.053,-0.908
550,0.011,-0.049,-0.919
551,0.008,-0.06,-0.922
552,0.004,-0.053,-0.915
553,0.008,-0.045,-0.915
554,0.011,-0.056,-0.919
555,0.008,-0.049,-0.912
556,0.004,-0.053,-0.915
557,0.004,-0.056,-0.915
558,0.008,-0.053,-0.919
559,0.004,-0.053,-0.919
560,0.004,-0.053,-0.912
561,-0.004,-0.056,-0.912
562,-0.004,-0.06,-0.919
563,-0.004,-0.056,-0.926
564,0.004,-0.056,-0.922
565,0.008,-0.06,-0.926
566,-0.004,-0.06,-0.905
567,0.0,-0.064,-0.912
568,-0.008,-0.06,-0.915
569,0.0,-0.056,-0.926
570,-0.008,-0.06,-0.919
571,-0.004,-0.053,-0.915
572,-0.004,-0.06,-0.919
573,-0.004,-0.06,-0.915
574,0.008,-0.056,-0.915
575,-0.011,-0.064,-0.915
576,-0.004,-0.06,-0.919
577,-0.008,-0.06,-0.915
578,-0.008,-0.056,-0.922
579,-0.004,-0.06,-0.912
580,-0.004,-0.06,-0.919
581,-0.008,-0.06,-0.919
582,-0.008,-0.06,-0.912
583,-0.008,-0.06,-0.919
584,-0.011,-0.053,-0.922
585,-0.008,-0.053,-0.919
586,-0.011,-0.064,-0.915
587,-0.015,-0.064,-0.901
588,-0.011,-0.064,-0.926
589,-0.008,-0.068,-0.912
590,-0.011,-0.064,-0.919
591,-0.011,-0.056,-0.919
592,-0.008,-0.06,-0.908
593,-0.011,-0.056,-0.919
594,-0.011,-0.064,-0.912
595,-0.004,-0.056,-0.915
596,-0.011,-0.06,-0.901
597,-0.008,-0.068,-0.912
598,-0.008,-0.056,-0.919
599,-0.011,-0.056,-0.912
600,-0.011,-0.06,-0.919
601,-0.004,-0.06,-0.915
602,-0.008,-0.064,-0.919
603,-0.015,-0.06,-0.912
604,-0.015,-0.056,-0.912
605,-0.004,-0.068,-0.915
606,-0.015,-0.056,-0.919
607,-0.008,-0.064,-0.919
608,-0.008,-0.056,-0.922
609,-0.019,-0.056,-0.912
610,-0.011,-0.053,-0.915
611,-0.011,-0.064,-0.919
612,-0.008,-0.06,-0.915
613,-0.015,-0.071,-0.919
614,-0.011,-0.064,-0.919
615,-0.019,-0.064,-0.919
616,-0.015,-0.056,-0.919
617,-0.011,-0.064,-0.915
618,-0.015,-0.06,-0.919
619,-0.019,-0.06,-0.915
620,-0.011,-0.056,-0.919
621,-0.023,-0.056,-0.919
622,-0.015,-0.068,-0.915
623,-0.015,-0.06,-0.922
624,-0.019,-0.064,-0.908
625,-0.019,-0.064,-0.922
626,-0.015,-0.06,-0.926
627,-0.015,-0.06,-0.908
628,-0.019,-0.049,-0.919
629,-0.019,-0.056,-0.912
630,-0.011,-0.064,-0.915
631,-0.015,-0.064,-0.915
632,-0.011,-0.068,-0.919
633,-0.011,-0.064,-0.912
634,-0.011,-0.064,-0.919
635,-0.019,-0.064,-0.919
636,-0.019,-0.064,-0.919
637,-0.011,-0.06,-0.912
638,-0.011,-0.06,-0.915
639,-0.011,-0.064,-0.915
640,-0.004,-0.064,-0.908
641,-0.015,-0.068,-0.915
642,-0.011,-0.068,-0.919
643,-0.015,-0.06,-0.915
644,-0.019,-0.053,-0.922
645,-0.019,-0.056,-0.919
646,-0.023,-0.053,-0.922
647,-0.019,-0.068,-0.922
648,-0.019,-0.064,-0.922
649,-0.023,-0.056,-0.922
650,-0.026,-0.056,-0.908
651,-0.015,-0.056,-0.926
652,-0.023,-0.064,-0.922
653,-0.015,-0.056,-0.915
654,-0.019,-0.056,-0.919
655,-0.008,-0.068,-0.922
656,-0.026,-0.06,-0.915
657,-0.023,-0.056,-0.915
658,-0.015,-0.06,-0.912
659,-0.015,-0.056,-0.915
660,-0.004,-0.06,-0.919
661,-0.015,-0.056,-0.926
662,-0.008,-0.064,-0.919
663,-0.011,-0.068,-0.915
664,-0.008,-0.056,-0.922
665,-0.019,-0.064,-0.908
666,-0.011,-0.056,-0.926
667,-0.011,-0.053,-0.922
668,0.0,-0.053,-0.919
669,0.0,-0.056,-0.908
670,0.0,-0.06,-0.919
671,0.0,-0.064,-0.919
672,0.004,-0.064,-0.919
673,-0.004,-0.056,-0.908
674,-0.004,-0.056,-0.922
675,0.0,-0.056,-0.919
676,0.008,-0.056,-0.915
677,-0.008,-0.056,-0.905
678,0.008,-0.053,-0.926
679,0.008,-0.06,-0.926
680,0.004,-0.06,-0.919
681,0.004,-0.056,-0.919
682,0.008,-0.045,-0.919
