,ax,ay,az
0,,,
1,0.207,0.004,-0.887
2,0.218,0.011,-0.88
3,0.222,0.019,-0.884
4,0.226,0.019,-0.884
5,0.222,0.015,-0.88
6,0.222,-0.004,-0.884
7,0.215,-0.004,-0.88
8,0.207,-0.008,-0.884
9,0.207,0.008,-0.877
10,0.222,0.008,-0.884
11,0.215,0.004,-0.877
12,0.215,-0.008,-0.88
13,0.222,0.008,-0.884
14,0.222,0.011,-0.884
15,0.222,0.004,-0.905
16,0.218,0.008,-0.898
17,0.203,-0.004,-0.884
18,0.196,-0.004,-0.873
19,0.192,-0.015,-0.891
20,0.203,0.004,-0.908
21,0.192,-0.011,-0.894
22,0.188,-0.015,-0.887
23,0.173,-0.019,-0.866
24,0.154,-0.03,-0.884
25,0.151,-0.015,-0.884
26,0.158,-0.015,-0.891
27,0.166,-0.015,-0.884
28,0.162,-0.015,-0.891
29,0.158,-0.019,-0.901
30,0.158,-0.015,-0.891
31,0.147,-0.03,-0.891
32,0.143,-0.023,-0.88
33,0.143,-0.026,-0.891
34,0.143,-0.026,-0.877
35,0.128,-0.034,-0.898
36,0.147,-0.03,-0.891
37,0.154,-0.026,-0.877
38,0.128,-0.034,-0.908
39,0.124,-0.019,-0.922
40,0.136,-0.019,-0.877
41,0.105,-0.041,-0.884
42,0.117,-0.038,-0.894
43,0.132,-0.041,-0.908
44,0.113,-0.049,-0.894
45,0.105,-0.041,-0.887
46,0.102,-0.049,-0.901
47,0.109,-0.049,-0.905
48,0.109,-0.06,-0.901
49,0.102,-0.056,-0.891
50,0.105,-0.056,-0.894
51,0.098,-0.045,-0.891
52,0.09,-0.034,-0.891
53,0.094,-0.038,-0.898
54,0.105,-0.049,-0.901
55,0.109,-0.049,-0.901
56,0.102,-0.053,-0.898
57,0.105,-0.056,-0.901
58,0.098,-0.06,-0.891
59,0.098,-0.053,-0.898
60,0.105,-0.053,-0.887
61,0.098,-0.053,-0.894
62,0.102,-0.049,-0.887
63,0.102,-0.045,-0.891
64,0.102,-0.049,-0.894
65,0.102,-0.049,-0.901
66,0.109,-0.041,-0.905
67,0.105,-0.049,-0.905
