,ax,ay,az
0,,,
1,0.444,-0.094,-0.81
2,0.444,-0.083,-0.803
3,0.444,-0.09,-0.8
4,0.444,-0.083,-0.817
5,0.437,-0.075,-0.8
6,0.437,-0.086,-0.803
7,0.433,-0.09,-0.828
8,0.444,-0.083,-0.824
9,0.44,-0.086,-0.803
10,0.429,-0.079,-0.796
11,0.41,-0.083,-0.793
12,0.414,-0.075,-0.828
13,0.425,-0.071,-0.831
14,0.425,-0.083,-0.828
15,0.41,-0.086,-0.814
16,0.41,-0.086,-0.817
17,0.41,-0.09,-0.81
18,0.41,-0.075,-0.828
19,0.407,-0.083,-0.821
20,0.407,-0.083,-0.835
21,0.41,-0.079,-0.821
22,0.414,-0.083,-0.828
23,0.407,-0.086,-0.831
24,0.41,-0.086,-0.831
25,0.407,-0.079,-0.821
26,0.395,-0.075,-0.821
27,0.391,-0.079,-0.824
28,0.391,-0.079,-0.838
29,0.395,-0.071,-0.838
30,0.399,-0.079,-0.817
31,0.388,-0.083,-0.828
32,0.391,-0.079,-0.842
33,0.395,-0.079,-0.824
34,0.384,-0.079,-0.81
35,0.391,-0.071,-0.828
36,0.388,-0.079,-0.838
37,0.388,-0.079,-0.838
38,0.391,-0.083,-0.824
39,0.391,-0.086,-0.81
40,0.388,-0.09,-0.831
41,0.395,-0.083,-0.856
42,0.399,-0.071,-0.81
43,0.399,-0.068,-0.807
44,0.399,-0.071,-0.852
45,0.395,-0.086,-0.859
46,0.391,-0.079,-0.821
47,0.391,-0.09,-0.817
48,0.388,-0.083,-0.842
49,0.388,-0.083,-0.824
50,0.384,-0.079,-0.831
51,0.384,-0.068,-0.842
52,0.38,-0.086,-0.842
53,0.388,-0.075,-0.824
54,0.384,-0.083,-0.824
55,0.384,-0.086,-0.831
56,0.384,-0.079,-0.824
57,0.384,-0.079,-0.821
58,0.38,-0.083,-0.838
59,0.384,-0.083,-0.828
60,0.388,-0.086,-0.824
61,0.38,-0.079,-0.831
62,0.384,-0.086,-0.856
63,0.391,-0.075,-0.831
64,0.388,-0.079,-0.821
65,0.395,-0.09,-0.845
66,0.388,-0.079,-0.835
67,0.388,-0.079,-0.817
68,0.384,-0.079,-0.824
69,0.391,-0.083,-0.842
70,0.388,-0.083,-0.842
