,ax,ay,az
83,0.399,0.162,-0.775;
84,0.403,0.147,-0.779;
85,0.391,0.147,-0.782;
86,0.384,0.147,-0.779;
87,0.407,0.15,-0.779;
88,0.403,0.15,-0.782;
89,0.403,0.158,-0.786;
90,0.399,0.154,-0.775;
91,0.403,0.15,-0.772;
92,0.403,0.147,-0.782;
93,0.403,0.15,-0.789;
94,0.399,0.147,-0.782;
95,0.407,0.15,-0.782;
96,0.391,0.147,-0.779;
97,0.395,0.147,-0.775;
98,0.395,0.15,-0.772;
99,0.407,0.139,-0.775;
100,0.399,0.147,-0.772;
101,0.399,0.147,-0.793;
102,0.388,0.15,-0.772;
103,0.399,0.15,-0.761;
104,0.399,0.147,-0.775;
105,0.395,0.147,-0.779;
106,0.395,0.15,-0.782;
107,0.403,0.147,-0.779;
108,0.407,0.143,-0.782;
109,0.395,0.154,-0.775;
110,0.395,0.147,-0.786;
111,0.395,0.143,-0.779;
112,0.395,0.15,-0.779;
113,0.391,0.15,-0.786;
114,0.388,0.15,-0.789;
115,0.399,0.139,-0.779;
116,0.407,0.15,-0.772;
117,0.395,0.143,-0.772;
118,0.403,0.15,-0.786;
119,0.388,0.147,-0.772;
120,0.399,0.147,-0.782;
121,0.399,0.139,-0.786;
122,0.395,0.143,-0.775;
123,0.395,0.147,-0.768;
124,0.395,0.147,-0.782;
125,0.399,0.143,-0.775;
126,0.399,0.143,-0.775;
127,0.395,0.147,-0.775;
128,0.403,0.143,-0.779;
129,0.403,0.132,-0.782;
130,0.407,0.147,-0.782;
131,0.399,0.15,-0.782;
132,0.395,0.143,-0.782;
133,0.399,0.147,-0.789;
134,0.399,0.143,-0.775;
135,0.395,0.147,-0.775;
136,0.391,0.139,-0.772;
137,0.399,0.139,-0.782;
138,0.399,0.135,-0.779;
139,0.407,0.139,-0.779;
140,0.403,0.143,-0.786;
141,0.403,0.135,-0.779;
142,0.391,0.143,-0.772;
143,0.395,0.143,-0.786;
144,0.414,0.128,-0.779;
145,0.407,0.135,-0.782;
146,0.384,0.135,-0.782;
147,0.391,0.128,-0.772;
148,0.395,0.135,-0.779;
149,0.407,0.143,-0.782;
150,0.395,0.143,-0.786;
151,0.395,0.147,-0.800;
152,0.391,0.135,-0.775;
153,0.391,0.147,-0.786;
154,0.391,0.135,-0.775;
155,0.395,0.143,-0.782;
156,0.399,0.143,-0.789;
157,0.388,0.15,-0.779;
158,0.399,0.139,-0.782;
159,0.391,0.143,-0.775;
160,0.395,0.143,-0.793;
161,0.399,0.139,-0.782;
162,0.391,0.143,-0.775;
163,0.403,0.143,-0.786;
164,0.391,0.128,-0.779;
165,0.399,0.143,-0.789;
166,0.38,0.143,-0.772;
167,0.395,0.143,-0.782;
168,0.395,0.147,-0.772;
169,0.391,0.135,-0.761;
170,0.395,0.143,-0.782;
171,0.395,0.139,-0.786;
172,0.403,0.132,-0.779;
173,0.395,0.147,-0.786;
174,0.395,0.147,-0.796;
175,0.399,0.139,-0.793;
176,0.399,0.143,-0.782;
177,0.391,0.135,-0.786;
178,0.391,0.139,-0.779;
179,0.391,0.143,-0.772;
180,0.403,0.143,-0.779;
181,0.395,0.135,-0.779;
182,0.395,0.135,-0.779;
183,0.399,0.139,-0.789;
184,0.384,0.147,-0.789;
185,0.399,0.15,-0.779;
186,0.384,0.154,-0.793;
187,0.388,0.139,-0.779;
188,0.403,0.132,-0.782;
189,0.395,0.15,-0.796;
190,0.38,0.15,-0.793;
191,0.38,0.15,-0.768;
192,0.384,0.143,-0.782;
193,0.38,0.139,-0.789;
194,0.384,0.147,-0.793;
195,0.395,0.15,-0.789;
196,0.388,0.143,-0.779;
197,0.388,0.147,-0.786;
198,0.384,0.147,-0.786;
199,0.376,0.15,-0.782;
200,0.388,0.147,-0.789;
201,0.391,0.15,-0.793;
202,0.384,0.143,-0.786;
203,0.384,0.147,-0.782;
204,0.388,0.147,-0.786;
205,0.388,0.147,-0.782;
206,0.388,0.15,-0.779;
207,0.388,0.15,-0.782;
208,0.388,0.147,-0.796;
209,0.388,0.143,-0.786;
210,0.384,0.143,-0.779;
211,0.384,0.147,-0.789;
212,0.388,0.143,-0.786;
213,0.388,0.15,-0.796;
214,0.384,0.147,-0.786;
215,0.384,0.147,-0.782;
216,0.384,0.154,-0.775;
217,0.384,0.154,-0.782;
218,0.384,0.147,-0.782;
219,0.399,0.147,-0.782;
220,0.384,0.15,-0.779;
221,0.391,0.15,-0.789;
222,0.384,0.162,-0.775;
223,0.384,0.143,-0.789;
224,0.38,0.147,-0.782;
225,0.391,0.15,-0.779;
226,0.391,0.15,-0.786;
227,0.391,0.147,-0.789;
228,0.384,0.143,-0.779;
229,0.384,0.147,-0.782;
230,0.384,0.158,-0.789;
231,0.384,0.158,-0.786;
232,0.376,0.158,-0.786;
233,0.388,0.143,-0.793;
234,0.395,0.147,-0.782;
235,0.391,0.154,-0.786;
236,0.384,0.15,-0.775;
237,0.38,0.158,-0.772;
238,0.388,0.15,-0.786;
239,0.391,0.15,-0.796;
240,0.388,0.154,-0.800;
241,0.38,0.147,-0.786;
242,0.388,0.154,-0.786;
243,0.38,0.15,-0.775;
244,0.388,0.158,-0.786;
245,0.388,0.154,-0.789;
246,0.391,0.158,-0.786;
247,0.388,0.147,-0.789;
248,0.388,0.162,-0.786;
249,0.388,0.15,-0.782;
250,0.388,0.15,-0.782;
251,0.388,0.15,-0.786;
252,0.391,0.15,-0.786;
253,0.391,0.158,-0.786;
254,0.388,0.154,-0.782;
255,0.384,0.154,-0.786;
256,0.388,0.147,-0.782;
257,0.388,0.15,-0.779;
258,0.391,0.154,-0.779;
259,0.388,0.162,-0.772;
260,0.384,0.15,-0.782;
261,0.391,0.15,-0.786;
262,0.395,0.162,-0.779;
263,0.391,0.154,-0.793;
264,0.388,0.158,-0.789;
265,0.391,0.154,-0.789;
266,0.395,0.158,-0.772;
267,0.388,0.147,-0.775;
268,0.391,0.15,-0.775;
269,0.395,0.147,-0.782;
270,0.391,0.147,-0.782;
271,0.384,0.158,-0.786;
272,0.395,0.158,-0.793;
273,0.395,0.154,-0.782;
274,0.391,0.154,-0.779;
275,0.388,0.154,-0.775;
276,0.395,0.147,-0.779;
277,0.388,0.154,-0.786;
278,0.41,0.158,-0.786;
279,0.384,0.162,-0.779;
280,0.388,0.143,-0.775;
281,0.399,0.154,-0.786;
282,0.403,0.15,-0.796;
283,0.388,0.162,-0.772;
284,0.376,0.158,-0.768;
285,0.391,0.154,-0.779;
286,0.391,0.158,-0.786;
287,0.395,0.154,-0.786;
288,0.399,0.162,-0.775;
289,0.395,0.15,-0.779;
290,0.403,0.162,-0.782;
291,0.395,0.154,-0.775;
292,0.395,0.154,-0.772;
293,0.391,0.158,-0.775;
294,0.399,0.154,-0.786;
295,0.399,0.165,-0.782;
296,0.38,0.154,-0.765;
297,0.391,0.15,-0.775;
298,0.395,0.162,-0.779;
299,0.399,0.158,-0.782;
300,0.395,0.162,-0.786;
301,0.403,0.154,-0.786;
302,0.395,0.154,-0.775;
303,0.391,0.15,-0.775;
304,0.391,0.15,-0.782;
305,0.399,0.15,-0.782;
306,0.399,0.15,-0.779;
307,0.395,0.15,-0.779;
308,0.395,0.154,-0.779;
309,0.395,0.158,-0.789;
310,0.395,0.15,-0.782;
311,0.395,0.15,-0.782;
312,0.403,0.158,-0.775;
313,0.403,0.162,-0.779;
314,0.403,0.15,-0.779;
315,0.399,0.15,-0.772;
316,0.395,0.147,-0.775;
317,0.395,0.147,-0.779;
318,0.399,0.147,-0.772;
319,0.399,0.15,-0.775;
320,0.41,0.143,-0.789;
321,0.399,0.147,-0.779;
322,0.403,0.147,-0.775;
323,0.403,0.158,-0.772;
324,0.391,0.139,-0.782;
325,0.407,0.147,-0.786;
326,0.407,0.158,-0.782;
327,0.399,0.143,-0.772;
328,0.422,0.147,-0.786;
329,0.41,0.143,-0.779;
330,0.395,0.147,-0.775;
331,0.391,0.15,-0.772;
332,0.403,0.15,-0.779;
333,0.407,0.15,-0.782;
334,0.388,0.147,-0.782;
335,0.399,0.154,-0.768;
336,0.407,0.143,-0.772;
337,0.403,0.15,-0.775;
338,0.399,0.15,-0.775;
339,0.403,0.147,-0.765;
340,0.407,0.139,-0.782;
341,0.403,0.15,-0.775;
342,0.403,0.15,-0.779;
343,0.399,0.147,-0.782;
344,0.399,0.154,-0.782;
345,0.403,0.147,-0.772;
346,0.403,0.15,-0.775;
347,0.403,0.158,-0.772;
348,0.399,0.15,-0.772;
349,0.399,0.15,-0.775;
350,0.395,0.139,-0.779;
351,0.403,0.15,-0.782;
352,0.399,0.154,-0.775;
353,0.403,0.15,-0.775;
354,0.391,0.132,-0.782;
355,0.403,0.147,-0.782;
356,0.395,0.15,-0.782;
357,0.403,0.147,-0.775;
358,0.403,0.143,-0.775;
359,0.414,0.154,-0.779;
360,0.399,0.147,-0.775;
361,0.399,0.143,-0.782;
362,0.403,0.143,-0.779;
363,0.395,0.143,-0.779;
364,0.407,0.135,-0.782;
365,0.403,0.143,-0.786;
366,0.399,0.143,-0.772;
367,0.403,0.139,-0.782;
368,0.407,0.143,-0.782;
369,0.399,0.139,-0.768;
370,0.407,0.135,-0.782;
371,0.399,0.15,-0.772;
372,0.395,0.135,-0.775;
373,0.422,0.132,-0.782;
374,0.407,0.147,-0.772;
375,0.391,0.139,-0.779;
376,0.395,0.139,-0.768;
377,0.399,0.139,-0.779;
378,0.399,0.147,-0.786;
379,0.403,0.143,-0.793;
380,0.399,0.147,-0.786;
381,0.399,0.15,-0.779;
382,0.403,0.139,-0.782;
383,0.388,0.139,-0.775;
384,0.399,0.139,-0.789;
385,0.395,0.143,-0.786;
386,0.399,0.132,-0.793;
387,0.391,0.135,-0.789;
388,0.403,0.143,-0.779;
389,0.395,0.147,-0.782;
390,0.395,0.139,-0.772;
391,0.391,0.143,-0.779;
392,0.395,0.15,-0.782;
393,0.395,0.135,-0.775;
394,0.395,0.135,-0.789;
395,0.403,0.132,-0.789;
396,0.395,0.143,-0.786;
397,0.399,0.143,-0.779;
398,0.388,0.15,-0.772;
399,0.399,0.147,-0.775;
400,0.391,0.147,-0.782;
401,0.399,0.143,-0.782;
402,0.395,0.143,-0.779;
403,0.399,0.143,-0.779;
404,0.399,0.139,-0.775;
405,0.395,0.139,-0.782;
406,0.391,0.147,-0.779;
407,0.391,0.143,-0.775;
408,0.395,0.15,-0.779;
409,0.391,0.143,-0.782;
410,0.388,0.139,-0.779;
411,0.395,0.143,-0.779;
412,0.399,0.15,-0.775;
413,0.399,0.143,-0.782;
414,0.391,0.158,-0.775;
415,0.384,0.147,-0.796;
416,0.407,0.135,-0.789;
417,0.403,0.135,-0.782;
418,0.373,0.139,-0.779;
419,0.38,0.15,-0.779;
420,0.384,0.15,-0.786;
421,0.395,0.147,-0.793;
422,0.38,0.139,-0.786;
423,0.384,0.15,-0.779;
424,0.384,0.147,-0.782;
425,0.38,0.154,-0.786;
426,0.391,0.15,-0.789;
427,0.391,0.15,-0.793;
428,0.388,0.147,-0.789;
429,0.384,0.147,-0.782;
430,0.384,0.154,-0.782;
431,0.391,0.15,-0.786;
432,0.391,0.15,-0.779;
433,0.388,0.15,-0.782;
434,0.391,0.154,-0.782;
435,0.391,0.158,-0.775;
436,0.388,0.158,-0.786;
437,0.388,0.162,-0.793;
438,0.384,0.154,-0.789;
439,0.395,0.147,-0.779;
440,0.388,0.147,-0.782;
441,0.388,0.154,-0.782;
442,0.391,0.147,-0.782;
443,0.384,0.15,-0.789;
444,0.384,0.154,-0.779;
445,0.391,0.158,-0.786;
446,0.391,0.154,-0.786;
447,0.395,0.15,-0.786;
448,0.384,0.15,-0.775;
449,0.391,0.154,-0.779;
450,0.395,0.147,-0.782;
451,0.388,0.158,-0.786;
452,0.391,0.147,-0.786;
453,0.388,0.154,-0.779;
454,0.384,0.15,-0.782;
455,0.384,0.154,-0.786;
456,0.388,0.147,-0.789;
457,0.384,0.154,-0.782;
458,0.391,0.147,-0.786;
459,0.399,0.143,-0.782;
460,0.391,0.162,-0.786;
461,0.388,0.15,-0.793;
462,0.388,0.158,-0.786;
463,0.369,0.143,-0.789;
464,0.384,0.15,-0.779;
465,0.399,0.147,-0.800;
466,0.391,0.158,-0.779;
467,0.38,0.154,-0.779;
468,0.365,0.143,-0.761;
469,0.395,0.154,-0.786;
470,0.384,0.15,-0.786;
471,0.384,0.15,-0.779;
472,0.391,0.154,-0.779;
473,0.38,0.169,-0.786;
474,0.388,0.173,-0.786;
475,0.388,0.162,-0.779;
476,0.388,0.15,-0.789;
477,0.391,0.15,-0.782;
478,0.395,0.147,-0.786;
479,0.384,0.15,-0.786;
480,0.395,0.15,-0.782;
481,0.395,0.158,-0.786;
482,0.388,0.154,-0.782;
483,0.388,0.154,-0.782;
484,0.391,0.165,-0.782;
485,0.388,0.162,-0.782;
486,0.391,0.154,-0.779;
487,0.395,0.15,-0.786;
488,0.388,0.15,-0.793;
489,0.395,0.158,-0.782;
490,0.395,0.143,-0.786;
491,0.395,0.154,-0.786;
492,0.388,0.15,-0.768;
493,0.391,0.15,-0.772;
494,0.388,0.15,-0.775;
495,0.395,0.165,-0.782;
496,0.395,0.154,-0.779;
497,0.399,0.154,-0.782;
498,0.399,0.15,-0.786;
499,0.395,0.15,-0.775;
500,0.391,0.154,-0.775;
501,0.391,0.15,-0.779;
502,0.391,0.154,-0.779;
503,0.388,0.147,-0.782;
504,0.391,0.154,-0.768;
505,0.391,0.154,-0.779;
506,0.384,0.15,-0.786;
507,0.388,0.15,-0.775;
508,0.395,0.15,-0.782;
509,0.399,0.154,-0.782;
510,0.403,0.15,-0.786;
511,0.376,0.158,-0.775;
512,0.395,0.147,-0.779;
513,0.403,0.147,-0.775;
514,0.399,0.147,-0.779;
515,0.388,0.15,-0.772;
516,0.384,0.162,-0.761;
517,0.388,0.158,-0.782;
518,0.391,0.154,-0.786;
519,0.395,0.154,-0.786;
520,0.395,0.165,-0.789;
521,0.391,0.158,-0.772;
522,0.391,0.162,-0.793;
523,0.395,0.158,-0.779;
524,0.399,0.162,-0.786;
525,0.395,0.147,-0.779;
526,0.395,0.147,-0.775;
527,0.391,0.158,-0.782;
528,0.399,0.154,-0.779;
529,0.399,0.154,-0.786;
530,0.399,0.158,-0.800;
531,0.399,0.147,-0.786;
532,0.403,0.154,-0.772;
533,0.395,0.147,-0.782;
534,0.403,0.147,-0.789;
535,0.407,0.154,-0.789;
536,0.407,0.15,-0.775;
537,0.399,0.15,-0.775;
538,0.399,0.154,-0.779;
539,0.403,0.158,-0.779;
540,0.395,0.147,-0.779;
541,0.403,0.15,-0.782;
542,0.41,0.139,-0.789;
543,0.395,0.147,-0.775;
544,0.403,0.147,-0.775;
545,0.41,0.143,-0.779;
546,0.403,0.143,-0.775;
547,0.407,0.15,-0.775;
548,0.403,0.15,-0.772;
549,0.403,0.15,-0.768;
550,0.399,0.139,-0.779;
551,0.407,0.154,-0.768;
552,0.407,0.143,-0.768;
553,0.399,0.15,-0.789;
554,0.414,0.143,-0.782;
555,0.403,0.143,-0.779;
556,0.403,0.143,-0.786;
557,0.403,0.143,-0.779;
558,0.388,0.147,-0.779;
559,0.41,0.135,-0.775;
560,0.414,0.139,-0.782;
561,0.399,0.139,-0.786;
562,0.391,0.15,-0.772;
563,0.395,0.139,-0.765;
564,0.403,0.143,-0.775;
565,0.407,0.139,-0.789;
566,0.399,0.143,-0.789;
567,0.407,0.143,-0.775;
568,0.403,0.147,-0.782;
569,0.399,0.139,-0.772;
570,0.399,0.147,-0.775;
571,0.399,0.147,-0.779;
572,0.395,0.147,-0.779;
573,0.399,0.147,-0.775;
574,0.407,0.147,-0.775;
575,0.403,0.139,-0.779;
576,0.407,0.139,-0.772;
577,0.403,0.143,-0.782;
578,0.403,0.143,-0.775;
579,0.403,0.147,-0.782;
580,0.399,0.143,-0.782;
581,0.395,0.147,-0.772;
582,0.399,0.147,-0.786;
583,0.399,0.147,-0.782;
584,0.399,0.143,-0.782;
585,0.399,0.147,-0.772;
586,0.395,0.143,-0.772;
587,0.403,0.143,-0.786;
588,0.399,0.135,-0.779;
589,0.399,0.135,-0.775;
590,0.403,0.143,-0.782;
591,0.403,0.139,-0.775;
592,0.395,0.147,-0.775;
593,0.395,0.135,-0.775;
594,0.399,0.128,-0.782;
595,0.399,0.143,-0.782;
596,0.399,0.135,-0.779;
597,0.403,0.139,-0.789;
598,0.403,0.128,-0.782;
599,0.403,0.139,-0.779;
600,0.403,0.132,-0.779;
601,0.395,0.135,-0.765;
602,0.388,0.147,-0.779;
603,0.407,0.135,-0.782;
604,0.41,0.139,-0.786;
605,0.391,0.139,-0.782;
606,0.399,0.124,-0.775;
607,0.391,0.139,-0.768;
608,0.395,0.135,-0.796;
609,0.388,0.147,-0.779;
610,0.395,0.143,-0.786;
611,0.391,0.147,-0.786;
612,0.395,0.139,-0.768;
613,0.391,0.143,-0.786;
614,0.395,0.139,-0.786;
615,0.391,0.139,-0.782;
616,0.395,0.139,-0.779;
617,0.388,0.139,-0.793;
618,0.399,0.147,-0.782;
619,0.391,0.147,-0.789;
620,0.399,0.143,-0.786;
621,0.395,0.147,-0.775;
622,0.391,0.147,-0.775;
623,0.384,0.15,-0.779;
624,0.388,0.147,-0.786;
625,0.399,0.143,-0.779;
626,0.391,0.15,-0.789;
627,0.403,0.143,-0.779;
628,0.395,0.143,-0.786;
629,0.399,0.147,-0.779;
630,0.395,0.15,-0.775;
631,0.391,0.147,-0.793;
632,0.395,0.143,-0.786;
633,0.391,0.147,-0.775;
634,0.399,0.147,-0.782;
635,0.399,0.143,-0.786;
636,0.395,0.139,-0.775;
637,0.391,0.15,-0.782;
638,0.395,0.135,-0.782;
639,0.395,0.143,-0.775;
640,0.395,0.143,-0.793;
641,0.391,0.147,-0.786;
642,0.403,0.143,-0.779;
643,0.407,0.147,-0.786;
644,0.388,0.143,-0.782;
645,0.395,0.15,-0.768;
646,0.388,0.139,-0.782;
647,0.414,0.132,-0.782;
648,0.399,0.135,-0.786;
649,0.388,0.147,-0.782;
650,0.38,0.143,-0.772;
651,0.384,0.147,-0.775;
652,0.391,0.15,-0.786;
653,0.388,0.15,-0.786;
654,0.388,0.143,-0.775;
655,0.376,0.147,-0.786;
656,0.391,0.154,-0.789;
657,0.388,0.15,-0.779;
658,0.391,0.15,-0.772;
659,0.384,0.154,-0.782;
660,0.399,0.147,-0.807;
661,0.399,0.147,-0.782;
662,0.388,0.143,-0.782;
663,0.391,0.154,-0.782;
664,0.391,0.15,-0.775;
665,0.384,0.15,-0.782;
666,0.384,0.154,-0.782;
667,0.395,0.158,-0.782;
668,0.388,0.147,-0.775;
669,0.388,0.147,-0.779;
670,0.391,0.147,-0.775;
671,0.395,0.154,-0.782;
672,0.391,0.154,-0.782;
673,0.388,0.154,-0.789;
674,0.391,0.154,-0.789;
675,0.391,0.154,-0.782;
676,0.399,0.15,-0.779;
677,0.391,0.15,-0.779;
678,0.384,0.154,-0.789;
679,0.391,0.147,-0.782;
680,0.391,0.15,-0.779;
681,0.391,0.154,-0.775;
682,0.391,0.147,-0.782;
683,0.388,0.154,-0.782;
684,0.388,0.15,-0.782;
685,0.388,0.154,-0.782;
686,0.391,0.147,-0.789;
687,0.38,0.158,-0.786;
688,0.388,0.154,-0.779;
689,0.384,0.158,-0.779;
690,0.376,0.169,-0.779;
691,0.384,0.154,-0.786;
692,0.395,0.169,-0.782;
693,0.38,0.158,-0.786;
694,0.391,0.147,-0.789;
695,0.391,0.154,-0.789;
696,0.384,0.154,-0.789;
697,0.384,0.158,-0.772;
698,0.376,0.158,-0.768;
699,0.38,0.158,-0.789;
700,0.38,0.162,-0.789;
701,0.384,0.162,-0.789;
702,0.388,0.158,-0.779;
703,0.388,0.158,-0.786;
704,0.388,0.165,-0.782;
705,0.388,0.162,-0.779;
706,0.384,0.162,-0.786;
707,0.391,0.158,-0.779;
708,0.388,0.15,-0.786;
709,0.38,0.158,-0.782;
710,0.388,0.147,-0.779;
711,0.384,0.158,-0.793;
712,0.395,0.15,-0.796;
713,0.388,0.154,-0.793;
714,0.391,0.165,-0.789;
715,0.388,0.158,-0.779;
716,0.388,0.158,-0.786;
717,0.38,0.154,-0.789;
718,0.388,0.147,-0.786;
719,0.388,0.158,-0.789;
720,0.388,0.154,-0.782;
721,0.384,0.154,-0.786;
722,0.391,0.154,-0.779;
723,0.38,0.162,-0.779;
724,0.388,0.158,-0.786;
725,0.395,0.165,-0.782;
726,0.388,0.15,-0.782;
727,0.395,0.154,-0.782;
728,0.391,0.154,-0.782;
729,0.391,0.154,-0.772;
730,0.395,0.154,-0.779;
731,0.395,0.15,-0.782;
732,0.388,0.158,-0.775;
733,0.384,0.15,-0.786;
734,0.391,0.154,-0.775;
735,0.391,0.154,-0.782;
736,0.391,0.154,-0.782;
737,0.403,0.154,-0.793;
738,0.391,0.162,-0.786;
739,0.391,0.154,-0.789;
740,0.384,0.165,-0.779;
741,0.388,0.15,-0.782;
742,0.399,0.154,-0.786;
743,0.399,0.154,-0.800;
744,0.395,0.15,-0.782;
745,0.376,0.165,-0.768;
746,0.388,0.162,-0.779;
747,0.388,0.158,-0.789;
748,0.384,0.165,-0.779;
749,0.388,0.165,-0.789;
750,0.388,0.158,-0.772;
751,0.391,0.162,-0.779;
752,0.395,0.15,-0.782;
753,0.391,0.15,-0.789;
754,0.395,0.158,-0.786;
755,0.391,0.147,-0.782;
756,0.388,0.158,-0.782;
757,0.384,0.15,-0.772;
758,0.391,0.162,-0.786;
759,0.391,0.162,-0.782;
760,0.388,0.162,-0.775;
761,0.391,0.158,-0.782;
762,0.395,0.147,-0.779;
763,0.388,0.154,-0.775;
764,0.384,0.15,-0.782;
765,0.384,0.162,-0.782;
766,0.399,0.154,-0.782;
767,0.399,0.154,-0.779;
768,0.395,0.158,-0.779;
769,0.395,0.154,-0.772;
770,0.395,0.147,-0.782;
771,0.391,0.165,-0.779;
772,0.391,0.158,-0.772;
773,0.391,0.154,-0.775;
774,0.384,0.154,-0.789;
775,0.391,0.154,-0.782;
776,0.391,0.15,-0.779;
777,0.395,0.154,-0.782;
778,0.399,0.147,-0.779;
779,0.391,0.15,-0.782;
780,0.395,0.15,-0.779;
781,0.399,0.15,-0.782;
782,0.388,0.154,-0.782;
783,0.391,0.15,-0.786;
784,0.399,0.154,-0.786;
785,0.399,0.154,-0.789;
786,0.403,0.15,-0.782;
787,0.395,0.165,-0.789;
788,0.391,0.143,-0.779;
789,0.403,0.15,-0.775;
790,0.407,0.15,-0.782;
791,0.407,0.147,-0.782;
792,0.38,0.154,-0.772;
793,0.388,0.162,-0.775;
794,0.391,0.158,-0.782;
795,0.391,0.15,-0.782;
796,0.395,0.158,-0.775;
797,0.395,0.15,-0.779;
798,0.399,0.158,-0.768;
799,0.403,0.15,-0.789;
800,0.395,0.158,-0.775;
801,0.395,0.15,-0.772;
802,0.407,0.143,-0.793;
803,0.399,0.158,-0.789;
804,0.391,0.143,-0.782;
805,0.403,0.15,-0.775;
806,0.407,0.154,-0.782;
807,0.395,0.154,-0.779;
808,0.395,0.158,-0.786;
809,0.403,0.15,-0.779;
810,0.395,0.143,-0.775;
811,0.391,0.15,-0.782;
812,0.388,0.147,-0.765;
813,0.403,0.15,-0.786;
814,0.399,0.154,-0.779;
815,0.403,0.143,-0.779;
816,0.399,0.143,-0.779;
817,0.399,0.143,-0.779;
818,0.395,0.15,-0.779;
819,0.395,0.154,-0.775;
820,0.403,0.15,-0.782;
821,0.399,0.15,-0.775;
822,0.403,0.139,-0.779;
823,0.407,0.147,-0.779;
824,0.399,0.139,-0.779;
825,0.395,0.143,-0.779;
826,0.403,0.15,-0.779;
827,0.403,0.147,-0.772;
828,0.399,0.147,-0.775;
829,0.403,0.147,-0.786;
830,0.395,0.139,-0.779;
831,0.403,0.139,-0.775;
832,0.407,0.147,-0.775;
833,0.399,0.147,-0.775;
834,0.395,0.147,-0.775;
835,0.391,0.158,-0.775;
836,0.407,0.135,-0.772;
837,0.407,0.147,-0.779;
838,0.395,0.147,-0.775;
839,0.391,0.143,-0.765;
840,0.388,0.143,-0.772;
841,0.399,0.147,-0.789;
842,0.403,0.15,-0.796;
843,0.395,0.139,-0.775;
844,0.395,0.147,-0.775;
845,0.395,0.135,-0.782;
846,0.395,0.147,-0.775;
847,0.403,0.143,-0.789;
848,0.395,0.147,-0.779;
849,0.395,0.143,-0.782;
850,0.399,0.143,-0.789;
851,0.403,0.143,-0.772;
852,0.399,0.139,-0.782;
853,0.391,0.147,-0.775;
854,0.395,0.154,-0.782;
855,0.403,0.15,-0.782;
856,0.388,0.143,-0.779;
857,0.391,0.143,-0.775;
858,0.395,0.143,-0.782;
859,0.403,0.139,-0.786;
860,0.395,0.143,-0.786;
861,0.399,0.147,-0.779;
862,0.395,0.15,-0.786;
863,0.391,0.15,-0.779;
864,0.395,0.143,-0.786;
865,0.399,0.143,-0.775;
866,0.395,0.135,-0.772;
867,0.399,0.143,-0.782;
868,0.399,0.139,-0.779;
869,0.399,0.147,-0.779;
870,0.399,0.143,-0.779;
871,0.395,0.147,-0.782;
872,0.399,0.135,-0.779;
873,0.399,0.143,-0.782;
