,ax,ay,az
0,,,
1,-0.03,-0.075,-0.922
2,-0.026,-0.075,-0.905
3,-0.026,-0.068,-0.912
4,-0.023,-0.068,-0.905
5,-0.026,-0.075,-0.919
6,-0.019,-0.071,-0.912
7,-0.008,-0.071,-0.919
8,-0.019,-0.075,-0.908
9,-0.026,-0.075,-0.915
10,-0.023,-0.071,-0.915
11,-0.019,-0.075,-0.908
12,-0.023,-0.079,-0.908
13,-0.019,-0.079,-0.912
14,-0.026,-0.079,-0.908
15,-0.03,-0.079,-0.922
16,-0.03,-0.079,-0.912
17,-0.026,-0.075,-0.915
18,-0.026,-0.068,-0.919
19,-0.03,-0.068,-0.912
20,-0.034,-0.071,-0.912
21,-0.038,-0.06,-0.905
22,-0.038,-0.071,-0.915
23,-0.03,-0.075,-0.922
24,-0.034,-0.075,-0.912
25,-0.03,-0.075,-0.908
26,-0.03,-0.064,-0.905
27,-0.034,-0.068,-0.915
28,-0.034,-0.068,-0.919
29,-0.03,-0.068,-0.908
30,-0.034,-0.075,-0.912
31,-0.034,-0.068,-0.915
32,-0.03,-0.068,-0.915
33,-0.026,-0.056,-0.915
34,-0.03,-0.064,-0.912
35,-0.03,-0.064,-0.929
36,-0.034,-0.079,-0.898
37,-0.019,-0.068,-0.912
38,-0.019,-0.075,-0.908
39,-0.023,-0.064,-0.915
40,-0.004,-0.06,-0.922
41,-0.023,-0.071,-0.912
42,-0.011,-0.064,-0.912
43,-0.011,-0.06,-0.908
44,-0.004,-0.053,-0.915
45,-0.004,-0.06,-0.933
46,0.0,-0.068,-0.919
47,-0.008,-0.06,-0.908
48,0.004,-0.06,-0.912
49,0.004,-0.045,-0.919
50,0.004,-0.056,-0.919
51,0.0,-0.053,-0.915
52,0.004,-0.041,-0.912
53,0.008,-0.049,-0.922
54,0.011,-0.041,-0.908
55,0.008,-0.045,-0.912
56,0.011,-0.049,-0.919
57,0.015,-0.041,-0.912
58,0.011,-0.045,-0.912
59,0.019,-0.049,-0.915
60,0.008,-0.049,-0.915
61,0.008,-0.045,-0.901
62,0.015,-0.045,-0.915
63,0.026,-0.049,-0.922
64,0.019,-0.049,-0.912
65,0.019,-0.045,-0.912
66,0.023,-0.041,-0.915
67,0.019,-0.053,-0.905
68,0.026,-0.038,-0.912
69,0.034,-0.041,-0.919
70,0.034,-0.045,-0.919
71,0.023,-0.03,-0.919
72,0.019,-0.045,-0.898
73,0.03,-0.049,-0.908
74,0.026,-0.038,-0.915
75,0.023,-0.049,-0.901
76,0.034,-0.041,-0.933
77,0.026,-0.041,-0.919
78,0.049,-0.041,-0.908
79,0.045,-0.026,-0.933
80,0.034,-0.038,-0.919
81,0.038,-0.041,-0.915
82,0.038,-0.045,-0.915
83,0.041,-0.038,-0.915
84,0.041,-0.041,-0.915
85,0.041,-0.038,-0.912
86,0.045,-0.034,-0.905
87,0.049,-0.034,-0.912
88,0.06,-0.038,-0.919
89,0.056,-0.045,-0.915
90,0.049,-0.038,-0.908
91,0.053,-0.038,-0.912
92,0.06,-0.034,-0.915
93,0.053,-0.034,-0.912
94,0.056,-0.038,-0.915
95,0.056,-0.026,-0.915
