,ax,ay,az
0,,,
1,0.478,-0.098,-0.796
2,0.478,-0.098,-0.796
3,0.474,-0.102,-0.793
4,0.47,-0.102,-0.786
5,0.474,-0.102,-0.786
6,0.47,-0.102,-0.8
7,0.47,-0.102,-0.796
8,0.474,-0.105,-0.793
9,0.478,-0.102,-0.789
10,0.47,-0.098,-0.796
11,0.47,-0.102,-0.793
12,0.47,-0.105,-0.793
13,0.467,-0.098,-0.779
14,0.482,-0.109,-0.793
15,0.47,-0.094,-0.786
16,0.47,-0.098,-0.8
17,0.467,-0.098,-0.786
18,0.467,-0.105,-0.789
19,0.47,-0.105,-0.793
20,0.459,-0.113,-0.803
21,0.467,-0.105,-0.803
22,0.463,-0.105,-0.81
23,0.467,-0.105,-0.8
24,0.47,-0.109,-0.807
25,0.47,-0.105,-0.803
26,0.467,-0.105,-0.803
27,0.463,-0.109,-0.807
28,0.474,-0.102,-0.803
29,0.459,-0.102,-0.786
30,0.463,-0.105,-0.796
31,0.455,-0.109,-0.793
32,0.455,-0.109,-0.807
33,0.452,-0.105,-0.8
34,0.463,-0.109,-0.803
35,0.463,-0.105,-0.807
36,0.455,-0.102,-0.807
37,0.448,-0.098,-0.803
38,0.444,-0.102,-0.803
39,0.452,-0.102,-0.81
40,0.452,-0.094,-0.8
41,0.448,-0.098,-0.81
42,0.448,-0.098,-0.81
43,0.44,-0.094,-0.814
44,0.444,-0.094,-0.81
45,0.433,-0.102,-0.8
46,0.437,-0.109,-0.814
47,0.437,-0.102,-0.814
48,0.444,-0.098,-0.803
49,0.437,-0.094,-0.793
50,0.44,-0.094,-0.817
51,0.44,-0.102,-0.807
52,0.448,-0.09,-0.803
53,0.437,-0.094,-0.8
54,0.429,-0.094,-0.803
55,0.433,-0.09,-0.814
56,0.44,-0.098,-0.807
57,0.437,-0.094,-0.81
58,0.425,-0.09,-0.81
59,0.418,-0.09,-0.807
60,0.429,-0.09,-0.803
61,0.429,-0.09,-0.817
62,0.433,-0.09,-0.828
63,0.433,-0.094,-0.824
64,0.422,-0.086,-0.8
65,0.418,-0.09,-0.824
66,0.418,-0.094,-0.821
67,0.429,-0.09,-0.824
68,0.429,-0.098,-0.814
69,0.418,-0.094,-0.81
70,0.414,-0.09,-0.828
71,0.41,-0.094,-0.828
72,0.414,-0.09,-0.828
73,0.418,-0.098,-0.821
74,0.414,-0.086,-0.821
75,0.41,-0.086,-0.824
76,0.414,-0.094,-0.821
77,0.407,-0.094,-0.828
78,0.414,-0.083,-0.824
79,0.41,-0.098,-0.821
80,0.41,-0.09,-0.828
81,0.403,-0.086,-0.821
82,0.403,-0.083,-0.817
83,0.414,-0.09,-0.842
84,0.407,-0.086,-0.828
85,0.407,-0.086,-0.828
86,0.399,-0.086,-0.835
87,0.41,-0.086,-0.824
88,0.407,-0.083,-0.814
89,0.403,-0.079,-0.831
