,ax,ay,az
0,,,
1,0.47,-0.094,-0.793
2,0.47,-0.09,-0.793
3,0.474,-0.094,-0.796
4,0.47,-0.09,-0.796
5,0.474,-0.094,-0.789
6,0.474,-0.098,-0.793
7,0.474,-0.094,-0.786
8,0.474,-0.09,-0.793
9,0.474,-0.094,-0.793
10,0.482,-0.098,-0.793
11,0.474,-0.094,-0.793
12,0.474,-0.094,-0.793
13,0.474,-0.102,-0.796
14,0.474,-0.094,-0.789
15,0.478,-0.102,-0.779
16,0.474,-0.094,-0.789
17,0.486,-0.09,-0.793
18,0.482,-0.086,-0.796
19,0.478,-0.086,-0.786
20,0.478,-0.09,-0.779
21,0.474,-0.102,-0.786
22,0.474,-0.098,-0.8
23,0.47,-0.094,-0.793
24,0.478,-0.098,-0.803
25,0.47,-0.086,-0.803
26,0.467,-0.086,-0.789
27,0.474,-0.098,-0.789
28,0.467,-0.094,-0.793
29,0.47,-0.09,-0.8
30,0.478,-0.075,-0.803
31,0.47,-0.083,-0.786
32,0.463,-0.086,-0.793
33,0.467,-0.09,-0.793
34,0.459,-0.09,-0.796
35,0.463,-0.083,-0.793
36,0.47,-0.083,-0.8
37,0.467,-0.09,-0.796
38,0.463,-0.09,-0.803
39,0.467,-0.094,-0.793
40,0.463,-0.083,-0.789
41,0.459,-0.083,-0.796
42,0.455,-0.075,-0.803
43,0.452,-0.075,-0.807
44,0.455,-0.075,-0.803
45,0.455,-0.079,-0.8
46,0.459,-0.083,-0.8
47,0.455,-0.079,-0.803
48,0.452,-0.083,-0.803
49,0.452,-0.083,-0.81
50,0.459,-0.071,-0.807
51,0.448,-0.075,-0.8
52,0.452,-0.083,-0.807
53,0.44,-0.079,-0.807
54,0.444,-0.079,-0.817
55,0.448,-0.075,-0.796
56,0.44,-0.09,-0.796
57,0.433,-0.071,-0.817
58,0.448,-0.083,-0.817
59,0.444,-0.079,-0.814
60,0.437,-0.079,-0.8
61,0.429,-0.071,-0.807
62,0.422,-0.079,-0.821
63,0.429,-0.079,-0.821
64,0.429,-0.079,-0.821
65,0.429,-0.075,-0.81
66,0.437,-0.068,-0.824
67,0.429,-0.071,-0.831
68,0.433,-0.071,-0.807
69,0.422,-0.068,-0.803
70,0.414,-0.068,-0.821
71,0.425,-0.071,-0.831
72,0.422,-0.068,-0.814
73,0.418,-0.071,-0.814
74,0.414,-0.064,-0.828
75,0.41,-0.064,-0.821
76,0.41,-0.068,-0.817
77,0.407,-0.071,-0.814
78,0.41,-0.068,-0.824
79,0.407,-0.064,-0.835
80,0.403,-0.071,-0.831
81,0.395,-0.064,-0.814
82,0.388,-0.056,-0.81
83,0.391,-0.064,-0.849
84,0.388,-0.068,-0.838
85,0.403,-0.06,-0.821
86,0.384,-0.06,-0.824
87,0.391,-0.056,-0.828
88,0.388,-0.064,-0.842
89,0.395,-0.064,-0.845
90,0.391,-0.053,-0.807
91,0.384,-0.053,-0.814
92,0.38,-0.06,-0.849
93,0.384,-0.064,-0.824
94,0.384,-0.056,-0.831
95,0.391,-0.056,-0.821
96,0.391,-0.064,-0.831
97,0.388,-0.068,-0.838
98,0.376,-0.06,-0.824
99,0.384,-0.064,-0.828
100,0.376,-0.064,-0.849
101,0.384,-0.068,-0.838
102,0.388,-0.064,-0.835
103,0.384,-0.068,-0.835
104,0.388,-0.068,-0.845
105,0.391,-0.064,-0.845
106,0.38,-0.071,-0.828
107,0.395,-0.056,-0.821
108,0.384,-0.06,-0.824
109,0.388,-0.064,-0.835
110,0.391,-0.071,-0.817
111,0.395,-0.071,-0.835
112,0.391,-0.068,-0.845
113,0.407,-0.071,-0.838
114,0.407,-0.071,-0.817
115,0.407,-0.068,-0.817
116,0.403,-0.068,-0.835
117,0.403,-0.071,-0.828
118,0.403,-0.075,-0.817
119,0.41,-0.071,-0.821
120,0.41,-0.079,-0.828
121,0.41,-0.075,-0.828
122,0.41,-0.079,-0.824
123,0.418,-0.083,-0.817
124,0.403,-0.068,-0.807
125,0.414,-0.075,-0.817
126,0.418,-0.083,-0.817
127,0.418,-0.09,-0.821
128,0.418,-0.09,-0.817
129,0.418,-0.083,-0.814
130,0.422,-0.086,-0.821
131,0.429,-0.086,-0.828
132,0.429,-0.083,-0.81
133,0.437,-0.086,-0.803
134,0.437,-0.094,-0.81
135,0.444,-0.094,-0.81
136,0.44,-0.083,-0.807
137,0.452,-0.09,-0.81
138,0.452,-0.094,-0.821
139,0.452,-0.094,-0.807
140,0.452,-0.086,-0.807
141,0.448,-0.09,-0.796
142,0.448,-0.09,-0.81
143,0.444,-0.086,-0.8
144,0.452,-0.098,-0.803
145,0.455,-0.094,-0.803
146,0.452,-0.079,-0.807
147,0.459,-0.094,-0.807
148,0.455,-0.09,-0.8
149,0.47,-0.094,-0.81
150,0.47,-0.086,-0.796
151,0.459,-0.083,-0.807
152,0.47,-0.094,-0.803
153,0.455,-0.094,-0.786
154,0.467,-0.094,-0.8
155,0.463,-0.102,-0.8
156,0.463,-0.094,-0.807
157,0.463,-0.09,-0.793
158,0.459,-0.094,-0.793
159,0.452,-0.105,-0.803
160,0.467,-0.102,-0.8
161,0.467,-0.086,-0.803
162,0.467,-0.086,-0.8
163,0.467,-0.09,-0.807
164,0.463,-0.09,-0.789
165,0.455,-0.09,-0.789
166,0.463,-0.105,-0.793
167,0.459,-0.094,-0.8
168,0.459,-0.102,-0.807
169,0.467,-0.086,-0.81
170,0.459,-0.09,-0.8
171,0.459,-0.09,-0.796
172,0.47,-0.094,-0.8
173,0.47,-0.098,-0.796
174,0.463,-0.086,-0.796
175,0.467,-0.102,-0.803
176,0.47,-0.094,-0.8
177,0.463,-0.094,-0.786
178,0.467,-0.094,-0.793
179,0.467,-0.098,-0.796
180,0.467,-0.086,-0.8
181,0.467,-0.098,-0.796
182,0.463,-0.098,-0.796
183,0.467,-0.094,-0.81
184,0.467,-0.102,-0.796
185,0.467,-0.094,-0.803
186,0.467,-0.098,-0.8
187,0.459,-0.094,-0.796
188,0.463,-0.094,-0.793
189,0.47,-0.094,-0.796
190,0.467,-0.098,-0.8
191,0.467,-0.09,-0.789
192,0.467,-0.098,-0.789
193,0.467,-0.094,-0.8
194,0.467,-0.094,-0.796
195,0.467,-0.094,-0.786
196,0.467,-0.098,-0.796
197,0.47,-0.094,-0.793
198,0.467,-0.098,-0.796
199,0.463,-0.094,-0.8
200,0.467,-0.094,-0.803
201,0.467,-0.098,-0.8
202,0.467,-0.098,-0.789
203,0.467,-0.094,-0.793
204,0.47,-0.094,-0.789
205,0.463,-0.098,-0.796
206,0.463,-0.094,-0.796
207,0.467,-0.086,-0.807
208,0.459,-0.086,-0.796
209,0.467,-0.098,-0.796
210,0.467,-0.098,-0.796
211,0.467,-0.094,-0.796
212,0.47,-0.094,-0.8
213,0.474,-0.094,-0.8
214,0.467,-0.094,-0.793
215,0.467,-0.109,-0.807
216,0.47,-0.102,-0.793
217,0.467,-0.086,-0.796
218,0.467,-0.094,-0.8
219,0.463,-0.094,-0.8
220,0.467,-0.098,-0.796
221,0.47,-0.102,-0.796
222,0.47,-0.094,-0.796
223,0.467,-0.094,-0.8
224,0.47,-0.09,-0.789
225,0.467,-0.094,-0.796
226,0.463,-0.094,-0.803
227,0.463,-0.094,-0.8
228,0.467,-0.09,-0.793
229,0.463,-0.094,-0.789
230,0.459,-0.094,-0.796
231,0.467,-0.094,-0.8
232,0.467,-0.098,-0.8
233,0.455,-0.086,-0.8
234,0.455,-0.094,-0.793
235,0.459,-0.086,-0.807
236,0.463,-0.09,-0.81
237,0.459,-0.083,-0.796
238,0.455,-0.083,-0.775
239,0.44,-0.083,-0.793
240,0.444,-0.075,-0.817
241,0.452,-0.09,-0.807
242,0.452,-0.086,-0.807
243,0.444,-0.086,-0.793
244,0.452,-0.086,-0.803
245,0.444,-0.086,-0.817
246,0.459,-0.071,-0.807
247,0.448,-0.083,-0.8
248,0.444,-0.086,-0.807
249,0.437,-0.086,-0.807
250,0.433,-0.09,-0.821
251,0.44,-0.086,-0.81
252,0.437,-0.083,-0.807
253,0.437,-0.079,-0.803
254,0.444,-0.079,-0.807
255,0.437,-0.083,-0.807
256,0.433,-0.083,-0.807
257,0.429,-0.075,-0.81
258,0.437,-0.079,-0.814
259,0.429,-0.075,-0.796
260,0.437,-0.079,-0.807
261,0.429,-0.079,-0.807
262,0.429,-0.079,-0.807
263,0.429,-0.079,-0.817
264,0.433,-0.075,-0.81
265,0.437,-0.075,-0.828
266,0.437,-0.068,-0.821
267,0.433,-0.079,-0.81
268,0.437,-0.079,-0.81
269,0.429,-0.075,-0.814
270,0.433,-0.075,-0.821
271,0.429,-0.071,-0.821
272,0.437,-0.068,-0.782
273,0.422,-0.075,-0.793
274,0.429,-0.075,-0.838
275,0.429,-0.075,-0.817
276,0.425,-0.071,-0.821
277,0.414,-0.079,-0.81
278,0.422,-0.079,-0.814
279,0.422,-0.071,-0.821
280,0.422,-0.068,-0.828
281,0.422,-0.068,-0.814
282,0.425,-0.071,-0.817
283,0.429,-0.075,-0.828
284,0.425,-0.071,-0.835
285,0.414,-0.083,-0.831
286,0.429,-0.083,-0.81
287,0.418,-0.071,-0.814
288,0.425,-0.079,-0.824
289,0.429,-0.075,-0.814
290,0.422,-0.068,-0.814
291,0.418,-0.071,-0.821
292,0.422,-0.075,-0.814
293,0.422,-0.064,-0.824
294,0.422,-0.079,-0.824
295,0.425,-0.068,-0.824
296,0.429,-0.064,-0.81
297,0.429,-0.071,-0.81
298,0.422,-0.071,-0.817
299,0.422,-0.071,-0.821
300,0.422,-0.071,-0.835
301,0.429,-0.075,-0.81
302,0.425,-0.071,-0.821
303,0.422,-0.075,-0.817
304,0.425,-0.068,-0.814
305,0.425,-0.068,-0.821
306,0.429,-0.071,-0.807
307,0.422,-0.075,-0.807
308,0.422,-0.071,-0.831
309,0.429,-0.075,-0.821
310,0.425,-0.086,-0.821
311,0.41,-0.079,-0.807
312,0.41,-0.071,-0.814
