,ax,ay,az
0,,,
1,-0.019,-0.173,-0.894;
2,-0.011,-0.15,-0.852;
3,0.0,-0.12,-0.880;
4,-0.026,-0.109,-0.884;
5,-0.019,-0.098,-0.908;
6,-0.034,-0.075,-0.919;
7,-0.019,-0.06,-0.901;
8,-0.011,-0.094,-0.898;
9,-0.015,-0.086,-0.894;
10,-0.026,-0.109,-0.898;
11,-0.019,-0.102,-0.901;
12,-0.015,-0.117,-0.898;
13,-0.019,-0.135,-0.880;
14,-0.019,-0.109,-0.898;
15,-0.011,-0.094,-0.898;
16,-0.011,-0.105,-0.891;
17,-0.015,-0.109,-0.891;
18,-0.019,-0.113,-0.891;
19,0.0,-0.117,-0.905;
20,-0.023,-0.105,-0.898;
21,-0.019,-0.109,-0.919;
22,-0.026,-0.098,-0.891;
23,-0.019,-0.105,-0.877;
24,-0.011,-0.102,-0.894;
25,-0.011,-0.102,-0.880;
26,-0.015,-0.124,-0.894;
27,-0.008,-0.12,-0.887;
28,-0.011,-0.124,-0.898;
29,-0.023,-0.113,-0.894;
30,-0.026,-0.105,-0.887;
31,-0.019,-0.102,-0.898;
32,-0.015,-0.094,-0.898;
33,-0.011,-0.098,-0.898;
34,-0.019,-0.102,-0.898;
35,-0.019,-0.102,-0.905;
36,-0.023,-0.109,-0.880;
37,-0.011,-0.094,-0.901;
38,-0.008,-0.09,-0.908;
39,-0.03,-0.109,-0.898;
40,-0.015,-0.113,-0.898;
41,-0.019,-0.102,-0.894;
42,-0.023,-0.102,-0.894;
43,-0.008,-0.098,-0.894;
44,-0.015,-0.094,-0.884;
45,-0.011,-0.102,-0.887;
46,-0.008,-0.113,-0.898;
47,-0.015,-0.109,-0.905;
48,-0.023,-0.117,-0.894;
49,-0.011,-0.109,-0.891;
50,-0.019,-0.109,-0.894;
51,-0.026,-0.117,-0.898;
52,-0.011,-0.102,-0.891;
53,-0.004,-0.098,-0.894;
54,-0.015,-0.086,-0.898;
55,-0.015,-0.09,-0.912;
56,-0.019,-0.102,-0.894;
57,-0.019,-0.113,-0.887;
58,-0.015,-0.105,-0.905;
59,-0.023,-0.109,-0.901;
60,-0.023,-0.124,-0.887;
61,-0.034,-0.117,-0.898;
62,-0.03,-0.102,-0.887;
63,-0.026,-0.086,-0.894;
64,-0.034,-0.071,-0.898;
65,-0.026,-0.09,-0.884;
66,-0.034,-0.098,-0.887;
67,-0.038,-0.094,-0.894;
68,-0.03,-0.102,-0.901;
69,-0.019,-0.079,-0.905;
70,-0.03,-0.09,-0.905;
71,-0.041,-0.075,-0.901;
72,-0.034,-0.079,-0.891;
73,-0.023,-0.083,-0.901;
74,-0.026,-0.079,-0.905;
75,-0.023,-0.083,-0.901;
76,-0.019,-0.09,-0.887;
77,-0.019,-0.094,-0.880;
78,-0.019,-0.09,-0.898;
79,-0.019,-0.083,-0.901;
80,-0.041,-0.09,-0.898;
81,-0.019,-0.083,-0.894;
82,-0.015,-0.083,-0.905;
83,-0.015,-0.086,-0.898;
84,-0.026,-0.083,-0.894;
85,-0.026,-0.086,-0.894;
86,-0.015,-0.083,-0.891;
87,-0.011,-0.075,-0.901;
88,-0.019,-0.083,-0.908;
89,-0.008,-0.086,-0.898;
90,-0.015,-0.086,-0.891;
91,-0.008,-0.083,-0.894;
92,-0.011,-0.079,-0.905;
93,-0.004,-0.083,-0.898;
94,-0.008,-0.09,-0.898;
95,-0.004,-0.086,-0.898;
96,0.0,-0.071,-0.898;
97,0.004,-0.075,-0.908;
98,0.004,-0.09,-0.898;
99,0.004,-0.09,-0.891;
100,0.004,-0.094,-0.887;
101,0.008,-0.09,-0.894;
102,0.011,-0.083,-0.898;
103,0.0,-0.079,-0.894;
104,0.008,-0.083,-0.894;
105,0.011,-0.075,-0.894;
106,0.008,-0.079,-0.884;
107,0.008,-0.079,-0.912;
108,0.008,-0.09,-0.901;
109,0.011,-0.083,-0.887;
110,0.019,-0.086,-0.887;
111,0.023,-0.083,-0.894;
112,0.019,-0.083,-0.908;
113,0.008,-0.071,-0.905;
114,0.011,-0.079,-0.894;
115,0.019,-0.079,-0.894;
116,0.03,-0.09,-0.894;
117,0.015,-0.09,-0.884;
118,0.019,-0.075,-0.898;
119,0.019,-0.09,-0.894;
120,0.023,-0.075,-0.877;
121,0.03,-0.075,-0.901;
122,0.026,-0.079,-0.901;
123,0.015,-0.09,-0.898;
124,0.015,-0.086,-0.884;
125,0.041,-0.068,-0.884;
126,0.041,-0.086,-0.891;
127,0.019,-0.083,-0.901;
128,0.023,-0.086,-0.894;
129,0.034,-0.083,-0.901;
130,0.026,-0.086,-0.898;
131,0.026,-0.083,-0.898;
132,0.034,-0.09,-0.905;
133,0.038,-0.098,-0.901;
134,0.034,-0.079,-0.894;
135,0.038,-0.086,-0.901;
136,0.034,-0.075,-0.901;
137,0.03,-0.079,-0.894;
138,0.034,-0.083,-0.894;
139,0.041,-0.09,-0.901;
140,0.041,-0.083,-0.898;
141,0.049,-0.079,-0.894;
142,0.041,-0.09,-0.894;
143,0.038,-0.083,-0.901;
144,0.049,-0.09,-0.887;
145,0.038,-0.075,-0.891;
146,0.041,-0.068,-0.891;
147,0.045,-0.083,-0.891;
148,0.045,-0.083,-0.901;
149,0.026,-0.09,-0.898;
150,0.041,-0.079,-0.887;
151,0.041,-0.079,-0.894;
152,0.045,-0.071,-0.898;
153,0.041,-0.086,-0.887;
154,0.038,-0.083,-0.905;
155,0.038,-0.083,-0.891;
156,0.045,-0.086,-0.887;
157,0.049,-0.083,-0.905;
158,0.03,-0.075,-0.898;
159,0.041,-0.09,-0.915;
160,0.041,-0.083,-0.891;
