,ax,ay,az
0,,,
1,0.463,-0.086,-0.8
2,0.459,-0.086,-0.803
3,0.463,-0.086,-0.803
4,0.467,-0.09,-0.796
5,0.463,-0.083,-0.807
6,0.47,-0.083,-0.817
7,0.463,-0.086,-0.8
8,0.452,-0.075,-0.796
9,0.459,-0.083,-0.803
10,0.452,-0.083,-0.803
11,0.455,-0.086,-0.807
12,0.452,-0.083,-0.807
13,0.448,-0.079,-0.796
14,0.452,-0.075,-0.807
15,0.455,-0.079,-0.807
16,0.452,-0.079,-0.803
17,0.455,-0.086,-0.81
18,0.455,-0.071,-0.796
19,0.448,-0.075,-0.796
20,0.44,-0.086,-0.817
21,0.452,-0.068,-0.821
22,0.452,-0.075,-0.817
23,0.44,-0.083,-0.789
24,0.433,-0.075,-0.81
25,0.433,-0.075,-0.821
26,0.437,-0.075,-0.803
27,0.433,-0.071,-0.81
28,0.425,-0.071,-0.81
29,0.433,-0.079,-0.835
30,0.429,-0.075,-0.8
31,0.422,-0.068,-0.807
32,0.429,-0.075,-0.814
33,0.429,-0.068,-0.81
34,0.422,-0.068,-0.807
35,0.422,-0.075,-0.817
36,0.422,-0.075,-0.814
37,0.425,-0.071,-0.821
38,0.425,-0.09,-0.817
39,0.418,-0.079,-0.821
40,0.425,-0.083,-0.814
41,0.407,-0.083,-0.821
42,0.422,-0.075,-0.828
43,0.418,-0.083,-0.817
44,0.414,-0.071,-0.789
45,0.422,-0.071,-0.838
46,0.418,-0.075,-0.831
47,0.414,-0.075,-0.835
48,0.41,-0.083,-0.8
49,0.414,-0.086,-0.814
50,0.403,-0.071,-0.835
51,0.414,-0.068,-0.831
52,0.407,-0.075,-0.814
53,0.41,-0.079,-0.824
54,0.41,-0.075,-0.838
55,0.414,-0.079,-0.821
56,0.41,-0.071,-0.828
57,0.407,-0.075,-0.828
58,0.403,-0.079,-0.821
59,0.407,-0.075,-0.831
60,0.407,-0.071,-0.821
61,0.403,-0.064,-0.824
62,0.403,-0.071,-0.835
63,0.403,-0.075,-0.817
64,0.403,-0.075,-0.831
65,0.399,-0.075,-0.824
66,0.399,-0.079,-0.817
67,0.407,-0.079,-0.814
68,0.407,-0.079,-0.824
69,0.403,-0.071,-0.807
70,0.395,-0.075,-0.807
71,0.403,-0.071,-0.821
72,0.399,-0.071,-0.838
73,0.407,-0.075,-0.81
74,0.403,-0.075,-0.807
