,ax,ay,az
514,0.098,0.831,0.227
515,0.105,0.846,0.227
516,0.113,0.846,0.227
517,0.102,0.846,0.227
518,0.105,0.842,0.227
519,0.102,0.839,0.227
520,0.109,0.842,0.234
521,0.102,0.839,0.238
522,0.094,0.846,0.231
523,0.109,0.839,0.227
524,0.105,0.839,0.227
525,0.102,0.842,0.231
526,0.124,0.842,0.231
527,0.113,0.846,0.231
528,0.105,0.846,0.227
529,0.102,0.839,0.227
530,0.105,0.831,0.213
531,0.102,0.842,0.227
532,0.102,0.842,0.231
533,0.109,0.846,0.231
534,0.105,0.842,0.227
535,0.102,0.835,0.234
536,0.102,0.842,0.231
537,0.109,0.839,0.231
538,0.124,0.842,0.22
539,0.094,0.831,0.217
540,0.102,0.835,0.234
541,0.094,0.846,0.241
542,0.105,0.846,0.231
543,0.109,0.846,0.224
544,0.098,0.839,0.227
545,0.098,0.85,0.238
546,0.098,0.842,0.231
547,0.098,0.846,0.227
548,0.094,0.839,0.22
549,0.105,0.842,0.241
550,0.094,0.839,0.231
551,0.098,0.835,0.238
552,0.102,0.846,0.238
553,0.105,0.846,0.238
554,0.109,0.846,0.234
555,0.098,0.839,0.231
556,0.098,0.842,0.231
557,0.094,0.846,0.227
558,0.105,0.839,0.234
559,0.102,0.842,0.231
560,0.102,0.839,0.238
561,0.098,0.831,0.231
562,0.098,0.842,0.231
563,0.098,0.839,0.234
564,0.098,0.835,0.241
565,0.105,0.854,0.234
566,0.105,0.831,0.231
567,0.102,0.842,0.238
568,0.113,0.839,0.231
569,0.098,0.85,0.238
570,0.102,0.846,0.234
571,0.102,0.842,0.231
572,0.098,0.842,0.234
573,0.098,0.839,0.234
574,0.102,0.831,0.234
575,0.102,0.839,0.231
576,0.102,0.839,0.234
577,0.102,0.842,0.231
578,0.102,0.846,0.234
579,0.094,0.846,0.234
580,0.102,0.842,0.231
581,0.102,0.842,0.231
582,0.098,0.839,0.234
583,0.094,0.85,0.241
584,0.105,0.839,0.238
585,0.094,0.839,0.234
586,0.102,0.839,0.241
587,0.098,0.842,0.234
588,0.098,0.835,0.231
589,0.102,0.85,0.238
590,0.102,0.846,0.227
591,0.102,0.839,0.238
592,0.098,0.842,0.227
593,0.102,0.857,0.241
594,0.102,0.842,0.231
595,0.102,0.839,0.238
596,0.102,0.839,0.224
597,0.105,0.842,0.224
598,0.102,0.842,0.238
599,0.09,0.846,0.238
600,0.105,0.842,0.231
601,0.098,0.846,0.231
602,0.102,0.842,0.231
603,0.109,0.835,0.231
604,0.102,0.842,0.234
605,0.105,0.831,0.238
606,0.105,0.846,0.227
607,0.102,0.846,0.227
608,0.098,0.842,0.227
609,0.102,0.839,0.231
610,0.109,0.85,0.241
611,0.094,0.846,0.22
612,0.105,0.854,0.224
613,0.105,0.839,0.234
614,0.102,0.839,0.227
615,0.102,0.842,0.231
616,0.102,0.842,0.22
617,0.098,0.831,0.238
618,0.105,0.842,0.231
619,0.105,0.846,0.231
620,0.102,0.854,0.238
621,0.102,0.842,0.231
622,0.105,0.839,0.227
623,0.098,0.842,0.231
624,0.098,0.846,0.227
625,0.105,0.846,0.231
626,0.105,0.842,0.227
627,0.102,0.842,0.227
628,0.102,0.85,0.238
629,0.109,0.842,0.231
630,0.087,0.839,0.231
631,0.105,0.842,0.234
632,0.102,0.846,0.234
633,0.105,0.846,0.234
634,0.09,0.842,0.231
635,0.102,0.842,0.227
636,0.102,0.846,0.227
637,0.102,0.839,0.224
638,0.102,0.842,0.231
639,0.109,0.846,0.227
640,0.098,0.835,0.227
641,0.098,0.831,0.224
642,0.105,0.846,0.231
643,0.102,0.842,0.227
644,0.094,0.846,0.231
645,0.102,0.857,0.227
646,0.102,0.846,0.22
647,0.102,0.842,0.224
648,0.102,0.839,0.224
649,0.102,0.854,0.231
650,0.105,0.835,0.224
651,0.102,0.857,0.224
652,0.098,0.839,0.241
653,0.105,0.842,0.231
654,0.102,0.846,0.234
655,0.098,0.842,0.224
656,0.105,0.842,0.224
657,0.098,0.842,0.234
658,0.105,0.839,0.231
659,0.102,0.839,0.227
660,0.102,0.842,0.227
661,0.105,0.839,0.231
662,0.105,0.842,0.234
663,0.102,0.839,0.241
664,0.105,0.842,0.238
665,0.113,0.835,0.231
666,0.098,0.842,0.227
667,0.105,0.846,0.234
668,0.098,0.839,0.231
669,0.105,0.842,0.227
670,0.105,0.842,0.234
671,0.102,0.85,0.231
672,0.102,0.842,0.231
673,0.105,0.846,0.231
674,0.102,0.839,0.227
675,0.109,0.839,0.231
676,0.105,0.846,0.227
677,0.102,0.846,0.231
678,0.102,0.835,0.234
679,0.105,0.842,0.227
680,0.102,0.839,0.227
681,0.102,0.839,0.227
682,0.105,0.839,0.227
683,0.105,0.842,0.231
684,0.098,0.846,0.231
685,0.105,0.835,0.224
686,0.102,0.842,0.227
687,0.102,0.842,0.231
688,0.098,0.85,0.231
689,0.109,0.839,0.231
690,0.113,0.846,0.227
691,0.098,0.842,0.234
692,0.102,0.823,0.224
693,0.105,0.839,0.234
694,0.105,0.839,0.234
695,0.102,0.846,0.231
696,0.098,0.839,0.241
697,0.102,0.842,0.234
698,0.102,0.842,0.234
699,0.102,0.839,0.224
700,0.098,0.842,0.241
701,0.102,0.846,0.241
702,0.105,0.835,0.238
703,0.105,0.839,0.227
704,0.105,0.839,0.227
705,0.105,0.846,0.241
706,0.105,0.831,0.244
707,0.105,0.857,0.238
708,0.105,0.846,0.227
709,0.105,0.839,0.234
710,0.102,0.835,0.227
711,0.105,0.835,0.231
712,0.102,0.835,0.231
713,0.109,0.839,0.241
714,0.105,0.82,0.227
715,0.102,0.842,0.241
716,0.102,0.831,0.234
717,0.098,0.839,0.231
718,0.105,0.839,0.238
719,0.098,0.842,0.234
720,0.102,0.842,0.227
721,0.102,0.839,0.224
722,0.094,0.846,0.231
723,0.102,0.842,0.234
724,0.105,0.839,0.234
725,0.109,0.842,0.238
726,0.102,0.835,0.234
727,0.102,0.835,0.227
728,0.102,0.846,0.231
729,0.105,0.846,0.234
730,0.102,0.842,0.231
731,0.102,0.839,0.231
732,0.105,0.846,0.238
733,0.098,0.839,0.238
734,0.105,0.839,0.231
735,0.105,0.839,0.231
736,0.098,0.839,0.224
737,0.105,0.839,0.231
738,0.102,0.842,0.231
739,0.102,0.835,0.227
740,0.105,0.846,0.231
741,0.105,0.842,0.238
742,0.098,0.839,0.224
743,0.102,0.846,0.234
744,0.094,0.839,0.22
745,0.102,0.835,0.227
746,0.098,0.842,0.238
747,0.102,0.839,0.244
748,0.098,0.839,0.234
749,0.105,0.839,0.227
750,0.105,0.839,0.227
751,0.105,0.835,0.227
752,0.102,0.839,0.231
753,0.105,0.842,0.231
754,0.102,0.839,0.231
755,0.102,0.839,0.227
756,0.102,0.839,0.231
757,0.109,0.839,0.238
758,0.102,0.839,0.238
759,0.102,0.842,0.227
760,0.098,0.842,0.231
761,0.102,0.842,0.234
762,0.105,0.835,0.234
763,0.098,0.85,0.238
764,0.098,0.842,0.238
765,0.09,0.846,0.238
766,0.09,0.839,0.227
767,0.098,0.846,0.238
768,0.098,0.842,0.231
769,0.094,0.839,0.231
770,0.098,0.846,0.241
771,0.098,0.839,0.234
772,0.098,0.835,0.234
773,0.094,0.839,0.234
774,0.102,0.846,0.238
775,0.098,0.842,0.241
776,0.09,0.842,0.234
777,0.094,0.839,0.238
778,0.098,0.846,0.234
779,0.102,0.842,0.241
780,0.094,0.839,0.234
781,0.098,0.861,0.255
782,0.098,0.842,0.231
783,0.098,0.835,0.241
784,0.105,0.835,0.251
785,0.094,0.839,0.238
786,0.09,0.842,0.241
787,0.098,0.839,0.234
788,0.094,0.842,0.231
789,0.098,0.835,0.234
790,0.098,0.839,0.238
791,0.09,0.839,0.234
792,0.098,0.839,0.234
793,0.09,0.846,0.238
794,0.09,0.839,0.238
795,0.087,0.839,0.231
796,0.098,0.839,0.238
797,0.105,0.839,0.244
798,0.094,0.842,0.231
799,0.098,0.842,0.241
800,0.083,0.839,0.255
801,0.098,0.839,0.241
802,0.098,0.839,0.234
803,0.098,0.835,0.241
804,0.098,0.839,0.244
805,0.083,0.835,0.234
806,0.094,0.842,0.238
807,0.09,0.842,0.244
808,0.094,0.835,0.234
809,0.094,0.827,0.234
810,0.094,0.831,0.238
811,0.094,0.842,0.238
812,0.094,0.839,0.238
813,0.094,0.827,0.234
814,0.098,0.835,0.251
815,0.094,0.835,0.238
816,0.098,0.835,0.241
817,0.094,0.842,0.244
818,0.094,0.842,0.238
819,0.094,0.831,0.241
820,0.094,0.835,0.244
821,0.094,0.835,0.241
822,0.109,0.839,0.244
823,0.094,0.842,0.241
824,0.102,0.835,0.244
825,0.098,0.842,0.238
826,0.102,0.835,0.234
827,0.098,0.827,0.231
828,0.094,0.835,0.238
829,0.102,0.846,0.248
830,0.102,0.846,0.238
831,0.098,0.831,0.234
832,0.094,0.842,0.238
833,0.094,0.835,0.238
834,0.094,0.842,0.241
835,0.087,0.839,0.241
836,0.105,0.835,0.234
837,0.098,0.842,0.238
838,0.098,0.835,0.241
839,0.102,0.854,0.255
840,0.094,0.835,0.241
841,0.105,0.839,0.244
842,0.098,0.842,0.234
843,0.094,0.846,0.238
844,0.098,0.839,0.241
845,0.094,0.839,0.234
846,0.102,0.835,0.248
847,0.098,0.839,0.241
848,0.09,0.842,0.234
849,0.094,0.85,0.241
850,0.102,0.839,0.241
851,0.094,0.835,0.238
852,0.094,0.839,0.238
853,0.094,0.835,0.244
854,0.098,0.85,0.234
855,0.094,0.839,0.231
856,0.094,0.835,0.238
857,0.102,0.846,0.231
858,0.102,0.839,0.231
859,0.102,0.839,0.231
860,0.105,0.842,0.234
861,0.094,0.835,0.234
862,0.094,0.842,0.231
863,0.098,0.839,0.231
864,0.105,0.839,0.231
865,0.102,0.839,0.234
866,0.09,0.85,0.231
867,0.105,0.842,0.231
868,0.098,0.835,0.231
869,0.098,0.842,0.231
870,0.09,0.842,0.227
871,0.102,0.842,0.231
872,0.094,0.835,0.238
873,0.102,0.842,0.231
874,0.098,0.842,0.231
875,0.102,0.85,0.234
876,0.098,0.839,0.227
877,0.098,0.846,0.234
878,0.094,0.842,0.227
879,0.098,0.846,0.234
880,0.098,0.846,0.231
881,0.105,0.842,0.238
882,0.098,0.842,0.231
883,0.102,0.842,0.234
884,0.102,0.839,0.231
885,0.102,0.842,0.227
886,0.102,0.839,0.234
887,0.102,0.846,0.227
888,0.109,0.846,0.234
889,0.087,0.827,0.238
890,0.102,0.835,0.238
891,0.098,0.85,0.227
892,0.098,0.85,0.231
893,0.105,0.846,0.234
894,0.105,0.839,0.231
895,0.105,0.839,0.227
896,0.102,0.846,0.231
897,0.105,0.846,0.234
898,0.102,0.846,0.231
899,0.113,0.842,0.227
900,0.105,0.846,0.231
901,0.105,0.842,0.22
902,0.105,0.835,0.22
903,0.102,0.846,0.231
904,0.105,0.846,0.224
905,0.098,0.839,0.238
906,0.102,0.839,0.227
907,0.105,0.842,0.231
908,0.117,0.85,0.241
909,0.105,0.842,0.227
910,0.102,0.839,0.238
911,0.102,0.842,0.231
912,0.102,0.846,0.231
913,0.102,0.831,0.224
914,0.113,0.835,0.227
915,0.098,0.85,0.231
916,0.094,0.835,0.227
917,0.105,0.839,0.227
918,0.113,0.842,0.234
919,0.102,0.839,0.234
920,0.105,0.85,0.231
921,0.094,0.846,0.231
922,0.105,0.842,0.22
923,0.102,0.846,0.238
924,0.094,0.835,0.224
925,0.105,0.842,0.234
926,0.109,0.854,0.238
927,0.105,0.85,0.234
928,0.102,0.846,0.224
929,0.102,0.839,0.231
930,0.105,0.839,0.231
931,0.105,0.831,0.22
932,0.102,0.839,0.238
933,0.105,0.846,0.234
934,0.098,0.835,0.227
935,0.109,0.835,0.224
936,0.094,0.846,0.241
937,0.098,0.835,0.231
938,0.102,0.85,0.234
939,0.113,0.831,0.224
940,0.098,0.846,0.231
941,0.098,0.842,0.227
942,0.105,0.839,0.227
943,0.105,0.842,0.241
944,0.102,0.839,0.234
945,0.109,0.842,0.241
946,0.098,0.835,0.227
947,0.102,0.839,0.231
948,0.105,0.831,0.227
949,0.094,0.827,0.224
950,0.105,0.842,0.238
951,0.102,0.846,0.224
952,0.105,0.839,0.227
953,0.098,0.839,0.227
954,0.102,0.842,0.227
955,0.102,0.839,0.234
956,0.109,0.839,0.227
957,0.102,0.846,0.231
958,0.102,0.839,0.231
959,0.109,0.831,0.234
960,0.102,0.846,0.238
961,0.113,0.85,0.22
962,0.094,0.846,0.227
963,0.105,0.839,0.231
964,0.102,0.839,0.234
965,0.102,0.839,0.231
966,0.105,0.846,0.234
967,0.105,0.842,0.231
968,0.098,0.839,0.238
969,0.102,0.842,0.227
970,0.102,0.842,0.234
971,0.105,0.846,0.22
972,0.098,0.846,0.231
973,0.105,0.842,0.22
974,0.102,0.854,0.234
975,0.102,0.835,0.227
976,0.098,0.842,0.227
977,0.109,0.842,0.231
978,0.102,0.846,0.234
979,0.098,0.842,0.231
980,0.098,0.839,0.238
981,0.098,0.842,0.238
982,0.105,0.839,0.231
983,0.102,0.842,0.234
984,0.102,0.846,0.227
985,0.102,0.839,0.234
986,0.102,0.839,0.234
987,0.102,0.839,0.234
988,0.102,0.842,0.231
989,0.105,0.839,0.234
990,0.102,0.842,0.238
991,0.102,0.842,0.231
992,0.098,0.842,0.238
993,0.102,0.839,0.227
994,0.098,0.85,0.241
995,0.098,0.842,0.241
996,0.102,0.854,0.231
997,0.102,0.846,0.231
998,0.098,0.842,0.231
