,ax,ay,az
0,,,
1,0.463,-0.113,-0.8
2,0.463,-0.124,-0.789
3,0.463,-0.117,-0.8
4,0.467,-0.124,-0.796
5,0.467,-0.117,-0.789
6,0.459,-0.12,-0.796
7,0.459,-0.117,-0.8
8,0.463,-0.12,-0.793
9,0.459,-0.117,-0.803
10,0.467,-0.12,-0.796
11,0.47,-0.117,-0.796
12,0.47,-0.12,-0.789
13,0.459,-0.113,-0.8
14,0.47,-0.117,-0.796
15,0.467,-0.113,-0.796
16,0.467,-0.12,-0.796
17,0.463,-0.113,-0.793
18,0.467,-0.113,-0.789
19,0.467,-0.113,-0.8
20,0.463,-0.113,-0.793
21,0.467,-0.102,-0.796
22,0.47,-0.12,-0.789
23,0.47,-0.12,-0.789
24,0.467,-0.117,-0.796
25,0.463,-0.117,-0.796
26,0.463,-0.117,-0.796
27,0.467,-0.113,-0.793
28,0.474,-0.113,-0.786
29,0.467,-0.117,-0.789
30,0.467,-0.117,-0.782
31,0.47,-0.12,-0.789
32,0.459,-0.109,-0.782
33,0.467,-0.117,-0.796
34,0.467,-0.117,-0.803
35,0.47,-0.113,-0.796
36,0.474,-0.117,-0.789
37,0.47,-0.117,-0.793
38,0.474,-0.113,-0.81
39,0.478,-0.109,-0.796
40,0.478,-0.113,-0.796
41,0.474,-0.113,-0.796
42,0.47,-0.117,-0.796
43,0.47,-0.117,-0.793
44,0.467,-0.105,-0.8
45,0.467,-0.098,-0.796
46,0.463,-0.124,-0.793
47,0.47,-0.113,-0.796
48,0.467,-0.113,-0.793
49,0.448,-0.113,-0.786
50,0.467,-0.113,-0.796
51,0.467,-0.109,-0.789
52,0.467,-0.105,-0.789
53,0.467,-0.105,-0.793
54,0.467,-0.109,-0.793
55,0.467,-0.105,-0.796
56,0.467,-0.109,-0.807
57,0.47,-0.109,-0.793
58,0.463,-0.105,-0.789
59,0.463,-0.109,-0.793
60,0.463,-0.102,-0.803
61,0.459,-0.105,-0.803
62,0.459,-0.098,-0.796
63,0.463,-0.098,-0.817
64,0.463,-0.109,-0.807
65,0.452,-0.098,-0.782
66,0.44,-0.094,-0.793
67,0.448,-0.09,-0.807
68,0.452,-0.098,-0.814
69,0.459,-0.09,-0.807
70,0.44,-0.102,-0.796
71,0.437,-0.083,-0.8
72,0.429,-0.094,-0.807
73,0.433,-0.086,-0.814
74,0.44,-0.09,-0.821
75,0.437,-0.09,-0.8
76,0.433,-0.094,-0.803
77,0.433,-0.09,-0.821
78,0.429,-0.102,-0.824
79,0.433,-0.094,-0.814
80,0.429,-0.094,-0.824
81,0.429,-0.083,-0.81
82,0.425,-0.086,-0.814
83,0.418,-0.083,-0.828
84,0.437,-0.079,-0.824
85,0.429,-0.094,-0.821
86,0.425,-0.086,-0.821
87,0.422,-0.086,-0.814
88,0.418,-0.086,-0.817
89,0.41,-0.075,-0.828
90,0.414,-0.083,-0.824
91,0.41,-0.079,-0.824
92,0.414,-0.075,-0.824
93,0.414,-0.086,-0.828
94,0.403,-0.079,-0.817
95,0.407,-0.086,-0.828
96,0.403,-0.083,-0.828
97,0.395,-0.086,-0.821
98,0.399,-0.083,-0.835
99,0.399,-0.075,-0.821
100,0.384,-0.079,-0.831
101,0.395,-0.086,-0.835
102,0.407,-0.086,-0.831
103,0.391,-0.09,-0.838
104,0.399,-0.079,-0.845
105,0.384,-0.079,-0.835
106,0.388,-0.079,-0.824
107,0.388,-0.075,-0.824
108,0.391,-0.079,-0.838
109,0.391,-0.083,-0.835
110,0.384,-0.075,-0.831
111,0.388,-0.071,-0.842
112,0.38,-0.075,-0.824
113,0.384,-0.079,-0.828
114,0.388,-0.079,-0.835
115,0.391,-0.075,-0.849
116,0.38,-0.075,-0.838
117,0.384,-0.083,-0.835
118,0.384,-0.071,-0.821
119,0.384,-0.079,-0.835
120,0.38,-0.083,-0.835
121,0.388,-0.09,-0.835
122,0.384,-0.083,-0.838
123,0.38,-0.068,-0.828
124,0.384,-0.075,-0.814
125,0.384,-0.075,-0.824
126,0.388,-0.079,-0.849
127,0.391,-0.09,-0.845
128,0.391,-0.079,-0.824
129,0.384,-0.083,-0.828
130,0.391,-0.075,-0.824
131,0.38,-0.086,-0.817
132,0.391,-0.09,-0.835
133,0.395,-0.09,-0.838
134,0.395,-0.086,-0.81
135,0.388,-0.086,-0.821
136,0.388,-0.09,-0.838
137,0.388,-0.094,-0.835
138,0.407,-0.086,-0.831
139,0.391,-0.086,-0.828
140,0.399,-0.098,-0.842
141,0.407,-0.098,-0.828
142,0.403,-0.094,-0.828
143,0.399,-0.094,-0.831
144,0.403,-0.09,-0.824
145,0.403,-0.098,-0.817
146,0.407,-0.098,-0.828
147,0.407,-0.098,-0.824
148,0.41,-0.09,-0.821
149,0.407,-0.102,-0.824
150,0.418,-0.094,-0.828
151,0.407,-0.102,-0.828
152,0.407,-0.102,-0.831
153,0.414,-0.098,-0.821
154,0.422,-0.102,-0.81
155,0.418,-0.098,-0.817
156,0.422,-0.098,-0.81
157,0.422,-0.098,-0.807
158,0.429,-0.102,-0.817
159,0.429,-0.102,-0.807
160,0.433,-0.098,-0.81
161,0.433,-0.109,-0.817
162,0.437,-0.109,-0.807
163,0.437,-0.105,-0.81
164,0.44,-0.105,-0.803
165,0.437,-0.113,-0.803
166,0.444,-0.109,-0.803
167,0.44,-0.113,-0.81
168,0.44,-0.109,-0.81
169,0.44,-0.113,-0.8
170,0.44,-0.117,-0.807
171,0.455,-0.109,-0.807
172,0.444,-0.113,-0.803
173,0.455,-0.098,-0.8
174,0.455,-0.109,-0.807
175,0.455,-0.109,-0.81
176,0.459,-0.109,-0.81
177,0.455,-0.117,-0.81
178,0.463,-0.113,-0.803
179,0.47,-0.105,-0.803
180,0.459,-0.105,-0.803
181,0.459,-0.109,-0.789
182,0.455,-0.113,-0.807
183,0.463,-0.113,-0.8
184,0.455,-0.109,-0.8
185,0.459,-0.113,-0.8
186,0.467,-0.105,-0.807
187,0.459,-0.113,-0.803
188,0.455,-0.117,-0.803
189,0.459,-0.113,-0.8
190,0.463,-0.109,-0.803
191,0.459,-0.109,-0.8
192,0.463,-0.105,-0.803
193,0.467,-0.113,-0.796
194,0.463,-0.113,-0.796
195,0.467,-0.113,-0.793
196,0.463,-0.113,-0.8
197,0.467,-0.109,-0.796
198,0.463,-0.117,-0.8
199,0.47,-0.105,-0.803
200,0.467,-0.109,-0.793
201,0.467,-0.109,-0.8
202,0.463,-0.105,-0.793
203,0.463,-0.105,-0.789
204,0.463,-0.109,-0.793
205,0.467,-0.113,-0.793
206,0.459,-0.117,-0.789
207,0.467,-0.113,-0.782
208,0.474,-0.105,-0.8
209,0.459,-0.117,-0.807
210,0.467,-0.12,-0.803
211,0.467,-0.113,-0.8
212,0.463,-0.105,-0.796
213,0.47,-0.098,-0.786
214,0.463,-0.105,-0.803
215,0.463,-0.109,-0.793
216,0.455,-0.113,-0.793
217,0.463,-0.113,-0.8
218,0.467,-0.105,-0.786
219,0.463,-0.117,-0.803
220,0.47,-0.113,-0.796
221,0.459,-0.117,-0.8
222,0.455,-0.113,-0.8
223,0.459,-0.109,-0.8
224,0.467,-0.113,-0.807
225,0.455,-0.098,-0.796
226,0.467,-0.113,-0.8
227,0.463,-0.109,-0.8
228,0.459,-0.117,-0.8
229,0.459,-0.109,-0.8
230,0.467,-0.109,-0.796
231,0.47,-0.117,-0.8
232,0.47,-0.117,-0.796
233,0.463,-0.117,-0.793
234,0.467,-0.113,-0.782
235,0.467,-0.12,-0.796
236,0.467,-0.113,-0.8
237,0.467,-0.113,-0.796
238,0.463,-0.113,-0.8
239,0.463,-0.109,-0.796
240,0.47,-0.12,-0.796
241,0.467,-0.109,-0.796
242,0.474,-0.117,-0.793
243,0.474,-0.117,-0.786
244,0.467,-0.113,-0.789
245,0.455,-0.113,-0.796
246,0.474,-0.113,-0.8
247,0.467,-0.113,-0.81
248,0.467,-0.109,-0.8
249,0.467,-0.109,-0.796
250,0.47,-0.113,-0.807
251,0.463,-0.113,-0.803
252,0.47,-0.117,-0.796
253,0.463,-0.105,-0.796
254,0.467,-0.117,-0.793
255,0.47,-0.109,-0.786
256,0.463,-0.113,-0.786
257,0.463,-0.117,-0.8
258,0.463,-0.113,-0.8
259,0.467,-0.113,-0.803
260,0.463,-0.113,-0.789
261,0.463,-0.113,-0.8
262,0.467,-0.109,-0.796
263,0.463,-0.105,-0.789
264,0.459,-0.113,-0.8
265,0.463,-0.109,-0.789
266,0.463,-0.109,-0.793
267,0.463,-0.113,-0.796
268,0.467,-0.105,-0.803
269,0.467,-0.098,-0.796
270,0.459,-0.105,-0.796
271,0.463,-0.109,-0.8
272,0.47,-0.102,-0.8
273,0.467,-0.105,-0.803
274,0.463,-0.109,-0.803
275,0.459,-0.109,-0.8
276,0.455,-0.109,-0.81
277,0.459,-0.09,-0.803
278,0.459,-0.098,-0.789
279,0.444,-0.09,-0.789
280,0.448,-0.094,-0.803
281,0.452,-0.109,-0.814
282,0.452,-0.105,-0.807
283,0.444,-0.109,-0.803
284,0.455,-0.098,-0.814
285,0.44,-0.09,-0.814
286,0.444,-0.098,-0.796
287,0.455,-0.086,-0.824
288,0.44,-0.086,-0.803
289,0.429,-0.09,-0.81
290,0.44,-0.094,-0.828
291,0.437,-0.102,-0.824
292,0.437,-0.094,-0.835
293,0.425,-0.094,-0.807
294,0.425,-0.083,-0.803
295,0.418,-0.086,-0.817
296,0.418,-0.086,-0.831
297,0.422,-0.079,-0.831
298,0.422,-0.086,-0.821
299,0.425,-0.083,-0.81
300,0.403,-0.083,-0.817
301,0.407,-0.083,-0.821
302,0.414,-0.086,-0.828
303,0.41,-0.075,-0.81
304,0.395,-0.079,-0.824
305,0.403,-0.079,-0.831
306,0.407,-0.071,-0.828
307,0.399,-0.071,-0.831
308,0.41,-0.083,-0.838
309,0.399,-0.071,-0.821
310,0.407,-0.075,-0.838
311,0.414,-0.075,-0.838
312,0.388,-0.079,-0.803
313,0.399,-0.049,-0.849
314,0.399,-0.079,-0.831
315,0.403,-0.071,-0.835
316,0.399,-0.079,-0.831
317,0.388,-0.075,-0.828
318,0.38,-0.064,-0.828
319,0.388,-0.075,-0.838
320,0.384,-0.064,-0.835
321,0.388,-0.064,-0.842
322,0.388,-0.064,-0.835
323,0.395,-0.068,-0.828
324,0.384,-0.071,-0.831
325,0.388,-0.071,-0.831
326,0.388,-0.071,-0.824
327,0.388,-0.071,-0.842
328,0.384,-0.071,-0.852
329,0.384,-0.06,-0.835
330,0.384,-0.071,-0.824
331,0.388,-0.068,-0.835
332,0.38,-0.075,-0.842
333,0.388,-0.071,-0.835
334,0.384,-0.075,-0.821
335,0.384,-0.068,-0.842
336,0.388,-0.068,-0.835
337,0.388,-0.068,-0.828
338,0.376,-0.079,-0.831
339,0.388,-0.068,-0.838
340,0.391,-0.068,-0.831
341,0.384,-0.064,-0.831
342,0.388,-0.068,-0.821
343,0.376,-0.068,-0.828
344,0.388,-0.068,-0.824
345,0.384,-0.086,-0.831
346,0.388,-0.068,-0.831
347,0.388,-0.068,-0.835
348,0.384,-0.079,-0.821
349,0.391,-0.064,-0.838
350,0.388,-0.075,-0.838
351,0.403,-0.075,-0.845
352,0.395,-0.068,-0.824
353,0.395,-0.083,-0.824
354,0.395,-0.079,-0.835
355,0.407,-0.079,-0.838
356,0.41,-0.086,-0.835
357,0.41,-0.083,-0.821
358,0.41,-0.079,-0.828
359,0.41,-0.083,-0.835
360,0.407,-0.068,-0.835
361,0.407,-0.083,-0.824
362,0.407,-0.079,-0.803
363,0.41,-0.09,-0.828
364,0.414,-0.086,-0.828
365,0.425,-0.098,-0.821
366,0.433,-0.083,-0.824
367,0.422,-0.09,-0.824
368,0.429,-0.09,-0.817
369,0.429,-0.086,-0.817
370,0.433,-0.09,-0.824
371,0.429,-0.105,-0.824
372,0.437,-0.105,-0.821
373,0.437,-0.102,-0.807
374,0.448,-0.094,-0.807
375,0.437,-0.094,-0.807
376,0.437,-0.09,-0.803
377,0.44,-0.098,-0.807
378,0.437,-0.102,-0.817
379,0.448,-0.102,-0.817
380,0.44,-0.105,-0.803
381,0.433,-0.102,-0.796
382,0.444,-0.109,-0.81
383,0.44,-0.102,-0.81
384,0.44,-0.098,-0.81
385,0.448,-0.098,-0.807
386,0.444,-0.105,-0.803
387,0.448,-0.109,-0.8
388,0.455,-0.109,-0.807
389,0.452,-0.098,-0.807
390,0.459,-0.113,-0.807
391,0.459,-0.109,-0.8
392,0.452,-0.109,-0.8
393,0.459,-0.105,-0.8
394,0.459,-0.113,-0.803
395,0.448,-0.105,-0.803
396,0.459,-0.105,-0.81
397,0.455,-0.105,-0.814
398,0.463,-0.098,-0.81
399,0.459,-0.105,-0.8
400,0.463,-0.109,-0.793
401,0.459,-0.105,-0.807
402,0.455,-0.105,-0.786
403,0.455,-0.105,-0.803
404,0.459,-0.105,-0.8
405,0.455,-0.105,-0.8
406,0.463,-0.105,-0.8
407,0.463,-0.102,-0.803
408,0.459,-0.105,-0.803
409,0.467,-0.109,-0.796
410,0.459,-0.109,-0.807
411,0.463,-0.102,-0.793
412,0.463,-0.102,-0.782
413,0.455,-0.113,-0.796
414,0.467,-0.109,-0.8
415,0.459,-0.113,-0.803
416,0.452,-0.105,-0.81
417,0.463,-0.113,-0.796
418,0.467,-0.113,-0.793
419,0.452,-0.105,-0.782
420,0.459,-0.109,-0.8
421,0.463,-0.113,-0.8
422,0.459,-0.102,-0.803
423,0.459,-0.109,-0.796
424,0.459,-0.109,-0.8
425,0.474,-0.098,-0.796
426,0.463,-0.105,-0.796
427,0.463,-0.109,-0.796
428,0.47,-0.109,-0.796
429,0.459,-0.109,-0.796
430,0.463,-0.113,-0.796
431,0.463,-0.109,-0.803
432,0.463,-0.105,-0.793
433,0.463,-0.109,-0.803
434,0.459,-0.105,-0.8
435,0.459,-0.109,-0.793
436,0.47,-0.109,-0.8
437,0.463,-0.109,-0.803
438,0.459,-0.117,-0.803
439,0.463,-0.109,-0.796
440,0.459,-0.094,-0.807
441,0.463,-0.098,-0.796
442,0.463,-0.105,-0.796
443,0.47,-0.109,-0.786
444,0.47,-0.109,-0.796
445,0.467,-0.105,-0.8
446,0.463,-0.109,-0.789
447,0.47,-0.105,-0.796
448,0.467,-0.102,-0.793
449,0.467,-0.113,-0.789
450,0.47,-0.105,-0.796
451,0.467,-0.109,-0.793
452,0.467,-0.109,-0.793
453,0.467,-0.109,-0.793
454,0.463,-0.105,-0.789
455,0.463,-0.109,-0.793
456,0.467,-0.109,-0.8
457,0.467,-0.109,-0.793
458,0.474,-0.105,-0.786
459,0.455,-0.109,-0.8
460,0.455,-0.109,-0.793
461,0.474,-0.113,-0.814
462,0.467,-0.109,-0.789
463,0.47,-0.109,-0.796
464,0.467,-0.109,-0.796
465,0.467,-0.113,-0.793
466,0.467,-0.109,-0.793
467,0.467,-0.113,-0.796
468,0.467,-0.109,-0.793
469,0.467,-0.109,-0.793
470,0.47,-0.113,-0.796
471,0.489,-0.102,-0.796
472,0.474,-0.105,-0.803
473,0.467,-0.098,-0.796
474,0.467,-0.102,-0.8
475,0.47,-0.109,-0.793
476,0.47,-0.113,-0.803
477,0.474,-0.109,-0.793
478,0.467,-0.105,-0.8
479,0.47,-0.117,-0.789
480,0.467,-0.109,-0.789
481,0.474,-0.109,-0.789
482,0.474,-0.109,-0.8
483,0.474,-0.113,-0.803
484,0.47,-0.109,-0.789
485,0.474,-0.105,-0.796
486,0.47,-0.109,-0.8
487,0.47,-0.105,-0.786
488,0.47,-0.105,-0.789
489,0.463,-0.113,-0.789
490,0.47,-0.109,-0.796
491,0.47,-0.105,-0.796
492,0.47,-0.102,-0.796
493,0.467,-0.105,-0.782
494,0.463,-0.102,-0.789
495,0.463,-0.098,-0.8
496,0.47,-0.113,-0.81
497,0.459,-0.098,-0.803
498,0.455,-0.098,-0.786
499,0.455,-0.113,-0.796
500,0.455,-0.098,-0.807
501,0.459,-0.094,-0.807
502,0.455,-0.094,-0.8
503,0.452,-0.094,-0.803
504,0.452,-0.094,-0.81
505,0.455,-0.094,-0.796
506,0.459,-0.09,-0.81
507,0.44,-0.098,-0.807
508,0.44,-0.094,-0.8
509,0.444,-0.098,-0.803
510,0.444,-0.094,-0.81
511,0.437,-0.086,-0.807
512,0.444,-0.102,-0.796
513,0.429,-0.086,-0.8
514,0.437,-0.09,-0.824
515,0.425,-0.071,-0.817
516,0.418,-0.068,-0.817
517,0.418,-0.075,-0.824
518,0.407,-0.086,-0.838
519,0.422,-0.094,-0.824
520,0.429,-0.086,-0.81
521,0.422,-0.086,-0.81
522,0.41,-0.083,-0.817
523,0.418,-0.098,-0.824
524,0.425,-0.086,-0.814
525,0.425,-0.094,-0.821
526,0.418,-0.079,-0.807
527,0.418,-0.068,-0.821
528,0.41,-0.075,-0.838
529,0.41,-0.068,-0.821
530,0.391,-0.064,-0.81
531,0.403,-0.064,-0.828
532,0.407,-0.079,-0.831
533,0.414,-0.075,-0.835
534,0.407,-0.079,-0.828
535,0.403,-0.075,-0.814
536,0.403,-0.075,-0.831
537,0.403,-0.075,-0.842
538,0.403,-0.06,-0.821
539,0.395,-0.06,-0.817
540,0.384,-0.06,-0.828
541,0.391,-0.071,-0.828
542,0.395,-0.071,-0.835
543,0.388,-0.075,-0.824
544,0.395,-0.083,-0.838
545,0.391,-0.075,-0.824
546,0.391,-0.068,-0.831
547,0.388,-0.068,-0.828
548,0.399,-0.075,-0.842
549,0.391,-0.06,-0.814
550,0.395,-0.064,-0.828
551,0.399,-0.068,-0.831
552,0.391,-0.064,-0.835
553,0.399,-0.071,-0.835
554,0.391,-0.068,-0.831
555,0.391,-0.068,-0.835
556,0.384,-0.064,-0.817
557,0.38,-0.068,-0.821
558,0.395,-0.064,-0.838
559,0.391,-0.06,-0.838
560,0.384,-0.075,-0.835
561,0.391,-0.068,-0.835
562,0.388,-0.06,-0.817
563,0.388,-0.06,-0.849
564,0.395,-0.075,-0.831
565,0.399,-0.071,-0.831
566,0.384,-0.079,-0.835
567,0.38,-0.071,-0.814
568,0.399,-0.068,-0.838
569,0.384,-0.064,-0.842
570,0.388,-0.068,-0.842
571,0.388,-0.064,-0.824
572,0.384,-0.068,-0.824
573,0.399,-0.071,-0.852
574,0.391,-0.083,-0.838
575,0.384,-0.056,-0.821
576,0.391,-0.071,-0.838
577,0.388,-0.071,-0.838
578,0.391,-0.068,-0.835
579,0.388,-0.075,-0.835
580,0.384,-0.071,-0.838
581,0.391,-0.064,-0.821
582,0.384,-0.071,-0.842
583,0.388,-0.071,-0.831
584,0.391,-0.075,-0.842
585,0.399,-0.064,-0.849
586,0.391,-0.075,-0.838
587,0.388,-0.071,-0.824
588,0.395,-0.079,-0.831
589,0.391,-0.071,-0.838
590,0.395,-0.071,-0.835
591,0.38,-0.075,-0.831
592,0.395,-0.068,-0.835
593,0.395,-0.068,-0.824
594,0.384,-0.068,-0.817
595,0.384,-0.068,-0.842
596,0.395,-0.075,-0.838
597,0.388,-0.079,-0.835
598,0.384,-0.079,-0.828
599,0.38,-0.079,-0.838
600,0.384,-0.075,-0.842
601,0.38,-0.075,-0.842
602,0.384,-0.071,-0.838
603,0.384,-0.071,-0.842
604,0.38,-0.075,-0.824
605,0.391,-0.075,-0.835
606,0.38,-0.071,-0.835
607,0.38,-0.075,-0.842
608,0.38,-0.075,-0.828
609,0.38,-0.071,-0.831
610,0.384,-0.071,-0.838
611,0.376,-0.075,-0.838
612,0.388,-0.075,-0.824
613,0.384,-0.071,-0.821
614,0.384,-0.079,-0.838
615,0.388,-0.079,-0.831
616,0.388,-0.075,-0.835
617,0.391,-0.068,-0.835
618,0.391,-0.064,-0.831
619,0.388,-0.075,-0.835
620,0.384,-0.071,-0.828
621,0.384,-0.079,-0.835
622,0.388,-0.083,-0.828
623,0.395,-0.071,-0.828
624,0.384,-0.068,-0.814
625,0.384,-0.071,-0.835
626,0.391,-0.075,-0.824
627,0.384,-0.086,-0.824
628,0.399,-0.075,-0.831
629,0.414,-0.09,-0.835
630,0.407,-0.09,-0.828
631,0.399,-0.086,-0.824
632,0.391,-0.083,-0.814
633,0.407,-0.086,-0.828
634,0.414,-0.09,-0.831
635,0.414,-0.075,-0.828
636,0.425,-0.09,-0.817
637,0.418,-0.094,-0.821
638,0.422,-0.102,-0.828
639,0.422,-0.094,-0.821
640,0.422,-0.098,-0.821
641,0.425,-0.098,-0.824
642,0.422,-0.094,-0.821
643,0.425,-0.09,-0.814
644,0.418,-0.083,-0.814
645,0.425,-0.086,-0.824
646,0.429,-0.079,-0.803
647,0.422,-0.094,-0.817
648,0.422,-0.102,-0.821
649,0.425,-0.109,-0.817
650,0.422,-0.109,-0.814
651,0.429,-0.09,-0.807
652,0.429,-0.094,-0.793
653,0.433,-0.09,-0.81
654,0.433,-0.09,-0.814
655,0.425,-0.098,-0.814
656,0.448,-0.083,-0.814
657,0.44,-0.109,-0.81
658,0.437,-0.105,-0.814
659,0.429,-0.128,-0.814
660,0.437,-0.113,-0.817
661,0.448,-0.113,-0.814
662,0.444,-0.113,-0.81
663,0.448,-0.117,-0.81
664,0.448,-0.113,-0.803
665,0.44,-0.109,-0.814
666,0.448,-0.109,-0.807
667,0.448,-0.109,-0.803
668,0.444,-0.109,-0.796
669,0.444,-0.105,-0.803
670,0.448,-0.105,-0.807
671,0.452,-0.102,-0.814
672,0.448,-0.113,-0.81
673,0.455,-0.109,-0.803
674,0.455,-0.109,-0.807
675,0.452,-0.105,-0.803
676,0.448,-0.109,-0.803
677,0.452,-0.117,-0.81
678,0.455,-0.113,-0.807
679,0.448,-0.109,-0.81
680,0.452,-0.109,-0.8
681,0.452,-0.117,-0.807
682,0.448,-0.105,-0.789
683,0.459,-0.113,-0.796
684,0.452,-0.109,-0.8
685,0.444,-0.109,-0.807
686,0.44,-0.12,-0.807
687,0.452,-0.109,-0.803
688,0.455,-0.113,-0.803
689,0.452,-0.109,-0.803
690,0.448,-0.102,-0.796
691,0.459,-0.105,-0.807
692,0.455,-0.113,-0.8
693,0.459,-0.117,-0.807
694,0.459,-0.117,-0.807
695,0.452,-0.117,-0.803
696,0.452,-0.109,-0.796
697,0.455,-0.109,-0.803
698,0.452,-0.109,-0.796
699,0.455,-0.109,-0.807
700,0.452,-0.12,-0.807
701,0.455,-0.113,-0.789
702,0.459,-0.109,-0.81
703,0.448,-0.109,-0.8
704,0.459,-0.109,-0.8
