,ax,ay,az
0,,,
1,0.004,0.91,-0.108
2,0.011,0.914,-0.115
3,0.023,0.902,-0.119
4,0.015,0.914,-0.119
5,0.015,0.906,-0.115
6,0.008,0.91,-0.115
7,0.011,0.91,-0.122
8,0.015,0.91,-0.115
9,0.008,0.91,-0.122
10,0.011,0.917,-0.136
11,0.011,0.906,-0.129
12,0.008,0.91,-0.108
13,0.011,0.906,-0.112
14,0.019,0.917,-0.119
15,0.019,0.91,-0.115
16,0.023,0.902,-0.122
17,0.008,0.906,-0.119
18,0.019,0.91,-0.126
19,0.019,0.91,-0.133
20,0.023,0.917,-0.119
21,0.008,0.921,-0.112
22,0.011,0.914,-0.126
23,0.011,0.917,-0.119
24,0.015,0.906,-0.108
25,0.015,0.91,-0.115
26,0.015,0.906,-0.112
27,0.011,0.902,-0.119
28,0.015,0.906,-0.115
29,0.011,0.914,-0.122
30,0.011,0.917,-0.119
31,0.019,0.917,-0.119
32,0.015,0.914,-0.119
33,0.011,0.906,-0.101
34,0.008,0.902,-0.105
35,0.023,0.906,-0.119
36,0.011,0.91,-0.115
37,0.019,0.91,-0.112
38,0.011,0.921,-0.098
39,0.019,0.914,-0.108
40,0.008,0.921,-0.094
41,0.011,0.91,-0.112
42,0.019,0.917,-0.115
43,0.011,0.917,-0.112
44,0.015,0.921,-0.105
45,0.015,0.906,-0.105
46,0.011,0.914,-0.101
47,0.011,0.91,-0.098
48,0.019,0.91,-0.105
49,0.023,0.91,-0.101
50,0.023,0.917,-0.101
51,0.023,0.91,-0.098
52,0.015,0.914,-0.101
53,0.023,0.929,-0.087
54,0.019,0.914,-0.098
55,0.015,0.925,-0.084
56,0.011,0.914,-0.073
57,0.011,0.91,-0.066
58,0.019,0.914,-0.063
59,0.015,0.91,-0.07
60,0.015,0.906,-0.066
61,0.019,0.914,-0.077
62,0.015,0.91,-0.07
63,0.019,0.914,-0.063
64,0.023,0.914,-0.063
65,0.023,0.91,-0.049
66,0.026,0.91,-0.052
67,0.026,0.91,-0.049
68,0.023,0.917,-0.042
69,0.03,0.91,-0.042
70,0.023,0.917,-0.045
71,0.023,0.914,-0.049
72,0.023,0.906,-0.042
73,0.026,0.925,-0.052
74,0.023,0.917,-0.045
75,0.019,0.914,-0.038
76,0.019,0.906,-0.035
77,0.023,0.914,-0.028
78,0.019,0.91,-0.028
79,0.023,0.906,-0.035
80,0.019,0.914,-0.028
81,0.015,0.91,-0.017
82,0.026,0.917,-0.024
83,0.034,0.917,-0.031
84,0.026,0.91,-0.021
85,0.023,0.91,-0.021
86,0.03,0.91,-0.014
87,0.019,0.91,-0.014
88,0.023,0.921,-0.017
89,0.023,0.906,-0.003
90,0.011,0.914,-0.01
91,0.015,0.906,-0.014
92,0.026,0.925,-0.021
93,0.023,0.91,-0.01
94,0.019,0.921,-0.017
95,0.026,0.906,0.0
96,0.026,0.899,-0.003
97,0.03,0.917,-0.007
98,0.026,0.91,-0.01
99,0.023,0.914,-0.007
100,0.023,0.914,0.0
101,0.03,0.917,-0.01
102,0.023,0.91,-0.01
103,0.03,0.91,-0.003
104,0.023,0.91,-0.007
105,0.023,0.914,-0.007
106,0.023,0.914,0.0
107,0.019,0.902,0.003
108,0.023,0.906,-0.007
109,0.023,0.914,-0.007
110,0.026,0.91,0.0
111,0.03,0.91,-0.003
112,0.023,0.917,-0.01
113,0.026,0.91,-0.014
114,0.019,0.917,-0.01
115,0.019,0.906,-0.007
116,0.019,0.91,-0.014
117,0.023,0.906,-0.003
118,0.026,0.917,-0.007
119,0.026,0.91,-0.007
120,0.019,0.899,-0.003
121,0.019,0.917,-0.021
122,0.023,0.925,-0.007
123,0.026,0.914,-0.003
124,0.023,0.929,-0.007
125,0.023,0.902,-0.007
126,0.03,0.91,-0.01
127,0.03,0.917,-0.014
128,0.023,0.91,-0.014
129,0.019,0.91,-0.017
130,0.03,0.91,-0.007
131,0.019,0.906,-0.007
132,0.015,0.902,-0.024
133,0.026,0.914,-0.017
134,0.023,0.921,-0.021
135,0.038,0.917,-0.028
136,0.019,0.914,-0.024
137,0.019,0.925,-0.024
138,0.026,0.91,-0.024
139,0.026,0.91,-0.028
140,0.026,0.914,-0.028
141,0.023,0.906,-0.042
142,0.03,0.906,-0.042
143,0.023,0.906,-0.035
144,0.023,0.917,-0.049
145,0.019,0.914,-0.045
146,0.026,0.917,-0.049
147,0.026,0.917,-0.056
148,0.023,0.906,-0.049
149,0.026,0.906,-0.049
150,0.023,0.91,-0.052
151,0.023,0.917,-0.063
152,0.03,0.921,-0.07
153,0.026,0.914,-0.066
154,0.023,0.91,-0.077
155,0.019,0.914,-0.066
156,0.026,0.914,-0.077
157,0.015,0.914,-0.077
158,0.026,0.91,-0.08
159,0.023,0.914,-0.087
160,0.019,0.921,-0.091
161,0.019,0.914,-0.084
162,0.023,0.914,-0.091
163,0.019,0.914,-0.094
164,0.03,0.91,-0.087
165,0.015,0.91,-0.105
166,0.023,0.91,-0.094
167,0.03,0.906,-0.091
168,0.023,0.914,-0.087
169,0.019,0.914,-0.098
170,0.019,0.914,-0.094
171,0.015,0.914,-0.101
172,0.015,0.91,-0.112
173,0.019,0.921,-0.108
174,0.015,0.914,-0.101
175,0.011,0.914,-0.105
176,0.026,0.925,-0.108
177,0.026,0.917,-0.105
178,0.019,0.921,-0.108
179,0.011,0.91,-0.115
180,0.015,0.899,-0.105
181,0.019,0.91,-0.105
182,0.015,0.917,-0.108
183,0.011,0.91,-0.115
184,0.015,0.917,-0.122
185,0.019,0.91,-0.122
186,0.019,0.917,-0.122
187,0.011,0.902,-0.115
188,0.011,0.895,-0.112
189,0.019,0.91,-0.115
190,0.015,0.917,-0.122
191,0.011,0.914,-0.119
192,0.011,0.906,-0.112
193,0.011,0.91,-0.115
194,0.011,0.914,-0.119
195,0.008,0.906,-0.115
196,0.015,0.906,-0.115
197,0.008,0.917,-0.122
198,0.011,0.914,-0.115
199,0.008,0.91,-0.115
200,0.011,0.895,-0.108
201,0.004,0.899,-0.129
202,0.011,0.91,-0.133
203,0.011,0.91,-0.129
204,0.019,0.899,-0.129
205,0.011,0.91,-0.136
206,0.011,0.91,-0.136
207,0.011,0.906,-0.143
208,0.011,0.902,-0.147
209,0.015,0.902,-0.154
210,0.008,0.902,-0.154
211,0.015,0.906,-0.154
212,0.015,0.914,-0.15
213,0.015,0.91,-0.15
214,0.015,0.906,-0.143
215,0.015,0.91,-0.147
216,0.015,0.902,-0.147
217,0.008,0.91,-0.157
218,0.015,0.91,-0.15
219,0.008,0.906,-0.15
220,0.008,0.902,-0.15
221,0.008,0.906,-0.147
222,0.015,0.914,-0.154
223,0.011,0.906,-0.15
224,0.011,0.902,-0.15
225,0.019,0.914,-0.14
226,0.011,0.91,-0.133
227,0.011,0.91,-0.14
228,0.008,0.906,-0.136
229,0.011,0.906,-0.143
230,0.008,0.906,-0.14
231,0.008,0.906,-0.14
232,0.011,0.906,-0.147
233,0.011,0.91,-0.143
234,0.008,0.91,-0.14
235,0.008,0.906,-0.14
236,0.015,0.91,-0.136
237,0.023,0.91,-0.143
238,0.019,0.91,-0.14
239,0.008,0.914,-0.14
240,0.019,0.906,-0.136
241,0.015,0.906,-0.126
242,0.019,0.914,-0.133
243,0.023,0.914,-0.133
244,0.019,0.91,-0.133
245,0.019,0.906,-0.126
246,0.015,0.902,-0.126
247,0.015,0.91,-0.126
248,0.019,0.906,-0.115
249,0.015,0.914,-0.122
250,0.015,0.917,-0.122
251,0.019,0.914,-0.129
252,0.019,0.906,-0.126
253,0.019,0.91,-0.112
254,0.019,0.91,-0.108
255,0.023,0.917,-0.112
256,0.019,0.91,-0.098
257,0.019,0.914,-0.098
258,0.019,0.906,-0.108
259,0.019,0.91,-0.094
260,0.019,0.906,-0.084
261,0.011,0.91,-0.091
262,0.026,0.917,-0.101
263,0.023,0.906,-0.08
264,0.026,0.917,-0.073
265,0.019,0.906,-0.077
266,0.019,0.917,-0.07
267,0.023,0.906,-0.077
268,0.019,0.906,-0.073
269,0.023,0.914,-0.073
270,0.023,0.91,-0.08
271,0.019,0.914,-0.07
272,0.019,0.914,-0.063
273,0.011,0.91,-0.073
274,0.015,0.91,-0.07
275,0.019,0.914,-0.07
276,0.023,0.917,-0.066
277,0.03,0.917,-0.059
278,0.019,0.91,-0.056
279,0.026,0.921,-0.042
280,0.019,0.914,-0.056
281,0.019,0.914,-0.045
282,0.023,0.914,-0.056
283,0.015,0.914,-0.066
284,0.023,0.914,-0.042
285,0.026,0.906,-0.049
286,0.023,0.906,-0.042
287,0.019,0.914,-0.035
288,0.019,0.921,-0.024
289,0.015,0.914,-0.042
290,0.03,0.91,-0.038
291,0.023,0.91,-0.028
292,0.015,0.91,-0.035
293,0.023,0.91,-0.035
294,0.023,0.917,-0.038
295,0.019,0.91,-0.035
296,0.023,0.91,-0.017
297,0.019,0.91,-0.024
298,0.015,0.914,-0.028
299,0.023,0.917,-0.028
300,0.026,0.914,-0.024
301,0.023,0.902,-0.028
302,0.023,0.917,-0.017
303,0.019,0.917,-0.024
304,0.026,0.91,-0.024
305,0.026,0.906,-0.024
306,0.026,0.91,-0.017
307,0.03,0.921,-0.021
308,0.03,0.917,-0.017
309,0.023,0.906,-0.021
310,0.015,0.914,-0.028
311,0.023,0.91,-0.024
312,0.026,0.914,-0.028
313,0.019,0.914,-0.024
314,0.023,0.906,-0.024
315,0.019,0.902,-0.017
316,0.026,0.91,-0.028
317,0.019,0.914,-0.028
318,0.026,0.921,-0.021
319,0.023,0.906,-0.021
320,0.03,0.914,-0.017
321,0.015,0.91,-0.024
322,0.023,0.914,-0.028
323,0.023,0.917,-0.035
324,0.019,0.906,-0.038
325,0.015,0.906,-0.042
326,0.023,0.906,-0.035
327,0.023,0.91,-0.031
328,0.019,0.917,-0.049
329,0.019,0.914,-0.052
330,0.023,0.914,-0.045
331,0.026,0.906,-0.045
332,0.023,0.91,-0.056
333,0.026,0.914,-0.056
334,0.023,0.914,-0.059
335,0.015,0.906,-0.066
336,0.023,0.914,-0.059
337,0.019,0.914,-0.073
338,0.023,0.917,-0.063
339,0.019,0.906,-0.066
340,0.019,0.917,-0.077
341,0.023,0.921,-0.08
342,0.023,0.914,-0.087
343,0.019,0.906,-0.084
344,0.023,0.91,-0.073
345,0.026,0.899,-0.077
346,0.019,0.917,-0.087
347,0.019,0.914,-0.105
348,0.023,0.914,-0.091
349,0.026,0.917,-0.087
350,0.011,0.899,-0.101
351,0.023,0.914,-0.105
352,0.019,0.914,-0.098
353,0.019,0.91,-0.098
354,0.023,0.91,-0.098
355,0.023,0.899,-0.087
356,0.019,0.906,-0.101
357,0.023,0.906,-0.101
358,0.023,0.914,-0.105
359,0.019,0.914,-0.112
360,0.019,0.914,-0.108
361,0.019,0.91,-0.101
362,0.015,0.899,-0.115
363,0.015,0.906,-0.105
364,0.019,0.914,-0.122
365,0.019,0.91,-0.115
366,0.023,0.914,-0.115
367,0.026,0.906,-0.126
368,0.023,0.91,-0.115
369,0.015,0.914,-0.115
370,0.011,0.91,-0.112
371,0.019,0.906,-0.122
372,0.015,0.91,-0.122
373,0.019,0.925,-0.14
374,0.023,0.906,-0.136
375,0.019,0.906,-0.129
376,0.023,0.902,-0.126
377,0.026,0.906,-0.133
378,0.023,0.906,-0.126
379,0.011,0.91,-0.133
380,0.019,0.914,-0.119
381,0.015,0.914,-0.129
382,0.019,0.906,-0.133
383,0.011,0.91,-0.129
384,0.019,0.902,-0.129
385,0.019,0.91,-0.14
386,0.019,0.914,-0.133
387,0.019,0.91,-0.136
388,0.023,0.921,-0.129
389,0.019,0.91,-0.122
390,0.019,0.902,-0.133
391,0.023,0.906,-0.136
392,0.019,0.91,-0.133
393,0.019,0.906,-0.14
394,0.019,0.906,-0.126
395,0.023,0.914,-0.136
396,0.019,0.914,-0.133
397,0.015,0.91,-0.136
398,0.023,0.91,-0.136
399,0.023,0.914,-0.136
400,0.019,0.91,-0.133
401,0.011,0.906,-0.129
402,0.019,0.906,-0.129
403,0.019,0.906,-0.136
404,0.026,0.902,-0.136
405,0.023,0.91,-0.14
406,0.019,0.902,-0.122
407,0.026,0.906,-0.129
408,0.023,0.906,-0.143
409,0.019,0.91,-0.136
410,0.026,0.917,-0.126
411,0.019,0.906,-0.136
412,0.023,0.914,-0.129
413,0.019,0.906,-0.133
414,0.019,0.906,-0.133
415,0.019,0.91,-0.133
416,0.019,0.91,-0.133
417,0.019,0.906,-0.122
418,0.023,0.906,-0.126
419,0.015,0.902,-0.122
420,0.019,0.906,-0.119
421,0.019,0.914,-0.129
422,0.023,0.906,-0.133
423,0.03,0.906,-0.129
424,0.019,0.921,-0.108
425,0.023,0.91,-0.129
426,0.019,0.91,-0.115
427,0.023,0.914,-0.119
428,0.019,0.925,-0.119
429,0.019,0.917,-0.119
430,0.015,0.917,-0.119
431,0.011,0.91,-0.115
432,0.019,0.906,-0.112
433,0.015,0.902,-0.108
434,0.026,0.906,-0.115
435,0.026,0.906,-0.105
436,0.023,0.914,-0.105
437,0.019,0.914,-0.087
438,0.019,0.91,-0.091
439,0.026,0.914,-0.101
440,0.023,0.914,-0.098
441,0.023,0.917,-0.094
442,0.023,0.91,-0.098
443,0.023,0.91,-0.094
444,0.023,0.917,-0.091
445,0.023,0.91,-0.08
446,0.019,0.914,-0.08
447,0.026,0.902,-0.087
448,0.015,0.917,-0.084
449,0.026,0.91,-0.073
450,0.023,0.91,-0.07
451,0.023,0.902,-0.073
452,0.026,0.91,-0.07
453,0.011,0.917,-0.063
454,0.023,0.917,-0.063
455,0.023,0.914,-0.059
456,0.023,0.902,-0.063
457,0.023,0.91,-0.052
458,0.03,0.91,-0.056
459,0.03,0.921,-0.07
460,0.023,0.906,-0.059
461,0.03,0.906,-0.052
462,0.03,0.925,-0.066
463,0.026,0.917,-0.07
464,0.019,0.902,-0.063
465,0.026,0.914,-0.049
466,0.03,0.917,-0.045
467,0.015,0.921,-0.052
468,0.019,0.902,-0.042
469,0.026,0.906,-0.028
470,0.03,0.91,-0.049
471,0.026,0.91,-0.042
472,0.026,0.91,-0.038
473,0.026,0.91,-0.035
474,0.03,0.914,-0.035
475,0.034,0.914,-0.035
476,0.026,0.917,-0.031
477,0.019,0.914,-0.038
478,0.03,0.921,-0.028
479,0.026,0.91,-0.031
480,0.019,0.914,-0.028
481,0.023,0.91,-0.021
482,0.023,0.914,-0.024
483,0.026,0.906,-0.014
484,0.026,0.91,-0.021
485,0.026,0.917,-0.024
486,0.019,0.91,-0.031
487,0.026,0.917,-0.024
488,0.026,0.914,-0.01
489,0.023,0.914,-0.014
490,0.034,0.902,-0.01
491,0.03,0.91,-0.021
492,0.026,0.917,-0.024
493,0.019,0.902,-0.014
494,0.026,0.91,-0.028
495,0.03,0.921,-0.028
496,0.03,0.917,-0.028
497,0.015,0.914,-0.024
498,0.019,0.91,-0.017
499,0.023,0.91,-0.017
500,0.026,0.906,-0.028
501,0.023,0.91,-0.021
502,0.03,0.914,-0.028
503,0.03,0.921,-0.028
504,0.023,0.914,-0.031
505,0.026,0.91,-0.017
506,0.023,0.917,-0.024
507,0.023,0.906,-0.024
508,0.019,0.921,-0.024
509,0.019,0.91,-0.024
510,0.019,0.906,-0.024
511,0.019,0.917,-0.024
512,0.034,0.914,-0.024
513,0.023,0.91,-0.028
514,0.026,0.921,-0.024
515,0.026,0.91,-0.028
516,0.034,0.91,-0.024
517,0.03,0.917,-0.031
518,0.026,0.917,-0.035
519,0.026,0.917,-0.035
520,0.034,0.906,-0.035
521,0.026,0.921,-0.028
522,0.026,0.914,-0.035
523,0.03,0.917,-0.024
524,0.026,0.914,-0.042
525,0.026,0.917,-0.052
526,0.023,0.914,-0.038
527,0.019,0.906,-0.035
528,0.03,0.914,-0.045
529,0.03,0.925,-0.049
530,0.026,0.914,-0.056
531,0.026,0.91,-0.045
532,0.026,0.902,-0.045
533,0.023,0.921,-0.059
534,0.019,0.91,-0.052
535,0.023,0.914,-0.056
536,0.023,0.914,-0.063
537,0.019,0.906,-0.066
538,0.019,0.91,-0.059
539,0.026,0.906,-0.059
540,0.026,0.906,-0.063
541,0.034,0.917,-0.07
542,0.026,0.906,-0.07
543,0.026,0.91,-0.059
544,0.026,0.914,-0.066
545,0.026,0.906,-0.077
546,0.034,0.91,-0.077
547,0.026,0.917,-0.077
548,0.026,0.914,-0.08
549,0.019,0.91,-0.08
550,0.023,0.917,-0.07
551,0.015,0.91,-0.077
552,0.023,0.917,-0.087
553,0.026,0.917,-0.091
554,0.019,0.91,-0.087
555,0.015,0.917,-0.087
556,0.023,0.906,-0.084
557,0.026,0.906,-0.087
558,0.026,0.917,-0.084
559,0.015,0.91,-0.087
